BLOCK_NUMBER_,BLOCK_TIMESTAMP_,ASSET,LB,LT,LTV,ADDRESS,SYMBOL
15245141,2022-07-30 17:30:33.000,0x111111111117dc0aa78b770fa6a738034120c302,108.5,50.0,40.0,0x111111111117dc0aa78b770fa6a738034120c302,1INCH
