,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
185,13608000,2021-11-13,3121.0,0.8976657796039836,1111879.1407405024,1739640.2696777955,4.277067325357571,0.1820921225404775,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
186,13614000,2021-11-14,3050.0,0.9021668285068173,1005549.1690373586,1713766.9925305422,4.2901568623254684,0.17599172196824878,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
187,13620000,2021-11-15,3020.0,0.903444007617783,1158266.613919207,1684848.439685548,4.2939633997053885,0.1676079962836193,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
188,13626000,2021-11-16,2812.0,0.9273331322773225,1180617.3720640466,1662481.9605772656,4.282549332743924,0.16457405176637138,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
189,13632000,2021-11-17,2805.0,0.9254988913158122,1156520.7712375384,1634604.7914475747,4.281050300099579,0.1647082370973825,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
190,13638000,2021-11-18,2803.0,0.9250218499908156,1311940.3708264516,1625113.9057049328,4.242710371975698,0.15384952696221876,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
191,13644000,2021-11-19,2948.0,0.9290030745803516,940737.7257645354,1576522.7832312132,4.090570906850598,0.1632119773008151,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
192,13650000,2021-11-20,3127.0,0.9411059381389884,1208338.8185638578,1555746.6344717962,4.103567680347684,0.1606757096630903,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
193,13656000,2021-11-21,2948.0,0.9569951015034373,1020590.0635980044,1529704.3445500853,4.13423129994277,0.15804940327653916,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
194,13662000,2021-11-22,2854.0,0.9635458813276421,1110079.9527017346,1507720.112913226,4.13795706781208,0.1548459101380547,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
195,13668000,2021-11-23,3044.0,0.9713309715787906,969896.6015903304,1475518.038864433,4.152882987364786,0.1578080923827005,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
196,13674000,2021-11-24,3097.0,0.9714939559812763,1069067.9872964483,1414941.2852387668,3.9094475404577733,0.17944186786617017,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
197,13686000,2021-11-25,3304.0,0.9844577079207854,1378606.3335476909,1335848.6844436857,3.9027821829422087,0.20558217496957035,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
198,13692000,2021-11-26,3097.0,0.9584253802991605,1354234.9077319717,1320706.9652340517,3.582994955359739,0.20232491923908721,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
199,13698000,2021-11-27,3092.0,0.9443286056534487,1199450.1269806158,1302465.8054045062,3.600207942692371,0.1957856786578002,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
200,13704000,2021-11-28,3082.0,0.9431999889668866,981810.7408548498,1279641.1737209857,3.6407602523986573,0.1960096421045072,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
201,13710000,2021-11-29,3086.0,0.9362986811128663,897797.4908448949,1238316.874540123,3.5554441955659604,0.19607062084735355,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
202,13716000,2021-11-30,3056.0,0.9377958604510037,850283.2557493662,1221223.691508383,3.3935680377128916,0.19607983749553728,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
203,13722000,2021-12-01,2978.0,0.9431852512894687,879657.5016924166,1178831.3098356347,2.932245503916468,0.2000329185950165,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
204,13728000,2021-12-02,2973.0,0.8531398976497302,825039.321848222,1115185.0046971766,2.809883649116443,0.21786028645006938,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
205,13734000,2021-12-03,2753.0,0.7630489466317887,1014017.93552702,1101662.9775617148,2.5443874338239354,0.2156180434652826,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
206,13740000,2021-12-04,2611.0,0.7559871995303937,885083.1434003199,1087197.4510308083,2.563391141358449,0.21309183118758715,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
207,13746000,2021-12-05,2578.0,0.7545217238983613,704523.3110585482,1073143.8583846185,2.5971273143081475,0.21302307951949345,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
208,13752000,2021-12-06,2607.0,0.7503294395116368,3028247.447894204,1131924.4607768627,9.918182306508054,0.2973259887464564,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
209,13758000,2021-12-07,2615.0,0.7493442473174511,5223488.140003375,1262069.0279702367,10.077836430603949,0.48224930677153616,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
210,13764000,2021-12-08,2745.0,0.6875462165870068,5536559.88470517,1410104.9486015104,10.041245222328127,0.6115009178571529,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
211,13770000,2021-12-09,2518.0,0.7121428694896755,3937038.158959101,1494205.236155242,10.102757740661042,0.6420673046297276,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
212,13776000,2021-12-10,2340.0,0.7219790504197561,4513296.6523945965,1610213.2207368005,10.037194360861452,0.6858322186487883,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
213,13782000,2021-12-11,2444.0,0.7354171513317372,3087612.8597137146,1682643.57052301,10.096279761617607,0.6989602208856568,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
214,13788000,2021-12-12,2469.0,0.7302246924108879,3122574.9964846848,1755426.8932243593,10.097627223191186,0.7092066017366802,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
215,13794000,2021-12-13,2228.0,0.7291058558076842,3661248.932752835,1840405.8862914369,10.097057477132926,0.7211196135159298,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
216,13800000,2021-12-14,2308.0,0.7400272423719688,3572900.5419985643,1925984.2653901437,10.085876672041815,0.7299036856210146,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
217,13812000,2021-12-15,2377.0,0.748170855414768,3087091.8047053665,1990278.4384163492,10.113159714049234,0.7314158874908148,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
218,13818000,2021-12-16,2326.0,0.7263196989445094,2956165.4966614344,2049463.3759029286,10.119724089948976,0.7319024183058844,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
219,13824000,2021-12-17,2371.0,0.7297971294538843,5114300.53626004,2181389.3680703454,10.267534481563793,0.7456961647525238,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
220,13830000,2021-12-18,2470.0,0.7420144340957161,5355847.367908249,2316186.267973072,10.27078059276735,0.7583249384782094,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
221,13836000,2021-12-19,2369.0,0.7309789679274601,5599790.525147002,2471488.0279524876,10.198953395712168,0.7627624495301341,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
222,13842000,2021-12-20,2345.0,0.7029007230483599,2863846.373423691,2526671.6131144823,10.351600845558204,0.7578106011420148,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
223,13848000,2021-12-21,2422.0,0.697174366274732,5149177.871883607,2664291.206724002,10.50008704380622,0.7580622386313565,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
224,13854000,2021-12-22,2444.0,0.6938457345287312,4730320.135350282,2784965.879478954,10.52025914861149,0.7544453482298099,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
225,13860000,2021-12-23,2676.0,0.7232263777708268,6341912.082487858,2964033.0621755375,10.502781866422502,0.752777380125459,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
226,13866000,2021-12-24,2568.0,0.7282347011216481,6019039.756772151,3129032.1211580615,10.519500666859019,0.7313803236133931,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
227,13872000,2021-12-25,2687.0,0.7128759782615801,4937654.53715341,3247667.0612782524,10.555251558953056,0.6872887497954077,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
228,13878000,2021-12-26,2681.0,0.6922739405991095,6305961.707883591,3412724.621283306,10.551680780450512,0.6776098711089311,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
229,13884000,2021-12-27,2685.0,0.6924202471638367,3718205.39445885,3496683.130199247,10.650391828216474,0.6635454061210312,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
230,13896000,2021-12-28,2490.0,0.7205947725001941,3968679.2560647554,3596245.4140395774,10.609577495406754,0.6454801903809486,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
231,13902000,2021-12-29,2358.0,0.73285342735386,5003595.226438513,3733105.338559365,10.59085606937275,0.6123197924311014,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
232,13908000,2021-12-30,2393.0,0.7357710205135886,5066989.224930559,3873662.2041987376,10.581135699190726,0.5921991371365919,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
233,13914000,2021-12-31,2334.0,0.7355860236119612,4889030.910076526,4007307.984478208,10.590321699911902,0.5488255686592195,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
234,13920000,2022-01-01,2419.0,0.7462080459193299,5197433.411444067,4153054.454131403,10.573796949870033,0.46770942786296416,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
235,13926000,2022-01-02,2471.0,0.7212413640115486,4641326.001914922,4273964.723010999,10.600474356314317,0.4381216158720706,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
236,13932000,2022-01-03,2391.0,0.7119931850778357,3918649.169119233,4375083.590534964,10.607332338380864,0.40637900238543423,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
237,13938000,2022-01-04,2446.0,0.7148290938253623,5792241.708855853,4544674.203794873,10.593070305698042,0.3647353445076424,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
238,13944000,2022-01-05,2238.0,0.7541665744023873,4752350.47691065,4602144.304762089,4.99702123340237,0.37960243192891124,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
239,13950000,2022-01-06,2244.0,0.7541359870638699,5937778.212471825,4625953.97384437,4.62149718106482,0.34321404684812257,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
240,13956000,2022-01-07,2132.0,0.7477490378252022,4852894.121803211,4603165.115080971,4.666671494149042,0.29760287235814303,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
241,13962000,2022-01-08,2047.0,0.7200122860723792,3174775.8076162757,4577756.370036211,4.703654970727257,0.32004686083536027,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
242,13968000,2022-01-09,2122.0,0.7030469781754048,3334167.5877072825,4538452.067879966,4.691609194697335,0.3252771695807031,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
243,13980000,2022-01-10,1987.0,0.7103446170885384,3179940.8338913796,4541529.667019222,4.58322072855686,0.3389251731879184,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
244,13986000,2022-01-11,2076.0,0.7240922518172987,3368874.2590622967,4549739.642438476,4.582911912143307,0.3500519832795398,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
245,13992000,2022-01-12,2168.0,0.681505618947418,2954191.1204049406,4526171.048693547,4.588469653150129,0.3630800285898548,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
246,13998000,2022-01-13,2097.0,0.6791058215553759,3788975.5576039036,4533373.549213724,4.6429816492523175,0.3693700408458333,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
247,14004000,2022-01-14,2191.0,0.6865941882814006,3404923.5108516724,4543967.939418601,4.632659975214553,0.37719183651309224,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
248,14010000,2022-01-15,2212.0,0.6847655948619085,2453096.884674124,4527198.98568569,4.719955139359633,0.3882609816231625,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
249,14016000,2022-01-16,2255.0,0.6847893632671478,3442850.4421910024,4471483.982550056,4.383910135442703,0.3878159084387903,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
250,14022000,2022-01-17,2094.0,0.7020443406318181,3453492.979730046,4408072.1696107825,4.38359468480461,0.3868313358597282,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
251,14028000,2022-01-18,2063.0,0.6943353529966972,4334232.057312874,4365886.887349646,4.435599143231881,0.37270968318304504,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
252,14034000,2022-01-19,1996.0,0.6991464407813631,4324443.084251931,4414573.444377253,4.1589407436476975,0.3733559624543944,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
253,14040000,2022-01-20,1905.0,0.6997865307224382,4558618.992886428,4394888.148410681,3.4924857105602576,0.3636993662086922,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
254,14046000,2022-01-21,1801.0,0.7112883671485899,4260137.493792883,4379215.3936921,3.4888161928486996,0.35828182100465583,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
255,14052000,2022-01-22,1799.0,0.6400744213119024,6626929.58695759,4388715.9771744255,3.709204340818291,0.32869204576983857,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
256,14064000,2022-01-23,1832.0,0.6403657456300574,4378921.481367884,4334045.367994282,3.8530987654647277,0.3113628874347136,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
257,14070000,2022-01-24,1921.0,0.6421217479649668,5058764.756311392,4338082.375299549,3.826507269329238,0.3019968669977581,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
258,14076000,2022-01-25,1808.0,0.656709577830486,6123662.77119312,4332005.744076533,3.7936226577374064,0.277381476780843,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
259,14082000,2022-01-26,1704.0,0.6681858540774313,3212913.387329298,4315162.677172215,3.8626346766863002,0.27495764935536254,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
260,14088000,2022-01-27,1766.0,0.6599644809224825,3834867.775097138,4310702.294473294,3.892134788594148,0.26831849938744284,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
261,14094000,2022-01-28,1871.0,0.6773396766353043,3099906.289375441,4247245.996571192,3.8781549114453946,0.2572308390330372,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
262,14100000,2022-01-29,1952.0,0.6901334595961446,4123719.6976296194,4215803.678994494,3.985531264263139,0.23918634634202565,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
263,14106000,2022-01-30,1999.0,0.6930369776027661,3580099.4315370303,4172172.629709844,4.00774617834508,0.22248863166018476,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
264,14112000,2022-01-31,2133.0,0.71399940412962,4437782.8199323155,4146850.9433261184,4.056362570602804,0.19714445645126288,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
265,14118000,2022-02-01,2196.0,0.7167902808055658,4655043.025601155,4147308.1774489935,4.036915905752092,0.17683049334755058,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
266,14124000,2022-02-02,2141.0,0.7144847895942975,5154277.628360829,4188495.7927570464,4.0026625444777,0.16426310480557205,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
267,14130000,2022-02-03,2295.0,0.7432623836765331,7146204.506529579,4233627.886012837,3.9235964186432204,0.11843329741082981,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
268,14142000,2022-02-04,2280.0,0.6997334070517919,5034815.09026887,4243043.373124777,3.993050936284553,0.11057010401100993,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
269,14148000,2022-02-05,2256.0,0.700596359447101,5553864.540170845,4230246.250714745,3.946532625597509,0.10803334775056245,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
270,14154000,2022-02-06,2243.0,0.6841430406659201,4948366.07843006,4233428.649268974,3.9179209839934064,0.10838549923158844,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
271,14160000,2022-02-07,2250.0,0.6721986724370751,14492563.753916927,4610688.247478995,6.626510277288365,0.2871295076414764,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
272,14166000,2022-02-08,2206.0,0.6682265247882441,8705722.748570222,4789740.086174427,6.786066889002928,0.30648796019401653,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
273,14172000,2022-02-09,2247.0,0.6397843460242562,3527901.1263794606,4801338.762590696,7.0636363402247,0.3064657273003421,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
274,14178000,2022-02-10,2103.0,0.6583344121387462,5493263.384446621,4872151.73343684,7.200874423127499,0.308671779375682,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
275,14184000,2022-02-11,2025.0,0.6543406255776488,7144527.713797162,5011829.619883248,7.196516371283469,0.31687221355654593,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
276,14190000,2022-02-12,1991.0,0.6493226134026183,5916217.179345413,5082737.673941298,7.2192194420626254,0.31827135550124896,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
277,14196000,2022-02-13,1924.0,0.6410651364500841,5151892.501530772,5140969.973630602,7.226050081754214,0.3189523950729538,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
278,14202000,2022-02-14,1937.0,0.6406145323894907,5831623.869483625,5253587.539790917,7.141975537514471,0.32198560762996636,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
279,14208000,2022-02-15,2101.0,0.6872225391174184,6953938.026860001,5370623.792613218,7.090568361463234,0.32128001810184825,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
280,14214000,2022-02-16,2124.0,0.6550848720725171,6417133.127395164,5469411.797535388,7.103411949041206,0.3170642549412905,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
281,14226000,2022-02-17,1972.0,0.6870769642738014,4666071.081486107,5480473.098341163,7.16282601346377,0.31343117532395826,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
282,14232000,2022-02-18,1900.0,0.688800675360133,5627409.873224866,5523905.32464026,7.168823767817249,0.3132698535715724,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
283,14238000,2022-02-19,1911.0,0.6756975739528892,5531206.08618069,5556324.8944167355,7.1741670927354875,0.31121506609074545,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
284,14244000,2022-02-20,1776.0,0.6886454172472851,5321166.514743731,5591692.528448431,7.169787889181125,0.3093259480226082,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
285,14250000,2022-02-21,1665.0,0.7124230416541493,5114346.922720908,5541273.106307208,7.0329629101150735,0.3129481877443933,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
286,14256000,2022-02-22,1814.0,0.7581089163847214,5266025.947292836,5570843.2551713735,6.931380952732837,0.30704217604127765,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
287,14262000,2022-02-23,1739.0,0.7536132662642052,4714460.88939088,5559366.459607356,6.945396586153292,0.3078109687738198,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
288,14268000,2022-02-24,1893.0,0.7780942250442245,6764275.291107293,5580720.210271162,7.016573019922499,0.30672219052400934,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
289,14274000,2022-02-25,1990.0,0.7687628391952107,6298805.056634708,5683583.265914676,6.8379472729563116,0.3056121656817494,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
290,14280000,2022-02-26,1941.0,0.7683564848391139,5110566.9736018,5726106.572531497,6.874838948379526,0.30407954566071677,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
291,14286000,2022-02-27,1810.0,0.7771735327782238,5284918.804190694,5798940.32302534,6.830526056013999,0.29521654637086225,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
292,14292000,2022-02-28,1965.0,0.806774966555016,6483780.087172942,5877609.002676784,6.804093072675808,0.2903230117569951,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
293,14298000,2022-03-01,1965.0,0.8039209855718745,5323846.607538904,5935733.908543512,6.817959849811426,0.2830468637416157,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
294,14310000,2022-03-02,1995.0,0.7804345741281838,5532318.672363402,5972218.436957883,6.8005832189784945,0.2784593984485281,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
295,14316000,2022-03-03,2039.0,0.7781829542815506,6674055.198046368,6039518.842706056,6.812031178821178,0.2760561202212842,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
296,14322000,2022-03-04,1796.0,0.8478244323895839,5355877.3293605475,6046238.83273938,6.855966554920804,0.2780140841108111,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
297,14328000,2022-03-05,1839.0,0.821244301438965,4895565.229111504,5971217.523492111,6.79887033669724,0.28719794194134834,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
298,14334000,2022-03-06,1719.0,0.8389806281375622,6361135.764245585,6015428.212624668,6.75663560108393,0.2861061200277415,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
299,14340000,2022-03-07,1739.0,0.8408611098639045,5346994.063780003,6008532.530078307,6.787304447279659,0.2853119543709492,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
300,14346000,2022-03-08,1749.0,0.8417031040336613,5944906.7039798815,6041750.550929967,6.770097137076279,0.284020942475946,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
301,14352000,2022-03-09,1902.0,0.884829862925332,6402315.354116083,5772075.6042699395,3.8321765438136772,0.22772486178705842,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
302,14358000,2022-03-10,1769.0,0.9043127961810022,6120980.303376874,5685917.5227634935,3.640711839982325,0.2167236918196566,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
303,14364000,2022-03-11,1749.0,0.9014647636300183,5594777.5897579,5754813.404876109,3.1668342574276354,0.21722192253797298,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
304,14370000,2022-03-12,1739.0,0.8849313274843807,5249637.3604516955,5746692.537409612,2.7583315595086466,0.21671040896402324,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
305,14376000,2022-03-13,1688.0,0.8827542680225882,5171800.99229476,5680934.980026199,2.619884398074096,0.21072095298991023,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
306,14382000,2022-03-14,1795.0,0.9034405588133203,6700547.413654326,5707079.321169828,2.6996813437740586,0.2086391659372781,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
307,14388000,2022-03-15,1785.0,0.8985120183773253,5387522.572870534,5714933.656881154,2.737846359484411,0.20753170181957992,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
308,14400000,2022-03-16,1925.0,0.9273999419406006,7177514.472646971,5759796.676986599,2.87043295202453,0.20065278472810574,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
309,14406000,2022-03-17,2060.0,0.916962321539343,7193732.825620294,5767789.836945276,2.8247610227971833,0.19230883175403024,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
310,14412000,2022-03-18,2035.0,0.9172180265619031,8382321.122449611,5833296.103447091,2.8429586462629746,0.18827928282180875,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
311,14418000,2022-03-19,2060.0,0.8920677842762926,6263341.402913684,5886538.447494675,2.8253036012287147,0.1893381088995648,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
312,14424000,2022-03-20,1993.0,0.8906075422241729,7625341.757888122,5953136.176983451,2.8318797379632326,0.19044028192426726,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
313,14430000,2022-03-21,1999.0,0.8905715211227172,5348511.118318007,5947046.344721362,2.981483616003397,0.19044981160046756,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,60.0
314,14436000,2022-03-22,2036.0,0.8635618950707225,7100344.393725967,6006352.274020771,3.1102121465138244,0.19139711603440254,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
315,14442000,2022-03-23,1989.0,0.8437225956802006,7738093.455892191,6093810.491793145,3.1087394975743003,0.19131190932683373,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
316,14448000,2022-03-24,2009.0,0.8071068566427481,7620501.697084289,6172293.0167861935,3.111714247528917,0.19326754646992547,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
317,14454000,2022-03-25,2008.0,0.7954720768853232,6796120.491942618,6241681.670204585,3.1130260873701356,0.1937890787214982,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
318,14460000,2022-03-26,2016.0,0.7560094754794514,5080757.732361214,6185564.418246383,2.9706163233201655,0.19738095980786335,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
319,14466000,2022-03-27,2059.0,0.74437528384139,6486879.638870219,6191833.570987566,3.061233831326766,0.19233091140498415,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
320,14472000,2022-03-28,2038.0,0.7410236748945702,6366103.565837494,6233684.790728757,3.000206855276901,0.192193682120478,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
321,14478000,2022-03-29,2126.0,0.7190382159036696,6286418.868659143,6267068.126211038,3.001936448037586,0.1901002094909452,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
322,14490000,2022-03-30,2177.0,0.6811933547195695,7921553.51946,6314993.907287273,3.0230519304791206,0.18791133543498625,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
323,14496000,2022-03-31,2094.0,0.6921698806836016,8031456.187531503,6405247.559953693,2.9616615740385157,0.18984634105765433,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
324,14502000,2022-04-01,2274.0,0.7321779963862248,8416070.928546242,6501372.635159788,2.9619948605387862,0.19299114090408545,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,65.0
