,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TX_HASH,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
162,13452000,2021-10-20,323.3,0.7640677317371775,377168.4689890214,2078025.9605300433,10.043206578371072,1.4430097111297195,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
163,13458000,2021-10-21,315.7,0.7339555362171601,2228843.2230544644,2056992.6214679594,17.137600535496404,1.4443569153495992,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
164,13470000,2021-10-22,315.7,0.6552460505412449,5419023.298861587,2134545.6888319287,17.47731624058988,1.4678545296165963,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
165,13476000,2021-10-23,311.8,0.6110519422401011,1607382.9159519528,1888029.350658748,16.989645118146214,1.4629023045166234,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
166,13482000,2021-10-24,308.4,0.5577052605105124,3664166.8372980705,1745889.9475314564,17.249773716630703,1.4507167214628336,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
167,13488000,2021-10-25,322.2,0.5687312143697207,6496242.486630679,1743091.8690101632,17.272856153429966,1.4516830309056923,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
168,13494000,2021-10-26,342.2,0.558557935670228,9177479.458496856,1715267.3083453956,17.261877923413326,1.4458749372846238,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
169,13500000,2021-10-27,302.4,0.6387074284609547,4242308.881774941,1696252.8272412405,17.269236686982314,1.4450866659987758,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
170,13506000,2021-10-28,312.5,0.6280322472672043,1642759.5983789375,1604729.5610386056,17.4284726835903,1.4454878632986887,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
171,13512000,2021-10-29,328.7,0.634311699226216,452091.1424926369,1558718.4630922799,17.492095925742497,1.449312713309344,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
172,13518000,2021-10-30,319.1,0.634015267238945,1021067.470566795,1578831.0897756002,17.459128911981068,1.0941737547288999,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
173,13524000,2021-10-31,346.2,0.6756715433058695,8034516.13127557,1825617.8789168021,25.818494828782352,0.8873499249112764,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
174,13530000,2021-11-01,364.4,0.6853023076901402,9963921.07106936,2134262.676017477,25.804152567873732,1.0699774428360753,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
175,13536000,2021-11-02,361.6,0.6780791676605028,8118851.071313645,2380656.866878661,25.84788268559976,1.1493811893965562,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
176,13542000,2021-11-03,384.1,0.6833690747248201,10708562.063740056,2709150.0980850323,25.834539598120475,1.2450241967983728,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
177,13548000,2021-11-04,366.0,0.6999084413486305,8158334.977856426,2957785.8576102853,25.848614414806036,1.2769372323079071,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
178,13554000,2021-11-05,357.0,0.703759106065816,10186984.958237432,3267888.581421844,25.84998482308144,1.3096258286332854,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
179,13560000,2021-11-06,354.8,0.6988135486786035,5918286.1054809075,3440259.3477322767,25.92127677630698,1.320732905900705,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
180,13572000,2021-11-07,362.6,0.6988950140558832,3270960.228520947,3525562.6598214437,26.022037234186335,1.324069583981856,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
181,13578000,2021-11-08,359.9,0.6840641783366437,2198785.881350276,3560266.9115177332,26.12812698179781,1.3248921345475957,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,0.0,35.0
182,13584000,2021-11-09,356.3,0.6357986993233976,850427.3363603633,3547855.314096779,26.291123050443627,1.3247427700947434,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
183,13590000,2021-11-10,326.9,0.6855836625347325,256556.9031074281,3541602.511880318,26.313716890211563,1.3234238841206936,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
184,13596000,2021-11-11,335.0,0.687936485184635,295923.1053309546,3535816.7080654055,26.302928894446268,1.3189435580157414,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
185,13602000,2021-11-12,326.4,0.6925526180574932,387698.40103675285,3534690.6523291776,26.25536332175143,1.3152711007080458,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
186,13608000,2021-11-13,354.6,0.7274314946814038,1238761.4558735075,3565499.6584356586,26.633787888739537,1.282622487804186,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
187,13614000,2021-11-14,346.2,0.7321522337720912,632903.5453616148,3578842.4486690336,26.70177727266626,1.2358388622166743,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
188,13620000,2021-11-15,332.8,0.7425272404988045,606948.0902586674,3590176.0753841843,26.731042052259358,1.1971944327138524,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
189,13626000,2021-11-16,312.6,0.7624642739138844,1216312.8959361827,3622277.6991721913,26.707521712208337,1.1771442593160286,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
190,13632000,2021-11-17,321.7,0.7644563900610531,1685409.7870516449,3672640.1083514453,26.585616061975795,1.1493886675645453,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,45.0
191,13638000,2021-11-18,294.1,0.8064830753958068,396049.3921418612,3681824.2394599845,26.75117842506954,1.0770201537645758,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
192,13644000,2021-11-19,308.3,0.8024203164872262,364986.8175845616,3681418.1844131695,26.39616948010151,1.0214195479473596,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
193,13650000,2021-11-20,314.6,0.8014991512015548,317118.55438362906,3617694.028790808,22.883175793974292,1.023542886737063,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
194,13656000,2021-11-21,304.3,0.807495013367659,259606.62803772744,3445713.4730966794,22.684548294423372,1.0410660459930028,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
195,13662000,2021-11-22,287.9,0.8218822234932464,110712.05163984095,3395824.444286276,22.63895294851306,0.9669753835390458,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
196,13668000,2021-11-23,291.9,0.8225182534187406,182013.45270515885,3279752.6647998453,22.469282112785972,0.9381529463293681,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
197,13674000,2021-11-24,277.2,0.8232236547723236,127416.11566036033,3067458.4524341677,22.470921873335715,0.969740886720488,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
198,13686000,2021-11-25,288.3,0.8103059566345824,109678.66925753567,2765198.4261261905,22.487261657415907,1.0248464155442834,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
199,13692000,2021-11-26,261.6,0.7843718676472227,100943.20291785218,2627152.903497621,22.394935757534174,1.0404741528106023,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
200,13698000,2021-11-27,270.1,0.7840040245395024,110023.86039265935,2576061.712231412,22.260231125407948,1.024808982230665,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
201,13704000,2021-11-28,287.6,0.7928201476291418,178564.35709933128,2566944.1527183014,22.093233809569657,1.01746382479098,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
202,13710000,2021-11-29,289.5,0.7894118336386172,91536.21712309848,2535959.777603512,22.005908114436217,1.0212583512468072,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
203,13716000,2021-11-30,278.0,0.7518594582516743,96427.18256524051,2271356.8126465003,9.38336767865286,0.9931373514141613,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
204,13722000,2021-12-01,272.1,0.7318953976303625,6543837.881780865,2157354.0396702173,194.02992624740568,0.8835882050536028,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
205,13728000,2021-12-02,270.3,0.7319142495000879,6368949.676378068,2099023.993172365,194.01337906002655,0.8184793977008744,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
206,13734000,2021-12-03,254.2,0.7143861290070009,3739627.7858239077,1866726.1839084933,194.08754470867024,0.7618075273150424,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
207,13740000,2021-12-04,221.0,0.7866809264038755,235887.95992882818,1602644.61664424,194.17449642166295,0.7873137914857666,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
208,13746000,2021-12-05,211.4,0.790469527518362,54719.14577069023,1264902.4228953486,194.28473060382763,0.8816406698525681,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
209,13752000,2021-12-06,222.9,0.8161482366252562,47034.86614495684,1069194.048250817,194.25443280150876,0.917758778979184,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
210,13758000,2021-12-07,223.4,0.8105565953362187,67101.64168550349,962398.7620229688,194.16914657852428,0.9166311265437321,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
211,13764000,2021-12-08,219.7,0.8102755560553924,66123.54889270566,891310.0176077166,194.13603992670392,0.9086922920338276,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
212,13770000,2021-12-09,192.5,0.8691313040545966,76101.66748176841,865499.16197843,194.05257986845137,0.9019517739401256,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
213,13776000,2021-12-10,183.0,0.8531817517177434,64913.548802473655,859111.0501682649,193.98707210381775,0.8997981956945047,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
214,13782000,2021-12-11,196.3,0.8846293283617184,60714.87746213979,851270.7759059711,194.00848402888323,0.8969610838502392,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
215,13788000,2021-12-12,198.6,0.8877536600005993,69797.56901755859,840674.0815053313,194.02286262015798,0.892428764613445,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
216,13794000,2021-12-13,180.8,0.8593970217730909,72147.85948861636,801786.9616258349,194.12704660377094,0.8777466230542021,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
217,13800000,2021-12-14,186.4,0.872275447669637,50197.53493984127,782363.4279451091,194.10590821383136,0.8674095881713488,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
218,13812000,2021-12-15,191.5,0.8802344106986436,58171.46505884921,764070.8737717818,194.08706904980343,0.8572012891860062,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
219,13818000,2021-12-16,187.2,0.8705565840039242,50719.07753547981,725217.7464917584,194.17376905535775,0.8395948366746648,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
220,13824000,2021-12-17,212.8,0.9687870680869143,66675.55203718942,671259.9386579433,194.17942573748482,0.8193137323734441,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
221,13830000,2021-12-18,204.7,0.9467589593481944,110023.22863677578,661725.7332077737,194.0395054208854,0.8107525785495354,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
222,13836000,2021-12-19,194.8,0.9362007358458114,234902.26212083825,657389.581358983,193.94891170047498,0.8072249413759169,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
223,13842000,2021-12-20,188.9,0.9317618071285516,105059.9655910051,650320.9617325623,193.9970763433777,0.810062812025288,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
224,13848000,2021-12-21,194.7,0.939482443029527,184179.2217703461,647806.7148569828,193.91623962791874,0.8229680617989895,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
225,13854000,2021-12-22,207.0,0.9563868813611284,156656.68462796303,649338.2026232536,193.86680416857152,0.8311794398749577,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
226,13860000,2021-12-23,230.0,1.016375246156398,1112432.466605754,680352.1697532734,194.11983507323006,0.8791444561370976,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
227,13866000,2021-12-24,231.6,1.0081404385832415,2089061.2929194386,745740.3423285759,194.0059624539752,0.9733859906023707,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
228,13872000,2021-12-25,228.1,0.9998366241348461,1102560.3040266451,778836.3968208798,194.04724217101142,0.9918713941815208,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
229,13878000,2021-12-26,234.8,0.9699114101308877,5034406.852265467,943285.1851324667,193.9208270317119,1.2281028331738422,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
230,13884000,2021-12-27,236.1,0.9647668196939597,8310742.3803788535,1216642.4691320064,193.86510289297678,1.5399914371745156,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
231,13896000,2021-12-28,209.0,0.9955279381671072,2453388.2331299027,1292469.9316663588,194.02070185076371,1.55795185375289,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
232,13902000,2021-12-29,198.3,1.0018975911902537,715532.1033551709,1313269.7945407613,194.05184117061498,1.561036953926939,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
233,13908000,2021-12-30,199.5,0.9991122975995349,23065.558131776143,1310824.407059646,194.18830736012046,1.539420584642758,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
234,13914000,2021-12-31,199.7,0.9988390640571918,476849.5567100435,1108591.4628906185,60.31854671586004,1.5895668302128252,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
235,13920000,2022-01-01,210.4,1.014843463506276,7912624.498973227,1160047.2903104573,73.66101122809125,1.599851921255075,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
236,13926000,2022-01-02,210.4,1.0022937280767938,7143680.462214875,1273515.7128568226,73.59697070149775,1.6053694639501221,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
237,13932000,2022-01-03,220.6,0.9386103363581649,8924340.065117482,1563130.7830297782,73.33981622453518,1.6921928045111745,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
238,13938000,2022-01-04,222.7,0.9290117599803976,9659505.217925055,1883290.3187682568,73.15157183283513,1.6612914934313627,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
239,13944000,2022-01-05,204.3,0.9483280540085556,8277336.629654746,2157633.7108852495,73.15210187092055,1.6169472500941986,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
240,13950000,2022-01-06,204.0,0.948273079074445,7343625.849009432,2400184.5177960475,73.23991448380393,1.5874713059784955,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
241,13956000,2022-01-07,194.6,0.956228906980921,7031384.876308455,2632359.895376572,73.24504368182396,1.5622306942044475,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
242,13962000,2022-01-08,188.1,0.8899902794410759,6708054.244200329,2853424.981267191,73.27919570796975,1.5524871278460046,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
243,13968000,2022-01-09,194.0,0.8812179294859809,6074512.441156116,3053744.9443456456,73.26901350123224,1.5460743198387001,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
244,13980000,2022-01-10,183.3,0.8717599854637745,5307752.737512793,3228646.206347334,73.28074820274678,1.5369136045676217,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
245,13986000,2022-01-11,189.9,0.8776210339493467,5508572.7999240495,3409938.7140442175,73.29950816072338,1.5256452785352133,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
246,13992000,2022-01-12,196.8,0.8410345473733698,5919741.859097633,3604858.5140311844,73.2924453585879,1.4969766484994176,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
247,13998000,2022-01-13,186.7,0.8519986762976484,4646340.8546139365,3758063.2913536546,73.27373736989074,1.4785178478278145,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
248,14004000,2022-01-14,190.3,0.8501822715611776,5606353.438612622,3943002.690472113,73.26620301604318,1.4588001864325717,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
249,14010000,2022-01-15,190.4,0.8472385259363334,6467604.023221388,4156898.85532831,73.21588131738774,1.4206867417237743,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
250,14016000,2022-01-16,191.2,0.7448605287196498,6517926.050547839,4371940.538611999,73.2652665581711,1.3600061591033612,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
251,14022000,2022-01-17,181.5,0.7509979126878388,7176665.470535683,4607495.280008629,73.33868361654977,1.3385047798251362,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
252,14028000,2022-01-18,180.1,0.7387605201165803,8069055.953019854,4868633.73637193,73.44014648265588,1.3194865974585863,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
253,14034000,2022-01-19,168.1,0.7582932245233336,6564757.241837554,5083956.978913481,73.36050590700222,1.2989433016636327,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
254,14040000,2022-01-20,161.2,0.7592864141948202,5296426.774785612,5254365.230680658,73.49233900182098,1.2839139059017297,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
255,14046000,2022-01-21,139.0,0.8227658153963411,5089773.922397598,5418802.471939644,73.47226430465788,1.2723386659663927,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
256,14052000,2022-01-22,123.0,0.7895372399207272,713919.1540923554,5405518.694855865,72.40109572994076,1.2902743760136735,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
257,14064000,2022-01-23,128.4,0.8073138293950912,26680.976710785417,5336772.684315576,72.67113416275672,1.3127816888291837,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
258,14070000,2022-01-24,124.5,0.808023922618989,15699.462860905523,5300543.989610051,72.65957156406462,1.3300134560040633,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,55.0
