,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
56,12774000,2021-07-06,20.073,1.1342201637458518,45958958.78197281,64141285.10259053,5.961361054939565,,,,
57,12780000,2021-07-07,19.788,1.0949160072723816,46038812.984278284,62284232.01549717,5.7894403137039445,,,,
58,12786000,2021-07-08,18.353,1.1116275735438736,45747331.634577066,60547836.02720683,5.786970979890585,,,,
59,12792000,2021-07-09,18.656,1.0945707537608784,41414042.88025018,60547664.66144725,5.510355810014301,0.42529053113265636,,,
60,12798000,2021-07-10,18.204,1.0633773905257367,45342680.979450054,58983359.215430714,4.226880887725141,0.4036091741440566,,,
61,12804000,2021-07-11,18.383,1.0460083152530333,50882983.198000364,57935123.47063445,4.224852299288249,0.38351167033387257,,,
62,12810000,2021-07-12,17.518,1.0530301421237243,46585469.76319039,56661006.10557055,4.234410781665672,0.376018463005323,,,
63,12816000,2021-07-13,16.87,1.0284420204067561,37824444.62528771,55214364.26360866,4.271426494908233,0.3722426039914779,,,
64,12822000,2021-07-14,16.936,1.0011639673067834,39598603.083378896,54336420.447389714,4.232393504168625,0.36514364140086586,,,
65,12834000,2021-07-15,15.764,1.015151707247736,39012729.82129081,54311930.07969824,4.050363337515441,0.36285298061315846,,,
66,12840000,2021-07-16,15.234,1.0077941868016647,33321611.132543065,53484269.52531798,3.8611331060894756,0.357998563228131,,,
67,12846000,2021-07-17,15.352,1.0062805083691886,35742469.48740678,52407519.29206443,3.8355850760587886,0.3464508173673923,,,
68,12852000,2021-07-18,15.47,0.9780945554419525,34953254.81458871,51834410.660459474,3.7702779361029597,0.3348259499328215,,,
69,12858000,2021-07-19,14.528,0.9838216247427466,28108184.79728061,50657989.59118524,3.764487137228834,0.3206214678118669,,,
70,12864000,2021-07-20,13.742,0.9633233863389912,22880971.51387387,49397996.696764864,3.800340336902654,0.3057909465662651,,,
71,12870000,2021-07-21,15.297,0.8616845163334135,25011505.43394368,49178000.48413236,3.536355426170966,0.29942602638288673,,,
72,12876000,2021-07-22,16.071,0.8712883307699943,34036057.58160078,48978824.54997151,3.605852260015247,0.2895049045980084,,,
73,12882000,2021-07-23,16.502,0.8312504459574506,31117390.668099053,47432207.25546297,2.3207507145068953,0.2883522126047362,,,
74,12888000,2021-07-24,16.683,0.8243067499306431,32037477.43476498,46440922.83179698,2.258041669766498,0.2748271262122464,,,
75,12894000,2021-07-25,16.746,0.7531616298230206,30126772.266327016,45504037.45359362,2.258452869282506,0.26147885960550427,,,
76,12900000,2021-07-26,18.028,0.784507827378985,32485717.05480436,44025341.06796891,2.0492058798846013,0.2520667928250119,,,
77,12906000,2021-07-27,19.489,0.7802903294381259,33034320.02247434,42466189.34171382,2.0447884160347467,0.24440914025515698,,,
78,12912000,2021-07-28,19.109,0.7805668847879044,34175679.39242808,40696720.77155759,2.023277409508272,0.24005982208871113,,,
79,12918000,2021-07-29,19.37,0.7741062392207574,39296820.10235593,39252337.78566397,2.081400884090284,0.22687465599340625,,,
80,12924000,2021-07-30,22.269,0.886044300407061,48090853.30528771,39043529.08169118,1.952801275959815,0.23022288254622644,,,
81,12936000,2021-07-31,22.713,0.8584484353430246,46082398.48627068,38879493.69274727,1.9479227448248262,0.23552185882137547,,,
82,12942000,2021-08-01,22.062,0.865258587808334,46472999.944246046,38916413.16084494,1.9176019008949898,0.24490215723926154,,,
83,12948000,2021-08-02,23.472,0.8803444868384641,46707145.05011608,38811606.61938561,1.8979769414591197,0.24957847356415783,,,
84,12954000,2021-08-03,23.942,0.8768797900565969,39677737.257415436,38574523.62745412,1.9419114256073569,0.24876102371253406,,,
85,12960000,2021-08-04,24.193,0.8615343747389811,44188509.381803125,38531797.76264357,1.9664288870658249,0.2472859003493446,,,
86,12966000,2021-08-05,24.057,0.8261160711457476,43524036.23236731,38450633.67765672,1.9673357693892324,0.20117698484106025,,,
87,12972000,2021-08-06,23.89,0.8247399683955772,40965092.531845786,38281509.66257563,1.9761139674155999,0.20091024852597958,,,
88,12978000,2021-08-07,24.694,0.7919061250128195,27749591.96605947,37681585.00695838,2.190566365701242,0.19773658353289839,,,
89,12984000,2021-08-08,23.029,0.82365563574029,28336459.827802353,37245665.57187679,2.176019060792923,0.19257902712122085,,,
90,12990000,2021-08-09,24.197,0.8265681098265011,32308248.854603883,36811184.50104858,2.1976337843802023,0.19065550314220528,,,
91,12996000,2021-08-10,24.537,0.8266154454659799,36809752.22196441,36342076.801847376,2.2065815274892375,0.1906966873010132,,,
92,13002000,2021-08-11,25.906,0.8176037601512472,43846474.9546795,36250776.97489701,2.260189736814049,0.19314576376556675,,,
93,13008000,2021-08-12,24.944,0.8176823257340333,41403271.6527361,36370071.20914529,2.191969076540944,0.1971291070081525,,,
94,13014000,2021-08-13,27.748,0.8647390661222777,48659201.06071337,36672091.14172311,2.240565076850398,0.20705980690079556,,,
95,13020000,2021-08-14,27.144,0.8335460429553018,55661028.126254655,37227034.41855524,2.2682483787339005,0.2197615798673146,,,
96,13032000,2021-08-15,27.901,0.8183660209708107,48849938.11009637,37744645.31780701,2.2541125373779503,0.2323796328561017,,,
97,13038000,2021-08-16,27.944,0.8194766945472503,48647777.34169686,38174822.246283345,2.2503155017819663,0.23998110335032038,,,
98,13044000,2021-08-17,26.146,0.8557466892414648,42871458.55668474,38438762.37101988,2.2832774171677177,0.24515196225876473,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
99,13050000,2021-08-18,25.341,0.8355311823744388,43902086.740220115,38965225.76911787,2.1923472504173978,0.2511333982094448,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
100,13056000,2021-08-19,27.096,0.8167275321078962,49854759.7821128,39864352.04472583,2.121331865594615,0.2623137806181749,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
101,13062000,2021-08-20,28.678,0.7794188436246227,51387870.787119396,40743564.22316502,2.114170731619663,0.2754616944142329,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
102,13068000,2021-08-21,27.844,0.7884385207023035,88975396.93591225,42574875.53497541,2.78132469210849,0.3127221250963988,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
103,13074000,2021-08-22,27.982,0.7892551098666595,306450696.35366285,51752652.39116087,7.466021997811072,0.7031707019745841,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
104,13080000,2021-08-23,28.552,0.7889029667629711,415323796.70119953,64528863.03337536,7.487748555334063,0.9909335512179313,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
105,13086000,2021-08-24,25.728,0.8593659485492728,373593486.5479572,75977753.5094297,7.498159417947572,1.0941013182733796,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
106,13092000,2021-08-25,26.612,0.8419708070276003,44654000.33434906,76383362.95208119,8.059591554069897,1.0839917480135615,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
107,13098000,2021-08-26,24.39,0.8635711404085481,33719366.08390571,76406197.82079557,8.120536863416037,1.0728569579380842,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
108,13110000,2021-08-27,26.04,0.8755117896035749,27038583.491601836,76168294.62410136,8.164319344458248,1.058786360707318,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
109,13116000,2021-08-28,25.73,0.8781756881169295,32533261.40269815,75942842.6674461,8.169145740226824,1.0473012837443616,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
110,13122000,2021-08-29,25.76,0.7736115520146548,30350337.644936934,75351492.1454344,8.172003364601656,1.047927730902813,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
111,13128000,2021-08-30,25.04,0.7785575019209399,24971678.271919366,74647801.47162269,8.199319627584856,1.0492348445614434,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
112,13134000,2021-08-31,26.7,0.7920211427641833,28122219.56970197,74036108.79247122,8.197715698111304,1.0513014600729864,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
113,13140000,2021-09-01,29.72,0.8341396279421359,36114244.60408054,73683012.1109367,8.214807240756125,1.0517687760271164,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
114,13146000,2021-09-02,29.95,0.8335172748286838,35691900.845821165,73550150.89721689,8.189093200583828,1.0507901176765548,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
115,13152000,2021-09-03,30.75,0.835124841730597,33171644.293525524,73182922.06094097,8.203056835092038,1.0516444695808544,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
116,13158000,2021-09-04,29.88,0.8412207828802537,25423767.290134273,72579579.76286654,8.25166336270915,1.0530919172000197,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
117,13164000,2021-09-05,33.55,0.9022474588811313,49138830.683256544,72852037.7012469,8.597194659158106,1.0514937221168494,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
118,13170000,2021-09-06,34.81,0.9030968206564124,52266243.38090154,73669259.41507497,8.498396084039719,1.0456491480930703,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
119,13176000,2021-09-07,28.26,1.0521016148854823,43617605.232462056,74178630.92856362,8.53602364145239,1.041480658157542,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
120,13182000,2021-09-08,27.16,1.053315478185091,26487491.075386718,73984605.66925639,8.665111860182405,1.0390346209071344,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
121,13194000,2021-09-09,28.01,1.0556379180733082,37284883.589468464,74000443.38150652,8.709241679275626,1.0355775441002883,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
122,13200000,2021-09-10,26.39,1.0609990542338796,39534262.77346371,73856702.975466,8.707362235665133,1.0354434846436944,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
123,13206000,2021-09-11,26.99,1.0555778444145367,42636967.63836213,73897826.17498687,8.693955191908074,1.0359905421388103,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
124,13212000,2021-09-12,29.42,1.0375976708648629,46373116.264467105,73821623.34844533,8.6922686943509,1.0377067010852064,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
125,13218000,2021-09-13,26.96,1.066079467885053,38092318.91804003,73235999.7081715,8.731729001713365,1.0418380194658812,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
126,13224000,2021-09-14,30.8,1.1394018867585856,49302779.87037276,73251094.43351406,8.723035942648597,1.0438199780696542,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
127,13230000,2021-09-15,30.67,1.1397129977775626,55409375.944555275,73476481.05360933,8.715875192254108,1.0449840054362993,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
128,13236000,2021-09-16,29.8,1.1251925215050635,51639894.68193819,73768762.25778444,8.705132702067603,1.045433602777544,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
129,13242000,2021-09-17,27.72,1.1420836048915404,50925025.68161939,74002860.22249775,8.709446074936467,1.0467626958746263,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
130,13248000,2021-09-18,28.39,1.127611772214976,55012724.64768134,74174792.38468336,8.709981785408141,1.0485561539559705,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
131,13254000,2021-09-19,27.36,1.121328392629999,51380081.72463735,74174532.7492673,8.722789629732127,1.05063433840449,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
132,13260000,2021-09-20,23.57,1.1895320408032757,33301956.930337574,72318751.41574813,8.620349895596032,1.0569274936498396,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
133,13266000,2021-09-21,21.42,1.2164620982745808,23705330.726431023,62893905.894840404,4.962876137857561,0.9719470939411036,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
134,13278000,2021-09-22,24.45,1.2877759793049353,30067226.014166318,50052020.205272645,4.912874982365035,0.8846059980545968,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
135,13284000,2021-09-23,25.41,1.259311498426722,37204544.91789928,38839055.48427071,4.9601073072441215,0.9222599660346454,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
136,13290000,2021-09-24,23.26,1.280330478015165,33710976.848667294,38474288.03474799,4.22332912627006,0.919694337572156,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
137,13296000,2021-09-25,24.51,1.2654595483284177,42653613.382979974,38772096.27805046,4.203143346929259,0.9214242907906072,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
138,13302000,2021-09-26,24.6,1.2506797545403305,39047559.8707699,39172395.4906894,4.1603944568342905,0.9244438033046776,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
139,13308000,2021-09-27,23.01,1.2647206148556998,31386279.179373413,39134162.749911904,4.186599280482948,0.9247800668125047,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
140,13314000,2021-09-28,22.1,1.2697193154847397,36037958.11029517,39323750.09875718,4.190443836622055,0.9269481515366678,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
141,13320000,2021-09-29,22.85,1.271381376793177,39052445.49859979,39793109.0063132,4.143294221090689,0.9310262070697597,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
142,13326000,2021-09-30,24.0,1.2649838630421215,39363089.972962745,40167804.686421886,4.137141714702441,0.9341696627157802,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
143,13332000,2021-10-01,26.31,1.2527188365462951,50697366.04886044,40653908.73458122,4.139078023656821,0.9375592360255268,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
144,13338000,2021-10-02,26.89,1.2542708811877379,56455908.16897155,41346042.312019564,4.141297710950556,0.9419096135984864,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
145,13344000,2021-10-03,27.57,1.2540091827055702,52722377.48485716,41997733.418397285,4.140235055511913,0.9461319818478493,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
146,13350000,2021-10-04,26.6,1.2554911671090512,55666248.79707096,43005816.13529517,4.055278144068989,0.9531292605855562,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
147,13356000,2021-10-05,27.23,1.2024233205680777,52203454.57263965,43107970.26494128,3.0938307192445054,0.952898181924674,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
148,13368000,2021-10-06,26.8,1.196288314114553,29765594.850015294,42357948.64724507,3.354608479614089,0.949570844735568,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
149,13374000,2021-10-07,26.83,1.0641502414170652,44274538.08553927,42379846.40901431,3.592000089763613,0.9483923460770778,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
150,13380000,2021-10-08,26.39,1.058901227554682,47996798.53791419,43096823.324431896,3.367170808717038,0.9525595213742992,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
151,13386000,2021-10-09,27.45,1.0614026416216247,37264746.62939397,43096152.09242941,3.2677807263420195,0.9525260841759271,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
152,13392000,2021-10-10,25.56,1.0672161872221584,38584248.32595406,43064484.94417909,3.265997926476472,0.9526858901170631,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
153,13398000,2021-10-11,25.22,1.0659806246339207,17981702.76914095,42242642.78187171,3.6333121756045954,0.9514509313634346,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
154,13404000,2021-10-12,24.65,1.032695658964973,15021791.149605762,41197598.61137633,3.6540232556132257,0.9505866052423179,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
155,13410000,2021-10-13,25.66,1.0119908904605255,20756924.72460107,40619752.1382617,3.7856237900814307,0.9502304872949885,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
156,13416000,2021-10-14,26.72,0.9274922745740498,19800180.755023133,39636332.167750046,3.691184096464081,0.9489170813510024,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
157,13422000,2021-10-15,27.01,0.9283574990118475,23408810.641580276,38569646.65765088,3.7121589796417402,0.947028671840965,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
158,13428000,2021-10-16,27.23,0.9255654365260153,45158077.5497333,38353586.086577386,4.575539972653805,0.9453892628320992,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
159,13434000,2021-10-17,26.54,0.9057498419174589,40101614.605441764,37992805.71737147,4.593307742879682,0.9434563330764218,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
160,13440000,2021-10-18,25.71,0.9072193161333292,32683256.6926331,37248490.11886986,4.632742199938724,0.9410803154776273,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
161,13446000,2021-10-19,25.91,0.9016000270150472,36754501.95572237,36760970.793239355,4.6341543693483604,0.9393354682956302,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
162,13452000,2021-10-20,27.49,0.8171680427065197,44122052.63519099,37121640.650067806,4.515188574503376,0.943517377824152,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
163,13458000,2021-10-21,28.26,0.764775976157367,37713879.432355426,37588592.273598626,4.44141783259411,0.8876068408199027,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
164,13470000,2021-10-22,28.67,0.656558824231539,23431078.26720895,37367387.34870004,4.561403387574915,0.6834435631239926,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
165,13476000,2021-10-23,31.36,0.6981953755789911,23738219.714259047,36918509.84191203,4.518958551817882,0.22608805832353315,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
166,13482000,2021-10-24,29.7,0.6670347412232556,26099222.73172115,36664784.70468049,4.510374056125544,0.22544971108956663,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
167,13488000,2021-10-25,32.38,0.6960492674541936,26105694.28657711,36113187.40146707,4.454831280338134,0.22699489908744533,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
168,13494000,2021-10-26,32.52,0.6959983776994632,27403084.05812416,35725038.20771221,4.444372891425957,0.2250460262910691,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
169,13500000,2021-10-27,28.88,0.751511528708195,35321493.832642734,35856212.02948785,4.457240154517482,0.22580549301251007,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
170,13506000,2021-10-28,30.19,0.7444130801769331,40250406.03900395,35996626.960444815,4.455497853313728,0.22554774418041598,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
171,13512000,2021-10-29,30.96,0.7426054002259009,40510070.040697046,36045214.445181385,4.454632887245997,0.2215713472753758,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
172,13518000,2021-10-30,29.79,0.7462043142680135,26730470.640958298,35624127.13411457,4.587323252993847,0.2195630875938664,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
173,13524000,2021-10-31,30.0,0.6980771482910015,13736922.35368718,34392112.34427546,4.749540011547837,0.23137021945926606,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
174,13530000,2021-11-01,31.66,0.7115424173440197,32209237.703783955,33583889.99543587,6.140612735782895,0.22692154788107555,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
175,13536000,2021-11-02,32.26,0.710319381250912,36443326.466764614,33041254.961499456,6.13717750771232,0.2180171777760739,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
176,13542000,2021-11-03,31.96,0.7011096578327495,19963628.301141676,31851167.61163515,6.306021610493629,0.21105278093533741,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
177,13548000,2021-11-04,31.0,0.7073196759303011,15603964.265032647,30631184.60138158,6.3422858410993666,0.2231234068650513,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
178,13554000,2021-11-05,32.86,0.7216489897308946,34956693.44379204,30804221.22117414,7.100732255954471,0.22754031471984912,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
179,13560000,2021-11-06,32.05,0.7275694680998991,33159249.048129134,30433711.586593803,7.004310105444104,0.22517390056658815,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
180,13572000,2021-11-07,32.34,0.7241992148514895,36000987.73103673,30033851.226364553,7.004352616868713,0.20921790245622723,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
181,13578000,2021-11-08,34.46,0.7376675605074415,42642309.170475006,30213103.311067257,6.95852732505492,0.21285391476964505,0xface851a4921ce59e912d19329929ce6da6eb0c7,0.0,50.0
182,13584000,2021-11-09,33.82,0.7054489675341784,41516551.77095871,30310846.759234075,6.964076758668767,0.21492880131176148,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
183,13590000,2021-11-10,34.21,0.7018814496106897,46902006.06652734,31274856.869146954,6.720844339770984,0.24755317955187142,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
184,13596000,2021-11-11,34.69,0.694560937319398,47364735.9693809,32352955.029806126,6.680614987447087,0.27461428994443016,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
185,13602000,2021-11-12,34.26,0.6926916199117296,45702986.5500668,33184490.42398832,6.638752848181621,0.29056199341257494,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
186,13608000,2021-11-13,34.0,0.6883401777569486,46354277.22708509,34069626.973057054,6.630345898353854,0.3009340137180321,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
187,13614000,2021-11-14,33.75,0.6899288503311456,46254701.55369982,34831156.670127705,6.629942046038621,0.3034233433475339,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
188,13620000,2021-11-15,32.04,0.7108323529312227,31840979.87139854,34387253.41418321,6.220312491575647,0.30461522563231624,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
189,13626000,2021-11-16,29.16,0.7588765028503777,17920166.973015532,33647871.82643567,6.360980701190409,0.30865921183490014,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
190,13632000,2021-11-17,29.18,0.7514916381702724,16734776.212477526,33116255.810430482,6.3348445802346705,0.3071717644583122,0xface851a4921ce59e912d19329929ce6da6eb0c7,50.0,60.0
191,13638000,2021-11-18,26.55,0.8006747393139345,10944158.162532978,32255911.01732417,6.424553547629326,0.31280488937950734,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
192,13644000,2021-11-19,28.27,0.8031787622290703,12924180.465312524,31215981.944994885,6.420070568110659,0.32014029365059443,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
193,13650000,2021-11-20,28.36,0.7994561035767949,10937502.548402451,30323436.04886312,6.422022408352667,0.32209938007269134,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
194,13656000,2021-11-21,28.98,0.8007903505786254,11794671.559320116,29935555.825266827,6.310820563528498,0.3225254972656738,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
195,13662000,2021-11-22,26.77,0.782083393205639,10992714.759886393,29510705.660121072,6.317715644275803,0.3228718556286272,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
196,13668000,2021-11-23,26.94,0.768655071417059,11710422.344111646,29031078.980534088,6.315367070889188,0.3239225660395005,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
197,13674000,2021-11-24,25.58,0.7289497764282126,11598715.611632919,28547513.024702616,6.315856249712845,0.3242802628752348,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
198,13686000,2021-11-25,26.41,0.7371840036658773,14239827.335055722,28108737.800600335,6.341329181736593,0.32494566914111533,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
199,13692000,2021-11-26,23.96,0.7149782378866953,15829877.911094554,27459017.269882064,6.300914859343957,0.32603051033919006,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
200,13698000,2021-11-27,24.1,0.6997020513959367,15408643.62486538,26630958.52274411,6.294565632239205,0.329554382140169,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
201,13704000,2021-11-28,24.76,0.7004709772243424,14481267.482587384,25763331.77080712,6.299325338614224,0.3342296288527666,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
202,13710000,2021-11-29,24.99,0.6954453189208226,8427877.394149045,25153245.32924681,6.342310504798866,0.33627091966953465,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
203,13716000,2021-11-30,25.31,0.6965034044047648,9524848.417247225,25012842.864698812,6.162948920872125,0.3292666140589613,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
204,13722000,2021-12-01,25.32,0.6731646176498175,13518545.463707186,24389819.79002959,4.921325279425027,0.3297800777995858,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
205,13728000,2021-12-02,24.55,0.6721286908134031,36724462.96965731,24399191.006792676,6.97478409091131,0.33075295610242955,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
206,13734000,2021-12-03,23.31,0.6832467843472599,28950261.617699016,24698745.450677924,6.85397808269718,0.32714356797015565,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
207,13740000,2021-12-04,20.64,0.7462575738549968,21502482.552410457,24895362.72692385,6.869188619326707,0.3175333520425459,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
208,13746000,2021-12-05,19.48,0.7240011832093584,18127419.41226594,24334386.925872978,5.931134749737679,0.3185175588798947,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
209,13752000,2021-12-06,19.8,0.7296218209224615,25505636.329576526,24079266.501921225,6.028592447489302,0.318363868631468,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
210,13758000,2021-12-07,21.09,0.7629615120643628,7526687.78042787,23130123.170234263,6.399587244831489,0.33120086358979517,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
211,13764000,2021-12-08,22.91,0.783609659269361,6663684.609387666,21930835.684864685,6.388570501366015,0.35110986490549123,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
212,13770000,2021-12-09,20.25,0.8393853194023566,5704518.983034733,20737101.25860055,6.402310454705049,0.37089263824333496,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
213,13776000,2021-12-10,18.56,0.857690841146287,4273530.398589022,19316152.069669273,6.429695103221977,0.38104697799087855,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
214,13782000,2021-12-11,19.97,0.8961709890979741,5425217.092169966,17918168.10709558,6.481811958096164,0.38472877005817385,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
215,13788000,2021-12-12,20.41,0.9031237374561004,9338078.513908472,16706004.5058903,6.813594858768289,0.3851600511588744,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
216,13794000,2021-12-13,17.78,0.9604478637952671,7538605.667721252,15412148.787244838,6.8414784631539876,0.38826506375226083,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
217,13800000,2021-12-14,18.44,0.9739134088428802,8013653.748073451,14137447.19372396,6.842815955582944,0.39440238213411216,0xface851a4921ce59e912d19329929ce6da6eb0c7,60.0,65.0
