,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
115,13146000,2021-09-02,29.93,0.8438434318517771,80628355.04529202,110143423.38164732,1.8440668782774603,0.117703078768647,,,
116,13152000,2021-09-03,28.65,0.8128871393118722,41463630.28738816,108390385.51598981,2.3228707937458672,0.1468643814780128,,,
117,13158000,2021-09-04,28.56,0.7831978163923257,41209927.04898302,106106149.02046496,2.25878021322799,0.17922194239843126,,,
118,13164000,2021-09-05,29.37,0.7830276421613382,44326467.07641925,104362028.22506616,2.255220730825074,0.1982208959342217,,,
119,13170000,2021-09-06,28.84,0.7514319793952688,47744448.31317061,102390480.85255213,2.243425496445155,0.21780898337025623,,,
120,13176000,2021-09-07,24.32,0.8666731515825076,30018146.364910644,99705636.25609688,2.463459837614694,0.2434151925296302,,,
121,13182000,2021-09-08,23.15,0.8557506520858831,23863176.723197818,96403929.25448374,2.47803226282876,0.27065193403348986,,,
122,13194000,2021-09-09,23.32,0.8546204714942561,24793638.25457389,93748746.03175682,2.46478755383717,0.2893657390356035,,,
123,13200000,2021-09-10,22.31,0.8606629654246492,23799269.068518486,91229455.44928432,2.4644328482894067,0.3052378834670002,,,
124,13206000,2021-09-11,22.73,0.8611003659758524,24224319.44021479,88332589.13783778,2.4280523653210504,0.3224606721314737,,,
125,13212000,2021-09-12,23.74,0.8304193639789751,24574160.755721275,85272497.12265447,2.4201825680016045,0.3401829060243468,,,
126,13218000,2021-09-13,22.66,0.8377783821528183,27138113.836661436,81636353.34422234,2.3781673645905568,0.3566619989941406,,,
127,13224000,2021-09-14,25.68,0.9323505502612323,33582785.61971304,79060960.56376393,2.465518037512769,0.3643431021170041,,,
128,13230000,2021-09-15,27.47,0.9498470560759072,36762871.15997846,76840329.6317181,2.4858650695194124,0.3664161912868643,,,
129,13236000,2021-09-16,26.23,0.920259820080539,33127198.20023399,74128323.9464662,2.466244880716591,0.36973726869810514,,,
130,13242000,2021-09-17,24.32,0.9450543886741258,28255093.088311587,71532645.69603392,2.4876852341452595,0.371729884163808,,,
131,13248000,2021-09-18,24.54,0.926307863263985,29404958.16947189,68360804.45605955,2.4226442279842337,0.3673256588793713,,,
132,13254000,2021-09-19,23.87,0.9225880340238091,33219408.30274777,65221650.35088026,2.463593137705443,0.3657150305943637,,,
133,13260000,2021-09-20,20.9,0.9848778478356085,30820002.33212402,62324225.818070546,2.463039629088916,0.36523058003030545,,,
134,13266000,2021-09-21,19.06,1.010596919768204,22877930.723288465,59124289.60868754,2.5465848662917643,0.3682014817725851,,,
135,13278000,2021-09-22,21.62,1.0934327582524428,26932855.271534365,55806202.058797486,2.6066201449315227,0.36499310320612754,,,
136,13284000,2021-09-23,21.5,1.07376309371375,24244623.224210713,53257363.01768703,2.5651116242601937,0.35777312318385973,,,
137,13290000,2021-09-24,19.65,1.0968009006437136,22361348.822829135,50437935.566497885,2.552978098601109,0.35364472711937317,,,
138,13296000,2021-09-25,19.47,1.0868929181663263,23705226.48693242,47921351.561395906,2.5653311747466527,0.34382773826324714,,,
139,13302000,2021-09-26,24.04,1.273995771485015,44590506.267558984,45715137.57672061,3.6681988269349786,0.32846244896099486,,,
140,13308000,2021-09-27,22.38,1.287861037859306,43415566.008348964,43607176.80214049,3.6675283819271516,0.3108736623565319,,,
141,13314000,2021-09-28,23.07,1.2915729348822336,48222069.92588353,41842854.986722544,3.6799699156826144,0.29220265306036647,,,
142,13320000,2021-09-29,23.01,1.2915157669837194,44476983.23804621,39530381.920989476,3.66676240335455,0.2718588951282762,,,
143,13326000,2021-09-30,23.53,1.2611905113073032,40176997.3782728,36887169.35593447,3.671707195550465,0.2553073377742994,,,
144,13332000,2021-10-01,25.64,1.273968661600066,52300947.74301431,35075367.47258507,3.769353817234956,0.22559430539879077,,,
145,13338000,2021-10-02,26.15,1.2694586218392745,51823204.74455731,34115195.795893915,3.6969947633735347,0.2043334674342856,,,
146,13344000,2021-10-03,26.0,1.2635188488684113,50868638.76225798,34428696.07838957,3.3880032375519873,0.2382920198637559,,,
147,13350000,2021-10-04,25.34,1.2656031440474147,46282966.400213115,34597797.390097246,3.4034824992887853,0.26424575006864026,,,
148,13356000,2021-10-05,25.64,1.263176215577004,45670456.71017128,34642597.04455564,3.401162308855131,0.28046142821447656,,,
149,13368000,2021-10-06,25.25,1.2628811590397633,42227741.120189525,34458706.80478961,3.4074238010094753,0.2902281883816457,,,
150,13374000,2021-10-07,25.52,1.1741067175011224,36081736.275991164,34660826.46849229,3.244303011762931,0.31312362116978043,,,
151,13380000,2021-10-08,24.76,1.168207934215131,32663226.475482937,34954161.460235134,3.192585913635037,0.3369080884133531,,,
152,13386000,2021-10-09,25.12,1.168533532137312,35889226.9220225,35324014.41581675,3.199456044637563,0.35965373808161943,,,
153,13392000,2021-10-10,24.17,1.1666683329253111,37628636.00803984,35784993.31380079,3.193460944944725,0.3822677694615695,,,
154,13398000,2021-10-11,24.16,1.1660425635110803,23178930.18541482,35750147.00530746,3.4122481168612686,0.3916342607821485,,,
155,13404000,2021-10-12,23.46,1.1636141476677546,30034143.316523347,35932146.42400087,3.506407101744681,0.4037569075711521,,,
156,13410000,2021-10-13,24.68,1.1632920502486133,33036377.620940216,36128755.21681015,3.5055864836352604,0.4126574514566205,,,
157,13416000,2021-10-14,26.43,1.1167967649100554,33686711.23626764,36132219.40402865,3.447984591819281,0.4194122332184198,,,
158,13422000,2021-10-15,25.9,1.1005614715111625,30810706.829320338,35933813.926340036,3.4531857802970594,0.4232581723317913,,,
159,13428000,2021-10-16,27.06,1.099192512427053,43394017.99677419,36276041.252891384,3.6192014404910635,0.4332911998142235,,,
160,13434000,2021-10-17,25.91,1.0843727616396088,31179643.274284586,36373526.259090476,3.696493042988909,0.4380877547403689,,,
161,13440000,2021-10-18,25.64,1.0850936760620655,32763727.07652528,36485485.22265892,3.6969688733805026,0.4385508942285314,,,
162,13446000,2021-10-19,26.02,1.0815276309331723,32426832.31065107,36459066.02292237,3.685050980907548,0.43518723516244073,,,
163,13452000,2021-10-20,27.12,1.0139654864420098,31009017.198376987,36465366.51846413,3.6796911522030826,0.431573144327535,,,
164,13458000,2021-10-21,26.11,0.981196556142077,25765860.306752764,36561630.83791294,3.6297514818181797,0.42288727748852345,,,
165,13470000,2021-10-22,25.63,0.9136289012879528,29279358.127835676,36639847.59978965,3.616775679662902,0.40774738674215955,,,
166,13476000,2021-10-23,26.84,0.9200174643913727,32337377.013451684,36909606.059431024,3.604555989796715,0.4004025128191172,,,
167,13482000,2021-10-24,25.79,0.8873945527760829,30673756.516851828,37186686.31589845,3.598506702039243,0.38448547565613755,,,
168,13488000,2021-10-25,26.75,0.8886475512163686,32478200.64087929,37479118.787696674,3.5984206481687226,0.3682681236840142,,,
169,13494000,2021-10-26,26.55,0.5874879809454677,28643831.625869323,36947562.966307014,2.5653076126251455,0.3507511469067787,,,
170,13500000,2021-10-27,24.17,0.6122374157139949,25065850.13342072,36335905.77047607,2.589266110005467,0.33194410991888285,,,
171,13506000,2021-10-28,24.89,0.6118372980708551,24776428.15213292,35554384.378017716,2.565856441515235,0.3190657149000134,,,
172,13512000,2021-10-29,25.53,0.6149796803620947,20080469.47258612,34741167.25250239,2.6118474489884558,0.2871215086030311,,,
173,13518000,2021-10-30,24.91,0.6177923324629914,20261013.00259853,34077301.106646575,2.600353408090948,0.2225535412047249,,,
174,13524000,2021-10-31,24.98,0.5600417908941862,19049055.710048735,32968904.705547724,2.4298802789273677,0.19599021050103105,,,
175,13530000,2021-11-01,25.62,0.5620761599347753,24685215.655843586,32064305.069257267,2.598346008878987,0.19606168456257977,,,
176,13536000,2021-11-02,26.18,0.5653406619353992,22723902.26056004,31126147.185867332,2.605800287234152,0.20829645601448743,,,
177,13542000,2021-11-03,26.89,0.5646513198415827,25237688.586174898,30424637.925399397,2.619337952107576,0.2140389913730143,,,
178,13548000,2021-11-04,25.73,0.5791281767287375,23920297.351134676,29699632.61343151,2.6226165390851626,0.22072977373211403,,,
179,13554000,2021-11-05,25.57,0.5775571103798992,21344167.415174074,29003513.48993099,2.6314897409496716,0.22709548146040276,,,
180,13560000,2021-11-06,25.16,0.5788781038081988,20229886.13440924,28475118.485211596,2.6031764763996192,0.2272305249250941,,,
181,13572000,2021-11-07,25.33,0.5720957777053933,22773671.932281207,28145466.667104866,2.616229055299637,0.22320344998085742,,,
182,13578000,2021-11-08,26.25,0.5798758973729214,22453118.710190456,27697596.393377136,2.600127260333939,0.21811727131657058,,,
183,13584000,2021-11-09,26.36,0.567383412859631,21678301.127724417,27165918.56403329,2.597150975834944,0.21100397569725088,,,
184,13590000,2021-11-10,25.26,0.5823103120279067,20446913.70587787,27074851.348048728,2.343074917600757,0.210323699460433,,,
185,13596000,2021-11-11,25.38,0.5748071561283644,18670280.26998361,26696055.913164064,2.188956210768282,0.20634054245733133,,,
186,13602000,2021-11-12,24.56,0.5645330469833255,17050414.229792338,26163190.466792468,2.176549434937921,0.2031542889151403,,,
187,13608000,2021-11-13,24.65,0.523778337098094,21250940.942310084,25748664.790327217,2.3018534259010077,0.20109027180263836,,,
188,13614000,2021-11-14,24.57,0.520942842845567,23243515.87253562,25496425.09176773,2.306485180495173,0.2004232188319745,,,
189,13620000,2021-11-15,24.0,0.5058040550286818,19760987.34293628,24708657.403306466,1.9945980867886177,0.1981636229946261,,,
190,13626000,2021-11-16,21.68,0.5632088330619863,18543578.32269232,24287455.238253392,1.8381495864411503,0.193086772015382,,,
191,13632000,2021-11-17,21.88,0.5645332106719377,19857940.096873224,23857262.338931654,1.8449189245570845,0.18707081915626717,,,
192,13638000,2021-11-18,20.09,0.6036909122601777,15311990.463112859,23286767.61068038,1.9507094306289976,0.184837198804869,,,
193,13644000,2021-11-19,21.2,0.6141374286768483,13817770.907975825,22713726.067667007,1.963189871670442,0.18135406517971717,,,
194,13650000,2021-11-20,22.02,0.6214912155678409,11984175.636247925,22254336.57865018,1.9417928523381847,0.17330852563189247,,,
195,13656000,2021-11-21,21.62,0.6214503590596718,13591952.931359977,21731423.07210099,1.9402786277906932,0.16527792253830736,,,
196,13662000,2021-11-22,20.95,0.6056021061836057,16292178.932730319,21196583.136076942,2.010006827717046,0.1491657249379098,,,
197,13668000,2021-11-23,22.2,0.6280471964451826,19211034.45946829,20814492.400830824,2.0835332073283546,0.12761704695136378,,,
198,13674000,2021-11-24,20.8,0.6377397192516573,13949680.480079452,20196875.0621375,2.2108711432889603,0.10254070261166746,,,
199,13686000,2021-11-25,21.39,0.6461810317219695,10208871.71745781,19582376.39852378,2.310185984481004,0.10479573351847468,,,
200,13692000,2021-11-26,19.27,0.6572744746266928,10386057.741024198,19093049.985443894,2.292644980179081,0.10459440069399566,,,
201,13698000,2021-11-27,19.49,0.6505404616663734,8952213.58295408,18565576.16647127,2.3183642019494752,0.10624143316220315,,,
202,13704000,2021-11-28,20.12,0.6537288786677986,9958809.722081466,18228187.508121114,2.2949193191019734,0.10654949132973177,,,
203,13710000,2021-11-29,20.26,0.6528481493030426,8175794.613806297,17825346.89516137,2.3435206042596373,0.10638047481117982,,,
204,13716000,2021-11-30,21.25,0.6716380961000367,8039091.743406648,17458348.096273303,2.340351990284476,0.10096785183867532,,,
205,13722000,2021-12-01,20.95,0.6660094262367483,11785615.695071388,17028361.43091423,2.578354925111292,0.09971966340918557,,,
206,13728000,2021-12-02,22.44,0.6983162987311476,13006848.232629385,16704459.62998321,2.5913384325067566,0.09658783419122838,,,
207,13734000,2021-12-03,19.96,0.756257908271218,8881450.810160965,16159251.704116076,2.7176325715099283,0.1026718452208129,,,
208,13740000,2021-12-04,17.19,0.8401805631029214,4804937.367360795,15522073.03799028,3.000273611338561,0.11573210058472237,,,
209,13746000,2021-12-05,16.53,0.8434433318903346,3336784.247872409,14921826.932413558,3.0959065330283626,0.12605655418811243,,,
210,13752000,2021-12-06,17.3,0.8608427246531316,4163050.2961962074,14386265.73780646,3.2059525791299723,0.13186994517243839,,,
211,13758000,2021-12-07,17.14,0.8592332099343271,3729807.69776407,13751470.263322553,3.177767486414158,0.14187367074981186,,,
212,13764000,2021-12-08,18.73,0.9010666751043064,4607706.246642197,13156623.181204278,3.2748732710391137,0.15092501243536613,,,
213,13770000,2021-12-09,16.17,0.972054511862033,4509549.980327914,12584331.47629106,3.274929377131569,0.15973266045287257,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
214,13776000,2021-12-10,15.15,0.9792365191698584,3785730.23981501,12028958.694088966,3.2962245312262106,0.1547490282409784,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
215,13782000,2021-12-11,15.9,0.9955321159862509,3941562.480352961,11538001.434434611,3.298838276727141,0.15523382431705263,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
216,13788000,2021-12-12,16.0,0.9954803566269693,3931387.423734519,11100700.54089935,3.2949333481297693,0.1563389383633536,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
217,13794000,2021-12-13,14.16,1.0375546942384457,3381297.0075707166,10505045.743074704,3.2068318831091727,0.1684707830900157,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
218,13800000,2021-12-14,15.0,1.0599317144442937,3908681.7043886464,9860551.27080314,3.23408685116479,0.1820896233855995,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
219,13812000,2021-12-15,15.19,1.062345616289847,3948307.404952478,9333461.939537013,3.218559298066915,0.19326030389476045,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
220,13818000,2021-12-16,14.42,1.0389379640246414,3489570.8614305216,8831661.690828286,3.2269251751968673,0.19804960196402946,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
221,13824000,2021-12-17,14.97,1.0472622090738581,4341848.157585882,8314458.626185374,3.313356242564129,0.20574421527432257,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
222,13830000,2021-12-18,15.56,1.034278442741748,4596535.845280543,7957276.805590963,3.2656897117326316,0.20467696214320086,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
223,13836000,2021-12-19,14.97,1.0212256885155808,4940145.556033768,7661355.960526228,3.267205497290833,0.2023196709075346,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
224,13842000,2021-12-20,14.51,1.0125734397449382,4785904.702264544,7421413.596060115,3.2477688169320205,0.19754197522874906,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
225,13848000,2021-12-21,15.05,1.0222094860772863,4205814.597022828,7108542.318248877,3.234625122816965,0.19477322920375428,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
226,13854000,2021-12-22,16.23,1.051373195925895,4730623.802810299,6723157.147251544,3.1987127337563375,0.19795866341228996,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
227,13860000,2021-12-23,18.17,1.0973144906617573,6574050.383654099,6301924.344724403,3.366105865317353,0.20207216087395583,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
228,13866000,2021-12-24,17.49,1.0878550390335662,7868155.8220847985,6099206.856124582,3.324617384334076,0.20120293553393395,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
229,13872000,2021-12-25,17.46,1.0837015370898864,7091500.794504549,5995294.492026139,3.2395860994228523,0.20974751377414533,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
230,13878000,2021-12-26,18.66,1.0652963624633174,8174131.226830758,5921563.6082196925,3.2662764146555614,0.21988299656477947,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
231,13884000,2021-12-27,19.12,1.0670921600892707,7082701.37083296,5859246.534482321,3.264475824432071,0.23225259241793852,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
232,13896000,2021-12-28,18.39,1.069019097049531,8581595.16097098,5813339.382445305,3.3030081862034364,0.2415169356038096,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
233,13902000,2021-12-29,17.13,1.0865303588615007,6447637.634837855,5755734.149813022,3.344797136335157,0.2505813463869786,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
234,13908000,2021-12-30,17.8,1.0828263212647327,7256996.724816874,5729664.315860031,3.358616335413697,0.26362341919172927,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
235,13914000,2021-12-31,17.0,1.0890996162883984,6473977.745792696,5552609.717550741,3.0969789745705896,0.2618271151040396,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
236,13920000,2022-01-01,17.48,1.0701123815827152,6313024.240916637,5329482.251160315,3.082036615652931,0.2566638391456405,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
237,13926000,2022-01-02,18.4,1.0356141452085035,7356761.972471263,5278659.289903993,2.9714227893256973,0.26870942536609493,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
238,13932000,2022-01-03,18.46,0.9491462736991875,9112811.35007524,5422255.089327808,2.6847000555270792,0.3256775402851085,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
239,13938000,2022-01-04,18.21,0.9421780504103067,7753286.850357032,5569471.842743961,2.5469446547859294,0.3706660986250441,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
240,13944000,2022-01-05,17.11,0.9520810708050124,8005196.780925109,5697543.392234925,2.4700346900597645,0.4032235551301449,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
241,13950000,2022-01-06,17.06,0.9516430531052459,7273940.355642703,5815681.147497546,2.464156635906752,0.4267334719868171,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
242,13956000,2022-01-07,15.76,0.9368809316385489,7000403.965109804,5895437.738113133,2.3960820668928435,0.4406631568175731,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
243,13962000,2022-01-08,14.92,0.8625090106486744,6789149.362852755,5971424.384197295,2.397696822229245,0.45140759227207494,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
244,13968000,2022-01-09,15.8,0.8590155887779277,7921901.360102647,6109296.754873549,2.3659460167101325,0.46730719493107653,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
245,13980000,2022-01-10,15.11,0.8574590888480221,8266843.123358903,6253472.776307081,2.366008093390102,0.48172614879766795,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
246,13986000,2022-01-11,15.96,0.87287802923312,11184611.43556473,6495246.910034754,2.534908807143694,0.5071081529192574,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
247,13992000,2022-01-12,16.28,0.8012287243604971,10757493.26610411,6741120.118652534,2.4863544689882215,0.5191618355044806,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
248,13998000,2022-01-13,15.45,0.8010772137468284,7218653.771504641,6851452.520889733,2.6960536845996215,0.5064771187312936,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
249,14004000,2022-01-14,15.86,0.803655894603488,6499743.239833218,6936500.382052424,2.723242735270137,0.49498493992810727,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
250,14010000,2022-01-15,16.47,0.7936963891600061,7808169.567736843,7080453.672262636,2.729878155626647,0.48390064985011916,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
251,14016000,2022-01-16,17.83,0.8195346404358126,10105715.591076393,7272582.5867123185,2.7657988639154776,0.46785003614164256,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
252,14022000,2022-01-17,16.63,0.8410741938894993,9664813.02680348,7441525.15942975,2.7766209160312316,0.4592399623000398,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
253,14028000,2022-01-18,15.98,0.8415815210520377,8004198.220561953,7543660.248247357,2.84068286622738,0.4487560279536987,0x35a18000230da775cac24873d00ff85bccded550,60.0,70.0
