,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
122,13206000,2021-09-11,32952.55,0.7890405123706986,24850500.191588525,32933841.28267877,1.109856528010826,0.07159132047729834,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
123,13212000,2021-09-12,33292.06,0.7444661890754393,24855399.0702403,32555182.781520493,1.059328019168528,0.07848727997105737,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
124,13218000,2021-09-13,32745.01,0.7442782144858004,24279174.998400033,32205524.62335095,1.0563493673259785,0.08123736826896545,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
125,13224000,2021-09-14,35700.01,0.7933870244413962,27058853.234169967,31923272.049959622,1.1129600496279946,0.08612192566033575,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
126,13230000,2021-09-15,36491.28,0.7958509530891203,28274089.323639594,31679067.516373944,1.122723896542242,0.08882279012225111,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
127,13236000,2021-09-16,34786.94,0.8002041542242668,26003898.453055706,31404211.39101935,1.1400601872640195,0.09266744664801381,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
128,13242000,2021-09-17,33238.14,0.8083637353815083,24379816.82782783,31103920.55247495,1.150436559428956,0.09688207611704733,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
129,13248000,2021-09-18,33923.02,0.7935552029512142,25040124.606833935,30774638.855655,1.1441145278815825,0.10089522435432899,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
130,13254000,2021-09-19,33029.39,0.7941032940624966,24325938.636248883,30410221.079122853,1.144219270314697,0.10597895764869912,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
131,13260000,2021-09-20,29483.12,0.8465554829762204,21790511.335296117,30004994.41051828,1.1743296192503998,0.11151271573552801,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
132,13266000,2021-09-21,27359.71,0.8630548738314838,20200975.584126722,29513623.838594437,1.1805262251501676,0.11885411998873269,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
133,13278000,2021-09-22,30502.63,0.9347338294263446,22762255.42046067,29105056.231421914,1.2497811666396166,0.12144546796908008,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
134,13284000,2021-09-23,31257.14,0.9181312203848166,23225390.512639083,28809468.408708923,1.2336543273473821,0.12234630999349418,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
135,13290000,2021-09-24,29252.9,0.9276324164887135,21806330.747972935,28450783.149280414,1.2412219916464606,0.12394556228096812,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
136,13296000,2021-09-25,30276.74,0.923348335921623,22766567.232173294,28187519.298617303,1.2421746100068687,0.12397481511097538,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
137,13302000,2021-09-26,30402.41,0.9111905283261371,22895542.766013663,27854045.240073014,1.2197684516131735,0.12356637218172009,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
138,13308000,2021-09-27,28620.97,0.9231965563825302,21114794.25911503,27449428.569853324,1.2341803337930064,0.12430413234371933,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
139,13314000,2021-09-28,28243.89,0.9230838433374037,20848331.60001753,27056569.96513901,1.234023265809233,0.12453352107051159,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
140,13320000,2021-09-29,28595.02,0.9218690019492654,21293746.80146258,26560868.866833877,1.1853573143102107,0.12572729661634197,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
141,13326000,2021-09-30,29196.42,0.9066067835498841,21368602.528111555,25932741.338060215,1.1248257029650075,0.12418933709825282,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
142,13332000,2021-10-01,31674.21,0.9342569778892977,22895012.045879327,25549479.779882424,1.087579484524892,0.1199043671014773,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
143,13338000,2021-10-02,31900.0,0.9314244183247279,23032770.91245954,25256418.16082997,1.0716236340902814,0.11600556136460798,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
144,13344000,2021-10-03,31348.18,0.9198096861620453,22350730.085320104,24890786.93684609,1.0601499701258752,0.11150409725197748,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
145,13350000,2021-10-04,30795.25,0.915056810734617,21949326.202863526,24458207.60161185,1.0452843316972393,0.1035451790977688,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
146,13356000,2021-10-05,31860.04,0.9148827669923288,22376938.85785583,23998653.68952507,1.0398551200514519,0.09208611163827106,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
147,13368000,2021-10-06,32048.17,0.915432395055879,22523989.620394457,23608686.548254974,1.034383662463419,0.0795812251558553,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
148,13374000,2021-10-07,32142.06,0.7546621035526793,23183366.500767037,23484792.92651735,0.8437178572324526,0.07457582708042518,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
149,13380000,2021-10-08,34580.98,0.7871897053010932,25538437.221925654,23459040.005322363,0.8947918495901857,0.0753950523687644,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
150,13386000,2021-10-09,33997.37,0.78830547863682,25299415.677919578,23440576.249201216,0.8936956703413746,0.07823998818178309,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
151,13392000,2021-10-10,32615.64,0.7863589847203224,23635508.8894695,23397544.67147495,0.9084402041006815,0.08257910618658362,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
152,13398000,2021-10-11,35518.79,0.8267540839905307,26298478.313143034,23445810.608860098,0.9654126014887717,0.0910777580920932,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
153,13404000,2021-10-12,34839.44,0.8291399920662981,25232710.81274948,23458387.66694374,0.9738572358945051,0.09725849886920676,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
154,13410000,2021-10-13,34626.94,0.827594363651167,25865109.915416308,23511252.164177615,0.9729267680014017,0.10440932784048458,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
155,13416000,2021-10-14,35442.8,0.7882587491279819,25981177.084359497,23475329.6258506,0.9147789555049632,0.10746388555306387,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
156,13422000,2021-10-15,35994.14,0.7869443884518885,25985227.241838917,23399034.22312391,0.9049300856554574,0.10910506188518922,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
157,13428000,2021-10-16,35135.0,0.7777135264443583,25239465.895636704,23373553.13787661,0.8777177672969441,0.11209506912953007,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
158,13434000,2021-10-17,34827.05,0.7661512106148489,24627669.904043872,23381814.907083813,0.8607360463300178,0.11587640839308816,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
159,13440000,2021-10-18,33852.75,0.7692043945561132,23890605.983425252,23343497.619636856,0.8620078194602762,0.11799066869049643,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
160,13446000,2021-10-19,34748.73,0.7680846251070567,23912289.9149381,23329709.328926496,0.8578037304086974,0.1202392261209463,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
161,13452000,2021-10-20,36073.52,0.6993971718257301,24536540.701808915,23421243.641143594,0.8003581997899302,0.12486207528303794,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
162,13458000,2021-10-21,34295.69,0.6797124336239903,22280887.826100975,23490574.0492094,0.8181513804219281,0.12641722252711643,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
163,13470000,2021-10-22,34592.38,0.6002300227943015,22667510.930740505,23487415.89955206,0.7331069038932629,0.12672898515256154,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
164,13476000,2021-10-23,35790.28,0.6037477519789309,23612382.83526094,23500315.643639456,0.7405994416998211,0.12826839112724295,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
165,13482000,2021-10-24,34527.22,0.5803038984737681,22579669.15134532,23526093.590418532,0.7294526245050753,0.12903005842790433,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
166,13488000,2021-10-25,34777.28,0.5738638373115539,22381228.7440299,23513248.974147085,0.719103468415689,0.12975428642852027,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
167,13494000,2021-10-26,37655.76,0.6162275464480459,25430058.403491024,23597732.828729667,0.8198824945652716,0.13141410116426336,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
168,13500000,2021-10-27,33926.44,0.6634687284763823,22721045.63880924,23651274.54138614,0.8487606453016876,0.13037749710224972,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
169,13506000,2021-10-28,34125.87,0.6608461381160227,21646075.754411943,23677866.01319929,0.8604696199916065,0.12837429055127778,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
170,13512000,2021-10-29,35053.75,0.6632494414858174,21728449.143987965,23692356.091283463,0.8586540974795548,0.12211434050097991,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
171,13518000,2021-10-30,33765.02,0.674179194698468,20812452.646966293,23673817.761911955,0.868134316609736,0.10679692115280304,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
172,13524000,2021-10-31,34123.58,0.6314273925566798,21016322.195985045,23611194.766915485,0.8423964949295196,0.10080047833535635,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
173,13530000,2021-11-01,34757.66,0.6329097923259196,22271640.18470063,23585823.74265685,0.8607529902272012,0.09729924375650432,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
174,13536000,2021-11-02,35016.14,0.6298550410241004,24243166.83697279,23648904.96771194,0.8926117549287751,0.09108603827366973,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
175,13542000,2021-11-03,34696.97,0.6277379727847865,23144568.94720635,23688746.392523367,0.901989503670341,0.0784278554698808,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
176,13548000,2021-11-04,33962.19,0.6255034335923646,25701909.67671624,23799578.75315205,0.9532854552236559,0.059525794289290425,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
177,13554000,2021-11-05,34006.21,0.6254524026463851,26982140.813260786,23948183.792914264,0.9615787117946053,0.039331009887624634,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
178,13560000,2021-11-06,33860.61,0.6257811818496161,25876325.095387533,24037949.07940161,0.9694590656869473,0.036488034980611726,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
179,13572000,2021-11-07,35515.73,0.6027333142155629,33424197.358113285,24300807.750607863,1.2494359145194285,0.04642433858478167,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
180,13578000,2021-11-08,35641.29,0.6001979906728128,29325048.29602702,24434995.50454478,1.3078569750876083,0.047685383841024345,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,0.0,35.0
181,13584000,2021-11-09,34549.54,0.5946546745023593,27528632.63222869,24564766.295970082,1.3057101641177549,0.04798165314134469,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
182,13590000,2021-11-10,32950.51,0.5515365781062145,16674616.661528014,24243970.90758292,1.7154573689999428,0.06410107877304227,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
183,13596000,2021-11-11,33708.76,0.5536237030878037,3378132.5824485444,23515484.966572884,2.858828434329931,0.11081045498089936,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
184,13602000,2021-11-12,32240.91,0.5673785345880482,2933634.4667409766,22751102.451617043,2.8667541594342545,0.14536089679460562,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
185,13608000,2021-11-13,32703.73,0.5644289687218383,3164366.2971822727,21990542.09204447,2.8845780676468356,0.17303617896853957,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
186,13614000,2021-11-14,33574.56,0.568330449583424,3280034.709442205,21233702.340964574,2.8905450382414024,0.19676012154516295,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
187,13620000,2021-11-15,33449.08,0.564485886448765,3889632.049767303,20522041.21276893,2.9609682555465606,0.21536519142108052,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
188,13626000,2021-11-16,30671.55,0.6123560517633191,2741735.047255059,19792510.05087597,3.0601086435972507,0.23312073382959766,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
189,13632000,2021-11-17,31205.78,0.6107177544352108,3521630.5915987166,19113544.204481754,3.199260928454445,0.24729327805107953,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,55.0
190,13638000,2021-11-18,32463.57,0.6175982319092761,3705155.7029492054,18439973.064082123,3.2065642987313834,0.2601288570559661,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
191,13644000,2021-11-19,31782.42,0.6083159662788477,2981724.0228405944,17721479.17478318,3.2397903021684553,0.27289296871127733,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
192,13650000,2021-11-20,31992.41,0.5931340619878773,3057280.8223297633,17080692.274657473,3.23895212279312,0.2812845456124165,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
193,13656000,2021-11-21,31590.93,0.5931239964298086,2949664.0470228144,16423430.711866884,3.236042438632312,0.2909013488285391,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
194,13662000,2021-11-22,31183.24,0.5833005959166367,2830887.2322569424,15730714.191766748,3.2288820511701,0.3014484385081826,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
195,13668000,2021-11-23,31632.23,0.5778306098036357,2954426.053804446,15076539.421848718,3.2363171465185703,0.30924619445344403,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
196,13674000,2021-11-24,31097.03,0.5786195584618715,2711928.913058876,14420896.094149685,3.239064171590422,0.3173040037043973,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
197,13686000,2021-11-25,32035.97,0.5287608943612736,2927140.9465817176,13670798.845586041,3.2174161669968684,0.32825683272970957,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
198,13692000,2021-11-26,28778.9,0.5328751399430549,2575152.250183832,12999269.065965194,3.2203268768142483,0.33465449813101306,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
199,13698000,2021-11-27,29203.2,0.5350495565986514,2791566.002580631,12370785.407570817,3.238429303914033,0.3388073839089056,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
200,13704000,2021-11-28,29994.09,0.5349940561081025,3646865.00760213,11768065.936357956,3.3819753605099856,0.3413902608509989,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
201,13710000,2021-11-29,30165.58,0.526918805007308,2474437.376590504,11156798.760678764,3.4925540361583303,0.3448654993866786,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
202,13716000,2021-11-30,29626.15,0.5268980165993871,2305129.3882668857,10533092.333754824,3.492188184639541,0.3499989245461326,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
203,13722000,2021-12-01,28930.22,0.5252317070046717,2123037.742339458,9861472.252342787,3.483486338647292,0.35779611331182964,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
204,13734000,2021-12-03,27476.03,0.5392679446671035,2041762.9041304116,9121425.454581374,3.4630701457359683,0.36984623769126634,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
205,13740000,2021-12-04,24663.04,0.6054184360871369,1757243.3694154029,8408514.601988342,3.4747108443146333,0.3807848450695232,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
206,13746000,2021-12-05,23740.13,0.609703175562714,1825485.8108950446,7612633.80646097,3.453077414600284,0.40213109233715727,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
207,13752000,2021-12-06,23845.74,0.6103294703421065,1793039.0470542568,6772997.080920752,3.4421725491276027,0.43392028749783246,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
208,13758000,2021-12-07,22077.72,0.6366449578906045,1808728.9548700855,5970743.876236836,3.446210254337617,0.4679876449042357,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
209,13764000,2021-12-08,23141.39,0.636051688242847,1677441.82374064,4912518.691757748,3.2930025464317993,0.5777388440578222,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
210,13770000,2021-12-09,20951.48,0.6757678333050645,1524603.9017866016,3985837.2119497345,3.2890240551043184,0.6775486597208068,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
211,13776000,2021-12-10,20054.88,0.6788673902704587,1446237.0940720288,3116424.0273445123,3.289077794046907,0.7961743197517978,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
212,13782000,2021-12-11,21556.5,0.7229225960243365,1663503.8534234427,2616053.6004076926,3.182519591518547,0.8265674072837985,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
213,13788000,2021-12-12,21699.64,0.7173691625102427,1888298.1959404377,2566392.454190756,2.271423640423499,0.8318234175936707,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
214,13794000,2021-12-13,19576.46,0.7534469828159849,3153938.0441798316,2573735.9067720515,2.975192436316512,0.851629896341621,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
215,13800000,2021-12-14,20120.2,0.7590307937946451,3273756.651895741,2577382.2519291667,2.970287968664231,0.8698850839641918,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
216,13812000,2021-12-15,20637.62,0.7586017408144866,3593851.103914839,2587842.7984115877,2.979188117334373,0.8894579738234667,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
217,13818000,2021-12-16,24611.37,0.9681786338853964,4496840.237828407,2608083.0713469586,3.016923700112763,0.9104129585296443,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
218,13824000,2021-12-17,33609.99,1.4305183452008134,6608029.768368735,2736959.562050747,3.1332522119810067,0.9656457253320994,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
219,13830000,2021-12-18,31340.5,1.4460089019394056,6440086.475766032,2834241.424856325,3.056165069245134,1.0034251326439558,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
220,13836000,2021-12-19,31979.29,1.4427771950040433,6747411.779844064,2935649.96075282,3.0559872797391607,1.0388314854196292,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
221,13842000,2021-12-20,36818.34,1.5030015532581886,7594031.953282664,3089393.5584342224,2.9860183596620318,1.0853943621569062,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
222,13848000,2021-12-21,34665.89,1.5156028731131688,7487962.134212164,3237082.9354969687,2.9905858679348682,1.1240375844799664,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
223,13854000,2021-12-22,31661.48,1.5387973565512099,6251182.194909626,3347133.5404265295,3.044113950323417,1.1505287830102524,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
224,13860000,2021-12-23,31551.01,1.5381320603636746,6180728.730863998,3458794.9237134308,3.0385702829317327,1.1749187277870796,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
225,13866000,2021-12-24,32557.82,1.5399507662249345,5982281.539025031,3559723.4398874505,3.04605544327513,1.1951414490799672,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
226,13872000,2021-12-25,31173.63,1.5449029739593931,6586111.795587758,3688862.8693050803,3.028923024501253,1.217584037558794,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
227,13878000,2021-12-26,31124.02,1.5430010442873057,8470864.950357476,3873653.6694309385,3.1074788894975125,1.2454477613792339,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
228,13884000,2021-12-27,31718.28,1.511087155227877,9850341.633214796,4116159.982198638,3.0792363668920255,1.2783844581388373,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
229,13896000,2021-12-28,28686.35,1.5398406202442596,7382748.484992893,4269199.398279046,3.207955357643815,1.294100067770138,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
230,13902000,2021-12-29,28567.38,1.5383418031660978,7702963.262106858,4404402.673429204,3.114779435743467,1.3056495851742604,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
231,13908000,2021-12-30,30199.65,1.5464890462700727,9851092.296143623,4650291.170747641,2.990138927945256,1.3261623163636325,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
232,13914000,2021-12-31,33057.84,1.5668062073751077,9829229.918019718,4901094.521739402,2.9712149279191857,1.3420934109769496,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
233,13920000,2022-01-01,36554.04,1.5889216943992062,11630719.420738677,5218017.2443527095,2.9588701881364883,1.3584031215194248,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
234,13926000,2022-01-02,39101.12,1.5859594591536057,12123150.899427539,5554063.510862614,2.9417997234989657,1.3668483997882352,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
235,13932000,2022-01-03,38707.67,1.5480881041019088,11323638.847063582,5872943.360117553,2.9027008487836854,1.366730195758373,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
236,13938000,2022-01-04,36278.67,1.5578626339118078,10063854.28363718,6147555.6425422905,2.9523364095290523,1.3501512282208201,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
237,13944000,2022-01-05,32549.01,1.5967672666270032,9780718.51571696,6413811.624831048,2.9552465141679383,1.3173350664220962,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
238,13950000,2022-01-06,35942.06,1.594048068665789,11614143.614638275,6740658.780156654,2.967183737024582,1.2736703997431031,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
239,13956000,2022-01-07,35815.88,1.5933791441165712,11315736.360429898,7061935.264712962,2.949520713667412,1.1510989355413999,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
240,13962000,2022-01-08,33104.22,1.582550613173016,9845437.644820059,7339296.3894807445,2.971143787109565,0.9771149313738141,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
241,13968000,2022-01-09,32692.12,1.5745563012363735,10038426.5054561,7625702.703193546,2.9512101373149746,0.6590844932445251,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
242,13980000,2022-01-10,32002.69,1.5704455552919876,8605481.839578653,7857101.96939872,3.012957622460144,0.32312078663860444,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
243,13986000,2022-01-11,32765.27,1.5701987909749657,9903582.587451462,8124278.115782421,3.0161979069632907,0.2755818020199873,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
244,13992000,2022-01-12,33830.63,1.5315214163294821,11060630.091319868,8387834.517353756,2.431730965886943,0.2540917520711751,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
245,13998000,2022-01-13,31456.58,1.5547030866262932,9634005.867880577,8599842.82455325,2.488337770973856,0.2307095624081244,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
246,14004000,2022-01-14,32246.87,1.5546824154024486,8691736.657508276,8769772.343006365,2.51851618672543,0.21259131004836013,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
247,14010000,2022-01-15,33477.72,1.4669947122663263,8704437.363675924,8910025.580534615,2.4402959598653586,0.20238117833965089,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
248,14016000,2022-01-16,33595.75,1.0202075323340025,10602732.981457599,9043182.354304245,2.1396798790526965,0.21546164238048157,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
249,14022000,2022-01-17,31579.45,1.0159875237359262,8927094.988441713,9126082.6380601,2.200218105877552,0.23376174303750283,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
250,14028000,2022-01-18,32581.39,1.0182803990731373,9462431.83813076,9216583.306669656,2.2018421989044716,0.24918364474292948,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
251,14034000,2022-01-19,32148.67,0.9159776373605826,8382797.172935214,9242875.480658077,2.212008635813389,0.2667803373422987,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
252,14040000,2022-01-20,31436.9,0.9027863115506982,9348496.956111351,9304893.308054714,2.2301963115358743,0.2790719317411861,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
253,14046000,2022-01-21,25746.56,1.0144532763365564,7861523.643472876,9358571.356340159,2.225931674428579,0.29247368803547774,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
254,14052000,2022-01-22,22884.3,1.0601895970071757,6485902.630466562,9368743.81966024,2.293531466523739,0.3085841835653452,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
255,14064000,2022-01-23,25090.13,1.0973256547058874,8248999.996436697,9444301.101573965,2.4095243938494413,0.31736384369863285,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
256,14070000,2022-01-24,23955.08,1.0981355711184493,8683883.095428396,9514226.811568651,2.399771232466951,0.325885812177365,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
257,14076000,2022-01-25,24455.43,1.1009133782878935,7899865.731584835,9495193.504276233,2.2821543715580304,0.3359656106758352,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
258,14082000,2022-01-26,24175.23,1.0985135534542336,7339288.767908603,9411491.742099356,2.244143316654283,0.34048402776853165,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
259,14088000,2022-01-27,23905.79,1.0658702158077966,6598701.661038365,9385356.84796754,2.1386032525609258,0.35082942876875667,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
260,14094000,2022-01-28,23470.61,1.0666862785219682,7687071.428210983,9384827.12017101,2.186200928306269,0.3589852329225745,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,60.0
