,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
67,12852000,2021-07-18,0.5189,0.9106358471543357,378385.3129803725,443874.3975039648,4.213238168641956,0.2950507228378306,,,
68,12858000,2021-07-19,0.4955,0.9167512419224363,493744.84819997114,450596.8036102541,4.272837299378611,0.29529593028279166,,,
69,12864000,2021-07-20,0.4661,0.9294746985677178,468972.80363900703,458635.2209108149,4.206859409311409,0.2954135620790742,,,
70,12870000,2021-07-21,0.5033,0.857724928044228,544478.8892060312,467833.1489335526,4.202722784793828,0.2950831226451061,,,
71,12876000,2021-07-22,0.5128,0.8438201978335214,373320.61945998797,468708.04526723915,4.274341875503723,0.29465408417508876,,,
72,12882000,2021-07-23,0.5252,0.7430345875016492,538289.4246365369,477176.95709456777,4.378841093235277,0.29298838992054604,,,
73,12888000,2021-07-24,0.5358,0.7352295331910762,547439.0021429084,485075.81713125657,4.379040413813769,0.29158297382668585,,,
74,12894000,2021-07-25,0.542,0.6774541416287757,360904.8721723929,483434.54759396694,4.448849699500632,0.292693642098931,,,
75,12900000,2021-07-26,0.5475,0.6761764852221144,421714.61857085663,480880.20575433975,4.434288869593889,0.286002493765395,,,
76,12906000,2021-07-27,0.5724,0.6679202030298151,527231.57751824,484331.37960240786,4.443995208748049,0.19764156976188293,,,
77,12912000,2021-07-28,0.5714,0.6627925613613811,450120.5294843029,482475.91762576014,4.454002206889384,0.2031489531071786,,,
78,12918000,2021-07-29,0.5946,0.6559266575787723,469578.49174819473,481879.8325143249,4.449198856558649,0.20506651694426056,,,
79,12924000,2021-07-30,0.6143,0.6469431352030893,491329.71420055145,481333.7870822822,4.449274062861093,0.20827471918367518,,,
80,12936000,2021-07-31,0.6519,0.6468111492591458,761281.3889453507,491408.77593957353,4.670706659252257,0.2079409303544935,,,
81,12942000,2021-08-01,0.659,0.6468922867539274,544521.7308125325,498236.54614059464,4.685844908475758,0.20786128811865284,,,
82,12948000,2021-08-02,0.6556,0.6470314902661954,516259.8281908984,498082.79492157674,4.470489401372295,0.20960526139819946,,,
83,12954000,2021-08-03,0.6408,0.6472922685256464,518007.7831885964,502144.39317749895,4.394708403787122,0.20960686289031313,,,
84,12960000,2021-08-04,0.6693,0.6247284606372894,512901.8333674415,502611.0723161772,4.349762510341274,0.21305287436686082,,,
85,12966000,2021-08-05,0.6781,0.613192816545756,405941.63265685784,506499.06763541454,4.1974185082184325,0.21338496575899402,,,
86,12972000,2021-08-06,0.6962,0.610330307359683,600079.3943583375,512266.21289054735,4.199257980088174,0.2122509827336739,,,
87,12978000,2021-08-07,0.7204,0.5678028275114873,287342.8339777701,504541.43239042547,4.470855619445642,0.2210867528083734,,,
88,12984000,2021-08-08,0.6727,0.6077345832606933,436697.58000110317,501884.81879976304,4.699415345292132,0.21841063297972357,,,
89,12990000,2021-08-09,0.7015,0.6108886983479315,410500.4308165235,492613.2127459954,4.6208688113130565,0.20598958264739473,,,
90,12996000,2021-08-10,0.722,0.6138631942449826,360057.09302661923,485434.29125377745,4.607765215583344,0.2084880947650654,,,
91,13002000,2021-08-11,0.7439,0.6077190504283085,579891.223558924,488527.2783416537,4.875507281323968,0.20507592569271677,,,
92,13008000,2021-08-12,0.715,0.6169958610195442,491012.8078145363,487706.44202261674,4.910819554381354,0.20090121474488234,,,
93,13014000,2021-08-13,0.7901,0.6719858341692655,554950.1924522526,493263.54341440386,4.838380172894499,0.20108130009113037,,,
94,13020000,2021-08-14,0.78,0.6532505677917946,462585.27544628,493551.33399520256,4.86756743897383,0.20168324673988547,,,
95,13032000,2021-08-15,0.8116,0.6251996450547539,337324.30552295194,481090.26408068615,4.688650632320163,0.18957863979735595,,,
96,13038000,2021-08-16,0.7826,0.6301645617714342,562625.2438631364,480249.7093986489,5.015267288840686,0.18536814777800534,,,
97,13044000,2021-08-17,0.7358,0.6544097778461997,1260124.1929482638,509641.0053975786,5.952526075872332,0.25092890681296415,,,
98,13050000,2021-08-18,0.7151,0.6431813475490148,504398.0902496982,509996.1134659028,6.248945337500674,0.24920849717836505,,,
99,13056000,2021-08-19,0.7576,0.6186080427069727,390484.5974992705,507379.8399279116,6.298249842585681,0.24721076316372262,,,
100,13062000,2021-08-20,0.7827,0.5916620235299512,485174.68758119416,505403.0332070837,6.313824137752732,0.24297251181442492,,,
101,13068000,2021-08-21,0.779,0.5944380510191696,2197571.838457461,566211.407173666,11.77582056013866,0.4185663504717963,,,
102,13074000,2021-08-22,0.87,0.6638457412733892,3365109.3326668506,660438.7374413434,11.795102820640732,0.6241241046464077,,,
103,13080000,2021-08-23,0.8941,0.6644380418649792,3053447.162271219,743972.3427789535,11.813782745618601,0.7074856333446611,,,
104,13086000,2021-08-24,0.8185,0.7279504743744163,2483053.686972249,814710.6366056154,11.761786766042844,0.7416848217591396,,,
105,13092000,2021-08-25,0.8619,0.7361087958044561,2943858.036787475,898782.0838795027,11.761531174997517,0.7772041976033114,,,
106,13098000,2021-08-26,0.793,0.7812314364756046,2162713.325806809,953298.1421557884,11.836158436529768,0.7836826820084867,,,
107,13110000,2021-08-27,0.8456,0.7955381192891855,1629076.1798261264,992596.6638338491,11.86380679114334,0.7806885389612038,,,
108,13116000,2021-08-28,0.8194,0.8020465940155087,2188498.211695408,1049893.9878320897,11.86628620597472,0.7818903833044287,,,
109,13122000,2021-08-29,0.8152,0.8009404025966527,1879919.8528038717,1096180.3257855335,11.897966280244676,0.7785303804661581,,,
110,13128000,2021-08-30,0.7924,0.7937411911488327,2747539.105645816,1162388.9163422158,11.877007258014569,0.7834074603803249,,,
111,13134000,2021-08-31,0.8146,0.7958835235688835,1914045.2483063408,1208039.700258676,11.883433629816027,0.7822646416404749,,,
112,13140000,2021-09-01,0.8635,0.8086298952627083,2709176.8358760057,1281136.9338481794,11.882315310302339,0.7809279619251278,,,
113,13146000,2021-09-02,0.8485,0.8069209420996915,3032439.8663659072,1364951.3366207564,11.870999756618414,0.7826739673577948,,,
114,13152000,2021-09-03,0.8787,0.8040901360874693,2430570.933123393,1428873.639945955,11.91203362184398,0.7765937788548206,,,
115,13158000,2021-09-04,0.9206,0.811332985117905,2437404.9926328226,1496589.0852784873,11.866188103949654,0.7723101023420198,,,
116,13164000,2021-09-05,0.9833,0.8268044460059911,2987762.670017421,1576178.5278004566,11.83679798098568,0.76935852060162,,,
117,13170000,2021-09-06,0.9553,0.832554804125305,2906357.323474719,1663479.0107836882,11.664597247666915,0.7530566984311364,,,
118,13176000,2021-09-07,0.7777,0.9867336958656222,2741929.0185138136,1740320.058734112,11.649251767062013,0.7398856789306653,,,
119,13182000,2021-09-08,0.7704,0.9817555280254121,2875139.3792034267,1822474.6903470086,11.63354631333876,0.7163409272899718,,,
120,13194000,2021-09-09,0.8121,0.9897073307861558,2636375.352713609,1898351.9656699083,11.624808569559745,0.6935429404283883,,,
121,13200000,2021-09-10,0.7626,1.0053411060172244,1844764.4368795028,1940514.4061139277,11.639030517777393,0.6868939178262559,,,
122,13206000,2021-09-11,0.773,0.9979148378503351,2153057.486608218,1995915.8954070504,11.60086844010066,0.6733880381433268,,,
123,13212000,2021-09-12,0.8098,0.9608718044814065,1681666.1735731105,2033473.0947777457,11.655684542620072,0.6701306194850031,,,
124,13218000,2021-09-13,0.7546,0.9817871565891705,2104984.411079755,2088219.7326321949,11.616890181287395,0.6577755433298679,,,
125,13224000,2021-09-14,0.7819,0.980343526662445,2109299.3195591355,2147285.566433401,11.552884143456334,0.6218542714860849,,,
126,13230000,2021-09-15,0.7927,0.9748570012101958,2498689.3372830814,2211821.0362140657,11.461141246959409,0.6046432866883825,,,
127,13236000,2021-09-16,0.7751,0.9600136611074115,2702252.6619476653,2259891.985180713,11.001356468058653,0.6107116488206789,,,
128,13242000,2021-09-17,0.7519,0.9605440322431024,2945944.021929621,2341276.8495700434,10.784241871281676,0.5934864240658871,,,
129,13248000,2021-09-18,0.7545,0.9458169592545025,1477709.731283842,2377517.6873628623,10.89540700258851,0.5788496458223069,,,
130,13254000,2021-09-19,0.7384,0.943235156233547,2290346.685593972,2437690.0872966214,10.956279818587133,0.5595864795136586,,,
131,13260000,2021-09-20,0.6515,1.0029129973336677,1528805.9263467148,2415397.890226263,4.319873832868266,0.5528224878876651,,,
132,13266000,2021-09-21,0.6062,0.9520941818915051,1619058.1328243432,2357196.183564847,4.0457777808429425,0.4746738523381071,,,
133,13278000,2021-09-22,0.6855,1.0313147741786926,1888834.342248801,2318375.756230766,4.059550017417628,0.4374810495986342,,,
134,13284000,2021-09-23,0.7024,1.0079851792303727,2237847.9765188773,2310202.232548987,4.04061145046837,0.4205987606169287,,,
135,13290000,2021-09-24,0.6538,1.0111237622740405,1552342.489934373,2263818.380987217,4.125522217827533,0.39989352154686236,,,
136,13296000,2021-09-25,0.6435,0.9878087615707171,1735544.9722067115,2249579.435867213,4.050064615163259,0.40462825141646275,,,
137,13302000,2021-09-26,0.6379,0.9643881426673733,1441773.9038783188,2243336.0266689532,4.010874754866755,0.4133998254782557,,,
138,13308000,2021-09-27,0.6075,0.9691152799148224,1563739.0128660272,2222510.720041307,3.9026507347573354,0.4169577798132529,,,
139,13314000,2021-09-28,0.5814,0.9743123029944175,1532418.5912591596,2210927.3446564833,3.8751324773240152,0.4224509294276846,,,
140,13320000,2021-09-29,0.5942,0.9767638839044968,1567925.9809425008,2171606.907166373,3.6458616101034598,0.4246758826888652,,,
141,13326000,2021-09-30,0.632,0.9933672619493764,1625907.6061057071,2162002.3190930183,3.5241355088337363,0.4275611543162404,,,
142,13332000,2021-10-01,0.6796,1.0031984101248748,1545057.0708639575,2123198.32692595,3.3227599086384347,0.4233095363018646,,,
143,13338000,2021-10-02,0.7083,1.0121363766746332,1324358.5911039743,2066262.2844172192,3.330925127461027,0.41659034266491196,,,
144,13344000,2021-10-03,0.7299,1.0105118789976548,1656745.036090433,2040468.0878494538,3.3577450780281053,0.41171510312017573,,,
145,13350000,2021-10-04,0.7065,1.0013653225052914,1870009.4525734265,2021554.9031808074,3.374936671893981,0.4023560117493278,,,
146,13356000,2021-10-05,0.7418,0.9908984347784253,1674681.2695557345,1977785.5231654176,3.3311141432053732,0.39149017946349207,,,
147,13368000,2021-10-06,0.7363,0.9888838358911483,1901080.2146474076,1944276.286204507,3.351096414922839,0.37080648290717505,,,
148,13374000,2021-10-07,0.7333,0.8302325043872874,1661774.3369693998,1908271.130153027,3.36892145127132,0.3562003798002295,,,
149,13380000,2021-10-08,0.7475,0.8317795904557634,2012708.978116075,1879523.450116782,3.4189210172987856,0.334593141780336,,,
150,13386000,2021-10-09,0.7625,0.8183838316142737,1797706.3761536588,1851567.8175647832,3.425383121587674,0.314811374869707,,,
151,13392000,2021-10-10,0.7188,0.8161233450201147,1805683.835799486,1850265.1308621163,3.2956237023664956,0.30727200879850847,,,
152,13398000,2021-10-11,0.7029,0.8172470998674504,1737405.4292371063,1836410.0622830794,3.270556727177267,0.29421668505937937,,,
153,13404000,2021-10-12,0.6971,0.8037772382232555,1459732.8135038621,1829012.2836141041,3.238133936952975,0.2871256904401235,,,
154,13410000,2021-10-13,0.706,0.7813253016452251,1132034.8854129172,1796580.632758543,3.232300715616149,0.27510467414685696,,,
155,13416000,2021-10-14,0.7035,0.7733203614474655,439095.6786516746,1740907.1780616276,3.6886770357100804,0.26655833489586717,,,
156,13422000,2021-10-15,0.692,0.7727754501951841,427591.0932064781,1671870.5699257408,3.637635214068567,0.259196849642122,,,
157,13428000,2021-10-16,0.7178,0.7793867281635707,527001.2922976416,1599362.1909374068,3.7023009914149996,0.2604507988171458,,,
158,13434000,2021-10-17,0.6902,0.782482262313497,444929.61676278635,1515995.0440985123,3.706530531203017,0.24611837392923827,,,
159,13440000,2021-10-18,0.6812,0.7830019777718968,195392.2258133591,1473251.1272494963,3.778893381515416,0.23242230183035412,,,
160,13446000,2021-10-19,0.6804,0.7809036008694279,428831.1179753251,1411200.6083288747,4.928413760874489,0.2100708414666743,,,
161,13452000,2021-10-20,0.7115,0.7101389762592544,469029.4765488407,1375874.7266689455,4.8401807578201845,0.20931727149029616,,,
162,13458000,2021-10-21,0.6907,0.6830205307578389,383220.65015411744,1334680.1439132714,4.867041803764731,0.21135106379383414,,,
163,13470000,2021-10-22,0.6977,0.570496201158575,276527.95555449044,1280936.5976901276,4.902261307450465,0.22024257428661606,,,
164,13476000,2021-10-23,0.7125,0.5693535536220607,399785.676658413,1219667.8543614454,5.0524816494763245,0.22957842072723583,,,
165,13482000,2021-10-24,0.6885,0.5397962853942669,346320.78088089515,1179467.1307263295,4.988921856218042,0.23216835135277594,,,
166,13488000,2021-10-25,0.7035,0.5398631368797482,590450.6106560681,1141297.3186746414,5.388059458206203,0.229714754951426,,,
167,13494000,2021-10-26,0.7127,0.5392644755001341,644478.4366716811,1114720.8031010868,5.363434382704274,0.22216347054087676,,,
168,13500000,2021-10-27,0.6373,0.6096333144728784,487983.81246685697,1078862.2964211144,5.414929877646252,0.21982302839015322,,,
169,13506000,2021-10-28,0.6948,0.6448598325871561,839025.7891012783,1055749.2030158518,5.787039613252423,0.2128816299482768,,,
170,13512000,2021-10-29,0.8531,0.9089864434718804,1234312.6921972537,1044628.7600576768,5.9213973675785185,0.215812118826903,,,
171,13518000,2021-10-30,1.2418,1.5677267720155388,4936919.249221294,1154995.8148281963,10.39209695834962,0.4310654539309273,,,
172,13524000,2021-10-31,0.9943,1.6909117326680287,4666894.62087921,1259057.0664953713,10.39294211290041,0.5369943460448575,,,
173,13530000,2021-11-01,1.0204,1.6895171374811269,4261352.788377293,1356956.873071149,10.380448244711497,0.6015819875479715,,,
174,13536000,2021-11-02,1.0339,1.6890596946136547,5029039.98065124,1469366.7045565092,10.376668302733558,0.6629462763421333,,,
175,13542000,2021-11-03,0.9686,1.6991915951300784,7304828.226554066,1650527.3303558638,10.41309884376831,0.7674354213577462,,,
176,13548000,2021-11-04,0.976,1.6961326166504207,3186355.883888842,1700916.4841669672,10.598475562426426,0.7728657172141175,,,
177,13554000,2021-11-05,0.9697,1.6960297413337155,3707876.2650205675,1761143.0191794059,10.598541656396097,0.7800573912452494,,,
178,13560000,2021-11-06,1.011,1.69709845297656,3939019.1563450648,1837051.1798252615,10.570421154393923,0.7892252793264148,,,
179,13572000,2021-11-07,0.9982,1.6990124497183061,3658193.7586700423,1891900.6725103937,10.588680171031275,0.7925634224535055,,,
180,13578000,2021-11-08,1.2763,1.8636327734041034,5053674.393811968,2000432.9397656706,10.58276806615731,0.8072083299493356,,,
181,13584000,2021-11-09,1.1695,1.8750528428548714,4125545.365530819,2077761.6574233817,10.620798739771862,0.813341739970403,,,
182,13590000,2021-11-10,1.0811,1.8923672991090916,3774982.132192448,2145680.8808552264,10.629073987330758,0.8162677743235516,,,
183,13596000,2021-11-11,1.118,1.8907668693747126,4489731.871979983,2246680.8494710973,10.58805313633648,0.8239717449047592,,,
184,13602000,2021-11-12,1.1687,1.8917621734422643,4009150.5523068714,2342584.705034229,10.55602821295284,0.8260885170279323,,,
185,13608000,2021-11-13,1.1424,1.8948656080739408,3443144.3493641773,2442719.660724646,10.339651613202966,0.8218048733918857,,,
186,13614000,2021-11-14,1.1483,1.892074746708192,3468193.7222186304,2544073.0816917177,10.334202340607591,0.8105299013737293,,,
187,13620000,2021-11-15,1.1443,1.8930963589909242,3968627.549088642,2658793.956918084,10.333822282285594,0.7952749924783857,,,
188,13626000,2021-11-16,1.0636,1.9041981556971996,3807494.500766957,2770879.4530515564,10.3064961068231,0.7692753891565849,,,
189,13632000,2021-11-17,1.0661,1.9023564509455955,3389136.0664667366,2877337.5810733354,10.10354538846611,0.7560610693458157,,,
190,13638000,2021-11-18,0.9781,1.9251252591019934,2726515.0046762307,2953927.0439633657,9.710772190891895,0.7299110878856465,,,
191,13644000,2021-11-19,1.1253,1.9616464030997112,4247514.363988925,3079876.540211369,9.778537652663356,0.7150579742619498,,,
192,13650000,2021-11-20,1.1095,1.9586967475317636,3529241.3636088045,3184743.897326525,9.774278993301666,0.6935904232064813,,,
193,13656000,2021-11-21,1.0725,1.9651085327379587,4187539.800458181,3315110.9588233144,9.68126880884399,0.6609467756000744,,,
194,13662000,2021-11-22,1.039,1.970920594686712,2903098.9677515817,3398554.7351930873,9.751063251478724,0.615661765227081,,,
195,13668000,2021-11-23,1.0651,1.9645651536809063,3798808.6221795315,3513637.6632363745,9.719227550934894,0.5806006471261334,,,
196,13674000,2021-11-24,1.1283,1.9676792859293735,4106309.1257621925,3630832.9470732454,9.591233220645428,0.541643868109863,,,
197,13686000,2021-11-25,1.4216,2.084131407332637,4563649.63191399,3761471.986914656,9.590269790269,0.507770310832525,,,
198,13692000,2021-11-26,1.3361,2.062244834422486,4269984.892101025,3887538.689569128,9.539707579364826,0.45780000007336014,,,
199,13698000,2021-11-27,1.7658,2.221713406287691,4203029.961696989,3999672.1619889857,9.402894510432628,0.4166769447490025,,,
200,13704000,2021-11-28,1.6578,2.1664694858375544,784960.5157137637,3984693.7561062025,9.73687533173452,0.40911027682177903,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
201,13710000,2021-11-29,1.6143,1.7554768118040427,787464.8640424544,3846378.609933574,4.347857029923462,0.43266540171983675,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
202,13716000,2021-11-30,1.4573,1.670485541668279,691784.1482446757,3713874.927512423,4.3586612808731795,0.46020309754722477,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
203,13722000,2021-12-01,1.492,1.6703906854988109,593277.8210948526,3591605.761936342,4.37032093811004,0.4863084318829585,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
204,13728000,2021-12-02,1.4262,1.6799052978908593,429904.6517613519,3438301.2509733457,4.397383180166044,0.5109151888207591,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
205,13734000,2021-12-03,1.2822,1.6987765449883763,866746.4521815057,3223698.525160927,5.165751405822175,0.4971506488972571,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
206,13740000,2021-12-04,1.1247,1.7447167938902326,863077.1262610446,3146255.8999066665,4.888243980292385,0.5148396688431812,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
207,13746000,2021-12-05,1.1662,1.7456899112145545,1139266.6087846337,3060635.5780321355,4.950934265152007,0.5315681985390015,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
208,13752000,2021-12-06,1.3609,1.8012997737733425,658572.5905931283,2951287.359173738,5.109172513557157,0.5494837348489365,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
209,13758000,2021-12-07,1.3251,1.8035915804235285,634862.7149286902,2850509.657715693,5.1058394465187655,0.5670070254517059,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
210,13764000,2021-12-08,1.3013,1.6228850355243891,898545.4037877831,2712005.35804822,5.128580924854842,0.5802049251828144,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
211,13770000,2021-12-09,1.1394,1.6464036041623487,613033.3132067018,2594921.6229707496,5.185531239409491,0.5944179029213675,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
212,13776000,2021-12-10,1.0654,1.6422236577672333,718254.91836503,2493030.715843169,5.2026802842622395,0.6050588073874876,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
213,13782000,2021-12-11,1.1497,1.6544723342038234,707403.6687902194,2366953.1090701767,5.174309350619512,0.6131963535212797,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
214,13788000,2021-12-12,1.1997,1.6540942654098578,745031.9468364693,2258149.1555544967,5.16611043215765,0.6164880543933539,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
215,13794000,2021-12-13,1.0296,1.707033195538645,614927.5729331701,2163875.263006796,5.175303813943361,0.6136256756054278,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,60.0
