,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
89,12990000,2021-08-09,9.805,1.1113482398408858,443106.6638456646,931402.5420516622,7.189150531403543,0.4107461676548159,,,
90,12996000,2021-08-10,10.377,1.1201271684895195,627730.9460684003,879423.4284287295,7.270172692019368,0.40468144643546755,,,
91,13002000,2021-08-11,11.208,1.1152917217444167,1224333.3209430343,859582.8327082094,7.699299339935166,0.37524782903201703,,,
92,13008000,2021-08-12,12.142,1.1051203866574733,1204913.3410099978,845369.8534894428,7.6853996971426914,0.34718358613544065,,,
93,13014000,2021-08-13,12.57,1.103967859196618,1373234.7846590262,844687.9627313053,7.656306295158987,0.32965373699707096,,,
94,13020000,2021-08-14,12.206,1.0901863607313529,1174270.2312382322,861964.7459716651,7.463957669596438,0.33720600029869935,,,
95,13032000,2021-08-15,12.613,1.0648626936572991,1682562.9399336837,872809.1990300646,6.9603767467056565,0.33498231259005473,,,
96,13038000,2021-08-16,12.56,0.9588106734900878,1641453.7163894558,868295.758848689,6.933440563330805,0.31704809627571934,,,
97,13044000,2021-08-17,12.583,0.9340752525179363,1717007.814799457,880030.184284697,6.874066759518642,0.3137674717345257,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
98,13050000,2021-08-18,12.559,0.9037793526185101,344875.3312265333,866830.7395304812,7.17189769025253,0.3127054583807964,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
99,13056000,2021-08-19,14.007,0.9121219853203715,1567220.3600115157,896881.6088437426,12.337496477549815,0.3375260734129433,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
100,13062000,2021-08-20,14.671,0.8649820790251076,2199796.6476221518,943939.6519873671,12.35272204244087,0.3793070716473669,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
101,13068000,2021-08-21,13.664,0.8072696690300136,2286309.134669009,989467.3679415683,12.361153602408825,0.4092675422389535,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
102,13074000,2021-08-22,13.764,0.8042525856880876,3138788.784833356,1053903.0226565849,12.367599445273756,0.45396007659391124,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
103,13080000,2021-08-23,13.798,0.7668753560856021,2646721.870303144,1109974.2296504574,12.35617899397236,0.4819945503314961,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
104,13086000,2021-08-24,12.329,0.846616651176306,2423272.5847390066,1154002.5103790737,12.382562145817921,0.4956881782175579,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
105,13092000,2021-08-25,12.257,0.8464802864591598,2259840.611634526,1198364.8645279303,12.363334763206748,0.5082460591648047,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
106,13098000,2021-08-26,11.625,0.8651940048793381,2009845.59415705,1231350.3909607201,12.392130890464227,0.5139198004632219,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
107,13110000,2021-08-27,12.22,0.8706377514096664,2045574.76146238,1260897.0793498969,12.40107107954084,0.5177595365937105,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
108,13116000,2021-08-28,11.782,0.8822772833447271,2055211.4915148313,1287820.8630482862,12.40813670044315,0.5205408434422625,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
109,13122000,2021-08-29,11.595,0.8837817629119962,1651368.0153607768,1316028.1078625466,12.357266169305811,0.5209443497289343,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
110,13128000,2021-08-30,11.529,0.8789703754249365,1887767.3323867582,1351019.6265968354,12.350403561543208,0.5246270754902693,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
111,13134000,2021-08-31,12.053,0.8699106910485042,2263010.9680184573,1416350.7885502495,12.098830303431257,0.5350544300959571,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
112,13140000,2021-09-01,13.849,0.949403622074676,2224181.1017369647,1484096.7150287004,11.994077035596893,0.5412329125568776,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
113,13146000,2021-09-02,13.099,0.9623717582120613,1716108.768465956,1533380.5475574376,12.066852513522266,0.5407103615170936,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
114,13152000,2021-09-03,13.075,0.943802895210568,1267675.3903782347,1568461.0730368758,12.113497813369328,0.5350449747054083,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
115,13158000,2021-09-04,13.096,0.9097515947488379,1602657.9803836946,1603082.9873691162,11.35305577066876,0.5321781926589733,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
116,13164000,2021-09-05,14.276,0.9375171972232078,1946938.0526134926,1647386.7853155022,11.352221379855292,0.5293696581312511,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
117,13170000,2021-09-06,13.618,0.9454297797883865,2025895.1640643948,1698190.9267328854,11.309536304314085,0.5094546346744856,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
118,13176000,2021-09-07,10.913,1.0860497593394824,1445625.4486973675,1736576.6384388849,11.257854601820425,0.45911845249284117,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
119,13182000,2021-09-08,11.349,1.0849004911318791,1286748.393653872,1764698.029432492,11.2432470003783,0.40841015978408857,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
120,13194000,2021-09-09,11.008,1.0789309384017192,1051506.159973088,1778823.8698959814,11.25743396054843,0.33894296893857007,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
121,13200000,2021-09-10,10.131,1.0807240265303033,1234705.428538616,1779169.606815834,10.992070483254862,0.3175342918768797,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
122,13206000,2021-09-11,10.574,1.0597402918364132,1440682.5096283827,1787028.5791031136,10.986399245172489,0.2991458486290385,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
123,13212000,2021-09-12,11.865,1.1149864922459374,1888341.3670853213,1804198.7985173238,11.000536870441408,0.2926602314882768,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
124,13218000,2021-09-13,11.075,1.128873947115492,1849753.345909791,1826714.9023397088,10.980047825186285,0.29482564352451057,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
125,13224000,2021-09-14,13.208,1.2576677802436398,2571726.5420265747,1856353.6890761384,10.970457856870619,0.29362330828568645,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
126,13230000,2021-09-15,15.164,1.3241390854012822,3297952.8521076986,1911570.3269334135,10.969886420510502,0.2788573174083775,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
127,13236000,2021-09-16,14.91,1.326185268158575,66939484.10978265,4085652.87009952,56.59698767818932,3.2291072218414416,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
128,13242000,2021-09-17,12.518,1.4142023782563462,56397905.176054314,5954087.198260446,56.472011920143714,3.4132714611144523,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
129,13248000,2021-09-18,12.705,1.3747728990015877,2685025.8374518678,5991347.380841792,56.0752733261791,3.41754091692961,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
130,13254000,2021-09-19,12.052,1.375237499387384,2299786.626857796,5994680.380149646,56.11853399844299,3.424355496176784,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
131,13260000,2021-09-20,10.333,1.4219023985367014,2006481.5545096165,5985352.794144332,56.13591339284722,3.4310650299606076,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
132,13266000,2021-09-21,9.229,1.451246328339955,1543246.9072769594,5932168.064892453,56.18680426782248,3.4397351257697926,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
133,13278000,2021-09-22,10.514,1.5135730147216888,1677487.1079012002,5899860.239479055,56.16249559259649,3.4468904549680075,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
134,13284000,2021-09-23,10.636,1.4829037316007783,1654153.4079201124,5874222.9335850915,56.15524854555034,3.452749453515881,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
135,13290000,2021-09-24,9.671,1.5057072626635266,1478780.442469977,5848187.59461294,56.159440750420536,3.4583621197833603,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
136,13296000,2021-09-25,9.511,1.4994026189116798,1287630.6622674635,5824113.763549954,56.16155892477724,3.462820798342099,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
137,13302000,2021-09-26,11.391,1.6014688696954147,2254395.7186675733,5831074.46212346,56.134079885279505,3.465927245601423,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
138,13308000,2021-09-27,10.009,1.6380199338610004,1642845.2516248596,5817328.920793795,56.16685588951869,3.469292640370667,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
139,13314000,2021-09-28,9.675,1.6402485282095924,1546626.194569692,5813837.526767424,56.15064940706955,3.472375368551364,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
140,13320000,2021-09-29,9.508,1.6408855288987754,1283384.6570752074,5793691.437590374,56.18179476342981,3.476354013954781,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
141,13326000,2021-09-30,10.156,1.6478076671919746,1152339.4088682379,5756669.052285365,56.20833074595731,3.482109960581125,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
142,13332000,2021-10-01,10.827,1.5992256158983538,1541925.472895251,5733927.197990642,56.18311097652512,3.4871928476289136,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
143,13338000,2021-10-02,10.89,1.5920773992884416,1884149.075416122,5739528.541555648,56.13877383988074,3.490629550493618,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
144,13344000,2021-10-03,10.821,1.5921444183951667,1673444.0270038906,5753054.162776503,56.11957642571584,3.492999500415776,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
145,13350000,2021-10-04,10.367,1.5964219562084858,938698.3944730833,5730922.176579482,56.19805885327422,3.4961665984089056,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
146,13356000,2021-10-05,10.83,1.5787558879780061,819670.4011151146,5693346.588196203,56.22828368227351,3.5001339220939176,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
147,13368000,2021-10-06,10.53,1.575431962268847,738406.6629280318,5650430.304824991,56.24204768645968,3.504360560097328,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
148,13374000,2021-10-07,10.784,1.4644021671249936,829364.2692014507,5629888.265508461,56.198081291334894,3.5073183051375194,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
149,13380000,2021-10-08,10.743,1.4604592614764091,747009.1474217535,5611896.9573007235,56.19689359164345,3.5096090992505653,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
150,13386000,2021-10-09,10.948,1.4579779990255288,884639.8622651696,5606334.7473771265,56.16138489297298,3.5107275179524913,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
151,13392000,2021-10-10,10.254,1.4506226996209104,762924.2610685524,5590608.708461458,56.190745816249574,3.5111345821249045,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
152,13398000,2021-10-11,10.33,1.445869405178029,693527.4646120158,5565703.540294245,56.213847909508694,3.5123057895051666,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
153,13404000,2021-10-12,10.044,1.4033419120890913,651195.1437531585,5524465.332849841,56.241553369774614,3.5144860014123926,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
154,13410000,2021-10-13,10.261,1.3912128617141684,633586.6205647086,5483926.442005004,56.242190711547366,3.5169211609560938,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
155,13416000,2021-10-14,10.772,1.2773067842480954,509980.6691691593,5415201.579576422,56.28678835985882,3.5204457094130723,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
156,13422000,2021-10-15,11.089,1.19867838195564,701114.6842121948,5328640.307313239,56.28316382922569,3.5253359444270886,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
157,13428000,2021-10-16,11.398,1.2026927943768237,990551.8588109636,3130342.5656141834,4.670875264593356,1.817548540371139,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
158,13434000,2021-10-17,11.136,1.1120184528938581,978052.771473727,1283014.1521281637,4.659490342630932,2.038317221814769,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
159,13440000,2021-10-18,10.801,1.1138715640912813,778867.9849349513,1219475.5570442665,3.8148611444352323,2.0344128449321905,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
160,13446000,2021-10-19,10.721,1.1045375548839174,609039.7020745124,1163117.326218157,3.842622221552536,2.03103078496746,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
161,13452000,2021-10-20,11.537,1.041981332985913,456465.34769317135,1111450.1193242755,3.8893403471024603,2.0276810503714047,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
162,13458000,2021-10-21,10.895,1.0037937197790574,511132.11624682957,1077046.2929566046,3.8584068860609864,2.0255614165288836,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
163,13470000,2021-10-22,10.69,0.9248490010941963,447017.7694702687,1036030.6483422401,3.8609437218257363,2.0225534599173427,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
164,13476000,2021-10-23,10.987,0.9274718897016361,526277.6386360426,998434.7893661044,3.902028723006907,2.0192581518331028,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
165,13482000,2021-10-24,10.534,0.8946647163586292,369832.244459617,961469.8494324257,3.9810297743988126,2.0157970476382276,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
166,13488000,2021-10-25,10.765,0.893811016859125,465824.83751539286,934076.3219406902,4.045124906332364,2.0126391976479616,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
167,13494000,2021-10-26,11.377,0.7038933005035971,700051.9672103282,882264.8635587819,3.6911169864179225,2.007605936998879,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
168,13500000,2021-10-27,10.149,0.6844924768325394,345031.51910030557,839004.4058079635,3.8924664609945028,2.002809766927856,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
169,13506000,2021-10-28,10.974,0.7139585414349892,316241.8757375944,797991.5951802268,3.8952395213079436,1.9973036511573143,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
170,13512000,2021-10-29,11.462,0.7194846342848266,306413.67339232436,765425.8957241308,3.869861703623489,1.9923780135036386,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
171,13518000,2021-10-30,11.074,0.7050463784828526,273360.3533699879,736126.593874189,3.87100114882249,1.9880289758448293,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
172,13524000,2021-10-31,10.901,0.6817704037417832,342004.6370028615,696129.2326777761,3.8093917658997625,1.9823391603677862,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
173,13530000,2021-11-01,12.742,0.8375365698857036,667567.0100271783,655576.4971648114,4.696370475965247,1.9750219823548034,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
174,13536000,2021-11-02,12.123,0.8520130046611251,669450.8292853285,622110.0572408593,4.683447099259808,1.966946016020064,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
175,13542000,2021-11-03,13.441,0.890656981923193,819366.5738003474,618132.3298851013,4.5247106534290955,1.9663331641286776,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
176,13548000,2021-11-04,12.939,0.8947702121766767,720359.0085666261,614821.9501334851,4.5229426181769945,1.9666179054661215,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
177,13554000,2021-11-05,12.142,0.9115739109868115,592033.036329101,609942.8292468541,4.548349514044499,1.9665267523996155,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
178,13560000,2021-11-06,11.845,0.9141969180847574,452559.0042415419,597382.6537481905,4.601590161572119,1.9629446868793547,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
179,13572000,2021-11-07,12.097,0.9150607276333479,285601.5502039944,582002.4005075985,4.7249651255766825,1.9583408325073406,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
180,13578000,2021-11-08,12.301,0.9147977415206429,305913.16952515993,562711.5107495982,4.699388626344575,1.9519987438405042,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,0.0,40.0
181,13584000,2021-11-09,11.971,0.8968484464009858,219285.25069102526,544590.2104036806,4.755892158695128,1.9461047228373813,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
182,13590000,2021-11-10,11.086,0.9267524849203629,204992.77726592365,528305.7208254776,4.752270928776712,1.9408471258216768,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
183,13596000,2021-11-11,11.141,0.9218819282981529,187556.82818653312,512851.11030659,4.755425018589909,1.9363584090680495,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
184,13602000,2021-11-12,10.978,0.9222095474134421,199177.08014446194,498370.79229258175,4.758282786461978,1.931936367935205,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
185,13608000,2021-11-13,11.183,0.9130978909960472,165635.3267907184,486892.61421330046,4.74932846751385,1.9296857830057412,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
186,13614000,2021-11-14,11.049,0.9104900197219861,208151.31253525353,470460.50182406907,4.680667079066178,1.9264020454991984,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
187,13620000,2021-11-15,10.348,0.9257798556609081,154063.29919232754,442577.54983678117,4.567680422017397,1.6225893317367013,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
188,13626000,2021-11-16,9.651,0.9434414493147041,123655.50938165627,414097.6411003788,4.594947401436689,0.24403196993094323,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
189,13632000,2021-11-17,9.741,0.9405559824589437,179776.58875466054,394127.9278943691,4.7711267049261625,0.24347566895443903,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,45.0
190,13638000,2021-11-18,8.798,0.9800601135818459,148623.78122559696,378780.7305327386,4.755771227762748,0.24194761868307288,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
191,13644000,2021-11-19,9.0,0.9536976648623179,176403.3373319952,369445.3301873661,4.729935870663028,0.24317085776950395,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
192,13650000,2021-11-20,9.045,0.9426939537662961,168524.0093722493,358025.05995821336,4.720088947079402,0.24317836886573427,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
193,13656000,2021-11-21,8.733,0.945850657031876,105631.99842402714,346645.53425667196,4.831628240257264,0.24337888539456615,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
194,13662000,2021-11-22,8.23,0.9524535637767549,98618.76310415931,332390.23840560927,4.802819067656606,0.24388005484403,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
195,13668000,2021-11-23,8.365,0.9495619295707198,90916.86832246483,323093.0592010375,4.7320314906310985,0.24492056026636838,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
196,13674000,2021-11-24,7.945,0.9541558686367168,80996.04460664907,310265.432770746,4.671939623574459,0.2442558987400015,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
197,13686000,2021-11-25,8.206,0.942363678713274,67842.8708482282,289191.7962253427,4.417004335162815,0.25531815532312835,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
198,13692000,2021-11-26,7.029,0.9795717261871119,49693.23852713136,279347.18687290355,4.248802722502152,0.25253761571208194,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
199,13698000,2021-11-27,7.049,0.9414450673176366,48595.56202688374,270425.6430825466,4.246232358069875,0.24970869104538088,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
200,13704000,2021-11-28,7.941,1.0123363097842388,74015.97869595524,262679.05325933424,4.540048842474188,0.24986633781010328,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
201,13710000,2021-11-29,7.465,1.020418747693087,52587.77272224545,255319.96723774282,4.60318544098437,0.2504294719693568,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
202,13716000,2021-11-30,8.001,1.0481326350242544,31706.656688686333,244976.70122727036,4.655903581061647,0.2440658914734231,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,55.0
