,block,block_timestamp,b_price,price_volatility,combined_USDT,rolling_USDT,liquidity_volatility,rolling_USDT_Vola,TOKEN_ADDRESS,OLD_COLLATERAL,NEW_COLLATERAL
222,13848000,2021-12-21,0.7832,0.8781931495795617,203829.33599202978,263488.4195877869,6.097989769279329,0.46909846553026807,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
223,13854000,2021-12-22,0.8235,0.892384406508241,225589.95252139348,261204.59099106456,5.95528876241809,0.4690639360343583,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
224,13860000,2021-12-23,0.8859,0.9129723877734278,243212.68465591717,264076.47205480974,5.751548687555597,0.4845565675544342,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
225,13866000,2021-12-24,0.8497,0.9094958538865305,194312.539755244,259748.71871725924,4.961232449242563,0.4862445760172686,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
226,13872000,2021-12-25,0.8625,0.9114906337958728,238512.3075865602,253317.45842001188,4.914613368474868,0.4772311521860458,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
227,13878000,2021-12-26,0.8787,0.898079416478448,160054.1705508479,243220.5081578296,5.015226568822408,0.467521915288842,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
228,13884000,2021-12-27,0.876,0.7938145626622634,84154.81820554893,232125.04330334623,5.1994908661522725,0.46812227875541734,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
229,13896000,2021-12-28,0.7992,0.8165643466962824,248635.84957569806,232727.57838015532,7.549515893155796,0.43549608982770854,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
230,13902000,2021-12-29,0.7601,0.8170702709934102,176896.9654235736,226801.21158263972,7.489505993345266,0.36101032341586275,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
231,13908000,2021-12-30,0.7964,0.8361842337960071,248399.290954018,227284.19138112466,7.464481713431064,0.3705424794906355,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
232,13914000,2021-12-31,0.8042,0.8378254896883276,280465.91948272317,226799.51451485345,7.445360248989591,0.37578799108018485,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
233,13920000,2022-01-01,0.8748,0.8817175763644367,230038.97802670137,223159.94762674405,7.475397978146273,0.3749705503263468,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
234,13926000,2022-01-02,0.8876,0.8658474312088381,335974.4966209463,222229.0355141784,7.566076489188447,0.37366454407241134,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
235,13932000,2022-01-03,0.9401,0.7790589324579231,199734.5664261356,219355.28077006014,7.648534200600226,0.3584028382609077,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
236,13938000,2022-01-04,0.8888,0.769138231870218,269099.42157886777,220544.77094311386,7.653728141208224,0.36361333040862276,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
237,13944000,2022-01-05,0.8259,0.7921613778649735,245639.6751232449,220921.9164792438,7.666348337709422,0.3713284209533343,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
238,13950000,2022-01-06,0.7988,0.7864833942734211,141812.75527548828,217227.28152233202,7.8030213945179945,0.3722005465881303,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
239,13956000,2022-01-07,0.7526,0.7999578831361025,191163.66399126194,216482.54956915032,7.8174898898962795,0.37739730996832016,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
240,13962000,2022-01-08,0.7094,0.8006504154330049,156289.52749395528,214912.26159722797,7.846221557386271,0.38073702150246364,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
241,13968000,2022-01-09,0.7242,0.7767891696240793,127854.93948293844,214145.53078994993,7.821146053908837,0.385213924957927,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
242,13980000,2022-01-10,0.6884,0.7652872545643957,66048.65802651655,207250.7249092724,7.665657529490708,0.38575426193043816,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
243,13986000,2022-01-11,0.7184,0.7783604501879213,158332.02029552386,206479.2427994548,8.535668921664284,0.380099986654417,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
244,13992000,2022-01-12,0.753,0.7308447496381196,135795.32129492148,201344.7932502236,8.42358480307936,0.37316165436991405,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
245,13998000,2022-01-13,0.7375,0.7309032878124382,164109.26589553195,200586.54604853925,8.335947095736945,0.3743151291915843,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
246,14004000,2022-01-14,0.7487,0.7268740500717877,99488.45471757636,198714.12356982334,8.421217429187417,0.36644973994617636,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
247,14010000,2022-01-15,0.7587,0.7269704241011409,195830.3186835339,200160.96132899832,8.799521911955557,0.3445899458612259,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
248,14016000,2022-01-16,0.7651,0.726768302327302,169668.65816291847,197329.39840302305,8.663089157862245,0.31538795350385007,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
249,14022000,2022-01-17,0.7266,0.7395386583165082,131571.95533088117,193065.59210477766,8.70774040274475,0.27243473411129177,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
250,14028000,2022-01-18,0.72,0.7381767552146026,896402.7045977316,215514.19322783154,18.73803523174179,0.4617001495705427,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
251,14034000,2022-01-19,0.6852,0.7485340143861287,712007.4692158949,231030.8894981375,18.784141628397478,0.4926528553819056,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
252,14040000,2022-01-20,0.6552,0.7480089389402861,909066.3747609707,254538.7907904355,18.738265978486453,0.572979098996017,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
253,14046000,2022-01-21,0.5589,0.8343122290430658,350799.08026872104,258712.42838201308,18.911676105314886,0.5744963356253792,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
254,14052000,2022-01-22,0.5192,0.8090239342679306,431341.7083209276,264983.39583751344,18.904428356514874,0.5779139446979971,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
255,14064000,2022-01-23,0.544,0.8262968100237055,238413.86455613383,266453.4399975431,18.970019350636402,0.5757617341480141,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
256,14070000,2022-01-24,0.5036,0.8399944181631591,413938.20879859914,272300.97003794444,19.021470369593636,0.5731876188270925,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
257,14076000,2022-01-25,0.5196,0.845545246657657,856993.2521827827,295532.2727590089,19.07134948201303,0.6057140516243771,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
258,14082000,2022-01-26,0.5302,0.8513694872033096,1315965.5875063958,336592.6317357038,18.931872752830078,0.6954325162160423,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
259,14088000,2022-01-27,0.53,0.8239238939798296,612718.764114083,348728.7288869833,18.466931945043257,0.6976984945772964,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
260,14094000,2022-01-28,0.5443,0.8239443858591003,663178.2210686001,364938.10407515086,18.4012212556329,0.6930723007357041,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
261,14100000,2022-01-29,0.5655,0.8189847505391239,4539808.297703294,507985.0709667934,24.477701794840897,1.2873336583429222,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
262,14106000,2022-01-30,0.554,0.8173025133344174,2918881.0303051476,595932.2413275408,24.57522277343773,1.3482724528323737,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
263,14112000,2022-01-31,0.5669,0.769515686919338,4106719.0231367685,725154.9094978764,24.5045144779613,1.4366719254475604,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
264,14118000,2022-02-01,0.5811,0.7733697126718299,3878157.477479219,843227.6755264854,24.550715349766694,1.4697152407814909,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
265,14124000,2022-02-02,0.5723,0.7426472991220828,4392647.63310425,982991.4444157559,24.437715058006834,1.4952817733473345,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
266,14130000,2022-02-03,0.612,0.7720044038562025,1401735.5157702821,1020745.9808888031,24.661201226394905,1.488825169195923,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
267,14142000,2022-02-04,0.6462,0.7743152562388335,146279.81270793485,1017433.9854749595,24.9185434686831,1.4904656859484717,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
268,14148000,2022-02-05,0.6526,0.7718135751596655,179970.54816760542,1018705.9119046967,24.802079073766148,1.4837496136411517,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
269,14154000,2022-02-06,0.6594,0.7568257045883895,218030.44143030496,1019601.4711526647,24.80891525260435,1.4822893846333733,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
270,14160000,2022-02-07,0.6794,0.7449056656566023,304032.57554054353,1024526.2394208845,24.743359118034153,1.4781703637700176,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
271,14166000,2022-02-08,0.6814,0.7422809185542948,153384.60696673964,1025377.2283370111,24.82835051812116,1.4766570958421652,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
272,14172000,2022-02-09,0.7068,0.7355569249881323,125904.83594657453,1027372.4342676797,24.74669786516607,1.46193748608706,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
273,14178000,2022-02-10,0.676,0.7360782185980459,262875.3062382844,1030857.2104657717,24.658740721363458,1.4594563304003239,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
274,14184000,2022-02-11,0.6169,0.7619190014738256,602071.7390242538,1046399.7577234161,24.719807493686606,1.4441220868979312,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
275,14190000,2022-02-12,0.6183,0.7608564101057889,1155452.9441279687,1079444.5469978307,24.73858643974878,1.4341787911576778,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
276,14196000,2022-02-13,0.6096,0.7589332970706267,1124654.9221819916,1113616.762579978,24.64598242136371,1.4215535694225832,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
277,14202000,2022-02-14,0.594,0.7588396571931365,1867784.8196651554,1169348.5792793655,24.612663616199193,1.4125054023666377,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
278,14208000,2022-02-15,0.6407,0.7975040175810688,2011467.150426239,1230741.8623548092,24.572920775242988,1.3935952250865027,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
279,14214000,2022-02-16,0.6774,0.8048840169937483,440660.2870122909,1241044.8067441895,24.769463018155783,1.3798406256005715,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
280,14226000,2022-02-17,0.6219,0.8382038765147167,433990.45136993116,1225631.0649699296,18.967850713593574,1.39035877192974,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
281,14232000,2022-02-18,0.5949,0.8360353330142517,1468548.0434077654,1250849.0841096586,19.836818167108973,1.3953844872648142,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
282,14238000,2022-02-19,0.5945,0.8271918172963161,678452.9978636887,1243161.971546416,20.014481757703663,1.4030863491434433,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
283,14244000,2022-02-20,0.5711,0.7142455762242965,904516.0162129811,1261619.202744558,19.80276320427109,1.4034880075823533,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
284,14250000,2022-02-21,0.5187,0.7348116082878378,3124113.3333439226,1351378.256911991,20.67872468867495,1.400424590371739,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
285,14256000,2022-02-22,0.543,0.7343088257909695,382086.8271140393,1356167.3556639212,20.879752551368345,1.4011012177249191,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
286,14262000,2022-02-23,0.5268,0.705466593772356,737879.8447081434,1366965.4101942393,20.910828953914805,1.4048909962109466,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
287,14268000,2022-02-24,0.5093,0.7071542135848118,367159.5805906668,1350637.6211411688,21.004402308756426,1.4169740065243126,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
288,14274000,2022-02-25,0.5389,0.7247011685388756,611471.5070574345,1327154.4851262036,21.014986548151995,1.4091445906971176,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
289,14280000,2022-02-26,0.5446,0.7251419363096737,561708.4391605726,1325454.1409610866,20.879489534492908,1.4164967934223196,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
290,14286000,2022-02-27,0.5214,0.732257513861786,832249.5321696892,1331089.8513311227,20.855324996714142,1.4223679712584536,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
291,14292000,2022-02-28,0.575,0.783648870012175,717795.6121187137,1203689.4284783034,13.15061098799878,1.0489220011180531,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
292,14298000,2022-03-01,0.5736,0.7809807301109696,458376.7528610884,1121672.6192301682,13.152322502036691,0.9968617061847745,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
293,14310000,2022-03-02,0.5715,0.7785996303926971,442540.3317741381,999533.3295180805,13.164230971909728,0.8877336680335942,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
294,14316000,2022-03-03,0.5352,0.7973437670492767,383978.497056752,883060.6968373315,13.180033108280448,0.8440345985961528,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
295,14322000,2022-03-04,0.4953,0.8242999133924227,471633.0944531357,752360.2122156278,13.177621492917531,0.807065034826957,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
296,14328000,2022-03-05,0.5013,0.7965542937053152,403563.7417062049,719087.8197468251,12.948521828089165,0.8016889371350123,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
297,14334000,2022-03-06,0.4792,0.7822794272694796,244170.6743380819,722350.8484678301,12.645307474117573,0.8026015296566957,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
298,14340000,2022-03-07,0.4723,0.780415149837499,77006.88855885698,718918.7264808718,12.93546533534935,0.8020556793373003,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
299,14346000,2022-03-08,0.4983,0.8007924387173215,276098.9203958269,720854.3424463891,14.633209679815469,0.8022914693100278,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
300,14352000,2022-03-09,0.5247,0.8128286913916564,663881.0341097967,732849.2910653643,14.976538533438562,0.804938242511085,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
301,14358000,2022-03-10,0.503,0.8180974431618794,399766.8588044014,741062.0327932864,14.93196064919242,0.806688226456733,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
302,14364000,2022-03-11,0.4886,0.8080914155256191,320955.4464817498,747563.7198111254,14.937489739694431,0.8077682344715488,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
303,14370000,2022-03-12,0.4949,0.8048655662891703,312398.7523149252,749214.5013470135,14.80113606679051,0.8076148943847299,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
304,14376000,2022-03-13,0.4738,0.7769735081369596,584933.8858192252,748643.2395735126,14.607094917181904,0.8047667918849374,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
305,14382000,2022-03-14,0.4903,0.7862427943913666,103424.83978551342,713575.6360954307,14.824952702075418,0.8018279308280248,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
306,14388000,2022-03-15,0.4899,0.7860751922452816,124773.87725398524,680246.2679311639,14.805172383528621,0.7965593834705866,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
307,14400000,2022-03-16,0.5111,0.7964907025068769,261766.92407386043,626712.3380781207,14.966864707895347,0.7925688401804349,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
308,14406000,2022-03-17,0.5159,0.7586258887314355,256358.17930758276,568208.705707499,14.979509805064916,0.7904665982362177,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
309,14412000,2022-03-18,0.5378,0.7490171360000356,252299.38764558965,561930.0090619421,14.683247595801733,0.7855080791065565,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
310,14418000,2022-03-19,0.5473,0.7168905454105456,517856.0829583837,564725.5301148905,14.825129344735409,0.7895009740733463,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
311,14424000,2022-03-20,0.5492,0.7068815683280889,677169.0431175806,538346.2301052177,13.460878268408209,0.7803469604083612,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
312,14430000,2022-03-21,0.5505,0.706974930436953,513540.3777075704,532849.1427666805,13.338558639245914,0.7795149685335476,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,60.0
313,14436000,2022-03-22,0.5612,0.7001916036314273,394668.56811458006,515854.2278300671,13.408735437310462,0.7696204566198523,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
314,14442000,2022-03-23,0.5891,0.657199577128416,224443.18697762876,419198.5562845239,11.761916418442276,0.8411151997500372,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
315,14448000,2022-03-24,0.5903,0.6451715581612049,388106.46111251443,419399.21075113973,11.476406872005585,0.8398839973487113,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
316,14454000,2022-03-25,0.5844,0.6387732130487094,504441.8373935392,411617.94384065294,11.266081908112268,0.8310484727276697,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
317,14460000,2022-03-26,0.6256,0.6564056032857403,612090.8084890128,419782.31810393115,11.084913267757527,0.8446248951527443,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
318,14466000,2022-03-27,0.7277,0.784670525023294,386501.2388604619,412283.3091640321,11.106987824253034,0.8445310995335455,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
319,14472000,2022-03-28,0.6965,0.8001802102337259,274998.30691654683,402726.3047558979,11.161934386028232,0.8389093952001629,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
320,14478000,2022-03-29,0.7291,0.791582210385527,287836.1106515468,384579.1907052931,11.121274245462082,0.8297266370113052,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
321,14490000,2022-03-30,0.8188,0.8135229956545205,248697.02729529145,368942.571211179,11.120943335450745,0.8122472579107027,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
322,14496000,2022-03-31,0.7735,0.8364054414739638,267897.70295542065,362593.2695476568,11.022309110258492,0.8088335786123276,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
323,14502000,2022-04-01,0.8152,0.8440583468937795,249444.08086858486,356156.72785080504,11.027799024860425,0.7796502267769831,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
324,14508000,2022-04-02,0.85,0.8157960738977884,307340.5592335357,353602.12992336444,10.997095716497897,0.7407273899679353,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
325,14514000,2022-04-03,0.9125,0.7840246023129351,185023.58607181266,344048.4796439871,11.11382937022535,0.6489737459077916,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
326,14520000,2022-04-04,0.8913,0.794407192065666,193616.90296500913,337050.2516859472,11.084858401092646,0.6464668570257863,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
327,14526000,2022-04-05,0.8049,0.8449240318657205,216516.79626365792,336128.455750133,10.965480964970906,0.6440101504109754,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
328,14532000,2022-04-06,0.704,0.93876111930514,162019.85636718964,338962.2213437442,10.743429646517082,0.6486044935528095,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
329,14538000,2022-04-07,0.7498,0.9429034641673314,195351.4743270229,336270.63980811735,7.968654640839131,0.6455463762572702,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
330,14544000,2022-04-08,0.7779,0.9385952345000117,235254.677451907,321983.0945861877,6.9568780374762085,0.6356980326419669,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
331,14550000,2022-04-09,0.8026,0.9243362495907952,229694.34134958492,316314.0106710271,6.825993141800032,0.6263862852367883,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
332,14556000,2022-04-10,0.7495,0.9466797884101207,264012.44063672336,314415.9104761929,6.780605516496812,0.6204591963112173,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
333,14562000,2022-04-11,0.6836,0.9935553419359077,213967.8471780248,311134.8803049629,6.820120311541291,0.6162412927499014,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
334,14568000,2022-04-12,0.7113,0.9824724129906885,225793.60401779076,299163.5375782484,6.391857622759337,0.6113975590652238,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
335,14574000,2022-04-13,0.7616,0.9940509230726506,167123.8333838835,301286.83736486075,5.9122966226711835,0.6179168570136373,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
336,14586000,2022-04-14,0.7438,0.9996344790444819,183582.262050181,303247.1168580673,5.89900421847679,0.622787912313682,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
337,14592000,2022-04-15,0.7382,0.9984006616461298,256849.5731852719,303083.205161781,5.136064109274953,0.6060153309278407,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
338,14598000,2022-04-16,0.7276,1.0017689696994314,165285.85781638275,300047.4611120744,5.263262897148354,0.5691302324169379,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
339,14604000,2022-04-17,0.6873,1.0171646167704071,187315.65732716155,297881.33676812676,5.269111378696788,0.5697829992719045,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
340,14610000,2022-04-18,0.7123,1.0198027751183925,130218.86863613671,284960.0962907185,4.39245107298848,0.5684226911478534,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
341,14616000,2022-04-19,0.7305,1.0204307373126098,131419.8791048227,266768.4574902932,4.290185384311599,0.5770347586765046,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
342,14622000,2022-04-20,1.0991,1.754961789834698,410174.3362820344,263322.9227761087,7.49035939188356,0.5765905305586183,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
343,14628000,2022-04-21,0.9467,1.8204788312574467,274944.28274295985,259332.11326372137,7.52899364958975,0.5762641616758689,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
344,14634000,2022-04-22,0.8621,1.8471807795887858,315691.0000170163,262373.70703170093,7.387917611808281,0.30443646535550145,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
345,14640000,2022-04-23,0.8377,1.8516004305138993,221905.51188000682,256833.67539061737,7.197005872275212,0.3011160842969292,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
346,14646000,2022-04-24,0.8094,1.8559332415742198,247729.68286105004,248276.60357286772,7.15965059672937,0.3052014503602774,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
347,14652000,2022-04-25,0.778,1.8553685924493533,218645.0169138496,235161.74385369563,7.1529086267827005,0.3026158809363163,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
348,14658000,2022-04-26,0.8325,1.8088666359442174,253497.675207015,230728.29173191404,7.063143367535922,0.3025986193851773,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
349,14664000,2022-04-27,0.8755,1.805680658765526,324479.48174560454,232377.66422621597,7.023151753695618,0.31157677483857527,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
350,14670000,2022-04-28,0.8148,1.8181021039728473,268188.6416859653,231722.74859402992,7.0563013074870575,0.30361511694790677,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
351,14676000,2022-04-29,0.7436,1.8057640900996705,174369.60444518737,229245.1678323598,7.133370054570157,0.2952568025408645,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
352,14688000,2022-04-30,0.7538,1.7977581252916361,235683.67159605114,228171.36678704747,7.187343217804749,0.2968777924446043,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
353,14694000,2022-05-01,0.7166,1.7979521436849388,286202.57152246335,229396.64980884345,7.1911373329531925,0.30262299679741456,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
354,14700000,2022-05-02,0.719,1.7936258856675313,174434.11725014646,224966.4350760638,7.292151568171526,0.30215677559551657,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
355,14706000,2022-05-03,0.695,1.7820800143887565,222650.16360340835,226220.65432711696,7.196987567278019,0.3054352789228124,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
356,14712000,2022-05-04,0.8011,1.837574269945072,291567.6974851854,229485.68081112287,7.230424381525603,0.31532788824532393,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
357,14718000,2022-05-05,0.717,1.841478860367606,252727.41017666648,230692.7012748898,7.254606821008311,0.31832417665054313,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
358,14724000,2022-05-06,0.7021,1.8033425785607706,251206.38374201304,233665.58552071726,7.19508400688002,0.32109218190154626,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
359,14730000,2022-05-07,0.6684,1.8004752505298,180241.18094351658,233161.90907460035,7.257855647131294,0.32218253706527955,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
360,14736000,2022-05-08,0.6272,1.8061183897912316,797124.0206413089,251890.88718091376,12.154192971484502,0.40653772401536764,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,65.0
