,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
233,13914000,2021-12-31,1.2047,1.1477413293043783,290095.1229925109,612139.9248113185,5.4048680640830105,0.5742423632440145,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,30477.27095606998,215197.5562449091,,
234,13920000,2022-01-01,1.256,1.149281021764421,416093.5553412396,611679.5549306481,5.449226850277292,0.5955243755615186,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,29429.95584585867,215937.71711686987,,
235,13926000,2022-01-02,1.2999,1.1142044480023643,644325.3396944493,604265.5178477463,4.868018707599622,0.6079255894529975,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,28734.537232744366,205448.02165280195,,
236,13932000,2022-01-03,1.3017,1.0486615343486196,398810.8526104709,588789.9753927271,5.015798964113789,0.6072736422746314,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,28639.987900256347,186771.35474137438,,
237,13938000,2022-01-04,1.2825,1.0465511547120714,350383.35438268475,562493.8669126622,4.952288632900934,0.6027854426953444,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,30171.693241059915,194716.6687240043,,
238,13944000,2022-01-05,1.1764,0.9578210108809548,249433.7256890182,548855.9047491918,4.865429773099261,0.6067384357334846,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,29388.832347620555,167151.53849064335,,
239,13950000,2022-01-06,1.1835,0.9555769365763191,285444.3826533825,537208.6270066815,4.877432795445034,0.6115063560816218,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,29756.981552400805,169976.2877607745,,
240,13956000,2022-01-07,1.0768,0.9884278566613034,146645.63475385256,512145.3013722173,4.941767530875901,0.6116622259617795,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,31737.128825237105,190764.14939400196,,
241,13962000,2022-01-08,1.021,0.9326291792247716,274572.4855069794,500863.2737822265,5.473264737646285,0.6177319587987067,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,31212.980515783554,173659.60561916858,,
242,13968000,2022-01-09,1.0339,0.9140068482298348,160984.89654730228,482287.6063883023,5.6025552126153455,0.618171281377938,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,32067.10826718333,173217.9113759824,,
243,13980000,2022-01-10,0.9981,0.8882255410348271,148816.98210506866,463668.0501654639,5.6076488847095725,0.6194640651074079,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,32812.42584831296,170152.89525881066,,
244,13986000,2022-01-11,1.0567,0.8962305454359908,158177.95411559826,444106.2504081016,5.608399869890017,0.6198849316565873,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,34388.394929325645,180864.1940604042,,
245,13992000,2022-01-12,1.1154,0.8081686842825686,131558.496726526,427993.94786788,5.606632428563309,0.6208693356714617,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,33830.87030977171,152604.17244419508,,
246,13998000,2022-01-13,1.0383,0.8290372867602149,123093.78756531168,410660.89258820686,5.609354231315599,0.6212800293271179,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,35687.51362740398,167365.05356207286,,
247,14004000,2022-01-14,1.0562,0.8186682767800927,203731.3086543237,390445.6539380702,5.876117063261785,0.6213167881796289,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,37297.549529925855,171654.5543909145,,
248,14010000,2022-01-15,1.0626,0.8180690306410038,343886.5451624387,383640.9776017296,6.092484682185448,0.6290151680429588,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,37480.80145681719,174443.54955967935,,
249,14016000,2022-01-16,1.0565,0.8163797280327101,14048279.4572905,836048.4024553247,115.4918841307074,3.618620956423126,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,2986.562382874084,79717.37741325037,,
250,14022000,2022-01-17,1.0141,0.8205176703984105,26288304.171915527,1693643.7238516388,115.44635209541627,4.697443012886632,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,1138.5717183372851,39751.52731088859,,
251,14028000,2022-01-18,1.0052,0.8148216119070523,15691998.157634083,2194946.154545245,115.51120964649402,4.751516587804989,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,865.5160966883477,30248.316472636325,,
252,14034000,2022-01-19,0.9546,0.8244527519911515,9971052.120577844,2504993.784238732,115.55674307462434,4.75090576556895,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,762.9565699860741,27134.69169235288,,
253,14040000,2022-01-20,0.9086,0.8168064711888696,13664286.58765041,2935714.894137839,115.53433167924788,4.74978855698848,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,648.1438907489396,22726.076456138602,,
254,14046000,2022-01-21,0.809,0.8647915343730467,10004388.369811049,3254218.510587953,115.51789602144235,4.739811457292514,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,602.903683534771,22981.382334653634,,
255,14052000,2022-01-22,0.7176,0.8017239398294355,268849.8255937909,3245293.96799001,115.6722307920852,4.723953921382303,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,584.0536343225173,19805.949230963808,,
256,14064000,2022-01-23,0.7607,0.83405823547828,4040025.869459691,3362831.652019901,121.2536648775434,4.698973679322889,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,577.9497079373167,20686.528858835216,,
257,14070000,2022-01-24,0.7499,0.8280565823303945,1880096.10519742,3408035.4085883303,121.33573954919396,4.665583288001044,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,572.2950135648068,20119.441887627378,,
258,14076000,2022-01-25,0.7942,0.8562114929522483,1029185.3354814744,3431188.6440051817,121.35013520094368,4.625448839499784,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,,,,583.0315395956711,21365.718901651006,,
259,14082000,2022-01-26,0.8089,0.8500165647744585,636096.4616169108,3436627.0267159394,121.45080862499992,4.577471929528455,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.3008706209926428,2046336.7809528776,,586.0782487570941,21024.34028406694,,82697.25630273725
260,14088000,2022-01-27,0.8357,0.8056467422404751,1675420.0249691568,3482045.749984064,121.28758476054784,4.57127393270186,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.2781902419326914,2061177.7727738009,86.34656565319933,563.8980692946358,18640.383265661025,63.52391116406348,79263.91969448267
261,14094000,2022-01-28,0.8635,0.8039167653706409,1769347.1918400445,3529523.6734253364,121.29346113988946,4.565118779896697,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.262330907825468,2077542.478237094,86.3442279718896,556.4643697342348,18310.747439095358,62.63302464496182,76700.2040893827
262,14100000,2022-01-29,0.8521,0.7944824283681721,1118542.9828383138,3547064.2362125795,121.4210099455858,4.563466852244268,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.2477308559371327,2084655.1254803212,86.35844016263621,550.6532342666768,17795.06338063281,62.047094635258325,74680.5680147647
263,14106000,2022-01-30,0.8342,0.7919717232833537,475300.1460806285,3553237.736982183,121.43186717481096,4.560313959247096,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.2330905399002086,2082688.8308967508,86.38571875531447,549.2067027136659,17652.0474257124,61.72074277380243,73007.17500543254
264,14112000,2022-01-31,0.8528,0.7821802129197954,4460630.775152629,3688055.644309229,122.83504437431982,4.555360313280639,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.2181284551506908,2149867.5996199385,87.69041050504639,526.4210096842127,16588.84638650422,58.54404506657704,69019.92166913566
265,14118000,2022-02-01,0.844,0.7696639051276375,3889960.1966653983,3796243.4728749273,122.92306312639997,4.549150582528956,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.202643244486345,2200254.495361337,87.72402194260158,508.00289706681593,15604.439786042192,56.81682435972246,65735.61270107146
266,14124000,2022-02-02,0.8091,0.7726234921543144,4820357.00969748,3943628.344777828,122.83006530410826,4.539017488917011,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.1864416894574135,2266209.1600852776,87.71308939169461,491.0504563548118,15137.00096560083,54.79725465567142,62114.47324789702
267,14130000,2022-02-03,0.8267,0.7797514557390833,5652998.351309908,4120382.178008735,122.78762617756804,4.523345075305657,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.1703427151994887,2341438.0224606986,87.71878548779915,473.7845307841203,14756.212080818555,52.67217492984992,58498.327005941595
268,14142000,2022-02-04,0.9005,0.8056519194231548,7609458.557447164,4365716.33906734,122.69553436509796,4.510990733148165,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.1537485842936521,2457286.1219082656,87.67824678897989,455.77056524244074,14867.548985303001,49.85491792180201,54170.972761034456
269,14148000,2022-02-05,0.9244,0.8108427874734749,7958040.835262842,4621469.5541543225,122.70945169056678,4.498931178756548,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.1372027710778179,2579339.0905805016,87.67406990383085,433.0907249400037,14226.341173377346,47.15625931757779,50138.04300759912
270,14154000,2022-02-06,0.9419,0.7743475296124167,406603.54758599855,4630134.817915394,122.80106164802632,4.487523036593252,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.1230604793126182,2571140.059643805,87.76102685585757,423.51386299834604,12950.251346823941,46.964979950819234,49054.69211850785
271,14160000,2022-02-07,0.9682,0.7653480819755267,389855.3085932257,4633977.578684935,122.90710473262318,4.482609175534885,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.1083762206095047,2567420.426233581,87.744703445581,421.1576514146963,12640.494621250375,46.73321909226267,47849.500372435
272,14166000,2022-02-08,0.9226,0.7758654022190844,559485.448871,4647260.930429058,122.78432639866698,4.473421025135622,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.093936916350369,2564774.2684086803,87.73528543183609,423.6979481558327,12953.159535739796,46.48070407609547,46658.99809173647
273,14172000,2022-02-09,0.9412,0.7724626435108936,593657.090282977,4662088.934034989,122.76421431991488,4.463629159535447,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.0792367548388202,2562878.492100226,87.7315114641574,422.3476510254651,12798.9522306989,46.20348513254493,45447.02281381032
274,14178000,2022-02-10,0.8821,0.7714078553383908,370538.8117587605,4669167.629289761,122.83324595675644,4.453021148664506,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.0645253146709623,2556636.939848931,87.7565494296543,422.4232414993556,12744.671567259482,45.98639852438788,44324.40632897496
275,14184000,2022-02-11,0.8254,0.7680670318931914,1521309.0506436976,4715492.647753666,122.68363268547124,4.4422915840750825,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.0488758786102048,2571743.2978107734,87.82105584518695,418.37471404313226,12510.399433285977,45.34566529204799,42778.010140702485
276,14190000,2022-02-12,0.8095,0.7473715979273016,863778.5828054862,4740182.14092834,122.7464376845562,4.431108351985544,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.0328331372334356,2575421.516758273,87.85075911162062,411.5862855910288,11783.604274729749,44.91808610775383,41420.18238281204
277,14196000,2022-02-13,0.8035,0.7437820151654461,1597438.0918898955,4786639.033702859,122.72707757372406,4.416188348659036,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.0166510209131239,2588542.3438204643,87.83553822465296,407.98535197495966,11557.413922136033,44.34660831768787,39929.00872535945
278,14202000,2022-02-14,0.8056,0.7432832646430233,1156193.1389250408,4813715.920161611,122.85952047911964,4.410906191414436,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,1.0007061265508412,2598678.4488816704,87.83233508386876,406.0400744959425,11476.996579387727,43.82746035882547,38535.462213393184
279,14208000,2022-02-15,0.8594,0.7743586534362613,750354.415221351,4370451.75209264,48.122987061714426,3.0698279968650946,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.9852761495445091,2603250.077273982,87.84654950445817,655.8895405146238,13720.122270300939,43.40486276090338,37290.65829425823
280,14214000,2022-02-16,0.8359,0.7702920744748444,339454.2513316186,3505490.0880731763,48.27783190311196,1.280818287042586,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.97013360574821,2599566.9059624076,87.89118483262867,1954.7510343386875,16926.303172772605,43.109149612261675,36204.462014167264
281,14226000,2022-02-17,0.7599,0.8093497145043407,202916.71336081505,2989187.373264068,48.27765571786629,1.1058996019125171,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.9564432989417287,2592066.763904656,87.9239669296709,2721.443160294336,21913.880883719034,42.911743146914425,35291.67523110086
282,14232000,2022-02-18,0.7511,0.7994665205246531,595127.8482316999,2676656.564185863,48.27860746804269,1.0870544659069583,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.9425687822237266,2590825.174212297,87.91444225252707,3072.9548879980234,23878.547811911743,42.62439153222341,34291.61944486799
283,14238000,2022-02-19,0.7591,0.7910823199609254,528938.2001463632,2238811.617935728,48.33773594405495,1.0730306407900077,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.92852965939752,2587263.256036783,87.92618318265974,3702.3814703727776,27952.831401320957,42.35835135617677,33323.525403501386
284,14244000,2022-02-20,0.7027,0.756250447737512,240049.5840591559,1913333.6584106649,48.39806169596312,1.088560289923613,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.9139739526161998,2583776.0844993084,87.93766156652785,4175.318631857963,29891.00919168775,42.07625928552649,32330.525507699163
285,14250000,2022-02-21,0.6445,0.7226434503043837,226630.04947925784,1911926.3325401803,48.179427399422025,1.0887732477000325,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8982260984400176,2578610.150265095,87.95006263217944,4083.696326755437,27313.47685211348,41.789867470721774,31288.565424898825
286,14256000,2022-02-22,0.6822,0.7214772084751397,232329.4491174032,1785003.1185287707,27.4874382177642,1.0874408676748166,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8825109265431066,2573917.385274336,87.94647100618442,4375.892843761638,29161.257868171633,41.49989758253435,30258.373478640726
287,14262000,2022-02-23,0.6545,0.7291787091293532,286096.62516592426,1731869.8025277208,27.36048300144432,1.0836439100939317,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8698832634973528,2569952.605558025,87.93654537079468,4550.039378377681,30701.01396025925,41.27014294850781,29444.001826193205
288,14268000,2022-02-24,0.659,0.7055678327518743,399603.45843138406,1710883.7399593843,27.24525806380112,1.080984800366502,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8570562465745364,2571036.1919822833,87.89673151381807,4541.813534480407,29097.591787621703,40.966017502832905,28570.014381092547
289,14274000,2022-02-25,0.7026,0.7325057986940817,429254.2182103275,1703988.9985124983,27.16162751527699,1.0801105426737716,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.850390001251005,2570308.012614219,87.91087988815046,4650.188329494845,31488.744680209216,40.81137956152643,28135.272141651483
290,14280000,2022-02-26,0.7027,0.7243062765067109,341521.8567837293,1659525.7262396507,26.974134653563016,1.0753899990506717,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8430078822692212,2570785.738111858,87.9019417669701,4768.822322357886,31612.621238223335,40.630434526237806,27643.7775047714
291,14286000,2022-02-27,0.6682,0.7260777391116967,334392.32504763606,1611693.8973465704,26.98274729720065,1.0701964057507751,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8355315501737685,2570608.7853859533,87.90830645075704,4940.211148545579,32710.236360731786,40.44972058166265,27157.495738153146
292,14292000,2022-02-28,0.7418,0.8017205245945116,410148.5551056374,1588080.7497554815,26.897548595114134,1.0671828108203656,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8297346898747909,2567572.49298403,87.9231598720023,5283.237061983807,40473.74792843907,40.350007674762445,26813.64041182294
293,14298000,2022-03-01,0.7548,0.8021373542740058,578470.1060519504,1591519.748421192,26.743515795151524,1.0672728043828914,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8239746236242848,2572378.7427016874,87.87176749194225,5272.746541932797,40428.29727749134,40.1580525979609,26393.243308476376
294,14310000,2022-03-02,0.7312,0.8030043911800897,552958.4087644075,1461264.0028749178,12.030515301947997,1.063277680576852,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8182033464478792,2574659.8235920737,87.89286753665333,5767.446525890245,44127.27960080338,39.972115707837716,26001.75409598407
295,14316000,2022-03-03,0.7118,0.8055045547620654,327799.08656896284,1342525.2992050366,12.11062062810324,1.0597310103150934,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8130583482272076,2569384.386039982,87.94022312417721,6308.351421250973,48329.63580847498,39.90655267283065,25728.49283328946
296,14322000,2022-03-04,0.657,0.8260610523680332,380368.44826864376,1194525.6804907422,12.106387642345348,1.0615645038225543,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8093483401941978,2569077.0126342853,87.90872874949595,7167.44211031462,57125.34049155346,39.83443092756235,25497.27908325457
297,14328000,2022-03-05,0.6749,0.8277936133061066,526132.6855805984,1023630.1582997652,12.129156969649804,1.0757731052525616,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.805702381170765,2572006.16815425,87.88506550676244,8262.230000075737,66942.36787323239,39.710031999702785,25239.298997875074
298,14334000,2022-03-06,0.6391,0.788131645974357,457849.3464648008,785243.1846003531,12.134115394239316,1.1639143464890462,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.8028742250889884,2575479.7618338466,87.87498231931141,9713.465142503277,79103.07323487083,39.59135501493704,25028.619166988025
299,14340000,2022-03-07,0.6312,0.7804119594492968,207433.9005428569,526889.6201096869,12.284074978318362,1.3663813481738574,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7999548088035381,2574179.5871320046,87.91859342485185,12270.729715504689,115592.10946776696,39.51965578697069,24859.48141795631
300,14346000,2022-03-08,0.6577,0.7910030114714175,465103.7785026949,528839.6278069101,12.307466344290557,1.3671751657723432,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.79666439471704,2579487.2228611517,87.85747434128987,12301.014107493434,118312.9499488457,39.38452468347462,24604.66375584101
301,14352000,2022-03-09,0.6855,0.7981504862883865,384561.8499582826,528663.1791857453,12.332881872157875,1.3666882339762751,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7944230831681002,2581320.37893534,87.8961806390113,12364.992931785457,120500.95861481644,39.283847212285174,24449.039345151312
302,14358000,2022-03-10,0.6875,0.7912037244966494,446219.1952836617,524887.6373995007,12.306008557111666,1.3626333029873203,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7923763644392139,2586074.2839142797,87.86175244245466,12436.51845060593,119264.25563361257,39.176433751984064,24278.50997271343
303,14364000,2022-03-11,0.6538,0.7947827665668108,419580.31098553655,519085.07808958605,12.318946750991156,1.3569674869159436,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7908189848647468,2590587.006062287,87.8608412987393,12656.576083805088,121690.9660274564,39.07014320183404,24141.04082816016
304,14370000,2022-03-12,0.6627,0.7821497567379592,474864.59225255926,522562.604106046,12.21793318828987,1.3593021793437534,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7889176383864464,2595865.1166979033,87.85744148033494,12450.609632855692,117068.8903412426,38.945309421919994,23976.247307832644
305,14376000,2022-03-13,0.6745,0.7671496469849428,2181956.707931836,544584.1926823172,13.27672536994215,1.3780665371729477,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7882339877648192,2630038.420217992,87.96136857298619,11670.91286065321,108067.51073151956,38.37721966372983,23623.716470884538
306,14382000,2022-03-14,0.7201,0.7945093439825401,1170706.9180421263,554815.1371902053,13.28962376913502,1.3846257989647437,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.787658522051858,2647498.639059272,87.98921031865684,11602.959696961756,113775.75256371542,38.09814431244744,23433.664448695028
307,14388000,2022-03-15,0.7846,0.8380216807081666,4215206.726817406,642074.0916877888,14.92198706634291,1.513555084266138,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7879810787839926,2714356.562695324,88.03094248053327,9419.855698062865,109376.83772458258,37.14972868230483,22875.188508949035
308,14400000,2022-03-16,0.8233,0.8498723063700346,1924101.715458494,667671.0442389041,15.02227995559725,1.5295723429700532,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7885111333794764,2740693.482200258,88.09781131484249,9027.017295158144,108179.46103355005,36.777171829567976,22685.857119791417
309,14406000,2022-03-17,0.8492,0.8325023960485821,3789676.035231814,768981.7649059196,15.064359160597787,1.6423460141314985,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7887798445130744,2569716.75849928,35.592153952973135,7224.570673772832,90127.00574394273,97.10428040837493,24211.759566584315
310,14412000,2022-03-18,0.8406,0.8289087191159681,4692090.970076486,914069.6555307484,14.86177276805261,1.7211760770075222,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7889196953250336,2209779.8718019626,35.59014013581946,5786.937087814091,75168.19538523254,112.93737460951647,28165.442794273127
311,14418000,2022-03-19,0.8409,0.7813185524577034,3650092.04241372,1028975.499832512,14.796588453471273,1.7516433790253776,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7883613110008778,2009081.4365482896,35.57195354362954,4904.145450630127,59326.84310889486,124.23884182154251,30935.209761870912
312,14424000,2022-03-20,0.8198,0.7847160745868248,3543245.99498646,1127246.104724337,13.995754968614063,1.7720486448129371,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.787699033044139,1901951.3344551,35.542725990607586,4434.675960663941,54626.87474671214,131.2895084507178,32622.799301877683
313,14430000,2022-03-21,0.8154,0.7849266965130812,1947496.1756749195,1174531.3705752892,14.104420328780456,1.7288187189737578,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7871677034662092,1706671.4942555085,35.598376778635604,4363.153307985942,52455.807851021134,146.03383940890043,36306.51800688596
314,14436000,2022-03-22,0.8124,0.7499609450244678,1043619.4944311138,1201317.0342543542,14.067060355063642,1.6868269313814173,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7852538603103995,1557325.3463325093,35.61914646274132,4273.5733492653135,46818.733358850164,159.75048291991664,39595.04201126173
315,14442000,2022-03-23,0.8337,0.7029580222609229,2473929.173083652,1276227.0050411676,14.414510961445735,1.6995111473197408,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7836077616842576,1594076.6687906736,35.5247602799794,3865.5629329727362,38719.59918643535,156.31800477109084,38520.175107866475
316,14448000,2022-03-24,0.8585,0.6903903586989917,1333068.6911924432,1312918.3131103355,14.557974097706964,1.6931307569722245,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7812132970712695,1548960.715819553,21.819748321923168,3737.826629566513,36303.77020603463,261.5138370910482,39400.238449434
317,14454000,2022-03-25,0.8341,0.6837174373693821,827249.1208713059,1330956.7296338482,14.6776329830491,1.6921035657705343,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7788076446552527,1531413.2660807844,21.79632896420044,3671.53312620591,35122.81982987965,264.3865416824868,39606.64053314178
318,14460000,2022-03-26,0.8568,0.685706871279093,1470150.9372736888,1366641.6455952583,14.75295065033698,1.6939792910807934,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7759659009607,1538762.6927773214,21.75708147118975,3576.897565820663,34405.062573266136,263.11707478383323,39130.340388417884
319,14466000,2022-03-27,0.903,0.677818225613825,2152679.5445694886,1424089.1564738972,14.754034592146407,1.6986108859435844,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7730959286413561,1564039.0774931975,21.706997758941277,3403.498303888229,32261.852769938945,258.98185184556996,38213.70728407778
320,14472000,2022-03-28,0.872,0.6891208153514797,2288920.190528657,1489002.4342653945,14.699383183416415,1.701690436586766,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7711538298598729,1574264.0802525224,21.548082892600842,3276.209899252919,31892.996762290448,258.8715273239774,37774.99828441486
321,14478000,2022-03-29,0.894,0.6688674655967268,1562520.06163075,1529940.0254848315,14.77701524793036,1.7005006059992496,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7689030081969743,1570816.961415701,21.581417660155147,3143.538895907657,29241.910080234327,258.66056883476205,37637.220028584736
322,14490000,2022-03-30,0.8996,0.5985868760493924,654007.0267678673,1538068.6412069062,14.981821523613396,1.699540167462966,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7656380823249946,1563074.6954811935,21.614782823914215,2959.7596445737713,23295.8555020933,258.98890219850045,37503.11324218787
323,14496000,2022-03-31,0.8669,0.6107033039452516,420269.7731850856,1532795.296778011,15.072315535802195,1.6997007238005206,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7626169420026929,1562157.5225996012,21.58114337063426,2999.5666495160394,24331.92000481853,259.0323169407759,37229.5745989635
324,14502000,2022-04-01,0.8945,0.6051966238766155,427523.3550355152,1528614.1283203808,15.064106970567174,1.6799718318885557,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7596672155186399,1494939.0655976494,13.532660949741606,3029.3425088945805,23960.458481048983,430.8290706469637,38603.19738872647
325,14508000,2022-04-02,0.9197,0.5992498079450843,820114.0839840374,1545024.6282342165,15.074721725089155,1.6587486305686698,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7568269805655974,1443774.9637196264,13.601466264982461,3020.563483743476,23242.369458707617,443.0095289699681,39672.877900331245
326,14514000,2022-04-03,0.9471,0.5429644240960346,432336.2078517987,1546756.8868869883,15.223432501147071,1.6191854772186842,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7529993294312928,1370641.2836888651,13.6696894561978,2942.165029318504,19059.903229348187,463.1427154094256,41368.08053803574
327,14520000,2022-04-04,0.8906,0.5800579065301413,229422.2077845126,1536866.5376271189,15.354989195005803,1.5507648172961237,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,65.0,0.7496711036111436,1280248.347963442,13.734953375281465,3195.608599619585,21893.064016321583,492.39538287649157,43898.261183743256
