,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TX_HASH,TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
178,13554000,2021-11-05,357.0,0.703759106065816,10186984.958237432,3267888.581421844,25.84998482308144,1.3096258286332854,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,0.8988397538829782,4096308.310239775,19.67421166696535,1960.1871646290879,15155.867987245261,117.638955565647,19722.95154495151
179,13560000,2021-11-06,354.8,0.6988135486786035,5918286.105480908,3440259.3477322767,25.92127677630698,1.320732905900705,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,0.8960368332103327,4108212.8264925927,19.639717751364564,1839.816359833857,14194.87098083705,117.32072954963492,19543.34014275171
180,13572000,2021-11-07,362.6,0.6988950140558832,3270960.228520947,3525562.659821444,26.02203723418633,1.324069583981856,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,0.8932332313290074,4134057.431862403,19.598266109330115,1790.8809800304375,13854.646415415331,116.650949979791,19299.819093007125
181,13578000,2021-11-08,359.9,0.6840641783366437,2198785.881350276,3560266.911517733,26.12812698179781,1.3248921345475957,0x508fb41d92720531093f0ac8183aab74b509233c6f5680e83c10a17c15c21327,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,35.0,0.8901968554703065,4144176.1768650883,19.62580960003211,1753.4175314492043,13143.503330313632,116.00514116148703,19122.025890527664
182,13584000,2021-11-09,356.3,0.6357986993233976,850427.3363603633,3547855.314096779,26.291123050443627,1.3247427700947434,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8862027238871977,4106916.9072663207,19.666546065964653,1696.5331851694634,11393.925351328384,116.55275148050592,19122.745493963335
183,13590000,2021-11-10,326.9,0.6855836625347325,256556.9031074281,3541602.511880318,26.313716890211563,1.3234238841206936,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8830685790549976,4043683.428622735,19.76619793364858,1766.5724152680464,13271.53334564897,117.57011090257585,19284.64799678478
184,13596000,2021-11-11,335.0,0.687936485184635,295923.1053309546,3535816.708065405,26.302928894446268,1.3189435580157414,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8803413654088155,3946835.9113117815,19.760094181773354,1778.5178030686209,13384.647642188678,120.30605146534906,19636.005576737443
185,13602000,2021-11-12,326.4,0.6925526180574932,387698.40103675285,3534690.6523291776,26.25536332175143,1.3152711007080458,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8775536243590218,3866651.4171923143,19.74313291831782,1790.0274810591354,13569.19674037776,122.71163454116143,19916.467261609196
186,13608000,2021-11-13,354.6,0.7274314946814038,1238761.4558735075,3565499.6584356586,26.633787888739537,1.282622487804186,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8732871785144635,3672359.0438177306,19.985333005324133,1864.991260199027,14841.021740178358,127.32744300332854,20766.773811008763
187,13614000,2021-11-14,346.2,0.7321522337720912,632903.5453616148,3578842.4486690336,26.70177727266626,1.2358388622166745,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8692081571043427,3464876.1729543344,20.039120560835713,1934.6226500316618,14978.219944183847,134.27511099476862,21805.18964210284
188,13620000,2021-11-15,332.8,0.7425272404988045,606948.0902586674,3590176.0753841843,26.73104205225936,1.1971944327138524,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.8653090574445479,3307449.8000050513,20.022993986460012,2004.8217181563925,15357.093671896577,140.46345500587498,22638.582901377016
189,13626000,2021-11-16,312.6,0.7624642739138844,1216312.8959361827,3622277.6991721913,26.707521712208337,1.1771442593160286,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.861595154395866,3226128.5844162707,20.03233571700724,2047.8508299371629,16049.342907306218,143.62775127093144,23010.43466352581
190,13632000,2021-11-17,321.7,0.7644563900610531,1685409.7870516449,3672640.108351445,26.585616061975795,1.1493886675645453,0xdea23d13d04e4160dccc378a2564b7163eb55e7f433d593948dd2eca71843bb1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,45.0,0.858122083361146,3146745.535556459,20.02769175766439,2071.2430967960504,15912.083816116046,146.98804575797254,23401.113996396154
191,13638000,2021-11-18,294.1,0.8064830753958068,396049.3921418612,3681824.239459985,26.75117842506954,1.0770201537645758,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.855526588741768,2992805.1859906237,20.139078869204926,2264.7003447965776,17665.562194116992,153.461240777049,24456.177350610196
192,13644000,2021-11-19,308.3,0.8024203164872262,364986.8175845616,3681418.1844131695,26.39616948010151,1.0214195479473596,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8516340792751301,2879722.0724716065,20.122358663107924,2382.218756208912,17489.95447019819,159.25645900778414,25185.784833753252
193,13650000,2021-11-20,314.6,0.8014991512015548,317118.55438362906,3617694.028790808,22.88317579397429,1.023542886737063,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8474254084510731,2837343.3251293837,20.05831876071713,2417.7626034872883,17757.192406664955,161.7500122966534,25309.937522478747
194,13656000,2021-11-21,304.3,0.807495013367659,259606.62803772744,3445713.4730966794,22.68454829442337,1.0410660459930028,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8423724156434714,2790129.5809643045,20.076690603907494,2505.027403495697,18923.45958840382,163.8458963916926,25432.19825624635
195,13662000,2021-11-22,287.9,0.8218822234932464,110712.05163984097,3395824.444286276,22.63895294851306,0.9669753835390458,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8376167695928737,2641926.8974725115,19.857073713724347,2760.85847713214,19891.793594653125,174.45629194542659,26556.444592559026
196,13668000,2021-11-23,291.9,0.8225182534187406,182013.45270515885,3279752.6647998453,22.46928211278597,0.938152946329368,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8324715783319195,2512821.306165651,19.860521214679054,2947.5286279498787,20627.66148398885,182.8236856603528,27578.918048411062
197,13674000,2021-11-24,277.2,0.8232236547723236,127416.11566036032,3067458.452434168,22.470921873335715,0.969740886720488,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8275761977773927,2405275.1607221654,19.873973343998617,3050.173366010643,22093.1170311017,190.3068962406908,28474.179350110426
198,13686000,2021-11-25,288.3,0.8103059566345824,109678.66925753569,2765198.4261261905,22.487261657415907,1.0248464155442834,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8222207681462951,2240232.8672357933,19.8809089598146,3176.4310176033628,23744.977472640938,203.59392730149904,30177.532052962553
199,13692000,2021-11-26,261.6,0.7843718676472227,100943.20291785218,2627152.903497621,22.39493575753417,1.0404741528106023,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8163242512073464,2161702.8653694307,19.83005747441073,3239.9951370944846,23418.47807705835,210.77125339172568,30826.86773398669
200,13698000,2021-11-27,270.1,0.7840040245395024,110023.86039265936,2576061.712231412,22.260231125407948,1.024808982230665,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8102882928809864,2090395.6366350087,19.820754423553407,3353.9760724829594,23860.542920057203,217.25566579390207,31408.74895036065
201,13704000,2021-11-28,287.6,0.7928201476291418,178564.35709933128,2566944.1527183014,22.093233809569657,1.01746382479098,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8043423228765033,2062831.3079052907,19.759720916408764,3409.195777173384,24486.850865885328,220.02698108074856,31363.03826158881
202,13710000,2021-11-29,289.5,0.7894118336386172,91536.21712309848,2535959.777603512,22.005908114436217,1.0212583512468072,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7984671315656281,2057395.4336895559,19.704446582372437,3430.6296298362163,24573.380405803673,220.4177212862721,30988.19749236612
203,13716000,2021-11-30,278.0,0.7518594582516743,96427.18256524052,2271356.8126465003,9.38336767865286,0.9931373514141612,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7924053945064423,2048487.3457816513,19.70285003139792,3843.9139238887915,24887.883832916734,220.55218999242913,30652.19370458533
204,13722000,2021-12-01,272.1,0.7318953976303625,6543837.881780865,2157354.0396702173,194.02992624740568,0.8835882050536028,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7859308756462531,2145808.3578438475,137.90077866556294,4488.003386457585,24829.993743372386,29.959497464514474,28785.764536528837
205,13728000,2021-12-02,270.3,0.7319142495000879,6368949.676378068,2099023.993172365,194.01337906002652,0.8184793977008744,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7794463718077157,2239840.430025513,137.90326719236663,4979.720256459701,25521.312303421924,28.582583755189315,27124.10394865904
206,13734000,2021-12-03,254.2,0.7143861290070009,3739627.785823908,1866726.1839084933,194.08754470867024,0.7618075273150424,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7726285829834311,2287938.140996763,137.9303223328147,5943.4775682924355,27339.175167568366,27.85360137470257,26091.39279364062
207,13740000,2021-12-04,221.0,0.7866809264038755,235887.95992882815,1602644.61664424,194.17449642166292,0.7873137914857666,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7676281166021678,2280215.2371272626,137.97517521474478,7029.334691391482,38615.35324428309,27.848296815015104,25841.987010864977
208,13746000,2021-12-05,211.4,0.790469527518362,54719.14577069023,1264902.4228953486,194.28473060382763,0.8816406698525681,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7626985580979878,2266395.5021585966,138.02610891512322,7972.488950131288,49398.440751251415,27.917692414041767,25666.706890774756
209,13752000,2021-12-06,222.9,0.8161482366252562,47034.86614495684,1069194.048250817,194.2544328015088,0.917758778979184,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7602819717128163,2254726.697991547,138.02545471163538,9206.603572243463,62299.06958762443,28.01781428871648,25636.307807346264
210,13758000,2021-12-07,223.4,0.8105565953362187,67101.64168550349,962398.7620229688,194.16914657852428,0.916631126543732,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7577711132219257,2243980.7109222063,138.00861314233603,10205.681613707828,68267.12794829659,28.108891020577683,25589.21550611775
211,13764000,2021-12-08,219.7,0.8102755560553924,66123.54889270566,891310.0176077166,194.13603992670392,0.9086922920338276,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7549841241819378,2225788.464562725,138.02905640517744,11114.00881558852,73660.84345187228,28.2822855854737,25608.948776664154
212,13770000,2021-12-09,192.5,0.8691313040545966,76101.66748176841,865499.16197843,194.05257986845135,0.9019517739401256,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7528788727829406,2206677.2380376044,138.02545793473888,11942.430635172415,87277.86887290706,28.488169399521173,25686.882853198305
213,13776000,2021-12-10,183.0,0.8531817517177434,64913.548802473655,859111.0501682649,193.98707210381772,0.8997981956945047,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7505367865563397,2200356.7810242916,137.9992526114571,11948.85678647203,84729.33753111282,28.530944659232027,25600.642260937853
214,13782000,2021-12-11,196.3,0.8846293283617184,60714.87746213979,851270.7759059711,194.00848402888323,0.8969610838502392,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7487309383935373,2193543.7419856885,138.0043175236785,12317.975659425585,91929.50947538992,28.58406011874477,25556.728474454307
215,13788000,2021-12-12,198.6,0.8877536600005993,69797.56901755859,840674.0815053313,194.022862620158,0.892428764613445,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7470923823701753,2187682.366917255,137.99404676585013,12558.709586709767,93746.97973717198,28.631396873172182,25513.16572442141
216,13794000,2021-12-13,180.8,0.8593970217730909,72147.85948861636,801786.9616258349,194.1270466037709,0.8777466230542021,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7470651700201064,2183643.3100307467,137.98109124406582,13172.516924495909,92114.64845160693,28.686526814087745,25558.495093656667
217,13800000,2021-12-14,186.4,0.872275447669637,50197.53493984127,782363.4279451091,194.10590821383136,0.8674095881713488,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7472345966310338,2180602.9383070716,137.98330680231876,13762.396467097396,97252.04801631504,28.729319821291853,25605.74108167673
218,13812000,2021-12-15,191.5,0.8802344106986436,58171.46505884921,764070.8737717818,194.08706904980343,0.8572012891860062,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7476446268662279,2177123.474577983,137.98288846559169,14324.606836207538,101405.85701862717,28.78321592522518,25674.817924155323
219,13818000,2021-12-16,187.2,0.8705565840039242,50719.07753547981,725217.7464917584,194.17376905535772,0.8395948366746648,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7480494217076575,2173747.722831975,137.98630716273388,15323.58282674244,104502.2366894319,28.835003844535215,25742.54277254117
220,13824000,2021-12-17,212.8,0.9687870680869144,66675.55203718942,671259.9386579433,194.1794257374848,0.8193137323734441,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7500923969531441,2171950.0235046945,137.9601768112517,17896.710112027195,139818.91801392005,28.903724662635216,25904.767507450753
221,13830000,2021-12-18,204.7,0.9467589593481944,110023.22863677578,661725.7332077737,194.0395054208854,0.8107525785495354,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7517745820607131,2171774.986333879,137.92469073852385,18136.49453613663,135456.80364596497,28.945894395410406,26023.184988726727
222,13836000,2021-12-19,194.8,0.9362007358458114,234902.26212083825,657389.581358983,193.94891170047495,0.8072249413759169,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7546434654625236,2169403.8828860763,137.9164435665819,18233.376511554325,133326.08892072187,29.03450626652951,26250.840816587264
223,13842000,2021-12-20,188.9,0.9317618071285516,105059.9655910051,650320.9617325623,193.9970763433777,0.810062812025288,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7579402366443801,2134007.4952616855,137.76957498647073,18323.397551789316,133500.24315846892,29.612032844199447,26919.93367408925
224,13848000,2021-12-21,194.7,0.939482443029527,184179.2217703461,647806.7148569828,193.91623962791877,0.8229680617989895,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7626775098525181,2046760.0939768313,137.77309053931327,18180.922169006542,136248.5507665025,30.969851893151777,28419.402241942593
225,13854000,2021-12-22,207.0,0.9563868813611284,156656.68462796303,649338.2026232536,193.86680416857152,0.8311794398749577,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.768433092171202,2022581.3234547647,137.74415448668427,18119.702324101403,140862.7835455356,31.464719134548236,29194.841774529094
226,13860000,2021-12-23,230.0,1.016375246156398,1112432.466605754,680352.1697532734,194.1198350732301,0.8791444561370976,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7760775919319668,1980052.4172765596,138.1005897725719,16855.16559614959,151835.87073354938,32.21664795326399,30418.206277960162
227,13866000,2021-12-24,231.6,1.0081404385832415,2089061.2929194383,745740.3423285759,194.0059624539752,0.9733859906023709,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7834010790021922,1906599.397381372,138.09890482933872,13832.089444219651,136287.00047703795,33.615718384667275,32189.103354627714
228,13872000,2021-12-25,228.1,0.999836624134846,1102560.3040266451,778836.3968208798,194.04724217101145,0.9918713941815208,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7907557238099358,1772017.4114735352,138.13632756882612,12943.833453490963,128354.71981560135,36.32831723628774,35287.15974738683
229,13878000,2021-12-26,234.8,0.9699114101308876,5034406.852265467,943285.1851324668,193.9208270317119,1.2281028331738422,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.7962757901711014,1785219.044315044,138.15531460096275,8501.35765201271,99728.92168024233,36.18034039926007,35516.937601115904
230,13884000,2021-12-27,236.1,0.9647668196939596,8310742.380378853,1216642.4691320064,193.8651028929768,1.5399914371745156,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8018880330448805,1896352.090681709,138.1009951719741,5242.396936031517,76503.57767359898,34.19330524113033,33908.49308523873
231,13896000,2021-12-28,209.0,0.9955279381671072,2453388.2331299027,1292469.9316663588,194.0207018507637,1.55795185375289,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8079083036938954,1929707.0421923301,138.09967438614277,4955.097969755078,76680.76845652222,33.72849784439115,33824.607202345105
232,13902000,2021-12-29,198.3,1.0018975911902537,715532.1033551709,1313269.7945407613,194.05184117061495,1.561036953926939,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8140396757597504,1924614.7860721364,138.1683154779977,4882.525572511608,76435.07734706198,33.92895670385592,34430.81693575862
233,13908000,2021-12-30,199.5,0.9991122975995348,23065.558131776143,1310824.407059646,194.1883073601205,1.539420584642758,0x6815b58ce462bf544a6fceb4fa237d18d4834836d8ae0c75e7e9d6d87a1f9812,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,55.0,0.8194303549979783,1791090.6098530735,137.77326070259065,4953.422169789067,76152.48677385968,36.68373351492123,37489.23158874662
