,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
119,13182000,2021-09-08,11.349,1.0849004911318791,1286748.393653872,1764698.029432492,11.2432470003783,0.4084101597840885,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,14452.002064202292,66697.47775695687,,
120,13194000,2021-09-09,11.008,1.0789309384017192,1051506.159973088,1778823.8698959814,11.25743396054843,0.33894296893857,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,17228.094506708978,65441.66567252585,,
121,13200000,2021-09-10,10.131,1.0807240265303033,1234705.428538616,1779169.606815834,10.992070483254862,0.3175342918768797,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,18401.33869009214,65646.60373274746,,
122,13206000,2021-09-11,10.574,1.0597402918364132,1440682.5096283827,1787028.5791031136,10.986399245172487,0.2991458486290385,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,19256.84988899499,62844.51738903751,,
123,13212000,2021-09-12,11.865,1.1149864922459374,1888341.367085321,1804198.798517324,11.000536870441408,0.2926602314882768,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,19998.006351469696,68905.64825298339,,
124,13218000,2021-09-13,11.075,1.128873947115492,1849753.345909791,1826714.9023397088,10.980047825186285,0.2948256435245105,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,19728.165300913533,69762.19369776195,,
125,13224000,2021-09-14,13.208,1.2576677802436398,2571726.5420265747,1856353.6890761384,10.97045785687062,0.2936233082856864,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,20574.61486755095,85206.18968091966,,
126,13230000,2021-09-15,15.164,1.3241390854012822,3297952.8521076986,1911570.3269334133,10.969886420510502,0.2788573174083775,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,21587.108630011666,91722.72098929789,,
127,13236000,2021-09-16,14.91,1.326185268158575,66939484.10978265,4085652.87009952,56.59698767818932,3.2291072218414416,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,872.8872880843808,43047.40078023297,,
128,13242000,2021-09-17,12.518,1.4142023782563462,56397905.17605432,5954087.198260446,56.472011920143714,3.4132714611144523,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,585.1534385472086,33589.84005558768,,
129,13248000,2021-09-18,12.705,1.3747728990015875,2685025.837451868,5991347.380841792,56.0752733261791,3.41754091692961,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,572.6341671196235,31545.500597624865,,
130,13254000,2021-09-19,12.052,1.375237499387384,2299786.626857796,5994680.380149646,56.11853399844299,3.424355496176784,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,571.2733651285489,31549.274686668992,,
131,13260000,2021-09-20,10.333,1.4219023985367014,2006481.5545096165,5985352.794144332,56.13591339284722,3.431065029960608,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,580.6523524587182,33779.23575269321,,
132,13266000,2021-09-21,9.229,1.451246328339955,1543246.9072769594,5932168.064892453,56.18680426782248,3.439735125769793,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,590.3806557554417,35503.308107276,,
133,13278000,2021-09-22,10.514,1.5135730147216888,1677487.1079012002,5899860.239479055,56.16249559259649,3.4468904549680075,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,604.9681110692677,38829.78880692916,,
134,13284000,2021-09-23,10.636,1.4829037316007785,1654153.4079201124,5874222.933585092,56.15524854555034,3.452749453515881,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,600.4004227213745,37434.79779466663,,
