,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
493,15576000,2022-09-20,0.2682,0.6738824264632305,232311.2783438959,292996.4902275089,6.989434485537076,0.1863427046614515,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7225435775913435,339284.2208682839,5.49823885719484,150354.78457110096,154990.77287354312,4556.640411562993,153873.7110091466
494,15582000,2022-09-21,0.2586,0.680037560956802,226657.94158523605,290381.8188229407,6.990000523538623,0.1845140250199536,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7227268657409184,337909.83660580957,5.499576061576062,153910.28651247596,159256.2117651223,4574.641360465536,154577.95715873849
495,15588000,2022-09-22,0.2761,0.7094388611579638,268183.1777415679,287263.71207109443,6.9896349821867085,0.1772088777953819,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7239339707610702,337860.61970151495,5.49609362139826,165459.32321761327,175206.08297248033,4582.028455861163,155117.33639892456
496,15594000,2022-09-23,0.2793,0.710643219023526,269508.59214347287,287293.1452360732,6.926586842768365,0.1781447472715128,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7245167540381754,337479.73866980587,5.4963862935883565,164712.86557960048,175783.4438859102,4588.801422652399,155542.53092379164
497,15600000,2022-09-24,0.2724,0.7024415737306992,263401.66334027005,283727.42406938976,6.868865048148753,0.1714788394410989,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7249740876354788,336925.3437496907,5.497832529031804,172263.49446009877,173907.8152644797,4596.5930425085735,155995.21896855743
498,15612000,2022-09-25,0.2686,0.6433612281677223,230501.81020792283,278862.38107783045,6.888345117433009,0.1705296968852885,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7240228834620944,334119.8402913731,5.472934524087412,168669.86254826857,148429.36803080543,4653.220457488243,156892.54948752007
499,15618000,2022-09-26,0.2682,0.638164836256142,165219.59898834352,274290.55064104346,6.920011370689784,0.1712421654852409,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.722472307960749,329695.9970101649,5.511436000887711,170076.72232104436,148475.53343782198,4677.69778655677,158317.43196871103
500,15624000,2022-09-27,0.266,0.6367623165756444,200557.65251758936,269859.6742557019,6.934895858874716,0.1718424928702646,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7209350498430236,325222.99935584434,5.522921905879568,172075.92824371968,150250.773454424,4727.134039069239,159812.60461947796
501,15630000,2022-09-28,0.2671,0.6188469918458541,231868.8034212978,269846.2787312316,6.856888016011305,0.1707602390690744,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7189342792490848,320716.4234615913,5.528126334284214,170721.59303196642,141922.1347492083,4782.39491828727,161159.97188441476
502,15636000,2022-09-29,0.2698,0.6177863839173542,200043.13341060345,266060.12560194114,6.828423861304709,0.1710497459705594,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7164019805761759,316947.29933589505,5.526154943976508,172709.7839013182,143448.78447689346,4832.460087055078,161929.6958355066
