,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
149,13380000,2021-10-08,34580.98,0.7871897053010932,25538437.221925654,23459040.005322363,0.8947918495901857,0.0753950523687644,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,5016.336017367454,2641.487597068902,,
150,13386000,2021-10-09,33997.37,0.78830547863682,25299415.677919578,23440576.249201216,0.8936956703413746,0.078239988181783,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,4841.1686509131205,2651.0676232628975,,
151,13392000,2021-10-10,32615.64,0.7863589847203224,23635508.8894695,23397544.67147495,0.9084402041006816,0.0825791061865836,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,4589.54850020627,2642.843347593855,,
152,13398000,2021-10-11,35518.79,0.8267540839905307,26298478.313143037,23445810.608860098,0.9654126014887716,0.0910777580920932,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,4258.0483660709515,2915.328144537347,,
153,13404000,2021-10-12,34839.44,0.8291399920662981,25232710.81274948,23458387.66694374,0.9738572358945052,0.0972584988692067,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,3991.0595722668795,2930.606895087039,,
154,13410000,2021-10-13,34626.94,0.827594363651167,25865109.915416308,23511252.16417761,0.9729267680014017,0.1044093278404845,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,3705.9000567123853,2913.1261319664272,,
155,13416000,2021-10-14,35442.8,0.7882587491279819,25981177.084359497,23475329.6258506,0.9147789555049632,0.1074638855530638,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,,,,3519.3313776532614,2646.8290988024705,,
156,13422000,2021-10-15,35994.14,0.7869443884518885,25985227.24183892,23399034.22312391,0.9049300856554574,0.1091050618851892,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.765319006217388,27539050.869748928,,3474.7950073531465,2646.6112430568473,,2126.8459252565026
157,13428000,2021-10-16,35135.0,0.7777135264443583,25239465.895636704,23373553.13787661,0.8777177672969441,0.11209506912953,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7680716759291394,27388882.26444798,1.010273334182169,3365.8796264632506,2587.703827683713,316.728887818842,2153.9181251304963
158,13434000,2021-10-17,34827.05,0.7661512106148489,24627669.904043872,23381814.907083813,0.8607360463300178,0.1158764083930881,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.770826991799329,27242867.72977938,1.0101908432392483,3230.606050348487,2510.445317693296,319.02315633122885,2181.026818395137
159,13440000,2021-10-18,33852.75,0.7692043945561132,23890605.98342525,23343497.619636856,0.8620078194602762,0.1179906686904964,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7737656564726189,27059068.237645928,1.0064700255436365,3184.250955840939,2534.647593284014,322.9914615119076,2212.616066001648
160,13446000,2021-10-19,34748.73,0.7680846251070567,23912289.9149381,23329709.328926496,0.8578037304086974,0.1202392261209463,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7775817233531862,26869965.204024676,1.006107651957024,3124.2734318456946,2528.7670026576975,326.1831076068568,2250.2200203904504
161,13452000,2021-10-20,36073.52,0.6993971718257301,24536540.701808915,23421243.641143598,0.8003581997899302,0.1248620752830379,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7800876684011093,26713119.025830936,1.0056662067911308,2859.7063196777776,2088.515927901195,328.77080893248404,2278.044618462707
162,13458000,2021-10-21,34295.69,0.6797124336239903,22280887.82610097,23490574.0492094,0.8181513804219281,0.1264172225271164,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7823238306110423,26502098.943901915,1.0194392839409887,2776.276601484424,1966.7845981762916,327.37962259644263,2309.366428815488
163,13470000,2021-10-22,34592.38,0.6002300227943015,22667510.930740505,23487415.89955206,0.7331069038932629,0.1267289851525615,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7832438326217391,26296236.065486986,1.020393421057108,2602.841138057696,1533.911102883475,329.82779566215606,2332.9228556217327
164,13476000,2021-10-23,35790.28,0.6037477519789309,23612382.83526094,23500315.643639456,0.7405994416998211,0.1282683911272429,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7833785805323086,26154892.026174188,1.011524544316191,2577.712160860453,1551.0912855260758,334.54649917537165,2346.3373499025724
165,13482000,2021-10-24,34527.22,0.5803038984737681,22579669.15134532,23526093.59041853,0.7294526245050753,0.1290300584279043,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7830577970515704,25988438.36984947,1.0142249853264538,2509.4990162443073,1431.4004715215558,335.7240242078824,2359.431931988032
166,13488000,2021-10-25,34777.28,0.5738638373115539,22381228.7440299,23513248.974147085,0.719103468415689,0.1297542864285202,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.782194930649086,25850384.136382196,1.0079380057350402,2482.961999118951,1400.5708191838141,339.4350427641335,2366.8078056605423
167,13494000,2021-10-26,37655.76,0.6162275464480459,25430058.403491024,23597732.828729667,0.8198824945652716,0.1314141011642633,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7818675275545947,25725889.034401342,1.03631431469659,2531.385600517753,1609.207086788688,331.6688607714574,2376.2709612362305
168,13500000,2021-10-27,33926.44,0.6634687284763823,22721045.63880924,23651274.54138614,0.8487606453016876,0.1303774971022497,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7823997808211755,25550351.55561973,1.0577323769583131,2641.51475004137,1861.1713837907573,327.29674161260186,2395.855163465971
169,13506000,2021-10-28,34125.87,0.6608461381160227,21646075.754411943,23677866.01319929,0.8604696199916065,0.1283742905512777,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.78283711391264,25367217.989169143,1.0610439818702253,2674.4197021717773,1844.412912968643,328.7225340754877,2415.850043866572
170,13512000,2021-10-29,35053.75,0.6632494414858174,21728449.143987965,23692356.091283463,0.8586540974795548,0.1221143405009799,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7834491359280527,25126612.479058675,1.0349033019169072,2814.903601959537,1856.7162334399075,340.38599938529387,2442.798642666084
171,13518000,2021-10-30,33765.02,0.674179194698468,20812452.646966293,23673817.761911955,0.868134316609736,0.106796921152803,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7841999807601858,24803279.549986087,1.0075258971568943,3247.585848223299,1919.9167246084558,354.3627698211145,2479.3882945395453
172,13524000,2021-10-31,34123.58,0.6314273925566798,21016322.195985045,23611194.766915485,0.8423964949295196,0.1008004783353563,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7840913372050488,24580337.273398954,0.9675170942481521,3338.728870609853,1688.6081200329395,372.3375555783389,2501.183031956776
173,13530000,2021-11-01,34757.66,0.6329097923259196,22271640.18470063,23585823.74265685,0.8607529902272012,0.0972992437565043,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7838333195876789,24421120.95174341,0.9661618430625791,3466.653172218337,1698.3710621798934,375.22898970784445,2515.8332171152
174,13536000,2021-11-02,35016.14,0.6298550410241004,24243166.83697279,23648904.96771194,0.8926117549287751,0.0910860382736697,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7834529287699202,24269845.952279016,0.9792003247830203,3684.3209496193003,1677.529565301704,372.44992024208403,2529.0580451357505
175,13542000,2021-11-03,34696.97,0.6277379727847865,23144568.94720635,23688746.392523367,0.901989503670341,0.0784278554698808,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.783014838308045,24073476.99706761,0.9769070100658271,4264.585068189252,1663.469041149112,376.26424329768395,2546.8370733702363
176,13548000,2021-11-04,33962.19,0.6255034335923646,25701909.67671624,23799578.75315205,0.953285455223656,0.0595257942892904,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7824647595885709,23899116.221338563,1.001949136730913,5582.649725922472,1643.9557586035817,369.40679254884674,2561.8148149400836
177,13554000,2021-11-05,34006.21,0.6254524026463851,26982140.813260783,23948183.792914264,0.9615787117946052,0.0393310098876246,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7819697056666719,23778435.17058462,1.0023447983494758,8396.329091768306,1633.4879979160696,371.01763469194293,2571.5595504655225
178,13560000,2021-11-06,33860.61,0.6257811818496161,25876325.095387533,24037949.07940161,0.9694590656869472,0.0364880349806117,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7784862649597835,23761371.00295948,0.9039244236025089,9019.103341465425,1629.0994138625185,410.7918899976518,2550.5298690700624
179,13572000,2021-11-07,35515.73,0.6027333142155629,33424197.358113285,24300807.750607863,1.2494359145194285,0.0464243385847816,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.774725802382599,23879923.877965115,1.081185843487041,6881.706773402546,1494.9603807148721,340.91076995044074,2513.408635406868
180,13578000,2021-11-08,35641.29,0.6001979906728128,29325048.29602702,24434995.50454478,1.3078569750876083,0.0476853838410243,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,35.0,0.7709686870866616,23937785.876872998,1.112048607094465,6648.898792526865,1474.2692624628457,329.84554398806614,2483.0730775413567
181,13584000,2021-11-09,34549.54,0.5946546745023593,27528632.63222869,24564766.29597008,1.3057101641177549,0.0479816531413446,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.767689269590667,23981155.48372252,1.117183352482009,6542.5127095041325,1439.5177940916064,327.03796728482183,2457.5413601095142
182,13590000,2021-11-10,32950.51,0.5515365781062145,16674616.661528014,24243970.90758292,1.7154573689999428,0.0641010787730422,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.7637308706862588,23844890.758221507,1.3836281162411856,4778.791334755466,1254.71441187866,264.8838359372869,2446.162780754529
183,13596000,2021-11-11,33708.76,0.5536237030878037,3378132.5824485444,23515484.966572884,2.858828434329931,0.1108104549808993,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.760550162586465,23486936.316758312,2.1372077256664923,2855.4375092104256,1303.39308356319,173.736403151063,2462.801201523991
184,13602000,2021-11-12,32240.91,0.5673785345880482,2933634.466740977,22751102.451617043,2.8667541594342545,0.1453608967946056,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.757601834588169,23131177.30789733,2.1503035500195726,2277.6469727184895,1414.9573727070117,174.99393591786213,2481.328693872407
185,13608000,2021-11-13,32703.73,0.5644289687218383,3164366.2971822727,21990542.09204447,2.884578067646836,0.1730361789685395,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.7537858669928431,22732935.858947534,2.1421362028178024,1974.3847867968439,1448.7139944023975,178.28770215769433,2499.426984722323
186,13614000,2021-11-14,33574.56,0.568330449583424,3280034.709442205,21233702.34096457,2.8905450382414024,0.1967601215451629,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.7499938586010815,22316368.282044243,2.1411520238016517,1804.4200962804957,1521.1643016232665,181.24157601667798,2520.530136581046
187,13620000,2021-11-15,33449.08,0.564485886448765,3889632.049767303,20522041.21276893,2.9609682555465606,0.2153651914210805,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.7460652208048231,21947797.17532277,2.177448261426149,1699.9278034194406,1552.6930907905287,180.73805939556803,2536.078264475595
188,13626000,2021-11-16,30671.55,0.6123560517633191,2741735.047255059,19792510.05087597,3.0601086435972507,0.2331207338295976,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.7427984260778533,21587162.47897989,2.2505640617911693,1695.9780667406865,1894.5547238186953,177.39792986744254,2555.9148976665747
189,13632000,2021-11-17,31205.78,0.6107177544352108,3521630.591598717,19113544.204481754,3.199260928454445,0.2472932780510795,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,55.0,0.7397511352692533,21228520.912059303,2.332805289132307,1653.3573717382294,1951.3710884396353,173.67791345411783,2577.813802474023
190,13638000,2021-11-18,32463.57,0.6175982319092761,3705155.702949205,18439973.064082123,3.206564298731384,0.2601288570559661,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7368093842333663,20884841.19650431,2.336443384335707,1638.340649796744,2068.4822842849962,175.91024564752078,2599.435942971022
191,13644000,2021-11-19,31782.42,0.6083159662788477,2981724.0228405944,17721479.17478318,3.2397903021684558,0.2728929687112773,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7328387256217433,20571361.407963384,2.359094357444488,1612.7694681997323,2088.1344676708995,176.39889464172828,2610.680873862837
192,13650000,2021-11-20,31992.41,0.5931340619878773,3057280.822329764,17080692.274657473,3.23895212279312,0.2812845456124165,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7283400454243498,20285633.161933433,2.3571518234256224,1602.9688844822324,2059.6824170423974,178.48058084863868,2615.048874906223
193,13656000,2021-11-21,31590.93,0.5931239964298086,2949664.0470228144,16423430.711866884,3.236042438632312,0.2909013488285391,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.722646548207741,19955423.30570947,2.339705379384878,1611.9929196226367,2142.037685747805,182.07102954244993,2616.9228566910456
194,13662000,2021-11-22,31183.24,0.5833005959166367,2830887.2322569424,15730714.191766748,3.2288820511701,0.3014484385081826,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.717066037799938,19615514.9177031,2.3391170005633586,1610.589008677035,2162.8997962138333,184.55589354075875,2621.3112667363566
195,13668000,2021-11-23,31632.23,0.5778306098036357,2954426.053804446,15076539.421848718,3.2363171465185703,0.309246194453444,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.71123600768852,19301316.506133627,2.340298570585364,1630.4002774029987,2214.621036589969,186.70187005317692,2620.8401819220567
196,13674000,2021-11-24,31097.03,0.5786195584618715,2711928.913058876,14420896.094149685,3.239064171590422,0.3173040037043973,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7054905280641909,18967072.534148388,2.3412039921972188,1662.3740662959544,2321.6351553246,189.14986366706526,2624.1102009400743
197,13686000,2021-11-25,32035.97,0.5287608943612736,2927140.9465817176,13670798.84558604,3.2174161669968684,0.3282568327297095,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6991167008314431,18634265.837157857,2.3489934451414403,1620.3991115742158,2045.148104099315,191.02083832457978,2622.9322134431295
198,13692000,2021-11-26,28778.9,0.5328751399430549,2575152.250183832,12999269.065965194,3.2203268768142483,0.334654498131013,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6926113438907853,18325271.803675666,2.355452403770193,1678.0199890426559,2184.399086813168,192.8057769505707,2617.7536618582635
199,13698000,2021-11-27,29203.2,0.5350495565986514,2791566.002580631,12370785.407570817,3.238429303914033,0.3388073839089056,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6861441057784726,18024325.71038505,2.364291090216636,1745.20667005808,2314.1459380680367,194.37826266696484,2611.9908253948342
200,13704000,2021-11-28,29994.09,0.5349940561081025,3646865.00760213,11768065.936357956,3.3819753605099856,0.3413902608509989,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6796961900144532,17730211.01382071,2.4529967366360013,1820.6155927902548,2432.16380345656,189.5599314571123,2605.6481243231938
201,13710000,2021-11-29,30165.58,0.526918805007308,2474437.376590504,11156798.760678764,3.4925540361583303,0.3448654993866786,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6733680570387437,17415308.261295363,2.534831429776123,1886.611598701634,2488.558170008958,185.8857105306443,2603.5975558804535
202,13716000,2021-11-30,29626.15,0.5268980165993871,2305129.3882668857,10533092.333754824,3.492188184639541,0.3499989245461326,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6665787410172451,17072143.550335154,2.530740927266924,1968.9771707217353,2635.7076450064856,188.96874854893747,2602.6445751588863
203,13722000,2021-12-01,28930.22,0.5252317070046717,2123037.742339458,9861472.252342789,3.483486338647292,0.3577961133118296,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6598088624952443,16723647.99749982,2.533433309628139,2053.988899253265,2797.4357072038943,191.72051110570845,2603.1864285373176
204,13734000,2021-12-03,27476.03,0.5392679446671035,2041762.904130412,9121425.454581374,3.4630701457359683,0.3698462376912663,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6534665001369951,16385165.211146658,2.53365919523383,2176.799276702386,3188.206904650177,194.72093325372623,2606.128539435155
205,13740000,2021-12-04,24663.04,0.6054184360871369,1757243.3694154029,8408514.601988342,3.4747108443146333,0.3807848450695232,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6483058605595372,16048630.497255856,2.5457198719076675,2430.12650786745,4359.051510328849,197.07946883559575,2618.9180996329187
206,13746000,2021-12-05,23740.13,0.609703175562714,1825485.8108950448,7612633.80646097,3.453077414600284,0.4021310923371572,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6432195340357103,15706106.279806508,2.54732945503927,2550.683869288757,4883.171471820402,200.45918633622813,2634.2071140640037
207,13752000,2021-12-06,23845.74,0.6103294703421065,1793039.0470542568,6772997.080920752,3.4421725491276027,0.4339202874978324,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6381344852904808,15360590.436917506,2.5467224444205607,2658.222479694846,5499.811352604874,204.20509891760645,2651.041462170936
208,13758000,2021-12-07,22077.72,0.6366449578906045,1808728.9548700852,5970743.876236836,3.446210254337617,0.4679876449042357,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6361675328627795,15004346.477819223,2.5453501804119787,2855.524051012732,6788.380322603745,208.84357875343534,2697.279288151558
209,13764000,2021-12-08,23141.39,0.636051688242847,1677441.82374064,4912518.691757748,3.2930025464318,0.5777388440578222,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6336485659118087,14606663.221182805,2.534523511846727,2810.026534295045,8235.322357049792,215.0190247488266,2748.817433538244
210,13770000,2021-12-09,20951.48,0.6757678333050645,1524603.9017866016,3985837.2119497354,3.2890240551043184,0.6775486597208068,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6317729384896128,14210416.358247258,2.5380532594542617,3043.958377964902,11457.12030488164,220.38040440145215,2808.7639077243084
211,13776000,2021-12-10,20054.88,0.6788673902704587,1446237.0940720288,3116424.0273445123,3.289077794046907,0.7961743197517978,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6299814119154484,13840595.1616573,2.5372449873048364,3320.685641149355,14788.133114392664,226.01991063205708,2867.482031830914
212,13782000,2021-12-11,21556.5,0.7229225960243365,1663503.8534234427,2616053.6004076926,3.182519591518547,0.8265674072837985,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6282508871160118,13430012.253995305,2.5471008130314448,3932.0676876365583,19977.30779526536,231.7095916536441,2938.9338572244155
213,13788000,2021-12-12,21699.64,0.7173691625102427,1888298.1959404375,2566392.454190756,2.271423640423499,0.8318234175936707,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6263880399567442,13040938.710381823,2.5677114371403102,3967.5018660648293,20052.214324442375,236.35601498168276,3008.6942766512234
214,13794000,2021-12-13,19576.46,0.7534469828159849,3153938.044179832,2573735.9067720515,2.975192436316512,0.851629896341621,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6251522502761578,12662419.179194545,2.9322415742353645,3960.1484723899634,22056.744610852144,212.94942217646522,3086.419194426034
215,13800000,2021-12-14,20120.2,0.7590307937946451,3273756.651895741,2577382.2519291667,2.970287968664231,0.8698850839641918,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6246651176872688,12283962.171986816,2.933787826263608,3885.87637759952,22353.21305162625,219.3090001633957,3176.552514506296
216,13812000,2021-12-15,20637.62,0.7586017408144866,3593851.103914839,2587842.798411588,2.979188117334373,0.8894579738234667,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6241927402266455,11910772.569688082,2.942065727262528,3783.9343556998874,22237.695485985307,225.458728628325,3271.1276675972313
217,13818000,2021-12-16,24611.37,0.9681786338853964,4496840.237828407,2608083.071346958,3.016923700112763,0.9104129585296444,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6273671586839961,11565062.142057944,2.9894384277942563,4143.9823424472215,35940.951322078974,229.09905971635146,3403.2636138104926
218,13824000,2021-12-17,33609.99,1.4305183452008134,6608029.768368735,2736959.562050747,3.1332522119810067,0.9656457253320994,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6384399442604288,11264734.806463357,3.142400908081212,4525.436888666695,74768.46805959973,225.7238566276893,3618.42128936216
219,13830000,2021-12-18,31340.5,1.4460089019394056,6440086.475766032,2834241.424856325,3.056165069245134,1.0034251326439558,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6497200193834838,10973892.81466904,3.1422042569571484,4228.279303992843,73774.29904701927,233.75881534076836,3846.7306972726774
220,13836000,2021-12-19,31979.29,1.4427771950040431,6747411.779844064,2935649.96075282,3.0559872797391607,1.0388314854196292,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6609648955484335,10687811.512417471,3.1434449991475595,3938.6760333415364,70907.84195163126,241.98839838832305,4087.596348792038
221,13842000,2021-12-20,36818.34,1.5030015532581886,7594031.953282664,3089393.5584342224,2.986018359662032,1.0853943621569062,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6743583019056412,10405436.366608702,3.1528496258904335,3656.1071621655833,73121.58928179578,250.31207409050273,4370.399311732787
222,13848000,2021-12-21,34665.89,1.5156028731131688,7487962.134212164,3237082.9354969687,2.990585867934868,1.1240375844799664,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.6882898092304609,10158887.605077218,3.1464579058228432,3383.436659626537,70960.55661101683,259.54794118952884,4663.3340175329495
223,13854000,2021-12-22,31661.48,1.53879735655121,6251182.194909626,3347133.540426529,3.044113950323417,1.1505287830102524,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7039325981264093,9885282.126146706,3.166351231049009,3221.2185254494916,70744.03443811352,268.0509694236763,5012.7158373592265
224,13860000,2021-12-23,31551.01,1.5381320603636746,6180728.730863998,3458794.9237134308,3.0385702829317327,1.1749187277870796,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7195056699328217,9594754.55774009,3.1655987769569696,3051.856949843966,68400.99766824507,279.27198460698395,5395.535716417668
225,13866000,2021-12-24,32557.82,1.5399507662249343,5982281.539025031,3559723.4398874505,3.04605544327513,1.1951414490799672,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.735499784395341,9318131.430868085,3.164935780059716,2916.875221701491,66618.89336188829,290.80210167737334,5805.455062090672
226,13872000,2021-12-25,31173.63,1.5449029739593931,6586111.795587758,3688862.86930508,3.028923024501253,1.217584037558794,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7516837700061385,9054879.481727384,3.170961674521797,2767.3185083971257,64700.838266676925,301.95617774179783,6240.044290273114
227,13878000,2021-12-26,31124.02,1.5430010442873057,8470864.950357476,3873653.6694309385,3.1074788894975125,1.245447761379234,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7671299949701262,8772226.25750849,3.2118389548901685,2574.760301120389,61462.70229216119,310.86433304379307,6708.541388557503
228,13884000,2021-12-27,31718.28,1.511087155227877,9850341.633214796,4116159.982198638,3.079236366892025,1.2783844581388373,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7812569687493177,8557714.524081917,3.21798073881746,2336.097845001014,55473.65507098229,320.96355159023244,7132.306756690424
229,13896000,2021-12-28,28686.35,1.5398406202442596,7382748.484992893,4269199.398279046,3.207955357643815,1.294100067770138,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.7959068767847882,8319992.402924932,3.260969979025774,2246.0715479450246,55539.901385492616,328.8224025311593,7613.802102639151
230,13902000,2021-12-29,28567.38,1.5383418031660978,7702963.262106858,4404402.673429204,3.114779435743467,1.3056495851742604,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.8104917494794596,8086234.30489358,3.2616644792057397,2156.8143691331284,53730.22584072228,341.3411866194463,8123.6438520800475
231,13908000,2021-12-30,30199.65,1.5464890462700729,9851092.296143623,4650291.170747641,2.990138927945256,1.3261623163636325,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.8250302470056531,7903544.965713203,3.3055788863474778,2016.4924239367892,51429.64778802895,347.66860983538777,8612.273497868131
232,13914000,2021-12-31,33057.84,1.5668062073751077,9829229.918019718,4901094.521739402,2.9712149279191857,1.3420934109769496,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.8406198939192936,7717093.427747114,3.305764853152807,1902.9694630150923,50088.438012779436,359.3967254243677,9156.838810738327
233,13920000,2022-01-01,36554.04,1.5889216943992062,11630719.420738677,5218017.2443527095,2.9588701881364883,1.3584031215194248,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.856553425620515,7539744.748347748,3.322453155620159,1778.349292483525,48383.74487291729,369.4551445103732,9730.883410914113
234,13926000,2022-01-02,39101.12,1.5859594591536057,12123150.89942754,5554063.510862614,2.9417997234989657,1.3668483997882352,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.8724884992560067,7337744.482721994,3.319596863422,1658.8795389901052,45286.97594399934,383.4704696782562,10374.253057277516
235,13932000,2022-01-03,38707.67,1.5480881041019088,11323638.847063582,5872943.360117553,2.9027008487836854,1.366730195758373,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.8878276681112921,7140728.981052948,3.3215188502728243,1550.098281162377,40807.08140890146,397.2693555895293,11038.620431547364
236,13938000,2022-01-04,36278.67,1.5578626339118078,10063854.28363718,6147555.6425422905,2.9523364095290523,1.35015122822082,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.9033669881166162,6880094.724501629,3.325834341390601,1503.7640435302012,39478.06457161221,415.37186553251803,11861.34708745598
237,13944000,2022-01-05,32549.01,1.5967672666270032,9780718.51571696,6413811.624831048,2.9552465141679383,1.3173350664220962,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.9195555691829598,6593404.3528759,3.3259773852514236,1495.5755532594728,39752.737574961655,437.28037528694045,12824.671437700803
238,13950000,2022-01-06,35942.06,1.594048068665789,11614143.614638276,6740658.780156654,2.967183737024582,1.2736703997431031,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.935693350629896,6355701.328196745,3.3434487345651744,1470.5889814236982,37696.452647883154,455.20667604773166,13775.380578832306
239,13956000,2022-01-07,35815.88,1.5933791441165712,11315736.360429898,7061935.264712962,2.949520713667412,1.1510989355414,0x80a2ae356fc9ef4305676f7a3e2ed04e12c33946,60.0,0.9522041144615796,5987226.978235355,3.294345597650181,1552.8273786480397,35951.29382722897,494.7321647010196,15143.783238777343
