,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
449,15276000,2022-08-04,8.82,1.1787066168443203,12974586.010770474,8458353.342914544,2.678981533284585,0.2213299329535187,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1435913275114489,6681230.140563325,3.952418622759302,5799.317481641796,16425.765539298776,404.96366477827803,19574.256489376538
450,15282000,2022-08-05,8.96,1.1783688221855246,12437153.486537192,8625407.67172235,2.686808252661904,0.2173794231209537,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1433015872115206,6775837.944217867,3.9343485257834008,5789.520005659716,16098.405245831465,401.09252032506987,19291.171513861595
451,15288000,2022-08-06,8.77,1.173889763874325,16199365.36340292,8860501.928410763,2.74004232551618,0.2158184258956233,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.14305333171292,6911528.356090831,3.959159294979116,5665.872701906535,15552.360225896171,390.7114845417526,18904.225691103216
452,15294000,2022-08-07,8.79,1.1745799934479455,16490292.285770811,9151499.311313009,2.684151132462595,0.2076133105599649,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1426962582869986,7048463.492431538,3.9593353101565834,5704.1883142885345,15075.542422897615,383.04400088228124,18525.38131332018
453,15300000,2022-08-08,8.79,1.1383928486353854,14991404.707559144,9452963.148323623,2.5883915128512287,0.1816673522329607,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1417114606135865,7163749.92194845,3.9663603627389725,6212.99820467518,13709.333861668629,376.05000099662504,18195.848173073467
454,15306000,2022-08-09,8.44,1.1400103449772985,12650577.230956022,9625443.605426256,2.5694110240472194,0.1784979482259746,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1422533324778585,7275059.266124652,3.9383498380134547,6214.4173142511245,13501.960428323617,373.01851598721095,17934.461120229418
455,15312000,2022-08-10,9.22,1.1053067196173536,13133134.064497994,9847059.471148385,2.522781638901986,0.1617049323905042,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.142212353744618,7379552.032960087,3.9319183176817627,6602.548151834115,12406.779384351556,368.3315665144101,17679.244691543958
456,15318000,2022-08-11,8.96,1.1116664510084358,14703941.509925053,10091184.404146194,2.5168153572805854,0.141335012756902,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1444082146557402,7494971.349337163,3.930618134603817,7392.568284401601,12246.355321679912,363.1279289557295,17473.984899053186
457,15324000,2022-08-12,9.21,1.081737079349649,17303693.192477588,10416483.75230835,2.5496641325770346,0.1355326939661954,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.145719967742985,7680411.9327563355,3.9068533073902296,7367.084422731844,11233.686305905254,356.7201340136934,17091.19583660008
458,15336000,2022-08-13,8.99,1.0127923274131765,13625238.811875768,10617558.202164898,2.651797916604206,0.1342960430915268,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.146254899744487,7822122.412235777,3.917678970519986,7057.848539082552,9660.868148176018,349.3712381659919,16797.23514851892
