blocknumber,volume WETH for 5% slippage
10169800,651.368700825316
10169950,648.499882632073
10170100,649.0881735795406
10170250,649.5952738997585
10170400,650.106290156959
10170550,648.5100801163596
10170700,649.3061455673903
10170850,649.8897134119504
10171000,650.1683496817263
10171150,653.0063512222503
10171300,657.9995580851908
10171450,659.2030614180364
10171600,658.5105596421281
10171750,657.9255313901849
10171900,657.1784753442926
10172050,658.4994873998121
10172200,657.7837016617491
10172350,656.2765194627586
10172500,656.4936904250878
10172650,658.3679695049696
10172800,659.8405637742121
10172950,659.8045878332023
10173100,660.1600140671585
10173250,657.9279227505954
10173400,657.9423089450659
10173550,657.4371346154053
10173700,659.5342376713354
10173850,660.1173832304173
10174000,660.1562189334943
10174150,661.2623152225599
10174300,663.9726548522024
10174450,665.0534761707681
10174600,665.255422069536
10174750,664.5424193465701
10174900,664.0008674432991
10175050,663.2906727213963
10175200,663.3611361134551
10175350,663.5249722133087
10175500,663.8120287182198
10175650,663.2844999043798
10175800,662.8553470069003
10175950,664.5284266482026
10176100,668.2051237093697
10176250,665.4550382473681
10176400,666.9803280650638
10176550,673.1486589521171
10176700,674.0678032278611
10176850,673.1392541733203
10177000,672.8221125947857
10177150,669.8477556387484
10177300,666.199030074627
10177450,664.1658404671998
10177600,664.6904180689312
10177750,664.4869135431304
10177900,662.3209084019363
10178050,663.8160456286223
10178200,663.793527776852
10178350,664.8866413120645
10178500,664.8063039385593
10178650,664.6651349915624
10178800,664.3538158027036
10178950,666.4772455708221
10179100,667.9659507138795
10179250,666.4166693442485
10179400,667.8465935745962
10179550,667.0678704042166
10179700,667.6304255762007
10179850,668.5406085949719
10180000,665.8855991748567
10180150,663.7259482626539
10180300,672.0651095164947
10180450,667.4795237471276
10180600,665.8384380263428
10180750,668.3073288011078
10180900,668.6942329645897
10181050,667.9920218878115
10181200,667.2796967417564
10181350,667.6080860385805
10181500,668.6010320190844
10181650,668.7604105326482
10181800,673.2996887804313
10181950,674.448843431036
10182100,675.6097135721527
10182250,668.9160173931541
10182400,671.184844407546
10182550,670.9788118467345
10182700,668.5189686844276
10182850,662.475672777193
10183000,662.2178686618847
10183150,728.2551365733884
10183300,728.4445037023172
10183450,729.0051391550169
10183600,729.6608265174632
10183750,730.3306738719943
10183900,729.2339292658644
10184050,730.568898341134
10184200,730.0142621034167
10184350,729.7057747329316
10184500,741.0256598515728
10184650,739.8560830022327
10184800,740.3435436237439
10184950,740.0224920681437
10185100,740.2814792587344
10185250,739.9719917593168
10185400,739.5496186357038
10185550,741.8754310640559
10185700,737.4023513938855
10185850,742.0067457620489
10186000,737.7980007082708
10186150,736.8948224600902
10186300,737.3938936181794
10186450,738.0874951170883
10186600,738.9244676497644
10186750,743.9657674415555
10186900,742.1956769748124
10187050,767.9145510289666
10187200,771.7120735519813
10187350,768.3823217995114
10187500,769.0722599044591
10187650,767.271266869413
10187800,766.9617641590114
10187950,766.5934771388286
10188100,767.2479242585944
10188250,767.5117712038518
10188400,765.3283312112967
10188550,761.7953130278609
10188700,762.2990467139562
10188850,760.0323486308937
10189000,758.8958670925649
10189150,759.1410427780927
10189300,760.9527125913348
10189450,762.2701252972813
10189600,762.172720946575
10189750,761.2526952570472
10189900,761.1850326096637
10190050,761.1824050733283
10190200,762.9427843117617
10190350,762.8214034237296
10190500,761.2881223051104
10190650,761.221596073216
10190800,761.3782121365646
10190950,762.6654274922596
10191100,762.5372713130137
10191250,761.3931192256191
10191400,761.1453358548781
10191550,760.8826251347261
10191700,760.1098714567463
10191850,760.2199020474366
10192000,759.184931684357
10192150,758.9381484792104
10192300,756.8568801833528
10192450,753.2498537803597
10192600,753.6060456928869
10192750,753.4322536042316
10192900,755.6282096439152
10193050,755.8287859132208
10193200,754.9525639356468
10193350,756.6313645817311
10193500,756.087132542925
10193650,756.3960022298422
10193800,756.4733836582855
10193950,753.9046087351162
10194100,754.6783062778823
10194250,754.139145464779
10194400,754.8872523233522
10194550,754.710086619828
10194700,752.859640238654
10194850,753.3146559818649
10195000,753.5312310908259
10195150,753.5123204749755
10195300,753.5361415366979
10195450,753.0870066676453
10195600,752.9202139112385
10195750,750.8994359531914
10195900,750.4352247631152
10196050,750.0459611756178
10196200,750.9630840610423
10196350,750.1268114258683
10196500,750.0995871142336
10196650,748.2318690832474
10196800,748.2090689862944
10196950,746.6721916867095
10197100,739.6606885098633
10197250,740.5089375664113
10197400,740.4845454673498
10197550,742.1352898601751
10197700,743.204195259503
10197850,743.0847652626014
10198000,743.2908110795363
10198150,743.2353890654772
10198300,744.9369303909884
10198450,756.1090969207439
10198600,755.659542858438
10198750,756.1248119163449
10198900,755.9254852274264
10199050,759.9317299013082
10199200,753.0843811858763
10199350,752.0169999937877
10199500,751.2257409832737
10199650,750.0786671159667
10199800,751.265937052671
10199950,753.5552611222688
10200100,755.2032939560988
10200250,753.291087092975
10200400,752.4796565634654
10200550,754.4212635547722
10200700,754.6060418327111
10200850,753.801474636278
10201000,755.063626430901
10201150,759.954905907088
10201300,760.2947399888524
10201450,761.2207303565167
10201600,759.9814237742901
10201750,759.4870931290941
10201900,759.4210874160544
10202050,758.2477963519636
10202200,757.916020621805
10202350,757.3699121718562
10202500,757.6382977574267
10202650,757.4706632420425
10202800,757.2360839378225
10202950,756.4443883415206
10203100,757.0158018552511
10203250,756.3801996345242
10203400,756.9134610124611
10203550,756.8213268748464
10203700,757.2573807307922
10203850,754.7633617596466
10204000,754.8764831805913
10204150,754.5871692637172
10204300,754.5273581032977
10204450,753.6823501062765
10204600,753.6602460198362
10204750,751.0508029892353
10204900,750.8600243052979
10205050,751.3818909500762
10205200,753.3322285334741
10205350,755.0137482317575
10205500,754.4027137587414
10205650,755.7025908916789
10205800,758.6925861502282
10205950,757.7176392846322
10206100,758.00735219371
10206250,757.0159939200873
10206400,755.2363964864949
10206550,759.9012020855964
10206700,758.4986654486786
10206850,758.0554486919129
10207000,758.4551989093109
10207150,757.0299069971006
10207300,756.5627767101794
10207450,760.6524692677972
10207600,761.5911442637985
10207750,762.0085687897752
10207900,761.3566889259153
10208050,762.4140032729981
10208200,763.0989091529354
10208350,764.0100835867495
10208500,765.1252773922927
10208650,764.7826177777763
10208800,764.3579688036693
10208950,765.979242667574
10209100,765.1079256092685
10209250,765.7070018810923
10209400,766.5082067840519
10209550,766.1886582095983
10209700,766.8388579681034
10209850,766.7795191468301
10210000,766.6527032415995
10210150,766.8531086057476
10210300,766.7068594927907
10210450,766.1762159645466
10210600,766.4115971950721
10210750,766.4477303688734
10210900,766.0008176797153
10211050,765.5634563271121
10211200,765.7332488695963
10211350,762.7003546022288
10211500,762.5205962933683
10211650,763.8399874039792
10211800,764.1059589682513
10211950,763.6804297123626
10212100,761.8387713458985
10212250,763.2706804228199
10212400,762.3368187463718
10212550,761.6955127684066
10212700,762.4853860610178
10212850,762.4458451171847
10213000,763.3253637909845
10213150,763.3297470738689
10213300,763.1105155202431
10213450,764.9928669648978
10213600,764.1420333680912
10213750,765.0031151169594
10213900,764.400538709169
10214050,764.5103916041837
10214200,764.1569540889952
10214350,764.3536950780874
10214500,763.9490358170447
10214650,763.6937223163102
10214800,763.1821511629262
10214950,762.4181168994862
10215100,766.9219144924054
10215250,766.6059007931992
10215400,767.8080162855904
10215550,767.8354614683744
10215700,767.6476237382346
10215850,766.9259440587182
10216000,766.7017141891395
10216150,766.5341624468201
10216300,766.3403338307696
10216450,766.2127091264795
10216600,765.4006478304998
10216750,764.8248694867241
10216900,765.2434121695858
10217050,765.6071593671625
10217200,766.4278484929023
10217350,766.7866681513133
10217500,766.0510988175602
10217650,767.9184461826019
10217800,767.3998587120927
10217950,767.1633521445995
10218100,767.5247290202099
10218250,769.820458268717
10218400,767.9642244035592
10218550,771.1743481702745
10218700,773.4284880434714
10218850,772.9573769196304
10219000,773.6269323669596
10219150,774.904469442504
10219300,774.394054057351
10219450,774.5218153037167
10219600,773.636539688285
10219750,775.2621412116107
10219900,775.0166339777295
10220050,774.8789850053845
10220200,774.7805448174197
10220350,773.570605094771
10220500,775.0129801890116
10220650,772.7149694885866
10220800,765.4745529471811
10220950,767.8511410800843
10221100,767.6167398111586
10221250,767.5557912200932
10221400,767.2821961324487
10221550,765.9448816360084
10221700,765.5381712113319
10221850,763.6725259147586
10222000,765.0344697496637
10222150,764.9397683269226
10222300,765.1285686072515
10222450,764.177338132145
10222600,766.9805332521692
10222750,766.7017793747309
10222900,766.8769410588402
10223050,766.4835731680982
10223200,766.5364370716447
10223350,767.0565435830831
10223500,766.4976148961255
10223650,768.1975700492476
10223800,767.7250302317807
10223950,767.7432520885759
10224100,767.8954779889491
10224250,767.7676980103852
10224400,767.3605008773084
10224550,767.2114597708469
10224700,767.054333489765
10224850,766.687073142253
10225000,759.2912454638306
10225150,759.4765352045797
10225300,759.3071828079187
10225450,760.3092586170965
10225600,761.7266194665599
10225750,762.3714692059966
10225900,765.2701608699824
10226050,764.1980305371176
10226200,764.2145567321606
10226350,776.5285179340035
10226500,775.6922189394129
10226650,776.2870399274477
10226800,777.0772670010283
10226950,777.2340410705019
10227100,777.8763874809374
10227250,777.5867455070791
10227400,778.2563778567546
10227550,778.1607108166547
10227700,776.7252476908018
10227850,776.6806219232071
10228000,776.2823843672027
10228150,771.6599306441001
10228300,769.9286633951799
10228450,774.8268620351516
10228600,774.9997583596448
10228750,770.1809933774068
10228900,776.8722452085287
10229050,778.6293746862764
10229200,780.7016329437097
10229350,780.5554049091504
10229500,782.8286749911908
10229650,781.5518119709709
10229800,781.203342025984
10229950,781.4962089075343
10230100,781.7214942178389
10230250,781.9657911186621
10230400,781.0516442864853
10230550,782.1920601999695
10230700,782.0435041407154
10230850,781.7343189565327
10231000,781.4486847189951
10231150,783.839974290499
10231300,782.599771541687
10231450,780.7760077853393
10231600,783.1238227336696
10231750,783.2690216595113
10231900,783.8545735819771
10232050,783.7117072700546
10232200,783.4499263917548
10232350,782.9926262874028
10232500,783.4542761695379
10232650,784.5096361856858
10232800,785.6688800536563
10232950,784.7769699348796
10233100,785.1797382081813
10233250,784.5745507236247
10233400,787.2876756197923
10233550,787.7475109351531
10233700,787.1219090461768
10233850,787.0995981312772
10234000,785.6639746867402
10234150,785.8130868646053
10234300,785.41599328231
10234450,784.0102701684441
10234600,784.7716854349947
10234750,785.4458219929911
10234900,783.0288974588168
10235050,781.9330150756666
10235200,781.6484102957379
10235350,783.1871262893114
10235500,782.7570805776045
10235650,780.8539618036011
10235800,792.5900641280048
10235950,792.7889100081418
10236100,792.8006166655975
10236250,792.3053044032015
10236400,792.0446409824453
10236550,794.6186073152105
10236700,795.0827515918966
10236850,795.0352792820252
10237000,794.4432035366694
10237150,795.4860554203146
10237300,795.4494319618493
10237450,795.0911266493565
10237600,795.1622357115009
10237750,796.4743250272529
10237900,794.6512037292091
10238050,794.0109122418678
10238200,794.2202597511571
10238350,793.7210199238259
10238500,793.0596609619126
10238650,794.0768095610154
10238800,793.5634476928865
10238950,793.7515104823535
10239100,791.7986785359183
10239250,792.3096416753212
10239400,793.2276824829917
10239550,790.8274649503749
10239700,789.5867328495367
10239850,790.6062981581479
10240000,788.5214185174777
10240150,787.5095665456977
10240300,786.7256568946286
10240450,788.5960296661974
10240600,787.9473296507497
10240750,787.7227235628227
10240900,787.42917137168
10241050,786.4703219162504
10241200,785.8210185106857
10241350,785.0154828830705
10241500,785.3742824846163
10241650,785.0036791708794
10241800,785.1040979346783
10241950,785.3887627472009
10242100,785.7279455229566
10242250,785.8512812948895
10242400,785.6031339865901
10242550,785.6587060425102
10242700,785.8888733090569
10242850,788.2543260585705
10243000,788.0192479133118
10243150,788.7376833524397
10243300,788.8101579118563
10243450,788.6761204208788
10243600,789.0741549014747
10243750,790.6802575385891
10243900,789.8011480066818
10244050,789.4861115525589
10244200,789.4610310436703
10244350,791.0121743214779
10244500,791.3822211835516
10244650,797.733765667643
10244800,798.3366647718797
10244950,797.3240874944695
10245100,796.9682806833839
10245250,799.3617038065463
10245400,800.4568285343023
10245550,809.4430295328636
10245700,811.8859520458373
10245850,817.6948878305493
