,index,blocknum,p0vs1,p1vs0,AAVE-slippagemap_01,AAVE-slippagemap_2,AAVE-slippagemap_3,AAVE-slippagemap_4,AAVE-slippagemap_5,AAVE-slippagemap_6,AAVE-slippagemap_7,AAVE-slippagemap_8,AAVE-slippagemap_9,AAVE-slippagemap_10,AAVE-slippagemap_11,AAVE-slippagemap_12,AAVE-slippagemap_13,AAVE-slippagemap_14,AAVE-slippagemap_15,AAVE-slippagemap_16,AAVE-slippagemap_17,AAVE-slippagemap_18,AAVE-slippagemap_19,AAVE-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
149,149,12732465.0,0.10999838035350074,9.091042947962594,0.7810218912311142,1.537058786869609,2.2893251217526664,3.037839692528373,3.7826212451077255,4.523688338203897,5.261059592836533,5.994753305855404,6.724787883723173,7.4511816424564925,8.173952624744757,9.14895155211744,10.372874675208068,11.585079138537761,12.939111126308639,15.475544704389687,17.44718114544712,18.53386096905172,19.03316215091644,19.333380914224335,0.09614206321400855,0.1784361986330052,0.2603199118828145,0.34179525014843437,0.42286424774715287,0.5203319539036815,0.6564227276242698,0.7862922722579453,0.8657560742092976,0.94482357005192,1.0234967333999454,1.101777533046091,1.1796679250898,1.2571698561695823,1.3342852635446056,1.4110160760026962,1.4873642115136931,1.5633315772962406,1.638920073214155,1.7141315886060995
150,150,12733003.0,0.10898018825646295,9.175979744563307,0.8037346745647024,1.5564457908686964,2.312104777878477,3.0639951348449617,3.8121355735075757,4.556544822686565,5.297241487136464,6.034244105307427,6.767571140710773,7.497240792758847,8.223271419344874,8.945681160314457,9.971410496175903,11.194018054816729,12.40561662022949,13.906844889400102,16.372802201443175,18.3434532015655,19.283553508822585,19.782605087392483,0.09361863818389193,0.17554329810178607,0.257059383507703,0.33816892160188633,0.43007876557687547,0.5662375942598694,0.7017173651989568,0.7812209034095106,0.860327942887296,0.9390404511524941,1.017360398846203,1.0952897440096248,1.1728304336975501,1.2499844072744581,1.3267535924590057,1.4031399094707842,1.4791452662259348,1.5547715641814905,1.6300206935205743,1.7048945340649297
151,151,12734204.0,0.10721829769660762,9.326766246836616,0.8312450179221514,1.5892491662964139,2.3434729046795146,3.0976639817060456,3.8518132947878523,4.60220135111341,5.34884712180207,6.091769128031098,6.8309859627252,7.566516148191801,8.298378005902611,9.02658989798829,9.751169974388498,10.472136408177766,11.700533601735296,12.917885681447292,14.12706357076287,16.21634189181286,18.400746243562864,20.221423849302983,0.09061471862518064,0.1718866278200825,0.2527532170969608,0.3779686108611288,0.5137195914730586,0.6155800529724311,0.6948454502123589,0.7737155329450146,0.8521922697154968,0.9302776214724764,1.0079735400718102,1.0852819675523122,1.162204837843235,1.238744071969758,1.3149015846565522,1.3906792787145412,1.466079049251678,1.5411027804887463,1.615752347528925,1.6900296173421825
152,152,12735840.0,0.10721829769660762,9.326766246836616,0.8312450179221514,1.5892491662964139,2.3434729046795146,3.0976639817060456,3.8518132947878523,4.60220135111341,5.34884712180207,6.091769128031098,6.8309859627252,7.566516148191801,8.298378005902611,9.02658989798829,9.751169974388498,10.472136408177766,11.700533601735296,12.917885681447292,14.12706357076287,16.21634189181286,18.400746243562864,20.221423849302983,0.09061471862518064,0.1718866278200825,0.2527532170969608,0.3332165039204048,0.4132784908316695,0.49294119607575665,0.5722065933156845,0.6510766760483401,0.7295534128188224,0.807638764575802,0.8853346831751358,0.9626431106556378,1.0395659809465607,1.1161052150730835,1.1922627277598776,1.268040421817867,1.3434401923550037,1.418463923592072,1.4931134906322505,1.567390760445508
153,153,12737206.0,0.10719685725318842,9.328631693353644,0.7770840382309221,1.5354672128771067,2.2900681854175575,3.043889559141844,3.7984159443113645,4.549179309413948,5.296198444278386,6.039492019348764,6.779078517938017,7.514976546298687,8.24720438391868,8.97578047506495,9.700722929540088,10.422049883981304,11.599818142833762,12.818483060052781,14.02826577931848,15.970641841569126,18.225381564353373,20.193079045124165,0.0964178176066563,0.17764910588091312,0.25847526970377666,0.3388983335662655,0.4189203071194709,0.4985431921720936,0.5777689701031563,0.6565996295032234,0.7350371394503395,0.8130834597752066,0.8907405427554432,0.9680103275570859,1.0448947475744512,1.1213957240521835,1.1975151694137143,1.2732549857252944,1.3486170681161092,1.423603298264514,1.4982155519924358,1.5724556944156436
154,154,12738732.0,0.10784193945459047,9.27283026489963,0.76779047739302,1.5239020822332405,2.2762427319904455,3.0322796276289403,3.7845459625119977,4.533060533287704,5.277842085867057,6.018909178963228,6.756280433595864,7.489974146614736,8.220008724482504,8.946402483215824,9.669173465504088,10.64417239287677,11.8680955159674,13.080299979297092,14.434331967067969,16.970765545149018,18.942401986206452,20.029081809811053,0.09745873671452268,0.1789340749801426,0.26000307257886107,0.3406677578996755,0.4209301449207245,0.5007922401929791,0.5802560421443314,0.6593235379869538,0.7379967013349791,0.8162775009811248,0.8941678930248337,0.9716698241046161,1.0487852314796393,1.12551604393773,1.2018641794487268,1.2778315452312743,1.3534200411491886,1.4286315565411334,1.5034679719917547,1.5779311577912674
155,155,12739395.0,0.10836079908838392,9.228429546596045,0.7835666984051121,1.537790436788213,2.291981513814744,3.0461308268965506,3.796518883222108,4.543164653910767,5.286086660139796,6.025303494833898,6.760833680300499,7.49269553801131,8.220907430096988,8.945487506497196,9.666453940286464,10.894851133843995,12.11220321355599,13.321381102871568,15.41065942392156,17.595063775671562,19.41574138141168,19.91629229080348,0.09578509189653721,0.177464360176013,0.2587362693709149,0.33960285864779316,0.42006614547123716,0.5001281323825019,0.579790837626589,0.6590562348665168,0.7379263175991725,0.8164030543696547,0.8944884061266343,0.9721843247259682,1.04949275220647,1.126415622497393,1.2029548566239159,1.27911236931071,1.354890063368699,1.4302898339058359,1.5053135651429042,1.579963132183083
156,156,12740887.0,0.1119290033552884,8.934234827641323,0.8238571052517599,1.5731204886530041,2.3186471722063815,3.0604556862756187,3.798564565553276,4.532992335372032,5.263757316896002,5.990877748214596,6.71437183608439,7.5878339982280165,8.81439008638724,10.027807372709022,11.235172967722516,13.764717604461996,15.738326570272344,17.118385322249484,17.618185983209187,18.017148770100007,18.021722692041827,18.449663458711985,0.09301049760925606,0.17604858655569566,0.2586725349111493,0.3408844276989808,0.4226863005204359,0.5040802071817001,0.5850681808897675,0.6656522410042126,0.7458344078293074,0.8256166863942997,0.9050010734647856,0.9839895417322675,1.0625840754364246,1.1407866372525846,1.2185991809599788,1.2960236531537075,1.3730619876823784,1.449716111385654,1.5259879401378371,1.6018793805661729
157,157,12743268.0,0.11088185240003834,9.018608350735438,0.7816705990499323,1.534689598016589,2.2839529814178334,3.0294796649712104,3.771288179040448,4.509397058318105,5.243824828136861,5.974589809660832,6.701710240979426,7.42520432884922,8.298666490992845,9.52522257915207,10.738639865473852,11.946005460487346,14.475550097226826,16.449159063037172,17.82921781501431,18.329018475974017,18.727981262864837,18.732555184806657,0.09677081154020556,0.17939475989565917,0.2616066526834907,0.34340852550494577,0.42480243216621,0.5057904058742774,0.5863744659887226,0.6665566328138174,0.7463389113788097,0.8257232984492955,0.9047117667167774,0.9833063004209345,1.0615088622370945,1.1393214059444887,1.2167458781382174,1.2937842126668884,1.370438336370164,1.446710165122347,1.5226016055506828,1.5981145551497589
158,158,12743938.0,0.11028473392331625,9.067438116097964,0.8070475281318769,1.5619512940671383,2.3130901332802285,3.060482789765486,3.8041480839011936,4.544104452255431,5.280370520627081,6.01296458775971,6.741904997175907,7.467210002016893,8.188897699909077,9.316011600591825,10.535990155987104,11.746377755271315,13.541778153359301,15.866888617598317,17.83556991269028,18.482731068768224,18.981283861182398,19.13357163505191,0.0935332162494673,0.17595088019049523,0.2579575088350892,0.3395551431200766,0.4207458266227346,0.5015315895735212,0.5819144558116767,0.6618964264181905,0.7414795101764495,0.8206656907648525,0.8994569471248753,0.9778552504387534,1.0558625594115625,1.1334808243108467,1.2107119870719756,1.287557975695666,1.3640207132563775,1.4401021098669513,1.5158040684991012,1.5911284801551329
159,159,12744461.0,0.10932946594155121,9.146665003692705,0.7873212485127855,1.541142622237072,2.295669007406593,3.0464323725091766,3.793451507373614,4.536745082443992,5.276331581033245,6.012229609393915,6.744457447013908,7.473033538160177,8.197975992635316,8.919302947076533,10.09707120592899,11.315736123148008,12.525518842413707,14.467894904664355,16.722634627448603,18.690332108219394,19.191133323907884,19.689436932570892,0.09542188156543666,0.17746951685730025,0.25910796039878636,0.34033924867304316,0.42116541249590667,0.5015884763583955,0.581610449911601,0.6612333349642237,0.7404591128952863,0.8192897722953535,0.8977272822424696,0.9757736025673366,1.0534306855475732,1.130700470349216,1.2075848903665813,1.2840858668443134,1.3602053122058444,1.4359451285174245,1.5113072109082393,1.586293441056644
160,160,12746483.0,0.10743293812904726,9.308132286197097,0.8371948603162653,1.5944414064874073,2.3479113774533196,3.102841350220151,3.856236836792871,4.605874969550092,5.351774482937163,6.093953991679697,6.832431986030614,7.567227074193909,8.298357474097994,9.025841567313254,9.749697461075215,10.572353063542455,11.799522654560048,13.01425077474028,14.222220293691468,16.605082700487007,18.64892178090584,20.175780025594882,0.08997687344289555,0.17133009574131067,0.2522775861500118,0.33282137114495086,0.4129634625774378,0.4927058567946951,0.572050557470591,0.6509995498466463,0.7295547981651423,0.8077182703332823,0.8854919197654246,0.9628776910095461,1.0398775182155573,1.1164933268398827,1.192727030468338,1.2685805366501084,1.344055741273089,1.4191545294601438,1.4938787798585853,1.5682303606244599
161,161,12747000.0,0.10761572030574246,9.292322693737889,0.7792191068163676,1.5360871446459974,2.289180443989108,3.0444795407868517,3.7974985397535086,4.546761923154753,5.29228860670813,6.034097120777368,6.772206000055024,7.506633769873781,8.237398751397752,8.964519182716344,9.688013270586138,10.561475432729765,11.788031520888989,13.001448807210771,14.208814402224265,16.738359038963743,18.711968004774093,20.09202675675123,0.09621395992180294,0.17760786658306715,0.2585958402911346,0.3391799004055797,0.41936206723067454,0.4991443457956668,0.5785287328661527,0.6575172011336345,0.7361117348377916,0.8143142966539517,0.8921268403613459,0.9695513125550747,1.0465896470837455,1.123243770787021,1.1995155995392042,1.27540703996754,1.3509199895666162,1.426056335151635,1.5008179546288,1.575206718825393
162,162,12747524.0,0.10757268477704025,9.296040180391916,0.8108685769919961,1.5677366148216259,2.3208299141647366,3.07612901096248,3.829148009929137,4.578411393330382,5.323938076883758,6.065746590952996,6.803855470230653,7.5382832400494095,8.26904822157338,8.996168652891974,9.719662740761768,10.593124902905393,11.819680991064617,13.033098277386399,14.240463872399893,16.770008509139373,18.74361747494972,20.12367622692686,0.09280849299523054,0.17420239965649476,0.2551903733645622,0.3357744334790073,0.41595660030410214,0.4957388788690944,0.5751232659395803,0.6541117342070621,0.7327062679112192,0.8109088297273793,0.8887213734347735,0.9661458456285023,1.043184180157173,1.1198383038604487,1.1961101326126318,1.2720015730409675,1.3475145226400438,1.4226508682250627,1.4974124877022277,1.5718012518988207
163,163,12748353.0,0.10844751807474731,9.2210501240863,0.7969380011326798,1.550784762633864,2.3053454180743382,3.059117698162199,3.8091307435883315,4.555403242370805,5.297953894067876,6.036801269971153,6.77196374717645,7.503459813709037,8.231307747286777,8.955525617321715,9.727349397131547,10.955132557948057,12.171172404906924,13.37974589463497,15.615852996045204,17.729957134849908,19.403688355155417,19.90398903844868,0.09434016770323368,0.1760602837436839,0.25737284534326715,0.3382798691057047,0.4187833963153379,0.4988854225326601,0.5785879667977194,0.6578930068230217,0.7368025323233514,0.8153185152418907,0.8934429168342674,0.9711776909382361,1.048524780857213,1.12548612023261,1.2020636323098108,1.2782592308354739,1.3540748218159793,1.4295122995113745,1.504573549838989,1.5792604496848843
164,164,12750856.0,0.10827414944600117,9.235814874710451,0.7714885817521264,1.526089554292577,2.279910928016864,3.0344373131863844,3.7852006782889682,4.5322198131534055,5.275513388223784,6.0150998868130365,6.7509979151737065,7.4832257527937,8.211801843939968,8.936744298415109,9.658071252856324,10.835839511708782,12.054504428927801,13.264287148193498,15.206663210444146,17.461402933228392,19.429100413999187,19.929901629687674,0.09708731106080025,0.17872575460228635,0.25995704287654314,0.34078320669940665,0.4212062705618955,0.501228244115101,0.5808511291677236,0.6600769070987863,0.7389075664988535,0.8173450764459695,0.8953913967708366,0.9730484797510732,1.050318264552716,1.1272026845700813,1.2037036610478136,1.2798231064093444,1.3555629227209245,1.4309250051117393,1.505911235260144,1.580523488988066
165,165,12751623.0,0.10892571450554944,9.180568652125325,0.76455125657644,1.5168919063336446,2.2729288019721396,3.025195136855197,3.7737097076309034,4.518491260210256,5.259558353306427,5.996929607939064,6.730623320957935,7.460657898825703,8.187051657559023,8.909822639847286,9.88482156721997,11.1087446903106,12.32094915364029,13.67498114141117,16.21141471949222,18.183051160549653,19.26973098415425,19.76903216601897,0.09788296046034344,0.17976667371015273,0.2612420119757726,0.3423110095744911,0.42297569489530557,0.5032380819163546,0.5831001771886091,0.6625639791399613,0.7416314749825839,0.8203046383306092,0.8985854379767548,0.9764758300204638,1.053977761100246,1.1310931684752694,1.20782398093336,1.284172116444357,1.3601394822269044,1.4357279781448187,1.5109394935367635,1.5857759089873849
166,166,12752516.0,0.10840414991010067,9.224739097435826,0.8301188793766286,1.5839656408778129,2.338526296318287,3.0922985764061477,3.8423116218322804,4.588584120614754,5.331134772311826,6.069982148215101,6.805144625420399,7.536640691952986,8.264488625530726,8.988706495565664,9.760530275375498,10.988313436192005,12.204353283150873,13.412926772878919,15.649033874289152,17.763138013093858,19.436869233399367,19.93716991669263,0.0907422727209706,0.17246238876142084,0.25377495036100406,0.3346819741234416,0.4151855013330748,0.49528752755039707,0.5749900718154564,0.6542951118407585,0.7332046373410883,0.8117206202596277,0.8898450218520043,0.9675797959559731,1.0449268858749499,1.1218882252503468,1.1984657373275478,1.2746613358532108,1.3504769268337162,1.4259144045291114,1.500975654856726,1.5756625547026213
167,167,12753366.0,0.11207459839629258,8.922628448455631,0.8000681070085803,1.5489569700467858,2.294110978773578,3.0355487092998095,3.7732886755864166,4.507349320589654,5.237749008066753,5.9645060150121605,6.687638465911745,7.6118816693827105,8.837120968698354,10.049931671941806,11.256693864138851,13.863638788065028,15.836261317767352,17.06959386735325,17.56914473058815,17.91872315907958,18.13504254890309,18.35123328683721,0.09575975181736175,0.17883937034265374,0.2615046460717749,0.34375764917140383,0.42560043083696614,0.5070350377062398,0.5880635189710817,0.668687879219583,0.7489101472064297,0.8287323209157651,0.9081564057845489,0.9871843802364108,1.0658182192381946,1.1440598897020429,1.2219113481713895,1.2993745400632477,1.376451401336802,1.453143860218875,1.52945383240809,1.605383226058525
168,168,12754092.0,0.11525687197503409,8.676272250531065,0.7926778380404329,1.5311558323913501,2.265950920554644,2.9970813204587294,3.7245654136739885,4.44842130743595,5.27107690990319,6.498246500920784,7.712974621101016,8.920944140052203,11.303806546847744,13.347645627266578,14.874503871955618,15.374554523103768,15.82292632313258,15.827502532435563,16.255445575192756,16.25997625275021,16.264484334829707,16.2689699336161,0.09684774576237583,0.18389327519464307,0.27832539034383824,0.3622364388803555,0.4452330188598506,0.5278156763754119,0.6099864657313657,0.6917474525212683,0.7731006748196835,0.8540481652283846,0.9345919502233236,1.0147340416558106,1.0944764358730679,1.1738211365489637,1.252770128925019,1.3313253772435152,1.409488849411655,1.4872624988437975,1.564648270087919,1.64164809729393
