,index,blocknum,p0vs1,p1vs0,USDC-slippagemap_01,USDC-slippagemap_2,USDC-slippagemap_3,USDC-slippagemap_4,USDC-slippagemap_5,USDC-slippagemap_6,USDC-slippagemap_7,USDC-slippagemap_8,USDC-slippagemap_9,USDC-slippagemap_10,USDC-slippagemap_11,USDC-slippagemap_12,USDC-slippagemap_13,USDC-slippagemap_14,USDC-slippagemap_15,USDC-slippagemap_16,USDC-slippagemap_17,USDC-slippagemap_18,USDC-slippagemap_19,USDC-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
24,24,13777378.0,0.0002353857414209131,4248.345689774877,3.2161638157942303,6.394857480841419,9.557698054658715,12.704764687125596,15.836135970559011,18.951890296362492,22.05210556776504,25.136859178789592,28.206228351898428,31.260289626036283,34.299119543146006,37.3227940241687,40.33138858302504,43.32497841185662,46.3036384586208,49.267443069354506,52.216466399840016,55.150782167962895,58.07046373441169,60.975583974684504,0.0007619771834882274,0.08029034216488067,0.08103482974636127,0.08177560435299774,0.08251268452311229,0.08324608869019623,0.08397583514240523,0.08470194214762897,0.08542442788136062,0.08614331038603094,0.08685860759692118,0.08757033747098962,0.08827851770940527,0.08898316609012531,0.08968430018913434,0.09038193754437593,0.0910760955806054,0.0917667916722087,0.0924540430670835,0.09313786694987064
25,25,13827016.0,0.0002353857414209131,4248.345689774877,18.576911484403613,36.93739130872926,55.20630195642104,73.38410060577873,91.47124121456035,109.46817658002627,127.37535667968763,145.19322854982622,162.92223823577066,180.56282783477812,198.11543946142316,215.58051164330686,232.95848055703595,250.24978052058646,267.4548444414997,284.57410175055895,301.6079807796163,318.55690733118473,335.42130514456846,352.20159515655905,0.004401262964679041,0.08750320375975366,0.0918034448838172,0.09608223946194142,0.10033969457348887,0.1045759166923074,0.10879101145283385,0.11298508437239124,0.1171582404344725,0.12131058385410072,0.1254422182274783,0.12955324727595044,0.1336437732433918,0.1377138988172137,0.1417637255182119,0.14579335464745324,0.14980288685221688,0.15379242248884284,0.15776206118306133,0.16171190219522408
26,26,13829552.0,0.00025240176702157524,3961.9373976669517,17.959524663361147,35.69030715054845,53.332661051982186,70.88702818987171,88.35384616523471,105.73355287629342,123.02658235566635,140.23336661984172,157.35433612150985,174.3899183328087,191.34054005296647,208.20662360029354,224.9885920740813,241.68686382721796,258.3018570297289,274.8339865951644,291.2836663105304,307.6513064568939,323.93731749328157,340.14210502661734,0.004552589987810771,0.009027870865513756,0.013480832067796388,0.017911585429619507,0.022320241231412616,0.026706909788800207,0.0310717010555034,0.037207108368306784,0.1185162325495081,0.12281604371690374,0.12709441035650154,0.13135143981100553,0.13558723825029856,0.13980191157298358,0.1439955651801556,0.14816830393614014,0.15232023212831425,0.15645145362160143,0.16056207142857398,0.16465218845162322
27,27,13834072.0,0.0002509170550375472,3985.380746041197,17.927069470548012,35.710232443163434,53.40470539572561,71.01093161870583,88.52935091152575,105.96040082267474,123.30451713965479,140.5621337013336,157.73368222493372,174.81959091784222,191.8202880559116,208.73619808898025,225.56774337403414,242.31534575839186,258.9794228891923,275.56039214835937,292.058667602476,308.4746610339605,324.8087839574189,341.0614441662237,0.00456063752818524,0.009022736355287124,0.013462581604878752,0.017880283964098603,0.022275953991112613,0.02664970171455656,0.031001636406701522,0.11411201257662053,0.11842064688811552,0.12270779286908066,0.12697355764210075,0.13121804792710676,0.1354413698129339,0.13964362890667478,0.143824930101665,0.14798537792102215,0.15212507667693878,0.15624412945858226,0.16034263945443436,0.16442070913650933
28,28,13836340.0,0.0002521242915908561,3966.297708523804,17.85624758186794,35.596784468799015,53.24884349321678,70.8128673132824,88.28929500348316,105.67856264422939,122.98110513903596,140.1973553563355,157.3277433439277,174.37269744289338,191.33264350022,208.20800592598016,224.9992063232728,241.70666453607498,258.3307979068179,274.8720222713814,291.3307512178065,307.7073959497866,324.0023656953251,340.2160680792528,0.004578618072280591,0.009051438250035992,0.013501951217308482,0.017930268332609953,0.02233650011955295,0.02672075695458621,0.03108314829479173,0.056926468373340526,0.11852291588669461,0.12282036298344604,0.12709637733901172,0.13135106614208153,0.13558453559258507,0.13979689161667894,0.14398823964035912,0.14815868396913115,0.15230832948485432,0.1564372792865587,0.16054563697824037,0.16463350527243073
29,29,13837920.0,0.00025796425829718286,3876.5060190934237,17.7734950621673,35.312071106266984,52.76317722409033,70.12724976337721,87.40472315692708,104.59602912056859,121.70159715454736,138.7218550012021,155.6572284627724,172.5081406439248,189.27501300291678,205.95826402148506,222.5583108093969,239.0755689021697,255.51045152683915,271.86336839209787,288.1347288329482,304.3249394496218,320.43440504188084,336.4635284465607,0.004600249177719531,0.00912457476432038,0.013626336489498871,0.01810564664440545,0.022562617140174643,0.026997359652092646,0.03140998485325109,0.035800603096942336,0.04016932419576488,0.04451625719434743,0.1276216567359426,0.13192533923926927,0.13620755816370644,0.14046842036550417,0.14470803266720664,0.1489265006810445,0.153123930098445,0.15730042589183485,0.16145609226978397,0.16559103321727603
30,30,13838809.0,0.0002554231384904815,3915.0720874775625,17.821962410005735,35.44756538840948,52.985264056173605,70.4354976328005,87.79870225332459,105.07531214697987,122.26575820908529,139.37047101508668,156.3898787091198,173.3244050744099,190.1744748498738,206.94050870662053,223.6229255269489,240.2221427948625,256.7385752845481,273.1726355036517,289.5247346370555,305.79528181415685,321.9846829156533,338.0933436064912,0.00458768221700776,0.009089668919460487,0.013569203113611539,0.018026396492658248,0.022461360691952474,0.026874206527206887,0.03126504431356784,0.03563398382502108,0.039981134252906905,0.12308675001699493,0.12739064768363428,0.13167308067452055,0.1359341559973083,0.14017398005779708,0.14439265900063716,0.14859029829105394,0.15276700286437153,0.15692287708595187,0.16105802471037925,0.16517254942861337
31,31,13840392.0,0.00025693451361266336,3892.0423182520763,17.83749064490955,35.41117672718438,52.897218813727044,70.29605249526385,87.6081135262757,104.83383497806336,121.97364649889902,139.0279773082055,155.99725411015658,172.88189978036945,189.68233742889925,206.3989866226721,223.03226560701782,239.58258998133982,256.0503731405885,272.43602667843476,288.739960754172,304.9625828471623,321.104298174426,337.16551058281334,0.0045837574482304735,0.009099043995655337,0.013591811555070507,0.018062172557883567,0.022510238501485057,0.02693612080977738,0.03133993006953648,0.03572177616554205,0.04008176897593965,0.08562216287528823,0.1275167754138474,0.13181185960209957,0.13608552306903626,0.1403378724725033,0.14456901423089746,0.1487790542983128,0.15296809774043754,0.15713624907295135,0.16128361300007257,0.16541029263144025
32,32,13846738.0,0.0002457275670971787,4069.5474741119574,18.17469617541491,36.1446580770033,54.024998581388076,71.81616509423037,89.51860254818992,107.13275258654068,124.65905613638144,142.0979518340633,159.44987394188814,176.71525806013983,193.8945350907514,210.98813434348597,227.99648273478914,244.9200064445134,261.75912712985524,278.5142671656278,295.1858447177121,311.7742765582313,328.27997731108013,344.70335930768425,0.004498653009944355,0.008914368091316616,0.013308060602767407,0.017679840735103463,0.022029817551871875,0.10513824571964966,0.10944494168525429,0.11373015894091937,0.11799400475957736,0.12223658544081924,0.1264580074072452,0.13065837583470485,0.13483779614009658,0.1389963722128189,0.14313420849684216,0.14725140840903234,0.15134807448412368,0.15542430951521788,0.15948021514043326,0.1635158929886768
33,33,13848123.0,0.00024941613501467335,4009.3637083309354,17.989200963391724,35.82579049297288,53.57342372712844,71.23254554966235,88.80359608614378,106.28701468247654,123.68323899502843,140.99270415664367,158.2158413852324,175.35308291828628,192.40485612644395,209.371587168673,226.25370077210377,243.05161885976207,259.765761023819,276.3965449580992,292.94438685199685,309.4097000978409,325.7928962783725,342.0943850001819,0.004544913582975576,0.008993646835882248,0.013420193001600272,0.017824662914609338,0.02220716634475195,0.026567813238960306,0.0667373538144235,0.11400411781925843,0.1182998462097491,0.12257415073265791,0.126827138123634,0.131058914690424,0.13526958608330567,0.13945925783006002,0.14362803453119002,0.14777602058877437,0.1519033191966153,0.15601003405351055,0.16009626757095463,0.1641621220064536
34,34,13855023.0,0.00024941613501467335,4009.3637083309354,17.989200963391724,35.82579049297288,53.57342372712844,71.23254554966235,88.80359608614378,106.28701468247654,123.68323899502843,140.99270415664367,158.2158413852324,175.35308291828628,192.40485612644395,209.371587168673,226.25370077210377,243.05161885976207,259.765761023819,276.3965449580992,292.94438685199685,309.4097000978409,325.7928962783725,342.0943850001819,0.004544913582975576,0.008993646835882248,0.013420193001600272,0.017824662914609338,0.02220716634475195,0.026567813238960306,0.030906712208811957,0.035223971965796116,0.03951970035628679,0.04379400487919561,0.048046992270171694,0.052278768836961684,0.05648944022984336,0.06067911197659771,0.06484788867772773,0.06899587473531207,0.07312317334315299,0.07722988820004825,0.08131612171749232,0.08538197615299131
35,35,13857829.0,0.00024941613501467335,4009.3637083309354,2981.656434731109,2999.49302426069,3017.240657494846,3034.89977931738,3052.4708298538612,3069.954248450194,3087.3504727627455,3104.659937924361,3121.88307515295,3139.0203166860038,3156.0720898941613,3173.0388209363905,3189.9209345398212,3206.7188526274795,3223.432994791536,3240.0637787258165,3256.6116206197144,3273.076933865558,3289.46013004609,3305.761618767899,0.7908480161755089,0.7952967494284157,0.7997232955941336,0.8041277655071427,0.8085102689372853,0.8128709158314936,0.8172098148013454,0.8215270745583295,0.8258228029488202,0.8300971074717289,0.8343500948627051,0.838581871429495,0.8427925428223767,0.846982214569131,0.8511509912702611,0.8552989773278454,0.8594262759356863,0.8635329907925816,0.8676192243100257,0.8716850787455247
36,36,13862808.0,0.00024929146435085845,4011.3687911615675,3684.756245677815,3702.5972948045437,3720.3493655226,3738.0129023317418,3755.5883456779075,3773.0761358833242,3790.4767095901666,3807.7905022697205,3825.017946101758,3842.1594717628304,3859.2155082237177,3876.186481357598,3893.072815636767,3909.874933342422,3926.593254417678,3943.2281963332293,3959.780175641272,3976.249605538229,3992.6368979784356,4008.942462397608,0.6155144997611501,0.6199621209663043,0.6243875607793375,0.6287909296820925,0.6331723378203409,0.637531894596886,0.64186970899743,0.6461858897395462,0.6504805444861541,0.6547537805475594,0.6590057048453662,0.6632364234937794,0.6674460425196991,0.6716346670624761,0.6758024019061283,0.6799493508595582,0.6840756180756944,0.688181306263473,0.6922665184045391,0.6963313565419609
37,37,13863501.0,0.00024891782613464754,4017.3900581112593,5846.8384422458,5864.692876880963,5882.458265780249,5900.13505436871,5917.72368400316,5935.224593929377,5952.6382224191775,5969.965004600244,5987.205373000587,6004.359759290761,6021.428591582043,6038.412297393399,6055.311300411113,6072.12602397551,6088.856887913572,6105.504310195597,6122.068707327784,6138.550493604957,6154.950080427281,6171.26787781915,0.07688099309718106,0.08132528004170327,0.08574740200996091,0.09014746988271666,0.09452559328589812,0.09888188182884357,0.10321644433084408,0.10752938914811452,0.11182082432284014,0.11609085679132275,0.1203395934694421,0.12456714065195455,0.1287736037778495,0.13295908815390525,0.137123698342838,0.14126753850780838,0.14539071237594056,0.14949332261047638,0.15357547214275824,0.15763726276110937
38,38,13864334.0,0.00024550652282366353,4073.211532217642,18.128784520844047,6009.708029002909,6027.596417212789,6045.395591137148,6063.10599611394,6080.728073518546,6098.262265382761,6115.70901009982,6133.068742370467,6150.341896967777,6167.52890591449,6184.630198369293,6201.64620234559,6218.577342690234,6235.4240427735085,6252.186723709425,6268.865804786269,6285.461702732036,6301.9748321534935,6318.405605936842,0.004509909807596669,0.008923638213150441,0.013315354207203919,0.017685167594175554,0.02203318741192255,0.026359522444769683,0.030664281001942333,0.034947570501017315,0.03920949798665861,0.04345017028453106,0.0476696930116926,0.05186817186580653,0.05604571182717671,0.060202417113926675,0.06433839191743745,0.06845373939406546,0.0725485625989919,0.07662296386290997,0.08067704474778346,0.08471090700274309
39,39,13872226.0,0.00024550652282366353,4073.211532217642,7971.08527697998,13962.664521462046,13980.552909671926,13998.352083596285,14016.062488573076,14033.684565977683,14051.218757841898,14068.665502558955,14086.025234829604,14103.298389426913,14120.485398373627,14137.58669082843,14154.602694804726,14171.53383514937,14188.380535232645,14205.14321616856,14221.822297245404,14238.418195191172,14254.93132461263,14271.362098395979,2.208476063609929,2.212889792015483,2.2172815080095365,2.221651321396508,2.225999341214255,2.230325676247102,2.234630434804275,2.23891372430335,2.243175651788991,2.2474163240868634,2.251635846814025,2.255834325668139,2.260011865629509,2.264168570916259,2.26830454571977,2.272419893196398,2.276514716401324,2.2805891176652424,2.284643198550116,2.2886770608050755
40,40,13877110.0,0.00024403796718563793,4097.723036839211,18.18551082973727,36.21757353380499,54.15970421875795,72.01235350831409,89.77596611179877,107.45098705570898,125.03785798674635,142.53701841773795,159.94890556447598,177.27395483690225,194.5125996548257,211.66527065631905,228.73239681311787,245.7144040339847,262.61171745717724,279.42475944131155,296.15395061488675,312.7997085603468,329.36244941286395,345.8425871127577,0.004495849116405168,0.008896356871855332,0.01327491811421098,0.01763164237780694,0.02196663840603708,0.026280014478284458,0.030571878747121875,0.0348423382621247,0.03909149986519442,0.043319469585193664,0.04752635355039972,0.05171225642070191,0.0558772830690418,0.06002153758587209,0.06414512382056915,0.06824814436487553,0.07233070207768219,0.07639289887285826,0.08043483666859581,0.08445661595602248
41,41,13878260.0,0.00024406237098235654,4097.313305508659,18.3031257847588,36.33428593695142,54.27552009297741,72.12727650800092,89.8900011120831,107.56413871701838,125.15013009413771,142.6484159102524,160.05943251338113,177.38361577498156,194.6213982841663,211.77321175989064,228.83948435094587,245.8206429988377,262.7171114330539,279.5293130256764,296.25766762596226,312.90259321678167,329.46450574778777,345.9438200848629,0.004467145958405362,0.008867873606222022,0.013246653811313092,0.01760359588653726,0.021938808535958355,0.02625240037360667,0.03054447914103693,0.03481515222530322,0.03906452624268617,0.043292707565227524,0.04749980171169729,0.05168591387814643,0.05585114890304478,0.0599956106470914,0.06411940292140543,0.06822262867270351,0.0723053903309788,0.07636779036691202,0.08040993006814795,0.08443191068853531
42,42,13895421.0,0.00024745360786129154,4041.1615277823844,18.168290909055443,36.07547100871681,53.89334287885539,71.62235256479984,89.2629421638073,106.81555379045233,124.28062597233604,141.65859488606512,158.94989484961565,176.15495877052885,193.27421607958811,210.30809510864546,227.25702166021392,244.12141947359765,260.90170948558824,277.5983120238366,294.2116437211052,310.74212026514584,327.19015506956526,343.55615859909085,0.004500297273829804,0.00893149353802375,0.01334059030443437,0.01772769763088192,0.022092925208667194,0.026436382325528317,0.030758177267140634,0.03505841839120417,0.039337212969328385,0.04359466808087585,0.04783089019969437,0.05204598496022083,0.05624005787977821,0.06041321394185947,0.0645655573614877,0.06869719173486527,0.07280822078333743,0.07689874675077878,0.08096887232460066,0.08501869902559886
43,43,13908848.0,0.0002670989801054793,3743.9304321008367,17.47140845746483,34.707467876826826,51.85756591658162,68.92213222608895,85.90159274075742,102.79637202031718,119.60689245602036,136.33357412209364,152.97683520793686,169.53709241169568,186.01475854104288,202.4102462990148,218.72396531750545,234.95632313753657,251.10772610459512,267.1785771149679,283.16927859795413,299.08023027267734,314.9118300329827,330.66447282837066,0.004679792566414004,0.009283526507202587,0.013864300226728011,0.018422228509525733,0.022957425024912437,0.027470003343822456,0.03196007618808923,0.03642775574196293,0.040873153973461515,0.04529638168761283,0.04969754956999097,0.05407676760240455,0.058434145202591,0.0627697915547955,0.06708381464017123,0.07137632268418297,0.07564742281175413,0.07989722175245119,0.08412582580345913,0.08833334059976061
44,44,13932216.0,0.0002644943239908982,3780.7994701406606,17.453970988096042,34.77469022102507,52.009026028220255,69.15740936579236,86.22026887867337,103.19803196394214,120.09112158097645,136.89996153503438,153.62497034333748,170.26656756370664,186.82516837948188,203.30118747440216,219.69503551077293,236.00712340345518,252.23785831534235,268.38764571113774,284.45689021006416,300.44599333872424,316.3553539608683,332.1853701379194,0.004684229912254228,0.009265461780465778,0.013823845721465068,0.01835949585524378,0.022872525497242405,0.027363047289153754,0.03183117369561717,0.03627701642629029,0.04070068638846102,0.045102294372605975,0.04948195028376938,0.05383976383264746,0.05817584357160785,0.06249029814823333,0.06678323552771111,0.07105476275915754,0.0753049866854153,0.07953401352884083,0.08374194923254964,0.0879288986550314
45,45,13934168.0,0.0002645736802231896,3779.6654571097847,17.51917786733797,34.837298681837886,52.06904970113374,69.21486128164787,86.27516210680031,103.25037839538568,120.1409343658394,136.94725324428117,153.6697541480906,170.30885491947996,186.86497247520822,203.33852036751838,219.7299098141853,236.03955117462823,252.26785160821535,268.41521708715476,284.4820516775274,300.4687563776459,316.375730538733,332.2033731614936,0.004666987077754334,0.009248906087504857,0.013807973878597652,0.018344304452376135,0.022858011004218817,0.02734920641396085,0.03181800302860778,0.0362645126204101,0.04068884616147876,0.0450911143258158,0.04947142726937595,0.053829894403768966,0.05816662472218362,0.06248172657404375,0.06677530762128683,0.07104747573893236,0.07529833709324896,0.07952799836295979,0.08373656518997716,0.08792414270507679
46,46,13934738.0,0.0002647059935233151,3777.7761911987864,17.47614648015398,34.78993915970773,52.01738299174536,69.15890865281756,86.21494511370508,103.18591824758525,120.07225252675426,136.87437023240918,153.59269130766526,170.2276332232168,186.77961253125935,203.24904242821628,219.63633486842278,235.94189928759525,252.1661435417344,268.30947320789056,284.37229145581597,300.35500044033625,316.257998605465,332.08168457171104,0.004678385821098784,0.009261450493640489,0.013821657999437756,0.018359122669117343,0.022873957677853444,0.027366276066153633,0.03183618998511158,0.036283811190266003,0.04070925100329921,0.045112619906054155,0.04949402804430262,0.05385358482084769,0.058191399221391674,0.0625075799635079,0.06680223471011576,0.07107547077152114,0.07532739506932797,0.07955811371774116,0.08376773274366078,0.08795635728643783
47,47,13949482.0,0.0002647854132628166,3776.643084970226,165.2833875951035,328.3967351686901,490.6965955692175,652.1870153387732,812.8720428137394,972.7556910213488,1131.8419541001804,1290.1348112877695,1447.6382142740008,1604.3561130535597,1760.2924110780189,1915.4510124748138,2069.8357987422232,2223.450627576137,2376.2993318052077,2528.385742839564,2679.713654324446,2830.2868553046333,2980.109104474325,3129.1841526512885,0.04391872410081214,0.08710875874812073,0.1300833943231556,0.17284370197443408,0.21539075364674334,0.2577256116676972,0.2998493333419947,0.341762972267378,0.38346757797410597,0.4249641903725604,0.46625384792943575,0.507337582132466,0.5482164223147832,0.5888913865256836,0.6293634951606241,0.6696337582985112,0.7097031823427591,0.7495727678750675,0.7892435146771231,0.8287164123747773
48,48,13950845.0,0.0002895173632729446,3454.024272310199,156.9566816665159,312.9475683340126,468.16048508887775,622.599310123614,776.267908273388,929.1701192609361,1081.3097665139212,1232.6906507639833,1383.3165584299459,1533.1912505690352,1682.318480408928,1830.7019685219357,1978.345429306727,2125.2525555433795,2271.4270129500746,2416.872456580056,2561.5925289503543,2705.5908375870913,2848.8709917018223,2991.43656727737,0.04624526294197672,0.09140733295793166,0.1363441665475208,0.18105688857233818,0.22554661685336658,0.26981446170981016,0.31386153037176984,0.35768892498575033,0.4012977405627666,0.4446890661730222,0.48786398784137036,0.5308235848571686,0.5735689310080335,0.6161010941687739,0.6584211375757183,0.7005301194401696,0.742429092553348,0.7841191038827036,0.825601195888017,0.866876406143424
49,49,13951382.0,0.0002972322908167814,3364.3720110356903,155.354057532543,309.307192406439,462.4925210642797,614.9138705567881,766.5750556212997,917.4798625015462,1067.6320717691774,1217.0354235928328,1365.6936635679365,1513.6105081629814,1660.7896441385994,1807.23476291609,1952.9495189118265,2097.9375549595347,2242.2024963482286,2385.7479494696026,2528.5775005779815,2670.6947266082966,2812.1031697102894,2952.806372010783,0.046724279961200856,0.09248412230390174,0.13801574810160377,0.1833202967222157,0.2283988968493329,0.27325267871484293,0.31788276260577997,0.36229026478765675,0.40647629387460843,0.45044195524775504,0.4941883474154435,0.5377165665030469,0.58102769598199,0.6241228227134962,0.6670030217097479,0.7096693656451508,0.7521229211476878,0.7943647483758746,0.8363959039985451,0.8782174391245482
50,50,13954283.0,0.00029380448732596717,3403.6239851249456,155.9037417149275,310.7523512122972,464.8286889774049,618.1366099990627,770.67993865547,922.462497291929,1073.4880701288362,1223.7604409726762,1373.283358024754,1522.0605657499577,1670.0957844230318,1817.3927091870225,1963.9550223150484,2109.7863914798704,2254.890455433345,2399.2708527156738,2542.9311819930463,2685.8750388355757,2828.105993371463,2969.6276052855446,0.0465580763957587,0.0920532930870944,0.13732161253966044,0.1823641666221885,0.2271820823717856,0.2717764783705651,0.31614846909634037,0.36029916616068275,0.4042296714262263,0.44794108140210065,0.49143449342524487,0.5347109904918775,0.5777716556068188,0.620617566489048,0.6632497918013118,0.7056693991020132,0.7478774494506352,0.7898749952673387,0.8316630884272399,0.873242773082471
51,51,13955948.0,0.00030018935596698464,3331.2307052951664,154.15845042754432,307.35143525117115,459.7804058721516,611.4491737280404,762.3615267487737,912.5212424203182,1061.9320672874057,1210.5977392928983,1358.5219767104345,1505.708472451356,1652.1609150332952,1797.8829518639411,1942.8782403624848,2087.1503945622226,2230.703022599228,2373.5397164407905,2515.664046469575,2657.0795643890065,2797.7898020086377,2937.7982777526117,0.04708478119905615,0.09307168529811033,0.13882924037321848,0.18435859012011607,0.22966087272283128,0.27473721883536295,0.31958875909824863,0.36421661099853253,0.4086218927866114,0.45280571347549786,0.49676917721917996,0.5405133812709928,0.5840394237679949,0.6273483885748306,0.670441359623326,0.7133194156230587,0.7559836262948474,0.7984350586286847,0.8406747748470056,0.8827038286030631
52,52,13956656.0,0.00030341846555252786,3295.7783178389973,153.8510569986568,306.2266903720155,457.84238406827143,608.7019287468952,758.8090995870369,908.1676408007197,1056.7812925085436,1204.6537703744107,1351.788764687323,1498.189956957007,1643.8610050138325,1788.8055547582667,1933.027225893011,2076.5296235097007,2219.316336540441,2361.3909323502457,2502.756963562574,2643.417962694074,2783.377448667103,2922.6389214976844,0.047181042566316604,0.0934146230866779,0.13941762521434423,0.18519119646615217,0.23073648398522753,0.2760546231656561,0.3211467497888412,0.36601398855901,0.41065746378100176,0.4550782877663415,0.49927757484849455,0.5432564281088049,0.5870159453667296,0.6305572220623248,0.67388134760866,0.716989403300168,0.7598824685201115,0.8025616136987969,0.8450279065698699,0.8872824067409903
53,53,13957192.0,0.0003131277806875609,3193.584414018508,152.191000667547,302.1856369065946,451.4322103547456,599.9344498358658,747.6960645027615,894.7207558154479,1041.0121936867627,1186.5740375198766,1331.4099258873218,1475.523475407695,1618.9182920008996,1761.597960989183,1903.5660459941503,2044.826095758576,2185.3816465117484,2325.236208922694,2464.393274894589,2602.8563311406297,2740.6288316234613,2877.7142224636364,0.04769701500157266,0.09466450287725296,0.1413977509994359,0.18789792720553836,0.23416619408618222,0.2802037101155934,0.3260116229929754,0.3715910800912517,0.41694321867221,0.4620691748764054,0.5069700754226099,0.5516470435038018,0.5961011951876803,0.6403336421958988,0.6843454898834743,0.7281378384351775,0.7717117824561747,0.8150684105537189,0.8582088082339422,0.9011340525373407
54,54,13960735.0,0.00030803461782221846,3246.388367222894,107799.92071397079,258477.00060528202,258627.47597191198,258777.20087297313,258926.17905625273,259074.41424579552,259221.91014538222,259368.67044170763,259514.69880295213,259659.99888598494,259804.5743135607,259948.42870723244,260091.56565632173,260233.98874572973,260375.701529959,260516.70755609553,260657.01034644383,260796.6134091041,260935.52023274338,261073.73428914533,0.04764199136472432,0.09422593933287897,0.14057755980268252,0.18669801364479896,0.23258845112766752,0.2782500207798516,0.323683862742537,0.368891116199101,0.4138729063101502,0.45863036119614087,0.5031645988462293,0.5474767314332315,0.591567866511121,0.6354391082521603,0.6790915521540403,0.7225262894954687,0.7657444052940495,0.808746981207975,0.8515350918256559,0.8941098058989283
