,index,blocknum,p0vs1,p1vs0,MKR-slippagemap_01,MKR-slippagemap_2,MKR-slippagemap_3,MKR-slippagemap_4,MKR-slippagemap_5,MKR-slippagemap_6,MKR-slippagemap_7,MKR-slippagemap_8,MKR-slippagemap_9,MKR-slippagemap_10,MKR-slippagemap_11,MKR-slippagemap_12,MKR-slippagemap_13,MKR-slippagemap_14,MKR-slippagemap_15,MKR-slippagemap_16,MKR-slippagemap_17,MKR-slippagemap_18,MKR-slippagemap_19,MKR-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
238,238,12957372.0,1.1073778244630967,0.9030341568243359,0.04584580109000517,0.08735660246047727,0.12866038040509972,0.16975816237996236,0.2106509800191382,0.25133985428755373,0.29182579891322535,0.33210983022241536,0.3721929563213895,0.4120761769604309,0.4517604866178455,0.49124688046945847,0.5305363474052647,0.5696298636494838,0.60852841105699,0.6472329611498778,0.6857444810113045,0.7240639357886404,0.7621922767823842,0.8001304641313234,0.05089360945655765,0.09686175060941479,0.14260063491126698,0.18811140651483274,0.23339520703666633,0.27845316226134537,0.3232864031349439,0.3678960481791343,0.4122832116523856,0.4564490031600028,0.5003945285825002,0.5441208861449137,0.5876291686257562,0.6309204633915689,0.6739958524359663,0.7168564128768317,0.7595032165602535,0.8019373282814765,0.8441598099408348,0.8861717165000709
239,239,12968407.0,1.1159371167413712,0.8961078406640715,0.0425142471172999,0.08388002054383516,0.12503949642250034,0.16599369508501527,0.20674364435690157,0.2472903612055081,0.2876348618772458,0.32777815458848913,0.3677212393778251,0.40746511762066606,0.44701078487335266,0.48635922433388995,0.5255114223939352,0.5644683616383497,0.6032310084786789,0.6418003371313834,0.6801773080887195,0.7183628826734417,0.7563580166656895,0.7941636600111818,0.05461002094643696,0.10073932275134574,0.14663856652221055,0.19230890225347494,0.23775146062049912,0.282967390896611,0.32795781360537707,0.37272385424799637,0.41726663878029896,0.4615872757953033,0.5056868712309907,0.5495665315672107,0.5932273524286507,0.6366704242971453,0.679896833904274,0.7229076620535315,0.765703983196692,0.8082868672835442,0.8506573789183166,0.8928165774159731
240,240,12969953.0,1.1171652615193672,0.8951227132143188,0.04218815494939128,0.08353325169113014,0.12467215070836134,0.1656058784917219,0.2063354582007989,0.24686190916580975,0.2871862430695971,0.32730947038458075,0.3672325899544667,0.4069566051634147,0.44648250390849903,0.48581127458277085,0.5249439053249706,0.5638813682065765,0.6026246405387389,0.6411746891183102,0.6795324789587706,0.7176989670278668,0.755675107747734,0.7934618524888543,0.05497789435297998,0.10113026961967994,0.14705246438020966,0.19274563722851487,0.23821092337611938,0.28344946385184333,0.32846238808611494,0.373250817671668,0.4178158789670362,0.4621586766293193,0.5062803289125205,0.5501819336342317,0.5938645887406444,0.6373293866650724,0.6805774139118824,0.7236097515348523,0.7664274751795527,0.8090316551304456,0.8514233563628198,0.8936036385996824
241,241,12970740.0,1.134048201823372,0.8817967335005307,0.041971282307339576,0.08300746535302306,0.12383899274414824,0.1644668821954694,0.20489214756625387,0.2451158017404996,0.28513884939846995,0.3249622933509508,0.3645871243916984,0.40401433714432855,0.44324491360713797,0.48227983858508117,0.521120086771722,0.5597666257320191,0.5982204244557404,0.6364824439478647,0.6745536399364194,0.7124349653471238,0.7501273643330445,0.7876317830324657,0.05528023412876102,0.10178003480313698,0.14804792539339462,0.19408506704587197,0.23989260667349896,0.28547169762963315,0.3308234652890295,0.37594905774773596,0.4208495941555517,0.4655261985083394,0.5099799907404893,0.5542120775490954,0.5982235685625632,0.6420155614854619,0.6855891517795553,0.7289454291912635,0.7720854768805469,0.8150103732443084,0.8577211915228584,0.9002189993977215
242,242,12972629.0,1.1513014008706104,0.8685822837041658,0.041226801856053465,0.08195638156513045,0.12248283253014132,0.16280716643392867,0.2029303937489123,0.24285351331879831,0.28257752852774626,0.3221034272728306,0.3614321979471024,0.40056482868930215,0.4395022915709081,0.4782455639030704,0.5167956124826417,0.5551534023231021,0.5933198903921983,0.6312960311120657,0.6690827758531859,0.706681069743806,0.7460786439609459,0.7899040250564402,0.05619244058211681,0.10304228293380872,0.1496584723821025,0.19604217173798266,0.24219454700468263,0.28811674176521235,0.33380991461351756,0.37927520076112203,0.42451374123684604,0.4695266654711176,0.5143150950566707,0.5588801563520389,0.603222954014322,0.6473446062975232,0.6912462110192344,0.7349288661256471,0.7783936640500752,0.8216416912968851,0.864674028919855,0.9074917525645553
243,243,12977393.0,1.0853428254839617,0.9213678632409011,0.04231981117252714,0.08426874914415662,0.1260084777469855,0.1675400411341984,0.20886447032173197,0.2499828083147273,0.29089607341510987,0.33160529827461294,0.37211149067323107,0.4124156681181544,0.45251883989045294,0.4924220036552059,0.53212616160753,0.5716323036324953,0.6109414168114508,0.6500544849122445,0.6889724848988162,0.7276963926633395,0.7662271706809047,0.8045657884848485,0.054712351934681436,0.1002003786888365,0.14546154260782634,0.19049697339054414,0.23530780595066156,0.27989514974310514,0.32426012727320747,0.3684038433179727,0.4123274032279059,0.4560319042108845,0.49951843887141467,0.542788094368289,0.5858419524530566,0.6286810890593315,0.6713065752513008,0.7137194768293526,0.7559208534664291,0.7979117605993574,0.8396932471934511,0.8812663585862739
244,244,12988127.0,1.0696127159282411,0.9349178306394486,0.045428508164378364,0.08767210510860317,0.1297050205178488,0.17152830776684042,0.21314301104272274,0.25455016889073906,0.29575082103458367,0.3367459934257311,0.3775367089263125,0.4181239936416263,0.45850885570481603,0.49869230910722673,0.5386753561757279,0.5784589973646669,0.618044224316243,0.6574320322974736,0.6966234007217152,0.735619311808116,0.7744207406942543,0.813028655242852,0.05132258053428676,0.09649331735426638,0.14143877371452598,0.1861600787371647,0.23065834017239878,0.27493468309053976,0.3189902037056525,0.3628260082780948,0.406443192142205,0.4498428449752528,0.493026052179023,0.5359938926872188,0.5787474408020047,0.6212877658048375,0.6636159301809818,0.7057329928709064,0.7476400061293544,0.7893380178868624,0.8308280699694819,0.8721112000348922
245,245,12991085.0,1.066942157253319,0.9372579321210331,0.04313175523606346,0.08543876259009742,0.12753477236391808,0.16942084059095086,0.21109800673803758,0.2525673197175296,0.2938298148586786,0.33488652477145053,0.3757384683250798,0.4163866749825535,0.4568321595709959,0.49707592928085714,0.5371189933562064,0.5769623524988511,0.6166069987630055,0.6560539311802962,0.6953041266632994,0.7343585714048577,0.7732182444680782,0.8118841116716009,0.05376835785559042,0.09887138965657087,0.14374948464821125,0.18840375783155666,0.23283532868446422,0.2770453078006676,0.32103479859327483,0.3648049021630866,0.40835671249793726,0.451691318258621,0.4948098023684819,0.53771324250024,0.5804027120363695,0.6228792769429613,0.66514400037144,0.7071979376958166,0.7490421406942369,0.7906776553241904,0.8321055222488641,0.8733267769112865
246,246,13014522.0,1.069291896279531,0.9351983340371104,0.04649646856577068,0.08874006550999548,0.1307729809192411,0.1725962681682327,0.21421097144411505,0.25561812929213135,0.29681878143597595,0.3378139538271234,0.3786046693277048,0.41919195404301857,0.4595768161062083,0.49976026950861907,0.5397433165771203,0.5795269577660592,0.6191121847176353,0.6584999926988659,0.6976913611231076,0.7366872722095082,0.7754887010956466,0.8140966156442442,0.050180417962179015,0.09535115478215864,0.14029661114241823,0.18501791616505694,0.22951617760029103,0.273792520518432,0.31784804113354476,0.36168384570598705,0.4053010295700972,0.44870068240314503,0.49188388960691526,0.534851730115111,0.5776052782298969,0.6201456032327297,0.662473767608874,0.7045908302987987,0.7464978435572467,0.7881958553147547,0.8296859073973741,0.8709690374627844
247,247,13016135.0,1.1059392405014599,0.904208805853182,0.042837442098049315,0.08438977330540615,0.125734870047145,0.1668737690643762,0.20780749684773678,0.24853707655681376,0.2890635275218246,0.329387861425612,0.36951108874059563,0.4094342083104816,0.4491582235194296,0.4886841222645139,0.5280128929387857,0.5671455236809855,0.6060829865625914,0.6448262588947538,0.6833763074743251,0.7217340973147854,0.7599005853838817,0.7978767261037489,0.054219448993765205,0.10014164375429492,0.14583481660260011,0.19130010275020462,0.2365386432259286,0.2815515674602002,0.3263399970457532,0.3709050583411215,0.4152478560034045,0.4593695082866058,0.5032711130083171,0.5469537681147297,0.5904185660391577,0.6336665932859676,0.6766989309089375,0.7195166545536379,0.7621208345045308,0.8045125357369051,0.8466928179737676,0.8886627357478155
248,248,13024372.0,1.1617093586491243,0.8608005027719106,0.04092333330800053,0.08147005015660705,0.12181455082834475,0.1619578435395881,0.201900928328924,0.24164480657176504,0.2811904738244516,0.3205389132849889,0.3596911113450341,0.39864805058944863,0.43741069742977795,0.47598002608248235,0.5143569970398183,0.5525425716245407,0.5905377056167884,0.6283433489622807,0.6659604427824569,0.7047147930911705,0.7485620906907576,0.7915350345371542,0.05658338870717615,0.10364452061163737,0.15047094237031564,0.19706382980858916,0.24342434568393312,0.2895536474888419,0.33545289125970673,0.38112322699097106,0.4265657853579953,0.47178171563410715,0.5167721383428732,0.5615381789854925,0.6060809635177952,0.6504016005327994,0.6945011959684868,0.7383808563047068,0.7820416771661468,0.8254847490346414,0.8687111586417702,0.9117219867910277
249,249,13031276.0,1.1603162131293416,0.8618340316929873,0.04185499817950928,0.08242199524270276,0.1227866730790942,0.16295003780796538,0.20291310062881412,0.24267685418354107,0.28224229855440197,0.32161041500771226,0.360782194348106,0.39975861428609605,0.4385406486379549,0.4771292639627537,0.5155254280859509,0.5537301007402952,0.5917442362694431,0.6295687833288759,0.6672046900719595,0.7053154953273056,0.7491847204521741,0.7928351575511556,0.05549767122740328,0.10253527806938993,0.1493382938037815,0.19590789006839154,0.24224523370292184,0.2883514778999019,0.3342277785163644,0.3798752853317283,0.4252951330432379,0.4704884578021341,0.5154563926400224,0.5602000584140692,0.6047205763139953,0.6490190588103367,0.6930966135623148,0.7369543403563055,0.7805933368644639,0.8240146942842194,0.8672194973480981,0.9102088261464107
250,250,13034788.0,1.1694016123256015,0.8551382086871672,0.042377085017642355,0.0827821451966077,0.12298569396360057,0.16298873816642667,0.2027922729000295,0.2423973007248471,0.2818048053296971,0.32101577379704127,0.36003118652118715,0.39885201698298034,0.4374792403998674,0.4759138183566876,0.5141567134177146,0.5522088798962567,0.5900712693209565,0.627744827211971,0.6652305009228406,0.7084806858431332,0.7521747936346612,0.7904147403285837,0.0549140614266189,0.10214018854777956,0.14913078374834368,0.19588702303722502,0.24241007379037985,0.2887011068346736,0.33476127091681246,0.3805917215441248,0.42619360381218513,0.47156805613553004,0.5167162097903796,0.5616392014291185,0.6063381511843463,0.6508141750791648,0.695068380248093,0.7391018825316308,0.7829157758008667,0.82651115743229,0.8698891169155009,0.9130507389808014
251,251,13039402.0,1.121418352617587,0.8917278709286546,0.0430796521784786,0.08434214731962758,0.12539885723239952,0.16625080078602877,0.20689900744350248,0.24734449203194483,0.28758826174180613,0.32763132581715537,0.36747468495980007,0.4071193312239545,0.44656626364124524,0.4858164591242485,0.5248709038658067,0.5637305769290272,0.6023964441325499,0.6408694728937822,0.6791506256697415,0.7172408624482022,0.7551411318673923,0.7928523823375303,0.05399354592013958,0.10023831382957185,0.14625244064532103,0.19203708571927652,0.23759338946630235,0.2829224940382549,0.3280255258392354,0.37290362083087575,0.41755789401422116,0.4619894648671287,0.506199443983332,0.5501889347759393,0.593959038345751,0.6375108486806017,0.6808454544412855,0.7239639385511464,0.7668673786829044,0.809556848219034,0.8520334131256259,0.8942981365541044
252,252,13050783.0,1.1358640404394047,0.8803870572512832,0.043546137012215796,0.08454130940336321,0.12533202490394466,0.16591930961925838,0.20630417168244816,0.24648762508485889,0.28647067215336003,0.32625431334229904,0.3658395402938751,0.40522734827510576,0.4444187166993474,0.4834146277857481,0.5222160566718864,0.560823971220484,0.5992393376530591,0.6374631142511147,0.6754962625058476,0.7133397267620921,0.7509944539159564,0.7884613898527887,0.053498651895598485,0.10004497203626189,0.14635915053123955,0.19244235301898813,0.23829572258859305,0.2839204087440054,0.3293175501475337,0.37448828696751335,0.41943374332777295,0.46415504835041166,0.5086533097856457,0.5529296527037867,0.5969851733188994,0.6408209778913417,0.6844381617554519,0.7278378145884998,0.7710210217922701,0.8139888623004656,0.8567424104152517,0.8992827354180845
253,253,13051540.0,1.1602001931100305,0.8619202150961567,0.042335126248603056,0.08290212331179654,0.12326680114818797,0.16343016587705914,0.2033932286979079,0.24315698225263485,0.2827224266234958,0.322090543076806,0.36126232241719974,0.40023874235518986,0.43902077670704864,0.47760939203184744,0.5160055561550447,0.554210228809389,0.5922243643385368,0.6300489113979697,0.6676848181410533,0.7057956233963993,0.7496648485212679,0.7933152856202494,0.05494058426314666,0.10197819110513331,0.14878120683952487,0.1953508031041349,0.24168814673866523,0.28779439093564524,0.33367069155210777,0.3793181983674717,0.4247380460789813,0.4699313708378775,0.5148993056757658,0.5596429714498126,0.6041634893497387,0.6484619718460801,0.6925395265980581,0.7363972533920489,0.7800362499002073,0.8234576073199628,0.8666624103838415,0.9096517391821541
254,254,13056832.0,1.1624065585439534,0.8602842031901592,0.04236339076209431,0.08288984172710517,0.12321417563089254,0.16333740294587615,0.20326052251576215,0.24298453772471013,0.28251043646979446,0.3218392071440663,0.360971837886266,0.39990930076787196,0.43865257310003425,0.4772026216796056,0.5155604115200659,0.5537268995891622,0.5917030403090295,0.6294897850501497,0.6670880789407698,0.7064856531579098,0.7503110342534041,0.7926068204699775,0.054913501575130856,0.1019981644565537,0.14884800680824561,0.19546419625653938,0.24184789561241954,0.2880002708791195,0.3339224656396492,0.37961563848795443,0.42508092463555897,0.4703194651112829,0.5153323893455545,0.5601208189311075,0.6046858802264757,0.6490286778887588,0.69315033017196,0.7370519348936714,0.780734590000084,0.824199387924512,0.867447415171322,0.9104797527942918
255,255,13065972.0,1.1345018891515297,0.881444102969171,0.044219200656090224,0.08523487597638774,0.12604599168656014,0.1666535715676805,0.20705863174664585,0.2472621805136387,0.2872652247164648,0.32706875945006764,0.36667378727488525,0.40608129187973524,0.4452922603470794,0.4843076730712253,0.5231285035330184,0.5617557269499055,0.6001903049067258,0.6384331999677527,0.6764853664462948,0.7143477558709946,0.7520213137620092,0.7895069874728787,0.05273290989227125,0.09925596064542608,0.1455469936897198,0.19160715777185872,0.23743760839917105,0.28303949066723133,0.3284139429905763,0.37356209664542583,0.41848508828416475,0.4631840380393925,0.5076600619342111,0.5519142671031393,0.595947769386677,0.6397616626559129,0.6833570442873362,0.726735003770547,0.7698966258358476,0.8128429891539313,0.8555751672741647,0.8980942282232105
256,256,13067272.0,1.1752629685042075,0.8508734017823517,0.042255824945299364,0.0825600023902227,0.12266317416252125,0.1625663379272742,0.20227049587959833,0.24177663790456352,0.281085751083519,0.3201988191843128,0.35911681917088456,0.3978407269354078,0.43637150495297305,0.4747101227569168,0.5128575329848898,0.5508146943156231,0.5885825510278393,0.6261620469489229,0.6662025297480796,0.7100060052829636,0.7516249715959891,0.7884603835453686,0.05506967819006752,0.10241400920642073,0.14952222541449756,0.19639549463250658,0.2430349968901486,0.2894418909285517,0.3356173470465307,0.38156250901876043,0.4272785314038647,0.47276655815801977,0.5180277220770096,0.5630631528597274,0.6078739854198448,0.6524613292122884,0.6968263067423907,0.740970022787156,0.7848935826970892,0.8285980836800678,0.8720846183405979,0.9153542738374723
257,257,13079049.0,1.1786760069777253,0.8484095663948626,0.04278666465474319,0.08303043436460447,0.12307349843995372,0.16291685758259844,0.20256150384675284,0.24200843626404356,0.28125863174704685,0.3203130764886051,0.35917274955182554,0.3978386167553482,0.43631164551658047,0.47459279829253986,0.5126830350710005,0.5505833044901907,0.5882945549603287,0.6258177285844342,0.6677849944455688,0.7115228187963778,0.7511133584736671,0.7878935626107881,0.05445193705317667,0.10186733562433044,0.14904625898846205,0.19598989140578993,0.24269940061756237,0.28917595386245415,0.3354207217718864,0.3814348485876356,0.42721949366159107,0.4727757974086169,0.5181049019805695,0.5632079337815499,0.6080860287731903,0.6527403019565357,0.6971718728094433,0.7413818519256467,0.7853713427182539,0.8291414462880656,0.8726932566229163,0.9160278623836
