,index,blocknum,p0vs1,p1vs0,UNI-slippagemap_01,UNI-slippagemap_2,UNI-slippagemap_3,UNI-slippagemap_4,UNI-slippagemap_5,UNI-slippagemap_6,UNI-slippagemap_7,UNI-slippagemap_8,UNI-slippagemap_9,UNI-slippagemap_10,UNI-slippagemap_11,UNI-slippagemap_12,UNI-slippagemap_13,UNI-slippagemap_14,UNI-slippagemap_15,UNI-slippagemap_16,UNI-slippagemap_17,UNI-slippagemap_18,UNI-slippagemap_19,UNI-slippagemap_20,WBTC-slippagemap_01,WBTC-slippagemap_2,WBTC-slippagemap_3,WBTC-slippagemap_4,WBTC-slippagemap_5,WBTC-slippagemap_6,WBTC-slippagemap_7,WBTC-slippagemap_8,WBTC-slippagemap_9,WBTC-slippagemap_10,WBTC-slippagemap_11,WBTC-slippagemap_12,WBTC-slippagemap_13,WBTC-slippagemap_14,WBTC-slippagemap_15,WBTC-slippagemap_16,WBTC-slippagemap_17,WBTC-slippagemap_18,WBTC-slippagemap_19,WBTC-slippagemap_20
1333,1333,16846079.0,0.0002338151400338509,4276.883010463837,90.3154373114442,220.21178561982435,349.3329621305441,413.60518992514585,541.5686903312227,852.2897924569655,1006.946323516435,1314.8720383906343,1620.9673912704798,1773.3208846050773,2076.6684242903684,2378.201774265213,2528.2876064292755,2827.115175415669,3124.160685844506,3272.01878797006,3566.3949327038517,3859.017239995725,4004.673849731254,4294.675546751653,0.05502172662954334,0.08519438046767225,0.10021276061311524,0.13011493030394536,0.1598379334619213,0.17463236198393767,0.20408958881050998,0.2333709395684582,0.24794495195616043,0.27696340065082825,0.3058084014779714,0.3201658946669028,0.3487524128849401,0.3771681894231476,0.3913122636063335,0.41947323112668633,0.4474652467990047,0.46139813974027866,0.4891406122742592,0.5167161803374586
1334,1334,16848328.0,0.00023255600396036727,4300.039487135418,84.20596750703217,214.49838015012915,344.004380141667,408.46944132906276,536.8193521738286,756.299027684926,911.4262716554842,1220.2748707586295,1527.2895819786925,1680.1038704689986,1984.355844852567,2286.800374880383,2437.3382534637317,2737.063234174116,3035.0037496202613,3183.297165043025,3478.564995973841,3772.068152149693,3918.153719194244,4209.025378312957,0.05633922404663873,0.08642178637509328,0.10139506593732765,0.13120693324708307,0.1608413877459157,0.17559207134951058,0.2049606183753447,0.23415397771813848,0.24868569416064099,0.27761723701856655,0.30637492042888087,0.32068933060262944,0.3491908621359821,0.37752128936831153,0.3916227024748533,0.41969957419477905,0.4476071655022567,0.4614990774875858,0.489157263691173,0.5166506727007666
1335,1335,16850919.0,0.00023555170260080723,4245.352459602952,75.61661990796586,205.12261989950372,333.8599088815012,397.9375919316653,617.4172674427627,927.2010424727903,1081.393110516466,1388.407821736529,1693.5756035614327,1845.4740846104037,2147.91861463822,2448.542325385631,2598.181473931953,2896.121989378098,3192.273506926416,3339.683235731678,3633.18639190753,3924.928568687609,4070.1436180707938,4359.276138080372,0.058583110248993646,0.08884614404821703,0.1039103262312286,0.13390198593890595,0.1637138532486614,0.17855387922547764,0.2080989913510889,0.237467538376923,0.2520868853320145,0.2811926141622193,0.31012415702014484,0.32452434724152773,0.35319625060420773,0.3816977821375604,0.395884135186704,0.4241296224764316,0.45220649419635733,0.466181192562561,0.4940059974891641,0.5216641836927514
1336,1336,16851621.0,0.00023825222069485244,4197.232651530142,81.80404948039217,210.5413384623897,338.5048388684665,494.0986970236512,803.8824720536787,1111.8081869278783,1265.0892513174176,1570.257033142321,1873.6045728276122,2024.6000442191082,2325.2237549665197,2624.051323952913,2772.803418958986,3068.954936507304,3363.3310812410955,3509.8678214884185,3801.6099982684977,4091.611695288897,4235.95756766126,4523.353628696246,0.0573518625588526,0.08779761025071435,0.1029521723948204,0.1331248262329493,0.16311648594062667,0.1780453760692224,0.20776837922719835,0.23731349135280957,0.25202003457578703,0.2813013853337352,0.31040711416394,0.3248938464161053,0.35373884724324844,0.38241075060592844,0.39668285865021713,0.42509863518842467,0.4533441224781523,0.4674036768919634,0.49539569256428173,0.5232204974908848
1337,1337,16852587.0,0.0002384667334842934,4193.457030206123,71.40236230658309,200.1396512885806,328.1031516946574,483.6970098498421,793.4807848798697,1101.4064997540693,1254.6875641436086,1559.855345968512,1863.2028856538032,2014.198357045299,2314.8220677927106,2613.6496367791037,2762.401731785177,3058.553249333495,3352.9293940672865,3499.4661343146095,3791.2083110946887,4081.210008115088,4225.555880487452,4512.951941522437,0.05983131046209349,0.09027705815395523,0.10543162029806127,0.1356042741361902,0.16559593384386756,0.18052482397246328,0.2102478271304392,0.23979293925605047,0.2544994824790279,0.2837808332369761,0.3128865620671809,0.32737329431934614,0.3562182951464893,0.38489019850916933,0.399162306553458,0.42757808309166556,0.4558235703813932,0.4698831247952043,0.4978751404675226,0.5256999453941257
1338,1338,16858067.0,0.00024103189843641788,4148.828459996515,85.5499889670377,213.5134893731145,524.2345914988574,678.8911225583267,986.8168374325263,1292.9121903123716,1445.2656836469691,1748.61322333226,2050.1465733071045,2200.2324054711676,2499.059974457561,2796.105484886398,2943.9635870119523,3238.339731745744,3530.962039037617,3676.618648773146,3966.620345793545,4254.88424474979,4398.362279200895,4684.048757225516,0.056676520779214715,0.08730498046368709,0.10255048846237093,0.1329052902996549,0.1630779441377838,0.17809632428322678,0.2079984939740569,0.23772149713203283,0.2525159256540492,0.2819731524806215,0.31125450323856974,0.32582851562627196,0.35484696432093976,0.3836919651480829,0.3980494583370144,0.4266359765550516,0.4550517530932592,0.469195827276445,0.4973567947967979,0.5253488104691162
1339,1339,16858635.0,0.00024396595294093738,4098.932609018988,83.97286235028464,394.69396447602753,703.5425635791728,857.2762104096964,1163.3715632895419,1467.6235376731104,1619.0725963094303,1920.6059462842748,2220.3309269946594,2369.519347434731,2666.5648578635682,2961.8326887943845,3108.799104722914,3401.421412014787,3692.2930711335007,3837.079718770715,4125.3436177269605,4411.880536414709,4554.5081302026865,4838.47851922737,0.05727772372705775,0.08808995340547435,0.10342804235331274,0.13396392108863056,0.1643187229259145,0.17942719458103187,0.2095097569094864,0.23941192660031652,0.25429490378147623,0.28392935828030885,0.31338658510688117,0.3280485889097378,0.3572419482525316,0.3862603969471994,0.4007052075529597,0.429462890963274,0.45804940918131126,0.47227883267037524,0.5006092599027047,0.5287702274230576
1340,1340,16860482.0,0.00024151442046879088,4140.539509230765,127.72169893061219,347.2013744417097,656.9851494717371,811.1772175154131,1118.191928735476,1423.3597105603794,1575.2581916093507,1877.7027216371666,2178.326432384578,2327.9655809308997,2625.906096377045,2922.0576139253626,3069.4673427306248,3362.9704989064767,3654.7126756865564,3799.927725069741,4089.060245079319,4376.456306114304,4519.5151903509495,4804.343370498818,0.04657882768479587,0.07730013117015368,0.09259050190678766,0.12303624959864941,0.1532992833978728,0.16836346558088436,0.19835512528856172,0.22816699259831716,0.2430070185751334,0.27255213070074463,0.30192067772657877,0.3165400246816703,0.34564575351187504,0.3745772963698006,0.3889774865911835,0.4176493899538635,0.44615092148721613,0.46033727453635975,0.4885827618260874,0.5166596335460131
1341,1341,16861331.0,0.00023901581071467882,4183.823643339367,110.95570780568694,239.30561865045277,458.7852941615502,613.9125381321084,922.7611372352536,1229.7758484553167,1382.5901369456226,1686.8421113291913,1989.286641357007,2139.8245199403555,2439.5495006507404,2737.4900160968855,2885.783431519649,3181.0512624504654,3474.5544186263173,3620.639985670868,3911.5116447895816,4200.64416479916,4344.562191383041,4631.09911007079,0.05048886269593398,0.0810247414312518,0.0962249811244297,0.1264880149236531,0.15657057725210763,0.17154385681434203,0.20135572412409744,0.23099017862293006,0.24574086222652494,0.27510940925235905,0.3043027685951528,0.3188344850376554,0.3477660278955809,0.37652371130589524,0.3908381214796438,0.41933965301299647,0.4476700802453259,0.4617714933518677,0.4898483650717934,0.5177559563792711
1342,1342,16863213.0,0.0002353633460090811,4248.749930507092,83.71584966382173,213.2218496553596,341.9591386373571,406.0368216875212,625.5164971986186,935.3002722286462,1089.492340272322,1396.507051492385,1701.6748333172886,1853.5733143662596,2156.0178443940754,2456.641555141487,2606.280703687809,2904.2212191339536,3200.372736682272,3347.782465487534,3641.285621663386,3933.027798443465,4078.2428478266497,4367.375367836228,0.05667598259152367,0.08693901639074705,0.10200319857375863,0.13199485828143598,0.1618067255911914,0.17664675156800766,0.20619186369361892,0.23556041071945302,0.25017975767454453,0.2792854865047493,0.30821702936267487,0.32261721958405776,0.35128912294673775,0.3797906544800904,0.39397700752923404,0.4222224948189616,0.45029936653888736,0.46427406490509104,0.4920988698316941,0.5197570560352813
1343,1343,16864993.0,0.00023269557245079555,4297.460366210681,78.40697257192653,208.6993852150235,338.2053852065614,402.67044639395715,531.020357238723,750.5000327498204,905.6272767203786,1214.475875823524,1521.4905870435869,1674.3048755338928,1978.5568499174615,2281.001379945277,2431.539258528626,2731.2642392390107,3029.2047546851554,3177.498170107919,3472.766001038736,3766.2691572145877,3912.354724259138,4203.226383377852,0.05768828394785078,0.08777084627630533,0.1027441258385397,0.13255599314829514,0.16219044764712776,0.1769411312507226,0.20630967827655675,0.2355030376193505,0.25003475406185305,0.2789662969197786,0.3077239803300929,0.3220383905038415,0.35053992203719414,0.37887034926952357,0.39297176237606535,0.4210486340959911,0.44895622540346874,0.4628481373887978,0.49050632359238505,0.5179997326019786
1344,1344,16865713.0,0.00023501058326610768,4255.12751852404,99.97935591059998,229.48535590213783,358.2226448841354,422.30032793429945,641.7800034453969,951.5637784754244,1105.7558465191003,1412.7705577391632,1717.9383395640668,1869.8368206130378,2172.281350640854,2472.905061388265,2622.544209934587,2920.484725380732,3216.63624292905,3364.045971734312,3657.549127910164,3949.2913046902436,4094.506354073428,4383.638874083006,0.05285070014984158,0.08311373394906496,0.09817791613207652,0.12816957583975389,0.15798144314950932,0.17282146912632557,0.20236658125193682,0.23173512827777093,0.24635447523286247,0.2754602040630672,0.30439174692099275,0.31879193714237564,0.3474638405050557,0.3759653720384083,0.3901517250875519,0.41839721237727956,0.4464740840972053,0.4604487824634089,0.48827358739001203,0.5159317735935992
1345,1345,16866564.0,0.00023269557245079555,4297.460366210681,77.54386231496325,207.83627495806024,337.3422749495981,401.80733613699385,530.1572469817597,749.6369224928571,904.7641664634153,1213.6127655665605,1520.6274767866234,1673.4417652769296,1977.693739660498,2280.1382696883143,2430.6761482716624,2730.4011289820473,3028.3416444281925,3176.6350598509557,3471.9028907817724,3765.4060469576243,3911.491614002175,4202.363273120888,0.057889136394572466,0.08797169872302701,0.1029449782852614,0.13275684559501683,0.16239130009384944,0.17714198369744433,0.20651053072327843,0.2357038900660722,0.25023560650857474,0.2791671493665003,0.3079248327768146,0.32223924295056317,0.35074077448391583,0.37907120171624525,0.39317261482278704,0.42124948654271277,0.44915707785019043,0.4630489898355195,0.49070717603910674,0.5182005850487004
1346,1346,16867462.0,0.00023026517238652108,4342.819149052245,128.1605529711046,258.8408760655292,388.7372243739093,453.39333969723333,582.1306286792309,710.0941290853077,865.6879872404924,1175.47176227052,1483.3974771447195,1636.6785415342588,1941.8463233591622,2245.1938630444533,2396.189334435949,2696.813045183361,2995.6406141697544,3144.3927091758273,3440.5442267241456,3734.9203714579367,3881.4571117052596,4173.199288485339,0.046088897398019545,0.07608055710569692,0.09100944723429265,0.12073245039226858,0.15027756251787983,0.16498410574085728,0.19426545649880547,0.22337118532901026,0.23785791758117553,0.26670291840831867,0.29537482177099866,0.30964692981528735,0.33806270635349495,0.3663081936432226,0.38036774805703366,0.40835976372935195,0.43618456865595506,0.45003512920460653,0.4776106972678059,0.5050212117983517
1347,1347,16868389.0,0.00022843049124897374,4377.699292823688,84.47369024731712,215.9425823270873,346.6229054215119,411.6693690616782,541.1753690532161,669.9126580352136,733.9903410853776,953.470016596475,1263.2537916265026,1417.4458596701786,1724.4605708902416,2029.628352715145,2181.526833764116,2483.971363791932,2784.5950745393434,2934.2342230856652,3232.1747385318104,3528.326256080128,3675.7359848853903,3969.239141061242,0.055947815352806116,0.08575968266256154,0.10059970863937778,0.13014482076498904,0.15951336779082315,0.17413271474591469,0.20323844357611945,0.232169986434045,0.24657017665542788,0.2752420800181079,0.3037436115514605,0.31792996460060413,0.3461754518903318,0.3742523236102575,0.38822702197646114,0.41605182690306425,0.4437100131066515,0.4574779555149151,0.4848884700454609,0.5121358449898415
1348,1348,16870054.0,0.00023072614049773552,4334.142623990257,106.05831306509216,236.73863615951677,366.6349844678969,431.2910997912209,560.0283887732185,687.9918891792952,843.58574733448,1153.3695223645075,1461.295237238707,1614.5763016282463,1919.7440834531499,2223.091623138441,2374.087094529937,2674.7108052773483,2973.538374263742,3122.2904692698153,3418.441986818133,3712.818131551924,3859.354871799247,4151.097048579327,0.051183402985703175,0.08117506269338054,0.09610395282197629,0.12582695597995222,0.15537206810556348,0.1700786113285409,0.19935996208648912,0.2284656909166939,0.24295242316885915,0.2717974239960023,0.3004693273586823,0.314741435402971,0.34315721194117854,0.3714026992309062,0.38546225364471726,0.4134542693170356,0.44127907424363866,0.4551296347922901,0.4827052028554895,0.5101157173860353
1349,1349,16871497.0,0.00022404186644112156,4463.451478444102,100.14507015454748,232.80106743010964,364.6660336832906,430.30102050995,560.9813436043745,690.8776919127547,755.5338072360787,884.2710962180762,1012.234596624153,1167.8284547793378,1477.6122298093653,1785.5379446835648,1938.819009073104,2243.9867908980077,2547.3343305832987,2698.3298019747945,2998.953512722206,3297.7810817085997,3446.5331767146727,3742.684694262991,0.05210355971333743,0.08164867183894868,0.09635521506192612,0.12563656581987434,0.1547422946500791,0.16922902690224437,0.1980740277293875,0.22674593109206753,0.24101803913635622,0.26943381567456376,0.2976793029642914,0.3117388573781025,0.3397308730504208,0.3675556779770239,0.38140623852567535,0.40898180658887473,0.4363923211194205,0.4500365849789806,0.4772012020510007,0.5042043304651648
1350,1350,16873831.0,0.0002218570882846584,4507.406131270095,76.78067623182237,210.23269183953113,342.88868911509326,408.9197501151634,540.3886421949336,671.0689652893582,736.1154289295245,865.6214289210624,994.3587179030599,1058.436400953224,1277.9160764643213,1587.6998514943489,1741.8919195380247,2048.906630758088,2354.074412582991,2505.9728936319625,2808.4174236597783,3109.0411344071895,3258.6802829535113,3556.6207983996565,0.05710355943170076,0.08647210645753488,0.1010914534126264,0.13019718224283117,0.1591287251007567,0.1735289153221396,0.20220081868481962,0.23070235021817226,0.24488870326731585,0.27313419055704347,0.30121106227696925,0.3151857606431729,0.34301056556977594,0.3706687517733632,0.3844366941816268,0.4118472087121726,0.43909458365655335,0.45265608964375276,0.47965921805791684,0.47975024710567815
1351,1351,16876304.0,0.00022543517113052673,4435.865064821678,97.73311138321269,229.99055671500227,361.45944879477247,426.8938228862663,557.1862355293633,686.6922355209011,751.1572967082969,879.5072075530628,1098.9868830641603,1254.1141270347184,1562.9627261378637,1869.9774373579266,2022.7917258482328,2327.0437002318013,2629.488230259617,2780.0261088429656,3079.7510895533505,3377.691604999495,3525.985020422259,3821.2528513530756,0.05273610133150007,0.08237055583033269,0.09712123943392757,0.1264897864597617,0.15568314580255546,0.170214862245058,0.1991464051029835,0.22790408851329785,0.24221849868704642,0.2707200302203991,0.2990504574527285,0.3131518705592703,0.34122874227919603,0.3691363335866737,0.38302824557200277,0.41068643177559,0.4381798407851836,0.4518648887143994,0.4791122636587801,0.5061958462646498
1352,1352,16876859.0,0.00022907096084053395,4365.459490503218,119.19516173263507,250.26452265078828,380.55693529388526,445.4068199620991,574.5279964728189,702.8779073175847,766.7637246734974,1077.4848267992404,1386.3334259023857,1540.0670727329093,1846.1624256127545,2150.414399996323,2301.863458632643,2603.396808607488,2903.1217893178723,3052.310209757944,3349.355720186781,3644.6235511175973,3791.5899670461267,4084.212274338,0.04809179446159363,0.07799396415242375,0.09287694133358344,0.12251139583241606,0.1519686226589884,0.16663062646184507,0.19582398580463883,0.22484243449930663,0.23928724510506688,0.26804492851538125,0.29663144673341846,0.31086087022248243,0.33919129745481186,0.36735226497516477,0.38136958228127943,0.4092771735887571,0.43701964612273764,0.4508272717776734,0.47832068078726697,0.5056499925760428
1353,1353,16877902.0,0.000226474509597536,4415.507960596021,113.3207386440972,245.18570489727819,376.2550658154314,441.50101481836214,571.3973631267422,700.518539637462,764.7907674320637,892.7542678381405,1203.4753699638834,1358.1319010233528,1666.0576158975523,1972.1529687773977,2124.506462111995,2427.8540017972864,2729.387351772131,2879.4731839361934,3178.300752922587,3475.346263351424,3623.204365476978,3917.5805102107697,0.049295869313898656,0.07901887247187458,0.09381330099389096,0.12327052782046329,0.1525518785784115,0.16712589096611372,0.19614433966078154,0.22498934048792468,0.23934683367685614,0.26793335189489337,0.29634912843310096,0.31049320261628677,0.3386541701366397,0.36664618580895797,0.380579078750232,0.40832155128421255,0.4358971193474119,0.4496225859487419,0.4769518977375177,0.5041165148095378
