,index,blocknum,p0vs1,p1vs0,COMP-slippagemap_01,COMP-slippagemap_2,COMP-slippagemap_3,COMP-slippagemap_4,COMP-slippagemap_5,COMP-slippagemap_6,COMP-slippagemap_7,COMP-slippagemap_8,COMP-slippagemap_9,COMP-slippagemap_10,COMP-slippagemap_11,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10
1257,1257,16313010.0,0.026084404234631414,38.33708414441502,0.4622432724408309,6.642909977516287,12.762081134192092,18.82036857510956,24.81837802719323,30.756709192249566,36.63595600364411,42.456706158848945,48.21954184157553,53.92503922918748,59.57376868939162,0.09670438981172082,0.13225233009889256,0.16744657961725104,0.202290658252983,0.23678805022294636,0.2709422039899721,0.3047565353322261,0.3382344244899177,0.371379220268705,0.4041942365756706
1258,1258,16314272.0,0.026118334313433737,38.28728080433746,0.37121485456354403,6.551881559639001,12.671052716314804,18.729340157232272,24.727349609315944,30.665680774372277,36.54492758576682,42.36567774097166,48.128513423698244,53.83401081131019,59.48274027151434,0.0990803898118487,0.13462833009902045,0.16982257961737893,0.2046666582531109,0.23916405022307424,0.2733182039901,0.30713253533235396,0.3406104244900456,0.3737552202688329,0.4065702365757985
1259,1259,16315224.0,0.02618632693518191,38.187868137263564,0.18787915694408225,6.3685458620195385,12.487717018695344,18.54600445961281,24.54401391169648,30.482345076752818,36.36159188814736,42.1823420433522,47.94517772607878,53.65067511369073,59.299404573894876,0.10387512170555334,0.13942306199272508,0.17461731151108356,0.20946139014681553,0.24395878211677888,0.2781129358838046,0.3119272672260586,0.3454051563837502,0.37854995216253756,0.4113649684695031
1260,1260,16326945.0,0.026058334171082408,38.37543848484856,0.5283530269257567,6.709019732001213,12.828190888677018,18.886478329594485,24.884487781678157,30.82281894673449,36.70206575812904,42.52281591333387,48.285651596060454,53.99114898367241,59.63987844387655,0.0949807368801423,0.13052867716731406,0.16572292668567254,0.2005670053214045,0.23506439729136785,0.26921855105839354,0.3030328824006476,0.3365107715583392,0.3696555673371265,0.40247058364409205
1261,1261,16331380.0,0.027086507128357307,36.91875055211839,2.700519499608951,8.758806940526418,14.756816392610089,20.695147557666424,26.57439436906097,32.3951445242658,38.15798020699239,43.86347759460434,49.512207054808485,55.10473355821425,60.641616268940545,0.41829307419014516,0.45455909391978416,0.4904642789351642,0.526012219222336,0.5612064687406945,0.5960505473764264,0.6305479393463898,0.6647020931134154,0.6985164244556695,0.7319943136133611
1262,1262,16335873.0,0.02617323769874702,38.20696589050091,0.2230825675535132,6.4037492726289695,12.522920429304774,18.58120787022224,24.57921732230591,30.517548487362248,36.39679529875679,42.21754545396163,47.98038113668821,53.685878524300165,59.3346079845043,0.10295348473328919,0.13850142502046095,0.17369567453881943,0.2085397531745514,0.24303714514451474,0.2771912989115405,0.31100563025379446,0.3444835194114861,0.3776283151902734,0.410443331497239
1263,1263,16339526.0,0.02645742631304692,37.79657129789949,3.8108900571634723,9.930061213839277,15.988348654756743,21.986358106840417,27.92468927189675,33.8039360832913,39.62468623849613,45.387521921222714,51.09301930883467,56.74174876903881,62.33427527244457,0.2610143409832759,0.29691952599865595,0.3324674662858277,0.36766171580418616,0.40250579443991813,0.4370031864098815,0.47115734017690725,0.5049716715191612,0.5384495606768528,0.5715943564556402
1264,1264,16346868.0,0.026396647194210993,37.88359910418124,4.510600504035859,10.629771660711665,16.68805910162913,22.6860685537128,28.624399718769137,34.50364653016368,40.32439668536852,46.0872323680951,51.79272975570705,57.441459215911195,63.03398571931696,0.2425218849501529,0.2784270699655329,0.3139750102527047,0.34916925977106317,0.38401333840679513,0.41851073037675846,0.4526648841437842,0.4864792154860382,0.5199571046437298,0.5531019004225172
1265,1265,16352588.0,0.027542626992627862,36.30735732897457,3.6880591023288383,9.686068554412511,15.624399719468846,21.50364653086339,27.324396686068226,33.08723236879481,38.792729756406764,44.4414592166109,50.03398572001667,55.57086843074297,61.05266099977388,0.39451045859803663,0.5567969810380571,0.593063000767696,0.6289681857830761,0.6645161260702478,0.6997103755886063,0.7345544542243383,0.7690518461943016,0.8032059999613274,0.8370203313035813
1266,1266,16354497.0,0.02698108073687308,37.06300758491756,3.890753550250887,9.949040991168353,15.947050443252024,21.88538160830836,27.764628419702905,33.58537857490774,39.348214257634325,45.053711645246274,50.70244110545042,56.29496760885618,61.83185031958248,0.38611483687066317,0.42238085660030217,0.4582860416156822,0.49383398190285394,0.5290282314212125,0.5638723100569444,0.5983697020269078,0.6325238557939334,0.6663381871361875,0.6998160762938791
1267,1267,16355079.0,0.02680360080585024,37.30842013516843,5.934506807840885,11.99279424875835,17.990803700842022,23.92913486589836,29.808381677292903,35.62913183249774,41.39196751522432,47.09746490283627,52.746194363040416,58.33872086644618,63.87560357717248,0.33115215336634024,0.3674181730959792,0.4033233581113592,0.438871298398531,0.4740655479168895,0.5089096265526214,0.5434070185225848,0.5775611722896105,0.6113755036318645,0.6448533927895561
1268,1268,16361851.0,0.02763090014714468,36.1913652712953,2.6929420589776245,8.690951511061296,14.629282676117631,20.508529487512178,26.32927964271701,32.092115325443594,37.79761271305555,43.44634217325969,49.03886867666546,54.575751387391755,60.05754395642266,0.42196366436980515,0.5842501868098255,0.6205162065394646,0.6564213915548446,0.6919693318420164,0.7271635813603748,0.7620076599961068,0.7965050519660701,0.8306592057330958,0.8644735370753499
1269,1269,16362657.0,0.02750684662880113,36.354585223627446,4.075305301748712,10.073314753832385,16.01164591888872,21.890892730283262,27.7116428854881,33.474478568214685,39.179975955826635,44.82870541603078,50.42123191943654,55.95811463016284,61.43990719919375,0.3838514762882316,0.546137998728252,0.582404018457891,0.618309203473271,0.6538571437604428,0.6890513932788013,0.7238954719145332,0.7583928638844966,0.7925470176515222,0.8263613489937763
1270,1270,16363500.0,0.026460072055678224,37.792792018697625,3.777846703516016,9.89701786019182,15.955305301109286,21.95331475319296,27.891645918249292,33.77089272964384,39.591642884848675,45.354478567575256,51.05997595518721,56.70870541539135,62.30123191879712,0.2618886688692568,0.29779385388463686,0.3333417941718086,0.36853604369016707,0.40338012232589904,0.4378775142958624,0.4720316680628881,0.5058459994051422,0.5393238885628338,0.572468684341621
1271,1271,16365012.0,0.02723316254747862,36.719936520651544,1.0579364755167195,7.116223916434185,13.114233368517858,19.05256453357419,24.931811344968736,30.752561500173574,36.51539718290016,42.22089457051211,47.86962403071625,53.46215053412202,58.99903324484831,0.46290690842333504,0.499172928152974,0.5350781131683541,0.5706260534555258,0.6058203029738842,0.6406643816096163,0.6751617735795796,0.7093159273466053,0.7431302586888593,0.776608147846551
1272,1272,16369504.0,0.027241333313264973,36.70892274252439,0.9579364755221019,7.016223916439568,13.01423336852324,18.952564533579576,24.83181134497412,30.652561500178955,36.41539718290554,42.12089457051749,47.76962403072163,53.3621505341274,58.8990332448537,0.46563074720218905,0.501896766931828,0.537801951947208,0.5733498922343798,0.6085441417527383,0.6433882203884702,0.6778856123584336,0.7120397661254593,0.7458540974677134,0.7793319866254049
1273,1273,16372479.0,0.026983778844946765,37.05930165475208,3.863685475365704,9.92197291628317,15.919982368366842,21.85831353342318,27.73756034481772,33.55831050002256,39.32114618274914,45.026643570361095,50.67537303056523,56.267899533971004,61.8047822446973,0.38684523905954077,0.42311125878917977,0.4590164438045598,0.49456438409173153,0.52975863361009,0.564602712245822,0.5991001042157853,0.6332542579828111,0.6670685893250651,0.7005464784827566
1274,1274,16378124.0,0.026951419347861917,37.10379728403176,4.230597110666284,10.288884551583749,16.28689400366742,22.225225168723757,28.1044719801183,33.92522213532314,39.68805781804972,45.39355520566167,51.042284665865814,56.63481116927158,62.171693879997875,0.376950020469863,0.413216040199502,0.449121225214882,0.48466916550205374,0.5198634150204122,0.5547074936561442,0.5892048856261075,0.6233590393931333,0.6571733707353873,0.6906512598930789
1275,1275,16382089.0,0.026921790566810638,37.14463187425604,4.557297110648699,10.615584551566165,16.613594003649837,22.551925168706173,28.431171980100718,34.251922135305556,40.01475781803214,45.72025520564409,51.36898466584823,56.961511169253995,62.49839387998029,0.3681492292149218,0.40441524894456077,0.4403204339599408,0.47586837424711254,0.5110626237654711,0.545906702401203,0.5804040943711664,0.614558248138192,0.6483725794804461,0.6818504686381377
1276,1276,16383144.0,0.02579390327393464,38.768851281633054,1.250348317033849,7.431015022109305,13.55018617878511,19.608473619702576,25.606483071786247,31.544814236842583,37.42406104823713,43.24481120344196,49.007646886168544,54.7131442737805,60.36187373398464,0.07626131742921965,0.11180925771639141,0.1470035072347499,0.18184758587048186,0.2163449778404452,0.25049913160747095,0.2843134629497249,0.31779135210741655,0.35093614788620386,0.38375116419316946
1277,1277,16389321.0,0.025796482664262033,38.76497478415464,1.2403483170343872,7.421015022109843,13.540186178785648,19.598473619703114,25.596483071786786,31.534814236843122,37.41406104823766,43.234811203442504,48.997646886169086,54.703144273781035,60.35187373398518,0.07651928581937234,0.11206722610654409,0.14726147562490258,0.18210555426063454,0.2166029462305979,0.2507570999976236,0.2845714313398776,0.31804932049756923,0.35119411627635655,0.38400913258332214
1278,1278,16389979.0,0.025824872987515457,38.72235888569252,1.1636417716539489,7.344308476729405,13.46347963340521,19.521767074322675,25.51977652640635,31.458107691462683,37.337354502857224,43.158104658062065,48.92094034078865,54.626437728400596,60.27516718860474,0.0784992858194789,0.11404722610665066,0.14924147562500914,0.1840855542607411,0.21858294623070446,0.2527370999977302,0.2865514313399842,0.3200293204976758,0.3531741162764631,0.3859891325834287
1279,1279,16392130.0,0.025964697496958157,38.51383210288327,0.7813535548486237,6.96202025992408,13.081191416599884,19.13947885751735,25.13748830960102,31.075819474657358,36.9550662860519,42.77581644125674,48.53865212398332,54.244149511595275,59.89287897179941,0.08839928582001176,0.12394722610718352,0.15914147562554198,0.19398555426127395,0.2284829462312373,0.262637099998263,0.29645143134051705,0.3299293204982086,0.363074116276996,0.3958891325839615
1280,1280,16396154.0,0.027062141456402063,36.951990721467126,2.96087016855168,9.019157609469145,15.017167061552819,20.95549822660915,26.834745038003696,32.65549519320854,38.41833087593512,44.12382826354707,49.77255772375121,55.36508422715698,60.90196693788327,0.4112437398582484,0.44750975958788736,0.4834149446032674,0.5189628848904392,0.5541571344087977,0.5890012130445296,0.623498605014493,0.6576527587815186,0.6914670901237727,0.7249449792814643
1281,1281,16397474.0,0.027075675233615044,36.93352026761195,2.8208701685592152,8.879157609476682,14.877167061560353,20.81549822661669,26.694745038011234,32.51549519321607,38.27833087594265,43.98382826355461,49.632557723758744,55.225084227164515,60.76196693789081,0.4150336768808271,0.4512996966104661,0.48720488162584613,0.5227528219130179,0.5579470714313763,0.5927911500671084,0.6272885420370716,0.6614426958040974,0.6952570271463514,0.728734916304043
1282,1282,16403306.0,0.027235885863733367,36.71626489416213,1.018776771626975,7.077064212544441,13.075073664628114,19.013404829684447,24.89265164107899,30.71340179628383,36.476237479010415,42.181734866622364,47.83046432682651,53.42299083023227,58.95987354095857,0.4639734492228147,0.5002394689524536,0.5361446539678337,0.5716925942550054,0.6068868437733639,0.6417309224090959,0.6762283143790593,0.710382468146085,0.744196799488339,0.7776746886460306
1283,1283,16404062.0,0.033714390623632136,29.6609246527223,2.715746327893784,8.142996818977243,13.516247941880641,18.83603701894012,24.102895949559255,29.31735138099194,34.47992464255948,39.59113200911326,44.65148453433748,49.66148827236106,54.62164354673056,0.45692590185202175,0.6362793470458815,0.8138482876885667,0.9896504749350092,1.1637034858593138,1.336024729008762,1.506631429852669,1.6755406519628724,1.8427692833972464,2.008334044212877
1284,1284,16405137.0,0.034936180676139905,28.623621147086702,3.8552023757232354,9.174991452782717,14.44185038340185,19.656305814834536,24.818879076402077,29.930086442955854,34.99043896818007,40.00044270620366,44.960597980573155,49.87140129455814,54.73334375213757,0.42437526194903513,0.6073517057941737,0.7885075939280114,0.9678610391218712,1.1454299797645564,1.3212321670109988,1.4952851779353034,1.6676064210847517,1.8382131219286586,2.007122344038862
1285,1285,16405922.0,0.03538621536529596,28.259591755628154,0.40405632800479374,5.723845405064274,10.990704335683409,16.205159767116093,21.367733028683634,26.478940395237412,31.53929292046163,36.54929665848522,41.50945193285472,46.420255246839695,51.282197704419126,0.5457264400346391,0.7287028838797778,0.9098587720136154,1.0892122172074752,1.2667811578501604,1.4425833450966028,1.6166363560209074,1.7889575991703557,1.9595643000142626,2.128473522124466
1286,1286,16407376.0,0.034744568678851416,28.781476876087613,5.343405524006791,10.663194601066271,15.930053531685404,21.144508963118092,26.307082224685633,31.41828959123941,36.478642116463625,41.48864585448722,46.44880112885671,51.35960444284169,56.221546900421124,0.37252484783844253,0.5555012916835812,0.7366571798174189,0.9160106250112786,1.0935795656539637,1.2693817529004063,1.443434763824711,1.615756006974159,1.7863627078180662,1.9552719299282695
1287,1287,16407905.0,0.033991971273310995,29.418711611619777,0.46749345045217927,5.89474394153564,11.267995064439036,16.587784141498517,21.85464307211765,27.069098503550336,32.23167176511788,37.34287913167166,42.40323165689587,47.41323539491946,52.37339066928896,0.53304160806635,0.7123950532602098,0.889963993902895,1.0657661811493375,1.239819192073642,1.4121404352230902,1.5827471360669974,1.7516563581772007,1.9188849896115747,2.0844497504272055
1288,1288,16409285.0,0.032957732349800296,30.341893349530142,3.5007476458038855,8.982540214834794,14.409790705918253,19.78304182882165,25.10283090588113,30.369689836500264,35.58414526793295,40.74671852950049,45.85792589605427,50.91827842127849,55.92828215930207,0.4273723037784883,0.6049412444211735,0.780743431667616,0.9547964425919205,1.1271176857413687,1.2977243865852757,1.466633608695479,1.6338622401298533,1.799427000945484,1.9633444453972635
1289,1289,16410317.0,0.03296102812303528,30.33885946358378,3.4707117470621864,8.952504316093094,14.379754807176555,19.75300593007995,25.072795007139433,30.339653937758566,35.55410936919125,40.71668263075879,45.82788999731257,50.888242522536785,55.89824626056038,0.42836230377854156,0.6059312444212267,0.7817334316676693,0.9557864425919739,1.128107685741422,1.298714386585329,1.4676236086955323,1.6348522401299064,1.8004170009455371,1.9643344453973168
1290,1290,16412078.0,0.03398517389867952,29.424595648129216,0.5299405650691857,5.957191056152646,11.330442179056043,16.65023125611552,21.917090186734658,27.131545618167344,32.29411887973488,37.40532624628866,42.46567877151288,47.47568250953647,52.43583778390596,0.5309189666084352,0.710272411802295,0.8878413524449802,1.0636435396914226,1.2376965506157271,1.4100177937651754,1.5806244946090824,1.7495337167192857,1.91676234815366,2.0823271089692907
1291,1291,16416250.0,0.03476889717450221,28.761337898670842,5.140413422853775,10.460202499913255,15.72706143053239,20.941516861965074,26.104090123532615,31.215297490086392,36.27565001531061,41.285653753334195,46.24580902770369,51.15661234168868,56.01855479926811,0.3795804473799319,0.5625568912250706,0.7437127793589082,0.923066224552768,1.1006351651954531,1.2764373524418957,1.4504903633662003,1.6228116065156484,1.7934183073595555,1.9623275294697586
1292,1292,16417797.0,0.03302371047177915,30.281273234107456,2.9518479404190003,8.433640509449909,13.860891000533368,19.234142123436765,24.553931200496244,29.82079013111538,35.03524556254806,40.19781882411561,45.309026190669385,50.3693787158936,55.37938245391719,0.4454812922054951,0.6230502328481803,0.7988524200946228,0.9729054310189273,1.1452266741683754,1.3158333750122826,1.484742597122486,1.65197122855686,1.8175359893724907,1.9814534338242704
1293,1293,16419008.0,0.03302371047177915,30.281273234107456,2.9308640779841078,8.412656647015016,13.839907138098475,19.213158261001873,24.53294733806135,29.799806268680488,35.014261700113174,40.17683496168071,45.28804232823449,50.34839485345871,55.3583985914823,0.4461742922055324,0.6237432328482175,0.79954542009466,0.9735984310189646,1.1459196741684128,1.31652637501232,1.485435597122523,1.6526642285568973,1.818228989372528,1.9821464338243078
1294,1294,16419773.0,0.03380891846829226,29.57799436671869,1.9426340911746414,7.369884582258101,12.743135705161498,18.06292478222098,23.32978371284011,28.544239144272797,33.70681240584034,38.818019772394116,43.878372297618334,48.888376035641926,53.84853131001142,0.48302946400184366,0.6623829091957034,0.8399518498383887,1.015754037084831,1.1898070480091356,1.362128291158584,1.5327349920024909,1.7016442141126942,1.8688728455470685,2.034437606362699
1295,1295,16421558.0,0.03262002676082295,30.656014090123684,0.8239588108845958,6.360841521610892,11.8426340906418,17.26988458172526,22.64313570462866,27.962924781688137,33.229783712307274,38.444239143739956,43.6068124053075,48.71801977186128,53.77837229708549,0.5111598222923873,0.6869620095388298,0.8610150204631344,1.0333362636125825,1.2039429644564896,1.372852186566693,1.540080818001067,1.7056455788166978,1.8695630232684775,2.0318495457084977
1296,1296,16426495.0,0.03262655109237538,30.649883806863475,0.7739588108872869,6.310841521613583,11.79263409064449,17.21988458172795,22.593135704631347,27.91292478169083,33.17978371230996,38.394239143742645,43.55681240531019,48.66801977186397,53.728372297088185,0.5127910364641395,0.688593223710582,0.8626462346348865,1.0349674777843347,1.2055741786282417,1.374483400738445,1.5417120321728193,1.70727679298845,1.8711942374402295,2.0334807598802502
1297,1297,16427422.0,0.03331891846186156,30.012978997041824,0.4899077912779293,5.971700360308837,11.398950851392298,16.772201974295694,22.091991051355176,27.35884998197431,32.57330541340699,37.735878674974536,42.847086041528314,47.90743856675253,52.91744230477612,0.5271477005299088,0.7047166411725939,0.8805188284190365,1.054571839343341,1.2268930824927893,1.3974997833366962,1.5664090054468995,1.7336376368812736,1.8992023976969044,2.063119842148684
1298,1298,16432190.0,0.033215794894831764,30.106158927287805,1.3276323721125773,6.809424941143485,12.236675432226946,17.609926555130343,22.929715632189822,28.196574562808955,33.411029994241645,38.57360325580918,43.68481062236296,48.74516314758718,53.75516688561077,0.49927734052181477,0.6768462811645,0.8526484684109424,1.0267014793352471,1.1990227224846952,1.3696294233286024,1.5385386454388055,1.7057672768731797,1.8713320376888105,2.03524948214059
1299,1299,16432691.0,0.030973407302902527,32.2857601755132,4.198533158453052,9.847262618657194,15.43978912206296,20.976671832789258,26.458464401820166,31.885714892903625,37.25896601580702,42.5787550928665,47.84561402348564,53.06006945491832,58.222642716485865,0.39641129020210336,0.5687325333515515,0.7393392341954586,0.9082484563056619,1.075477087740036,1.2410418485556667,1.4049592930074464,1.5672458154474669,1.6035118351771058,1.6394170201924858
1300,1300,16433650.0,0.032947847007229775,30.350996827822136,3.5912926919451666,9.073085260976075,14.500335752059534,19.873586874962932,25.19337595202241,30.460234882641547,35.67469031407423,40.83726357564177,45.94847094219555,51.00882346741977,56.01882720544336,0.42438853741756655,0.6019574780602518,0.7777596653066943,0.9518126762309989,1.124133919380447,1.294740620224354,1.4636498423345574,1.6308784737689315,1.7964432345845622,1.960360679036342
1301,1301,16435339.0,0.03212155138346901,31.13174666011426,5.119080250467302,10.655962961193598,16.137755530224506,21.565006021307966,26.938257144211363,32.258046221270845,37.524905151889975,42.739360583322664,47.9019338448902,53.01314121144398,58.0734937366682,0.37211870211436404,0.5479208893608065,0.7219739002851111,0.8942951434345593,1.0649018442784663,1.2338110663886697,1.4010396978230437,1.5666044586386745,1.7305219030904542,1.8928084255304747
1302,1302,16439824.0,0.031347308415892915,31.900665496786495,0.7732788197675705,6.4220082799717115,12.014534783377478,17.551417494103774,23.033210063134682,28.460460554218145,33.83371167712154,39.15350075418102,44.420359684800154,49.63481511623284,54.79738837780038,0.5031490288513738,0.675470272000822,0.846076972844729,1.0149861949549324,1.1822148263893064,1.3477795872049372,1.5116970316567169,1.6739835540967372,1.7102495738263763,1.7461547588417563
1303,1303,16441148.0,0.0309548297612022,32.30513647512829,4.384272139573654,10.033001599777796,15.625528103183562,21.162410813909858,26.644203382940766,32.07145387402423,37.444704996927626,42.7644940739871,48.03135300460624,53.24580843603892,58.408381697606465,0.3906598259541157,0.5629810691035638,0.7335877699474709,0.9024969920576742,1.0697256234920482,1.235290384307679,1.3992078287594587,1.5614943511994792,1.5977603709291182,1.6336655559444981
1304,1304,16447914.0,0.030877543199516393,32.38599630606823,5.077272139536438,10.726001599740579,16.318528103146345,21.855410813872645,27.33720338290355,32.76445387398701,38.137704996890406,43.45749407394989,48.724353004569025,53.93880843600171,59.10138169756925,0.3692337894097291,0.5415550325591774,0.7121617334030844,0.8810709555132876,1.0482995869476617,1.2138643477632924,1.3777817922150721,1.5400683146550926,1.5763343343847316,1.6122395194001116
1305,1305,16452216.0,0.03195496115560439,31.294045238562777,1.0107233390163861,6.603249842422152,12.14013255314845,17.621925122179356,23.04917561326282,28.422426736166216,33.74221581322569,39.00907474384483,44.22353017527752,49.386103436845055,54.49731080339883,0.5003686546302957,0.6744216655546003,0.8467429087040484,1.0173496095479555,1.1862588316581588,1.3534874630925329,1.5190522239081636,1.6829696683599433,1.8452561907999636,1.8815222105296028
1306,1306,16455025.0,0.03172889571640731,31.5170124084366,2.990723338909817,8.583249842315585,14.12013255304188,19.60192512207279,25.029175613156248,30.402426736059645,35.72221581311913,40.98907474373826,46.20353017517095,51.366103436738484,56.47731080329226,0.4373191091602599,0.6113721200845644,0.7836933632340126,0.9543000640779197,1.1232092861881229,1.2904379176224972,1.456002678438128,1.6199201228899076,1.782206645329928,1.8184726650595668
1307,1307,16457790.0,0.03152648929536761,31.719357985950452,4.815511796019387,10.408038299425154,15.94492101015145,21.42671357918236,26.853964070265818,32.227215193169215,37.5470042702287,42.81386320084783,48.02831863228052,53.190891893848054,58.30209926040183,0.3796019885569518,0.5536549994812564,0.7259762426307046,0.8965829434746116,1.0654921655848149,1.2327207970191891,1.39828555783482,1.5622030022865994,1.7244895247266199,1.7607555444562588
1308,1308,16458274.0,0.03164651185210007,31.599059152980224,3.749885194928249,9.342411698334017,14.879294409060313,20.36108697809122,25.78833746917468,31.161588592078076,36.48137766913756,41.748236599756694,46.96269203118938,52.12526529275692,57.2364726593107,0.41326198855876356,0.5873149994830682,0.7596362426325163,0.9302429434764233,1.0991521655866268,1.2663807970210008,1.4319455578366316,1.5958630022884113,1.7581495247284316,1.7944155444580705
1309,1309,16461314.0,0.031656006755082705,31.589581330861936,3.6498851949336313,9.242411698339398,14.779294409065695,20.261086978096603,25.688337469180063,31.06158859208346,36.38137766914294,41.64823659976207,46.86269203119476,52.0252652927623,57.13647265931608,0.4164272016500567,0.5904802125743612,0.7628014557238094,0.9334081565677165,1.1023173786779197,1.269546010112294,1.4351107709279247,1.5990282153797044,1.7613147378197247,1.7975807575493636
1310,1310,16462445.0,0.03166233827299379,31.58326436215686,3.5998851949363226,9.19241169834209,14.729294409068386,20.211086978099292,25.638337469182755,31.011588592086152,36.33137766914563,41.59823659976477,46.81269203119745,51.975265292764995,57.08647265931877,0.4180102278506059,0.5920632387749104,0.7643844819243586,0.9349911827682656,1.1039004048784689,1.2711290363128431,1.436693797128474,1.6006112415802536,1.7628977640202739,1.7991637837499128
1311,1311,16463493.0,0.03166550450682109,31.58010635152171,3.5623679315170067,9.154894434922774,14.69177714564907,20.173569714679978,25.600820205763437,30.974071328666835,36.29386040572631,41.56071933634545,46.77517476777813,51.93774802934568,57.048955395899455,0.4191982278506698,0.5932512387749743,0.7655724819244225,0.9361791827683296,1.105088404878533,1.272317036312907,1.4378817971285378,1.6017992415803175,1.7640857640203378,1.8003517837499767
1312,1312,16468932.0,0.032398974062221836,30.86517486879406,2.7329436817854296,8.269826392511726,13.751618961542635,19.178869452626095,24.552120575529493,29.871909652588972,35.138768583208105,40.353224014640794,45.51579727620833,50.62700464276211,55.68735716798633,0.4490987264296228,0.6249009136760653,0.7989539246003698,0.971275167749818,1.141881868593725,1.3107910907039284,1.4780197221383025,1.6435844829539332,1.807501927405713,1.9697884498457334
1313,1313,16474975.0,0.03358652543013983,29.77384493314159,3.751618962080858,9.17886945316432,14.552120576067715,19.871909653127197,25.13876858374633,30.353224015179016,35.515797276746554,40.62700464330033,45.68735716852455,50.69736090654814,55.65751618091763,0.42206562897798716,0.6014190741718469,0.7789880148145322,0.9547902020609746,1.1288432129852792,1.3011644561347273,1.4717711569786345,1.6406803790888378,1.8079090105232118,1.9734737713388426
1314,1314,16475766.0,0.03200612745730733,31.244017300558788,0.5544563265898869,6.146982829995654,11.68386554072195,17.165658109752858,22.592908600836317,27.966159723739715,33.2859488007992,38.552807731418326,43.767263162851016,48.92983642441855,54.04104379097233,0.5149605705032442,0.6890135814275488,0.8613348245769968,1.031941525420904,1.2008507475311072,1.3680793789654813,1.533644139781112,1.6975615842328917,1.8598481066729122,1.8961141264025512
1315,1315,16479621.0,0.030625395172180943,32.652639888492466,1.7287860626238045,7.434283450235757,13.083012910439898,18.675539413845666,24.21242212457196,29.69421469360287,35.12146518468633,40.49471630758973,45.81450538464921,51.08136431526834,56.29581974670103,0.4690678621718969,0.6396745630158039,0.8085837851260073,0.9758124165603813,1.1413771773760122,1.3052946218277917,1.4675811442678122,1.503847163997451,1.539752349012831,1.575300289300003
1316,1316,16481739.0,0.0316306933420434,31.61486184277863,3.8789679970749567,9.471494500480723,15.00837721120702,20.490169780237927,25.917420271321387,31.290671394224784,36.61046047128426,41.8773194019034,47.09177483333608,52.25434809490363,57.365555461457404,0.4091778965862521,0.5832309075105566,0.7555521506600048,0.9261588515039119,1.0950680736141152,1.2622967050484892,1.42786146586412,1.5917789103158997,1.7540654327559202,1.7903314524855591
1317,1317,16484010.0,0.031766991339320094,31.479216565348267,2.6641156365843233,8.25664213999009,13.793524850716386,19.275317419747296,24.702567910830755,30.075819033734152,35.39560811079363,40.66246704141277,45.87692247284545,51.039495734412995,56.15070310096677,0.44768889658832495,0.6217419075126295,0.7940631506620777,0.9646698515059847,1.133579073616188,1.3008077050505622,1.466372465866193,1.6302899103179727,1.792576432757993,1.8288424524876319
1318,1318,16493012.0,0.032708215424841945,30.573358619880505,0.07254835146583292,5.6094310621921295,11.091223631223038,16.518474122306497,21.891725245209894,27.211514322269373,32.47837325288851,37.69282868432119,42.85540194588874,47.966609312442515,53.02696183766673,0.5357049443188594,0.7115071315653019,0.8855601424896065,1.0578813856390548,1.2284880864829617,1.397397308593165,1.564625940027539,1.7301907008431698,1.8941081452949495,2.05639466773497
1319,1319,16493813.0,0.0336201270735375,29.744087457275047,3.4792111695246173,8.906461660608077,14.279712783511474,19.599501860570953,24.86636079119009,30.080816222622776,35.24338948419032,40.354596850744095,45.41494937596831,50.4249531139919,55.385108388361395,0.43122023214552213,0.610573677339382,0.7881426179820671,0.9639448052285096,1.1379978161528141,1.3103190593022624,1.4809257601461694,1.6498349822563727,1.8170636136907468,1.9826283745063775
1320,1320,16498347.0,0.033626851435153475,29.738139531987258,3.420329088697447,8.847579579780907,14.220830702684303,19.540619779743786,24.80747871036292,30.021934141795604,35.18450740336314,40.29571476991692,45.35606729514114,50.36607103316473,55.32622630753422,0.4332002321456287,0.6125536773394885,0.7901226179821736,0.9659248052286161,1.1399778161529208,1.312299059302369,1.482905760146276,1.6518149822564792,1.8190436136908534,1.9846083745064842
1321,1321,16499401.0,0.03537560162350548,28.268070480970856,0.5044313548183992,5.82422043187788,11.091079362497014,16.3055347939297,21.46810805549724,26.579315422051017,31.639667947275235,36.64967168529882,41.60982695966832,46.5206302736533,51.382572731232734,0.5421748975851963,0.725151341430335,0.9063072295641725,1.0856606747580324,1.2632296154007174,1.43903180264716,1.6130848135714646,1.7854060567209127,1.9560127575648198,2.124921979675023
1322,1322,16500041.0,0.03752169946568904,26.6512448593761,0.7535974686797634,5.9161707302473046,11.027378096801081,16.087730622025298,21.097734360048886,26.057889634418384,30.968692948403366,35.8306354059828,40.644203172686844,45.40987749392598,50.12813490899282,0.5487712550786715,0.7373198772851164,0.9239925030465111,1.1088077990438476,1.2917842428889863,1.4729401310228238,1.6522935762166837,1.8298625168593687,2.0056647041058113,2.1797177150301157
