block,reserve USDC,reserve DAI,price,volume for slippage 5%
13372747,1137911096.524712,472410097.67102855,0.9993301161893601,490192896
13372859,1138177019.300857,474010097.67102855,0.999334988541959,491896832
13373005,1163476975.947517,472942091.072722,0.9993196834419823,490684416
13373154,1157500128.964311,471210283.89721054,0.9993190667514578,488882176
13373296,1157791310.647103,471209794.8373468,0.9993188688418517,488882176
13373388,1158214478.5663,471343023.57887274,0.9993190039704191,489013248
13373668,1156301576.770149,471658058.63887274,0.9993220270981534,489373696
13373906,1156023233.222304,470409194.6737597,0.9993185071160946,488030208
13373952,1156222012.936557,470384793.32399625,0.9993182431786236,487997440
13374040,1154493598.537183,471633925.6952418,0.9993233792074652,489340928
13374124,1154892775.621724,471161571.83851886,0.9993217038299411,488849408
13374474,1154192877.250459,471798657.9494192,0.9993247700642485,489537536
13374557,1165829733.920828,471798657.9494192,0.9993151325870493,489472000
13374632,1166919253.57018,471829079.65889126,0.9993137549288349,489472000
13374712,1166544781.315344,471889077.82920206,0.999314281780076,489537536
13374785,1166678121.407682,471388489.7304222,0.9993126158664719,489013248
13374886,1165259140.930268,471389130.7329601,0.9993138248430835,489013248
13375049,1164626899.3127,471602923.34992445,0.9993148484591999,489242624
13375139,1165935777.412997,470631094.13191223,0.9993109708539435,488226816
13375276,1166273486.011531,470674938.2296907,0.9993108996200779,488259584
13375348,1160855305.07406,472760362.7344027,0.9993219916670489,490520576
13375437,1164944531.743242,471190689.49813944,0.99931406415577,488816640
13375520,1164952958.189665,471192909.3075442,0.9993141019231552,488816640
13375643,1165080091.364068,471058851.36833674,0.9993135947089687,488685568
13375737,1166148098.522503,471360068.5423788,0.9993139007420175,489013248
13375820,1157755046.310709,471367922.3242851,0.9993212067763281,489046016
13375940,1160990271.391778,472289880.8625408,0.999321031891606,490029056
13376021,1160789954.456949,470696863.69008344,0.99931574483373,488325120
13376115,1160085653.885808,470721863.69008344,0.9993164614501736,488357888
13376214,1158405067.385467,473741863.69008344,0.9993268776957874,491569152
13376269,1157736867.838626,473691844.5085771,0.9993271021518094,491503616
13376322,1168721702.737468,473630349.42129487,0.9993176516214174,491372544
13376359,1168535261.264224,472183755.51203996,0.9993139070935054,489865216
13376487,1167733426.119397,472289284.4579075,0.9993142265696136,489963520
13376597,1168303332.505036,472358821.0814279,0.9993217467108433,490127360
13376765,1166263548.694485,460937948.64609534,0.9992858641897874,477970432
13376880,1165919911.237427,461071201.21759623,0.9992863145440487,478101504
13376933,1166056895.422985,461269650.87459666,0.999287454303919,478330880
13377016,1162729932.928125,461269650.87459666,0.9992901732759368,478330880
13377137,1161232265.578007,463138264.2142898,0.9992969643537971,480329728
13377238,1161565405.509106,463627212.8086549,0.9992982873606906,480854016
13377369,1167707556.518106,473592745.2075153,0.9993228361369451,491405312
13377421,1172791583.40057,473691309.3716897,0.9993170858065458,491438080
13377492,1174775123.836957,473575858.70639837,0.9993151676584079,491307008
13377568,1175122140.066509,473625991.6518539,0.9993150884441058,491372544
13377676,1176021947.42923,473621525.1045932,0.9993140983436637,491372544
13377721,1174160747.552755,473280572.0185697,0.9993138907383629,491012096
13377776,1174080697.895525,473280572.0185697,0.999313971451342,491012096
13377924,1173733532.766103,473408072.1562306,0.999316591258152,491143168
13378027,1173424971.575343,473409572.1562306,0.9993167965884437,491175936
13378106,1173387464.47107,473316329.75084853,0.9993166860481262,491077632
13378270,1173512017.403117,473337197.246381,0.9993167890765219,491077632
13378353,1174852102.900975,473351283.01024467,0.9993150596316237,491077632
13378420,1174180781.533563,473343335.3525412,0.9993155707786356,491077632
13378504,1169035974.805525,473392536.94525266,0.9993200800645936,491175936
13378571,1169035682.376729,473400437.4897884,0.9993164651398445,491143168
13378655,1167483264.054089,474899856.6730059,0.9993194990212035,492716032
13378859,1174522926.410776,474925486.87365454,0.9993135466922868,492683264
13379043,1184292995.576797,492819401.44096106,0.9993627399115411,511688704
13379306,1180836727.133541,493628442.69842917,0.999366605263255,512573440
13379393,1189114723.736673,493549004.40953153,0.9993592069673717,512442368
13379562,1189148752.23148,493542948.0089525,0.9993594366952592,512442368
13379792,1193277186.473998,485046076.65037316,0.9993336058956505,503398400
13379867,1196026847.988695,485644239.41324663,0.9993329469435726,504020992
13379983,1199130406.74979,485690699.76972413,0.9993305496497328,504020992
13380078,1198918049.134352,486009046.6034011,0.9993316904705353,504381440
13380168,1199248672.896958,486208796.45463365,0.9993319866396555,504578048
13380264,1198900359.150635,486669418.05216056,0.9993335818435433,505069568
13380362,1199082721.420204,486522228.6961464,0.9993328399984411,504905728
13380437,1199149372.767718,486943329.7703414,0.9993334717398801,505364480
13380569,1198083472.976279,488298267.3703285,0.9993379854676393,506806272
13380641,1198180750.955274,488398124.7252914,0.999338123729551,506904576
13380733,1198270006.942055,488523500.6345527,0.9993383342915657,507035648
13380821,1198195939.066263,488394293.81613255,0.9993371241142313,506904576
13380908,1198117062.223069,488304400.65024006,0.999336895400618,506806272
13381054,1198190889.75861,488746911.57511854,0.999338181573895,507265024
13381108,1198242847.826174,488780012.7371291,0.9993383705252601,507297792
13381185,1198858093.454951,488997171.88153636,0.9993383469426984,507527168
13381310,1213967811.155552,469862499.1995202,0.9992703805384169,487112704
13381423,1210911062.794366,470337324.47841334,0.9992745449061714,487636992
13381543,1211757119.956056,470236634.5710513,0.9992731318743278,487538688
13381642,1214930359.686766,470287625.1533144,0.9992711290205906,487571456
13381774,1214851115.170046,469426304.41725284,0.9992684411740287,486653952
13381903,1216545984.809571,471469545.0115455,0.9992743785192659,488816640
13382020,1216694500.864323,471600165.97154546,0.9992745466715268,488947712
13382100,1216955432.080372,471433706.2182666,0.999273912635989,488783872
13382250,1217698039.768529,471850530.7949067,0.999274637437365,489209856
13382319,1217924217.353728,471950440.4106745,0.99927448839608,489308160
13382459,1215537651.79969,470354832.77067447,0.9992716582860666,487636992
13382596,1216457569.869344,470466099.73678,0.9992713507211678,487768064
13382698,1215377233.578836,470819811.10739046,0.9992738836710839,488161280
13382798,1215464813.232026,471510943.5812228,0.9992750395898424,488882176
13382898,1215636906.786962,472041450.93932277,0.9992763711146794,489439232
13382969,1215601128.571927,472574641.7477303,0.999277937287155,489996288
13383099,1216287715.466844,472588606.8022819,0.9992777586276282,489996288
13383151,1216954745.578345,472543786.5553447,0.999277016789086,489963520
13383233,1215540897.088251,473357813.02895504,0.9992806274217104,490848256
13383347,1219642805.149072,473357813.02895504,0.9992785137720578,490815488
13383479,1217177695.123879,474121912.74531907,0.9992820447076679,491634688
13383586,1217816223.274062,474382428.491653,0.9992821670003703,491896832
13383669,1218096738.542825,474481894.992652,0.9992823201282608,492027904
13383795,1218541035.247312,474960341.5071912,0.9992837458515199,492519424
13383874,1218674248.344458,475431448.4998689,0.9992850034584115,493010944
13383953,1218925687.943009,475473521.78986895,0.999284878004501,493076480
13384032,1219149656.043236,475473521.78986895,0.9992846571980064,493076480
13384113,1219314620.811739,476062803.70640343,0.9992865794903973,493699072
13384194,1219281493.64932,477062803.70640343,0.999289443880664,494747648
13384254,1219687113.506763,477360280.4083545,0.9992899638832881,495075328
13384306,1216864457.636356,477782438.4983074,0.9992941796972309,495534080
13384376,1219262960.451166,476227551.5607603,0.999287522803127,493862912
13384475,1218866637.887361,476078764.4137089,0.9992889737062117,493731840
13384557,1218624255.813747,475898151.3376484,0.9992870929624357,493535232
13384694,1218991052.719129,475752970.90298545,0.9992863776830455,493371392
13384780,1221176459.630376,475752970.90298545,0.999284486983692,493338624
13384848,1222453174.710609,476146011.4046977,0.9992845890478742,493764608
13384902,1222503550.62287,477386597.9577741,0.9992879544642608,495075328
13385005,1221967875.813643,477505866.70080656,0.9992887205367764,495206400
13385066,1221639554.713303,477893579.52451813,0.9992903318838731,495632384
13385192,1220182204.310939,477539429.49379563,0.9992900514324915,495239168
13385299,1220133751.776761,477590039.0660208,0.9992904005564885,495304704
13385429,1224236806.105763,477999162.31694704,0.9992874439535571,495697920
13385549,1224086301.849247,478052478.26515776,0.999287532942957,495763456
13385671,1225241661.839887,478449679.4975142,0.9992876366720247,496189440
13385752,1225389281.76915,478106515.1979623,0.9992863714253377,495796224
13385818,1225559027.013257,478078319.6378889,0.9992861763406284,495796224
13385888,1224646596.473627,488160772.5178889,0.9993151535087587,506478592
13386008,1227215048.434929,488084197.28523296,0.9993117161014768,506380288
13386067,1227326678.211051,505102120.825233,0.9993557446627764,524402688
13386138,1229221778.013542,506262826.8829899,0.9993568983756622,525615104
13386237,1229724825.217346,507114326.7724641,0.9993588342341159,526532608
13386326,1229647630.45856,506970177.97630405,0.9993585287162003,526368768
13386395,1230345124.640647,506946678.5270218,0.9993577078421677,526336000
13386456,1229799072.830218,508931039.94798553,0.9993628391786574,528465920
13386576,1230591908.321482,509062533.76898634,0.9993625294763425,528596992
13386768,1232955093.373502,508700313.5666817,0.9993593627586114,528171008
13386821,1232925117.57998,509480754.62677747,0.9993613529117371,529022976
13386948,1232618257.692007,509700597.92067945,0.9993621517450249,529252352
13387095,1232545612.18941,510072212.6623193,0.999362942977628,529645568
13387193,1232779524.313945,510068878.9688138,0.9993627530059297,529645568
13387305,1236043141.786326,511575413.863567,0.9993631291553238,531185664
13387423,1235177650.252067,512429983.2608462,0.9993659058800325,532103168
13387473,1235252579.999514,512455793.9835099,0.9993660234288578,532135936
13387574,1235104628.272618,512453719.05183804,0.9993658876314939,532135936
13387724,1238180855.942272,512568719.05183804,0.9993637899363185,532234240
13387801,1238862045.44889,514150822.8357464,0.9993674137636748,533905408
13387942,1238927079.152314,514250096.3878426,0.9993675883503358,534003712
13387982,1238626634.718347,514269515.05996865,0.9993678684125458,534036480
13388031,1236812526.592159,515183757.9114829,0.9993713823294972,535019520
13388176,1236494165.453673,515787511.21762794,0.999373047476764,535674880
13388244,1237726574.592258,515787511.21762794,0.9993720828735791,535642112
13388333,1242870800.390937,515811977.909677,0.9993682209130429,535642112
13388396,1243323849.588903,515614664.2833006,0.9993676598198746,535445504
13388486,1243728652.804917,515233917.5038402,0.9993659989717025,535019520
13388573,1243140188.724944,515886186.8101085,0.9993679268392772,535707648
13388675,1243920183.951751,515886186.8101085,0.9993673643063469,535707648
13388867,1243482477.230642,515886186.8101085,0.9993677021094239,535707648
13388947,1244037339.196224,515979982.572077,0.9993675145244278,535805952
13389059,1243781548.796782,516316236.2918533,0.9993680786863978,536166400
13389171,1244226138.241043,515616870.83544695,0.9993659466255802,535412736
13389259,1244056829.379126,516473411.61578125,0.9993681386124885,536330240
13389435,1243827456.406326,516613159.6356855,0.9993686355596437,536494080
13389491,1245051900.659038,516592742.78116345,0.9993683757477878,536461312
13389550,1245033519.303903,515829446.89476043,0.9993663214524714,535642112
13389606,1245071916.855659,516661066.5727715,0.9993685738561137,536526848
13389654,1244618725.267877,516598962.98344487,0.9993683631134769,536461312
13389727,1245318893.942872,516515837.8914943,0.9993676462024755,536363008
13389817,1247750601.505205,516519802.4318905,0.9993657509736377,536363008
13389883,1248218725.657318,515986963.8980838,0.9993640436313554,535805952
13389965,1247772522.880422,515971268.77637476,0.9993643422426428,535773184
13390040,1248183097.75587,515800437.6542307,0.9993633804429443,535609344
13390126,1248108995.730268,515867488.6863895,0.9993634270896798,535674880
13390217,1249649045.798366,515868953.54198825,0.9993621707414226,535642112
13390291,1251660512.461837,515868174.4954829,0.9993604910891496,535642112
13390351,1252290368.503765,515630790.76415384,0.999359498546935,535379968
13390445,1256430041.269277,515627529.9421275,0.9993562859784985,535347200
13390539,1257905869.234446,515216286.5154765,0.9993541241475978,534921216
13390637,1258568741.838393,515616869.4454837,0.9993548476397179,535347200
13390709,1259723144.632844,515938723.07588935,0.9993549721935764,535674880
13390892,1260539895.238973,515938723.07588935,0.9993542763949032,535674880
13391005,1260248920.367614,515839560.15061146,0.9993541937412939,535543808
13391092,1260876586.04115,516049988.44260263,0.9993541536774517,535773184
13391169,1266222071.864774,520544097.6669638,0.99936090642917,540491776
13391222,1270310229.927713,520736548.3633495,0.9993582517434686,540688384
13391294,1274014229.289963,520784666.6817713,0.9993555371417534,540721152
13391435,1278608368.579859,520834666.6817713,0.9993508459779993,540721152
13391494,1277233813.321134,549471641.6453853,0.999416597017902,571064320
13391583,1272271266.598169,547078365.044203,0.9994153261793987,568573952
13391677,1275408635.352065,547078239.1559365,0.9994130867550806,568541184
13391757,1276548908.68654,546385811.9226028,0.9994116902493295,567820288
13391842,1279441491.260599,545622016.8483123,0.999407164219205,567001088
13391939,1280289400.84113,545305774.5424248,0.9994060948924813,566640640
13392020,1280108184.044718,547682167.2944163,0.9994114156360988,569163776
13392112,1279874019.093008,547852455.5570142,0.9994111602916264,569327616
13392146,1280112677.120276,547032004.7771032,0.9994088656920468,568475648
13392195,1280735265.97268,547051949.0582707,0.9994084864848859,568475648
13392326,1281996253.580967,547527049.4625536,0.9994085961489582,568967168
13392478,1282538279.031616,547616712.6410496,0.9994083943988324,569065472
13392655,1283097742.174312,547621349.7506448,0.9994081398608303,569065472
13392760,1283735856.12626,547621349.7506448,0.9994078618160862,569065472
13392889,1283686779.512548,550435103.0081965,0.999413830627087,572047360
13392965,1283879923.142078,550454319.5178648,0.9994128421776559,572047360
13393016,1284150693.41235,550469496.0897007,0.9994127438435343,572080128
13393095,1284481338.229223,550428051.8885053,0.9994123121417398,572047360
13393256,1284810373.420144,551008051.8885053,0.9994132906083095,572637184
13393358,1286006889.131255,550263109.5735533,0.9994108759633705,571850752
13393447,1286026427.808487,550631139.8102046,0.9994116891137421,572243968
13393536,1286064929.855559,550903491.2423267,0.9994122294540742,572538880
13393634,1286324954.637056,550723457.854522,0.9994116731635628,572342272
13393832,1286133042.366007,550729821.854522,0.9994118470353179,572342272
13393907,1286092610.601156,550091243.2112161,0.9994103901968439,571654144
13394068,1285832126.874851,550398311.7321646,0.9994112108173685,571981824
13394259,1286426081.735719,550250519.8554957,0.9994104318484418,571817984
13394318,1295376801.741202,545802070.1761916,0.9993955010727817,567066624
13394404,1293034211.448355,545863995.3108264,0.9993965401095801,567132160
13394573,1297656708.832745,551615229.8431289,0.9994044733353245,573194240
13394709,1297111532.032606,551607147.4785668,0.9994043802173892,573194240
13394838,1297189212.02146,551607409.2108971,0.9994044408674134,573194240
13394941,1297108368.593173,551927609.7585067,0.9994051674025529,573521920
13395071,1296062104.980713,549877433.6739271,0.9993999720328685,571326464
13395183,1294035185.680667,550448646.0000402,0.9994020958417323,571949056
13395365,1300312088.931523,548116431.3629744,0.9993924733443018,569425920
13395432,1302129808.116122,548108438.4658061,0.9993912149924609,569425920
13395474,1303933097.748326,548109871.4939461,0.9993898419752791,569425920
13395568,1314081222.718182,538213412.301036,0.9993605818198154,558874624
13395677,1313121272.489212,539008854.4123104,0.9993632477806434,559726592
13395790,1312753069.89215,539791964.3629142,0.9993653187004609,560545792
13395907,1312788580.945934,539872025.7933905,0.9993654863543102,560644096
13395954,1308190979.377244,540324344.731289,0.9993699559448349,561135616
13396041,1309802590.20659,540302884.9452604,0.9993687717571,561102848
13396149,1309726173.352894,540358536.7933685,0.9993688072181772,561168384
13396237,1310313112.662221,540404469.504302,0.9993684019202783,561201152
13396320,1309914165.819452,539891033.3198018,0.9993671507985178,560676864
13396402,1310202765.864414,553545573.99064,0.9993971402939396,575127552
13396497,1309371334.315088,554559668.5187665,0.9993997658179518,576208896
13396579,1309872775.676111,554060307.8518188,0.9993978392770307,575684608
13396654,1310008270.595016,554153982.2677101,0.9993978324095238,575782912
13396786,1310274697.997671,554440781.4145612,0.9993980930235211,576077824
13396885,1310295887.335177,553871211.5477456,0.9993965973611917,575455232
13397050,1312141645.319975,552098268.6726547,0.9993916555649129,573587456
13397166,1315275513.221957,549273100.1658193,0.9993832616786922,570572800
13397252,1314279549.677207,549203422.969736,0.9993839951136523,570507264
13397341,1314902900.455609,549398630.2879874,0.9993839171038001,570703872
13397410,1315299745.10767,549744421.4373342,0.9993844352092577,571064320
13397474,1316098838.83988,549790338.246934,0.999383799223441,571097088
13397575,1316162771.804526,550002000.8960681,0.999384097427771,571326464
13397658,1319894066.490009,548868858.5283724,0.9993789254302516,570114048
13397759,1320374766.321089,548858427.015056,0.9993783660389749,570081280
13397877,1321432741.968722,548818518.7671553,0.9993775358608017,570048512
13398093,1323677422.529988,548825518.7671553,0.9993763413085709,570048512
13398220,1323387013.607589,549114075.0134689,0.9993766899588571,570343424
13398321,1329265692.09703,548241982.898422,0.9993705998685665,569360384
13398415,1330490206.380683,548236974.966303,0.9993692517001334,569360384
13398577,1328972192.015986,552466905.4935313,0.9993803777404546,573849600
13398693,1328719172.340589,547583693.959814,0.999369809326726,568672256
13398777,1330401653.398286,551168266.2591922,0.9993767282642665,572473344
13398884,1334392767.060241,551234682.9252529,0.999373934955029,572506112
13398994,1331363947.322424,553599460.7084563,0.9993813048676774,575029248
13399131,1331664103.070235,553822468.4201249,0.9993815816595996,575291392
13399281,1331283153.948324,554109979.3801249,0.9993829006758888,575586304
13399365,1331229515.305542,554315567.1479357,0.999383347930456,575815680
13399430,1332401809.932577,554568484.9101366,0.999383068868433,576077824
13399470,1328141636.999554,554540279.5415943,0.9993860362978162,576077824
13399556,1327953983.103898,554944122.3250972,0.9993871807002647,576503808
13399738,1328990838.545911,558305785.1739576,0.9993936726342575,580042752
13399944,1330346717.771873,559014877.6598847,0.9993938354615043,580796416
13400014,1328042590.08972,559348978.5933033,0.9993972472638135,581156864
13400135,1328159406.056281,559140249.7103318,0.9993966063968368,580960256
13400300,1328186791.590946,558871586.8900558,0.9993958499122785,580665344
13400430,1328333477.116733,559098225.3125774,0.999396290885515,580894720
13400551,1328524669.538948,560037585.5334624,0.9993979668650397,581877760
13400679,1319736686.626509,560900111.6673819,0.9994038572113555,582828032
13400818,1318701896.476353,561263006.3024759,0.9994054923406898,583221248
13400919,1319082056.846401,562925416.3354337,0.9994092854985367,584990720
13401000,1319295850.758246,562933206.1363093,0.9994091517534934,584990720
13401044,1319354176.554687,563381990.8603512,0.9994100857960809,585482240
13401107,1319335394.431008,563525511.3690165,0.9994103595385259,585613312
13401147,1319552865.965703,563565572.7295921,0.9994102991931408,585678848
13401177,1311212684.004019,564902404.4950047,0.9994199061158495,587153408
13401208,1310424499.082462,565655075.0431437,0.9994219457744221,587939840
13401267,1311606761.36845,565660075.0431437,0.9994211343391123,587939840
13401391,1312318015.849894,565660075.0431437,0.9994206241798527,587939840
13401447,1312449636.736775,566135003.6708461,0.9994217899600834,588464128
13401494,1312245919.136904,566070873.1148566,0.9994216225482572,588398592
13401551,1312167642.1802,566368085.1304061,0.9994221370515023,588693504
13401593,1312598088.804497,566279980.0575113,0.9994217327831764,588595200
13401630,1312858381.05757,566329277.007198,0.999421798495341,588660736
13401692,1313052420.569245,566851538.4659193,0.9994230095252745,589217792
13401743,1313401799.250151,566831697.6901544,0.9994225290490418,589185024
13401783,1312457362.129142,566868769.6714269,0.9994192654391549,589185024
13401846,1312505311.705777,566668945.8288866,0.9994186980952097,588955648
13401923,1312241208.485949,566671555.6888866,0.9994188345574371,588955648
13401997,1313293693.005364,566669123.1795515,0.999418519102787,588955648
13402057,1313125367.620044,566817329.9752038,0.9994189666232026,589119488
13402181,1313785064.350257,567426776.2772198,0.9994196967145623,589774848
13402271,1312075682.157361,567943967.0296323,0.9994207690661285,590299136
13402348,1312034474.799622,568513920.6773695,0.9994219552298339,590921728
13402431,1312318927.982021,568323262.5114535,0.9994213929697109,590692352
13402469,1312755348.240472,568297530.0375831,0.9994198479369464,590659584
13402553,1305584789.129348,574547432.5843549,0.9994371383872351,597311488
13402633,1306258602.578925,575045678.0259825,0.9994378892175817,597835776
13402683,1306244897.471819,575595783.5127757,0.9994387882219853,598425600
13402737,1306562571.132335,575695627.6037067,0.9994388336658927,598523904
13402851,1306338869.855225,575462691.8856602,0.9994385577007352,598294528
13402930,1305735720.601039,575452449.1922535,0.999438927485696,598294528
13403005,1306045558.772276,576420941.4936609,0.9994407184151098,599310336
13403078,1306729053.09758,576341903.6111448,0.999440104866943,599212032
13403157,1306013306.884004,579028480.2759746,0.999449087830781,602128384
13403246,1306144250.080215,579736786.6279685,0.999450305346121,602849280
13403295,1306845033.574751,579936921.6279685,0.9994501434098277,603078656
13403370,1308282179.640714,579965713.7779685,0.9994493076855692,603078656
13403440,1308970259.192972,580072510.0589101,0.9994491137575209,603209728
13403495,1309825859.420225,580626045.7017359,0.9994495793309874,603766784
13403607,1313843099.530821,581091747.97426,0.999447672761648,604258304
13403736,1314497900.633529,581476277.8626853,0.9994478739797148,604651520
13403782,1314793860.683529,582103905.7953889,0.9994487242300082,605306880
13403879,1315451888.425888,582104462.1487455,0.9994484374296166,605306880
13404024,1320529104.669647,582104462.1487455,0.9994460175272447,605306880
13404176,1319953015.270202,582306498.0412521,0.9994467703467066,605503488
13404242,1318166228.402896,582459427.6827942,0.999448270106866,605667328
13404354,1324767847.787538,587240886.2472996,0.9994519822937779,610680832
13404412,1326953021.91798,592515362.5577424,0.9994592235114321,616251392
13404497,1326925581.208178,592735900.6188301,0.999459621673031,616480768
13404563,1326920633.643323,593039031.267048,0.9994600989575831,616808448
13404635,1326955071.800199,591244475.8471354,0.9994561567828603,614907904
13404680,1327097518.322057,591244475.8471354,0.9994558646409825,614875136
13404728,1326917224.279112,591404995.1211082,0.9994561932297262,615071744
13404802,1326831773.3159,591576071.9723389,0.9994565738280096,615235584
13404873,1293645609.461167,598030637.4094833,0.9994983247617654,622379008
13404975,1293566763.814752,590540871.8282214,0.999485393485499,614481920
13405044,1293461685.463429,590632672.5253847,0.9994902721026563,614645760
13405098,1288529924.375034,590939622.613877,0.9994939513159474,614973440
13405213,1288052748.486137,591046732.1010482,0.9994938470974556,615104512
13405275,1287553497.725885,591814750.2865789,0.9994954446811996,615923712
13405351,1289556640.198385,591822595.6684489,0.9994941926896879,615890944
13405423,1289635432.562261,592306645.587561,0.9994949043861905,616415232
13405535,1293801630.881485,592794500.9048245,0.9994923863700695,616906752
13405644,1294518425.674754,592662434.6021417,0.9994916913120009,616742912
13405734,1293975636.811125,593042407.8391821,0.9994925494550696,617168896
13405839,1294191843.425262,593002707.4751463,0.9994923505898615,617103360
13405941,1294616137.799432,593313908.8008336,0.9994926431950689,617431040
13406033,1297979757.27966,593675969.8329548,0.999491039497757,617791488
13406130,1298031001.349293,593611554.3727531,0.9994908897347455,617725952
13406212,1298146989.037348,594162835.3022335,0.9994918603369055,618315776
13406413,1297537730.913417,594185492.0113332,0.9994921748025828,618348544
13406499,1297328448.369164,593900207.3638326,0.9994918807338501,618053632
13406648,1297290816.300925,594114880.6597562,0.9994922507008134,618283008
13406700,1297326822.035043,594073136.1563616,0.9994921394117893,618217472
13406767,1297185813.636081,597574329.9038615,0.9994981976417913,621920256
13406879,1295073871.779465,597656759.2801678,0.9994997481497181,622018560
13406982,1294879890.654128,597159157.0116683,0.9994990193850283,621494272
13407081,1294292407.262623,597332422.8956313,0.9994997092542903,621690880
13407170,1293794370.292142,597547977.1172439,0.9995002896814162,621920256
13407244,1293663315.929515,597387698.1556143,0.9995000497175909,621756416
13407306,1293398443.640533,597244747.7503558,0.9994992178674957,621592576
13407403,1292029198.172022,597514021.719614,0.9995005474226418,621887488
13407491,1291985357.269283,599779694.7359129,0.9995043909969137,624279552
13407599,1291446978.141389,599784272.8865267,0.9995047422539284,624279552
13407707,1291350484.194182,599410782.9948401,0.9995041824960263,623886336
13407790,1290916597.501112,599458082.5759089,0.9995044387489528,623951872
13407890,1291355229.218874,600893005.9031676,0.999506519767269,625459200
13408034,1292380604.496492,601014978.913689,0.9995060600984541,625590272
13408105,1289454314.825335,601706711.1307696,0.9995085016320036,626311168
13408212,1292143503.215217,601697639.9832737,0.999506720002614,626311168
13408273,1292149127.974428,601697639.9832737,0.9995067710826043,626311168
13408345,1291966176.21242,601705478.9122455,0.9995068532334666,626311168
13408412,1291843307.465407,601464716.078508,0.9995058089667397,626049024
13408480,1291986437.03398,601638505.6909131,0.9995060605658266,626245632
13408552,1301895427.008007,601881829.8923988,0.9994998051300003,626409472
13408650,1301915195.687807,601757145.6151768,0.9994995812258324,626278400
13408769,1301612676.585228,601888632.7559768,0.9994953472496639,626376704
13408869,1302016168.036035,601885925.6074063,0.9994931173738567,626343936
13408969,1302087236.153798,601910701.3230827,0.9994930216741168,626343936
13409053,1299865306.145334,602419851.2334594,0.9994966707659003,626933760
13409140,1303381733.917701,602398588.0379068,0.9994952965820599,626900992
13409264,1302037847.066747,602405381.0074478,0.9994961294978506,626900992
13409365,1312217875.810462,602474419.5470194,0.9994892469764829,626933760
13409484,1311415859.721923,602455723.6126661,0.9994898244300824,626900992
13409521,1311766736.256948,602427744.8260543,0.9994895662973756,626868224
13409594,1310405972.925591,603092673.4711552,0.9994915306104755,627589120
13409720,1307804630.058696,603499734.700732,0.9994938687293953,628015104
13409836,1308304705.987288,603499502.9351838,0.9994934788895902,628015104
13409934,1308040779.180816,603079376.9444693,0.9994929301116424,627589120
13410052,1308010152.242909,603125376.9444693,0.999493020310019,627621888
13410196,1306530168.489226,605393448.3973877,0.9994978028753713,630046720
13410264,1305711223.32577,605942608.0721517,0.9994991076616072,630636544
13410319,1306273115.846554,605943166.2368066,0.9994987505831009,630636544
13410423,1305374713.310069,606059257.9010525,0.9994991307094154,630734848
13410514,1294688550.502847,616059257.9010525,0.9995222633963265,641384448
13410621,1294699122.544901,616460544.6030042,0.9995229318192774,641810432
13410667,1295726902.768263,616935472.7130042,0.9995228617206432,642301952
13410807,1295796340.06892,616971271.5231147,0.9995228425724867,642334720
13410887,1294483665.309107,617328824.9676796,0.9995240707709894,642727936
13410956,1294073191.66951,617193625.9104593,0.9995040935191077,642301952
13411077,1294552474.492208,618136283.0915843,0.999505249460386,643284992
13411177,1292309002.800871,620927675.9153337,0.9995110989538702,646234112
13411310,1292360926.413217,621049870.0959677,0.9995094746538356,646365184
13411484,1292843498.358144,621316935.9560585,0.9995096540315016,646627328
13411579,1292356366.387951,621315140.7480958,0.9995099939646596,646627328
13411671,1292517489.42536,621263180.5968113,0.9995098043974984,646561792
13411750,1292364686.222243,620286890.3033714,0.9995081461577751,645545984
13411838,1293499043.907745,620244043.5891635,0.9995073675305247,645480448
13411935,1293695940.849222,620471083.7150167,0.999507604366366,645742592
13412032,1293540678.491595,620352804.9931781,0.9995075548846398,645611520
13412116,1290234547.391514,621528529.4947187,0.9995115434623095,646856704
13412228,1290148546.499648,621938567.6454915,0.9995115859638863,647282688
13412402,1289824138.526339,621963075.9147561,0.999511946347846,647315456
13412569,1293997073.263878,621939717.8815228,0.9995092027503446,647282688
13412669,1294531000.819555,621402110.0142347,0.9995079033606029,646692864
13412808,1293772957.210766,621821593.4692861,0.9995090713340924,647151616
13412986,1293694310.544638,622433383.329936,0.9995101125678924,647806976
13413081,1291417007.929134,623483555.0008167,0.9995132287050003,648921088
13413206,1291605398.222831,623713976.4104303,0.9995134656314264,649150464
13413325,1292438697.801378,624505956.0705122,0.9995142657218338,650002432
13413400,1290755275.273615,624594453.2263446,0.9995153159968792,650100736
13413480,1289939947.863262,626418351.2577224,0.9995188623562599,652034048
13413540,1296959225.887688,626442658.9616461,0.9995146972340397,652001280
13413577,1296422362.243365,626067062.7629899,0.9995143232290167,651608064
13413637,1296806953.6927,625197210.8347635,0.9995125215803778,650690560
13413774,1299759749.360973,627587773.807561,0.9995147007585975,653213696
13413956,1300324377.960432,627520379.7262728,0.9995144019248372,653148160
13414098,1297551405.935069,627591834.127355,0.9995160668200902,653213696
13414369,1294639852.721333,629935353.9123554,0.999522316404879,655720448
13414481,1293143368.745109,629935353.9123554,0.9995242106786146,655785984
13414615,1293594775.839268,629728613.3270928,0.9995235516972457,655523840
13414701,1297117295.739402,629615717.037156,0.9995203953445826,655392768
13414770,1298158295.739402,628464837.7122384,0.9995173691511187,654163968
