block,reserve USDC,reserve DAI,price,volume for slippage 5%
16805666,42277950.858795,15567331.785468854,0.9836953544681883,12283392
16805725,42287737.655372,15487195.61137215,0.9834895417796156,12188160
16805752,42502959.761503,15229982.633412525,0.9829942823251844,11919872
16805770,42633398.250956,15178280.553089626,0.9825946363685104,11815424
16805811,42978988.83347,14688262.382908314,0.9817883566807121,11338240
16805835,42858303.028346,14819144.741884466,0.9821121655742888,11482624
16805855,43155822.257997,14436556.493026732,0.9813315053620637,11090432
16805880,43263845.888639,14298935.915452216,0.9810267569496487,10947072
16805911,43674149.590484,13846676.014072899,0.9798054370736857,10453504
16805956,43475802.914204,14046502.584206834,0.9803948233868471,10676736
16806001,43144328.230104,13883558.126334911,0.980551588935407,10579456
16806022,43360900.465349,13654020.849826764,0.9798835190317859,10324480
16806039,43501687.195792,13483396.535448743,0.9794562844005762,10146560
16806066,43840016.095877,13066673.139754323,0.978376372105504,9716480
16806097,43826637.209681,12961446.43536119,0.9784848291047183,9656576
16806126,43805105.5694,12961659.957720738,0.9785291993787608,9662208
16806154,43674981.919316,12911458.231762674,0.9791142003587229,9701120
16806167,43698889.912901,12893756.031468997,0.9789778037024696,9670912
16806195,43719454.270717,12831736.434163185,0.9789007583190193,9617664
16806219,43580998.869171,12842306.78273435,0.9794672609594232,9696512
16806233,43354162.986677,12978115.084900776,0.9802799793472453,9898752
16806259,42898889.976364,13123821.781833636,0.981799240200706,10210048
16806286,42898533.200277,13067519.941323482,0.9818324767621058,10173696
16806306,42459244.931459,13207194.572444962,0.9831518972501244,10464768
16806329,42458205.963045,13321374.118112015,0.9830707745056462,10537472
16806351,42633297.892394,13225608.69589605,0.9825362617511902,10388992
16806384,42540312.945434,13394699.822253805,0.9827362588768378,10542592
16806418,42683625.643542,13133039.648281459,0.9823916165880316,10299904
16806436,41739463.375046,14066196.178068466,0.984913022575889,11383296
16806457,41846956.506173,14010901.21681187,0.984630527107329,11294208
16806479,41889924.108057,13826212.34362515,0.9845985463567432,11150848
16806499,41750565.463529,13812677.184478004,0.9850060675355804,11206144
16806524,42211586.586923,13033404.275234716,0.983726400191855,10417664
16806535,41229243.677711,14205442.802215206,0.9860964314072386,11689472
16806551,41496396.608222,13941298.864531819,0.9854822605613718,11382272
16806584,42068772.446956,13403203.474577045,0.9840423403609603,10743296
16806622,41947811.125287,13566558.578053359,0.9843374101993676,10912256
16806654,42004306.212053,13423116.232835565,0.9842362597634475,10788352
16806681,42261538.151872,13179938.161742968,0.9835427486236844,10500608
16806699,42550161.081558,12850385.98206536,0.9827439745927978,10139392
16806723,42783447.595207,12477460.622857204,0.9820882396627943,9772800
16806738,42846942.40179,12353705.04971723,0.9819030198354105,9656576
16806781,42904332.614757,12314017.169187581,0.981720420203167,9603328
16806816,42902229.236617,12314017.169187581,0.9817283632173305,9604352
16806851,42527018.305145,12751069.7430297,0.9828574990764746,10081536
16806878,42810212.393802,12466556.244171238,0.982006465453608,9753856
16806897,42854572.90025,12213921.753985057,0.981838610245316,9543936
16806917,43068765.583277,11968364.345210932,0.9811428555932119,9274112
16806946,43387208.483548,11620062.348361308,0.9800359065451484,8885504
16806986,43551597.875606,11526894.14691,0.9794360314008859,8748800
16807025,43519933.483404,11298553.386140713,0.9794026633998538,8578816
16807071,43192471.174282,11413588.7764322,0.9805684544271772,8795904
16807099,43164263.532858,11461805.943625368,0.980674102914461,8843520
16807125,42988641.441219,11693433.095975226,0.9812931270064729,9088768
16807162,42775269.676726,11821289.801326795,0.9819988474992248,9271552
16807180,42230436.849946,12146588.004412236,0.9836194283266271,9729280
16807194,41514604.692564,12449813.970052361,0.9854437689191596,10221824
16807207,41114278.858713,12478369.459939111,0.9863289658654664,10376704
16807219,40092017.528218,13180150.949560888,0.9884428939851504,11283968
16807234,39570240.78996,13308493.962992685,0.9893244689506974,11545088
16807245,38806060.413422,13599795.682620654,0.9904554291858875,11996672
16807260,38045094.885561,13899624.223815627,0.9915029070860643,12457472
16807271,38068317.378652,14141676.396073645,0.9913932965828581,12639744
16807282,37771334.593924,14042771.924624812,0.9917473619287387,12628480
16807299,37521549.315329,14478935.61319708,0.9921832698066108,13096448
16807309,37025292.718487,14456495.337532956,0.9922192244024969,13076992
16807330,36777647.999209,14667292.552539226,0.9925378060831739,13328896
16807346,34823323.441502,15461716.985763108,0.9945208115573512,14502400
16807363,34916396.662552,15992082.141597707,0.9945647995470154,14984704
16807377,34870901.023035,16392984.652485522,0.9946465693526987,15360512
16807390,35370873.706024,16355425.928762235,0.9942270991457235,15212032
16807414,35630915.911489,16592868.805564601,0.9939648895514229,15343104
16807449,36449787.372556,16088633.391925784,0.993018221208221,14659072
16807462,36381511.973169,16341324.6944321,0.9930232366982777,14871040
16807477,36456785.153307,16382656.686983425,0.9928693690704992,14863872
16807502,36443392.202863,16543722.82302884,0.9927992090693124,14977536
16807526,36661834.645081,16428525.70474728,0.992503544800738,14804480
16807542,36516675.047844,16763009.222886924,0.9927387047827463,15145472
16807557,36682646.710618,16718081.477826698,0.9924865976196658,15040000
16807573,36234430.302618,17146483.015051395,0.9930246318652608,15538688
16807596,35469343.224981,17771177.357911315,0.9938984448853168,16311808
16807616,35463770.859937,17693820.38372746,0.9939318189625141,16258560
16807649,35205522.716388,18122016.75664207,0.9941351181976555,16674304
16807666,35214064.769262,18172987.989740647,0.9941062660423033,16707072
16807688,35129482.907103,18363954.22005554,0.9942420558224926,16909824
16807718,35268907.02831,18322285.173806977,0.9940687828441782,16818688
16807740,35291043.845672,18372120.083464008,0.9940181093395501,16842240
16807780,35305572.338602,18211061.93566122,0.9940612274568297,16726528
16807826,35335880.896562,18505671.280019887,0.9940453927913929,16964096
16807840,35270679.114839,18576670.70498344,0.9941084582009815,17041920
16807857,35304197.833403,18523972.768244285,0.9940432555285768,16976384
16807884,35243748.896342,18579358.502008766,0.9941057328985285,17041920
16807925,35391546.665334,18402895.091327146,0.9939692025999542,16854528
16807948,35669332.248406,18147222.857563265,0.9936746505204629,16553472
16807981,35653029.655532,18186530.53495436,0.9936822143784407,16587264
16808040,35828592.587499,18126034.77980918,0.9935453875265302,16498176
16808080,35653612.000909,18494580.8832993,0.9937557174011153,16864768
16808119,34465891.956831,19701858.539862577,0.9949857887953221,18266624
16808144,26922668.316177,27180958.478051495,1.000074641950961,26620928
16808164,27053064.394751,27150761.76340507,1.0000283435823563,26571776
16808186,26928866.209182,26954814.829791278,1.000007211889718,26467328
16808228,26973119.208912,26985312.19715818,1.0000034185843536,26477568
16808249,27182824.752468,26735341.885268956,0.9998720661740498,26172416
16808266,27424645.071991,26560521.19713825,0.9997504253144258,25955328
16808290,27279236.678436,26732248.07109688,0.9998414433893966,26133504
16808336,27185011.460992,26776148.218490817,0.9998823781803856,26201088
16808393,27146736.93126,26810220.541717086,0.9999032551058747,26240000
16808425,27142802.039255,26777002.143495515,0.999895411411032,26217472
16808489,27177736.534964,26782922.624018494,0.9998864355811767,26209280
16808530,27248910.288075,26749814.198053457,0.9998556302467266,26158080
16808557,27132200.402265,26777445.790679574,0.9998987331824586,26221568
16808581,27711568.634831,26792255.243940286,0.9997410178095351,26209280
16808595,27183500.297569,26894743.61249354,0.9999231517909454,26463232
16808632,27047181.000488,26943374.132309176,0.9999726694525413,26543104
16808673,27070149.590006,26851857.01760813,0.9999429972793736,26463232
16808695,26614421.961532,26909372.9467404,1.000073678244357,26635264
16808723,26938840.606849,27000647.304044683,1.0000160745241795,26631168
16808740,26651200.265769,26817773.972826816,1.0000412333128141,26555392
16808774,26686482.482278,26798877.905273665,1.0000279573707411,26524672
16808799,26737205.397281,26872167.90544756,1.000034020598723,26571776
16808869,27112391.767096,26840938.6633967,0.9999286727964609,26438656
16808906,27132432.739382,26840856.617934965,0.9999230009191391,26428416
16808928,27257588.243468,26766411.66501201,0.999868946126349,26323968
16808999,27288778.813113,26777647.487670217,0.9998630260929852,26323968
16809071,27167302.276124,26865425.681096084,0.9999191520559908,26424320
16809171,26757665.604613,26950878.609550882,1.0000496929850704,26616832
16809208,26915103.819951,26900999.10599675,0.9999963249541733,26530816
16809244,26993129.994145,26938719.750599463,0.9999856632703878,26543104
16809285,27119811.541781,26893535.365338743,0.9999397607567893,26467328
16809338,26918513.784159,27051974.847424116,1.0000355106849426,26645504
16809363,26777229.077103,27073154.289065354,1.000077547432572,26704896
16809400,26877182.592968,26976270.26015213,1.0000259818821293,26598400
16809467,27121666.554206,26881871.45834025,0.9999359025066354,26448896
16809537,27045951.955797,26923787.166340247,0.9999677664707658,26520576
16809590,27620745.479285,26721684.228612404,0.9997507888490349,26176512
16809630,27355015.150687,26896546.426143486,0.9998744228852664,26397696
16809666,27547867.838678,26998321.135121614,0.9998427824745334,26399744
16809693,27501816.018566,26972663.79531243,0.9998502196763649,26399744
16809722,27384798.225149,27104028.81422854,0.9999196854808028,26520576
16809746,27432672.708712,26981983.589052223,0.9998723453835497,26414080
16809786,27230231.157714,27279852.78950638,1.0000140042524872,26737664
16809848,27289704.341077,27309563.534227178,1.0000056707544769,26739712
16809877,27317562.67283,27257839.75697673,0.9999830050166595,26692608
16809905,27126913.756671,27274207.230232846,1.000040892918718,26772480
16809975,27269447.83674,27243025.756810643,0.999992549331587,26698752
16810028,27372506.895707,27287738.354887836,0.9999755785019957,26692608
16810101,27481053.100285,27333150.544432003,0.9999561068192634,26668032
16810136,27751168.599289,27207131.29941851,0.9998348372286967,26469376
16810158,27924459.612669,27227209.495847758,0.9997851650505448,26440704
16810193,27953194.239534,27388292.259217944,0.9998210915982172,26539008
16810213,27815066.81235,27440233.774640057,0.9998830282400778,26637312
16810248,27988095.587723,27342797.73928179,0.9997960227790538,26493952
16810303,28128463.612687,27418567.679630514,0.9997711979840399,26512384
16810342,27959813.421469,27943247.57597908,0.9999945157402943,26987520
16810378,28107727.827902,27894930.322969384,0.9999283663749178,26885120
16810397,28115762.143711,27894983.619364195,0.9999255789711764,26881024
16810428,28264051.797589,27859257.73251929,0.9998631175453743,26821632
16810471,28403502.177131,27833093.76615764,0.999803404301275,26735616
16810495,28491044.531733,27789115.911906984,0.9997562395628935,26663936
16810511,28602632.657034,27865900.939762402,0.999738698333664,26674176
16810529,28647477.457503,27781043.90340639,0.9996947857184998,26602496
16810582,28814130.347148,27846384.74731274,0.9996504632464959,26584064
16810636,28707381.236143,27847730.016950075,0.9996949299144001,26641408
16810723,28745980.616553,27897732.00883258,0.9996952153756375,26655744
16810803,28510438.919719,27803412.809769757,0.9997588504695055,26719232
16810847,28775346.965627,27792976.172923706,0.9996537652069152,26598400
16810904,28802308.758071,27785082.22220271,0.9996401002450693,26577920
16810958,28728750.726066,27711140.95298212,0.9996475331962397,26565632
16811073,28594297.872098,27658315.170196973,0.9996839462609228,26592256
16811108,28754677.626514,27487983.487819437,0.9995727296410815,26407936
16811187,28817070.390388,27294590.375467226,0.9994938071289977,26246144
16811270,28858612.533228,27308638.93487105,0.9994804592256931,26235904
16811381,28757726.851639,27291364.891836125,0.9995171272479253,26270720
16811427,28861667.878827,27153857.535387944,0.9994400933366495,26135552
16811475,28600972.083855,27295197.921950437,0.9995792578297934,26342400
16811516,28605406.221773,27348289.386780832,0.9995917607533376,26375168
16811535,28054433.195862,26791469.50433147,0.9995879073613834,25871360
16811579,27870221.583476,26848458.73776711,0.9996722984337743,25984000
16811593,27710755.548832,27057955.812194154,0.9997893016130147,26194944
16811614,27555661.701909,27056986.941976476,0.9998422681810785,26252288
16811646,27853277.421041,26795939.763419595,0.999663751205488,25953280
16811688,27785911.086194,26876348.78356267,0.9997102827649285,26035200
16811752,27913958.469548,26958701.628695045,0.9996866048357841,26039296
16811785,27961319.041208,26970967.386777677,0.9996722284607158,26027008
16811816,28297710.835082,26569021.828319885,0.9994326847974737,25613312
16811852,28300481.008364,26573321.742006365,0.9994317649573837,25611264
16811887,28251771.780152,26642108.83008079,0.9994681161844479,25674752
16811975,28208864.981484,26677462.74860788,0.9994946256876162,25717760
16812041,28315614.595454,26689445.2872883,0.9994534323356984,25676800
16812109,28213393.761035,26713726.6892133,0.9995020993321725,25738240
16812205,28079636.681339,26628660.58382891,0.9995331554917793,25738240
16812283,28032756.581518,26628910.16191554,0.9995508352358822,25754624
16812339,27968165.542688,26646903.538424026,0.9995802853332171,25795584
16812412,27983146.873328,26660550.221941818,0.9995764763882093,25789440
