block,reserve USDT,reserve USDC,price,volume for slippage 5%
16829364,30354385.598311,186137283.36499,1.0041425886116169,194699264
16829459,31407581.941164,185145825.39378,1.00386231639076,193699840
16829560,31627842.678128,185212793.818544,1.0038148258773532,193781760
16829643,31919087.380388,184856997.249189,1.0037421507100857,193421312
16829748,32154772.260489,184393711.593861,1.0036821538478449,192946176
16829785,32598004.315265,184918449.432636,1.0035832445178408,193519616
16829845,31902236.173389,185970669.630532,1.0037500859882706,194600960
16829876,30623880.001628,187355595.200115,1.0040783365562111,195977216
16829963,30341257.459001,187743950.524172,1.0041595640032932,196370432
16830031,30699424.795017,187448479.097294,1.0040613587651712,196091904
16830096,31103856.84742,187064202.587787,1.0039536043931783,195698688
16830164,30598095.280206,187308319.296285,1.0040767160376194,195928064
16830282,29249693.271853,187454913.204328,1.0044506334135974,196009984
16830352,28044630.325575,189083794.32121,1.0048547306841717,197648384
16830444,28539411.653861,188447369.52725,1.004679906757267,197009408
16830541,27806013.520649,188900106.316332,1.0049277182246101,197435392
16830638,28214954.775563,190221873.694968,1.0048150440794978,198844416
16830698,27379207.315813,191016891.108856,1.0051242249814514,199614464
16830745,27151503.729865,191498177.369675,1.0052188442692045,200105984
16830845,26984605.634488,194065078.113605,1.0053538458927271,202760192
16830922,26827587.996812,194418314.373721,1.0054224598783243,203120640
16831036,26543278.955214,195169550.356303,1.0055543154869508,203874304
16831080,26013828.042932,196475556.441115,1.0058081172348086,205185024
16831109,25530473.1377,197134139.821181,1.0060385295962309,205824000
16831204,25280874.623837,197389320.048762,1.0061682399453398,206069760
16831321,25395369.619825,197402325.485241,1.0061161711807307,206086144
16831433,24675517.136348,194229730.823727,1.0064525736657595,202694656
16831518,25191641.985018,193390446.003399,1.0061801764503708,201875456
16831576,25822577.018302,192734056.081451,1.0058763184146629,201252864
16831645,25981387.988133,192551964.339666,1.0058030788780448,201072640
16831735,25385049.791166,193135000.56395,1.006083928572351,201629696
16831850,26121018.713111,192304881.724019,1.0057385759058983,200826880
16831907,25325168.942482,192409142.806643,1.0061079567627456,200859648
16831939,25138650.960365,191308506.991961,1.0061937833789523,199696384
16831988,25612692.160722,189859719.212644,1.005957350523015,198221824
16832056,25426880.176205,190154526.462103,1.006049561780578,198516736
16832103,25555730.721202,190107741.821032,1.0059902400490501,198467584
16832203,26940952.51122,190562448.057193,1.0054336965397797,199057408
16832325,26390640.087653,190983698.426574,1.0056703903396127,199450624
16832423,26562570.790684,191145190.718771,1.0056093529322716,199630848
16832500,26570993.658998,190709149.712811,1.0055951126510037,199188480
16832594,27280076.290385,190017374.066928,1.0053023183373564,198516736
16832655,27185129.468917,190636602.85112,1.0053406950530543,199155712
16832705,27232005.495335,189652946.658198,1.0053067701229965,198139904
16832770,29446562.230169,187332010.679229,1.0045191090340106,195862528
16832831,28421724.798043,188380761.939055,1.0048550841319759,196894720
16832974,26677773.212827,189921538.763521,1.005503487205752,198385664
16833008,27476687.542272,189062626.106024,1.00518023348797,197550080
16833067,27214865.092498,189348704.187743,1.0052875524419,197828608
16833093,27028575.425852,189510238.982162,1.0053617938724781,197976064
16833149,26901934.930719,189439660.772085,1.005413162053397,197894144
16833237,26612891.671904,189950727.310162,1.0055366420154623,198402048
16833270,26093668.466867,190329164.610008,1.0057594980345552,198746112
16833305,26210814.939772,190325896.951617,1.0057067409983127,198762496
16833348,26845748.371564,190283610.517271,1.0054429621291545,198762496
16833502,26579161.110536,190443086.685406,1.0055518093996467,198909952
16833645,28481082.120155,188969202.098368,1.0048211961355882,197517312
16833681,29545887.501186,187900936.826934,1.0044705761969137,196468736
16833720,29850882.225434,187722733.519072,1.0043804932135534,196304896
16833768,29226490.66824,188259974.365668,1.0045752190168828,196829184
16833792,31159601.561659,186318980.180875,1.0040094969640738,194895872
16833858,31388447.999352,186103406.765583,1.0039478897049023,194682880
16833883,32796381.126453,184563585.614416,1.003603687883692,193142784
16833946,32015739.960924,184968711.642049,1.0037850346761805,193519616
16833989,33678321.23013,182843893.054463,1.0033902228510878,191373312
16834047,31603277.151099,183264398.750524,1.003858047870607,191717376
16834139,33300134.006685,180964891.244939,1.0034588261281538,189390848
16834164,32105712.778383,182089189.093511,1.0037301773005842,190521344
16834200,33007674.272278,180496077.656613,1.0035121706533774,188882944
16834241,34401263.279638,180032041.930204,1.0032427787885596,188440576
16834285,34339475.541229,179687717.291083,1.003247429671846,188080128
16834345,35303785.417865,178897935.894745,1.003067700857387,187293696
16834418,36033160.486536,178645475.057787,1.0029391612865817,187047936
16834442,35628053.396217,177421066.748009,1.002986136537598,185753600
16834503,35955839.864696,177206819.369598,1.0029311690962905,185540608
16834565,36444160.812701,176681570.145762,1.0028485835945076,184999936
16834613,37842080.067654,176617425.770994,1.002635331160805,184983552
16834691,36872456.402479,176476893.332941,1.0027811509975117,184803328
16834745,38101447.893499,175282038.732427,1.002595142134553,183574528
16834784,36332436.565712,177024614.425651,1.0028674310592869,185360384
16834820,39137707.145234,173232374.812978,1.0024466842368343,181444608
16834852,38450278.848647,174012043.568539,1.0025420583919287,182247424
16834954,37329439.538007,175158040.07261,1.002707538611242,183427072
16835083,37514910.268253,175320449.487834,1.0026820689168,183607296
16835135,36712457.574404,176874428.387974,1.0028075773190264,185212928
16835182,36356575.629185,177672319.532101,1.0028723783570335,186032128
16835252,36536720.849152,174954659.25826,1.0028331456614774,183181312
16835314,37572645.264121,174689056.978366,1.0026682281946473,182935552
16835358,36198255.488984,180176710.535214,1.0029387428522794,188653568
16835406,36251522.975682,180426811.791688,1.0029315042494416,188915712
16835456,35523603.005139,178448839.277629,1.003011515871603,186834944
16835501,35034872.602784,179152108.281057,1.0031176844989458,187539456
16835536,36363428.637898,177891571.805045,1.0028840777991144,186261504
16835562,36178051.161098,178190320.690837,1.0029171637455676,186572800
16835624,33237741.536213,181448134.566418,1.0034891631581373,189882368
16835722,33261588.224614,181626923.127574,1.0034864004858177,190078976
16835794,33475882.912815,181467694.300795,1.0034421294294296,189915136
16835985,32342699.618972,182692177.402228,1.0036985742797642,191160320
16836108,32077524.125082,183178240.717747,1.0037669606723227,191651840
16836252,31851899.002383,182887770.222,1.0038213638485385,191340544
16836356,31306506.347152,183236954.806486,1.0039572955774467,191668224
16836408,31231704.544412,182991096.376332,1.0039754873205036,191406080
16836470,31607642.636166,182675894.148507,1.0038795770235236,191094784
16836558,31965904.989121,182319993.672237,1.0037912819768815,190734336
16836668,31468001.358666,182813518.869718,1.0039165824783025,191242240
