block,reserve USDT,reserve USDC,price,volume for slippage 5%
12368533,58315561.265578,68361982.078352,1.0017430343640694,65751040
12368555,58551055.424083,67427912.875075,1.001551529769533,64755712
12368651,59855649.052417,64733243.825736,1.000861624150028,61880320
12368757,61301149.482061,64721973.403164,1.0006212390143787,61515776
12368914,60330021.489077,65720032.407927,1.0009557025829203,62765056
12369018,61373296.86646,65653190.412379,1.0007603081945864,62552064
12369210,61545115.976936,65700509.783055,1.0007347274410543,62609408
12369402,61619346.194069,65929440.673011,1.0007635808145499,62810112
12369547,60833124.192343,65913886.859028,1.0009156873921143,62785536
12369780,61485949.328137,65573630.560404,1.00073008743333,62429184
12370031,61164413.521907,65502592.563398,1.0007618386634622,62507008
12370215,61125027.971992,64982041.098836,1.0006791797113384,61982720
12370399,61575216.397274,64968790.038683,1.000599091358086,61896704
12370481,61510584.477826,63804412.082311,1.0004067896562077,60741632
12370603,61319522.695292,64253220.328136,1.000517943682034,61229056
12370792,61319522.695292,64405301.025441,1.0005468586485011,61356032
12370963,61250778.914992,64265629.356436,1.000535024554526,61220864
12371180,60825868.688224,64427890.394883,1.0006442489329483,61384704
12371286,61857782.918868,65325573.252778,1.0006160974866198,62171136
12371451,61891155.540318,64901591.09703,1.0005337633019797,61765632
12371655,61615436.595169,64564208.891469,1.000522957355539,61470720
12372007,61580000.965623,64701122.061155,1.0005554722133136,61585408
12372275,61495495.637082,64618246.661056,1.000556048157172,61511680
12372466,61873969.332892,64635234.509124,1.000496282050112,61421568
12372568,61388146.43702,64751915.26061,1.00060770350915,61564928
12372828,61375685.844505,65645765.614566,1.0007765372639879,62396416
12372884,61577156.198633,66363177.175906,1.0008742557057382,63039488
12373051,62790351.065453,66096242.762829,1.0006129430738475,62519296
12373171,62229731.205099,65200111.584258,1.0005463009137174,61777920
12373344,61629612.108882,65409367.771492,1.0006919949649615,62089216
12373426,58162189.842777,63455863.256073,1.0010127705170935,60364800
12373567,58419385.912363,64086397.233736,1.0010738129021572,61003776
12373709,58918594.601113,64203657.584941,1.00098065903432,61184000
12373893,58480547.290055,63765236.823183,1.0009813406546766,60807168
12374059,58902695.720977,63516729.822204,1.000855829994843,60516352
12374281,60082076.815845,63503144.989072,1.000627192084948,60422144
12374463,59959663.610995,63332772.095216,1.000626217324493,60196864
12374722,59863945.287407,63251135.780415,1.000629367297358,60123136
12375059,59862827.346161,63883703.577914,1.0007170469518603,60991488
12375207,59793022.553269,64963326.674529,1.0009221370675985,62056448
12375337,59827580.079478,65782024.446235,1.0010580371172948,62875648
12375453,60361331.660742,65565359.756599,1.0009238026375928,62601216
12375797,59398836.648788,64528659.952937,1.0009307014422535,61577216
12375933,59387151.706383,64060880.116296,1.000852609537036,61089792
12376021,59343288.398331,63514169.806175,1.0007524648973067,60626944
12376145,56152004.6449,61822788.46095,1.001066773502514,59131904
12376227,56261320.154906,61993299.095359,1.0010773721102755,59287552
12376366,57064658.874109,61934258.206345,1.0009041248206985,59201536
12376648,57268374.378713,61748375.021734,1.0008313093109522,58996736
12376938,57605632.839618,61502346.632779,1.0007227981022824,58714112
12377132,57896865.649705,62276817.556236,1.00080221171915,59508736
12377473,57594693.550809,62070150.593094,1.0008241869982295,59312128
12377665,57229245.513003,61449752.200377,1.000790694069375,58652672
12377912,57283537.276738,61458328.195078,1.0007820786449388,58652672
12378508,57354676.704782,61350516.257205,1.000748422266178,58542080
12378824,57430203.270439,61470523.724881,1.0007626269758765,58603520
12379086,57526596.677819,61566724.016409,1.0007609335830667,58697728
12379262,57482322.63939,61479397.499638,1.0007511685604005,58632192
12379346,57384973.307898,61735882.070145,1.0008155735990112,58910720
12379640,57467280.359494,61640027.748151,1.0007855650113755,58779648
12379981,57407029.753049,61859279.424616,1.0008416925954737,58976256
12380331,57548639.381004,62070032.862516,1.0008609305193026,59123712
12380680,57430454.960549,61840230.220824,1.000828888776472,58988544
12380972,57352391.015944,62183123.261572,1.000914094422147,59295744
12381267,57327456.221763,62106379.691088,1.000912208722828,59172864
12381410,57343289.822455,62291674.006645,1.0009513924291449,59308032
12381617,57458729.929889,62254968.729117,1.0009234799836115,59246592
12381900,57408450.857667,62483511.509158,1.000977655307094,59471872
12382256,57217888.029222,62352446.652947,1.000988513063848,59373568
12382383,57566350.361499,62587326.775102,1.0009676270993304,59549696
12382471,57737107.165056,61256175.552694,1.0006671819790878,58329088
12382607,57188889.94081,60212906.976931,1.0005670113524718,57444352
12382760,56913891.374907,60762293.452056,1.000720181415445,58025984
12383163,56532709.74178,60864028.382872,1.0008168007030833,58128384
12383384,56517877.552305,60676733.925162,1.0007814617674191,57968640
12383576,56757704.018767,60537832.650917,1.0007199474449067,57726976
12383800,57081310.268898,63489033.007843,1.0012825249344073,60258304
12383916,57480537.196788,63193177.445106,1.001138679357346,59942912
12384121,58915919.718038,64059534.228001,1.0010714382864176,60291072
12384232,59285543.953666,62878301.791886,1.0007367175275768,59205632
12384358,57631574.838699,62186571.820386,1.0009086582639282,58939392
12384550,57797301.435683,62094058.084747,1.0008616967271142,58791936
12384721,58477153.622153,61768922.730094,1.000654719042856,58439680
12384925,58545169.165221,62660029.991251,1.0008137860042574,59328512
12384995,58558117.345557,62673049.853566,1.0007775988581653,59623424
12385225,58415060.242462,62497427.255877,1.000777385390741,59426816
12385438,58253681.254328,62139268.772937,1.00074832313934,59029504
12385627,58299267.058539,63555488.340612,1.0010435669575395,60209152
12385707,58545208.333926,63260039.578933,1.0009362737428047,59885568
12386029,58864380.173002,62325150.865417,1.0006792499321018,59009024
12386357,58922316.982725,62412133.868057,1.0006872534464,59066368
12386621,58958053.682725,62242196.229261,1.0006500786288253,58861568
12386859,59093970.978768,62479262.347745,1.0006694737502884,59082752
12387180,59991618.044982,62426013.443043,1.00049231031441,58763264
12387381,59576632.447523,62568529.072315,1.0006001315259725,59009024
12387741,59497356.315914,62501328.338436,1.0005975524882906,59009024
12387886,59360939.41896,62851924.865838,1.0006944165066984,59369472
12388048,59392834.53656,63802026.087803,1.0008642148383915,60381184
12388294,59274378.505878,64276142.458442,1.000979475572548,60864512
12388616,59464435.211923,62998107.617724,1.000708765388153,59443200
12388913,59109933.404371,62903355.014053,1.0007665084998465,59348992
12389206,59028242.791255,63803989.23588,1.0009723826985726,60184576
12389459,58317501.250792,62308333.153145,1.00079059055759,59009024
12389671,58642407.692034,62424987.543077,1.0007461689783488,59103232
12389805,58823178.588812,62376231.023884,1.0007009572157897,59033600
12389957,52355401.344851,61022485.510272,1.0018094048339714,58247168
12390109,53003635.346351,60156789.308244,1.0014829309736308,57354240
12390173,54035816.977988,59496589.917714,1.0011208662654267,56629248
12390400,54345718.394715,59780344.444577,1.0011018385564932,56936448
12390546,54417705.162937,60297711.420756,1.001186574157819,57460736
12390800,54577001.103207,60125909.000171,1.0011195356222227,57272320
12391211,54676896.331258,60006628.311655,1.0010693339336771,57174016
12391440,55133915.112578,59153168.174292,1.0008100443740444,56256512
12391536,55049005.215249,58840508.594994,1.0007703959553125,55916544
12391671,54906296.260139,59120285.058667,1.0008564190304137,56203264
12392323,54873790.567285,59178899.396891,1.0008776695562922,56248320
12392679,55130520.518658,59230198.131105,1.0008384018721685,56248320
12393019,55260728.947108,59050698.361471,1.0007746156597384,56055808
12393247,55294728.21368,58861869.120874,1.0007307294729766,55855104
12393593,55093337.465865,59027887.419185,1.0008076301782354,56031232
12394237,55491479.579778,59056528.537014,1.000731238764215,56010752
12394627,55703129.47645,59134694.5273,1.000699254170357,56096768
12394965,55968797.575006,59375637.135868,1.0006992353043307,56256512
12395563,55512882.751959,59060696.294615,1.0007374318191238,55932928
12396260,55889121.910765,59415392.597595,1.0007301962502118,56252416
12396773,56142854.295337,59099681.836211,1.0006173120944328,55859200
12397263,55941543.521211,59263979.309986,1.0006959416508792,56027136
12397710,55840746.64957,59283484.031877,1.0007223858672432,56047616
12397979,56169946.408464,59312670.393418,1.0006527426677871,56096768
12398342,56346722.47909,59026952.943169,1.0005549587042277,55814144
12398901,56580146.065227,59519808.348132,1.000616946455559,56178688
12399197,56777839.060816,59120677.778718,1.0004923648316058,55756800
12399446,56427819.55079,59216828.492265,1.0005858682105806,55900160
12399893,56733481.508922,59030685.897657,1.0004819232455069,55683072
12400218,56483930.498601,59179965.351413,1.0005637114069728,55883776
12400408,56484030.498601,59119053.205214,1.0005508516705905,55826432
12400774,56435459.525705,59225695.609011,1.0005888214260543,55875584
12401375,56688804.26273,59476183.391074,1.0005747634410878,56227840
12401929,56741015.941471,59403459.904989,1.0005482832600892,56158208
12402365,56094552.108368,59317623.215043,1.000654073042908,56248320
12402543,56331202.794492,58232738.648487,1.000381324440703,55232512
12402788,56107626.777964,58565683.083965,1.0004945694085947,55564288
12403240,56222490.998991,58893998.494268,1.0005336882765075,55912448
12403463,56390871.569311,59084673.732618,1.0005352540410595,56109056
12404011,56233779.379657,59047154.045914,1.0005633178096522,56047616
12404409,56181214.46838,59060765.238811,1.0005803979377585,56027136
12404714,57066935.115251,58875911.311058,1.000372225127557,55609344
12404870,56547671.102036,59611864.848435,1.000637688902495,56322048
12405197,55564818.47166,59347520.608729,1.0007765871425958,56281088
12405681,55777267.287677,58962174.577281,1.000652048452877,55891968
12406064,55655162.240373,59342611.254978,1.0007502255374134,56317952
12406577,55720020.835669,59069679.734853,1.0006835990900005,56023040
12407496,56804682.39872,58909184.746772,1.0004392972822034,55588864
12407908,55981604.453053,60989581.763069,1.0010470339774569,57706496
12408722,56032207.562508,59285377.227368,1.0006902224017784,55957504
12408924,55814971.093333,59959361.060378,1.0008565040139645,56801280
12409181,56405328.778259,59081228.106066,1.0005560073902109,55834624
12409356,56023301.081356,55443634.439851,0.999874332221506,52111360
12409539,53301226.168415,56039097.132457,1.0005567009189702,53401600
12409978,53770838.001003,56958572.016779,1.0006325947266395,54372352
12410473,53323567.237387,56504761.215013,1.0006223084511001,54061056
12411068,53257317.338339,56602916.117399,1.000653591955537,54171648
12411529,53749361.377651,57182701.098574,1.0006459656618194,54876160
12412241,54723094.274341,57017293.722656,1.000439337008302,54503424
12412681,55205135.865493,57242475.87136,1.0004025388986695,54495232
12413242,54524598.721635,57592527.168298,1.0006151849861853,54839296
12413351,51852238.670605,53895576.368752,1.0003659827748757,52086784
12413505,54135455.327578,53997194.621219,0.9999745740171445,51808256
12413675,55908508.976501,56558391.704335,1.000120028410453,54097920
12413871,55984194.200795,57133404.324835,1.0002134672730107,54626304
12414192,53832869.072081,58091507.314888,1.000864084861629,55351296
12414761,55748474.11834,57231127.257825,1.0003065211938011,54155264
12415418,55815037.118306,58266211.261081,1.0005124185735086,55089152
12416306,55080801.979218,58642234.497754,1.0007537417496988,55478272
12416611,54994809.518186,57983596.563392,1.0006460168709461,54724608
12416997,54582813.957707,58372160.445208,1.0009510521147629,54192128
12417257,56055075.109582,58241845.427596,1.0005034584382493,54429696
12417575,54265544.814732,58969884.814671,1.0010610404630769,55519232
12417813,55167397.645398,59569739.137592,1.0010495602635017,55601152
12418011,54574173.078877,58567873.644525,1.000882460694224,55212032
12418615,53383731.724022,58110225.04954,1.0010145923025733,55105536
12418967,54640052.96874,58060392.55998,1.0007241622472505,54970368
12419264,54885597.300243,57905185.671534,1.0005975018378581,55175168
12419535,54097343.836008,57222721.386332,1.0006445266596926,54376448
12420059,53923501.102173,57278357.321454,1.0006882505643282,54482944
12420216,55119353.673473,57588231.759334,1.0005190363494247,54487040
12420589,54239665.966807,57479086.831394,1.000675313343993,54548480
12420743,53875195.5187,57236045.038725,1.000660037841978,54687744
12421205,54797931.242339,59369563.266145,1.00092953755944,56461312
12421501,55053260.173367,58021139.065594,1.0006237402629532,54921216
12421984,55222085.04153,58693010.621723,1.000733066565507,55519232
12422255,55403687.842757,58718589.52948,1.0007122438029705,55416832
12422421,55683737.719183,58943676.116472,1.0006957491516681,55638016
12422622,55075741.014399,57043310.707264,1.0004020225503107,54126592
12422672,55042407.111094,56652236.590543,1.0003343375703357,53659648
12422718,55168469.512174,56901948.562147,1.0003517310423033,54020096
12422858,54963176.996664,56338000.141957,1.000282888163401,53417984
12422963,55014163.869214,58194376.166014,1.000639617022342,55347200
12423097,55821719.198268,58528856.035557,1.0005356045843943,55662592
12423292,56292168.695134,57264485.004736,1.0001997772909765,54155264
12423649,55232106.414307,56225641.736962,1.0002035858228064,53295104
12424001,55468190.055976,56521408.595189,1.000220515999326,53430272
12424269,55288172.398594,56515455.687037,1.0002579445785094,53426176
12424589,54638919.70189,57360416.113413,1.0005700146668421,54351872
