block,reserve DAI,reserve USDC,price,volume for slippage 5%
10028557,2692155.030972552,3314907.557066,1.0030847082098542,3098496
10028812,2685701.1431838544,3314297.128946,1.0031227834291012,3097984
10029164,2684362.2875051335,3315645.741601,1.0031366541697264,3099520
10029502,2659879.919838033,3334593.916344,1.0033655953929552,3120256
10029882,2643207.047558993,3333033.555298,1.0034683612826385,3118464
10030321,2634623.1358832675,3344367.050496,1.0035706948013914,3130496
10031143,2631879.000381953,3342512.608721,1.003581362020934,3128448
10031805,2611316.1108983015,3336738.283688,1.0036955407908492,3122304
10032405,2609979.575490393,3336773.29081,1.003704704004916,3122304
10032991,2605091.921105784,3347435.669302,1.0037848777877638,3133312
10033338,2595151.1580380457,3366659.83078,1.0039342666702418,3153280
10033546,2677536.626942828,3285103.236004,1.003057171185499,3066496
10033655,2650973.2454608493,3312636.563046,1.0033414220253631,3095936
10034004,2610547.384287569,3353685.913278,1.0037789177457053,3139456
10034413,2591008.8012803434,3360879.542052,1.0039420024760204,3146880
10034596,2579037.036426319,3396904.221903,1.004169496998297,3185024
10034878,2556921.351120689,3418325.813243,1.0044110775206299,3207552
10035126,2534404.8262713896,3413112.94967,1.0045544871746996,3201920
10035309,2511829.1601645304,3420265.969131,1.0047529011426248,3209088
10035432,2497147.034721716,3422672.404578,1.0048589792138527,3212672
10035629,2491017.2777077276,3416713.799748,1.004882423215663,3206272
10035739,2425714.306594395,3482387.040557,1.0056586718466847,3274624
10035788,2265013.909156919,3535076.783647,1.0072557095267338,3329152
10035882,2187013.828985608,3601541.978062,1.0083202465939112,3395712
10035952,2088336.9065261409,3647443.621282,1.0096291310519558,3438720
10036011,2019262.5976664955,3693047.242074,1.0106774144935473,3482496
10036132,1948981.2325209086,3727959.940758,1.011799312301968,3513472
10036375,1823117.4946845686,3833431.737561,1.014311163774158,3607936
10036470,1773552.5077419234,3835025.170254,1.0152590087226536,3602048
10036524,1719240.4219187892,3741344.697279,1.0157606544726947,3503488
10036672,1698721.485455003,3765515.301217,1.016305695358585,3524736
10036859,1739942.9084930464,3632152.263947,1.0148804578862356,3393408
10037065,1726160.7117977643,3639407.623053,1.015196115852271,3398528
10037285,1736559.7690830883,3524072.914408,1.014314407166493,3286144
10037444,1761242.9294015127,3503617.711858,1.01374229407676,3268480
10037468,1775672.3760840092,3489003.453904,1.0134061226698323,3255168
10037491,1810395.0145162528,3460046.54785,1.012649413645779,3229568
10037518,1849162.5728395213,3423684.636259,1.0118294010064086,3195776
10037566,1925777.1758564308,3385841.979723,1.010464276560452,3164032
10037605,1996486.6741303194,3354462.907554,1.0093375357571768,3136896
10037774,2025100.9632541758,3328862.046538,1.0088566167959894,3111808
10038012,2048814.2414384151,3304963.151196,1.008445568202277,3088512
10038129,2108308.1122293696,3278659.366493,1.0076569691495607,3062656
10038391,2128887.7740809135,3263811.233382,1.0073643592064758,3047808
10039019,2291786.166899543,3143242.817825,1.0052078822361383,2925440
10039245,2321314.9579917095,3127708.54775,1.0048766923774297,2909568
10039462,2331006.151801129,3117722.769958,1.0047480036661571,2899072
10039621,2353160.2585399244,3097376.999062,1.0044680647504813,2877824
10039925,2386049.627509227,3050017.084807,1.0039785923172826,2827648
10040298,2388673.8805244127,3046379.74207,1.0039405556078276,2823808
10040426,2380670.775357364,3072135.596896,1.0041349772933235,2850432
10040657,2376298.020157882,3080977.891524,1.0042131422782576,2859648
10041273,2388808.0532869017,3081294.042826,1.0041078449206875,2860672
10041688,2397981.502051399,3082075.578112,1.0040307148149497,2862208
10042431,2400871.4714485067,3151857.153355,1.004348037476794,2934400
10042726,2426990.982914013,3131654.413359,1.0040517612790287,2913152
10043172,2428294.576321658,3127033.77397,1.0040206922567467,2908288
10043561,2425629.9023793964,3127460.288631,1.0040567902306836,2907520
10043964,2385218.161651822,3182407.836606,1.0047622835772325,2954112
10044326,2330831.830531087,3249655.705823,1.0055071084160272,3026560
10044917,2322058.257675061,3259798.336808,1.0056336623739959,3036800
10045018,2314601.5656344006,3272178.492616,1.0057547908891435,3049856
10045138,2376595.4606607337,3240698.842057,1.005068092868159,3018112
10045268,2435998.270623366,3237823.67464,1.0045622356570565,3016320
10045657,2459912.672743249,3231121.136468,1.0043407567756906,3009920
10046050,2456618.1847388605,3248117.992582,1.0044392307089482,3027840
10046260,2468835.6999012562,3251121.013543,1.0043654325849185,3030656
10046521,2468314.4043343314,3247950.57498,1.0043562235508643,3027072
10046688,2386094.136855781,3244428.995609,1.0049822694556525,3024000
10046818,2324399.3677026248,3296599.547879,1.0057527300011466,3077248
10046912,2310649.539867659,3313795.916967,1.0059506912931553,3095168
10046967,2278772.8508475637,3342346.263959,1.0063702257910458,3124608
10047264,2267920.914993664,3359246.300173,1.0065445518499647,3142016
10047512,2223593.089042145,3401411.155523,1.0071620191863115,3185024
10048440,2136870.2829832253,3476258.713115,1.008478359090558,3256704
10048950,2135489.3768836553,3472282.614935,1.0084844915448126,3252096
10049792,2158483.2704171063,3448574.832419,1.0080956701565948,3229568
10050520,2211110.374474422,3448890.792589,1.0075518540197705,3231104
10050951,2215858.932878326,3439396.235355,1.007463581828847,3221120
10051563,2222506.7942980314,3432777.238435,1.0073652751082534,3214720
10051830,2229756.4189079055,3432640.876437,1.0072889365517217,3214720
10052313,2252490.8334958446,3420321.987431,1.0070053250417401,3202944
10052860,2282368.429761027,3416099.758773,1.006691666520303,3199616
10053215,2321852.1082529323,3376132.451369,1.0061554254197413,3158400
10053760,2355072.4519725386,3337908.755074,1.0056968220191294,3118976
10053990,2355975.059492281,3334646.296085,1.0056754215546826,3115392
10054634,2358260.256688073,3340401.880249,1.0056785546758955,3121536
10054914,2358394.793421992,3340592.928531,1.0056861322852604,3121280
10055805,2358894.6996354656,3347779.324825,1.0057111925430795,3128960
10056471,2350650.8697529146,3347259.463951,1.005757691450828,3129984
10056768,2356809.3086610795,3424712.767717,1.0060456942902685,3210368
10057144,2247726.1005282137,3550978.980398,1.0075882002788266,3339904
10057293,2200919.66284454,3528232.985721,1.0079362835628676,3316608
10057460,2142406.2603013804,3590604.303528,1.0088336965685976,3379072
10057509,2102216.8532860964,3674500.895971,1.0096381020422616,3464832
10057568,2192303.2235439364,3637146.691015,1.0084915536420687,3428736
10057888,2201268.088406245,3759843.64752,1.0088191640542403,3559552
10058094,2219239.7724585827,3767486.003556,1.0086591781288938,3568256
10058285,2239010.173155438,3751760.006953,1.0083931430751703,3552640
10058630,2228566.1458346285,3745693.996662,1.008463199268446,3546752
10058865,2222833.980910574,3668016.270733,1.0082446088968866,3464576
10059380,2243017.228624689,3568469.896964,1.007605173749388,3363456
10059463,2286078.2027950035,3525111.617267,1.0070372417590991,3318144
10059522,2321582.6709077107,3489380.047685,1.0065727429057105,3281024
10059820,2351542.6809077105,3463492.384575,1.0062576333352593,3250560
10059954,2363506.736265326,3441636.949264,1.0059897258652128,3232896
10060273,2377895.2968610115,3419226.162604,1.0057689397638825,3209856
10060464,2339471.6011041957,3431397.444279,1.0061539770226313,3221888
10060584,2296109.08469899,3477070.227234,1.006734010524011,3268736
10060783,2282330.1775399987,3489025.878939,1.0069126401003896,3281024
10061437,2275632.110703652,3588635.570105,1.0074322367216006,3381888
10062437,2269943.000127838,3595637.401313,1.0075334182678704,3388032
10063074,2274241.437699446,3608058.777434,1.0075317661263068,3401600
10063305,2287969.6860478674,3483525.639066,1.0069048030718852,3271296
10063525,2275033.5710412893,3477969.178493,1.007011381942587,3264896
10063815,2349824.402619065,3488417.3731,1.006350606283471,3278208
10064084,2450014.194963725,3434039.301508,1.005283680618586,3223168
10064466,2390629.425491829,3488508.925899,1.005989349827759,3279744
10065393,2381699.5094750705,3494866.113318,1.0060915370640113,3286144
10065756,2404824.84230239,3520652.789791,1.006040224302119,3310720
10066193,2403728.4979648623,3538583.666095,1.0061766260250087,3325824
10066458,2522967.0527347783,3415263.651845,1.0047247997408315,3197568
10066966,2441543.217882609,3499764.570178,1.0057005037625377,3285888
10067601,2399672.279768597,3535108.337014,1.006187740397882,3322752
10068003,2501715.3845915864,3540438.925032,1.0054163090807045,3326848
10069095,2512001.64928262,3510365.625078,1.0052279884001967,3294592
10069683,2498538.9138983497,3538513.121026,1.0054571654751434,3323008
10070209,2524945.86097193,3492600.489959,1.005073608405627,3274880
10070617,2527451.3611186673,3493245.959959,1.0050543212504846,3275648
10071159,2530611.4384796983,3480698.131884,1.004980833464072,3262592
10071533,2510175.441037558,3500196.066081,1.0052151531652511,3282816
10071897,2453187.9462358574,3621406.183103,1.006140494055945,3409792
10072235,2433670.6750175003,3583928.847793,1.0061667934708294,3369600
10072564,2432576.9181815283,3581666.112301,1.0061672082093496,3367296
10072761,2428968.716218957,3476775.030955,1.0058010142105818,3255424
10073020,2447584.4839779506,3460126.828876,1.0055824514730303,3237760
10073637,2428717.3593558683,3477779.312384,1.0058128008875558,3255936
10074459,2407150.9898652467,3502961.497954,1.0060793699789745,3283328
10074720,2453653.993060309,3523188.161271,1.005893809184261,3296640
10075823,2462942.136641828,3525421.947376,1.0058254580964947,3299200
10076795,2463761.142919479,3526259.305633,1.0058222465212774,3299968
10078037,2456670.8856195076,3532864.879268,1.0059094771278771,3306624
10078688,2380511.778002286,3550701.919304,1.0066354791252619,3324800
10079107,2379350.8773422237,3573081.103327,1.0067333756917394,3348352
10079901,2376278.943818963,3572604.645728,1.0067641890352068,3347584
10080606,2372859.5756223807,3576333.850425,1.0068099171305511,3351424
10081722,2360047.2499312237,3600309.858347,1.0070237586630515,3376256
10082448,2368201.9241513945,3608354.780531,1.0069756455063257,3385216
10083192,2365298.330856107,3502313.006879,1.0065929949850938,3272320
10083530,2326854.792054278,3544531.81189,1.0071311858536465,3315584
10083742,2292520.742691004,3578970.372333,1.0076128873699495,3350400
10083804,2262400.864933428,3608328.037158,1.0080438720425526,3380096
10084243,2247340.0829767366,3621040.838216,1.0082562957003771,3392640
10084625,2243088.1895386875,3611261.331463,1.0082620948042997,3382144
10084996,2233769.927362095,3603172.449862,1.0083239579849017,3373696
10085646,2229555.061203227,3612220.314313,1.0084100888420484,3382656
10086261,2238493.037197036,3606774.423477,1.0082932573335193,3377280
10086446,2247751.3434637524,3617665.688167,1.0082323350376428,3389312
10086615,2251500.315513053,3621465.876633,1.0082142570798729,3393152
10086956,2226707.83751838,3642236.468484,1.0085691541330892,3413632
10087009,2198884.833991447,3671379.006671,1.0089997724750406,3442816
10087255,2318882.3022890417,3591852.685857,1.007395667859195,3365248
10087664,2490510.2031424926,3386024.34523,1.0050260546739784,3152000
10088065,2526542.012907508,3399838.344448,1.0047903365033632,3167872
10088652,2504135.190743471,3417363.581253,1.0050441669439905,3185792
10089207,2511839.46276684,3417376.420031,1.0049812162291099,3186048
10089673,2450817.289189513,3449299.458878,1.0055931217524534,3220352
10090178,2448733.929228846,3461142.248359,1.0056564898518698,3232896
10090538,2528325.949074176,3456507.466366,1.0050158429054674,3227520
10091303,2525204.021479941,3452216.327794,1.0050239093733782,3222912
10091831,2512028.7956103547,3382606.915408,1.004808335407478,3151488
10092180,2519904.4892897876,3448320.170829,1.0050108828154067,3221888
10092339,2520477.9373788857,3447520.111453,1.0050031559739496,3220864
10092494,2524736.276367741,3442497.592573,1.004949301179875,3215744
10093310,2589366.2419574778,3442189.870068,1.004458218578541,3216512
10094227,2575667.7550411858,3469917.057649,1.0046792138655114,3244928
10095050,2610629.2918298794,3462941.325169,1.0044104633081203,3236480
10095366,2628139.6601293134,3439776.727892,1.0041935029147044,3211904
10096158,2657428.7572506764,3438805.081613,1.0040134801393488,3208320
10096465,2661818.9394464414,3442963.501614,1.0039986089052642,3212928
10096998,2655130.4040227304,3403344.836932,1.0038854932594865,3170432
10097768,2651852.169661047,3403636.051579,1.0039096008307455,3170688
10098357,2637866.4723335565,3446810.538657,1.0041984076367836,3215232
10098602,2637718.1770557365,3442889.376083,1.004183978415155,3210880
10098784,2642061.4387790365,3443528.563071,1.0041578475248223,3211392
10099310,2665933.7557490305,3423560.96293,1.0039069761228934,3190656
10100208,2658063.3102543973,3430560.452103,1.0039849358004471,3198592
10101157,2657483.69007009,3432807.333096,1.0039901571656011,3201664
10102190,2656433.6004347038,3453713.469087,1.0040806112127145,3224192
10103493,2646776.914785401,3456450.961911,1.0041593701644271,3227008
10103813,2607701.647794563,3494918.912823,1.0045564702503675,3270528
10104078,2674367.220783892,3421222.840254,1.0038203759937643,3190144
10104549,2674669.6404684754,3429056.044712,1.0038497300636124,3198592
10104847,2714901.4117935165,3398535.182905,1.003460011557992,3165824
10105121,2720424.1900030174,3397811.697497,1.0034219551865018,3165056
10105620,2734197.334594038,3393766.26658,1.0033141832744048,3160960
10106315,2703569.4334782884,3418814.170615,1.0025421596136155,3308672
10107069,2692428.339972072,3413423.943521,1.0025823199166048,3302784
10107643,2735856.6238928623,3328861.46786,1.0021312755567027,3212672
10108214,2718585.215353662,3308013.008119,1.0021486103497215,3190144
10109127,2564044.925602158,3308062.05685,1.0028982819088936,3191936
10109715,2454365.80870736,3286930.335394,1.0034551089717438,3168128
10110030,2470999.493724545,3253546.123015,1.0032265629139112,3134848
10110293,2534204.323170137,3250735.258358,1.0028864457484419,3129984
10110707,2569207.099321053,3190465.142495,1.002509567433129,3064960
10110911,2474210.0673680785,3196721.535095,1.0030583851700376,3070848
10111135,2460829.095729577,3174324.492271,1.0030666688384744,3046528
10111674,2475925.630374447,3184665.84313,1.003016415123488,3057280
10112445,2490669.5080164294,3174747.526106,1.0028992420530973,3046784
10113015,2493256.2720446154,3161289.673526,1.0028409583728943,3032192
10113486,2527739.4050140083,3162984.406937,1.0026533164369262,3034240
10114105,2630764.071506034,3009536.847925,1.0015861846191865,2869120
10114639,2616635.0211454565,3068421.344163,1.0018706214022117,2931840
10115049,2594377.409878458,3096835.295113,1.0020813633862424,2962560
10115932,2460842.333805228,3232889.118121,1.0032648824486823,3108480
10116609,2460841.9991621454,3231373.525082,1.0032592422077273,3106944
10116728,2455878.050005814,3216242.642491,1.0032470454570683,3090048
10117080,2493620.2114575575,3219194.161295,1.0030342645943784,3093632
10117395,2437465.9836609275,3295632.699961,1.0036055707032179,3175296
10117654,2448908.1133034737,3290698.094868,1.0035207667235755,3170176
10118030,2436558.0201375973,3303461.785814,1.0036635786011059,3181440
10118362,2614767.2909810357,3133825.429522,1.002121211083058,2999936
10118590,2593084.9958945923,3116544.25989,1.0021752303157174,2981248
