block,reserve DAI,reserve USDC,price,volume for slippage 5%
16068385,170012063.9185831,173436413.196001,1.00001506166845,181313536
16068483,170012063.9585831,172565495.262201,1.000011303680479,180396032
16068557,170277099.62899613,172596886.94204,1.0000102506207187,180428800
16068652,170065198.8867754,172501569.530423,1.0000107915099792,180330496
16068768,170065198.8867754,187179166.038972,1.0000673352339786,195862528
16068832,170063858.75455162,177194432.333011,1.0000303391145997,185294848
16068936,170066443.17567277,175189944.917485,1.0000221633801936,183164928
16068991,171726945.1720218,175306187.270446,1.0000152483557903,183296000
16069071,172161100.38947374,190578926.721292,1.0000695617720685,199450624
16069158,173111378.1965705,188081076.420892,1.0000573220387505,196812800
16069250,175634058.4841354,203123379.944552,1.0000929157051335,212705280
16069310,175688899.90400398,198205567.380029,1.0000785555409395,207511552
16069410,175683347.40975294,197534615.69145,1.0000765605828825,206807040
16069477,175683984.95210278,194064620.964444,1.000065464289141,203137024
16069526,175858468.07241055,200554525.075539,1.000084036810455,210001920
16069564,177218219.1509799,195939093.958809,1.0000649974951497,205119488
16069635,177217729.23123956,194677475.426468,1.0000611459767799,203792384
16069692,177188511.9359082,194559617.201941,1.0000608985330413,203661312
16069765,177581421.70430398,193157151.075409,1.000054968942491,202186752
16069813,177580312.58516032,197197769.014458,1.0000673321992184,206462976
16069856,177580339.04064086,193231725.099635,1.000055199003762,202268672
16069905,177495294.23743096,185864785.353182,1.0000311564645517,194469888
16070003,177495294.23743096,187355490.31989,1.0000362983686515,196059136
16070037,177557447.85262606,187216551.755613,1.0000355709732434,195911680
16070118,177457251.25024042,186846387.345785,1.0000345652392215,195518464
16070217,177464859.8392737,186789423.419623,1.000034338129864,195452928
16070289,177464859.8392737,197848338.011276,1.0000694314794834,207151104
16070318,177865317.93536067,197508134.092507,1.0000668422525192,206790656
16070393,177799841.81510314,197338994.189767,1.0000665795535857,206610432
16070464,177825617.9177852,196928759.562805,1.0000652624402773,206184448
16070548,177756070.78501272,196920643.676026,1.000065511586002,206168064
16070613,177681596.93989018,194260459.316937,1.0000577516817029,203350016
16070660,177681496.2906205,187065320.041673,1.0000344077544026,195747840
16070763,177664908.5166209,196277248.286027,1.0000639377345135,205496320
16070810,177584996.6173363,195380906.967302,1.0000615535283663,204546048
16070871,177584996.6173363,193430074.001521,1.0000555133646165,202481664
16070957,177602866.9208207,192878245.651922,1.000057039780874,201826304
16071034,177495086.48444873,192463987.808168,1.0000560344004414,201383936
16071173,177516006.20941904,192466157.122134,1.000055954369469,201400320
16071223,177558267.18401554,192491541.845589,1.0000558583852197,201416704
16071318,178764633.13995898,211521776.679394,1.0001072052174624,221536256
16071358,178766255.5936919,210713695.854077,1.0001050410264636,220667904
16071457,178866160.68486792,209885592.298921,1.0001024567138044,219799552
16071492,178960904.61039215,207851413.482401,1.0000965236258053,217653248
16071587,179285235.51737204,206607206.179428,1.00009177364163,216342528
16071636,179274192.7082354,204616591.181551,1.0000862104301107,214228992
16071691,179279692.7082354,202939433.866247,1.0000813699227669,212459520
16071750,179279692.7082354,201321475.707937,1.0000766152095932,210755584
16071840,179288745.05686787,201302274.582483,1.0000765259833362,210739200
16071917,179236273.89993578,200351005.978682,1.0000738970180842,209723392
16072032,179125513.33962932,197846121.866855,1.0000667079195618,207085568
16072151,179146619.05147648,197767447.083009,1.000066382278521,207003648
16072230,179111634.29301512,192645690.113639,1.0000500464452107,201580544
16072318,179111472.8170141,192559196.583064,1.0000498866391938,201482240
16072401,179061499.99086842,190247377.766202,1.0000422216358922,199041024
16072503,179061500.99086842,187286245.30566,1.0000317359678532,195911680
16072580,179085365.49238592,186784234.048654,1.0000298061185973,195371008
16072661,178714567.22247466,184156174.765144,1.0000215446571867,192602112
16072734,178714562.21148333,192974728.301699,1.0000528392231125,201924608
16072830,178581634.1814321,185031716.586144,1.0000253918794757,193519616
16072930,178570097.18607423,185083515.471644,1.0000256379299337,193585152
16073035,178570097.65983924,185035499.440222,1.0000254557585175,193536000
16073126,178408195.69052017,184278290.635673,1.0000232659905228,192733184
16073178,178206533.18676725,185344787.566639,1.0000281066807661,193863680
16073232,178156549.5926661,193547491.893534,1.000057027012318,202530816
16073289,178135783.26680738,193032985.691154,1.0000553389028448,201990144
16073381,178098095.16354254,193190323.863569,1.0000560170269839,202153984
16073427,178099114.06847656,193287027.755072,1.0000563311833377,202252288
16073527,178101114.06847656,189536097.798342,1.0000435946870696,198287360
16073586,178101114.06847656,188373903.61598,1.0000394573218312,197058560
16073630,178101066.76802438,186356341.140191,1.0000321976523812,194928640
16073700,177952026.1833615,188348623.41401,1.0000399892406338,197042176
16073774,179246959.68166038,186776504.163696,1.0000290945356554,195371008
16073802,179241299.17381042,186860234.629617,1.0000294319468541,195452928
16073867,179241045.76346496,186885135.093978,1.0000295246966224,195485696
16073926,179241847.72677776,186029674.122859,1.0000263872252826,194584576
16073976,179241947.72677776,185993348.466223,1.000026252164416,194535424
16074028,179244030.65253875,185902025.016383,1.0000259080677456,194437120
16074063,179246450.80329093,185902156.857087,1.0000258987728483,194437120
16074106,179246563.76565862,183849074.849098,1.000018196930834,192274432
16074161,179252363.76565862,183945053.15653,1.0000185439145135,192372736
16074181,179252663.76565862,183785775.039654,1.000017927800215,192208896
16074223,179248467.6462435,183709212.885389,1.000017648825505,192126976
16074269,179248589.26273057,183703453.417499,1.000017626067632,192110592
16074346,179248989.26273057,198168976.785059,1.0000672989043065,207413248
16074382,179248972.05495045,190446762.926041,1.0000421718849053,199254016
16074432,179247255.67739993,187452601.513475,1.0000316083390437,196075520
16074495,179248246.0954964,186539065.615447,1.0000282840513013,195108864
16074519,179249254.6314918,186745072.965967,1.0000291154491505,195338240
16074612,179196753.13692486,186575913.973312,1.0000287082210375,195158016
16074683,179196753.13692486,188231073.225281,1.0000346962667412,196911104
16074758,179194009.47551063,188173557.505751,1.0000345382674138,196845568
16074828,179200069.3647005,188169937.721013,1.0000344999370423,196845568
16074912,179176679.299937,188063352.380192,1.00003420208955,196730880
16075029,179156373.3102835,187963627.721293,1.000033917824205,196616192
16075140,179046420.2047742,187956725.02345,1.000034341947675,196616192
16075319,179016026.01723254,187903343.634101,1.0000342642516247,196550656
16075427,179088899.07588145,187877716.114955,1.0000338676546447,196534272
16075618,179148886.89406127,187966643.028769,1.0000339691096456,196616192
16075777,179149911.89862892,188013884.397928,1.000034138076691,196665344
16075851,180469166.9227536,187923199.755273,1.0000284200026925,196583424
16075943,181370436.6729271,187555355.795576,1.0000234775634291,196190208
16076055,181371013.0549866,187410177.250558,1.0000229483185386,196042752
16076121,181369975.70715252,187029813.038076,1.0000215541831772,195633152
16076246,181374767.0155064,187014863.635667,1.0000214786610646,195616768
16076370,186474981.5531027,182019086.602841,0.9999830422595662,190324736
16076447,186417551.40904927,181987774.848332,0.9999831395519798,190291968
16076510,186439798.52794683,177028475.973917,0.9999627212946237,185049088
16076554,186419090.74638963,177108164.34188,0.9999631378844063,185131008
16076692,186312084.0513175,176991771.874344,0.9999630416794301,185016320
16076749,186312572.8188523,177152792.521545,0.9999637125352145,185180160
16076952,186317397.96820873,183568539.261112,0.9999896609798554,191979520
16077057,186152456.32411912,182842420.703847,0.9999874243909471,191193088
16077148,186224053.41368738,182855946.481856,0.9999872095902798,191209472
16077236,186073986.58176515,183617163.870467,0.9999907143348808,192012288
16077298,186033598.97405925,181253623.390254,0.9999815883762014,189521920
16077390,185935517.0007501,181352178.480703,0.9999823460478677,189620224
16077441,185934867.91624653,180626666.430522,0.9999794387538977,188850176
16077552,185934867.91624653,180887511.75728,0.9999804873880715,189128704
16077634,186234867.91624653,180049825.565172,0.9999759848259093,188243968
16077776,186360608.2593509,179775112.812979,0.9999743810983784,187949056
16077836,186176218.4265987,179873491.182841,0.9999754718056124,188063744
16077945,186147956.7390768,179780873.233089,0.9999751972794663,187965440
16078062,186147278.79357848,181095165.166968,0.9999805274384044,189358080
16078133,186128060.27871647,181103452.062332,0.999980631766244,189358080
16078209,186115615.52419168,181134726.968641,0.9999807928184768,189390848
16078313,186092202.632991,181256862.762959,0.9999813652318462,189521920
16078394,186097558.4155158,181356653.686788,0.9999817465749055,189620224
16078497,186064204.3138,179412898.767443,0.9999741204980359,187572224
16078541,185993436.0964984,179497354.034675,0.9999747620171731,187670528
16078651,185693499.69650996,179633836.432399,0.9999764412709545,187817984
16078720,185660438.63971165,179629991.845451,0.9999765529822989,187801600
16078801,185586337.44092965,179884123.568622,0.9999778601691142,188080128
16078887,185881340.46159783,179893351.61306,0.9999767864959626,188080128
16078962,186031338.39854264,179989550.913174,0.9999766750028382,188194816
16079085,186026183.7256208,180216229.743122,0.9999775971292241,188424192
16079237,186037780.94672853,180352801.220927,0.9999781014914577,188571648
16079287,186029683.59810257,181123995.415599,0.9999812175380508,189390848
16079371,185920824.68372098,181254963.2719,0.9999821390080778,189521920
16079418,185919251.74680108,181140381.963166,0.9999816896706392,189407232
16079532,184446639.2683129,181152977.30172,0.9999871904746445,189423616
16079722,184440227.0082019,181133192.488904,0.9999871367826406,189390848
16079822,184437649.48815838,181132876.714112,0.999987145313311,189390848
16079920,184213665.78515643,181242982.063326,0.9999884415327027,189505536
16079980,184213615.7895681,181226374.375503,0.9999883773537428,189489152
16080089,184213310.26896006,181474217.901124,0.9999893631548895,189751296
16080172,184330444.476098,181556200.484946,0.9999892394787337,189849600
16080252,183943454.88934493,181944702.186696,0.9999922478819492,190259200
16080294,183324917.83878982,182173486.32827,0.999995528217555,190504960
16080372,183311836.14813054,182773126.097652,0.9999979175638953,191127552
16080459,183311611.4109816,183018327.971708,0.9999988677166708,191389696
16080597,183159382.23025897,183093507.9448,0.9999997455366229,191471616
16080687,183158893.29391208,185048892.368176,1.000007192936199,193536000
16080730,183158893.29391208,185053909.710948,1.0000072118047367,193552384
16080836,182914977.48637977,184950509.568909,1.0000077675641386,193437696
16080962,182560265.1605031,184591637.437876,1.0000077667109948,193060864
16081008,182560265.1605031,184591491.290441,1.0000077651478292,193060864
16081112,184570802.5912026,184740170.200051,1.0000006365845049,193224704
16081186,184615916.2048196,185290789.780894,1.000002525100681,193798144
16081246,184615916.4548196,185830453.986885,1.0000045255616032,194371584
16081318,185808167.27019542,185820389.846017,1.0000000451314854,194355200
16081378,186005676.0485117,187876587.700459,1.0000067938786548,196534272
16081455,191446749.461861,187904708.722725,0.9999876488870247,196567040
16081595,191456644.74186102,187757164.810683,0.9999870860714366,196403200
16081661,191459641.471861,186925207.18557,0.9999840729686289,195534848
16081731,191459108.8896858,187767655.079673,0.9999871144272726,196419584
16081821,191482108.8896858,187774345.168189,0.999987060281433,196435968
16081944,191482108.8896858,194288589.013086,1.000009340121602,203317248
16082066,193153938.8736858,194269770.293427,1.0000036698666679,203300864
16082130,194078697.97677782,196347402.364327,1.000007307615593,205496320
16082260,195626330.26669538,197477418.508991,1.0000058611800706,206692352
16082363,195626331.26669538,197689304.016943,1.0000065217271852,206905344
16082438,195171634.57132173,197986215.806255,1.0000089007809632,207233024
16082538,196172596.85251713,198643348.408954,1.0000077276762724,207921152
16082735,196172596.85251713,198769203.737968,1.0000081143767652,208052224
16082816,196172141.82505676,198816019.330785,1.0000082754548631,208101376
16082913,198196467.20527977,200076133.720689,1.0000057553572825,209428480
16083047,198196467.20527977,200563055.189535,1.0000072225196464,209952768
16083100,199683338.9504895,200046850.384297,1.0000011021560873,209395712
16083202,197516328.24334684,199842139.223577,1.0000070366562175,209199104
16083278,198293181.30956593,200390856.897635,1.0000062908087604,209788928
16083339,198296216.67242098,199539723.782092,1.0000037499129606,208887808
16083381,204443229.852421,200128895.345779,0.9999875082271854,209494016
16083440,204443229.852421,201335941.353813,0.9999910798219317,210771968
16083491,205622889.8711367,206952991.025947,1.0000036644273949,216702976
16083572,209500756.7207847,208434336.064403,0.9999971548690896,218275840
16083638,209500756.8207847,208487974.78219,0.9999972985687897,218324992
16083752,209499703.00857943,211082813.399685,1.0000041598941007,221061120
16083842,209499703.00857943,211183861.957306,1.000004423030459,221175808
16083915,209587332.06638888,211127498.546593,1.0000040446623855,221110272
16083944,210327685.8674849,208003498.729858,0.9999938117017461,217817088
16084025,210177709.99813464,208332020.669138,0.9999950910774635,218161152
16084087,211089705.16818798,212183395.654794,1.000002835654138,222224384
16084257,211089705.16818798,212134470.125286,1.0000027072190498,222175232
16084332,211062883.40979347,212419521.46635,1.0000035102424087,222470144
16084430,210916195.89907438,213293040.652206,1.00000612181191,223404032
16084471,210793188.66379625,213199807.019637,1.000006203569797,223305728
16084573,210801146.76300147,212879904.231,1.0000053662159412,222961664
16084656,210801398.6530015,212536148.010173,1.0000044863082593,222601216
16084705,210801398.6530015,212646821.475538,1.0000047698865828,222715904
16084778,210801398.6530015,212650152.539764,1.0000047785888082,222715904
16084839,210848555.25473335,212652034.55026,1.0000046601960833,222715904
16084905,210848555.25473335,212860083.403061,1.0000051902085565,222945280
16084983,215398682.47042117,212936598.980399,0.9999938258709438,223027200
16085025,215398681.4705222,216978631.79238,1.0000038687677912,227287040
16085108,219139005.5153181,217179608.701075,0.999995297192671,227500032
16085184,219003898.4507223,217600337.539536,0.9999966360568421,227942400
16085238,219232898.4507223,217564023.45257,0.9999960029067975,227893248
16085298,219442743.84387383,217576683.197802,0.9999955355867768,227909632
16085362,219599733.19631022,218083241.753396,0.9999963817903939,228450304
16085500,221283155.57586902,223768870.240783,1.0000057221264615,234446848
16085674,221283155.57586902,223974361.270227,1.0000061898671073,234659840
16085785,221125759.73421988,224105563.967485,1.0000068542586322,234790912
16085929,229080717.45069703,228310558.799169,0.9999983054739076,239214592
16086004,229073878.12320563,228298321.78731,0.9999982934336253,239198208
16086078,229073878.22320566,231264299.734678,1.0000047571742088,242327552
16086231,229094512.66439304,231270953.10575,1.000004724812708,242327552
16086358,229098907.65519363,239268711.879903,1.0000213661763107,250765312
16086531,229097374.20620722,239242470.381242,1.0000213157796745,250732544
16086681,229090085.4429594,236400047.912598,1.0000154753284014,247734272
16086855,229090124.45768353,236524472.330929,1.000015728049704,247865344
16086997,229090118.7206764,236544775.65356,1.0000157706597999,247898112
16087091,229190486.56209564,236357509.071706,1.0000151627278415,247701504
16087172,229183507.36872932,236682601.60629,1.0000158451762473,248045568
16087288,229182813.00904763,236679001.337796,1.0000158386971096,248029184
16087375,229033444.11923087,231881304.163089,1.0000061295680385,242982912
16087444,229033379.12612915,232225544.854474,1.000006862887001,243343360
16087568,230401794.5147691,230233262.153829,0.9999996360386846,241229824
16087630,229747152.42655703,230304299.235426,1.0000012050657114,241311744
16087761,229733769.13661873,230293276.741353,1.000001210004977,241295360
16087948,229733631.5572555,230173249.722919,1.0000009510626555,241180672
16088045,229734558.30036807,240177142.075745,1.0000217063953125,251715584
16088140,229734559.79965907,240066025.716614,1.000021483974707,251600896
16088248,229734559.8082866,240148444.502772,1.000021650729233,251699200
16088382,229768485.69089898,240108693.85711,1.0000214971051975,251650048
16088474,229758268.76841772,240096486.638398,1.0000214939842684,251633664
16088584,229957119.044488,239964648.261012,1.0000208009659357,251502592
16088717,230163075.8981691,239946303.409219,1.000020318747702,251469824
16088828,230362891.69719145,250765119.462754,1.0000408073811164,262873088
16088866,230362405.8832173,249834289.750131,1.0000390609522307,261890048
16088917,230569151.1172125,249642580.73797,1.0000382497975586,261693440
16089005,229970021.10522062,249345493.276394,1.0000389502478606,261382144
16089093,230381790.9909757,248859727.76172,1.0000371240027854,260874240
16089154,231937113.89761323,248855340.430863,1.0000338357985454,260857856
16089239,231933460.55076277,248783268.740398,1.000033705343444,260792320
16089324,231936972.24774894,248913997.136379,1.0000339451283369,260923392
16089434,231928488.00935987,247711879.274017,1.0000316735488841,259661824
16089536,231928484.3714939,247727466.329083,1.000031704282973,259678208
16089682,231921881.99664837,247708628.167269,1.000031681751433,259661824
16089808,231921882.7509533,247695887.772444,1.00003165709564,259645440
16089879,236752344.74605617,248058610.429758,1.0000222706726347,260005888
16090019,236744727.74389353,248086974.109817,1.00002234137717,260038656
16090170,236636219.88411188,279960487.94094,1.0000796185700638,293593088
16090199,237980220.08411187,271192306.602967,1.0000616150356165,284352512
16090257,238033397.2987967,270846111.102023,1.0000609016662794,283992064
16090326,238033397.2987967,268217652.236714,1.000056291276807,281223168
16090421,238033397.2987967,264275917.948364,1.0000493289188668,277078016
16090533,238038689.32197767,264252988.365756,1.000049277416283,277061632
16090688,238034688.4630613,261811970.774702,1.0000449371811113,274489344
16090755,238034688.4630613,260200094.801904,1.0000420468558706,272785408
16090815,238034688.4630613,257145863.04844,1.0000365578764379,269574144
16090869,238035063.51931974,254090936.847299,1.0000309296507535,266362880
16090978,238035063.51931974,251959848.276735,1.0000269829498296,264118272
16091082,238035063.51931974,250695262.944737,1.0000246251476776,262791168
16091182,238135969.9034995,250545163.195242,1.0000241392196807,262627328
16091331,237813050.3473008,252034873.942143,1.0000275774061567,264200192
16091472,237810752.16176182,251620564.15384,1.0000268292303718,263757824
16091592,237482424.03544867,251242103.81021,1.0000267907899365,263364608
16091657,238532423.0355747,251977300.392946,1.0000260160290748,264134656
16091785,238322369.60441428,252214905.250209,1.0000268862495594,264380416
16091874,238262398.40924093,251824163.668274,1.0000262784268124,263970816
16091944,238413951.88981694,251117300.011722,1.0000246424542125,263233536
16092044,238266904.52547646,251197376.525895,1.0000250897868475,263315456
16092189,238257793.42435434,251226990.083104,1.000025162349624,263348224
16092324,238237805.911137,250830823.600689,1.000024460915225,262922240
16092556,238230851.7811706,249798377.648417,1.0000225268295084,261840896
16092667,238230851.7811706,247288896.057809,1.000017737711669,259203072
16092906,238063775.7828603,247335172.049078,1.0000181629196363,259252224
16093000,238064008.3828603,247383458.671473,1.000018254325611,259301376
16093092,238110096.78341603,247160994.18326,1.0000177350083042,259072000
16093171,237980688.76050955,247333438.58873,1.000018325357769,259252224
16093268,237925604.96201193,247367110.853751,1.0000185004711255,259284992
16093399,237936763.37299186,247321483.150771,1.0000183899144073,259235840
16093484,237960497.96690288,247407032.469428,1.000018506227418,259317760
16093615,237892260.55362257,244688469.304833,1.0000134283290778,256466944
16093748,237886763.33401072,244684756.065587,1.000013432351108,256450560
16093839,237752665.5083066,244724707.214056,1.0000137791117876,256499712
16093934,237622847.29126555,244641188.702376,1.0000138783150432,256417792
16094083,237617814.92038703,244729952.809214,1.0000140602093064,256499712
16094180,238613441.96828836,243722869.412698,1.0000100992719767,255434752
16094362,238593581.32508752,243723378.332731,1.0000101386775655,255434752
16094502,238568927.16396278,243749737.896608,1.0000102394655583,255467520
16094595,238530917.456427,243992289.74072,1.0000107869038966,255729664
16094709,238530917.456427,244303060.962533,1.0000113914419189,256057344
16094794,238530917.456427,245753396.379658,1.0000141972086907,257581056
16094879,238530557.80730757,246292721.998131,1.0000152407825478,258154496
16095024,239181914.9498061,251233426.646543,1.0000232888457588,263348224
16095144,239155078.29520553,250516371.506496,1.0000220006106888,262594560
16095260,239359063.94283023,249710782.295178,1.0000200701461284,261742592
16095382,239295779.91068423,249629332.885047,1.000020045835532,261660672
16095489,239896417.21737972,249283210.578134,1.0000181919709794,261300224
16095632,239947902.57326356,249203197.878651,1.0000179351574499,261201920
16095746,240197033.10712737,249176831.651784,1.0000173920507223,261185536
16095838,240154973.38001737,249234586.150313,1.0000175849937203,261234688
16095932,240781714.42627752,249074413.237779,1.0000160299267964,261070848
16096032,240773993.1679645,248130798.955917,1.0000142525819236,260071424
16096182,240744010.8140905,248324890.552278,1.000014679484839,260284416
16096250,240930545.71396664,248322121.661288,1.0000143045797911,260284416
16096369,243881454.2079691,248321852.918998,1.0000085165574568,260268032
16096450,246182446.73302212,248522947.708255,1.0000044568493578,260481024
16096553,247833454.59325024,248816322.491982,1.000001862092538,260775936
16096653,247834566.6017348,248775843.664691,1.000001783434939,260726784
16096755,247735684.86803624,249112390.814758,1.0000026065539251,261087232
16096980,247803126.52097043,249161664.115805,1.000002571344674,261136384
16097068,248097539.83168042,249160858.848157,1.0000020109853236,261136384
16097149,248174184.28583458,249162928.990734,1.000001869545155,261136384
16097259,248675980.1792996,249462425.179549,1.0000014840971634,261447680
16097343,248675980.1792996,246134083.807775,0.9999951598279692,257957888
16097534,248640317.8459449,246149497.917828,0.9999952569412422,257974272
16097634,248640317.8459449,245064723.503065,0.9999931709195791,256827392
16097778,248552482.45253664,245110756.090769,0.9999934260905573,256876544
16097921,248533168.07450563,245171911.071508,0.9999935806016772,256942080
16098048,248530629.06308556,245235497.498061,0.999993707834583,257007616
16098192,248486656.32729393,245274237.772739,0.9999938657438402,257040384
16098327,248462501.9579718,247577916.751283,0.9999983215352709,259465216
16098471,248514822.1904183,246804853.71736,0.9999967501929082,258662400
16098525,248513439.63999107,246925255.832444,0.9999969825869423,258777088
16098585,248506802.1929953,246501043.515911,0.9999961847746045,258334720
16098669,248486661.6398365,245157435.225133,0.9999936442443226,256925696
16098768,248406397.64619708,245237063.793971,0.9999939495284706,257007616
16098859,248402534.6147401,245993198.008852,0.9999954111338251,257810432
16099018,248314038.77300486,245860455.399014,0.9999953238383613,257662976
16099193,247798703.79266834,243211253.469114,0.9999911916786659,254877696
16099316,247798703.79266834,241118762.783408,0.9999870949239669,252682240
16099404,247783633.0201419,241020665.588894,0.9999869312781472,252567552
16099545,247672718.58996886,241130332.877611,0.9999873578811235,252682240
16099723,247383642.6629673,240765205.036094,0.9999871863529546,252305408
16099899,247253013.15019464,240936204.212501,0.9999877730873399,252485632
16099976,247067340.5595994,240701447.110883,0.9999876628103542,252239872
16100064,246729243.79771897,240838579.172469,0.99998857896205,252387328
16100148,246677220.27257067,240815288.548083,0.999988631849641,252354560
16100365,246534168.6212436,242919773.956643,0.9999930232894988,254566400
16100435,246506934.6985497,242937272.460566,0.9999931095207734,254599168
16100498,246504718.65682334,242601669.426825,0.9999924599627367,254238720
16100584,245730774.24366495,243514232.461173,0.9999957197128568,255205376
16100711,246030724.47033137,243423262.318144,0.9999949680286725,255107072
16100797,246030452.25782388,243305819.142692,0.9999947408296912,254976000
16101002,245285523.8400185,244006347.312631,0.9999975307730294,255729664
16101114,245249085.10257775,243766058.335386,0.9999971354756083,255467520
16101330,245237860.84363845,243966792.690253,0.9999975462557149,255680512
16101595,245206343.56107125,244527492.73481,0.9999986910996205,256270336
16101665,245206182.1857736,244622735.618068,0.9999988753462877,256368640
16101855,245100484.97569805,243596242.803081,0.9999970907482583,255287296
16102008,244915873.18886754,244233305.656285,0.999998681665954,255959040
16102210,244997674.89563122,244373095.834821,0.9999987943826025,256106496
16102324,244749210.7185234,247109418.403796,1.0000045235009467,258990080
16102509,244749266.4185234,246988748.649131,1.000004293299452,258859008
16102733,244727311.22483253,246996602.322493,1.0000043506603424,258875392
16102931,246101441.41301233,247053059.985945,1.0000018185097115,258924544
16103036,246714452.42250845,247002031.460672,1.0000005486912948,258875392
16103210,246722024.04449975,246997735.396901,1.000000526011535,258875392
16103337,246039889.52226532,247004115.805574,1.0000018417397905,258875392
16103447,246049227.44622794,246987723.51326,1.0000017926203357,258859008
16103555,246059381.1006895,246974718.52117,1.0000017483775283,258842624
16103703,243514519.87794685,246760837.647006,1.000006249061718,258629632
16104024,243514520.07794684,246646286.147675,1.000006030158133,258514944
16104447,243514056.98188487,246388384.413967,1.0000055375021564,258236416
16104627,243514057.48188487,246369717.549942,1.0000055018329765,258220032
16104786,243514057.50188488,246348503.934119,1.0000054611912745,258187264
16104941,243513197.38676718,246349737.769665,1.000005465236952,258203648
16105084,243607838.86818972,246249850.973547,1.0000050904351763,258088960
16105230,243607818.86745855,246654340.462924,1.0000058648776602,258514944
16105340,243701357.4505386,246658107.178849,1.000005690860281,258514944
16105496,243548798.69069925,246811382.565199,1.000006279572332,258678784
16105624,243548798.69069925,246815245.445264,1.0000062869736075,258678784
16105729,243548798.69069925,246841101.120453,1.0000063363533853,258711552
16105936,243538383.36512405,246837454.324941,1.0000063496008469,258711552
16106062,243243410.16495246,246812126.819697,1.0000068749717106,258678784
16106146,243262490.43722436,246691689.735032,1.0000066080951737,258564096
16106207,243264330.72133642,247105011.046887,1.0000073896691977,258990080
16106374,243260647.7925548,247072619.939917,1.0000073351404168,258957312
16106521,243260647.7925548,246570041.864752,1.0000063751384178,258433024
16106708,242864766.9331677,246446417.061444,1.0000069077799958,258301952
16106899,242867309.75336653,246239031.427012,1.000006506626138,258088960
16107060,242708203.67248797,245279632.371218,1.0000049781782565,257073152
16107232,242707433.66847926,245279440.285664,1.0000049792978547,257073152
16107293,242712653.39646703,245182258.664004,1.000004782317075,256974848
16107454,242551570.6695705,245314643.705336,1.0000053510841111,257105920
16107578,242551312.90334004,245155140.23979,1.0000050444371456,256942080
16107704,242541403.58581808,245161912.626485,1.0000050767790154,256942080
16107849,242536909.0674529,244179398.602883,1.0000031891652612,255909888
16107943,242562533.15339127,244163708.055802,1.0000031088565027,255893504
16108150,242584211.3130808,244145290.931303,1.0000030310861545,255877120
16108299,242548398.01816958,243590300.82379,1.0000020265479415,255287296
16108476,242549134.06181702,243558772.484626,1.0000019639640563,255254528
16108610,242595537.8736761,243554187.001079,1.0000018645970592,255254528
16108737,242594367.99287844,243535073.395784,1.0000018295991395,255238144
16108993,242593378.0934356,243486645.368163,1.0000017374724965,255188992
16109159,242640282.9060108,243699390.21441,1.0000020585248641,255401984
16109248,242722119.5425367,242800857.643518,1.0000001534096,254468096
16109370,242720607.7483911,242383368.238895,0.9999993422852295,254025728
16109576,242714274.37780103,242419969.992984,0.999999426065903,254058496
16109684,242706694.36479557,242441677.825195,0.9999994832043227,254091264
16109835,242704202.1767012,242444819.391763,0.9999994941908333,254091264
16109966,245345390.41535112,242445318.865526,0.9999943838785058,254074880
16110117,245335611.17265922,242746586.382297,0.999994990596786,254402560
16110285,245337551.0403118,242843736.160181,0.9999951799874972,254500864
16110412,245337551.0403118,242704783.678958,0.9999949093664726,254353408
16110533,245332561.51392934,242719827.245716,0.9999949482119367,254369792
16110730,245438958.51421416,242716871.379814,0.99999473799065,254369792
16110899,242705283.55241573,245387966.209436,1.0000051867893456,257187840
16111087,240838527.6360831,244450765.324963,1.0000070290220937,256204800
16111255,240781823.6804169,244089064.387795,1.0000064416005432,255827968
16111401,240778296.09678343,243844866.02568,1.0000059757723074,255565824
16111674,240778296.10678345,243721575.509622,1.0000057374982416,255434752
16111904,240838201.76289245,244003281.253278,1.0000061640502842,255746048
16111971,240837735.53785992,243968707.884592,1.0000060981136383,255696896
16112060,240836745.19636318,243949107.446204,1.0000060621383347,255680512
16112261,240812191.39019462,243977994.474205,1.0000061661734136,255713280
16112352,240811991.41142893,243984489.43139,1.0000061791746808,255713280
16112518,240803302.48383465,243973297.392903,1.0000061746557456,255713280
16112676,240794303.6838719,243983431.368379,1.0000062119734678,255713280
16112848,240764601.840312,244019923.172808,1.0000063408934112,255762432
16112938,240763954.94605216,243595037.337056,1.0000055198125473,255303680
16113090,240689249.8410362,243991056.690062,1.000006433277916,255729664
16113308,240639578.60403416,243907462.922221,1.000006369516662,255631360
16113451,240639578.60403416,243987027.08453,1.0000065229329274,255729664
16113595,240613866.79063353,244013784.747589,1.0000066251563717,255746048
16113725,240612648.02723938,244541998.369567,1.0000076432299554,256303104
16113846,240619011.82943872,244540847.079718,1.0000076284656094,256303104
16113942,240611119.41197872,244564032.657305,1.0000076886526785,256335872
16114081,240616349.79135132,244626296.016494,1.0000077983125193,256401408
16114209,240607340.95557666,243442195.907624,1.0000055277910371,255156224
16114321,240607040.45275703,243140884.280302,1.0000049462137055,254828544
16114426,240607219.00348786,243139769.374868,1.0000049436936367,254828544
16114479,240608343.90475106,243139355.190927,1.0000049406169587,254828544
16114661,240607834.07652432,243434236.37505,1.0000055135276462,255139840
16114768,240607834.07652432,243175178.983896,1.0000050119383623,254861312
16114960,240617149.5970797,243163640.961285,1.000004971189129,254861312
