block,reserve UNI,reserve WBTC,price,volume for slippage 5%
11733158,1217.8370518745703,0.5048487,0.0004145453607466661,64.09668694076686
11733573,1216.8370518745703,0.50526484,0.0004152280202362559,64.04405536181957
11733585,1213.830864500491,0.50651995,0.0004172903860114319,63.88583497371019
11733623,1212.830864500491,0.50693885,0.00041797983943027764,63.83320339476268
11733764,1211.8310157304154,0.50735837,0.00041867089009452055,63.780579775285105
11733836,1197.0337471915739,0.51364901,0.00042910152801046747,63.001776167977596
11734093,1188.9679275261099,0.51714403,0.00043495204372419327,62.577259343479454
11734341,1196.9679275261099,0.51369797,0.00042916602708120135,62.998311975058414
11734417,1205.703996457707,0.509987,0.00042297860959100584,63.458105076721495
11734732,1287.7039823045977,0.54467124,0.0004229786095910059,67.77389380550517
11735070,1205.7039964577077,0.50998701,0.0004229786178849153,63.458105076721495
11735509,1217.7039964577077,0.50497622,0.00041469537873651744,64.08968402408982
11735522,1215.7039964577077,0.50580948,0.000416063023132125,63.98442086619502
11735734,1210.7039964577077,0.50790468,0.0004195118554874136,63.721262971458145
11735777,1203.19101085277,0.51108569,0.00042477518979946874,63.32584267646166
11735895,1193.19101085277,0.51538194,0.00043193582193655494,62.799526886987906
11737375,1190.8546048738522,0.51639614,0.00043363491889482353,62.67655815125522
11737376,1180.8546048738522,0.52078238,0.0004410215938952399,62.15024236178169
11737490,1178.684604873852,0.52174405,0.00044264941430692507,62.03603183546602
11737539,1176.434604873852,0.52274492,0.0004443467727269493,61.917610782834345
11737612,1167.3384915535385,0.5268305,0.0004513091136906433,61.438867976502024
11737765,1072.8769889235639,0.48419917,0.0004513091202429511,56.467209943345324
11738735,1063.7828068028962,0.488351,0.00045907021327755345,55.98856877909998
11738821,1030.6262438875322,0.50410915,0.0004891289669652652,54.243486520396345
11739079,1039.498828086298,0.49981916,0.0004808270548223317,54.71046463612083
11739247,1040.498828086298,0.49934024,0.00047990466353373454,54.763096215068344
11739889,1039.645304020145,0.49975142,0.00048069415411923646,54.718173895797236
11740308,1033.1213006715334,0.50291677,0.00048679353496351485,54.37480529850177
11740511,1032.8686478807454,0.50304016,0.00048703207424501165,54.36150778319711
11740535,1029.8645605074323,0.50451193,0.0004898818246075175,54.20339792144364
11740590,1024.0377670239218,0.50739125,0.0004954809933178443,53.89672458020641
11741718,1029.0377670239218,0.50493325,0.000490684857427844,54.15988247494329
11741770,1030.7150959104852,0.50411402,0.0004890915268439815,54.248162942657245
11741903,1035.7150959104852,0.50168764,0.00048438768729055956,54.511320837393896
11742140,1042.6878918824991,0.49834269,0.0004779404209828097,54.87831009907882
11742216,1049.52874902453,0.49510416,0.0004717394930440616,55.23835521181741
11742267,1051.60777590453,0.49412828,0.0004698788762521088,55.34777767918581
11742378,1058.6159627075453,0.49086683,0.00046368734960744917,55.71662961618654
11743003,1060.6159627075453,0.48994398,0.000461942868320847,55.821892774081334
11743857,1080.6159627075453,0.48090282,0.0004450265742836802,56.87452435302862
11744602,1070.2159627075453,0.48559014,0.0004537309822696933,56.327155931975994
11745053,1074.2159627075453,0.48378738,0.00045036323867374034,56.53768224776559
11745144,1084.0614727753018,0.47940666,0.00044223198779740113,57.055866988173875
11745735,1081.085128211161,0.48073049,0.00044467403857034857,56.89921727427168
11745810,1077.6671379667098,0.48225979,0.00044750347580413787,56.71932305087944
11746893,1076.6671379667098,0.48270906,0.0004483363919805317,56.666691471932154
11747271,1081.4435873247814,0.48058343,0.0004443906604401272,56.91808354340969
11747332,1094.3407284847813,0.4749364,0.0004339931683412666,57.59688044656741
11747705,1099.3407284847813,0.47278276,0.0004300602604359391,57.86003834130406
11747906,1101.9623019671103,0.47166138,0.0004280195240418283,57.99801589300591
11748154,1075.3343774048137,0.48337602,0.0004495122913921604,56.596546179200686
11748206,1070.1015174213362,0.48574687,0.0004539259706597954,56.32113249585973
11748402,1070.1682977375863,0.48571665,0.00045386940636051395,56.324647249346526
11748582,1074.1682977375863,0.48391334,0.00045050048583561675,56.53517356513612
11749256,1069.785427900905,0.48590188,0.0004542049903908482,56.3044962053109
11749355,1075.124118693169,0.48832674,0.0004542049903908482,56.585479931219425
11749461,1068.343746694849,0.49143529,0.00045999734778282806,56.2286182470973
11749946,1118.343746694849,0.4695267,0.0004198411279069055,58.86019719446563
11750026,1137.343746694849,0.46170612,0.00040595125382429913,59.860197194465854
11750042,1182.343746694849,0.44418431,0.00037568119359677175,62.2286182470973
11750057,1157.2980293485755,0.45382607,0.00039214278300936145,60.91042259729329
11750328,1155.6836731279914,0.45446192,0.000393240754859802,60.8254564804206
11750341,1148.7229819326737,0.45722402,0.0003980280948421016,60.45910431224593
11750529,1142.0977663115534,0.45988432,0.00040266633344815416,60.11040875323965
11750927,1151.4173880845547,0.45617308,0.00039618394226169254,60.60091516234479
11751245,1166.4173880845547,0.45032412,0.0003860745943949831,61.390388846555425
11751954,1159.4616831502246,0.45303378,0.00039072768560071775,61.02429911316972
11751977,1139.4616831502246,0.46100943,0.00040458528515453497,59.971667534222206
11752007,1119.3873671497429,0.46930173,0.0004192487281636621,58.9151245868286
11752791,1114.3873671497429,0.47141372,0.00042302500359971774,58.65196669209172
11753063,1111.6396319960259,0.47258246,0.0004251219967314817,58.50734905242234
11753160,1104.6396319960259,0.47558619,0.00043053515031018824,58.138927999790894
11753205,1093.7445870691613,0.48033787,0.0004391682259997567,57.56550458258744
11753841,1083.7445870691613,0.48478342,0.0004473225756181448,57.03918879311368
11754307,896.956003496699,0.40122867,0.00044732257595227366,47.20821071035266
11754960,883.7653812809922,0.40723522,0.00046079562361870795,46.51396743584178
11755630,885.7653812809922,0.40631847,0.000458720196777597,46.61923059373646
11756019,888.7653812809922,0.40495106,0.0004556332509445151,46.777125330578656
11756223,895.5053812809922,0.40191229,0.00044881058048481756,47.131862172683896
11756720,890.1325876010038,0.39950093,0.0004488105879559975,46.849083557947665
11757244,888.3646954058985,0.40029835,0.0004506013713400684,46.75603660031038
11757266,885.3646954058985,0.40165882,0.00045366482544897295,46.5981418634683
11757305,878.4653176241245,0.4048229,0.0004608296900040106,46.23501671705924
11757506,864.2258889453058,0.41151304,0.0004761637498527233,45.48557310238448
11757517,863.2345160982997,0.41198706,0.0004772597160064039,45.43339558412106
11757561,861.2345160982997,0.41294668,0.0004794822690929715,45.32813242622626
11757815,883.1391331050818,0.40273428,0.00045602585697227844,46.481007005530614
11757829,865.2433846458351,0.41108906,0.0004751137856642136,45.53912550767552
11757865,857.7173743758054,0.414707,0.0004835007572299658,45.14301970398981
11758106,839.1873774874006,0.42389165,0.0005051215751947654,44.16775670986328
11758153,861.670704193136,0.41286349,0.00047914300438774143,45.35108969437556
11758184,846.1530149673854,0.42045782,0.0004969051844792001,44.53436920880972
11758306,832.3974543763411,0.42742689,0.0005134889441970265,43.810392335597044
11758455,824.6950543763411,0.43143094,0.0005231399627178083,43.40500286191275
11758512,801.7357369980864,0.44382301,0.0005535776809223852,42.19661773674136
11758530,818.2809769260541,0.43487551,0.0005314501036473424,43.06741983821348
11758741,813.2809769260541,0.43755715,0.0005380147358835666,42.80426194347649
11758965,821.2809769260541,0.43330763,0.0005275997401301233,43.22531457505545
11759079,821.6809769260542,0.43309733,0.0005270869621689877,43.246367206634545
11759402,817.9067111101175,0.43510189,0.0005319700695565276,43.04772163737459
11759504,814.175219549923,0.43710203,0.0005368648166934268,42.85132734473291
11759521,814.0960228649086,0.43714468,0.0005369694332391302,42.84715909815327
11759566,812.6112274547922,0.43794583,0.0005389364744217296,42.76901197130496
11760234,798.0462851757144,0.44596272,0.0005588181140418536,42.00243606187962
11760237,796.5719567041236,0.44679061,0.0005608917138492167,41.92483982653289
11760397,784.3400951394785,0.45377932,0.0005785491814227664,41.28105763891983
11760561,786.6765011183963,0.45243564,0.0005751228609940486,41.4040263746524
11760592,791.0765011183963,0.44992669,0.0005687524396994594,41.63560532202075
11760667,800.5064011183964,0.44464231,0.000555451286059406,42.131915848336575
11760711,799.7862388303853,0.44504389,0.0005564535477014912,42.09401257002014
11760718,798.6880904408824,0.44565764,0.0005579870857395574,42.03621528636222
11760743,794.6825581180432,0.4479107,0.0005636347437406155,41.8253977956864
11760787,788.5993377219394,0.45137626,0.0005723771735643475,41.50522830115483
11760986,789.5993377219394,0.45080633,0.0005709304814016362,41.557859880102
11761229,785.6379166616398,0.45308627,0.0005767113073224242,41.34936403482311
11761262,784.598661385314,0.45368822,0.0005782424089265621,41.29466638870076
11761324,779.6575828191068,0.45657212,0.0005856059506907049,41.03460962205827
11761340,771.6842506918284,0.46130379,0.0005977882658437478,40.61496056272779
11761789,779.3464305918284,0.45678194,0.0005861089780742617,41.0182331890436
11761801,780.4362655344174,0.45614599,0.0005844756454105141,41.075592922864075
11761835,794.4362655344174,0.44813123,0.0005640870758820936,41.81243502812731
11762173,799.3267583838254,0.44539762,0.000557215951209438,42.06982938862245
11762285,801.3267583838254,0.4442893,0.0005544421116001108,42.175092546517135
11762325,901.3882595564015,0.49976761,0.0005544421116001107,47.44148734507394
11762350,911.6977908899734,0.49413298,0.0005419920777888927,47.98409425736702
11762486,896.6411544437817,0.50245556,0.0005603753045572518,47.19163970756745
11762621,884.8010324672115,0.50919949,0.0005754960395786717,46.56847539301134
11762992,889.7572824672114,0.50637154,0.0005691119926502657,46.82933065616896
11763054,914.7760488679925,0.52061001,0.0005691119817186283,48.14610783515741
11763900,922.3269229228254,0.51636058,0.000559845502897898,48.54352225909611
11763955,931.9693151788883,0.51103405,0.0005483378494086029,49.051016588362586
11764008,927.1385955179089,0.51370473,0.000554075445120521,48.796768185153155
11764674,937.9385955179089,0.50780717,0.0005414076917472408,49.36518923778476
11764889,921.3827283382923,0.51695916,0.0005610688632424578,48.493827807278535
11765658,925.8549373782923,0.51446952,0.0005556696834784977,48.72920723043637
11765688,935.8549373782923,0.50898852,0.0005438754444421509,49.25552301991013
11766289,932.8549373782923,0.51063032,0.0005473844855611549,49.09762828306816
11766840,941.4939033582923,0.50595881,0.0005373999854861022,49.55231070306809
11767271,948.7306068382923,0.50211097,0.0005292450421445959,49.9331898335945
11767469,953.3368006556923,0.49969219,0.000524150740489949,50.17562108714162
11768303,952.5901362743053,0.50008504,0.0005249739850927837,50.136322961805604
11769438,967.5901362743053,0.49235541,0.0005088470743364632,50.925796646016124
11770037,947.5901362743053,0.50277842,0.0005305863798633477,49.87316506706861
11770621,937.0106151221107,0.50847223,0.0005426536495893765,49.31634816432154
11771260,934.0106151221107,0.51011034,0.0005461504738180188,49.15845342747957
11771386,931.0106151221107,0.51175902,0.0005496811869678607,49.00055869063738
11771488,917.0136135017707,0.51959385,0.0005666151978004378,48.263874394830054
11771560,893.536421746027,0.53328698,0.0005968273559100403,47.02823272347507
11771660,903.536421746027,0.52740228,0.0005837089322650972,47.55454851294883
11772240,898.3419805645203,0.53046103,0.0005904889690968878,47.281156871816734
11772340,891.796462475549,0.53436617,0.000599201939550922,46.93665591976571
11772597,891.776462475549,0.5343782,0.0005992288678673797,46.935603288186826
11772954,901.776462475549,0.52846995,0.0005860320955253687,47.46191907766058
11772999,900.7706197577899,0.52906184,0.0005873435793701404,47.408979987251996
11773093,323.14848743912495,0.18979919,0.0005873435815965395,17.007815128375
11773209,322.1231334094966,0.19040516,0.0005910943370774582,16.953849126815612
11773230,295.1149760111512,0.20788298,0.0007044135231962776,15.53236715848169
11773257,328.7450335944894,0.1866742,0.0005678388444652967,17.30237018918359
11773264,326.6309746437498,0.18788605,0.0005752242272948049,17.191103928618418
11773741,319.73039746564183,0.1919533,0.0006003598704456221,16.82791565608636
11774111,325.73039746564183,0.18842791,0.0005784781262850222,17.14370512977058
11775169,328.73039746564183,0.18671343,0.0005679834643813701,17.30159986661272
11775729,329.3103974656418,0.18638557,0.0005659875042950817,17.33212618240219
11775981,338.8103974656418,0.1811747,0.0005347377216142625,17.83212618240219
11776050,338.5103974656418,0.18133575,0.0005356873861412344,17.816336708717927
11776944,336.2514403343927,0.18255764,0.0005429200238323187,17.69744422812596
11777160,336.17592755304565,0.18259877,0.000543164322707751,17.693469871212926
11778567,342.17592755304565,0.17940637,0.000524310319790651,18.009259344897146
11779527,340.5470205935515,0.18026709,0.0005293456677019405,17.9235273996606
11779597,339.0892200004825,0.18104442,0.0005339138177254423,17.846801052656986
11779935,338.294274267698,0.18147113,0.0005364298003353106,17.80496180356306
11780236,342.54607728505187,0.17922532,0.0005232152165352532,18.02874090973961
11781909,341.7363373158275,0.17965127,0.0005257013971972464,17.986123016622457
11782181,341.63633731582746,0.17970402,0.0005260096786305014,17.980859858727797
11782280,340.35559998378596,0.18038227,0.0005299817896593831,17.9134526307256
11782842,337.26617363154725,0.18203958,0.0005397504826525312,17.750851243765624
11783469,1338.0019531449202,0.7221872,0.0005397504826525311,70.4211554286801
11783830,1355.0932510319033,0.7131055,0.0005262409058985205,71.32069742273166
11783854,1353.4887286743467,0.71395341,0.0005274912120614928,71.23624887759706
11783998,1353.1983614599912,0.71410707,0.0005277179535079664,71.220966392631
11784121,1348.050028619044,0.71684252,0.0005317625494465815,70.95000150626538
11784467,1347.234417228498,0.7172778,0.0005324075682950326,70.9070745909737
11784714,1345.8503972351052,0.71801764,0.0005335047947937487,70.83423143342657
11784931,1337.7045660039537,0.7224031,0.0005400318712808108,70.40550347389217
11785049,1334.2738111072324,0.72426617,0.000542816747185479,70.22493742669644
11785172,1332.2738111072324,0.72535671,0.0005444501752962982,70.11967426880165
11785313,1387.4318013304849,0.69660291,0.0005020808297258207,73.02272638581508
11785332,1392.4354472031057,0.69410719,0.0004984842862153559,73.28607616858449
11785374,1383.7201042203362,0.69849217,0.0005047929620084321,72.8273739063336
11785392,1381.990411708431,0.69936903,0.0005060592490909055,72.73633745833854
11785431,1345.6035874812426,0.71833776,0.000533840550577466,70.82124144638124
11785580,1342.7785313624395,0.71985361,0.000536092582050449,70.6725542822337
11785889,1354.7785313624395,0.71349644,0.0005266517172238248,71.30413322960203
11786968,1305.9663262747201,0.74024455,0.0005668174861074357,68.73506980393245
11787085,1311.5516433487157,0.7371016,0.0005620073016095633,69.02903386045864
11788196,1314.5516433487157,0.73542447,0.0005594488993422614,69.18692859730095
11788306,1328.8126485487157,0.72755522,0.0005475227984882678,69.93750781835342
11789620,1332.3326159871012,0.72563881,0.0005446378789296449,70.12276926247887
11790827,1328.342345154019,0.72782515,0.0005479198586533126,69.91275500810639
11790905,1326.342345154019,0.72892595,0.0005495760221056313,69.80749185021136
11791171,1317.9870399590527,0.73356084,0.0005565766716665062,69.3677389452132
11791497,1306.5150288267464,0.74002134,0.000566408593603811,68.76394888561822
11791781,1304.5150288267464,0.74115931,0.0005681493073073932,68.65868572772342
11791782,1299.9744270336264,0.74375585,0.0005721311393002973,68.41970668598037
11792046,1387.1201797578738,0.69716083,0.0005025958386112526,73.00632525041419
11792047,1319.3489498108104,0.73307977,0.0005556375135669157,69.43941841109518
11792610,1325.3489498108104,0.72977095,0.0005506255164756215,69.75520788477934
11792924,1325.9400098108104,0.72944662,0.0005501354620893294,69.78631630583209
11793718,1335.9400098108104,0.72400271,0.0005419425308644884,70.31263209530562
11797418,1306.4204598221393,0.74041132,0.0005667481050478972,68.75897156958627
11799307,1316.6377477121391,0.73468274,0.0005579991469002194,69.29672356379683
11799714,1326.6377477121391,0.7291613,0.0005496310513231509,69.82303935327036
11799989,1381.6377477121391,0.7002186,0.0005068033217531119,72.71777619537579
11800591,1362.2415924588868,0.7102186,0.0005213602373702555,71.69692591888861
11800770,1367.2415924588868,0.7076291,0.0005175596645852321,71.96008381362549
11800973,1370.2415924588868,0.70608446,0.0005152992464145957,72.1179785504678
11801113,1380.2415924588868,0.70098404,0.0005078705379043128,72.64429433994133
11801379,1392.5761438486334,0.69479364,0.0004989268580171232,73.29348125519118
11801701,1391.8165092655202,0.69517399,0.0004994724414979475,73.25350048765881
11801876,1389.8232618023678,0.69617399,0.000500908287502095,73.14859272644048
11802403,1394.8232618023678,0.69368589,0.0004973288795769225,73.41175062117736
11802578,1404.8232618023678,0.68876272,0.0004902842505016094,73.93806641065089
11802692,1412.4167132523678,0.68507084,0.00048503450403280016,74.3377217501245
11803783,1452.4167132523678,0.66625883,0.0004587242930495201,76.4429849080193
11803801,1422.86776419742,0.68013678,0.0004780042089038658,74.88777706302221
11804286,1414.0883041048846,0.68437216,0.0004839670606237044,74.42570021604661
11804311,1413.216057876314,0.68479583,0.0004845655596562249,74.37979251980596
11804366,1410.6324793460117,0.68605381,0.00048634482761807937,74.24381470242179
11804734,1403.7220286733814,0.68944138,0.000491152354894346,73.88010677228317
11805676,1402.7220286733814,0.68993437,0.0004918539496043294,73.82747519333589
11806194,1652.7220286733814,0.81289785,0.0004918539451262125,86.98536993017797
11806527,1700.9331986733814,0.78992429,0.0004644064156170802,89.52279993017783
11806574,1690.9331986733814,0.79460988,0.0004699238743573133,88.9964841407043
11806626,1683.4615946149077,0.79814716,0.00047411070294275194,88.60324182183717
11806834,1683.1085102795746,0.7983151,0.00047430994206511083,88.5846584357671
11807059,1674.2612329186575,0.80254632,0.000479343548199441,88.11901225887664
11807761,1684.2612329186575,0.79779556,0.00047367685273946457,88.64532804835062
11807762,1680.9404877019667,0.79937637,0.00047555304655243127,88.47055198431417
11808656,1827.116360743844,0.86889075,0.00047555304559051875,96.16401898651839
11809967,1828.116360743844,0.86841689,0.0004750337060856722,96.21665056546567
11811441,1825.3575880281796,0.86973333,0.00047647284877453457,96.07145200148307
11813383,1828.1712787131812,0.86839876,0.00047500951913611244,96.21954098490437
11813599,1817.616433289399,0.8734567,0.00048055061783265087,95.66402280470516
11813929,1805.8146209259874,0.87918231,0.00048686188483133006,95.0428747855783
11815579,1802.642434106948,0.8807341,0.0004885794782903392,94.87591758457643
11815651,1795.828714078496,0.88408583,0.000492299640310438,94.5173007409735
11815993,1808.7888734084959,0.87777014,0.000485280594603572,95.199414389921
11816072,1922.7888734084959,0.82587503,0.00042951935151152866,101.199414389921
11816162,1913.6687768550942,0.8298228,0.0004336292727541509,100.719409308163
11816725,1895.508492121508,0.837797,0.0004419906339023115,99.76360484850056
11816726,1844.7424105444354,0.86092199,0.0004666895416286969,97.09170581812828
11816839,1874.7424105444354,0.84718602,0.0004518946257549977,98.67065318654932
11817026,1875.7424105444354,0.84673573,0.00045141365106429217,98.7232847654966
11817673,1874.6540174283155,0.84722881,0.0004519387588981587,98.66600091727969
11817996,1884.6540174283155,0.84274682,0.00044716261563486397,99.19231670675345
11818136,1894.6540174283155,0.83831207,0.00044246182273314057,99.7186324962272
11818265,1898.2896874283153,0.83671132,0.0004407711454901936,99.90998354885869
11818511,1901.904951694899,0.83512561,0.0004390995508244356,100.10026061552094
11818512,1908.304951694899,0.83233318,0.0004361636117229307,100.4371027207842
11818523,1910.304951694899,0.83146438,0.0004352521723101285,100.54236587867922
11818658,1936.304951694899,0.82033283,0.0004236589021176344,101.91078693131044
11818774,1976.3238925032067,0.80377059,0.0004066998294403789,104.01704697385298
11818875,1946.338838173224,0.81619064,0.0004193466337886225,102.43888621964311
11818975,1958.618690943224,0.81108867,0.0004141125956524999,103.08519426016983
11819425,1966.9924999956675,0.80764605,0.00041059945576903773,103.52592105240365
11819743,1964.5673366031228,0.80864605,0.0004116153388756869,103.39828087384831
11820351,1967.5673366031228,0.80741679,0.0004103629771542928,103.55617561069039
11820871,1987.4752500864354,0.79935318,0.0004021952876974121,104.60396053086492
11820928,1986.5538506605849,0.79972505,0.0004025690266257162,104.55546582424131
11821203,1963.1967633257327,0.80926839,0.00041221970467650293,103.32614543819636
11821936,1953.1967633257327,0.81342416,0.0004164578680823597,102.7998296487226
11823170,1960.3990033257326,0.81044469,0.00041340803001078627,103.17889491188066
11823550,2009.9615033257326,0.79051888,0.000393300507841562,105.78744754345985
11823558,2005.8449171333134,0.79214614,0.00039491893577301524,105.57078511227951
11823584,1995.8449171333134,0.79612706,0.0003988922451667733,105.04446932280621
11823645,1986.5752747378356,0.79985308,0.00040262913274482137,104.5565934072547
11823687,1960.3858436128262,0.81057073,0.00041347509860925456,103.17820229541212
11823750,1967.5638470628262,0.80762248,0.0004104682453916891,103.5559919506752
11823828,1966.6576167091055,0.80799575,0.00041084718719471605,103.50829561626892
11824497,1964.6576167091055,0.80882076,0.0004116853507303797,103.40303245837435
11824680,1963.6576167091055,0.8092339,0.0004121053961312234,103.35040087942684
11825420,1943.605340107811,0.81760793,0.00042066561206023835,102.29501790041104
11825754,1941.7779710316618,0.81837968,0.0004214589372260707,102.19884058061348
11825767,1921.596625511642,0.82700048,0.0004303715301226676,101.13666450061282
11825980,2021.596618512418,0.87003763,0.0004303715301226676,106.39982202696956
11826050,2003.6925413455624,0.87783528,0.00043810877262162053,105.45750217608202
11827029,1994.858110809444,0.88173456,0.00044200364688705743,104.9925321478654
11827157,1957.858110809444,0.8984479,0.00045889326455253264,103.04516372681292
11828038,1968.778060908768,0.89347947,0.00045382437347335074,103.6198979425667
11828426,1953.6568876566007,0.90041575,0.00046088735216962435,102.82404671876839
11828505,1952.581192584831,0.90091329,0.00046139607070954584,102.76743118867512
11829103,1962.581192584831,0.89633655,0.00045671310485732,103.29374697814887
11830485,1940.7505734600663,0.90644937,0.00046706124032411706,102.14476702421393
11830549,1950.7505734600663,0.90181657,0.0004622920952935765,102.67108281368792
11830725,1958.7505734600663,0.89814435,0.00045852920845019005,103.09213544526665
11831137,1979.5573254597755,0.88873215,0.00044895499542736483,104.18722765577763
11831365,1971.073456063231,0.89256893,0.00045283392521692345,103.74070821385408
11831756,2020.635956063231,0.87073993,0.00043092370369200353,106.34926084543326
11831769,1985.5122859588857,0.88618965,0.0004463279609332775,104.50064662941509
11831977,1976.9151616504103,0.89005507,0.0004502242115726126,104.04816640265312
11832096,1975.9151616504103,0.89050688,0.0004506807262191318,103.99553482370561
11832128,1971.6488346536264,0.89243959,0.0004526361765414383,103.77099129755948
11832151,1952.2470369803182,0.90133551,0.0004616913192472613,102.74984405159557
11832617,1965.2470369803182,0.895391,0.0004556124411594609,103.43405457791141
11834616,1975.2470369803182,0.89087148,0.00045101775287911843,103.96037036738517
11834719,1994.6126430799975,0.88224775,0.00044231533027769737,104.97961279368405
11834780,1987.61848708636,0.8853616,0.00044543840065497034,104.61149932033459
11835002,1985.1601563996958,0.88646129,0.0004465439663103526,104.4821134947208
11835532,2005.1601563996958,0.87764576,0.00043769359629398886,105.53474507366832
11836438,2007.1565172901298,0.87677546,0.00043682465838973937,105.63981669948066
11838876,1989.1565172901298,0.88473333,0.0004447781370192482,104.69244827842817
11839540,1987.3685931761504,0.88553167,0.0004455799860381063,104.59834700927081
11839670,1964.171982602209,0.89602115,0.000456182634686051,103.37747276853725
11840033,1963.3634079113745,0.89639127,0.00045655901825815366,103.33491620586165
11840220,1953.3634079113745,0.90099405,0.0004612526508640725,102.80860041638789
11840388,1892.9582144192696,0.92983171,0.0004912056182313872,99.62937970627718
11841036,1902.9582144192696,0.92496005,0.00048606429872779546,100.15569549575116
11841710,1908.9582144192696,0.92206153,0.00048301818396821397,100.47148496943532
11841930,1931.1632647392696,0.91149086,0.0004719905751329949,101.64017182838256
11843232,1927.1278065747406,0.91340529,0.0004739723472847804,101.42777929340741
11843573,1888.1137835198556,0.93233574,0.0004937921369664083,99.37440965893961
11844220,1902.5137835198557,0.92529997,0.00048635651316443826,100.13230439578183
11844358,1905.5137835198557,0.92384757,0.00048482859478112683,100.29019913262391
11844366,1908.5137835198557,0.92239973,0.0004833078691728524,100.44809386946622
11844369,1917.5137835198557,0.91808332,0.0004787883810226042,100.92177807999246
11845298,1916.7050941425268,0.91847184,0.00047919309173167054,100.87921548118561
11845571,1912.6740172063494,0.9204134,0.0004812181227537954,100.66705353717634
11846312,1902.2910500033736,0.92545226,0.00048649351527904145,100.12058157912497
11846434,1505.994180124377,0.73265641,0.0004864935201406233,79.26285158549354
11847364,1511.865572474377,0.72981962,0.00048272785179276844,79.57187223549363
11847416,1521.865572474377,0.72503836,0.0004764141939430115,80.09818802496716
11848205,1522.865572474377,0.72456369,0.00047578965806070267,80.15081960391444
11848212,1527.0215261616668,0.72259762,0.0004732072257136591,80.36955400850889
11848570,1536.839058996904,0.71799533,0.00046718966816774955,80.88626626299492
11850246,1537.839058996904,0.71752985,0.00046658318749429327,80.93889784194243
11850267,1538.839058996904,0.71706497,0.00046597788495661175,80.99152942088995
11850328,1539.839058996904,0.7166007,0.0004653737647535805,81.04416099983723
11850592,1544.839058996904,0.7142883,0.00046237068893364346,81.30731889457388
11851071,1543.839058996904,0.71475237,0.00046297077783768743,81.25468731562637
11851920,1543.4190501683502,0.71494746,0.00046322316672326694,81.232581587808
11852294,1542.4011625764435,0.7154207,0.00046383568513716207,81.17900855665494
11852989,1544.4011625764435,0.71449701,0.0004626369283535387,81.28427171454996
11853062,1551.37600838238,0.71129429,0.0004584925164220289,81.65136886223058
11853070,1561.37600838238,0.70675231,0.0004526470921839071,82.17768465170411
11854773,1586.1179757200644,0.69576019,0.0004386560146537268,83.47989345895053
11854895,1583.1096638474744,0.69708629,0.0004403272280619223,83.32156125513029
11855042,1582.1096638474744,0.69752823,0.00044088488044735576,83.26892967618278
11855816,1592.1096638474744,0.69316014,0.0004353721076756214,83.79524546565654
11856669,1597.1096638474744,0.69099659,0.0004326544417340592,84.05840336039364
11857269,1627.1096638474744,0.67829379,0.00041687035918408966,85.63735072881445
11857296,1592.456442643225,0.69309846,0.00043523856693346443,83.81349698122244
11858501,1632.456442643225,0.67616521,0.00041420107289672815,85.91876013911701
11858665,1652.456442643225,0.66800571,0.00040425011683301975,86.97139171806452
11859149,1660.4247258184084,0.66480956,0.00040038524460801517,87.39077504307443
11859623,1658.4247258184084,0.66561371,0.0004013529825247446,87.28551188517918
11860050,1625.4247258184084,0.67916792,0.0004178402784281727,85.54866977991605
11860105,1509.8171724451088,0.63086243,0.00041784027994484595,79.46406170763726
11861427,1509.7171724451086,0.63090435,0.00041789572346070594,79.45879854974237
11861596,1499.7171724451086,0.63512384,0.0004234957441772217,78.93248276026884
11861889,1498.2359522853662,0.63575364,0.00042433479121245195,78.85452380449306
11862757,1493.2359522853662,0.63788883,0.0004271855556542986,78.59136590975618
11862952,1488.5499653207935,0.63990296,0.0004298834267629681,78.34473501688376
11863055,1487.4999653207933,0.64035602,0.00043049145205317785,78.28947185898915
11863720,1486.2196950954838,0.6409093,0.00043123456250445134,78.2220892155517
11864193,1491.2196950954838,0.63876679,0.0004283519001934181,78.48524711028858
11864695,1501.2196950954838,0.63452449,0.0004226726388369436,79.01156289976234
11865247,1500.8256195880413,0.6346916,0.000422894966421359,78.99082208358095
11865322,1500.4756743603084,0.63484007,0.0004230925438165792,78.97240391370042
11865720,1600.4756640040448,0.67714932,0.00042309254381657925,84.23556126337076
11866057,1603.4756640040448,0.67588622,0.00042151323850606005,84.39345600021284
11867048,1608.2204734602992,0.67788622,0.0004215132385060601,84.64318281369992
11867163,1604.7606577522083,0.67935212,0.00042333547792202856,84.46108725011618
11867495,1604.6746303354491,0.67938865,0.0004233809378901798,84.45655949133948
11869807,1614.5925816054491,0.67522782,0.0004182032220961873,84.97855692660255
11870115,1621.8845816054493,0.67220106,0.00041445677924542,85.3623464002867
11870572,1631.8845816054493,0.66809418,0.00040940038746044673,85.88866218976068
11870825,1632.1645816054493,0.66797992,0.0004092601490855497,85.90339903186577
11871645,1638.1645816054493,0.66554067,0.0004062721642704243,86.21918850554994
11871936,1653.1645816054493,0.65951984,0.00039894384826434876,87.00866218976057
11872577,1653.293270851756,0.65946866,0.0003988818388284191,87.01543530798699
11872584,1668.293270851756,0.65355686,0.0003917517809481561,87.80490899219785
11873063,1657.0110341729494,0.65802018,0.0003971127327636851,87.21110706173431
11873335,1666.0110341729494,0.65447608,0.00039284018327339514,87.68479127226055
