block,reserve COMP,reserve USDC,price,volume for slippage 5%
11154971,302.2412644846378,29080.767216,96.21706442231388,15.907434972875649
11154972,302.01708349203363,29102.418217,96.36017234689851,15.895635973264973
11154976,301.50086164689424,29152.396547,96.6909228310668,15.868466402468187
11154989,301.0357065230177,29197.577866,96.99041420446083,15.843984553843029
11155020,300.1969335347967,29279.403589,97.53398625441369,15.799838607094557
11155062,298.7452933318538,29422.103921,98.48558145589656,15.72343649115021
11155176,301.1238894823095,29190.38984,96.93814027901922,15.848625762226789
11155207,300.8287217337264,29219.117109,97.12874801516732,15.833090617564551
11155398,301.34919216410105,29168.802915,96.79403055813071,15.860483798110579
11155405,301.9536600133073,29110.585988,96.40746194868801,15.892297895437252
11155444,302.76198549598263,29033.097978,95.89413258219382,15.934841341893843
11155544,303.57466523400416,28955.60793,95.38216210394295,15.977613959684447
11155547,305.60851269346193,28763.481388,94.11871788025411,16.084658562813786
11155561,304.53343039086786,28865.329511,94.78542133765552,16.02807528372989
11155630,304.81924171298033,28838.345286,94.60802121263185,16.043117984893684
11155796,305.3554740171148,28787.854161,94.27652886742248,16.0713407377429
11155802,305.7653132120518,28749.383339,94.02434513251006,16.09291122168696
11155847,306.5177876496585,28679.017324,93.56395771973709,16.132515139455734
11155848,307.34174310490204,28602.36151,93.06370563609846,16.175881216047514
11155868,307.82173138040815,28557.895268,92.77413631563252,16.201143756863587
11155874,307.925776809168,28548.274744,92.71154574919633,16.20661983206145
11155877,308.0149179611402,28540.037501,92.65797153565357,16.211311471638965
11155883,308.0095651672941,28540.534982,92.66119695503069,16.211029745647068
11155930,307.72374136486366,28567.124125,92.83366957094275,16.195986387624373
11155932,306.7281391065594,28660.128551,93.4382109006415,16.143586268766285
11156149,306.4558309016484,28685.671781,93.60458796493306,16.129254257981472
11156283,337.4516980068691,31587.02715,93.60458796493305,17.760615684572088
11156290,337.9766955286987,31538.108335,93.31444668297254,17.788247133089385
11156340,338.68707327107626,31472.156899,92.9239979401591,17.825635435319782
11156341,339.43557026110625,31402.964682,92.51524422689023,17.8650300137424
11156381,341.2216852972419,31239.077333,91.55068003895269,17.959036068275907
11156473,340.1361355432535,31339.077333,92.1368653846388,17.901901870697543
11156532,342.8201594373918,31094.446277,90.70191883706502,18.04316628617852
11156536,341.7244676498236,31194.446277,91.2853752952978,17.98549829735913
11156544,339.55398308262056,31394.446277,92.45789430000907,17.871262267506324
11156549,340.34437496487374,31321.756238,92.02959867114788,17.91286184025654
11156625,339.71302166517404,31380.142572,92.37250435141904,17.87963271921967
11156755,339.99859172390927,31353.864911,92.2176317026055,17.89466272231101
11156756,340.8254112202992,31278.030182,91.77141478392534,17.938179537910514
11156759,341.782676537693,31190.688716,91.25883450842535,17.988561923036514
11156819,342.1439176045313,31157.855775,91.06651958961305,18.007574610764777
11156907,341.43627026336856,31222.62663,91.44496162026451,17.970330013861542
11157170,341.4697288235371,31219.576491,91.42706909499871,17.972090990712502
11157179,341.48069976644933,31218.576491,91.42120334282869,17.972668408760512
11157185,342.11353101613616,31161.002236,91.08380526033697,18.00597531663874
11157193,342.2392159361642,31149.592898,91.01701806087044,18.012590312429722
11157234,342.2723977787955,31146.582137,90.99939796234892,18.014336725199712
11157240,342.9018667970544,31089.577202,90.66610658145026,18.047466673529243
11157243,342.94428117771116,31085.743665,90.64371494473646,18.049699009353276
11157249,342.9553469343896,31084.743665,90.63787441385712,18.05028141759942
11157270,344.02602134277623,30988.291356,90.07542869882009,18.106632702251375
11157299,344.86345270472367,30913.267739,89.63915281990846,18.15070803709068
11157306,345.1853272881881,30884.528475,89.47230960722483,18.167648804641487
11157405,345.3892666669892,30866.346999,89.36683903602633,18.17838245615735
11157438,344.39586761700457,30955.647909,89.8839121479388,18.126098295631834
11157483,344.0982823270799,30982.499727,90.0396814464474,18.110435911951583
11157548,343.7865514418627,31010.677862,90.20328960495762,18.094029023255928
11157771,343.280263556316,31056.551671,90.46995987843937,18.067382292437628
11157792,341.7899451106007,31192.376094,91.26183066592664,17.988944479505278
11157824,341.6894475454835,31201.577989,91.31560313944622,17.98365513397283
11157981,341.6420434749081,31205.920348,91.3409837694403,17.98116018288988
11158005,341.0971567011187,31255.920348,91.63348252529568,17.952481931637806
11158103,338.73896600408614,31474.168662,92.91570153054177,17.828366631793983
11158208,338.6530948835063,31482.173475,92.9628990570117,17.82384709913191
11158209,337.61071612743206,31579.667697,93.53870060534504,17.768985059338547
11158362,337.7734291212314,31564.500683,93.44873800499884,17.777548901117427
11158384,337.99140467989537,31544.205309,93.32842454640189,17.78902129894186
11158543,338.0727282396603,31536.640094,93.28359687044505,17.793301486297935
11158552,338.21491326841374,31523.421897,93.20529834822044,17.800784908863875
11158605,338.2265303255998,31522.342411,93.1989054219208,17.801396332926288
11158606,340.26239780188763,31334.299493,92.08863422882212,17.908547252730955
11158620,339.8521604126936,31372.237109,92.31142468214317,17.88695581119441
11158750,340.4641923376926,31316.010017,91.98033367908165,17.919168017773245
11158753,340.4197915544304,31320.106839,92.0043652455858,17.916831134443726
11158777,340.00868245374255,31358.090355,92.22732233982349,17.895193813354865
11158779,339.61237167612734,31394.7938,92.44302156913108,17.874335351375123
11158785,339.45067337504395,31409.7938,92.53124610920042,17.865824914476036
11158800,339.0575618070301,31446.320658,92.74625963333399,17.84513483194894
11158886,339.0168839537118,31450.105183,92.76855127750537,17.842993892300626
11158896,338.90944624692446,31460.105183,92.82746624913673,17.837339276153898
11158919,338.1823421265816,31527.949065,93.22766193747364,17.79907063824112
11158920,337.1162881988702,31627.949065,93.81910685473072,17.742962536782613
11159051,337.2377701380039,31616.590011,93.75162811111552,17.749356323052837
11159292,337.3913218680039,31602.243986,93.66643993992118,17.757437993052804
11159482,337.17857302810637,31622.243986,93.78485620248487,17.746240685689827
11159534,336.4935918585079,31686.809314,94.16764562733182,17.71018904518462
11159537,336.4895566928123,31687.190444,94.1699075461288,17.709976668042714
11159538,336.27033489394483,31707.910158,94.29291515708708,17.69843867862869
11159615,336.16463378081266,31717.910158,94.35231125080466,17.692875462148038
11159670,337.18515398814975,31622.200266,93.78289610909545,17.746587052007897
11159671,337.59329243680816,31584.084688,93.55661204054287,17.768068022989894
11159728,337.7914856021111,31565.608848,93.44702336630691,17.778499242216355
11159921,337.9199361182509,31553.646075,93.37610097072873,17.78525979569747
11160029,337.9967430820233,31546.497276,93.33373152753859,17.789302267474966
11160074,338.5584986160676,31494.310304,93.02472226436473,17.818868348214096
11160096,338.6784986160676,31483.184758,92.9589120261512,17.825184137687756
11160097,338.7302974086851,31478.384776,92.9305261938842,17.82791038993082
11160099,338.813174155429,31470.707975,92.88513663451279,17.83227232396996
11160100,340.4703679660986,31317.985837,91.98446849893969,17.91949305084728
11160231,340.42249255036893,31322.403504,92.01038177395266,17.916973292124737
11160306,340.4183589198338,31322.78499,92.01261967594499,17.91675573262279
11160334,340.1110057301568,31351.176092,92.1792460808338,17.900579248955637
11160382,340.09428900291516,31352.72174,92.18832175018163,17.899699421206037
11160419,339.91227001568046,31369.56127,92.2872283149793,17.890119474509504
11160469,339.953788640018,31365.741592,92.26472138309845,17.892304665264135
11160646,340.1739927216663,31345.498548,92.14548795224094,17.903894353771875
11160649,340.2290886993284,31340.43775,92.11569142959607,17.906794142069884
11160665,340.4914467596473,31316.361468,91.97400335905118,17.920602461034093
11160871,339.95030717579016,31366.361468,92.26748970631253,17.892121430304712
11160970,339.6272899956404,31396.283565,92.44334742771412,17.875120526086334
11160998,339.4137696163585,31416.093952,92.55986870394153,17.863882611387282
11161010,339.0909347701656,31446.093952,92.73646307682637,17.846891303692928
11161050,339.0118102192614,31453.455481,92.77982221521123,17.84272685364533
11161342,339.03264589287977,31451.528269,92.7684358719171,17.84382346804631
11161413,339.03306112047704,31451.489865,92.76820897954715,17.84384532213039
11161414,339.08288813676415,31446.882045,92.74098795665665,17.84646779667179
11161415,339.1369555988435,31441.883613,92.7114638906879,17.849313452570755
11161423,339.96730891985925,31365.318194,92.25980666686328,17.89301625893995
11161424,340.6962571671675,31298.410359,91.86602347569374,17.93138195616666
11161547,340.4063283836533,31325.147861,92.02281288288843,17.916122546508063
11161548,340.2307246022913,31341.364405,92.11797212505168,17.90688024222584
11161554,340.0818566706213,31355.125102,92.19875887812596,17.899045087927448
11161570,340.0927357868804,31354.125102,92.19286918744454,17.899617672993656
11161639,340.0180494465031,31361.032886,92.23343565746266,17.89568681297385
11161669,339.94403003656447,31367.881985,92.27366629037745,17.891791054555995
11161744,339.77263294671496,31383.753014,92.36692414518792,17.88277015509027
11161767,338.69666038774176,31483.753014,92.95560510681514,17.82614002040748
11161782,338.6519544956481,31487.921732,92.98018604054636,17.82378707871834
11161873,338.6729389117035,31485.976571,92.96868144286192,17.824891521668576
11161875,338.82357014869007,31472.020788,92.8861612968329,17.83281948151
11161876,338.9726316494026,31458.222627,92.8046092509824,17.84066482365273
11161886,339.9450925038926,31368.501149,92.2751992621891,17.891846973889074
11162159,339.9491046087605,31368.132047,92.27302446670907,17.892058137303195
11162189,340.00847697298667,31362.670966,92.2408501258977,17.895182998578264
11162306,340.12241823013517,31352.195958,92.17915161589359,17.901179906849222
11162472,339.2449830484012,31433.530386,92.65731832949545,17.854999107810556
11162479,339.14357305646087,31442.957856,92.71282239739025,17.849661739813712
11162526,246.4379496278109,22847.957856,92.7128223981197,12.970418401463746
11162787,248.23608492836829,22682.94817,91.37651432323167,13.065057101493068
11162792,250.92210783406614,22440.856755,89.43355748406216,13.206426728108795
11162794,248.30707133330196,22677.902925,91.3300728941364,13.0687932280685
11162844,248.5652397076102,22654.419467,91.14073831742773,13.08238103724267
11162847,249.07017466746484,22608.63012,90.7721293815485,13.108956561445524
11162948,249.51890174450864,22568.093216,90.44642733763024,13.132573776026788
11163252,249.29419705766173,22588.496481,90.6097965680897,13.120747213561174
11163262,249.0688357969396,22608.996395,90.77408790488997,13.108886094575723
11163412,248.92134546271234,22622.432938,90.88185224110792,13.101123445405904
11163465,249.64350661762373,22557.187343,90.35759691338819,13.139131927243369
11163663,249.36914498378997,22582.079954,90.55683274475649,13.124691841252115
11163667,249.10338238162947,22606.244744,90.75045279540585,13.110704335875226
11163729,248.80503229238835,22633.434185,90.96855468100763,13.09500169959935
11163782,248.66458174018533,22646.256452,91.07149998410998,13.087609565272885
11163843,248.49566016544475,22661.697173,91.1955450566508,13.078718956076045
11163866,248.4745076865574,22663.632154,91.21109591889983,13.077605667713556
11163882,248.15529294514252,22692.873257,91.44625926643648,13.060804891849585
11163889,247.7232638921545,22732.568685,91.76598244279772,13.038066520639717
11163895,247.6691436579195,22737.551114,91.80615226499549,13.035218087258954
11163909,247.45065090312357,22757.688216,91.96859306266116,13.023718468585457
11163912,246.65782887348163,22831.057417,92.56165726128543,12.9819909933411
11164531,246.87616728076515,22810.926049,92.39825091361611,12.993482488461296
11164572,246.59637866477883,22836.885237,92.60835605393979,12.978756771830518
11164605,245.52448157552865,22936.885237,93.41995181015835,12.922341135554149
11164608,245.41679890562332,22946.979644,93.5020738039388,12.916673626611754
11164636,245.40282018457694,22948.290691,93.51274233009916,12.915937904451397
11164644,245.37668684250895,22950.742106,93.53269212869665,12.91456246539525
11164705,245.05768580634268,22980.707869,93.77672768509106,12.897772937175915
11164836,244.51165852259234,23032.181288,94.19665887167453,12.86903465908378
11165172,244.4368203794014,23039.254168,94.25443405882851,12.865095809442153
11165296,244.64414335040277,23019.788143,94.0949896766131,12.87600754475801
11165373,244.96585412629855,22989.647102,93.84837402745562,12.892939690857816
