block,reserve DAI,reserve WBTC,price,volume for slippage 5%
12495061,333253.796157124,9.61965799,0.00002886586169738478,17539.673481953912
12495067,333619.9100857952,9.60913303,0.000028802636591829523,17558.94263609452
12495072,333732.30903051415,9.60590644,0.000028783267846930886,17564.858370027097
12495075,334048.2767873957,9.59684769,0.00002872892440067246,17581.48825196823
12495076,336633.70302411704,9.52336107,0.000028289981022244017,17717.563317058783
12495099,337176.61770411703,9.50807269,0.000028199086741962726,17746.137773900875
12495152,336443.70308529394,9.52884756,0.00002832226453524762,17707.563320278656
12495157,336441.5726745051,9.52890808,0.00002832262375975418,17707.451193395013
12495167,331215.1407177538,9.67972258,0.000029224879511920053,17432.375827250187
12495168,333598.74295911,9.61076584,0.00002880935867668426,17557.82857679529
12495316,335396.84333498555,9.55939519,0.000028501744664461042,17652.46543868346
12495403,335709.0859555338,9.55053066,0.000028448829833771647,17668.89926081756
12495417,335909.9299702165,9.54483742,0.00002841487127470836,17679.46999843244
12495454,336411.7462217586,9.5306423,0.00002833028991121349,17705.881380092585
12495548,339348.40279563615,9.44841123,0.000027842804481063263,17860.442252401903
12495563,339348.40279563615,9.44841123,0.000027842804481063263,17860.442252401903
12495579,339945.2271878732,9.43187282,0.000027745272078161602,17891.85406251962
12495595,342926.3294999394,9.3501242,0.00002726569351975539,18048.754184207355
12495735,347926.3294999394,9.48645266,0.000027265693497915202,18311.91207894415
12495748,359926.3294999394,9.81364098,0.000027265693492428018,18943.491026312637
12495786,360917.5794999394,9.78676873,0.000027116353666008235,18995.66207894421
12495929,360286.442908087,9.80396442,0.00002721158293069911,18962.44436358352
12495964,360172.83871029824,9.80706605,0.00002722877739786543,18956.46519527887
12496083,360172.83871029824,9.80706605,0.00002722877739786543,18956.46519527887
12496087,360058.30104441714,9.81019515,0.000027246129644959373,18950.43689707457
12496097,359974.3283750853,9.8124905,0.000027258861886883222,18946.017282899236
12496130,360057.2324538055,9.81023793,0.000027246329321432615,18950.380655463436
12496155,360037.2324538055,9.81078453,0.000027249361026178783,18949.328023884504
12496170,359470.9163902754,9.8262871,0.000027335416168499315,18919.52191527764
12496171,358827.8252611916,9.84395076,0.00002743363269789506,18885.67501374695
12496508,357627.8252611916,9.87708098,0.000027618323526102385,18822.517119010095
12496515,357439.3906433727,9.88230364,0.00002764749464856785,18812.599507545936
12496607,357439.3906433727,9.88230364,0.00002764749464856785,18812.599507545936
12496619,358065.67798179033,9.86507042,0.000027551008171472092,18845.561999041587
12496630,358274.5964364091,9.85933511,0.000027518934381801624,18856.557707179454
12496634,360821.5048710805,9.78994895,0.000027132387670457426,18990.605519530538
12496767,360883.5385490428,9.78827117,0.00002712307468873316,18993.870449949638
12496771,362968.1039863649,9.73222374,0.000026812889708803715,19103.584420335013
12496780,363017.5490863649,9.73090214,0.000026805597042045304,19106.186794019188
12496807,363517.5490863649,9.71755788,0.00002673201859008818,19132.502583492897
12496825,364269.5490863649,9.69755697,0.000026621925973012915,19172.081530861265
12496885,365617.3463704149,9.66191514,0.00002642630399218341,19243.018230021815
12496895,365617.3463704149,9.66191514,0.00002642630399218341,19243.018230021815
12496938,365379.57374683424,9.6682216,0.00002646076106788323,19230.503881412384
12497018,367562.87876319623,9.61096412,0.000026147809464164906,19345.41467174713
12497067,369762.87876319623,9.55395174,0.000025838049973963307,19461.204145431402
12497167,372262.87876319623,9.48998162,0.000025492688531097845,19592.78309279977
12497171,368080.519364321,9.59813715,0.000026076188890887475,19372.65891391161
12497200,365083.43350750173,9.6771684,0.000026506731097129207,19214.917553026404
12497268,361130.10123841197,9.78342423,0.00002709113473634575,19006.847433600633
12497269,365454.7074241254,9.66799536,0.000026454701946908813,19234.458285480272
12497294,365599.2138452352,9.66418546,0.00002643382451060474,19242.06388659129
12497422,365599.2138452352,9.66418546,0.00002643382451060474,19242.06388659129
12497686,365599.2138452352,9.66418546,0.00002643382451060474,19242.06388659129
12498002,363402.0778246733,9.72279113,0.00002675491342317214,19126.42514866701
12498096,362451.04658449575,9.74837942,0.00002689571326076286,19076.370872868167
12498101,360451.04658449575,9.80263208,0.00002719546016827031,18971.107714973507
12498134,361201.04658449575,9.78233878,0.00002708280851481868,19010.58139918401
12498160,361605.3169691161,9.77143502,0.000027022376501268526,19031.858787848207
12498179,362224.1138670001,9.75479222,0.000026930267330522683,19064.42704563157
12498186,365871.9100275361,9.6578244,0.000026396736495220794,19256.416317238705
12498209,363990.7757119949,9.70788702,0.00002667069515981717,19157.40924799972
12498216,363845.3679501774,9.71177837,0.000026692048945720992,19149.75620790408
12498273,364095.3679501774,9.70512994,0.000026655461162933678,19162.914102640934
12498284,364095.3679501774,9.70512994,0.000026655461162933678,19162.914102640934
12498537,364095.3679501774,9.70512994,0.000026655461162933678,19162.914102640934
12498646,364364.53819660965,9.69798188,0.00002661615185714645,19177.08095771633
12498690,365177.39813696605,9.67645946,0.000026497969231849006,19219.86305984028
12498691,370932.1676371398,9.52677979,0.000025683347579925895,19522.745665112627
12498705,369610.86189953657,9.56093914,0.00002586758162588508,19453.203257870337
12498710,369090.6837651321,9.5744544,0.000025940655836473585,19425.82546132279
12498720,366548.61708775046,9.6410544,0.000026302252826920268,19292.03247830266
12498810,366548.61708775046,9.6410544,0.000026302252826920268,19292.03247830266
12498876,361729.8030477835,9.76987498,0.000027008764270135154,19038.4106867254
12498877,365916.18576722353,9.65843107,0.000026395200446651414,19258.746619327576
12498995,370229.0705643481,9.54625138,0.00002578471583943542,19485.74055601831
12498999,376229.0705643481,9.3944598,0.000024970052914593226,19801.530029702524
12499000,375616.17892944824,9.41029949,0.000025052966346711947,19769.27257523412
12499001,372257.4715703814,9.49545976,0.000025507774820322782,19592.498503704323
12499043,373263.17236666934,9.46995224,0.000025370711447250246,19645.430124561535
12499047,374263.17236666934,9.44472503,0.000025235518018713606,19698.061703508953
12499103,374563.17236666934,9.43718312,0.000025195170844937483,19713.851177193108
12499160,373788.5608371766,9.45679891,0.00002529986174220941,19673.082149325113
12499208,372579.2619083072,9.48758567,0.000025464610191682974,19609.434837279317
12499286,372479.65631756757,9.4901304,0.00002547825160123358,19604.192437766702
12499341,371935.79434619314,9.50404907,0.000025552929334770484,19575.568123483856
12499358,371935.79434619314,9.50404907,0.000025552929334770484,19575.568123483856
12499406,372260.194713887,9.49579174,0.00002550848002241633,19592.641827046697
12499559,370845.5060668021,9.53212496,0.000025703762898728336,19518.18452983169
12499560,369878.3326945374,9.55712496,0.00002583856396879758,19467.28066813358
12499831,369069.80350732116,9.57812496,0.00002595206887417437,19424.726500385324
12499846,368253.3845590536,9.59942359,0.000026067441583719172,19381.75708205544
12499915,368253.3845590536,9.59942359,0.000026067441583719172,19381.75708205544
12500057,370243.3845590536,9.54798216,0.00002578839368425529,19486.49392416072
12500145,382135.06396160705,9.85464947,0.000025788393684255295,20112.371787452954
12500209,382135.06396160705,9.85464947,0.000025788393684255295,20112.371787452954
12500256,382143.73825665674,9.85442645,0.000025787224710146983,20112.828329297714
12500307,382932.34160024085,9.83419324,0.000025681281447536565,20154.333768433717
12500329,383387.29565823113,9.82255827,0.000025620458427386897,20178.2787188543
12500338,388387.29565823113,9.69647963,0.000024966006196383428,20441.436613591155
12500343,387975.8870750779,9.70679269,0.000025019061785459933,20419.783530267247
12500354,387180.52860941034,9.72679269,0.000025122112222261148,20377.92255839007
12500423,387083.3992937968,9.72924074,0.000025134740362800974,20372.810489147203
12500482,386781.7928367557,9.73685028,0.000025174014031496864,20356.93646509241
12500522,386105.5767365529,9.75395448,0.00002526240248183545,20321.346144029114
12500561,386075.79422236443,9.75470918,0.000025266306062124353,20319.778643282305
12500575,385185.06878585176,9.77733444,0.000025383472082184543,20272.898357150087
12500576,384032.6151369864,9.80676379,0.000025536278439532736,20212.24290194665
12500650,383662.4410684509,9.81625425,0.00002558565342665022,20192.760056234256
12500722,383662.4410684509,9.81625425,0.00002558565342665022,20192.760056234256
12500742,383263.77368975815,9.82649575,0.000025638989188564133,20171.777562618838
12500746,381122.5551436205,9.88186898,0.000025928323702269894,20059.081849664217
12500759,381876.6564926152,9.86241344,0.000025826175212128267,20098.77139434818
12500825,378624.97948397533,9.9473679,0.00002627234978938046,19927.6304991566
12500836,379133.9150822603,9.93405492,0.000026201968552047415,19954.41658327682
12500861,380271.35478422797,9.90442982,0.000026045689993189028,20014.281830748834
12500985,377982.6257688017,9.96458276,0.00002636254176956529,19893.822408884298
12501098,378771.6242712718,9.94388823,0.00002625299149357161,19935.34864585643
12501103,380055.2242712718,9.91040412,0.000026076221262324386,20002.90654059325
12501226,380055.2242712718,9.91040412,0.000026076221262324386,20002.90654059325
12501335,378777.8526687595,9.94392604,0.000026252659626052488,19935.676456250483
12501355,378551.11022079387,9.94990012,0.00002628416573444103,19923.742643199686
12501356,378422.5148333146,9.95329147,0.00002630205941732661,19916.97446491127
12501360,377026.3120816219,9.99026138,0.00002649751770597173,19843.490109559032
12501389,377392.51947233133,9.98059627,0.00002644619528748166,19862.76418275427
12501400,377892.51947233133,9.96743024,0.00002637636292435209,19889.079972227977
12501442,377994.6037549483,9.96474643,0.00002636213938244496,19894.45282920776
12501457,380647.57986857096,9.89550266,0.000025996494351590767,20034.083150977443
12501497,380647.57986857096,9.89550266,0.000025996494351590767,20034.083150977443
12501658,380392.41496802843,9.90216048,0.000026031435145288755,20020.65341936989
12501671,379570.5009650272,9.92366693,0.000026144463030635632,19977.394787632977
12501778,379570.5009650272,9.92366693,0.000026144463030635632,19977.394787632977
12501866,380444.3013315546,9.90094258,0.00002602468362739753,20023.384280608094
12501948,380576.5863228963,9.89751143,0.000026006622019575734,20030.346648573468
12502000,380621.4725389459,9.89634773,0.000026000497722806185,20032.709080997156
12502016,381485.4725389459,9.91881216,0.00002600049772272098,20078.18276520772
12502018,381982.6826019892,9.90593997,0.00002593295565789195,20104.351715894183
12502031,382087.11892631784,9.90324049,0.0000259188022821302,20109.848364543053
12502041,384287.11892631784,9.84671468,0.00002562332744202124,20225.637838227267
12502232,383955.81892631785,9.85523658,0.000025667631780028436,20208.200996122032
12502256,384451.44392631785,9.84256953,0.00002560159334942277,20234.28652243776
12502305,384451.44392631785,9.84256953,0.00002560159334942277,20234.28652243776
12502376,384290.74281085376,9.84669784,0.00002562304199153322,20225.828568992263
12502389,383102.36686380365,9.87733401,0.000025782492786089944,20163.282466515957
12502442,382467.11557040625,9.89378894,0.000025868338838084256,20129.848187916155
12502452,381722.41417655826,9.91314879,0.000025969522411683338,20090.653377713636
12502550,379525.2113478243,9.97071213,0.000026271540946095727,19975.011123569682
12502579,379525.2113478243,9.97071213,0.000026271540946095727,19975.011123569682
12502878,379076.2174036688,9.9825574,0.000026333905799660925,19951.379863351
12502881,375468.96859645616,10.07875156,0.00002684310130255363,19761.52466297138
12502888,374333.3875525296,10.10941855,0.000027006457041135188,19701.757239606814
12502923,374843.38362432574,10.09570531,0.000026933129277581388,19728.5991381224
12503099,374843.38362432574,10.09570531,0.000026933129277581388,19728.5991381224
12503177,371177.82210803276,10.19570531,0.00002746851967635205,19535.674847791204
12503190,372274.8182718212,10.16575118,0.000027307114747088128,19593.411487990583
12503247,372324.8182718212,10.16439011,0.000027299792039593068,19596.043066937942
12503266,373733.03690998734,10.12620536,0.00002709475577466509,19670.15983736777
12503298,374071.6872398971,10.1170655,0.000027045793213191764,19687.983538941946
12503355,373721.6872398971,10.12656891,0.000027096551406447056,19669.562486310373
12503364,373347.2574755626,10.1367554,0.000027151010746780427,19649.85565660859
12503365,373158.05567523633,10.14191049,0.00002717859184802544,19639.89766711765
12503479,375682.14704939415,10.07397321,0.000026815150225053117,19772.7445815471
12503511,375462.3327856532,10.07988876,0.000026846604518793324,19761.17540977121
12503512,375242.7771003646,10.08580428,0.000026878077062366456,19749.619847387658
12503514,375095.03171188664,10.08978891,0.000026899286999221156,19741.84377430979
12503526,374764.3056119905,10.09871985,0.000026946856194078515,19724.4371374732
12503535,374278.6036168735,10.11186441,0.000027016944896884644,19698.87387457228
12503655,374278.6036168735,10.11186441,0.000027016944896884644,19698.87387457228
12503754,374768.6036168735,10.09868303,0.000026946448908841624,19724.663348256494
12503772,375881.13847120095,10.06888231,0.00002678741037912295,19783.217814273783
12503807,376175.77585474576,10.06101956,0.000026745527505431133,19798.72504498664
12503854,376446.897897723,10.05379521,0.00002670707413487976,19812.994626195985
12503858,376646.68608238857,10.04847828,0.00002667879116239449,19823.509793809906
12503861,376943.16608238855,10.04059847,0.00002663690278392108,19839.11400433624
12503927,376943.16608238855,10.04059847,0.00002663690278392108,19839.11400433624
12503985,376986.84965699224,10.0394385,0.00002663073926619602,19841.413139841752
12504005,380501.3331168157,9.94698531,0.00002614178833099181,20026.385953516583
12504047,380651.3331168157,9.94307735,0.000026121220352980165,20034.28069035872
12504048,380677.5480298967,9.94239469,0.00002611762826952739,20035.660422626126
12504176,380004.72785239376,9.96005124,0.00002621033505632806,20000.248834336526
12504189,377667.05955511937,10.02188707,0.000026536301793980887,19877.213660795707
12504197,377667.05955511937,10.02188707,0.000026536301793980887,19877.213660795707
12504277,378085.7845510233,10.01082123,0.000026477645124605375,19899.251818474906
12504280,378620.2867563877,9.99673121,0.000026403052239068504,19927.383513494045
12504284,379220.2867563877,9.98096182,0.00002631969377316515,19958.96246086253
12504334,378731.8850469698,9.99387171,0.00002638772203919555,19933.257107735204
12504373,379231.8850469698,9.98073473,0.000026318290005503716,19959.57289720897
12504375,380229.4044554255,9.95462895,0.00002618058685981238,20012.07391870662
12504405,379646.487568156,9.96995948,0.000026261166128160593,19981.394082534534
12504455,379330.3235624431,9.97829424,0.00002630502656969219,19964.753871707537
12504744,379330.3235624431,9.97829424,0.00002630502656969219,19964.753871707537
12504852,379281.7074740026,9.9795771,0.00002631178067211174,19962.19513021066
12504854,378508.6308253001,10.000021,0.000026419532305501085,19921.506885542127
12505094,378221.9624997603,10.00762319,0.00002645965645108814,19906.419078934763
12505189,378365.06249976036,10.0038496,0.00002643967583557305,19913.950657882087
12505250,378382.35630106175,10.00339375,0.000026437262687905968,19914.86085795064
12505270,378382.35630106175,10.00339375,0.000026437262687905968,19914.86085795064
12505473,377958.9155021182,10.01463463,0.000026496622302706007,19892.574500111456
12505501,376455.0813597653,10.05476071,0.000026709058285737434,19813.42533472448
12505525,376455.0813597653,10.05476071,0.000026709058285737434,19813.42533472448
12505528,375452.18232672114,10.08169957,0.000026852153335539368,19760.641175090568
12505549,375749.68232672114,10.07374131,0.00002680971344439009,19776.299069827364
12505558,375797.7321460857,10.07245714,0.00002680286834749839,19778.828007688746
12505580,376801.3769669116,10.04570851,0.000026660487790314402,19831.65141931112
12505794,376801.3769669116,10.04570851,0.000026660487790314402,19831.65141931112
12506016,377003.7040962836,10.04033343,0.00002663192250078207,19842.30021559389
12506027,378041.68080054777,10.0128485,0.00002648609666213687,19896.930568449898
12506036,378191.68080054777,10.00888908,0.000026465122286173522,19904.825305291975
12506067,378690.101685586,9.99575514,0.00002639560710857753,19931.057983451872
12506147,378890.101685586,9.99049463,0.000026367789988587255,19941.584299241367
12506149,379418.9203175803,9.97661201,0.00002629445047613704,19969.416858820012
12506183,380330.7548124592,9.95276489,0.00002616870911453821,20017.408148024173
12506251,380500.52698274335,9.94833747,0.000026145397350398893,20026.343525407545
12506276,382086.6848590472,9.90716229,0.0000259290958899936,20109.82551889727
12506322,382871.6071147941,9.8869125,0.00002582304959750036,20151.13721656811
12506327,382871.6071147941,9.8869125,0.00002582304959750036,20151.13721656811
12506469,382592.72699229536,9.89414097,0.000025860765958050343,20136.45931538398
12506471,382565.69349995075,9.89484223,0.00002586442641909624,20135.036499997368
12506495,381609.12725742103,9.91971995,0.00002599445149881984,20084.690908285324
12506604,381609.12725742103,9.91971995,0.00002599445149881984,20084.690908285324
12506612,382561.1946989244,9.89510695,0.0000258654225444571,20134.799720996
12506701,382493.7632307367,9.89685665,0.000025874556924552492,20131.250696354546
12506709,380975.97184778884,9.93640393,0.000026081445194055147,20051.366939357307
12506724,379807.7106742891,9.96705956,0.000026242383395284542,19989.8795091731
12506955,384807.27757788583,9.83794708,0.000025565907022142472,20253.014609362406
12506964,382653.8714367175,9.89347727,0.000025854899188276375,20139.67744403775
12506970,381967.8553067875,9.91129947,0.00002594799361333555,20103.571331936226
12507069,382567.8553067875,9.89580166,0.000025866788133740073,20135.150279304595
12507071,383075.0911005404,9.88273773,0.00002579843471839367,20161.846900028468
12507131,383075.0911005404,9.88273773,0.00002579843471839367,20161.846900028468
12507191,383632.5999909135,9.8684188,0.000025723618900567203,20191.189473206003
12507193,383982.5999909135,9.85945071,0.00002567681637197444,20209.610525837576
12507196,385982.5999909135,9.80851565,0.00002541180781266022,20314.873683732294
12507221,386482.5999909135,9.79586421,0.000025346197242075857,20341.189473206003
12507246,387552.5369006321,9.76890116,0.000025206650014794596,20397.50194213848
12507260,387796.5289093289,9.76277324,0.000025174988717556683,20410.343626806804
12507404,387282.38380868675,9.77577302,0.000025241976988111923,20383.28335835191
12507485,386935.012035548,9.78457565,0.00002528738766369657,20365.000633449934
12507691,386935.012035548,9.78457565,0.00002528738766369657,20365.000633449934
12508271,386935.012035548,9.78457565,0.00002528738766369657,20365.000633449934
12508359,389185.23646079865,9.7281711,0.00002499624905730433,20483.433497936756
12508371,392584.4492191534,9.64418975,0.000024565898545350433,20662.339432587032
12508372,390751.06816802046,9.68957588,0.00002479731130468348,20565.845693053736
12508444,390781.2917393205,9.68882873,0.000024793481506947756,20567.436407332716
12508521,390861.6033912105,9.68684391,0.000024783309043289447,20571.66333637951
12508760,391061.6033912105,9.68190464,0.000024758003741713322,20582.18965216895
12508769,391061.6033912105,9.68190464,0.000024758003741713322,20582.18965216895
12508781,391557.2283912105,9.66968621,0.000024695460864634778,20608.275178484735
12508829,391271.57598645467,9.67676692,0.000024731586738963626,20593.24084139231
12508850,389479.64294682164,9.72142213,0.00002496002629674623,20498.92857614858
12509048,389479.64294682164,9.72142213,0.00002496002629674623,20498.92857614858
12509264,389531.05774146924,9.72014284,0.000024953447605328646,20501.634617972013
12509276,389572.8797414692,9.71910248,0.000024948098251731104,20503.835775866813
12509494,389491.68153193913,9.72113474,0.000024958516961813076,20499.562185891555
12509495,385855.6131686484,9.81301644,0.00002543183539411402,20308.190166771004
12509563,386345.07991681,9.80062143,0.00002536753265270086,20333.95157456887
12509596,386345.07991681,9.80062143,0.00002536753265270086,20333.95157456887
12509638,387545.07991681,9.77036541,0.00002521091330096952,20397.109469305782
12509693,387573.02991681,9.76966293,0.000025207282694817528,20398.5805219374
12509886,387973.02991681,9.7596206,0.00002515540990592227,20419.633153516334
12509898,388719.67566760065,9.74093063,0.000025059011003933843,20458.930298294756
12510035,388857.9048343102,9.73747836,0.000025041225185197345,20466.205517595285
12510111,388857.9048343102,9.73747836,0.000025041225185197345,20466.205517595285
12510157,387787.14812566875,9.76444636,0.000025179912246178083,20409.84990135097
12510223,384956.0328817198,9.83647395,0.00002555220105622379,20260.84383587999
12510369,384956.0328817198,9.83647395,0.00002555220105622379,20260.84383587999
12510651,384956.0328817198,9.83647395,0.00002555220105622379,20260.84383587999
12510725,383014.96172764804,9.88647395,0.000025812239567367117,20158.682196192036
12510931,383514.96172764804,9.87362328,0.000025745079763046437,20184.997985665686
12510975,384164.7579527995,9.85697254,0.000025658190492348804,20219.197786989447
12511147,383524.903916602,9.87346691,0.000025744004650469835,20185.521258768567
12511187,383524.903916602,9.87346691,0.000025744004650469835,20185.521258768567
12511202,383197.6574771718,9.88192411,0.000025788059809808976,20168.297761956404
12511220,382943.21093332267,9.88850991,0.0000258223925315176,20154.905838595936
12511225,381299.02981047914,9.93127798,0.0000260459041423112,20068.36999002524
12511240,380775.917317814,9.94496269,0.00002611762519030176,20040.837753569183
12511245,378446.6812540202,10.0063554,0.000026440594925665512,19918.246381790552
12511274,380446.6812540202,9.95390919,0.000026163742990713276,20023.50953968533
12511331,380803.7042708479,9.94460486,0.000026114779736824374,20042.300224781444
12511346,380830.7245952361,9.9439014,0.000026111079694446454,20043.72234711767
12511358,381020.4403090374,9.93896504,0.000026085122971194725,20053.70738468616
12511423,381424.07055445586,9.92847896,0.000026030027275330313,20074.951081813488
12511474,381824.07055445586,9.91810903,0.00002597559922190782,20096.00371339242
12511722,381824.07055445586,9.91810903,0.00002597559922190782,20096.00371339242
12511823,381708.9587431068,9.92110903,0.00002599129206364,20089.94519700564
12511844,381269.01759446104,9.93259131,0.000026051399016546517,20066.790399708494
12511973,381269.01759446104,9.93259131,0.000026051399016546517,20066.790399708494
12512097,381277.01759446104,9.93238353,0.000026050307444873098,20067.211452340067
12512122,383777.01759446104,9.86787485,0.000025712521588323534,20198.790399708436
12512125,383797.01759446104,9.86736217,0.00002570984587594254,20199.843031287368
12512516,383797.01759446104,9.86736217,0.00002570984587594254,20199.843031287368
12512607,383937.17293785216,9.86377092,0.000025691106814490838,20207.21962830797
12512976,384059.03533216816,9.86065052,0.000025674830202788065,20213.63343853521
12512987,384559.03533216816,9.84786821,0.00002560820915699918,20239.9492280088
12513051,384559.03533216816,9.84786821,0.00002560820915699918,20239.9492280088
12513255,382568.1811489677,9.89927004,0.00002587583214649348,20135.167428893037
12513258,382166.6416341681,9.90970243,0.00002593031769498641,20114.033770219365
12513401,381866.6416341681,9.91751107,0.000025971137535236898,20098.24429653515
12513431,381644.11038645764,9.92331123,0.000026001478759757432,20086.53212560306
12513440,380840.80105602887,9.94430551,0.000026111449935053056,20044.25268715946
12513565,379629.6909170827,9.9761257,0.000026278570772218522,19980.51004826749
12513587,379629.6909170827,9.9761257,0.000026278570772218522,19980.51004826749
12513684,378977.3449379415,9.9933496,0.00002636925329042145,19946.176049365313
12513736,378036.77054275654,10.01828837,0.00002650083047640181,19896.67213382927
12513763,377022.1362499531,10.04533051,0.0000266438745743573,19843.2703289449
12513767,376701.0226495829,10.05391928,0.000026689386743057553,19826.369613135932
12513869,376701.0226495829,10.05391928,0.000026689386743057553,19826.369613135932
12513932,376355.33325188333,10.06318178,0.000026738512493099215,19808.17543430964
12514399,376655.33325188333,10.05519065,0.00002669599966416969,19823.964907993854
12514435,376655.33325188333,10.05519065,0.00002669599966416969,19823.964907993854
12514670,377430.3918755813,10.034604,0.000026586634823270604,19864.757467135903
12514687,378330.3918755813,10.0108044,0.000026460481671512603,19912.125888188486
12514708,378385.680437495,10.00934604,0.00002645276118384567,19915.03581249976
12514713,378385.680437495,10.00934604,0.00002645276118384567,19915.03581249976
12514718,378390.675946525,10.0092143,0.00002645206379613467,19915.2987340276
12514722,378393.5997451248,10.0091372,0.00002645165564835629,19915.452618164476
12514815,378420.7575363853,10.00842104,0.00002644786481893157,19916.881975599215
12514972,378420.7575363853,10.00842104,0.00002644786481893157,19916.881975599215
12514980,378808.1974541457,9.99821524,0.00002639387243252642,19937.273550218204
12514987,378849.1814822551,9.99713688,0.000026388170725052112,19939.430604329216
12515029,379026.07292041054,9.99248521,0.000026363582676535983,19948.74068002164
12515165,379233.52315413824,9.98703546,0.000026334790703460046,19959.659113375645
12515208,379936.3240873355,9.9686169,0.00002623759895542003,19996.64863617561
12515249,379936.3240873355,9.9686169,0.00002623759895542003,19996.64863617561
12515359,380036.69599320187,9.96599198,0.00002622376229736055,20001.931368063262
12515364,382036.69599320187,9.91397473,0.000025950320568619966,20107.19452595804
12515377,382045.509421007,9.91374672,0.000025949125105604206,20107.658390579338
12515393,382527.0947826423,9.90130313,0.000025883926302334403,20133.004988560162
12515582,382694.1919635056,9.89699286,0.000025861361546202392,20141.79957702657
12515596,384694.1919635056,9.84569261,0.0000255935566891377,20247.062734921346
12515689,384787.14450308814,9.84332134,0.00002558121153634591,20251.954973846732
12515762,384787.14450308814,9.84332134,0.00002558121153634591,20251.954973846732
12516026,384787.14450308814,9.84332134,0.00002558121153634591,20251.954973846732
12516115,385072.14450308814,9.83605794,0.000025543415903772592,20266.954973846732
12516132,385107.4567231517,9.83515874,0.000025538738781343195,20268.813511744782
12516145,385407.4567231517,9.82752604,0.0000254990552688226,20284.602985428995
12516149,385636.2593231517,9.82171274,0.00002546885180672209,20296.64522753429
12516201,385666.22716765176,9.82095185,0.000025464899849088328,20298.22248250799
12516216,385916.22716765176,9.81460883,0.000025431967196694958,20311.380377244845
12516217,386166.22716765176,9.80827401,0.000025399098419193963,20324.5382719817
12516241,386259.47160521173,9.80591336,0.00002538685541936026,20329.445873958524
12516276,386479.0258588097,9.80035944,0.000025358062881219102,20341.001360989932
12516315,386561.37851790537,9.79827785,0.00002534727573553018,20345.33571146871
12516536,386561.37851790537,9.79827785,0.00002534727573553018,20345.33571146871
12516604,387061.37851790537,9.78565851,0.000025281929567528052,20371.65150094242
12516625,387278.53528587474,9.7801879,0.00002525362758041993,20383.080804519763
12516628,389278.53528587474,9.73009011,0.000024995187836016974,20488.34396241448
12516634,389379.30828872474,9.72757948,0.000024982271201701862,20493.647804669745
12517059,389379.30828872474,9.72757948,0.000024982271201701862,20493.647804669745
12517077,388897.74845913897,9.73966108,0.00002504427222474222,20468.302550480992
12517195,387689.71026814065,9.77010111,0.000025200826463107917,20404.721593060065
12517415,387268.28592612053,9.7807649,0.000025255785860724685,20382.54136453272
12517416,386545.2880588503,9.79911398,0.00002535049393360634,20344.488845202664
12517476,386145.655230455,9.80928587,0.000025403071968130098,20323.455538444978
12517525,385995.4976496844,9.8131133,0.000025422869851466577,20315.552507878107
12517595,385995.4976496844,9.8131133,0.000025422869851466577,20315.552507878107
12517648,385178.01780733117,9.83400276,0.000025531059160595815,20272.52725301741
12517650,385108.5142567321,9.83578292,0.000025540289440193963,20268.869171406957
12517658,384747.50041872484,9.84503974,0.000025588313710382883,20249.86844309076
12517663,384495.19561911543,9.85151947,0.000025621957263047334,20236.589243111317
12517672,383144.4257628207,9.88635536,0.000025803208125282728,20165.496092780028
12517701,384586.240917899,9.84940216,0.000025610386207505115,20241.38110094203
12517803,384253.9976946017,9.85794402,0.000025654759818100628,20223.894615505415
12518100,384253.9976946017,9.85794402,0.000025654759818100628,20223.894615505415
12518229,383749.22436772776,9.87094991,0.000025722397032237804,20197.32759830152
12518363,383749.22436772776,9.87094991,0.000025722397032237804,20197.32759830152
12518391,383126.4627355791,9.88704315,0.000025806213121915576,20164.550670293625
12518404,382930.34479756927,9.89212204,0.000025832693006424787,20154.228673556296
12518478,382922.89002810896,9.8923152,0.00002583370035485171,20153.83631726884
12518645,382922.89002810896,9.8923152,0.00002583370035485171,20153.83631726884
12518659,382632.57832999533,9.8998433,0.000025872975435620225,20138.556754210265
12518808,382832.57832999533,9.89468692,0.000025845989814040705,20149.08306999976
12519161,382557.64685497823,9.9018193,0.00002588320840376151,20134.6129923673
12519196,382557.64685497823,9.9018193,0.00002588320840376151,20134.6129923673
12519322,382445.1515493907,9.90474066,0.000025898460524007602,20128.692186810018
12519471,382096.4301596747,9.91380745,0.000025945825889703045,20110.338429456577
12519511,381704.1174128985,9.92402745,0.000025999267488291045,20089.690390152566
12519733,380132.33556637587,9.96518507,0.000026215041809459417,20006.965029809275
12519751,380132.33556637587,9.96518507,0.000026215041809459417,20006.965029809275
12519753,379367.3966814705,9.98533887,0.000026321025363136366,19966.70508849842
12519761,377224.3131304287,10.04223819,0.0000266213969790643,19853.911217390967
12519772,377283.15523042873,10.04067668,0.000026613106206312277,19857.00817002257
12519800,390281.15523042873,10.38659383,0.0000266131061948599,20541.113433180435
12519807,390283.82926326845,10.38652288,0.000026612742064170188,20541.254171750974
12519813,414283.82926326845,11.02522868,0.000026612742041142293,21804.41206648783
12519871,414283.8712236131,11.02522757,0.00002661273666637397,21804.414274926996
12519921,431283.8712236131,11.47764409,0.000026612736658656644,22699.151117032277
12519922,432083.8712236131,11.45645696,0.00002651442861673267,22741.2563801902
