block,reserve LINK,reserve USDC,price,volume for slippage 5%
12027353,80.33914042393721,2262.696312,28.164308207183968,4.228375811786165
12030918,85.33914042266184,2403.517853,28.164308207183964,4.491533706455883
12032582,82.94325629789437,2473.154351,29.817425326509454,4.365434541994446
12033680,83.26715817789436,2463.562749,29.58624748231198,4.382482009362846
12037022,84.26715817789436,2434.41427,28.88924134430601,4.43511358831023
12044588,85.26715817789436,2405.948487,28.216590518713286,4.4877451672576
12044615,86.06249084013373,2383.78039,27.698250035872373,4.5296047810596605
12058118,80.00397572232497,2564.841722,32.05892830753767,4.210735564332893
12059806,81.00397572232497,2533.272384,31.27343271006662,4.263367143280263
12064040,83.00397572232497,2472.41132,29.786661403677968,4.368630301175003
12069626,86.27725293451905,2569.91132,29.786661403677964,4.540908049185219
12075916,85.27725293451905,2600.137954,30.490404703778864,4.4882764702378495
12079960,86.77725293451905,2555.325428,29.446949996541306,4.567223838658904
12082071,87.71533940813353,2528.078181,28.82139199435829,4.616596810954391
12091295,781.6443489755738,22528.078181,28.821391993078933,41.13917626187231
12091624,786.9081626724178,22377.831642,28.437666176955993,41.41621908802199
12091825,792.9081626724178,22209.000958,28.009550164229335,41.73200856170615
12091980,797.2833392524178,22087.490341,27.70343898282209,41.96228101328518
12092760,807.5849895443748,21806.574186,27.0022034440027,42.50447313391453
12093627,813.5849895443748,21646.234683,26.60599072153772,42.82026260759869
12094308,798.52266264905,22055.770629,27.62071968731774,42.02750856047635
12094792,802.171897304779,21955.734318,27.370360881214076,42.219573542356784
12095407,802.1031383529144,21957.6221,27.375060699910826,42.215954650153435
12097735,805.1031383529144,21876.047481,27.171732960517545,42.373849386995516
12097772,810.0900538002401,21741.780031,26.83871987935961,42.63631862106524
12099356,90.90748767840948,2439.840597,26.838719882250818,4.784604614653148
12101385,90.27931953784157,2456.868216,27.214075477941286,4.751543133570607
12104597,91.27056953784157,2430.26442,26.627032484906227,4.8037141862021855
12108951,91.86056953784157,2414.7019,26.286598397425283,4.834766817781144
12113149,92.49410022981074,2398.211879,25.92826864677212,4.868110538411102
12115633,88.83337630550707,2497.336879,28.112596671001256,4.675440858184572
12117576,89.41735337550708,2481.075597,27.747137477674535,4.706176493447742
12117628,90.69725724550707,2446.166651,26.970679437179754,4.773539855026684
12118978,87.14541506876729,2546.166651,29.217448204140116,4.586600793093027
12119874,88.41020183139301,2509.849184,28.388682889634506,4.653168517441742
12120787,90.64169117728137,2448.240536,27.010093304764286,4.770615325120076
12132090,94.19349117728137,2356.190072,25.01436184762936,4.957552167225344
12134156,86.35147885485813,2570.811413,29.77148101100953,4.544814676571477
12136241,87.35147885485813,2541.468041,29.09473399097071,4.597446255518861
12136928,87.96491470265813,2523.797553,28.69095663346031,4.629732352771484
12142639,88.96491470265813,2495.513246,28.050532666058274,4.6823639317188395
12150302,92.46491470265813,2401.325278,25.97012375690828,4.866574458034648
12151068,82.16309508068225,2703.315572,32.90182251953151,4.324373425299072
12151377,85.16309508068225,2608.362806,30.627853573532946,4.4822681621411675
12153455,86.15130805624297,2578.531877,29.930269605617976,4.534279371381203
12162622,86.05130805624296,2581.537399,29.999978586179218,4.5290162134864715
12166847,84.04116824331554,2643.469733,31.454462000654733,4.423219381227128
12169503,86.42116824331553,2570.882172,29.74829227906036,4.5484825391218635
12173734,83.4036205359897,2664.176718,31.94317825627695,4.389664238736302
12174198,84.4036205359897,2632.705573,31.191855945058833,4.4422958176836715
12189012,81.4036205359897,2730.021667,33.536858054034816,4.284401080841548
12194887,86.0736205359897,2582.322259,30.001320299060286,4.53019055452576
12196130,86.00784471736156,2584.303072,30.047294877490774,4.52672866933483
12197099,84.00784471736156,2646.013483,31.497219002610112,4.42146551144009
12199447,69.6279847563061,3194.123483,45.874133714759175,3.664630776647698
12199448,82.50470551720956,2696.871171,32.68748314527906,4.342352921958394
12208508,85.26972244720956,2609.67437,30.604935668878813,4.487880128800498
12209547,82.64312259137796,2692.865756,32.58426922364309,4.349638031125167
12212319,83.93903266179082,2651.414196,31.587380887305937,4.417843824304782
12218691,83.27191431176665,2672.719452,32.09628929621393,4.382732332198259
12221658,80.08474243885225,2779.407045,34.70582485948785,4.214986444150128
12226541,81.08474243885225,2745.230809,33.85631780319507,4.267618023097484
12233764,79.08474243885225,2814.864754,35.59301917403896,4.162354865202744
12238075,76.64912515809706,2904.57958,37.894490954841196,4.03416448200511
12239254,77.64912515809706,2867.28389,36.926158332912095,4.08679606095248
12240079,77.33761095600367,2878.867999,37.22468231709083,4.070400576631769
12242092,74.22694569786313,2999.877169,40.41493477598879,3.906681352519101
12245466,73.25694569786313,3039.718262,41.4939257027838,3.8556287209401603
12245706,70.72700390498576,3148.777747,44.52016306572309,3.7224738897360936
12247765,71.74252685498577,3104.338297,43.27054584061201,3.775922466051881
12248175,72.24252685498577,3082.916777,42.67454242275351,3.802238255525566
12248388,69.65345028652526,3197.856171,45.910951400761235,3.665971067711851
12249202,76.16567579880449,2925.187257,38.405583963136245,4.008719778884455
12250952,74.86703090512536,2976.080288,39.751546869427926,3.940370047638183
12254428,71.61363603810443,3111.68992,43.45108127653679,3.7691387388476016
12257158,72.61363603810443,3068.964019,42.264293408879055,3.8217703177949716
12257408,74.31363603810443,2998.96416,40.355502972055845,3.9112440020055033
12259868,74.02106580835924,3010.853313,40.67562767597954,3.895845568861006
12262397,81.02106580835924,2751.436916,33.95952507596024,4.264266621492595
12262925,80.72975262523991,2761.395347,34.2054231210001,4.248934348696849
12263069,72.60357570281953,3071.395347,42.30363748986434,3.821240826464191
12263556,80.60357570281953,2767.379732,34.333212985527595,4.242293458043122
12264975,76.29446953423196,2924.151456,38.32717461503531,4.0154983965385185
12269099,75.01562708490887,2974.151456,39.647091833726996,3.948190899205727
12271830,78.01562708490887,2860.113876,36.66078172886022,4.106085636047837
12282887,77.93278261899346,2863.163396,36.738883173179566,4.101725400999669
12285212,76.81374480715935,2905.000036,37.81875292362054,4.042828674061013
12287093,77.31374480715935,2886.268948,37.3318994597805,4.0691444635347125
12293073,78.20100493058435,2853.618784,36.49081986264798,4.115842364767602
12293947,84.50457781416694,2641.345737,31.25683608299368,4.4476093586403636
12294129,81.40249157871902,2742.305021,33.688219706986445,4.284341662037846
12294438,82.40249157871902,2709.124257,32.87672745200885,4.336973240985216
12298052,203.46076922541383,6689.124256,32.8767274470939,10.708461538179677
12298270,195.3609068986696,6967.296683,35.66372000214873,10.28215299466683
12298406,196.47432165961962,6927.93098,35.26125409916029,10.340753771558951
12298768,198.4204120096196,6860.184281,34.57398465974061,10.44317957945367
12301663,199.4204120096196,6825.886355,34.228624272778724,10.49581115840104
12302050,201.17646967451637,6766.480784,33.6345537574424,10.588235246027153
12302864,206.38646967451635,6596.16794,31.96027312450543,10.862445772342994
12305510,205.15034718283383,6636.032392,32.34716627647646,10.797386693833374
12306077,208.15034718283383,6540.672325,31.422826882219148,10.955281430675456
12309737,207.0205226644049,6576.475771,31.767264840988442,10.895816982337095
12310042,203.8099529142197,6680.385159,32.777521722953665,10.726839627064209
12310442,202.00111904407422,6740.385159,33.368058508276526,10.631637844424972
12311066,205.7854136540742,6616.797763,32.153871576742816,10.830811244951263
12312175,206.1354136540742,6605.596664,32.04493855231091,10.849232297582887
12313345,198.95392782492306,6844.751234,34.40369993611433,10.47125935920647
12313864,200.53051635626318,6791.097376,33.865655459316294,10.554237702961245
12314292,206.73064891392897,7001.068929,33.8656554593163,10.880560469154148
12315950,202.68963467806356,7141.068929,35.231544722759594,10.667875509371783
12316686,204.50350092806357,7077.91877,34.61025722239219,10.763342154108585
12318322,205.70350092806356,7036.751896,34.208226229755894,10.826500048845446
12319699,204.51018911209252,7077.934715,34.609203315149095,10.763694163794327
12320727,200.51018911209252,7219.55809,36.005941254007816,10.553167848004847
12325066,199.51018911209252,7255.853389,36.36833497723458,10.500536269057477
12325754,199.000569380452,7274.490786,36.5551254885735,10.47371417791851
12326356,202.34877550881882,7154.47706,35.357155199035006,10.64993555309573
12326420,193.03433580685459,7500.739119,38.857020372298194,10.159701884571291
12326459,196.6308158068546,7363.950767,37.4506444312036,10.348990305623914
12326841,197.2808158068546,7339.760603,37.204634282260386,10.383200831939718
12327216,201.4808158068546,7187.207937,35.67192195553679,10.60425346351866
12328136,199.54033240857476,7257.312178,36.37015179036624,10.502122758346019
12328519,201.44033240857473,7189.064101,35.68830539069336,10.60212275834607
12331509,200.84034560321564,7210.605204,35.90217484611096,10.570544505432423
12333242,203.84034560321564,7104.797532,34.854716866649184,10.728439242274533
12333726,203.5278927093599,7115.737528,34.96197711908388,10.711994353124226
12333776,201.6054972202486,7183.793326,35.632923829214334,10.610815643170952
12335143,201.5285133407352,7186.545792,35.660193552111984,10.606763860038711
12335161,196.4992603945735,7371.033569,37.51176240663121,10.342066336556542
12335765,198.4992603945735,7296.986517,36.76077433485229,10.447329494451253
12336463,199.5868957445735,7257.340726,36.36180972165513,10.50457346024072
12337159,202.5868957445735,7150.188334,35.294426659338974,10.66246819708283
12338292,201.50501363470815,7188.69327,35.67500947163424,10.605527033405679
12338329,199.59469618376806,7257.703161,36.36220450626498,10.504984009671972
12340004,198.09469618376806,7312.824843,36.91580331972167,10.426036641250931
12340008,197.55617968630258,7332.818784,37.117638110049036,10.397693667700139
12342324,192.6590094794848,7519.771453,39.03150687484843,10.139947867341277
12344218,194.55900947948479,7446.553973,38.27401256267806,10.2399478673413
12345369,195.5540094794848,7408.77819,37.886097092666574,10.29231628839392
12346702,194.36425237799313,7454.265824,38.3520412462637,10.229697493578584
12349778,189.39438209517317,7650.460708,40.39433811798886,9.968125373430155
12352703,194.62521726858913,7445.443795,38.255288289415475,10.243432487820485
12352848,189.62521726858913,7642.354508,40.302416619911945,9.980274593083664
12353804,194.84550367576435,7438.19896,38.17485556339883,10.255026509250769
12353821,194.8257338239107,7438.956019,38.182615165836104,10.253985990732104
12353980,194.07866207545712,7467.677138,38.4775794419718,10.214666425024063
12354583,193.6930412842805,7482.589169,38.631171875802764,10.194370593909468
12354626,193.30798777097945,7497.538716,38.78545735462658,10.174104619525224
12354742,193.05228783732582,7507.499172,38.88842373277722,10.160646728280312
12355476,191.56936160425013,7565.789115,39.49373246140288,10.082597979171055
12356344,195.53436160425014,7412.822762,37.91058871280696,10.29128218969737
12356491,191.15881390303974,7583.009829,39.668638208051874,10.060990205423138
12359544,191.03405330063035,7587.977046,39.720546755393386,10.05442385792793
12359601,190.90966728367962,7592.935822,39.772400895327,10.04787722545683
12359627,189.90966728367962,7633.037958,40.192993159205884,9.995245646509431
12361768,191.75402028367964,7559.839037,39.42467034493474,10.092316857035797
12363458,189.3123775317736,7657.634904,40.4497318339091,9.963809343777541
12363476,183.71150122002734,7891.798368,42.95756289394294,9.669026380001412
12363768,187.86974316187732,7717.636574,41.0797206836554,9.887881219046193
12364912,189.16459316187735,7664.966005,40.52008823046877,9.956031219046167
12365079,191.83882804187735,7558.432409,39.399909216240815,10.096780423256718
12365269,191.22429474093136,7582.795867,39.65393559052259,10.064436565312178
12365432,188.74267125349618,7682.795867,40.70513475292189,9.933824802815593
12365508,191.6260188134962,7567.536409,39.491173776173135,10.085579937552438
12366218,81.02888053240025,3199.925602,39.49117377624977,4.2646779227578975
12366429,80.52042037424492,3220.192889,39.992251332433476,4.237916861802361
12367317,79.6786655973887,3254.314558,40.84298517803809,4.193613978809921
12368792,77.6470060750239,3339.720991,43.011587436778996,4.086684530264421
12369068,79.8811060750239,3246.588693,40.642760879535416,4.204268740790738
12369314,77.54396726604206,3344.733789,43.13338492889724,4.081261435054856
12369637,73.5641318718852,3526.229094,47.93408151870894,3.871796414309742
12370239,96.06163487669599,4604.626236,47.934081508298966,5.055875519826088
12370305,98.06163487669599,4510.989346,46.00157188560214,5.161138677720842
12370868,98.36388487669599,4497.169552,45.719722819380564,5.177046572457684
12371527,93.04934022996046,4754.799808,51.09976917890093,4.897333696313709
12371538,95.24289040844498,4645.612437,48.77647472769352,5.012783705707633
12371853,96.648698224639,4603.208064,47.6282469247629,5.086773590770477
12371889,99.648698224639,4465.028247,44.807692689917985,5.244668327612558
12371900,95.82433484456294,4646.260928,48.48727554996045,5.043386044450671
12373650,95.18778231989367,4677.425522,49.138927370749826,5.009883279994412
12377054,95.0275391526964,4685.336711,49.30504096787456,5.001449429089277
12377561,96.62635165269641,4608.040274,47.68927104443159,5.085597455405079
12390317,92.61968385064775,4807.980947,51.91100581549194,4.874720202665671
12390426,96.11968385064775,4633.414388,48.204636161719705,5.058930728981451
12391024,95.13741901578545,4681.396926,49.20668412523626,5.00723257977819
12393822,364.71203576334295,17946.26994,49.20668412392375,19.195370303333846
12395031,368.71203576334295,17752.15625,48.14639753553959,19.405896619123325
12398261,370.79595552635834,17652.684537,47.607543377708566,19.515576606650484
12398634,368.7135109573525,17752.684537,48.14763769004759,19.405974260913297
12401671,356.70051787540194,18352.360118,51.450332136637414,18.773711467126418
12402137,358.70051787540194,18250.33847,50.8790413186396,18.878974625021215
12408543,374.2736642149853,17493.144072,46.738912578021576,19.698613906051833
12409650,351.90668200465257,18608.343643,52.87863116720807,18.521404316034364
12409690,362.7817487410246,18052.146909,49.76035032535968,19.09377624952765
12409749,376.23174874102466,17408.663373,46.271117286763264,19.801670986369743
12412247,377.23174874102466,17362.652995,46.02648916202365,19.854302565317084
12413008,358.8487555268958,18254.777995,50.87039515630089,18.886776606678723
12413211,93.60794564213136,4761.873185,50.870395160736884,4.926733981164816
12414405,99.31477141213135,4489.020255,45.199925360263826,5.2270932322174275
12415278,99.19844616189903,4494.300153,45.306154752313134,5.220970850626259
12423873,100.19844616189903,4449.579386,44.40766854618126,5.273602429573643
12424012,106.95403612690741,4749.579386,44.40766854618126,5.629159796153019
12427517,111.75403612690741,4546.163769,40.68008571822315,5.881791375100406
12429294,109.04737128880011,4659.343641,42.727702519854745,5.739335330989491
12432547,106.33565641964812,4778.521256,44.93808960130754,5.596613495770939
12437902,100.92475513994225,4535.36569,44.938089606571374,5.311829217891699
12440387,103.92475513994225,4404.824573,42.38474814849054,5.469723954733809
12447905,107.03148848964935,4277.341064,39.96338950675854,5.633236236297336
12450905,107.33148848964935,4265.421324,39.74063328499671,5.6490257099815295
12452081,107.63148848964936,4253.567933,39.51973528089835,5.664815183665752
12455125,109.67371936294936,4174.595584,38.063773238005886,5.772301019102599
12459661,103.67371936294936,4416.922594,42.604071901162136,5.456511545418394
12464769,122.95997215649717,3725.882175,30.301586033688164,6.471577481920917
12466132,119.27921364161274,3841.202675,32.203454044736645,6.277853349558555
12468638,132.85040529861274,3449.86596,25.968049944940773,6.99212659466383
12469563,125.59130960459997,3649.86596,29.06145314903475,6.610068926557901
12474967,121.04546102530351,3787.348711,31.288647082836814,6.370813738173865
12477563,126.48970072312832,3624.805586,28.656922779304303,6.657352669638328
12479182,127.39318815462215,3599.174617,28.252488764403473,6.704904639716972
12479498,141.05808815462217,3251.452133,23.050448049713317,7.4241099028748465
12480413,133.13502305546302,3445.533174,25.879990816275427,7.007106476603326
12480778,127.86481562742219,3309.140255,25.879990822825803,6.729727138285369
12481513,96.45872498309566,2496.350918,25.879990829626706,5.076774999110285
12482094,105.30240710143116,2287.274499,21.721008683085593,5.542231952706899
12482677,105.06592816835773,2292.438112,21.819044022783437,5.52978569307146
12483491,98.82319441659331,2437.688863,24.667173302694714,5.201220758768073
12489121,102.36050811659331,2353.692671,22.994147980577,5.3873951640312185
12489122,100.67033557617593,2393.328151,23.773916489917728,5.298438714535578
12490118,110.67033557617593,2177.661039,19.677007643128412,5.824754504009249
12490905,124.27602016557428,1939.888791,15.609518138861104,6.540843166609179
12492979,108.11317793031021,2230.773422,20.633686519121262,5.690167259490011
12494500,105.00823080511823,2296.932763,21.873835464029593,5.526748989743069
12496837,104.00823080511823,2319.083359,22.297113805784285,5.474117410795699
12497808,103.90823080511822,2321.321932,22.34011602366401,5.468854252900954
12498890,103.09785451869844,2339.623037,22.69322720557363,5.426202869405188
12499696,96.4643003603272,2500.995858,25.926646942526137,5.077068440017214
12503055,98.5643003603272,2447.866381,24.83522301737235,5.1875947558067
12503192,100.15586512794229,2409.08248,24.053334040123975,5.271361322523276
12505671,98.14281220803132,2458.64498,25.051707044917976,5.165411168843747
12506354,93.03131540598187,2594.138834,27.884576528659917,4.896385021367479
12508347,90.03131540598187,2680.840156,29.776752054673185,4.738490284525369
12509812,89.01912479297762,2711.414331,30.458784416333568,4.685217094367246
12511102,88.69299640895042,2721.414331,30.68353129543574,4.6680524425763394
12511222,88.3720749606726,2731.326831,30.907125720602313,4.6511618400354
12511981,90.3720749606726,2671.057912,29.556230872892648,4.756424997930139
12512626,84.93986034090265,2842.395845,33.463627484106524,4.470518965310674
12513993,86.78188034090266,2782.240717,32.06015709812471,4.567467386363305
12516000,85.08683252008773,2837.833593,33.352206316177416,4.478254343162519
12519076,86.57569020842523,2789.174758,32.21660435262193,4.556615274127651
12521080,90.45783908771419,2669.816415,29.514483674667055,4.760938899353377
12525296,91.45783908771419,2640.711264,28.87353659720061,4.813570478300747
12525580,92.39405629983324,2614.032736,28.292217494132448,4.86284506841227
12526891,91.13886039340268,2650.142428,29.078072915994433,4.796782125968548
12528565,93.87884315340268,2573.019679,27.407875859692457,4.940991744915934
12529584,94.68225952520268,2551.251536,26.945401903097842,4.983276817115936
12530734,95.48225952520268,2529.939416,26.49643429659537,5.025382080273829
12531515,98.57013061437024,2450.91525,24.864685018918788,5.187901611282641
12532302,97.06750790486761,2488.970029,25.6416393366084,5.108816205519332
12532760,98.74750790486762,2446.749845,24.777838923866057,5.1972372581509205
12534734,95.60465493471375,2527.424931,26.4362120518705,5.031823943932309
12535711,91.97382486341277,2627.499743,28.567907737902726,4.840727624390141
12536648,93.47382486341277,2585.460006,27.659721957221336,4.919674992811196
12539330,97.36950437956277,2482.315673,25.493769212622407,5.124710756819098
12539350,94.83970349829694,2548.729423,26.87407624640843,4.991563342015624
12541840,93.46364695722576,2586.367041,27.67243869890576,4.91913931353821
12541918,93.37108084023305,2588.938826,27.727416269604127,4.914267412643838
12542097,91.95461247539926,2628.938826,28.589526454731388,4.839716446073652
12543941,91.10193909879314,2653.618556,29.12801398357012,4.7948388999364795
12544414,89.15327214211176,2711.794531,30.417218188888857,4.692277481163785
12545122,220.65773698699903,6711.794531,30.417218188888853,11.613565104578925
12545246,214.6824876833895,6899.16576,32.13660245159254,11.299078299125767
12545584,86.73906707250642,2787.498916,32.13660245699772,4.565214056447715
12545729,88.22573317250642,2740.666132,31.064248869898506,4.643459640658236
12547053,88.61734032735642,2728.591082,30.790712877642935,4.66407054354508
12548307,88.52030701224363,2731.591082,30.858355265557105,4.658963526960193
12549362,89.97631143920466,2687.518709,29.869180743377182,4.735595338905497
12552945,88.13549847619743,2743.819583,31.13183258095508,4.638710446115667
12562065,87.86420707545969,2752.316951,31.324666125265892,4.624431951339986
12562503,87.35339657647856,2768.459916,31.692641894882613,4.597547188235708
12565756,86.9463429850876,2781.459916,31.990533707404527,4.576123315004608
12565925,90.45487594377198,2673.884737,29.560426777458897,4.760782944409058
12567027,91.19833858377197,2652.151687,29.081140382440363,4.799912557040628
12568531,92.84477018377197,2605.259243,28.060376883299828,4.886566851777474
12570818,91.40034483291716,2646.554774,28.955632266355117,4.81054446489037
12572626,91.23029733816954,2651.502628,29.06383849842663,4.801594596745758
12575067,94.23029733816954,2567.332228,27.24529477803165,4.959489333587882
12581830,94.1312830497478,2570.040865,27.302728505695068,4.954278055249873
12586468,93.40679162326079,2590.034864,27.728549701679427,4.916146927540041
12586565,93.1099038023536,2598.318232,27.905927574745498,4.900521252755453
12586680,100.8978673669993,2398.31823,23.7697613694501,5.310414071947335
12586681,93.1518109528584,2598.350933,27.893724302525424,4.9027268922557
12587075,92.73845385801496,2609.967243,28.143312018075363,4.880971255684997
12588645,93.53945154123535,2587.68403,27.66409239484648,4.923129028486088
12589601,94.53945154123535,2560.393806,27.082807909915058,4.975760607433443
12590486,99.04895154123535,2444.158047,24.676263695557296,5.21310271269661
12593446,100.04895154123535,2419.800984,24.1861703368543,5.265734291643966
12594996,105.91038949123535,2286.26063,21.586745558982205,5.574231025854502
12595471,101.7133499656032,2380.883405,23.40777691232422,5.353334208715964
12598943,100.95619358947819,2398.793405,23.760735421090658,5.313483873130437
12603391,100.89741835497344,2400.194966,23.788467585520632,5.310390439735443
12603406,100.09488666850189,2419.496937,24.172033332861282,5.268151929921146
12603663,98.28326157701206,2464.228975,25.07272281627628,5.172803240895377
12606911,100.23042874779766,2416.497465,24.109419616276927,5.275285723568302
12609312,101.97941718379766,2375.175758,23.290736734837548,5.367337746515673
12611725,102.84865654671218,2355.161353,22.899291367314305,5.41308718666906
12613049,102.84755737805519,2355.1866,22.899781580058523,5.413029335687099
12615730,107.84755737805519,2246.308489,20.82855229744015,5.676187230423963
12616327,105.52161752505039,2295.971298,21.758302723657035,5.55376934342371
12617232,107.52161752505039,2253.389887,20.957551968328648,5.6590325013184355
12617576,107.75305832505039,2248.564362,20.86775444662488,5.671213596055267
12617769,109.80369835400496,2206.69491,20.096726641079602,5.779142018631845
12617925,108.03627051948351,2242.904136,20.760658667826835,5.686119501025459
12620494,105.71234468534149,2292.359353,21.6848785241055,5.563807615017964
12621360,104.76320307610884,2313.190337,22.08017957716989,5.5138527934794155
12624175,105.50196613904794,2297.040793,21.77249275120219,5.552735059949896
12624339,106.45122696539902,2276.618224,21.38649115561621,5.602696156073634
12624508,107.44910165076604,2255.538221,20.991689891749964,5.65521587635611
12628342,105.92706832304292,2288.044873,21.60019067102104,5.57510885910753
12628557,103.82093973517664,2334.600192,22.48679503340105,5.464259986061933
12629433,102.72701698712166,2359.535764,22.96898939736372,5.40668510458535
12630173,101.66373214229992,2384.288031,23.45269036220984,5.350722744331577
12632206,101.45347219102136,2389.244281,23.55014795847912,5.339656431106391
12635809,101.16052025883711,2396.184141,23.68694956163668,5.324237908359834
12636121,95.21781180352042,2546.184141,26.740628594301114,5.01146377913264
12636203,98.46765912376117,2462.393153,25.00712594279396,5.182508374934798
12637619,95.60892589893045,2536.24093,26.527240068370773,5.03204873152265
12640221,95.61249017563044,2536.146667,26.525265290563564,5.032236325033196
12641106,98.87538778563045,2452.696393,24.80593449926727,5.203967778191085
12642394,99.57866080134698,2435.425857,24.457306790442964,5.240982147439311
12645244,101.57866080134698,2387.615363,23.505088019120045,5.346245305334051
12650150,100.41432314860451,2415.383867,24.054176647941357,5.284964376242343
12654018,103.8240888538758,2336.288596,22.50237514039869,5.464425729151358
12654072,102.79831803812326,2359.67135,22.95437702711152,5.410437791480177
12655213,102.39575151195537,2368.976258,23.13549364129045,5.389250079576598
12656976,103.61822832135537,2341.11019,22.593613381802097,5.453590964281872
12658469,105.03202357135537,2309.690686,21.990347395629016,5.528001240597661
12659912,105.45611977465536,2300.429922,21.814096013732435,5.550322093402926
12660043,106.45611977465536,2278.884959,21.40680088494591,5.6029536723502815
12662619,108.45611977465536,2236.984622,20.62571136278795,5.708216830245021
12662881,107.4543856159688,2257.901467,21.01265066155153,5.655493979787835
12668532,109.40906916556881,2217.681052,20.26962727051431,5.758372061345739
12672606,109.36297701012583,2218.618529,20.28674227471496,5.755946158427676
12673525,109.28129447617258,2220.28183,20.31712600626363,5.751647077693292
12673835,107.23252623495183,2262.829839,21.102084586182617,5.643817170260604
12677179,114.73295945344593,2115.316808,18.436871306002626,6.038576813339276
12682747,116.01243305344593,2092.0567,18.03303874366817,6.105917529128732
12683517,126.61243305344593,1917.391168,15.143782658300442,6.663812265970847
12683524,119.72806816124653,2027.972921,16.938157878474918,6.301477271644558
12684298,120.79377759744654,2010.134228,16.641041185903703,6.3575672419708695
12685587,119.8633569448476,2025.784533,16.900782563032326,6.308597733939351
12688423,116.09323312077517,2091.769773,18.01801635435436,6.110170164251329
12688566,115.26249827862023,2106.891212,18.2790694585422,6.066447277822107
12690376,115.17584291386581,2108.481153,18.306626629829196,6.061886469150821
12694341,116.17584291386581,2090.386084,17.99329388597454,6.114518048098205
12694904,120.17584288363798,2162.359259,17.993293885974538,6.325044362296737
12694970,116.17584291386595,2090.386085,17.99329389458216,6.114518048098205
12695156,109.94254588647118,2209.259128,20.09466954022808,5.786449783498469
12695158,116.70278292891402,2081.645221,17.83715151221348,6.14225173310075
12697732,110.66283599510066,2195.602713,19.8404703192064,5.824359789215819
12699327,111.04954705510067,2187.97976,19.702734662342802,5.844713002900036
12700881,112.04954705510067,2168.510925,19.353143158478176,5.897344581847406
12701567,113.79954705510067,2135.262252,18.76336336353014,5.989449845005282
12703984,121.28130805510067,2003.910243,16.52282841548494,6.383226739742142
12707575,117.78130805510067,2063.637804,17.520927879613843,6.1990162134263755
12707592,118.72333886093173,2047.312249,17.244395825138884,6.248596782154294
12709943,119.50333886093173,2033.989241,17.020354915497308,6.289649413733258
12710359,122.16714207093173,1989.769119,16.28726910747176,6.4298495826806175
12713520,120.35757653950189,2019.77514,16.781454047781533,6.334609291552738
12713694,118.141532772074,2057.77514,17.417880839331822,6.217975409056521
12715598,119.441532772074,2035.444805,17.04134866457354,6.286396461688099
12716323,119.48762492751698,2034.661991,17.02822356904539,6.288822364606148
12719042,117.03781512486677,2077.37924,17.7496413256148,6.15988500657194
12719214,116.88958813200871,2080.021479,17.79475411146917,6.152083585895198
12721740,113.46409227681708,2143.006556,18.887090294361414,5.971794330358804
12722518,115.76409227681708,2100.554522,18.145130158124662,6.092846961937738
12723892,114.07175990549864,2131.811452,18.688336655505914,6.003776837131497
12727164,113.51437524669348,2142.31069,18.872593760431258,5.974440802457551
12727735,112.39681851667193,2163.675688,19.250328581845576,5.915622027193265
12728868,111.39681851667193,2183.15727,19.598021730515253,5.862990448245895
12733753,111.62919194453481,2178.626296,19.516635909023634,5.875220628659733
12734582,112.13716647453481,2168.786726,19.340480896603616,5.901956130238688
12740623,113.411173343579,2144.495885,18.90903534260467,5.969009123346254
12740692,114.00098495637673,2133.433932,18.714171046999052,6.000051839809316
12740773,116.71828667299071,2083.911308,17.854197207661972,6.143067719631091
12744773,115.54973869357806,2105.049199,18.217688960615476,6.0815651943988485
12745645,116.54973869357806,2087.041539,17.90687445886995,6.134196773346218
12745675,115.55567859922824,2105.049199,18.216752517206533,6.081877821012014
12745829,116.55567859922824,2087.042457,17.9059697655419,6.134509399959384
12746651,117.55567859922824,2069.341616,17.603076607254476,6.187140978906726
12749417,117.10887872604093,2077.260432,17.7378560412951,6.16362519610739
12751976,116.11183833280148,2095.151326,18.044252473161663,6.111149385936912
12754036,115.56479508134424,2105.098881,18.215745370536535,6.082357635860248
12756044,115.44331774875421,2107.320675,18.254158976843343,6.075964092039698
12756574,114.63689383170387,2122.189425,18.51227256833689,6.03352072798441
12757125,114.57779966587584,2123.28725,18.531401861370952,6.030410508730327
12758621,115.36348895068912,2108.869575,18.280216680178714,6.071762576352057
12758633,116.16125937637732,2094.429467,18.0303612258006,6.113750493493541
12758703,115.67554745763206,2103.250263,18.182323829246172,6.088186708296433
12759414,115.17859415823597,2112.352321,18.339799477826443,6.062031271486106
12760228,114.49224568399514,2125.053376,18.560675120874677,6.025907667578707
12760288,112.67958024394066,2159.341768,19.163558857117042,5.930504223365304
12761710,112.86245857029314,2155.853327,19.101598124918468,5.940129398436497
12762727,111.8674713615292,2175.085915,19.443417183987624,5.887761650606791
12763705,110.85124765150121,2195.085915,19.80208578166845,5.8342761921842765
12763862,111.61651362648541,2180.080792,19.531883958456575,5.87455334876239
12764957,111.67674899697846,2178.908443,19.5108512968886,5.877723631419926
12765040,112.67674899697846,2159.62825,19.16658289509145,5.930355210367281
12765257,114.49187358127938,2125.491153,18.564559095026812,6.025888083225212
12766771,114.07008054348503,2133.374158,18.70231131454956,6.003688449657119
12767896,115.97951865619339,2098.354821,18.09246016290434,6.104185192431245
