block,reserve FEI,reserve DAI,price,volume for slippage 5%
12437532,5367895.374574366,5231231.408246547,0.9745404936588102,282520.8091881247
12437777,5392233.326924185,5207690.656304336,0.9657762082181419,283801.75404864084
12438059,5396491.720807709,5203593.564651288,0.964254896303714,284025.88004251104
12439017,5375580.991126176,5223896.180060402,0.971782620089592,282925.3153224308
12439065,5375822.153168604,5223662.53650058,0.971695563518905,282938.00806150585
12439962,5399445.177119251,5200876.839107669,0.9632243070356492,284181.3251115391
12440132,5416750.054321866,5184311.298417105,0.9570888902803806,285092.10812220257
12440145,5421816.093692746,5179481.69772214,0.955303833294435,285358.74177330174
12440152,5427358.463519391,5174208.308992896,0.9533566547652836,285650.4454483893
12440434,5402270.768049781,5198309.204084174,0.9622452163686647,284330.04042367265
12440575,5404462.1114710225,5196207.770044196,0.9614662223304694,284445.37428794894
12440834,5406134.023583149,5194605.599639612,0.9608725157347585,284533.3696622709
12440932,5407984.023583149,5192833.922783823,0.9602162099848855,284630.73808332346
12440963,5408766.921608402,5192084.534824575,0.9599386718037034,284671.94324254803
12441181,5383691.837640147,5216339.954848513,0.9689150330593607,283352.2019810602
12441611,5373421.60719362,5226339.954848513,0.9726279337269567,282811.6635365067
12441991,5396700.091633876,5203863.65320462,0.9642677126475498,284036.84692809917
12442043,5432017.246120045,5170130.720235751,0.9517883478607596,285895.64453263395
12442047,5415884.568566177,5185577.694381616,0.9574756678675791,285046.5562403258
12442231,5384655.652175275,5215742.530261662,0.968630654804198,283402.92906185705
12442251,5362966.017351533,5236900.216943427,0.9764932688366422,282261.36933429074
12443121,5381812.762626711,5218615.771349702,0.9696762041945589,283253.30329614226
12443800,5383687.997611931,5216803.485296729,0.9690018232131529,283351.99987431243
12443858,5382556.452274283,5217903.485296729,0.9694098950122513,283292.44485654216
12444532,5392556.452274283,5208256.337858728,0.965823238746471,283818.7606460145
12445171,5390056.452274283,5210679.284709322,0.9667207256263013,283687.1816986464
12445542,5394779.323511393,5206131.25740635,0.9650313655494894,283935.7538690204
12445556,5424082.364317418,5178089.597057382,0.9546480398457237,285478.01917460095
12445883,5403275.2103131935,5198089.597057382,0.9620256964027715,284382.9058059575
12446115,5406912.681713091,5194603.0941873435,0.9607336755698298,284574.35166911036
12446136,5410179.582644041,5191475.772198349,0.9595754989081513,284746.2938233707
12446197,5411722.077031574,5190000.4921510555,0.959029384413226,284827.47773850337
12446620,5441778.988335143,5161419.7696000645,0.9484802269007894,286409.420438692
12446793,5495192.383587729,5111399.700529943,0.9301584628403468,289220.6517677754
12446813,5476534.936374074,5128865.603531708,0.9365165498108642,288238.68086179346
12446826,5450296.529820218,5153630.897440654,0.9455689005623059,286857.7120958008
12446904,5377771.416367781,5223342.365915404,0.9712838202861585,283040.60086146183
12447106,5401520.720989447,5200445.068188027,0.9627742513288762,284290.5642626034
12447230,5403481.667270774,5198563.464486433,0.9620766358798729,284393.7719616201
12447254,5408657.823562676,5193603.282283419,0.9602388340518829,284666.20124014094
12447296,5438598.450859058,5165096.709699627,0.9497109882940099,286242.023729424
12447980,5403421.508036431,5198823.308382619,0.9621354359733891,284390.6056861272
12448103,5390439.721344058,5211381.299571407,0.9667822235236859,283707.3537549507
12448540,5363932.213342073,5237212.424050805,0.976375579658507,282312.22175484616
12448855,5394756.225170328,5207377.830204361,0.965266568655741,283934.5381668592
12448890,5422914.3995825155,5180419.514263458,0.95528329096662,285416.5473464485
12448902,5446009.686110854,5158516.16343091,0.947210243967588,286632.0887426771
12449506,5472735.914487308,5133399.641460587,0.9379951310772301,288038.7323414376
12449584,5473903.901503878,5132307.594388928,0.9375954870122765,288100.20534230955
12449590,5446690.82198759,5158027.092283324,0.9470019982520456,286667.9379993472
12449699,5481140.7366110785,5125704.650440395,0.9351528991407644,288481.0914005833
12449715,5444765.588448031,5160051.270316649,0.9477086178447333,286566.60991831776
12449729,5409318.319667417,5193966.838558858,0.9601887948938825,284700.9641930219
12450027,5416120.762791839,5187462.958145734,0.957781996624418,285058.9875153601
12450170,5419643.991741884,5184100.776907007,0.9565389875804052,285244.4206179939
12450172,5400163.271812395,5202858.338838688,0.9634631541598764,284219.11956907343
12450198,5379074.54130328,5223317.589224324,0.971043912687401,283109.1863843836
12450378,5379064.322540628,5223327.541968675,0.9710476076816283,283108.64855476934
12450613,5358432.0785504095,5243500.093649141,0.9785511912409346,282022.74097633734
12451452,5375912.0619640425,5226501.635317347,0.9722074273305524,282942.7401033705
12451999,5378281.155299876,5224206.303418461,0.9713523991341386,283067.42922630906
12452192,5379333.479776673,5223187.390811218,0.9709729672732731,283122.81472508796
12452243,5393292.296512925,5209709.287374685,0.9659608641539904,283857.4892901536
12452369,5414133.715396613,5189714.722010083,0.9585494180263167,284954.406073506
12453204,5419570.485347613,5184524.14022214,0.9566300787560664,285240.5518604005
12453585,5394039.134781554,5209137.64387508,0.9657211439727602,283896.7965674503
12453663,5344343.305115187,5257721.979938162,0.9837919609142403,281281.22658501007
12453664,5365760.686097606,5236798.5422779,0.9759657294903515,282408.45716303214
12454299,5367333.406930473,5235268.672472151,0.9753947212804415,282491.23194370884
12454302,5370023.738102576,5232653.716845414,0.9744191035353412,282632.8283211887
12454378,5401507.218391804,5202245.39021673,0.9631099579953165,284289.8535995688
12454470,5422532.023505084,5182134.981486288,0.9556670129421558,285396.4222897412
12454914,5404989.8415324455,5199004.484668584,0.9618897790924507,284473.14955433924
12455094,5389688.939325541,5213808.460662078,0.9673672301605085,283667.8389118714
12455965,5389881.491666071,5213622.757258779,0.9672982170981261,283677.9732455835
12456277,5374471.032805477,5228616.991436476,0.9728616936478556,282866.8964634454
12456986,5374756.026464554,5228340.578414332,0.9727586801467282,282881.8961297134
12458104,5375805.857917607,5227322.607693651,0.972379350343304,282937.150416716
12458590,5401576.250844215,5202458.023143707,0.9631370143725384,284293.48688653763
12460691,5387241.434942658,5216342.806467558,0.9682771543583291,283539.0228917189
12461232,5428616.369845411,5176704.108132404,0.9535954938513771,285716.6510444954
12461307,5409862.084697171,5194704.108132404,0.9602285653134518,284729.5834051147
12461566,5391051.481604635,5212884.150770296,0.9669512837259518,283739.55166340154
12461745,5404199.681976563,5200239.369307049,0.9622589236756482,284431.56220929325
12461937,5412252.83677933,5192524.858309108,0.9594017528196307,284855.4124620706
12461939,5420114.222000115,5185016.132056273,0.9566248827396322,285269.16957895365
12461940,5427590.000916626,5177895.861759303,0.9539953940671358,285662.63162719086
12462011,5429980.837660367,5175622.855308144,0.9531567440186735,285788.46514001954
12462291,5438561.360219366,5167481.634375621,0.9501559865028697,286240.07159049343
12462310,5447435.268661467,5159088.98484515,0.9470675153360438,286707.1194032356
12462534,5451542.789805289,5155213.468783412,0.9456430349265477,286923.3047265932
12462705,5453055.580046203,5153787.595396916,0.9451192124752282,287002.9252655897
12462754,5504121.267680814,5106114.324223713,0.9276892851554481,289690.593035833
12462840,5466465.087180079,5141394.038913294,0.9405335910716526,287708.688798951
12462847,5430432.097818529,5175611.803744144,0.953075503112036,285812.21567465924
12462956,5397449.296973244,5207334.164335847,0.9647768562191016,284076.27878806647
12463052,5439679.0543900775,5167028.504888832,0.9498774565971491,286298.89759947825
12463163,5419025.252445341,5186781.116863421,0.9571428209386699,285211.85539186
12463741,5470150.717990318,5138448.173907242,0.9393613519656473,287902.6693679113
12463760,5450752.705684395,5156789.788934053,0.9460692985679247,286881.72135181073
12463777,5445488.62436568,5161789.788934053,0.9479020424058504,286604.6644402994
12463831,5440234.716095747,5166789.788934053,0.9497365570730493,286328.1429524077
12463899,5390636.209745561,5214471.760903481,0.9673202861429236,283717.6952497661
12463938,5391385.493376624,5213749.238166239,0.9670518356684729,283757.1312303487
12463963,5411199.56195675,5194715.233145047,0.959993283128257,284799.97694509197
12464275,5437205.184877235,5169943.59806019,0.950845778717273,286168.6939409077
12464367,5466938.865643411,5141909.117953909,0.9405462991854311,287733.6245075483
12464507,5499174.072054087,5111858.031336077,0.9295683250533406,289430.2143186359
12464537,5549572.929740574,5065572.32403736,0.912785972572877,292082.7857758198
12464538,5538336.504390935,5075880.5087810205,0.9164991157104181,291491.39496794436
12464561,5627043.943244785,4996098.159260687,0.8878726040976556,296160.2075391989
12464578,5479493.062589096,5131037.078868225,0.9364072588940877,288394.37171521597
12464603,5442161.421916242,5166340.4072423,0.9493177446807849,286429.54852190707
12464666,5409297.906130097,5197822.3107108725,0.9609051675302317,284699.8897963213
12464827,5420422.5678730775,5187186.4428977715,0.9569708593647847,285285.3983091088
12464883,5485560.762028585,5125773.88704637,0.9344120153635551,288713.72431729455
12464892,5546496.850659901,5069627.124409202,0.9140232584475436,291920.8868768364
12464922,5643118.796725186,4983080.512266338,0.8830366135758331,297006.2524592206
12464924,5726062.409403332,4911112.616315938,0.8576771025497234,301371.7057580706
12464925,5706697.309428213,4927828.126655001,0.8635166471005186,300352.4899699064
12464987,5852209.638481085,4805658.562620527,0.82116992717093,308011.033604268
12465127,5713160.385828166,4922972.603917242,0.8616899004146581,300692.65188569203
12465174,5611356.351974404,5012556.386818699,0.8932878385196454,295334.54484075774
12465194,5567064.672835097,5052556.386818699,0.9075799696513354,293003.40383342654
12465204,5512675.0078609865,5102556.386818699,0.9256044260803575,290140.7898874199
12465237,5349714.372267398,5258455.903609429,0.9829414315779086,281563.91432986315
12465249,5386939.094857739,5222227.282690734,0.969423858472015,283523.11025567073
12465259,5471711.766613993,5141558.821510009,0.9396618536966012,287984.8298217887
12465281,5543376.60213353,5075285.530857558,0.9155584935189478,291756.6632701857
12465303,5500158.087002501,5115285.530857558,0.9300251829025714,289482.00457907934
12465345,5425531.850242269,5185856.153087093,0.9558244788214681,285554.30790748727
12465432,5435531.850242269,5176344.062525671,0.9523160207947184,286080.62369696144
12465730,5390128.9505023295,5220077.378982549,0.9684512980892724,283690.99739485886
12465853,5421987.138064087,5189497.037108879,0.9571208682287249,285367.74410863593
12465984,5379712.730800139,5230399.414498491,0.9722451134896491,283142.7753052702
12466201,5381601.570562876,5228569.149200695,0.9715637771849812,283242.1879243618
12466332,5420742.533313244,5190928.236490597,0.957604646335752,285302.23859543353
12466884,5394465.206662779,5216290.186957626,0.9669707722861783,283919.22140330356
12467050,5419823.699255986,5191956.872298623,0.9579567824339668,285253.8789082095
12467113,5425392.223267431,5186643.912521694,0.9559942763728976,285546.95911933854
12467182,5458302.168386436,5155465.13878611,0.94451809001079,287279.06149402354
12467267,5425883.622239274,5186360.676353224,0.9558554951484199,285572.82222311944
12467286,5400774.54455912,5210545.4635112025,0.964777444516813,284251.29181890097
12467393,5368504.081388938,5241960.671721989,0.9764285529546977,282552.84638889134
12467424,5375504.081388938,5235155.024122686,0.9738909960552038,282921.26744152326
12467670,5397784.203031411,5213610.737293827,0.9658798020057653,284093.90542270616
12467707,5419655.574672687,5192633.73859068,0.9581113904833856,285245.0302459309
12467845,5447109.16522116,5166540.830237489,0.9484922503894266,286689.9560642708
12467856,5486833.5940387845,5129246.713193627,0.9348281892066745,288780.71547572594
12467863,5485675.748665752,5130332.585760902,0.9352234475413028,288719.77624556515
12467915,5457085.803364514,5157291.531459151,0.9450633025193541,287215.0422823429
12467945,5431628.190243119,5181536.083945811,0.9539563280957722,285875.16790753324
12468022,5471750.446392466,5143655.008244988,0.94003830376369,287986.8655996034
12468087,5556334.4862411395,5065584.525186529,0.9116773905045082,292438.6571705863
12468126,5613744.166582209,5013934.497219911,0.8931533658172603,295460.2192938002
12468139,5538108.4317461,5082617.468315411,0.9177533323797566,291479.39114453085
12468166,5467292.194324901,5148649.221731147,0.9417183202821117,287752.2207539426
12468175,5407577.593373378,5205675.617074231,0.9626631383807485,284609.347019651
12468206,5443949.191218837,5170999.5940486025,0.9498618397081101,286523.6416430967
12468221,5376909.704050223,5235665.785763424,0.9737313947860412,282995.2475815909
12468264,5391884.949137179,5221167.921980204,0.9683381546959207,283783.4183756411
12468571,5404497.046646208,5209020.114632446,0.9638306894560955,284447.2129813796
12468662,5370053.617375487,5242531.21114384,0.9762530478617508,282634.40091449954
12468776,5373514.732165565,5239164.587404275,0.9749977153766646,282816.5648508193
12468785,5391155.551713148,5222072.371964847,0.968636931706678,283745.02903753426
12468848,5414462.409692625,5199660.814421059,0.9603281768311769,284971.70577329583
12468950,5384155.522560117,5229017.268168614,0.9711861491107642,283376.6064505335
12469807,5370212.9449648475,5242634.11275617,0.9762432451904358,282642.78657709714
12469918,5351332.05883212,5261187.143461609,0.9831546773066099,281649.0557280062
12470029,5351795.607219656,5260732.8101531835,0.9829846272634876,281673.4530115612
12470135,5376694.972373981,5236443.213001894,0.9739148751988507,282983.9459144203
