block,reserve YFI,reserve USDC,price,volume for slippage 5%
11336120,2.5240155132667232,52797.914026,20918.220885919185,0.1328429217508802
11336128,2.506015513266723,53178.287617,21220.254757193943,0.1318955533298274
11336148,2.5094178357736436,53106.403363,21162.838091739115,0.13207462293545502
11336165,2.5056546170354306,53186.403363,21226.550140389092,0.13187655879133864
11336278,2.483981530470368,53651.858543,21599.137467354863,0.13073587002475628
11336350,2.477981686452853,53782.154662,21704.016198355097,0.13042008876067657
11336535,2.4542200328024064,54304.438039,22126.963887989805,0.12916947541065316
11336576,2.4284383665864056,54882.69925,22599.996773707386,0.1278125456098107
11336579,2.4357525442556613,54718.388161,22464.674537667917,0.12819750232924498
11336586,2.4281925433260407,54889.262507,22604.9876719475,0.12779960754347597
11336635,2.437188043326041,54687.275408,22438.677047409128,0.12827305491189733
11336726,2.4271224013107378,54914.754209,22625.45728198296,0.12774328427951254
11336740,2.430055448782757,54848.671372,22570.95466668233,0.12789765519909269
11336762,2.425195007694363,54958.926798,22661.652619122593,0.12764184251023014
11336774,2.4206836783428765,55061.659705,22746.32584076143,0.1274044041233089
11336947,2.4356256232671325,54724.87757,22468.50954728929,0.12819082227721745
11337111,2.429902624094963,54854.155519,22574.631170428434,0.12788961179447167
11337117,2.4244105806131686,54978.791137,22677.178352808158,0.12760055687437744
11337155,2.3666483664304256,56324.682868,23799.345803514334,0.12456044033844327
11337156,2.376144791654323,56100.250045,23609.777586803455,0.12506025219233274
11337160,2.403080370326191,55473.300527,23084.246874136017,0.12647791422769394
11337185,2.38385336812472,55922.067498,23458.68594341925,0.12546596674340638
11337192,2.386819184987804,55852.787989,23400.51074681025,0.12562206236777929
11337207,2.3689828589673905,56274.574981,23754.741309326895,0.12468330836670471
11337210,2.3718071513224186,56207.765329,23698.2864722627,0.12483195533275904
11337227,2.3386216191715987,57007.765329,24376.651982373125,0.12308534837745277
11337245,2.344427047064201,56867.021322,24256.255443397775,0.1233908972139055
11337246,2.3469249844822735,56806.676589,24204.72616917981,0.12352236760433
11337323,2.3223398103471795,57409.863273,24720.69893355421,0.12222841107090421
11337393,2.3173398103471796,57534.10619,24827.651919284268,0.12196525317616747
11337444,2.341571325972009,56940.488001,24317.212706456186,0.1232405961037899
11337509,2.347360121393007,56800.488001,24197.602866019795,0.12354526954700029
11337521,2.3559675527511574,56593.590022,24021.37922311935,0.12399829225006087
11337557,2.369054387353438,56281.895491,23757.114142860468,0.12468707301860205
11337562,2.3731618692718977,56184.774205,23675.070349178448,0.1249032562774679
11337846,2.3548138949183004,56623.865691,24046.00457522124,0.12393757341675249
11337866,2.352497952208504,56679.777419,24093.443892603405,0.12381568169518431
11337906,2.3567079522085037,56578.828436,24007.568855945516,0.12403726064255283
11338283,2.3574431656451806,56561.236173,23992.61920595249,0.1240759560865885
11338451,2.3624805383273526,56440.995148,23890.565120997988,0.1243410809645975
11338609,2.3459427923340797,56840.073715,24229.09625108435,0.12347067328074113
11338736,2.3439168644393598,56889.350374,24271.06150269,0.12336404549680813
11338824,2.366373708703414,56351.075767,23813.26143023958,0.12454598466860078
11338828,1.4760294749999088,35149.075767,23813.26143029913,0.0776857618421003
11338962,1.471660932441046,35253.727774,23955.06124873791,0.07745583854952875
11339384,1.4842420681036352,34955.789459,23551.272538489495,0.07811800358440202
11339506,1.5049978588825037,34475.132047,22907.097072283275,0.07921041362539505
11339681,1.4884258866313538,34860.129417,23420.802963791764,0.0783382045595451
11339873,1.4984258866313538,34628.177706,23109.703332640907,0.07886452034901859
11340156,1.4771492908676216,35128.456658,23781.250057241592,0.07774469951934848
11340177,1.4801492908676215,35057.470675,23685.0910183866,0.07790259425619062
11340461,1.4805844045165957,35047.198897,23671.192800685185,0.07792549497455759
11340560,1.4839819646756698,34967.198897,23563.088857782866,0.07810431393029837
11341004,1.4885220745618,34860.865164,23419.783797470758,0.07834326708219996
11341045,1.490540666410308,34813.795644,23356.488305577463,0.07844950875843715
11341124,1.508329756410308,34404.422514,22809.615979386028,0.07938577665317403
11341137,1.5061072488241796,34455.344633,22877.08571876229,0.07926880256969371
11341421,1.5133518066305232,34290.896111,22658.905854382043,0.079650095085817
11341692,1.5122491751723468,34315.973984,22692.010382541026,0.07959206185117629
11341707,1.4876201491088545,34885.81848,23450.756902491565,0.07829579732151859
11342584,1.4966201491088547,34676.656458,23169.97835332353,0.078769481532045
11342628,1.4948615753742498,34717.573258,23224.607435178867,0.07867692501969725
11342661,1.4875748584529933,34888.145073,23453.034900900384,0.07829341360278907
11342667,1.4860540376118059,34923.956875,23501.135215193975,0.07821337040062137
11342709,1.479717648663963,35073.956875,23703.141546408046,0.07787987624547177
11342744,1.4713393116948532,35274.281616,23974.267074647203,0.07743891114183454
11342945,1.4839393116948532,34975.661676,23569.46904793109,0.07810206903657102
11343635,1.4855251305616377,34938.43656,23519.249752975033,0.07818553318745458
11344024,1.4746251305616378,35197.468416,23868.756666715974,0.07761184897692841
11344226,1.4756251305616377,35173.687345,23836.46538441138,0.07766448055587571
11344433,1.497774592576534,34655.0676,23137.70561455774,0.07883024171455433
11344434,1.4886459139621717,34868.218956,23422.775442411916,0.07834978494537759
11344868,1.7647191569961362,41334.620533,23422.77544227424,0.09287995563137552
11344903,1.7744253929791864,41109.191763,23167.607906004647,0.09339081015679929
11344952,1.779027457475301,41003.16695,23048.079880784673,0.09363302407764729
11345929,1.7892441908412742,40769.733848,22786.008783312423,0.09417074688638283
11346466,1.7781222882732481,41025.510076,23072.37828723258,0.09358538359332869
11346469,1.7699462636986207,41215.592052,23286.352188948727,0.09315506651045391
11347049,1.7655663295897472,41318.145419,23402.20513188016,0.09292454366261826
11347094,1.761181201366393,41421.332165,23519.0633041414,0.09269374744033643
11347339,1.7452785261203694,41799.891839,23950.269950274473,0.0918567645326509
11347415,1.7378426485957996,41979.283304,24155.9748449722,0.09146540255767377
11347814,1.7378926485957995,41978.079164,24154.5869924232,0.09146803413662119
11347982,1.727634605967051,42228.079164,24442.714343732798,0.09092813715616077
11348227,1.744193952371128,41828.357884,23981.483152797788,0.09179968170374386
11348358,1.747870392599338,41740.640233,23880.855474029504,0.09199317855786004
11348361,1.752770392599338,41624.300261,23747.719859229048,0.09225107329470195
11348844,1.7444341145572058,41823.812438,23975.575855220104,0.09181232181880006
11349012,1.7423638201599578,41873.657452,24032.671573813892,0.09170335895578718
11349168,1.7527760383262494,41625.652344,23748.414762532313,0.09225137043822373
11349173,1.7558264940596269,41553.551292,23666.091970126556,0.0924119207399805
11349458,1.7649677340596268,41338.976652,23421.944692958008,0.0928930386347171
11349787,1.7774386644553524,41049.796652,23094.916000704074,0.09354940339238715
11349790,1.7694073443758906,41236.681874,23305.363801654785,0.09312670233557285
11349833,1.7644073443758905,41353.890535,23437.836317569723,0.09286354444083655
11349930,1.7622854236894827,41403.833476,23494.397059312803,0.09275186440470962
11350050,1.7616266251582018,41419.36393,23511.999272990302,0.09271719079779994
11350308,1.7764117457530035,41075.655122,23122.823422105008,0.0934953550396318
11350330,1.77774631692745,41044.911673,23088.171401158947,0.09356559562776057
11350731,1.7734385521779295,41144.911673,23200.64127537469,0.09333887116725914
11350879,1.7624385521779293,41402.484283,23491.590235493302,0.09275992379883835
11351584,1.7621857625371773,41408.441437,23498.340706930096,0.09274661908090387
11351731,1.905941927552389,44786.472781,23498.34070679939,0.10031273302907273
11352533,1.8965623225868324,45008.634451,23731.69281862042,0.09981906960983333
11352801,1.8840616171702689,45308.164293,24048.13296979626,0.09916113774580348
11352991,1.8848616171702688,45288.991619,24027.754189717165,0.09920324300896155
11352998,1.8871198439720105,45234.958823,23970.368902374237,0.09932209705115835
11353004,1.888520735961776,45201.504426,23934.873239811164,0.09939582820851456
11353019,1.889520735961776,45177.653949,23909.58357279119,0.09944845978746164
11353027,1.890420735961776,45156.210063,23886.857144542584,0.09949582820851455
11353032,1.891420735961776,45132.40742,23861.643558142787,0.09954845978746207
11353170,1.8926438205544238,45103.328913,23830.85946926221,0.09961283266075904
11353348,1.8822421745272346,45353.328913,24095.373872063756,0.09906537760669676
11353406,1.8829037361860204,45337.441727,24078.470319908545,0.09910019664136915
11353601,1.8834174259058178,45325.113327,24065.357314617162,0.09912723294241133
11353840,1.8946593708657322,45056.979196,23781.044703255542,0.09971891425609125
11353860,1.8976593708657323,44985.962203,23706.025904152088,0.09987680899293339
11354044,1.885272245717099,45282.430533,24019.040558132212,0.09922485503774192
11354059,1.8724052402112745,45594.543786,24350.788390687958,0.09854764422164619
11354073,1.861371791831187,45865.622774,24640.763857755766,0.09796693641216758
11354323,1.8734642632229241,45570.460724,24324.168663673918,0.09860338227489085
11354393,1.878624263222924,45445.667234,24190.929566742885,0.09887496122225903
11355179,1.8789187832229242,45438.565006,24183.35769045795,0.09889046227489073
11355224,1.8852178732229241,45287.194807,24022.260477288004,0.09922199332752246
11356001,1.866470358098657,45743.444807,24507.99425156588,0.09823528200519283
11356085,1.863470358098657,45817.308748,24587.08749987764,0.09807738726835069
11356364,1.8683388672972918,45698.275448,24459.307809672864,0.09833362459459427
11356504,1.864778270638619,45785.794022,24552.942697214094,0.09814622477045343
11356779,1.8346165121763864,46540.794022,25368.132093605298,0.09655876379875705
11356820,1.852536426151329,46091.93422,24880.44692095834,0.09750191716585954
11356945,1.8466720136812316,46238.747221,25038.960290964602,0.09719326387795957
11357037,1.838735942913885,46438.916335,25255.891969679582,0.09677557594283592
11357160,1.8505699439535586,46142.834567,24934.39100627584,0.0973984181028189
11357378,1.8465800713148768,46242.834567,25042.42046437353,0.09718842480604595
11357558,1.835067220702999,46533.825985,25358.10430267142,0.09658248530015778
11357650,1.8328091838123337,46591.328572,25420.719725491406,0.09646364125328089
11357652,1.8270830769286406,46737.785895,25580.547751319034,0.09616226720677057
11357774,1.8259384970922252,46767.171384,25612.676143515182,0.09610202616274877
11357802,1.8233232748182813,46834.452142,25686.31289296062,0.09596438288517284
11358542,2.506115692168384,64372.871814,25686.312892563317,0.1319008259035992
11358656,2.5015963865213062,64489.515759,25779.34478418337,0.13166296771164765
11359004,2.526234398179168,63862.427033,25279.691812853976,0.13295970516732458
11359280,2.5239725249340883,63919.829942,25325.089441561657,0.13284065920705723
11359338,2.5217154970912374,63977.212682,25370.511763042578,0.13272186826795984
11359455,2.5194584970912373,64034.697679,25416.055772670705,0.13260307879427558
11359524,2.5037132406990095,64438.608377,25737.215959687714,0.13177438108942185
11359634,2.4993414535072,64551.661982,25827.468228247846,0.1315442870266943
11359735,2.4991414535072,64556.843434,25831.60842832781,0.13153376071090506
11360033,2.4710434297747446,65293.122623,26423.30030959917,0.13005491735656527
11360105,2.4509426897989153,65830.217698,26859.141983201964,0.12899698367362733
11360300,2.4647018125244444,65463.818865,26560.54315874803,0.12972114802760215
11360340,2.472259818116253,65264.286396,26398.635741177215,0.13011893779559225
11360377,2.470037511909657,65323.181716,26446.230634569096,0.13000197431103455
11360776,2.453607480699969,65761.91994,26802.135409710823,0.1291372358263141
11360789,2.451350578424164,65822.647615,26851.584671056597,0.12901845149600843
11360963,2.459050578424164,65617.154229,26683.938429216658,0.12942371465390368
11360995,2.469050578424164,65352.189639,26468.550385350994,0.12995003044337672
11360998,2.4756676071854633,65178.037236,26327.45892333244,0.13029829511502422
11361048,2.4970219036893555,64622.298723,25879.74844254286,0.1314222054573344
11361170,2.4552855126046635,65724.092046,26768.411131248562,0.1292255532949822
11361384,2.5148363126046633,64172.318,25517.492998793037,0.13235980592656116
11361449,2.491608308865952,64772.364194,25996.206531949214,0.13113727941399755
11361470,2.476549616098801,65167.398516,26313.786767032478,0.13034471663677927
11361550,2.479445608096829,65091.511088,26252.44565778674,0.13049713726825418
11361841,2.4722187286544837,65282.361505,26406.385789549546,0.1301167751923411
11362263,2.4718187286544837,65292.957557,26414.945724010166,0.13009572256076263
11362281,2.4661879268759885,65442.483054,26535.8865562603,0.12979936457242047
11362400,2.468912395503192,65370.483054,26477.441311025847,0.12994275765806274
11362649,2.473912395503192,65238.758975,26370.682766933824,0.13020591555279948
11362794,2.493912395503192,64717.131931,25950.042209859643,0.1312585471317469
11363016,2.4743031109095943,65231.569826,26363.61306679997,0.13022647952155753
11363146,2.469850172917617,65349.530898,26458.9049224808,0.12999211436408498
11363553,2.4946427864461467,64701.993993,25936.37627981763,0.1312969887603237
11363989,2.50619986888392,64404.5184,25698.077475632905,0.1319052562570482
11364690,2.4156872613851745,62078.5184,25698.077475642967,0.12714143480974593
11364897,2.4153350360944392,62087.598473,25705.584337233282,0.1271228966365494
11364926,2.4003822235721,62475.527422,26027.324652083033,0.12633590650379478
11365085,2.381865783728284,62962.66875,26434.179952594084,0.1253613570383303
11365131,2.3812406238979498,62979.248415,26448.082475557094,0.12532845388936575
11365153,2.380861478084142,62989.30787,26456.519394268555,0.12530849884653383
11365172,2.3510908687486007,63789.30787,27131.79176437051,0.12374162467097882
11365258,2.2972336773295043,65289.30787,28420.83873065004,0.12090703564892147
11365259,2.3092372062783117,64950.943681,28126.57941956442,0.12153880033043762
11365270,2.3142372062783116,64811.034708,28005.355082950726,0.12180195822517392
11365327,2.321737206278312,64602.299109,27824.983350529972,0.12219669506727948
11365351,2.3302935618685243,64365.801853,27621.327589897675,0.12264702957202767
11365472,2.3159116200468426,64766.719868,27965.97214996054,0.1218900852656235
11365538,2.327792689058099,64437.136772,27681.647543138115,0.12251540468726851
11365685,2.3410662204180137,64072.876707,27369.10051846348,0.12321401160094814
11365848,2.3229928639186803,64572.876707,27797.277258127844,0.12226278231150944
11365891,2.32793236391868,64436.273565,27679.61585298485,0.12252275599572027
11365949,2.33293236391868,64298.585524,27561.272893482514,0.12278591389045701
11366193,2.33992886391868,64106.904705,27396.945989905067,0.12315415073256197
11366236,2.3340452023087583,64268.991664,27535.452869733326,0.12284448433203998
11366371,2.364045202308758,63455.826703,26842.053037322716,0.12442343170046088
11366660,2.4146934366335406,62128.749155,25729.45625827234,0.12708912824387042
11366840,2.4624428134343934,60927.551191,24742.727367554067,0.1296022533386525
11366862,2.4354756438858685,61604.210623,25294.52954196199,0.1281829286255718
11366869,2.410096562804676,62254.874488,25830.86314830174,0.12684718751603574
11366995,2.3965090148699564,62608.904619,26125.044483672595,0.1261320534142083
11367122,2.4902590154463744,60258.692433,24197.76097957374,0.13106626397086174
11367123,2.451834147169693,61205.901493,24963.312287519053,0.12904390248261555
11367143,2.4202942684742403,62005.901493,25619.158091916102,0.1273839088670652
11367183,2.4198742684742407,62016.69579,25628.065308162582,0.12736180360390748
11367263,2.360044142118432,63593.628854,26945.948899462892,0.12421284958518042
11367276,2.3902196966073275,62793.163291,26270.87517525208,0.12580103666354336
11367304,2.38791351784347,62853.989616,26321.719420041467,0.1256796588338669
11367330,2.376885863376201,63146.48062,26566.89645598078,0.12509925596716798
11367884,2.380685863376201,63045.989453,26482.27992734434,0.12529925596716884
11367926,2.4083146777978732,62324.854432,25879.03275538266,0.12675340409462477
11368542,2.4060292106566794,62384.234433,25928.294700949795,0.12663311635035157
11368608,2.3886317488892175,62839.973629,26307.937026384414,0.12571746046785348
11368917,2.397508648990087,62608.000797,26113.774740029672,0.12618466573632015
11368925,2.4091314314347723,62306.852165,25862.786625922185,0.126796391128146
11369016,2.404342461434772,62431.3284,25966.071556522198,0.1265443400755144
11369136,2.400246374180325,62538.189784,26054.904386786777,0.12632875653580644
11369221,2.394783523343871,62681.277789,26174.089297840677,0.1260412380707301
11369314,2.3826421791957335,63001.646893,26441.925457000998,0.1254022199576701
11369604,2.3882729809742287,62853.553254,26317.574981885304,0.12569857794601225
11369696,2.404506468145311,62430.476016,25963.945966905652,0.12655297200764792
11369824,2.4196152295660283,62041.804697,25641.18622617843,0.12734816997715948
11369877,2.418085229566028,62081.178657,25673.693341297843,0.12726764366136978
11369930,2.3907925257536684,62792.014745,26264.100321798345,0.12583118556598238
11369963,2.36080498570978,63592.014745,26936.58100941402,0.12425289398472517
11370078,2.341297644866398,64123.448175,27387.994993118053,0.12322619183507344
11370151,2.3320906299171837,64377.367137,27605.00227183973,0.12274161210090462
11370155,2.333508321458167,64338.372799,27571.520618703482,0.12281622744516651
11370394,2.32197776379443,64658.827886,27846.4457731665,0.12220935598918059
11370492,2.3277275123897554,64499.591278,27709.253310230313,0.12251197433630301
11370643,2.3477275123897554,63951.761638,27239.85696828309,0.12356460591524998
11370696,2.3478226729607345,63949.177359,27237.652185357143,0.1235696143663545
11370765,2.3328226729607344,64361.606493,27589.583742906,0.12278014068214382
11370878,2.3366410950874354,64256.744987,27499.621196466014,0.1229811102677596
11370882,2.3402553593084074,64157.804842,27414.873589247934,0.12317133470044261
11370995,2.3079763992020865,65057.804842,28188.24528036412,0.12147244206326802
11371013,2.3132547294080865,64909.801803,28059.94557270788,0.12175024891621522
11371038,2.319473945292382,64736.279594,27909.897296061088,0.12207757606802039
11371215,2.3091723189470983,65025.9486,28159.85107150841,0.12153538520774188
11371291,2.3020836906121165,65226.780472,28333.800694559635,0.12116229950590096
11371313,1.9749832038107276,55958.780472,28333.800694622416,0.10394648441109111
11371385,1.9870222035748446,55620.747566,27992.011093752706,0.1045801159776234
11371542,1.9728767045621645,56020.747566,28395.463049695518,0.10383561602958746
11371830,1.98913517753546,55564.216682,27933.856537012285,0.10469132513344515
11371957,1.9848803533009498,55683.683509,28053.92446773701,0.10446738701583946
11372365,1.9712440204502137,56070.041592,28443.988167022635,0.10374968528685335
11372497,1.9718414765773131,56053.103658,28426.779902863167,0.10378113034617442
11372727,1.9699097946179869,56108.234394,28482.641462717707,0.10367946287463115
11372893,1.9615794703623524,56347.228639,28725.43758249635,0.10324102475591324
11372972,1.9786030280248805,55863.868776,28233.995392074943,0.10413700147499338
11373301,1.9891609800667878,55568.242634,27935.518135960145,0.10469268316140967
11373305,1.9746923133195702,55976.618983,28347.008091047926,0.10393117438524047
11373356,1.9739715221720104,55997.12022,28367.744717200865,0.10389323800905292
11373388,1.9652364305644578,56246.765404,28620.8644055335,0.10343349634549792
11373580,1.9619349154720307,56341.701438,28717.41615569571,0.10325973239326491
11373701,1.9391315511209706,57006.249588,29397.824791745512,0.10205955532215616
11373744,1.9270996970431253,57363.239287,29766.61735509385,0.1014262998443749
11373820,1.9316210903523765,57229.369608,29627.637580598126,0.10166426791328309
11373875,1.9302934756544616,57268.849187,29668.46746844188,0.10159439345549814
11373971,1.9402934756544616,56974.574501,29363.8953157756,0.10212070924497141
11374215,1.9375008404477512,57056.942448,29448.73171503466,0.10197372844461872
11374233,1.9383600609404783,57031.726552,29422.669039274682,0.10201895057581467
11374403,1.9298765520694239,57283.185648,29682.30563067608,0.10157245010891702
11374432,1.9086101961299056,57923.37411,30348.456812947657,0.1004531682173635
11374437,1.8979723851266384,58253.037361,30692.247061915597,0.09989328342771775
11374477,1.9041031351266384,58066.037594,30495.21663128722,0.10021595448034937
11374531,1.9021031351266384,58127.275872,30559.476401961765,0.10011069132245454
11374583,1.8859679975454173,58626.072106,31085.40133358662,0.0992614735550219
11374672,1.8947145508097527,58356.24528,30799.491804747067,0.09972181846367145
11374681,1.8914336380315637,58457.775601,30906.596153084,0.0995491388437666
11374696,1.8925761580315639,58422.591321,30869.34762073952,0.09960927147534537
11374746,1.9013168502773197,58154.814306,30586.59807149857,0.10006930790933266
11374792,1.8926944774221253,58420.541988,30866.335103153862,0.09961549881169063
11374868,1.9046944774221253,58053.576796,30479.206762111044,0.10024707775905939
11375035,1.9146944774221253,57751.281451,30162.139250933767,0.10077339354853265
11375044,1.913040852833329,57801.35163,30214.384363194706,0.10068636067543846
11375055,1.9093924719593895,57912.128171,30330.133286621505,0.10049434062944118
11375112,1.900069248589814,58197.145343,30628.96017405288,0.1000036446626218
11375122,1.8960894179757906,58319.666841,30757.86737065405,0.09979417989346273
11375133,1.8896452655503275,58519.149614,30968.32547401815,0.09945501397633305
11375166,1.8994118008152425,58219.149614,30651.14662813608,0.0999690421481707
11375516,1.8881899044501458,58566.199001,31017.11266592906,0.09937841602369213
11375519,1.8834180183408553,58715.030628,31174.720670732127,0.09912726412320283
11375529,1.8790107932315607,58853.161528,31321.353629258905,0.09889530490692411
11375580,1.881245105077189,58783.47242,31247.109832393726,0.09901290026722043
11375589,1.8768786488731928,58920.640479,31392.887608569545,0.09878308678279968
11375608,1.873778648873193,59018.412752,31497.00354814644,0.0986199288880627
11375638,1.8712243388731928,59099.218102,31583.181596274102,0.09848549151964159
11375706,1.8780482600154895,58885.121942,31354.424268902618,0.09884464526397307
11375793,1.8875272497019129,58590.288936,31040.76454803651,0.09934353945799557
11375942,1.876352137066022,58940.288936,31412.16820215986,0.09875537563505365
11376063,1.892362360102422,58443.111372,30883.678836666797,0.099598018952759
11376246,1.904362360102422,58075.940388,30496.265629234826,0.10022959790012731
11376353,1.9186458726297995,57644.876835,30044.563020891826,0.10098136171735761
11376387,1.9211787862735283,57569.104584,29965.511276368834,0.10111467296176446
11376668,1.9186882217464234,57644.057357,30043.47277669291,0.10098359061823281
11376744,1.9418528401441988,56958.452196,29332.01271408927,0.10220278106022129
11376775,1.9384600161789647,57058.444713,29434.935070506082,0.10202421137784046
11376778,1.9364580949283174,57117.609548,29495.91819084231,0.10191884710149046
11376870,1.932772522938505,57226.853907,29608.68556843654,0.10172486962834237
11376897,1.9189308701290695,57640.88536,30038.020784001983,0.10099636158574055
11376937,1.9087754050725592,57948.481209,30358.983594928068,0.10046186342487151
11376980,1.907127483004717,57998.704347,30411.550808140993,0.10037513068445869
11377070,1.899020129921532,58247.059201,30672.16523050063,0.09994842789060687
11377214,1.8942063610387285,58395.528545,30828.49352959493,0.09969507163361735
11377491,1.8960370407022342,58339.314926,30769.079756159666,0.09979142319485468
11377652,1.915805294033835,57739.127551,30138.306711444064,0.10083185758072832
11377679,1.9124908906201037,57839.492265,30243.015822285142,0.10065741529579486
11377707,1.9102805330331514,57906.618873,30313.149232095053,0.10054108068595524
11377772,1.9030119354123536,58128.460052,30545.50471823733,0.1001585229164399
11377813,1.9266230408429734,57418.196525,29802.506929366566,0.10140121267594604
11377936,2.3494927116841997,70020.77282,29802.50692916882,0.12365751114127344
11377962,2.3480310279117105,70064.492939,29839.679333928518,0.12358058041640563
11377988,2.3354945088015784,70441.718351,30161.37185745131,0.1229207636211358
11378187,2.3570203442487485,69800.311369,29613.792489876625,0.12405370232888169
11378241,2.382202497311203,69064.645725,28991.929024905905,0.12537907880585308
11378312,2.3790690984906306,69155.882358,29068.46312361211,0.125214163078454
11378327,2.3549254190570883,69867.030807,29668.468581469875,0.12394344310826755
11378840,2.369639684960266,69434.485285,29301.705962172167,0.1247178781558036
11378862,2.366577050468467,69524.612216,29377.709127297378,0.12455668686676136
11378894,2.36156815975415,69672.517772,29502.6495357446,0.12429306103969218
11379211,2.3384464531938884,70363.487152,30089.843218730282,0.12307612911546784
11379219,2.325458572248394,70757.655628,30427.39891065323,0.12239255643412594
11379329,2.3351280288068907,70465.532893,30176.30383589872,0.12290147520036276
11379619,2.3369588277091067,70410.494911,30129.112278808345,0.12299783303732115
11380018,2.3369588200021503,70410.495144,30129.11247787208,0.12299783263169228
11380056,2.3404413365206858,70306.039979,30039.650591506546,0.12318112297477324
11380063,2.3412107452878463,70283.004097,30019.939144076867,0.12322161817304478
11380130,2.347619910153932,70091.700697,29856.494398364564,0.12355894263968059
11380274,2.350322317562444,70011.350555,29787.978453784952,0.12370117460854946
11380396,2.3723160804070704,69364.203949,29239.02279374916,0.12485874107405648
11380432,2.3710706992986763,69400.746429,29269.7921025837,0.12479319469993033
11380605,2.3529593151781105,69936.550744,29722.80493456218,0.12383996395674268
11380630,2.3635184558468074,69625.038755,29458.2166611661,0.1243957082024636
11380636,2.3782038558468077,69196.386261,29096.07016693749,0.12516862399193718
11380645,2.381406644248432,69103.601851,29017.976420742278,0.125337191802549
11381109,2.3647962411441723,69590.448261,29427.672054878465,0.12446296006021962
11381181,2.3620639678095348,69671.18793,29495.89379436228,0.12431915620050171
11381194,2.3627039678095345,69652.372273,29479.94045042164,0.1243528404110279
11381318,2.35547983552086,69866.63521,29661.31747612715,0.1239726229221505
11381520,2.35747983552086,69807.540569,29611.08702487662,0.12407788608004511
11381534,2.3593834657601946,69751.386322,29563.395409964047,0.1241780771452734
11381539,2.369383465760195,69457.879536,29314.74813584684,0.12470439293474689
11381814,2.3752122252546624,69287.940328,29171.262926019663,0.12501116975024562
11381857,2.3616194724443984,69687.940328,29508.539009406697,0.1242957617075997
11382271,2.3614594724443982,69692.676222,29512.54384639495,0.12428734065496849
11382306,2.3587991558898525,69771.513993,29579.251721700242,0.12414732399420325
11382422,2.3431818454420275,70237.940516,29975.454381667943,0.12332536028642282
11382447,2.335023887067705,70484.071772,30185.589176354442,0.12289599405619489
11382947,2.322910537304903,70852.733114,30501.705500981134,0.12225844933183705
11383020,2.325516074447563,70773.586718,30433.497104427708,0.12239558286566155
11383081,2.3355818068318728,70469.482619,30172.132019896642,0.12292535825430928
11383386,2.3428059391205474,70252.837139,29986.6224367571,0.12330557574318668
11383415,2.3432727871276233,70238.882714,29974.693129987063,0.12333014669092757
11383456,2.3437456032616777,70224.755555,29962.61857825849,0.12335503175061469
11383474,2.3449620238474487,70188.436544,29931.587731574327,0.12341905388670771
11383619,2.3474997585368986,70112.787613,29867.0052501724,0.12355261887036306
11383634,2.3714997585368986,69405.340897,29266.43388731347,0.12481577676510014
11383709,2.3794997585368987,69172.694275,29070.267406764837,0.12523682939667857
11383783,2.381024291720624,69128.53685,29033.108603879442,0.12531706798529596
11383880,2.3902313066698384,68863.054008,28810.20502737145,0.12580164771946523
11383992,2.380189158494607,69154.465231,29054.188816966955,0.12527311360497917
11384110,2.376762579626601,69254.465231,29138.150282507453,0.1250927673487685
11384166,2.938054795767877,85609.482177,29138.150282396444,0.1546344629351517
11384692,2.9294749786697047,85359.482177,29138.150282397135,0.15418289361419468
11384897,2.953521034655898,84666.596916,28666.326030030843,0.15544847550820506
11384953,2.848868628314567,81666.596916,28666.3260300336,0.14994045412181967
11385214,2.846752545738308,81727.484984,28709.023236441473,0.1498290813546479
11385246,2.844226687810749,81800.282689,28760.11361526289,0.14969614146372345
11385522,2.876002501259542,80899.185208,28129.038543106373,0.15136855269787075
11385583,2.882338890207385,80721.872871,28005.68425359311,0.15170204685302036
11385928,2.8835680553868337,80687.567116,27981.84941925211,0.15176673975720156
11385953,2.889450430378837,80523.794273,27868.20408005494,0.15207633844099133
11386095,2.921147562359541,79652.630116,27267.581803248933,0.15374460854523875
11386181,2.8998446294417435,80239.53758,27670.288526957087,0.15262340154956577
11386197,2.896816975927653,80323.653534,27728.24593389363,0.1524640513646136
11386229,2.894014192477024,80401.679146,27782.061109100217,0.1523165364461594
11386321,2.888465154229635,80556.603804,27889.068935465406,0.15202448180155947
11386643,2.893465071443136,80417.818613,27792.91148411584,0.15228763533911271
11386665,2.894887329496863,80378.427812,27765.649803707533,0.15236249102615096
11386794,2.873788782045595,80970.319254,28175.459435249246,0.15125204116029467
11387107,2.8847887820455953,80662.49372,27961.31703715322,0.15183098852871568
11387276,2.8912329344710583,80483.246501,27836.9983758241,0.15217015444584536
11387511,2.8841018771376614,80682.84334,27975.032359146073,0.15179483563882412
11387716,2.8684685069917157,81123.894086,28281.25666649834,0.15097202668377463
11388016,2.8653102714565977,81213.580465,28343.729917847464,0.1508058037608735
11388148,2.8603102714565978,81355.974029,28443.059076793757,0.1505426458661372
11388369,2.8647102714565977,81231.391088,28355.883628921707,0.15077422481350533
11388486,2.8734835689187137,80984.117823,28183.254186302573,0.15123597731151106
11388592,2.874355912415412,80959.613518,28166.17565288464,0.15128189012712667
11388606,2.900355912415412,80236.015586,27664.196398289467,0.15265031117975836
11388787,2.9010839790586873,80215.939656,27650.333542577286,0.15268863047677295
11388845,2.9275839790586873,79491.997046,27152.76405890131,0.15408336731887795
