block,reserve BAT,reserve DAI,price,volume for slippage 5%
11362237,13432.839468878747,3233.2414664049734,0.2406967993547276,706.9915509936181
11362751,13433.792265804577,3233.012835408244,0.24066270874515508,707.0416982002407
11364774,13310.787039356268,3262.9790648314174,0.24513795128595345,700.5677389134889
11368141,13634.05641754552,3185.839031923049,0.23366773133073052,717.581916712923
11375401,13490.861009327557,3219.7560837013407,0.2386620158250246,710.045316280397
11375504,13390.861009327557,3243.8728631578874,0.2422452791421202,704.7821583856603
11378017,13502.290282197557,3217.1820631440846,0.23826935993117118,710.6468569577664
11378636,13488.290282197557,3220.531344348018,0.23876497887939274,709.9100148525031
11378923,13487.176247026244,3220.798159348045,0.2388044836337177,709.8513814224352
11378946,13476.731334512562,3223.301895655144,0.23917534717046635,709.3016491848703
11379765,13464.125960258545,3226.3286934144317,0.23962407236366037,708.6382084346606
11380119,13444.125960258545,3231.1427465010984,0.2403386249171203,707.585576855714
11380345,13319.273726620046,3261.521976273035,0.24487235890005934,701.0144066642133
11382701,13329.273804887775,3259.082405875336,0.24450562375575538,701.5407265730391
11384661,13627.763804887774,3187.9079384208717,0.23392744283383363,717.2507265730401
11385820,13627.738612307008,3187.9138494007025,0.2339283090241946,717.2494006477373
11386145,13615.171205940153,3190.865289473384,0.23436101105223298,716.5879582073758
11389498,13695.171205940153,3172.281522117327,0.23163503941749772,720.7984845231658
11390341,13727.551205940152,3164.8212662121045,0.23054521660371816,722.5026950494812
11390344,13819.676230470151,3143.786737787269,0.22748628009502334,727.3513805510593
11390599,13779.287629081307,3153.029248610571,0.22882382119349007,725.2256646884907
11392647,13753.805828191129,3158.8884721877266,0.22967377260139615,723.8845172732199
11394201,13702.77849872066,3170.6871498680507,0.23139008998533234,721.1988683537184
11397119,13651.854767009196,3182.5499386049432,0.23312216493071922,718.5186719478534
11398244,13715.912122633958,3167.7308742945243,0.2309529870104041,721.8901117175774
11399480,13735.737122633958,3163.17253611891,0.23028778928118723,722.9335327702083
11400006,13752.737122633958,3159.2741986714755,0.22971966747419392,723.8282696123151
11400508,13729.687645069345,3164.5939654322933,0.23049278667084416,722.6151392141746
11402719,13710.996990255917,3168.920879982112,0.23112257133702163,721.6314205397866
11402839,11783.3515529453,2723.3985098848048,0.23112257133702163,620.1763975234371
11404017,11707.19056686414,2741.168856863625,0.2341440366249943,616.1679245717969
11407454,11743.77660686414,2732.654680738616,0.2326895999657727,618.0935056244289
11409105,11713.77660686414,2739.674305761354,0.23388480058224229,616.5145582560071
11411641,11736.03803686414,2734.4931324891522,0.23299968216699873,617.6862124665331
11412191,12136.570658766894,2644.510871765219,0.21789605532885414,638.7668767772047
11414231,12093.196334927181,2654.02440440103,0.219464261630795,636.4840176277467
11414928,12047.584802764222,2664.102638054847,0.22113167756607863,634.0834106718012
11416300,12094.576991514221,2653.7824844056377,0.21941920633252246,636.5566837639071
11417820,12279.731067189414,2613.886926041252,0.21286190322403525,646.3016351152328
11418766,12055.948924580456,2662.55180712857,0.22084962567317995,634.5236276094984
11420190,12086.602316950455,2655.8193927168277,0.21973250406297076,636.1369640500252
11420340,12186.602316950455,2634.0912928743046,0.21614648811593065,641.4001219447618
11420822,12149.812814903271,2642.0912928743046,0.21745942370679555,639.4638323633299
11422723,12187.371671954974,2633.9732880434785,0.21612316083743127,641.4406143134202
11423680,12275.247311954974,2615.173450252592,0.21304446124728182,646.0656479976315
11424894,12311.369425249317,2607.523365145246,0.21179799542019193,647.966811855229
11425770,12402.91705288968,2588.3341929919347,0.2086875355172108,652.7851080468263
11426332,12350.169377257182,2599.422253936654,0.2104766480954898,650.0089145924849
11426538,12297.517658501692,2610.585147203764,0.212285537593758,647.2377715000894
11427666,12374.980192651694,2594.2926233746207,0.20964014349817875,651.3147469816668
11428465,12436.347992651694,2581.529168809877,0.20757936094545068,654.5446311921933
11428970,12586.347992651694,2550.8545449236094,0.20266836308775815,662.4393680342982
11430387,12758.28958296257,2516.5788004690726,0.1972504844089535,671.4889254190821
11430664,12508.28958296257,2567.0283690829515,0.2052261703774014,658.3310306822405
11434005,12591.92956296257,2550.0280874752407,0.2025128932563122,662.7331348927655
11439084,12506.179717908188,2567.5652159808988,0.2053037197525861,658.2199851530604
11439930,12441.978500298057,2580.8538439612735,0.207431144805422,654.8409736998983
11440179,12414.92522167953,2586.4946874471675,0.20833751643791684,653.4171169305027
11440444,12381.213135795742,2593.558494975689,0.20947531284130508,651.6427966208284
11440785,12263.357996360322,2618.558494975689,0.21352703686485044,645.4398945452795
11441375,12313.42065931032,2607.944033479112,0.21179687640308262,648.0747715426478
11442211,12433.42065931032,2582.8484892108713,0.2077343443919271,654.3905610163329
11443558,12423.42065931032,2584.9337605876563,0.2080694062830806,653.8642452268596
11444269,12355.263640104366,2599.23628942536,0.2103748139366619,650.2770336897029
11445471,12317.47842820593,2607.233723250805,0.21166943692634943,648.2883383266271
11445821,11891.982417672107,2517.1692222867027,0.21166943692634946,625.8938114564262
11448353,12588.823691225089,2664.6692222867027,0.21166943692634946,662.5696679592147
11452619,12584.115278328074,2665.6692222867027,0.2118280994197046,662.3218567541098
11453654,12475.168801172545,2689.018737077878,0.2155496875381066,656.5878316406615
11456228,12500.739718342546,2683.534676485448,0.214670070487737,657.9336693864498
11456603,12510.361918342545,2681.476854144867,0.21434047005573173,658.4401009653975
11461471,12410.361918342545,2703.148627363999,0.2178138433955531,653.176943070659
11463118,12383.837182365112,2708.955878440136,0.21874931320138444,651.7809043350062
11464342,12125.8470499773,2766.7651880381472,0.2281708796618317,638.2024763145946
11473980,12176.858769865536,2755.2091858252206,0.2262660048783374,640.8873036771329
11473987,12181.27834672834,2756.2091858252206,0.22626600487833742,641.1199129857014
11476752,11350.532124744204,2958.5433269375626,0.26065239007499275,597.3964276181159
11477290,11346.73779463594,2959.5356357959386,0.2608270050265047,597.1967260334695
11477515,11390.190794635939,2948.27890010074,0.25884367990474694,599.4837260334698
11477569,11392.180794635939,2947.765435913593,0.2587533931432656,599.5884628755757
11478006,11789.890476695939,2848.616415858823,0.24161517203993013,620.5205514050485
11478584,11689.890476695939,2873.0579449346865,0.24577287106856927,615.2573935103119
11481980,11365.034476695939,2955.428001027458,0.26004566964469644,598.1597092997872
11483071,11588.258730177202,2898.66519762115,0.2501381152349215,609.9083542198514
11484318,11593.258730177202,2897.418795290064,0.24992272343134164,610.1715121145899
11485666,11673.258730177202,2877.621163807224,0.24651395384290786,614.3820384303799
11486594,11746.998730177202,2859.6111864255977,0.24343334430431668,618.2630910619591
11487093,11748.444282821369,2859.2603894367912,0.2433735327508524,618.3391727800717
11487109,11851.123066161368,2834.5612762391593,0.23918081522018034,623.7433192716508
11490772,11863.189696161367,2831.686746179591,0.2386952260483413,624.378405061123
11491801,11847.917867668193,2835.347740482384,0.2393119003820722,623.5746246141152
11492767,11937.645467668193,2814.0997111816177,0.23573322886856532,628.2971298772736
11493022,11959.368127668193,2809.0035661768597,0.23487892806629007,629.4404277720096
11493708,12008.28239415663,2797.595621435625,0.23297217117386979,632.0148628503484
11496490,12060.78239415663,2785.4541984082043,0.23095136844171393,634.7780207450869
11497000,12384.45164415663,2712.8686951812992,0.21905440572827584,651.8132444292951
11497456,12245.923465018363,2743.6495162765323,0.2240459467278255,644.5222876325461
11502337,12665.923465018363,2652.9344489856408,0.2094544828344101,666.6275507904411
11502610,12713.991382770198,2642.9344489856408,0.2078760610587879,669.1574411984293
11504011,12025.542714454361,2794.6947266119864,0.23239655730903877,632.9233007607545
11504905,12125.542714454361,2771.7153050197853,0.22858484525527567,638.186458655493
11505013,12313.117051812127,2729.616570682754,0.22168363698621993,648.0587922006398
11507493,12577.472229577412,2672.4135920928757,0.212476206928796,661.9722226093381
11509046,12575.07541011111,2672.924488959087,0.21255733280214734,661.8460742163752
11513943,13371.934026969964,2514.0893656603494,0.18801239675499906,703.7860014194721
11514639,12795.017818306134,2627.78856291836,0.20537592055235132,673.4219904371657
11516139,12610.017818306134,2666.4565253472247,0.21145541297144668,663.6851483319024
11516775,12278.517102918711,2738.663292201556,0.2230451176836779,646.2377422588797
11517040,12370.402388453469,2718.3815331351257,0.219748836599888,651.0738099186037
11517087,12570.402388453469,2675.258716963802,0.2128220429459886,661.600125708077
11520085,12497.021506874684,2691.014755605098,0.21533248975563937,657.7379740460365
11522451,12494.151708328467,2691.634718299499,0.21543156999648758,657.5869320172878
11522586,12465.22415961715,2697.8998831677836,0.21643412494000794,656.0644294535341
11522716,12462.339588119792,2698.526226412337,0.2165344803302272,655.9126099010427
11522946,12459.462896511133,2699.1511479177716,0.21663463107013875,655.7612050795342
11523007,12249.53674732684,2745.5469749957965,0.22413475967529503,644.7124603856246
11523189,12234.800511665951,2748.8638063173644,0.22467581745172774,643.9368690350493
11523245,12249.53674732684,2745.5668222988265,0.22413637992456972,644.7124603856228
11524073,12362.925640961852,2720.4601943467665,0.22004987115130065,650.6802968927277
11525145,12447.925640961852,2701.93902634516,0.21705938035603345,655.1539811032544
11527393,12500.93892394185,2690.515023719094,0.21522503550243002,657.9441538916763
11527904,12646.67092394185,2659.6032233016635,0.21030065851295907,665.6142591548341
11531265,12622.399195771852,2664.7327876339205,0.21111143343703873,664.3367997774676
11531325,12390.60423900147,2714.7327876339205,0.21909607758182215,652.1370652106052
11531710,12495.60423900147,2691.9888721920584,0.2154348697912328,657.6633810000767
11531792,12519.90423900147,2686.7796100351225,0.21460065178976223,658.9423283684991
11532262,12513.367469794126,2688.1873610166494,0.21482525527246235,658.5982878839004
11533695,12491.556840151721,2692.895139409464,0.21557722338929503,657.4503600079843
11536559,12510.111676034252,2696.895139409464,0.21557722338929503,658.4269303175915
11537248,12560.111676034252,2686.19126736214,0.21386682990149034,661.0585092649617
11538308,12551.836961177294,2687.9674495980266,0.21414932793597327,660.6229979567015
11539034,12602.105839114456,2677.277382544715,0.21244682569122478,663.2687283744453
11541724,12521.839743885868,2694.4906059547147,0.2151832846503545,659.0441970466236
11543826,12544.484343885868,2689.6412281119347,0.2144082733398966,660.2360180992564
11544256,12872.093681119319,2621.3869697636746,0.2036488418048653,677.4786147957548
11545155,12864.990578343473,2622.838662166792,0.20387412226962662,677.1047672812365
11545694,12682.883452027983,2660.611999584629,0.2097797405178551,667.5201816856843
11545874,13203.09789722418,2559.9011896700335,0.19388640526616313,694.8998893275893
11546064,13115.773913883584,2576.9961327926944,0.19648067660459123,690.3038902043991
11546226,13043.989715785498,2591.2206329370515,0.19865245905562343,686.5257745150248
11546337,13128.591717527388,2574.5723118306887,0.19610422558830082,690.9785114488095
11546973,13037.603763527928,2592.5940243462333,0.19885510185536479,686.1896717646268
11547447,12827.911636170202,2635.101520423244,0.20541936950931156,675.1532440089577
11548350,12834.200161782328,2633.8142399719063,0.20521841694622128,675.4842190411746
11550032,13229.661006993052,2555.313451050181,0.19315033466839934,696.2979477364752
11550186,13096.072752610915,2581.457702908428,0.19711693357795165,689.2669869795209
11550347,13095.712162901495,2581.5289970858994,0.19712780526736426,689.2480085737625
11550791,12741.602615715425,2653.4897053346604,0.20825399954491283,670.6106639850241
11551279,12756.65121174873,2650.368851671523,0.2077636840325746,671.4026953551966
11551865,12777.65121174873,2646.0260311229295,0.20708234927323538,672.5079585130898
11552557,12890.38924174873,2622.9529774823263,0.203481285808441,678.4415390394079
11553364,12976.08393361873,2605.682492113515,0.20080653804671025,682.9517859799307
11556614,12926.08393361873,2615.791984960378,0.20236538756777767,680.3202070325642
11560120,13142.08393361873,2572.926346959275,0.19577765291678584,691.6886280851977
11561991,13071.926038286161,2586.776965421962,0.19788797441521555,687.9961072782189
11563576,13046.15723298936,2591.9017486787207,0.1986716626505673,686.6398543678606
11566508,12864.179681764848,2628.6772918168626,0.2043408407566826,677.0620885139397
11567287,12966.363449488354,2608.0231849082984,0.20113759691127658,682.4401815520196
11567381,13166.363449488354,2568.523779874485,0.19508224801239998,692.966497341491
11568842,13040.676934632605,2593.3537947922755,0.19886650116337215,686.3514176122426
11568986,13030.873487874927,2595.3107094070256,0.19916628857013546,685.8354467302615
11569021,12918.888565955533,2617.8753593190113,0.20263936374664307,679.9415034713456
11569253,12798.44557696916,2642.585664304791,0.20647707945565918,673.6023987878507
11573276,12875.93018696916,2626.7305669995744,0.2040031693910477,677.6805361562729
11574821,12831.384417534373,2635.8770328714477,0.20542421200236685,675.3360219754941
11575220,13059.969417534372,2589.8780025090373,0.19830659013886018,687.3668114491793
11575578,12971.679543166476,2607.5586773090376,0.20101935671720383,682.7199759561299
11577154,12847.193170007124,2632.9013545022585,0.2049398121177934,676.168061579323
11579078,13146.333952494622,2573.166149430661,0.19573260185911998,691.9123132891891
11581225,12941.06670868721,2614.1037369906608,0.2020006384200028,681.1087741414321
11582724,12843.386493437336,2634.045094320661,0.20508960745412397,675.9677101809139
11594029,12193.297797927884,2774.9024336722077,0.22757604051495992,641.7525156804168
11598720,12066.97233019221,2804.039455382208,0.23237307409468003,635.1038068522212
11601078,11828.010813679328,2860.859976806517,0.2418716064663955,622.5268849304921
11602891,11778.890756245844,2872.8261673962656,0.24389615515136076,619.9416187497809
11603552,12197.812056245844,2774.447766303417,0.22745454295492049,641.9901082234646
11603602,12193.85480523345,2775.3508624183564,0.2276024199687215,641.7818318543923
11604445,12176.570993710167,2779.3021373858614,0.2282499842378873,640.8721575636919
11604926,11583.374025167283,2922.0614493520834,0.25226341159348725,609.6512644824888
11607087,11352.737732261892,2981.6031493520836,0.26263296304987716,597.5125122243098
11610551,11701.737732261892,2892.9367804713165,0.24722283533115258,615.8809332769415
11613492,11651.737732261892,2905.388321058065,0.2493523616664908,613.249354329575
11614765,11533.229950828418,2935.3319853308294,0.25451083502588,607.0121026751785
11616926,11683.229950828418,2897.7571187105696,0.2480270550957614,614.9068395172853
11617445,11774.151917738418,2920.308226406771,0.2480270550957614,619.692206196758
11620159,11534.593489677305,2981.141711119524,0.25845225614473955,607.0838678777527
11620770,4602.781039150584,1189.599144108697,0.2584522561447395,242.2516336395047
11621130,4555.842840768145,1201.8922937084524,0.26381337893249307,239.78120214569208
11621462,4535.842840768145,1207.2077724959177,0.26614850092369535,238.72857056674457
11622528,4445.692135146452,1231.7614535706941,0.2770685454876009,233.98379658665544
11625270,4237.47525880737,1292.4686535706942,0.305009132710419,223.02501362143994
11626025,4495.20025880737,1218.576659530611,0.2710839538556874,236.58948730565044
11628374,4473.20025880737,1224.587871418666,0.27376102131970315,235.4315925688088
11633849,5223.20025880737,1049.2011055117105,0.20087322972971322,274.9052767793355
11636496,4973.9828304195335,1101.928669783039,0.22153849487455832,261.78857002208133
11637610,4931.4496483492085,1111.4612747525337,0.22538226160832703,259.5499814920631
11638922,4831.4496483492085,1134.5352126587047,0.23482294036663479,254.28682359732647
11642956,4891.371107349209,1120.6778410162963,0.22911323152980467,257.44058459732605
11645594,4845.878146370038,1131.2303891477463,0.2334417736019902,255.0462182300016
11646584,4850.881502389095,1130.0670983129467,0.23296118401498372,255.3095527573205
11647091,4828.192521981733,1135.3935681670996,0.23515913315343046,254.1153958937757
11648664,4637.495144314543,1182.2223137619785,0.25492691139770884,244.07869180602847
11658333,4730.215144314542,1159.116972964494,0.24504529658818766,248.95869180602858
11669312,4080.3209457227244,999.8634563196193,0.24504529658818766,214.7537339854066
11672212,4030.3209457227244,1012.3050470271975,0.2511723162150475,212.12215503803827
11672245,4000.3209457227244,1019.919569317569,0.25495943529433573,210.54320766961746
11678098,3807.2951402521066,1071.783997649625,0.28150798878666783,200.38395475011112
11686300,3840.6582598521068,1062.5012887455507,0.2766456208437729,202.13990841326904
11686585,3804.9544016206064,1072.5012887455507,0.28186968240374993,200.2607579800324
11688458,3807.5688133213184,1071.7670790873121,0.2814833116968453,200.398358595859
11691765,3991.3588133213184,1022.5567039839677,0.25619262807722126,210.0715164905955
11701897,3995.882570145788,1021.4025318938044,0.25561375089572236,210.30960895504177
11703444,3495.882570145788,1167.9286149667837,0.33408691268427754,183.99381948135715
11704525,3590.259482645788,1137.3170427895889,0.316778508151578,188.9610254024101
11704804,3690.259482645788,1106.5875700949948,0.29986714357051386,194.22418329714674
11710824,3160.436428614798,1292.6567407867446,0.40901210006407535,166.33875940077905
11711476,3234.372508614798,1263.1939052201437,0.3905530058320767,170.23013203235814
11714373,3687.106004100023,1108.4967984212517,0.300641423704286,194.05821074210644
11715516,3646.5051933901636,1120.876128812636,0.3073836644588884,191.92132596790316
11717150,3470.839490415431,1177.776475131704,0.33933475701889454,182.6757626534436
11718843,3495.840490415431,1169.3785282466833,0.33450568796052804,183.99160475870667
11720015,3630.685490415431,1126.0728461164942,0.310154335617665,191.08871002186515
11738239,3730.685490415431,1095.9769048133041,0.2937735994173182,196.35186791660226
11741568,3687.9989130472236,1108.7004106696593,0.30062384420650257,194.10520594985337
11743763,3645.9341297178294,1121.5304766043619,0.30761128333691556,191.8912699851494
11755014,651.7312429696736,200.47988404066447,0.3076112833369156,34.30164436682492
11759134,1952.0736610398665,600.4798840406645,0.3076112833369156,102.74071900209833
11763801,651.7312429696736,200.47988404066447,0.3076112833369156,34.30164436682492
11765647,716.7483638731833,220.47988404066447,0.3076112833369156,37.72359809858858
11772120,783.976159865715,241.15991264183947,0.30761128333691556,41.26190315082715
11778413,782.5425441695286,241.603046311037,0.30874110054608933,41.18644969313311
11789151,785.750428683656,240.61963096354833,0.30622908009945493,41.355285720192455
11806644,785.3119459826434,240.75438635763754,0.3065716593122583,41.33220768329693
11806672,785.2852049973393,240.7626093339668,0.30659257019210306,41.33080026301798
11807669,753.6236098946163,250.90807949940762,0.33293553466894915,39.66440052076928
11819908,751.3159602615849,251.68105680704213,0.33498696968904346,39.54294527692559
11821995,721.4414294873903,262.1344042339484,0.3633481437574276,37.97060155196789
11824525,718.7132224280463,263.13245023660966,0.3661160557860101,37.8270117067392
11827260,713.824448581318,264.9399896687795,0.37115566746884526,37.56970782006931
11834300,695.4894215594693,271.9455581433058,0.39101321991861887,36.604706397866835
11838168,657.0214571280294,287.915615063539,0.4382134128801136,34.580076690948886
11840373,488.09433717986514,387.8616731094411,0.7946448945719118,25.68917564104555
11850469,549.9692058598652,344.3411056803163,0.6261097930782257,28.945747676835026
11858098,551.3185471307729,343.5008597500545,0.6230533355674972,29.01676563846172
11859142,603.906547130773,313.670851564353,0.5194029656651977,31.78455511214588
11867261,597.10200071102,317.2561858930716,0.5313266167510539,31.426421090053623
11887912,593.5220516973548,319.1755391875703,0.5377652578784425,31.238002720913414
11890101,583.5220516973548,324.661809091123,0.5563831017983699,30.711686931439772
11890488,583.1703125171088,324.85821809175843,0.5570554795383689,30.693174343005694
11900931,573.1703125171088,330.5430157540211,0.576692491804789,30.16685855353205
11929915,623.1703125171088,304.09513114370117,0.4879807735310761,32.79843750090049
11949714,558.6179268956326,339.34128531088714,0.6074657990241812,29.400943520822807
11956718,558.6183594456327,339.34102334003603,0.6074648596884548,29.400966286612288
11985507,535.4236036985923,354.0856403961137,0.6613186978500116,28.180189668346884
12011688,500.62546893891613,378.771950591274,0.7565974447806009,26.348708891521824
12028285,680.4898475889162,514.8568798849144,0.7565974447806008,35.815255136258656
12031817,1782.325564258916,1348.5029676854385,0.7565974447806009,93.8066086452061
12033465,2561.701832378916,1938.177060667671,0.7565974447806009,134.82641223046903
12038396,2516.2994405670242,1973.253435471559,0.7841886397379261,132.4368126614222
12047274,2548.0789941070243,1948.7159994768992,0.7647784876307683,134.10942074247487
12051322,2544.6831380359286,1951.3243680289086,0.766824104291038,133.9306914755748
12051587,2434.465870609735,2039.9338624895936,0.8379389857614529,128.12978266367054
12051856,2334.465870609735,2127.5801247239333,0.911377695219093,122.86662476893343
12052039,2154.22792431398,2306.1241597150706,1.070510754078848,113.38041706915647
12053208,2218.9349843139803,2239.070431495148,1.0090743745641528,116.78605180599925
12058466,2007.8035582342081,2475.229299326346,1.2328045187364953,105.67387148601074
12073659,1866.8299543243063,2301.4364034036503,1.2328045187364955,98.25420812233165
12078226,1964.8299543243063,2186.974693127496,1.1130605416078276,103.41210285917418
12086563,1951.6616241013528,2201.77513854059,1.1281541386839549,102.71903284743962
12087934,1950.071516067945,2203.5758905089046,1.1299974756577733,102.63534295094428
12097122,2025.071516067945,2122.200642604794,1.0479633068591294,106.58271137199722
12103543,2023.4609053281968,2123.89492990741,1.0496347739236027,106.49794238569461
12104355,2123.460905328197,2024.1604613702568,0.9532365094602048,111.76110028043149
12110238,2123.3609053281966,2024.25607635544,0.9533264322969917,111.75583712253683
12113992,2087.8832418219913,2058.75607635544,0.9860494280124911,109.88859167484179
12117748,2068.6637099227632,2077.941113566966,1.0044847326318445,108.87703736435606
12119663,1996.7209946629494,2153.0355077869663,1.0782856060219885,105.0905786664714
12121086,2096.7209946629496,2050.643077701199,0.9780238204896892,110.35373656120782
12121628,2088.133761328,2059.101509787709,0.9860965556527242,109.90177691200006
12123356,2079.5240918880195,2067.6522777234018,0.9942910908265365,109.44863641515894
12125381,2078.5240918880195,2068.650040466454,0.9952494890676987,109.39600483621189
12128075,1989.5331547725395,2161.4582655239337,1.0864148005470409,104.71227130381794
12128369,1974.0798941284327,2178.4292525142528,1.1035162553418545,103.89894179623366
12129873,1975.7456524007548,2176.598116262127,1.1016590691303376,103.98661328425032
12131723,2004.7456524007548,2145.2052498206904,1.0700635500826403,105.51292907372363
12143519,1954.7456524007548,2200.242083586496,1.125589961478738,102.88135012635576
12161431,1983.491902400755,2168.448807997959,1.0932481273925738,104.39431065267127
12164448,1810.003291557739,2376.919794021253,1.3132129676822908,95.2633311346176
12166083,1960.003291557739,2195.517044360232,1.1201598761680218,103.15806797672303
12166820,1940.050291557739,2218.165410066419,1.1433545922592403,102.10791008198635
12167366,1930.9934634739122,2228.6004494075096,1.1541211772919178,101.63123491967986
12168312,1929.2226190818774,2230.652249810433,1.1562440890683767,101.53803258325661
12181954,1879.2226190818774,2290.1812358954357,1.21868543547775,98.90645363588806
12195518,1918.8726190818772,2242.9978634781914,1.1689144142102557,100.99329574115109
12206470,1819.3386211665043,2366.079032114608,1.3005160252122556,95.75466427192146
12206608,1690.02700733426,2547.6631980475677,1.5074689262310004,88.94878985969785
12211103,1705.85660733426,2524.0922700610395,1.4796626276844191,89.78192670180329
12221437,1705.9968001412801,2523.8854712624,1.4794198154729175,89.78930527059356
12224365,1691.0977737983012,2546.1884903219834,1.5056423879046923,89.00514598938435
12239740,1718.0667799383011,2506.338239170823,1.4588130498983456,90.42456736517374
12243796,1751.2825761883012,2458.941551560396,1.404080406551139,92.1727671678052
12244897,4978.4615130455195,6990.160265236152,1.404080406551139,262.02429016029055
12245063,4973.9416915844,6996.531337995277,1.406637184716695,261.78640482023184
12245883,1749.6926302679403,2461.1827155596447,1.406637184716695,92.08908580357593
12249298,1699.6926302679403,2533.801388990426,1.4907409397845046,89.45750685620737
12255523,1683.2744657162148,2558.5897082039664,1.520007438071197,88.59339293243215
12260944,1697.2744657162148,2537.5479264395335,1.4950722335699198,89.3302350376955
12261908,1783.5351256362148,2415.169873361292,1.3541476355839996,93.87026977032701
12265428,1836.8672763706563,2345.251391233927,1.2767669288919734,96.67722507213989
12286001,1837.8422763706562,2344.010934474508,1.2754146341129045,96.72854086161351
12286135,1838.8172763706564,2342.771791204046,1.2740644877059584,96.77985665108736
12286564,1896.8172763706564,2271.3439569423495,1.197450057650417,99.83248823003464
12292975,1959.6829151306563,2198.691988060661,1.1219631355075979,103.1412060595087
12297192,1960.6829151306563,2197.5739596179865,1.120820680722637,103.19383763845576
12302739,412.105285476597,461.8961265972761,1.120820680722637,21.689751867189386
12309481,426.9825072432146,445.8490239457957,1.0441856900049409,22.472763539116556
12317020,426.9512668153214,445.88174530452295,1.0443387336227063,22.471119306069568
12322238,425.9512668153214,446.9316856390004,1.0492554441275448,22.418487727122226
12327377,407.6555950712888,467.0504331099905,1.1456985719239667,21.45555763533099
12327415,307.57214622299006,352.38496869126914,1.1456985719239665,16.18800769594685
12332130,328.57214622299006,329.92628169787554,1.0041212728785796,17.29327085384159
12332845,328.5442521252912,329.95437741995676,1.004292040678063,17.291802743436335
12334718,281.57087589356166,385.1650173173654,1.3679149737878573,14.81951978387167
12337315,301.57087589356166,359.6926676963206,1.192730122332081,15.872151362819011
12339423,336.255550011182,322.69031714580245,0.9596579658984709,17.697660526904315
12340247,320.61980782425593,338.4743845539533,1.0556876908225339,16.874726727592417
12342048,318.746774897646,340.46932649876464,1.0681498710319315,16.77614604724448
12347595,317.746774897646,341.5440622156969,1.074893875243003,16.723514468297196
12351264,316.746774897646,342.6255942302187,1.0817019189569814,16.670882889349855
12353891,296.6401984326327,365.9189881016846,1.233544846703523,15.61264202277016
12359756,290.88746958367176,373.17735100991194,1.2828924929080525,15.309866820193236
12369414,310.88746958367176,398.835200868073,1.2828924929080525,16.362498399140634
12371251,320.95399844105134,386.36232906801166,1.203793474905014,16.892315707423734
12377900,305.216411605787,406.3439112901759,1.331330478437718,16.06402166346254
12386734,273.82571453502175,364.55251954046054,1.3313304784377182,14.411879712369569
12390578,264.280693289767,377.75867507304673,1.4293843048869952,13.909510173145577
12402774,269.280693289767,370.7651105671792,1.3768722370608542,14.172668067882455
12405508,274.376241529717,363.89976140386534,1.3262801450119444,14.440854817353568
12415950,270.9680255964617,368.49063851901246,1.359904504259798,14.261475031392706
12452679,302.75328214778574,329.9077012955138,1.0896915764383783,15.934383270936053
12474267,2980.457724146631,3247.779675933283,1.0896915764383783,156.866196007717
12474276,3332.628794240487,2905.4960255788114,0.8718330798197943,175.40151548634185
12476528,3324.9180550076867,2912.2543680788112,0.8758875617077663,174.99568710566746
12481598,3622.518055007687,2673.663465266422,0.7380676713454637,190.65884500040465
12486039,3743.518055007687,2587.4947827728024,0.6911933493446152,197.02726605303542
12489213,3830.781255007687,2528.7258096513156,0.6601070751157367,201.62006605303623
12490320,3965.764906304826,2442.9044373625084,0.6159982992130336,208.72446875288597
12497467,3907.925534639047,2479.169514602206,0.6343952802138522,205.6802912967919
12497951,3635.8668168056024,2665.23496780546,0.7330397679822279,191.36141141082135
12504325,3645.9927131056024,2657.8550426320535,0.7289798010507081,191.89435332134735
12507930,3515.224515494239,2757.0261590485597,0.7843101192815057,185.01181660496013
12516136,3342.9614541968785,2899.5234212293612,0.8673517361647085,175.94533969457234
12519765,3351.001756096878,2892.5872052732493,0.863200742885443,176.36851347878337
12520638,3420.2307360968784,2834.21037379371,0.8286605765750392,180.0121440050989
12521204,3459.2307360968784,2802.351750350883,0.8101083634313547,182.0647755840464
12521333,3512.8307360968784,2759.7188134733146,0.7856110985124352,184.88582821562522
12522500,3584.4007360968785,2704.7773191367924,0.7545967982592469,188.65267032088832
12528367,3681.28969516341,2633.7974390082445,0.7154550869681914,193.7520892191269
12529480,3697.28969516341,2622.433741362505,0.7092854381394641,194.59419448228437
12530626,3769.2715096234106,2572.5004800500437,0.6824927505174768,198.38271103281113
12532893,3843.8965096234106,2522.7051545962895,0.6562885208487158,202.3103426117582
12535763,3809.6965096234103,2545.419857576588,0.6681424231948082,200.510342611758
12536209,3709.880613719382,2614.1115228083495,0.7046349451627079,195.2568744062828
12539608,3785.795700869382,2561.8458773670914,0.6766994523182487,199.2524053089146
12541032,3647.80689743701,2659.046679502358,0.7289439255599396,191.98983670721145
12545775,3576.2574786449372,2712.4057350971366,0.7584481126691363,188.22407782341816
12547452,3597.2574786449372,2696.618532260908,0.7496317815083691,189.32934098131227
12548591,3664.134732186697,2647.545211334462,0.7225567302636956,192.8491964308787
12553589,3628.0611024630275,2673.94883155126,0.737018687401919,190.95058434015937
12557434,3609.7499568528197,2687.553762138863,0.7445262952456745,189.98683983435922
12559053,3509.7499568528197,2764.358113369872,0.7876225222176974,184.72368193962166
12560881,3454.702634427733,2808.538007765626,0.8129608550898786,181.82645444356513
