block,reserve TUSD,reserve WETH,price,volume for slippage 5%
11756041,783847.0822054107,586.2302510839564,0.0007478885415182704,41255.10958975856
11756092,783127.8979980638,586.7702346141441,0.0007492648852302728,41217.25778937177
11756118,782596.0044762489,587.1702346141441,0.0007502852445651149,41189.26339348673
11756227,786721.0044762489,584.1007233673466,0.0007424496359496661,41406.368656644714
11756493,786654.455002525,584.1502858673466,0.0007425754499356031,41402.86605276447
11756559,783681.1950737337,586.3732010256219,0.0007482292604589705,41246.378688091296
11756733,783879.4349354537,586.22535443414,0.0007478514275379746,41256.812365023885
11756857,785095.7306658237,585.3198755203348,0.0007455394962139674,41320.82792978012
11757717,797316.0108528917,576.3754085686529,0.0007228945621599925,41964.000571204815
11757737,789593.1634273636,582.029780347561,0.0007371261648481879,41557.53491722967
11758129,790960.1758086745,581.0268738454423,0.0007345842327035021,41629.4829372986
11758468,791285.1758086745,580.7889476583589,0.0007339818379193145,41646.58820045658
11758577,795307.3477754882,577.8604442713574,0.0007265875838915108,41858.28146186785
11758627,795527.3477754882,577.7011184916016,0.0007261863719795577,41869.86040923628
11758687,789342.7222025756,582.2411184916016,0.0007376277782949852,41544.35380013555
11758702,793794.7484226939,578.9853401467022,0.0007293892297689955,41778.67096961546
11758710,794746.4344971213,578.3819435745322,0.0007277565755177065,41828.759710374754
11758732,798268.4882971213,575.8376768796054,0.0007213583967318957,42014.130963006406
11758733,793101.5379780846,579.6004706176893,0.0007308023536246189,41742.18620937283
11758812,792706.1922717213,579.8904040834127,0.0007315325775639201,41721.37854061683
11758859,805324.6835060647,570.8310357926267,0.0007088209854781236,42385.50965821382
11758861,795586.0097218886,577.8395992989783,0.0007263068885549817,41872.94788009953
11758937,802086.0097218886,573.1707975501614,0.000714600168314742,42215.053143257275
11758938,796451.6657367385,577.2377849791867,0.000724761852868029,41918.50872298633
11758966,784733.3394442057,585.883542990742,0.0007466020793836784,41301.75470758986
11758967,791710.6648641777,580.7355206431836,0.0007335198910612275,41668.98236127244
11759148,802393.2979443172,573.0268069810562,0.0007141470503917668,42231.22620759567
11759151,794887.3326511771,578.4540685973401,0.0007277183128180317,41836.17540269345
11759162,791840.431813622,580.6865835104343,0.0007333378799317389,41675.81220071693
11759396,797153.4463228416,576.8278506987416,0.0007236095551735599,41955.444543307414
11759592,799158.2264246828,575.3851421122639,0.0007199890122966675,42060.959285509656
11759825,799137.6375523813,575.4000108622639,0.0007200261679885501,42059.87566065171
11759937,801237.6375523813,573.8964313761912,0.0007162624475921134,42170.40197644115
11759956,799848.1036300203,574.8964313761912,0.0007187570099461244,42097.26861210633
11759988,797808.214533212,576.3707878717764,0.0007224427843338315,41989.906028063735
11760020,799878.214533212,574.8836646051031,0.000718713991905118,42098.85339648486
11760055,800178.214533212,574.6687776032345,0.0007181759852565724,42114.64287016902
11760058,801945.2412725553,573.4063280353042,0.0007150193037187958,42207.644277503015
11760061,801365.2412725553,573.822588165241,0.0007160562482770276,42177.11796171346
11760086,803298.214533212,572.4459336037985,0.0007126194522123278,42278.85339648486
11760088,795827.3934984974,577.8359336037985,0.0007260819850188902,41885.65228939464
11760137,798114.1108376507,576.2934099178503,0.0007220689398825549,42006.005833560484
11760221,798149.0567655886,576.2682533470103,0.0007220058063869349,42007.84509292571
11760232,798130.6299531705,576.2815979535505,0.0007220391954978137,42006.875260693254
11760281,800130.6299531705,574.8454398060546,0.00071843948761179,42112.13841858797
11760516,793251.6341011234,579.8454398060546,0.0007309728904159259,41750.086005322286
11760564,798251.6341011234,576.2242961577327,0.0007218579599985335,42013.243900059024
11760834,794129.5560872405,579.2242961577327,0.0007293826198984855,41796.292425644235
11760855,794341.7970131005,579.0699968443878,0.000728993487465746,41807.46300068952
11761017,788289.8429985036,583.5475347984733,0.0007402702698524825,41488.93910518428
11761659,790849.3436791308,581.6781687449385,0.0007355107181841972,41623.64966732275
11761813,789617.1557585488,582.5886017167046,0.0007378114792313987,41558.79767150257
11761959,789755.1557585488,582.4871068713843,0.0007375540414318835,41566.06082939729
11762163,791879.9031575149,580.9288718675565,0.0007336072926603902,41677.889639869216
11762196,791994.0588250149,580.8453896721766,0.000733396145084606,41683.89783289551
11762833,786970.350511819,584.5644346721766,0.000742803632045344,41419.49213220109
11763071,783970.350511819,586.8081039812419,0.0007485080317108182,41261.59739535884
11763212,780970.350511819,589.0690367749332,0.0007542783620260094,41103.70265851682
11763230,785307.3190016977,585.8255272995133,0.0007459825129915119,41331.96415798401
11763267,786497.9682016977,584.9413249954097,0.0007437289715227863,41394.62990535237
11763417,789497.9682016977,582.7252591939503,0.0007380959580190813,41552.52464219474
11763526,788479.8009948933,581.9737540940203,0.0007380959580190812,41498.93689446803
11763547,789497.9682016977,581.2254668769491,0.0007361962795177961,41552.524642194505
11763566,794497.9682016977,577.5785555291328,0.00072697297997684,41815.682536931476
11763575,791624.3850935005,579.6814646291327,0.000732268327687588,41664.441320710466
11763670,795624.3850935005,576.7758164463568,0.0007249348150365892,41874.9676364999
11763671,790042.8489422454,580.8629137741009,0.0007352296328633231,41581.20257590769
11763742,785585.8595053096,584.1683321563214,0.0007436085121544542,41346.62418448995
11763744,790042.8489422454,580.8826051525484,0.0007352545573069452,41581.20257590769
11763848,790040.8489422454,580.8840800901986,0.0007352582855277945,41581.09731274983
11763939,576152.3597915682,423.6207962631415,0.0007352582855277945,30323.808410082594
11764172,577800.2131754361,422.41626793916504,0.0007310766910549888,30410.537535549258
11764341,575243.7512273712,424.29919241166834,0.0007375989595825433,30275.986906703678
11764563,568217.1685304497,429.561871124179,0.0007559818585473795,29906.166764760506
11764564,563184.700661279,433.411871124179,0.0007695732334619111,29641.300034804153
11764568,568209.8601549991,429.5902417356406,0.0007560415118781199,29905.78211342101
11764613,562983.5348827088,433.5902417356406,0.0007701650490115562,29630.71236224787
11764616,568300.0867608254,429.5459806892249,0.0007558435951286482,29910.53088214877
11764719,566194.3280656001,431.1483314451281,0.0007614847236604154,29799.701477136812
11764735,566394.3280656001,430.9965448468129,0.0007609478476219746,29810.22779292625
11764870,568394.3280656001,429.4845378825789,0.0007556101753235841,29915.490950821084
11765056,567079.1025444603,430.4836378825789,0.0007591244959495363,29846.26855497167
11765084,568265.6752811928,429.5874532981615,0.0007559623464598497,29908.719751641736
11765282,563263.812400198,433.41372990032426,0.0007694684450851683,29645.46381053666
11765717,564263.812400198,432.64792536594143,0.0007667476025541943,29698.09538948408
11765754,563474.812400198,433.2555592205444,0.0007688996024064202,29656.56907369464
11766015,563574.812400198,433.17891349171197,0.0007686271706268324,29661.832231589244
11766221,563548.7460042322,433.1990100482763,0.0007686983834491986,29660.460316012264
11766258,562538.5796846017,433.9792584168794,0.0007714657697969771,29607.29366761062
11766292,562035.0162742786,434.36925841687946,0.0007728508826661842,29580.790330225253
11766337,572311.6672479908,426.70521816448456,0.0007455818963403852,30121.66669726267
11766338,562575.9739632581,434.11181146781087,0.0007716501087125394,29609.26178753993
11766396,563071.5989632581,433.7308443520755,0.0007702943020935027,29635.34731385566
11766533,559491.1415148926,436.5148521759973,0.0007801997561464128,29446.90218499431
11766594,566130.5814909856,431.4106919734126,0.0007620338947901932,29796.346394262393
11766757,564825.2573715866,432.4106919734126,0.0007655654316622366,29727.64512482041
11766943,567792.375477649,430.2023900731021,0.0007576755318547543,29883.809235665714
11766965,561980.1564780449,434.8121774870277,0.0007737144674502661,29577.90297252871
11767286,560802.4131804536,435.7418032345719,0.0007769970189025559,29515.91648318176
11767458,566175.6958796992,431.6440223369694,0.0007623852904287947,29798.720835773624
11767567,565579.2486228877,432.1005942080168,0.0007639965491310472,29767.32887488883
11767613,562490.359387218,434.4805942080168,0.0007724231837170397,29604.755757221952
11767632,566490.359387218,431.42185669229616,0.0007615696358168783,29815.282073011505
11767675,566499.8509215777,431.4146500337089,0.0007615441545693027,29815.78162745142
11767702,565992.3722371187,431.8463488471829,0.0007629896974411236,29789.072223006166
11768338,566992.3722371187,431.0869857428943,0.0007603047357445081,29841.703801953583
11768417,562798.27510053,434.30920790664953,0.000771696053668734,29620.96184739622
11768429,567798.27510053,430.49607797422715,0.0007581848992021098,29884.11974213319
11768431,572798.27510053,426.74942013348476,0.0007450256725346935,30147.277636870043
11768440,565815.2022680803,432.03204463308396,0.0007635567989358996,29779.747487793677
11768480,563928.5951202542,433.4817447060104,0.0007686819722514215,29680.452374750283
11768568,569514.1637185684,429.41739598712377,0.0007540065258136847,29974.42966939835
11768659,569814.1637185684,429.1919910144463,0.0007532139745589485,29990.219143082504
11769094,568454.6792098394,430.2215112051807,0.000756826404882787,29918.667326833587
11769096,577715.6816416365,423.34525566392955,0.000732791698610209,30406.08850745461
11769097,568380.527837964,430.31925377561623,0.000757097107834583,29914.764623050694
11769098,566821.6579536526,431.50627654822375,0.000761273445524389,29832.718839665875
11769163,570183.0697737257,428.9699955875177,0.0007523373076611207,30009.635251248605
11769300,570696.2662430147,428.5854021450796,0.0007509868690162041,30036.645591737586
11769563,573785.1554786842,426.2850592716967,0.0007429349734850939,30199.218709404347
11769671,574521.9444616348,425.740012913358,0.0007410335097161599,30237.99707692815
11769755,572369.5603836607,427.3458169757384,0.0007466256882865808,30124.713704403257
11770069,570619.0080538683,428.6607788534014,0.000751220644253292,30032.57937125617
11770481,571619.0080538683,427.91311820272807,0.0007485984758617445,30085.21095020359
11770688,571555.6656779308,427.96068416176666,0.0007487646608386884,30081.877140943776
11770793,569737.7473696161,429.330329375403,0.0007535578103391417,29986.19722997991
11771041,562223.3445835527,435.0858154473734,0.0007738665063252542,29590.702346502803
11771042,567534.345248225,431.05123981082494,0.0007595156899663829,29870.228697274928
11771065,568029.970248225,430.67626063697406,0.0007581928475512861,29896.314223590773
11771072,576627.7099431854,424.2736911214502,0.0007357844304139554,30348.82683911512
11771073,567212.9896758777,431.3370650284351,0.0007604499066125299,29853.315246098908
11771134,565904.947130885,432.3370650284351,0.0007639747049753964,29784.470901625464
11771623,565754.947130885,432.4520365318655,0.000764380477316126,29776.576164783328
11771642,567754.947130885,430.93321493791586,0.0007590126992562735,29881.839322678163
11771884,568562.5156374751,430.32296445980063,0.0007568612995482484,29924.342928288155
11772095,570362.5156374751,428.9689748788055,0.0007520988198170093,30019.079770393437
11772175,570217.0621751823,429.07872741880556,0.0007524831434927913,30011.424325009575
11772337,571134.7568994213,428.42805186101754,0.0007501347916328354,30059.724047338008
11772390,571588.122254966,428.08925511908865,0.0007489470799887137,30083.585381840356
11772408,573588.122254966,426.6010462966944,0.0007437410743785691,30188.848539735074
11772559,569716.6781921485,429.50868749158167,0.00075389874288834,29985.088325902587
11772631,569812.9541667774,429.43633509244216,0.0007536443879560367,29990.15548246191
11772842,567179.372477708,431.43633509244216,0.0007606700032261822,29851.54591987934
11772865,572323.560582236,427.570006124656,0.0007470774148974063,30122.292662222986
11773079,572347.6665384213,427.5520518902256,0.0007470145802743904,30123.561396759003
11773341,578023.4025103641,423.36629781122787,0.0007324379877571424,30422.28434265079
11773342,581932.4564095503,420.5484474591598,0.0007226757037301039,30628.02402155532
11773382,581605.6736808803,420.78544909087924,0.0007234892438854696,30610.82493057265
11773402,580627.4063018583,421.5204076746086,0.0007259740120766317,30559.337173782056
11773592,580577.4063018583,421.5568187344782,0.0007260992490556878,30556.70559483464
11774387,580563.6757213299,421.56681873447826,0.0007261336462545583,30555.98293270159
11774392,583053.1492341706,419.77222351616797,0.0007199553318038517,30687.007854430005
11774409,581721.5097459445,420.73603052916894,0.0007232602258646361,30616.92156557599
11774433,580119.8421961229,421.9011466291195,0.0007272654991974678,30532.6232734801
11774625,585791.0568867084,417.8287334993223,0.0007132726397701392,30831.108257195214
11774635,580856.8656141377,421.3887334993223,0.0007254605367430574,30571.41397969157
11774650,580378.0580143858,421.78821067925924,0.0007267473414179356,30546.21357970452
11774674,580230.2285001267,421.9413173140698,0.000727196372386134,30538.433078953996
11774778,580329.9721827911,421.8690140615045,0.00072694679627649,30543.68274646264
11775136,585329.9721827911,418.2760476501826,0.0007145987178656902,30806.840641199495
11775150,583116.7849760249,419.9028258700061,0.0007201007357167238,30690.357104001218
11775410,588656.7928350593,416.02386045372754,0.0007067341539542834,30981.936465003062
11775855,588451.8077486858,416.16921694974087,0.0007072273573972554,30971.147776246653
11775989,588403.0423325176,416.2038118290893,0.0007073447652126257,30968.581175395637
11776030,590391.9538011207,414.8058972865714,0.0007025940895974724,31073.26072637469
11776126,594391.9538011207,412.0227517450709,0.0006931835956227138,31283.787042164244
11776371,594389.7963718605,412.0242517450709,0.0006931886352357594,31283.673493255745
11776561,588189.7963718605,416.3803916982633,0.0007079014193490407,30957.357703782036
11776884,588492.3599746107,416.16695851026196,0.0007071747856305503,30973.282103926875
11777377,586519.7980729167,417.57080752871803,0.0007119466536350496,30869.46305646922
11777379,587018.4616544,417.2171505060334,0.0007107394021819794,30895.708508126205
11777527,585698.9333990833,418.15993404325843,0.0007139503082521969,30826.259652583278
11777561,585675.5551152104,418.1766758679584,0.0007140073923448919,30825.029216590105
11777580,593581.1844079435,412.6236635493437,0.0006951427612398251,31241.1149688391
11777803,592083.2824730441,413.7147322731916,0.0006987441539392338,31162.278024897096
11777834,588774.2587410569,416.04688450400363,0.0007066322590148786,30988.11888110824
11777900,595043.0011656595,411.6768664352145,0.0006918438930106901,31318.052692929516
11777960,601094.4729395994,407.5446504289292,0.0006780043217430832,31636.551207347307
11778300,604131.0171254994,405.5023229757524,0.0006712158645738184,31796.36932239472
11778469,603256.4799598384,406.12145416767777,0.0006732152370658582,31750.34105051786
11778495,600309.0458238459,408.12145416767777,0.0006798522477827804,31595.21293809719
11778617,609190.5695874174,402.1889522186546,0.000660202196647664,32062.661557232495
11778634,608363.7262282079,402.75192076744435,0.0006620248765725474,32019.143485695124
11778658,603882.6076008705,405.7828254110679,0.00067195647018744,31783.29513688793
11778661,609108.9328731607,402.3114509329046,0.0006604917925521229,32058.36488806107
11778713,607682.8729705041,403.25840302560863,0.0006636000798481976,31983.309103710693
11778716,605515.299175078,404.70629792755784,0.0006683667588232837,31869.22627237253
11778744,606340.670261424,404.1570487109403,0.000666551113150117,31912.66685586446
11778983,607046.4289566491,403.6885793853273,0.0006650044545672729,31949.81205035001
11779012,604954.7279465451,405.08857938532725,0.0006696180072190817,31839.722523502307
11779018,602787.7842517941,406.549202016301,0.0006744483094011721,31725.672855357523
11779019,607316.3634596969,403.5267113250255,0.0006644423493321609,31964.01912945765
11779025,588764.2774686401,391.19991972411543,0.0006644423493321608,30987.59355098114
11779034,590873.8186420139,389.868874537863,0.0006598174808859969,31098.62203379022
11779156,591743.2587286307,389.29776162728297,0.0006578828839785941,31144.382038348936
11779207,593388.0582644253,388.24428217307263,0.0006542839492062434,31230.950434969738
11779242,592080.166222259,389.13989509757823,0.0006572419028667484,31162.114011697937
11779250,591407.3158850685,389.583955840306,0.0006587405082354714,31126.70083605626
11779395,592407.3158850685,388.92829686963745,0.0006565217654150181,31179.332415003562
11779399,583147.6923831272,395.15494689606106,0.0006776241285997319,30691.983809638303
11779400,592138.4680571165,389.17281133358546,0.0006572327797086249,31165.18252932187
11779418,608875.3082446627,400.17281133358546,0.0006572327797086248,32046.068854982266
11779585,607375.3082446627,401.1640689712726,0.0006604879446460406,31967.121486561256
11779755,606452.6396480986,401.7762441519889,0.0006625022596737717,31918.559981478844
11779766,609273.2191722951,399.9218087719089,0.0006563915763689851,32067.011535383994
11779936,600876.2796928512,405.52732859402363,0.0006748932222808266,31625.067352255457
11779937,615145.457979161,396.188540996761,0.0006440566793718934,32376.0767357453
11779938,609342.1413798837,399.97315682676094,0.0006564016004555388,32070.63901999395
11780184,607972.4809546433,400.8769408774732,0.0006593669178052483,31998.551629191614
11780245,597815.742321011,407.7082328379528,0.0006819964814827917,31463.986437947955
11780246,608100.9424852162,400.8327413589989,0.0006591549418109046,32005.312762379763
11780374,613187.7197485714,397.51747498767264,0.0006482802283624806,32273.037881503813
11780470,606193.997245545,402.11747498767267,0.0006633478338862384,31904.947223449708
11780634,601606.944851232,405.1927123911101,0.0006735173452681933,31663.52341322275
11780638,605290.6945126271,402.73409570363117,0.0006653564962334468,31857.404974348843
11780725,601223.0188109025,405.4670600232193,0.0006744037525794523,31643.316779521178
11780726,609887.2348151797,399.72392570689163,0.0006554062831435126,32099.328148167348
11780757,612164.8522607988,398.2867041610448,0.0006506200130408073,32219.202750568395
11780845,613133.703497087,397.68954061159593,0.00064861797409492,32270.194920899346
11780959,610502.8927447543,399.4084417246092,0.0006542285818317952,32131.731197092333
11781272,615565.2772762008,396.1334958313141,0.000643528006622068,32398.1724882212
11781310,620165.2772762008,393.2039737626721,0.000634030940090108,32640.277751378948
11781319,619899.4924450271,393.3730691070227,0.0006345755624923457,32626.289076054003
11781452,615594.657534068,396.13861524510475,0.0006435056094085446,32399.71881758247
11781629,616073.377876068,395.831718141492,0.0006425074225835469,32424.914625056204
11781639,618351.2300993052,394.3779308576659,0.0006377895145358247,32544.801584173925
11781650,618875.5038781792,394.0478334716266,0.0006367158354181551,32572.394940956845
11781651,621042.4475729301,392.6770306473563,0.0006322869429971508,32686.44460910163
11781694,621629.4185435576,392.30735831224075,0.0006310952258845705,32717.337818082073
11781709,623130.1883304337,391.3653385005061,0.0006280635183942857,32796.3257016018
11781711,619815.1837570259,393.46480583577096,0.00063480988550615,32621.851776685566
11781816,622141.3984684694,391.9980202990235,0.0006300786626062954,32744.284129919368
11781857,619901.1075068718,393.44614585814895,0.0006346917937290304,32626.374079309055
11782070,620901.1075068718,392.81437423140704,0.0006326520753179033,32679.005658256472
11782115,612761.0670516725,398.04830064920105,0.0006495978972104549,32250.582476403913
11782332,613243.5485167626,397.73606707267857,0.0006485776622268155,32275.97623772442
11782796,611760.5333122007,398.7031505525238,0.0006517307489482213,32197.922805905342
11782941,614360.5333122007,397.02086242907046,0.0006462343215450587,32334.764911168604
11782986,609997.756185117,399.8719743176186,0.0006555302380428246,32105.145062374533
11782995,615168.9726496254,396.5307138200336,0.0006445882862266543,32377.31434998021
11783192,608134.8887072959,401.15487079321014,0.0006596478482692213,32007.099405647255
11783546,613426.914375871,397.70440613649095,0.000648332175873199,32285.627072414267
11783654,614009.8732445909,398.08235712829276,0.000648332175873199,32316.309118136414
11783676,610809.8732445909,400.17416456081116,0.0006551533989375554,32147.888065504725
11783689,614625.7734659043,402.67416456081116,0.0006551533989375554,32348.724919258035
11783731,619623.7457170819,399.4358038501066,0.0006446425054092224,32611.776090372703
11783886,619923.7457170819,399.2430843048326,0.0006440196670366575,32627.565564056975
11784011,618412.4139689138,400.2217263048326,0.0006471760871296979,32548.021787837497
11784042,608407.4139689138,406.8230054493446,0.0006686687178833933,32021.442840469186
11784043,620636.737537769,398.83034630945593,0.0006426147892754818,32665.09144935629
11784245,628761.737537769,393.6918333681657,0.0006261383444066793,33092.72302830359
11784467,628051.3064725923,394.13850468810114,0.0006275578135514969,33055.33191961015
11784587,630051.3064725923,392.89111474602197,0.0006235859059568715,33160.59507750487
11784654,634057.3295825272,390.47374303858766,0.0006158334977306885,33371.43839908042
11784869,634069.0818626495,390.4665274364972,0.0006158107036057612,33372.05694013939
11784876,636826.59843573,388.78082254509997,0.0006104971486745094,33517.189391354215
11784895,626709.9108709899,395.07561551365154,0.0006303963104151054,32984.7321511046
11784896,636771.1176033333,388.8517143652327,0.0006106616704425684,33514.26934754383
11784905,638465.6270773747,387.8227765837442,0.0006074293746384322,33603.45405670395
11784938,642484.7203375101,385.40396577804216,0.0005998647961239946,33814.985280921566
11784944,629846.0690180552,393.1608503737211,0.0006242173599442607,33149.793106213445
11785023,637851.5020862949,388.2410551720004,0.0006086699708351166,33571.13168875233
11785096,638842.5020862949,387.6406029026065,0.0006067858691879019,33623.28958348918
11785148,636801.2804888601,388.916699549801,0.0006107347950858973,33515.85686783481
11785158,638642.3076594148,387.7989152167351,0.0006072239664766252,33612.753034705995
11785470,638146.0760832527,388.10138063260274,0.0006081701277780339,33586.63558332913
11785517,637646.6012995738,388.40629897321867,0.0006091247066660689,33560.347436819575
11785655,638714.3850546296,387.7589175801248,0.000607092820599241,33616.54658182268
11785692,629059.6600239675,393.7280980537197,0.0006258994544948542,33108.40315915621
11785700,631409.797993601,392.26700303881034,0.0006212558061108608,33232.0946312421
11785734,631729.797993601,392.0688976854961,0.0006206275197572168,33248.936736505246
11785750,632878.6107988877,391.3593382744251,0.0006183797834159842,33309.40056836256
11785786,629207.9089332903,393.6493382744251,0.0006256268121959676,33116.20573333104
11785787,636761.7047096139,388.9933868296776,0.000610893186497565,33513.77393208491
11785813,637149.9840296139,389.23058402072354,0.000610893186497565,33534.20968576928
11785849,637494.4393200015,389.0209029244226,0.0006102341901827111,33552.33891157911
11785926,637491.1717387818,389.0229029244226,0.0006102404553514798,33552.16693362
11786020,638893.9276729359,388.2103920749911,0.0006076288649181288,33625.99619331246
11786502,636981.5876379895,389.37938056954073,0.0006112882823087714,33525.346717788954
11786560,644038.241390626,385.1256543218594,0.0005979856933499553,33896.74954687513
11786627,642061.119125331,386.3151543218594,0.0006016797199122257,33792.69048028067
11786771,647061.119125331,383.3388888171721,0.0005924307263823128,34055.848375017405
11786985,645767.8781918616,384.10888881717216,0.0005948095310851789,33987.783062729635
11787130,644757.0581918615,384.7128887917152,0.0005966788325987361,33934.58201009792
11787142,649757.0581918615,381.7612655645478,0.0005875446226423609,34197.73990483477
11787231,646213.0207955092,383.86126556454775,0.0005940166063073166,34011.21162081626
11787407,634446.7043382158,391.00169795507963,0.000616287696478665,33391.93180727458
11787408,639002.4536684619,388.2223662294606,0.0006075444061297529,33631.70808781369
11787450,633673.8418246412,391.5214387745817,0.000617859556340861,33351.254832875915
11787558,643673.8418246412,385.4567979112173,0.0005988386864045174,33877.57062234962
11787581,640608.4651341287,387.3067979112173,0.0006045920698692674,33716.23500705953
11787882,642837.512274697,386.0111601188453,0.0006004801411680767,33833.553277615574
11787893,630141.7142294229,393.8118491172667,0.0006249575932278103,33165.353380495915
11787894,649200.0277430756,382.2847639069597,0.0005888551256474237,34168.42251279345
11787895,644138.0784920641,385.2979825408564,0.0005981605426011208,33902.004131161375
11788383,643968.9702508873,385.4508535864904,0.0005985550102457895,33893.10369741509
11788406,644445.2175198314,385.2105997601804,0.0005977398687861725,33918.16934314906
11788683,646448.8535179669,384.0202294623789,0.0005940458048189665,34023.62386936671
11788797,644459.88957149,385.2089779098695,0.0005977237437786859,33918.94155639422
11788798,643259.88957149,385.92974677188647,0.0005999592902162375,33855.78366165736
11788881,636970.0453691812,389.7521277842323,0.0006118845471898698,33524.73922995699
11788962,637465.6703691812,389.4500066759021,0.0006109348703442437,33550.82475627272
11788996,638199.4407536786,389.00357794997007,0.0006095329345487645,33589.44425019354
11789019,636616.0694698942,390.02775599764504,0.0006126577299916706,33506.108919468126
11789230,638209.488997641,389.1440819753131,0.0006097434912578548,33589.97310513898
11789242,638320.7001920836,389.14627959672737,0.0006096407017344501,33595.82632589899
11789247,617082.1502139447,402.58010201602775,0.0006523930434164263,32478.007905997103
11789248,638747.6084172903,388.96504612017344,0.0006089495146353092,33618.29517985741
11789256,638400.9034928554,389.25819889275897,0.0006097394235550535,33600.047552255564
11789460,635528.6327678711,391.09136470775877,0.000615379613982878,33448.87540883536
11789481,630966.0713210981,393.95305047262406,0.0006243648721836608,33208.74059584725
11789482,638261.3141008785,389.4635735299378,0.0006101945471637691,33592.70074215147
11789611,631391.9539381907,393.7135735299378,0.0006235644453088482,33231.155470431084
11790229,637417.3207918855,390.0029448629788,0.0006118486776896252,33548.28004167811
11790244,640840.8450257009,387.95001845640576,0.0006053765478086015,33728.46552766848
11790259,640824.3763603359,387.9600184564058,0.0006054077103931136,33727.59875580715
11790392,639670.3763603359,388.6620253602034,0.0006075973497032233,33666.86191370187
11790439,633629.8771315307,392.378354214677,0.000619254817956171,33348.940901659545
11791096,637629.8771315307,389.92421211369367,0.000611521238414711,33559.46721744898
11791217,632445.1613743309,393.16074407034324,0.000621651912421921,33286.58744075429
11791262,631130.1116060596,394.03378954792026,0.0006243305180689418,33217.374295055866
11791271,641391.3044312595,387.7485150524572,0.0006045428311446866,33757.43707532948
11791340,640207.6246864363,387.03292994835306,0.0006045428311446865,33695.13814139133
11791385,629373.5289979001,393.71539896112904,0.0006255671406899013,33124.92257883691
11791407,636367.2515009264,389.401276658931,0.0006119128156587174,33493.01323689078
11791523,637550.9312457498,388.6804774856534,0.0006096461607015251,33555.312170828925
11791656,638757.3112167034,387.94859967436435,0.0006073489772436433,33618.805853510625
11791669,637627.6118300234,388.6871356537959,0.0006095832872391524,33559.347991053946
11791837,635385.0515449753,390.0996441519342,0.0006139578562690207,33441.318502367125
11791977,635525.0515449753,390.0139667357838,0.0006136877937189908,33448.686923419824
11792082,636525.0515449753,389.4030783558891,0.0006117639477200919,33501.318502367125
11792092,637025.0515449753,389.09835267645445,0.0006108054176719976,33527.63429184083
11792162,637341.7543059189,388.9055847943506,0.0006101994450651966,33544.30285820633
11792323,638341.7543059189,388.298166138622,0.0006082919745095258,33596.93443715363
11792373,638668.589296969,388.1000526009541,0.0006076704868610577,33614.13627878786
11792412,628834.5424944117,394.1876289944466,0.0006268542873468972,33096.55486812699
11792416,644517.3769315346,384.689431426625,0.0005968643285586535,33921.967206922825
11792466,635609.9561542568,390.0966804871943,0.0006137359503420386,33453.15558706608
11792469,627786.3428187044,394.97278057084094,0.0006291515976557384,33041.38646414224
11792561,632271.4522823738,392.1793296756829,0.0006202704997355072,33277.44485696708
11792661,640745.4522823738,387.0080262979931,0.0006039965245472243,33723.44485696708
11792847,625045.9275161313,396.7580262979931,0.0006347661969011925,32897.1540797964
11792848,628248.6484339349,394.7414481593697,0.0006283204096711715,33065.71833862807
11792968,626361.2292554444,395.96096698270543,0.0006321607221018202,32966.38048712863
11793010,626213.2741656788,396.05480198270544,0.0006324599275069347,32958.59337714105
11793124,632722.3201593452,391.99253904708934,0.0006195332874433285,33301.17474522872
11793132,631737.1317247207,392.605687368062,0.0006214700191774382,33249.32272235362
11793187,635344.2579397296,390.3833429249485,0.0006144438043571353,33439.171470512054
11793259,634207.4379259917,391.0985015011989,0.0006166728393791524,33379.33883821021
11793365,635617.4774714023,390.2334944194592,0.0006139439336562556,33453.551445863326
11793456,624108.714271367,397.4511772256727,0.0006368300396024563,32847.82706691406
11793459,627759.7012582374,395.14653573867093,0.0006294550844003956,33039.98427674931
11793471,632357.2329008396,392.2821925827707,0.0006203490245272243,33281.95962635998
11793561,635357.2329008396,390.4354635336349,0.0006145132900290288,33439.85436320212
11793611,626610.5269585862,395.9018576362833,0.0006318148843714673,32979.50141887285
11793624,634342.1634426055,391.0907350146326,0.0006165296232118079,33386.42965487391
11793630,639580.5774724924,387.91653567544506,0.0006065170665569952,33662.13565644703
11793631,633526.3902358804,391.63474873452907,0.0006181822174585529,33343.49422294111
11793827,635951.5735491744,390.1457241417406,0.0006134833851646613,33471.13544995652
11793926,645381.8209802542,384.49044301637366,0.0005957565436726755,33967.46426211868
11793930,643714.4962176936,385.4893321802685,0.0005988514076431524,33879.71032724716
11793950,643814.4952176935,385.42963653768896,0.0005986656706251439,33884.97343251016
11794094,632888.1477888498,392.10381769179537,0.0006195467857341086,33309.902515202644
11794102,633588.1477888498,391.6719122618666,0.0006181806172175993,33346.74462046579
11794110,633766.9703254262,391.5617302739428,0.0006178323399732933,33356.15633291716
11794117,630687.1227831148,393.5029375375732,0.0006239273378551187,33194.059093848104
11794119,637414.9765280782,389.3618809264193,0.0006108452033041741,33548.15665937262
11794121,637628.2850925184,389.232016636776,0.0006104371868953387,33559.38342592202
11794165,642128.7561946542,386.51214314433605,0.0006019231180906173,33796.2503260345
11794183,642643.7561946542,386.20332964126834,0.0006009602146111708,33823.35558919236
