block,reserve FEI,reserve USDC,price,volume for slippage 5%
12387233,5333911.750719532,5234715.582722,0.9814027354344302,280732.19740629103
12387502,5332900.380474051,5235711.319695,0.9817755716692363,280678.9673933713
12387937,5327847.624315102,5240691.637755,0.9836414265749003,280413.0328586893
12387943,5322797.002310417,5245679.315791,0.9855118114619169,280147.2106479164
12387969,5317743.076907961,5250679.75389,0.9873887621030095,279881.21457410324
12387996,5307676.289198804,5260668.405252,0.9911434154259812,279351.383642043
12388163,5297674.765116708,5270629.949353,0.994894964873686,278824.98763772193
12388728,5318000.652156865,5250545.321691,0.9873156596100628,279894.77116615046
12389534,5338121.257295367,5230813.958788,0.979897927878518,280953.75038396753
12389641,5360519.922680272,5209022.560234,0.9717383081060311,282132.6275094878
12389854,5361851.891418813,5207732.437766,0.9712563015961951,282202.7311273059
12390374,5346762.046596918,5222474.132773,0.9767545455098334,281408.5287682591
12390601,5332525.904612707,5236458.424531,0.981984620084338,280659.2581375111
12391468,5322525.9046117915,5246326.324029,0.9856835679246263,280132.9423479885
12391760,5307478.706962918,5261244.904705,0.9912889330677364,279340.9845769955
12392051,5319033.706962918,5249849.658468,0.9869931171136681,279949.1424717326
12392607,5309033.706962616,5259767.935294,0.9907203882311002,279422.8266822435
12393021,5306016.407479064,5262767.935294,0.9918491635035085,279264.0214462662
12393376,5308769.179136539,5260047.19932,0.9908223585971647,279408.9041650817
12393716,5315790.205283504,5253120.612565,0.9882106722992537,279778.4318570271
12394006,5305790.205284369,5263051.135994,0.9919448248730599,279252.1160675986
12394421,5295789.196101813,5273020.227172,0.9957005522526138,278725.7471632529
12394816,5248587.744435664,5320584.095961,1.0137172807297854,276241.46023345646
12395132,5267946.538364626,5301090.309872,1.0062915922297235,277260.3441244541
12395140,5257946.538365056,5311202.701459,1.0101286999982515,276734.02833500225
12395150,5275829.33536977,5293253.829502,1.003302702385654,277675.22817735653
12397015,5284610.91232472,5284484.234484,0.999976028918151,278137.41643814277
12397061,5285222.242659319,5283874.823037,0.9997450590418993,278169.5917189112
12398627,5260939.835220634,5308336.474218,1.0090091581508036,276891.5702747712
12399570,5281926.710109231,5287307.689203,1.0010187530780141,277996.1426373273
12399703,5292400.95890923,5276874.851112,0.9970663394709175,278547.41888995934
12400077,5314415.822599034,5255080.807372,0.9888350823105114,279706.09592626523
12400176,5320355.82710016,5249231.2621,0.9866316150062983,280018.7277421141
12401142,5293593.646048321,5275849.018884,0.9966479053076605,278610.1918972796
12401404,5293935.679567529,5275509.176447,0.9965193186627395,278628.19366144855
12401725,5293454.5059998715,5275990.161745,0.9967007661565662,278602.8687368352
12401806,5298454.5059998715,5271026.283055,0.9948233540716803,278866.0266315723
12401828,5304508.619643226,5265028.410458,0.9925572353603073,279184.66419174895
12403097,5314446.132833393,5255212.784007,0.9888542761849741,279707.69120175764
12404038,5319954.567626865,5249787.692075,0.9868106250420171,279997.6088224659
12404041,5285689.69594557,5283922.229993,0.9996656129939058,278194.1945234509
12404207,5275789.697719311,5293867.324166,1.0034265252184906,277673.14198522735
12404231,5248415.027335512,5321562.149004,1.0139369926515935,276232.3698597634
12404233,5255697.988763707,5314409.811425,1.011171079994858,276615.6836191425
12405319,5262524.7535694735,5307536.394644,1.008553240731836,276974.9870299725
12406332,5301709.47714628,5268425.42072,0.9937220142729896,279037.3409024356
12406583,5268203.191620496,5302033.945218,1.006421687312918,277273.8521905523
12408539,5300231.642496369,5270090.142248,0.9943131730306466,278959.5601313878
12408693,5356094.630725765,5215287.346702,0.9737108296750379,281899.71740661934
12408917,5400055.976383772,5172956.522658,0.9579449815485334,284213.4724412514
12409025,5354496.03155268,5217104.240526,0.9743408548223652,281815.58060803544
12409219,5320931.122982458,5250113.226811,0.9866906948173831,280049.0064727608
12409249,5318608.106368943,5252413.226811,0.9875540971934601,279926.7424404705
12410064,5361712.024081678,5210313.645238,0.971763052889882,282195.36968850996
12410102,5384551.194780433,5188279.542406,0.9635491157434457,283397.43130423315
12410485,5390180.526201829,5182877.30838,0.9615405797980009,283693.7119053593
12411162,5353275.896698695,5218714.749539,0.9748637750498387,281751.36298414227
12411975,5350889.78075194,5221048.927364,0.9757347172698269,281625.7779343128
12412451,5307994.0204118155,5263369.01419,0.9915928680307078,279368.1063374644
12413146,5343825.332656639,5228182.343781,0.9783595118334177,281253.9648766648
12413533,5342817.908211166,5229171.119242,0.9787290544200455,281200.9425374307
12414078,5303664.049298029,5267891.200536,0.9932550688675758,279140.2131209485
12415418,5266134.815808704,5305545.915086,1.0074838758702085,277164.99030572176
12417884,5233778.022081501,5338445.097112,1.0199983787216242,275462.0011621844
12417940,5242696.125371959,5329391.316488,1.0165363753768752,275931.37501957733
12418688,5241421.419519374,5330691.316488,1.0170316198266713,275864.28523786087
12419133,5269649.302103238,5302221.657788,1.0061811239832907,277349.963268592
12420118,5219572.598738467,5353244.366312,1.0256097151720507,274714.3473020252
12420306,5278627.881991239,5293531.968255,1.0028234773499773,277822.5201048013
12420584,5293137.061018932,5279065.118554,0.9973414740063007,278586.16110625956
12420890,5311948.585231482,5260425.93374,0.9903006117877858,279576.2413279731
12421162,5346774.40671803,5226264.659346,0.9774612246178531,281409.179300949
12421556,5307658.973441015,5264896.141851,0.9919431840282135,279350.47228636965
12422363,5268170.628618892,5304478.689922,1.0068919676036816,277272.1383483624
12422522,5318689.6340394085,5254244.386274,0.9878832471530278,279931.03337049484
12422560,5368593.020117001,5205549.083502,0.9696300434761868,282557.52737457864
12422640,5421694.30069952,5154716.236594,0.9507574478939039,285352.33161576465
12422649,5339081.577309801,5234716.236594,0.9804525667561746,281004.2935426207
12422650,5434438.451918541,5143134.579268,0.9463966930110872,286023.07641676534
12422651,5432125.17382233,5145790.499812,0.9472886458157868,285901.32493801694
12422656,5472206.043547072,5108212.687099,0.9334832508952583,288010.84439721424
12422657,5429815.280544001,5148212.687099,0.94813772128602,285779.7516075792
12422671,5487090.57977107,5094634.196318,0.9284764160992867,288794.24104058184
12422680,5570221.806857127,5018825.45053,0.9010099821072942,293169.56878195424
12422716,5487588.854015094,5094627.097238,0.9283908165806596,288820.46600079443
12422766,5443374.625975022,5136133.114771,0.943556794761487,286493.4013671065
12422842,5399449.551582862,5178041.809099,0.9589943863038862,284181.5553464666
12423194,5358767.645229319,5217469.992102,0.9736324352011958,282040.4023804907
12424250,5334874.067259642,5240908.060539,0.9823864620727758,280782.84564524423
12424909,5336207.785394729,5239602.090092,0.9818961893562053,280853.0413365653
12424947,5386539.227110367,5190789.125697,0.9636593936923061,283502.06458475627
12425202,5390211.189613228,5187263.616205,0.9623488642153203,283695.32576911803
12425221,5419043.881946186,5159746.498612,0.9521507134869219,285212.8358919043
12425245,5426648.099825223,5152537.943204,0.9494881275551935,285613.05788553786
12425359,5485519.618052251,5097404.158854,0.9292472753317654,288711.55884485506
12425391,5453149.854592381,5127753.27195,0.9403286923486345,287007.8870838098
12425414,5414926.346874542,5164058.565067,0.9536710629587157,284996.12351971306
12425468,5379598.844347577,5198072.669839,0.9662565593158849,283136.7812814517
12425492,5431472.073764768,5148576.033811,0.9479154019183456,285866.9512507776
12425494,5419698.6975894105,5159794.096172,0.9520444556201969,285247.29987312667
12425787,5385878.054660204,5192292.539303,0.9640568328149017,283467.2660347475
12425925,5383892.367767001,5194213.322708,0.9647691610265845,283362.7561982628
12425993,5345573.653777131,5231559.076612,0.9786712176186051,281345.98177774344
12426493,5316616.1317880815,5260139.066164,0.9893772534589427,279821.9016730571
12426678,5318650.275615977,5258133.333231,0.9886217481411732,279928.961874526
12426882,5361566.992970726,5216169.810307,0.9728815880032182,282187.7364721438
12427239,5362655.377258624,5215114.331497,0.9724873154468772,282245.0198557172
12427242,5363539.758751238,5214257.002825,0.9721671204762368,282291.56625006534
12427257,5392988.46741963,5185869.220269,0.9615947172144187,283841.4982852433
12427287,5427631.809485605,5152867.662698,0.9493767896511673,285664.8320781896
12427391,5458055.780724942,5124230.542537,0.9388380676931076,287266.0937223658
12427449,5425375.174648762,5155190.034734,0.9501997315914188,285546.06182361953
12427481,5390834.179743402,5188320.565253,0.962433714757659,283728.1147233369
12427556,5358617.147457325,5219607.602994,0.974058690770755,282032.4814451225
12427725,5398969.820724128,5180711.672759,0.9595741122450182,284156.3063539015
12427985,5374703.261340315,5204172.751508,0.9682716418859952,282879.11901791114
12428172,5378393.659427854,5200612.600767,0.966945324214188,283073.3504962027
12428362,5366416.093119307,5212255.029445,0.9712729946766578,282442.9522694368
12428438,5341366.628605454,5236772.550467,0.9804181054379782,281124.5594002865
12428952,5378163.888665227,5201049.442678,0.967067860025518,283061.2572981706
12429232,5345490.177689746,5232935.93529,0.9789440746015194,281341.5882994607
12429270,5317344.29400569,5260718.374111,0.9893507140475134,279860.2260002997
12429952,5332871.09195623,5245447.467529,0.9836066496039827,280677.42589243315
12430253,5336000.708527719,5242380.185441,0.9824549267886905,280842.14255409036
12430441,5337816.174856511,5240602.525442,0.9817877487290718,280937.6934135007
12430613,5347714.701876583,5230931.308289,0.9781620000134633,281458.6685198201
12431477,5320033.0845107045,5258231.203925,0.9883831773968397,280001.7412900366
12431529,5292107.319572428,5286061.700478,0.9988576159307901,278531.96418802254
12431582,5305477.416447799,5272780.395378,0.9938371199228117,279235.6534972526
12431790,5296979.8063171385,5281264.636646,0.9970331830126298,278788.4108587969
12432651,5298642.42652659,5279612.439227,0.9964085164146347,278875.91718561016
12434741,5331763.648448807,5246912.965985,0.9840858132395848,280619.13939204253
12435359,5313694.10756285,5264809.101934,0.9908001844593813,279668.1109243613
12436380,5311166.547624121,5267322.139689,0.9917448629143941,279535.0814539017
12436573,5317985.448584122,5260588.436853,0.9892070009807185,279893.97097811196
12437357,5326634.307810256,5252072.399726,0.9860020598795511,280349.17409527674
12437427,5353823.735355372,5225479.329869,0.9760275250306027,281780.1965976516
12437443,5369729.653143238,5210047.001198,0.9702624410799219,282617.35016543325
12438179,5370296.171904379,5209499.035976,0.9700580506584319,282647.16694233473
12438202,5372236.170010943,5207623.446444,0.9693586211853736,282749.2721058391
12438456,5393145.018713434,5187494.186658,0.9618681063939768,283849.7378270235
12438825,5387967.371013398,5192494.186658,0.9637204216552943,283577.2300533373
12439065,5387726.2089709705,5192727.309214,0.9638068282994257,283564.5373142613
12439081,5375488.053912576,5204584.953249,0.9682069611262212,282920.42389013525
12439937,5377507.99122648,5202635.833253,0.9674808185764134,283026.73638034146
12440060,5402740.602821354,5178410.332823,0.9584784303948987,284354.7685695449
12440267,5466098.621106842,5118564.923357,0.9364201559759876,287689.4011108866
12440297,5434167.359411815,5148732.201496,0.9474739846903225,286008.80839009583
12440373,5414740.073736181,5167260.675734,0.9542952395438957,284986.3196703261
12440434,5389667.225996575,5191371.215041,0.963208116078278,283666.69610508345
12440732,5407644.152930757,5174164.858329,0.9568242125408308,284612.8501542499
12441075,5388055.35463667,5193032.640306,0.9638046193859452,283581.86077035125
12441192,5365017.535888832,5215399.04122,0.9721122077107909,282369.343994149
12441255,5369338.906930906,5211214.146952,0.9705504229254754,282596.78457531054
12441728,5351298.535469344,5228835.12693,0.9771151977921555,281647.29134049173
12441835,5365294.170495802,5215236.264668,0.9720317468046799,282383.9037103057
12441994,5384772.210588623,5196427.867878,0.9650227836304269,283409.0637151906
12442027,5406074.542325495,5176012.824394,0.9574438502225071,284530.2390697636
12442054,5447895.664513419,5136397.118002,0.9428222261045741,286731.3507638639
12442179,5426955.032569951,5156276.230703,0.9501232642904781,285629.21224052366
12442202,5406182.324226366,5176148.316436,0.9574498242947652,284535.91180138756
12442222,5381623.555596735,5199840.485646,0.9662215188274018,283243.34503140673
12442249,5359240.048368454,5221623.590846,0.9743216470468888,282065.2657036027
12442535,5340437.48458141,5240063.154446,0.9812048487740556,281075.65708323196
12442764,5340625.82208141,5239878.917649,0.9811357492944252,281085.5695832325
12443121,5367596.854457999,5213628.232855,0.971315166586119,282505.09760305285
12443166,5367821.175732353,5213411.00891,0.9712341075145288,282516.90398591384
12443707,5369858.943514349,5211438.54334,0.9704982194428614,282624.15492180735
12443977,5368667.0311464975,5212599.030445,0.9709298416541641,282561.4226919217
12444425,5369156.095414177,5212125.650888,0.9707532353808269,282587.1629165355
12444434,5397978.907154162,5184378.259892,0.960429514280045,284104.1530081136
12444629,5403522.308364036,5179075.615062,0.9584628913339328,284395.9109665286
12444953,5386260.770379689,5195723.122065,0.9646252462631405,283487.4089673525
12445529,5387033.659102682,5194979.917059,0.9643488876815979,283528.0873211939
12445595,5402717.4452210395,5179944.292614,0.9587664624578706,284353.54974847566
12446638,5425089.7486599265,5158646.754982,0.9508868966188547,285531.0394031545
12446735,5441035.234154183,5143574.057763,0.9453300404077563,286370.2754817996
12446900,5425946.08194265,5157920.995204,0.9506030685357107,285576.1095759291
12446907,5386059.638606525,5196232.894417,0.9647559149124764,283476.8230845537
12447149,5389984.824419278,5192460.149932,0.9633533894951997,283683.41181154083
12447188,5400802.080820758,5182091.318798,0.9595040220415705,284252.7410958288
12447303,5424258.41946005,5159749.130615,0.9512358614965508,285487.28523474
12447787,5434257.129914231,5150283.927231,0.9477438781613721,286013.53315338027
12447978,5397189.882420833,5185761.888363,0.9608262820719955,284062.6253905706
12448002,5367248.958711499,5214777.442398,0.9715922407388937,282486.7873006053
12448059,5370430.602085553,5211697.276573,0.9704430915742751,282654.24221502896
12448254,5381902.561321553,5200621.380256,0.9663165248720077,283258.0295432396
12448447,5381358.561321553,5201148.69152,0.9665121980354907,283229.3979642922
12448510,5349345.3050908,5232368.72246,0.9781325422160583,281544.48974162154
12448850,5384794.931786863,5198025.22078,0.965315353068629,283410.2595677301
12448881,5413277.975985436,5170756.392888,0.9551987568025663,284909.3671571277
12449184,5436272.406570144,5148950.383451,0.9471472358942327,286119.6003457969
12449528,5460013.672525877,5126628.559771,0.9389406084397866,287369.14065925684
12449590,5434605.93892205,5150668.56526,0.9477538248673151,286031.8915222129
12449669,5444639.564002262,5141205.1064,0.9442691377389887,286559.977052751
12449682,5448278.404889173,5137781.650539,0.9430101159897519,286751.49499416724
12449731,5400735.550713936,5183145.805274,0.9597110905733625,284249.23951125983
12450166,5401946.100353063,5181987.771483,0.9592816505785412,284312.95265016146
12450191,5353526.827271547,5228996.608525,0.9767386579418684,281764.5698563969
12450403,5364265.451905573,5218560.116928,0.9728377843557662,282329.76062660944
12450881,5347322.0954519445,5235145.237592,0.9790218625589517,281438.0050237868
12451142,5350653.216574008,5231895.799078,0.977805061795418,281613.3271881053
12451280,5351360.911184937,5231205.978632,0.9775468456441053,281650.5742728915
12451460,5370064.614301967,5213040.38453,0.9707593407062983,282634.9797001034
12452354,5370902.119418973,5212229.93368,0.9704570699277353,282679.0589167876
12452363,5392206.526698911,5191698.143839,0.9628151514844404,283800.3435104685
12452407,5396953.136478145,5187145.741681,0.9611248440570939,284050.1650777962
12452423,5404304.806564703,5180110.620949,0.9585156289957276,284437.09508235287
12453216,5436349.648345886,5149667.258189,0.947265645386861,286123.6657024147
12453314,5440242.749791757,5146217.492729,0.9459536512274177,286328.56577851344
12453329,5413451.03463468,5171763.279495,0.955354217929859,284918.47550708894
12453460,5374142.486154388,5209705.374779,0.969402167545979,282849.6045344416
12453557,5379885.795425197,5204160.409142,0.9673365954287308,283151.88396974746
12453664,5358468.414442778,5225023.622684,0.9750964676027386,282024.6533917254
12454383,5396281.640039548,5188519.521128,0.9614990223323433,284014.82315997593
12454465,5426529.1815371225,5159684.928898,0.9508259803435655,285606.799028269
12454536,5404151.582633704,5181114.525088,0.9587285711484416,284429.030664932
12455052,5390403.175208718,5194368.89778,0.9636327244814806,283705.4302741429
12455642,5388231.334862411,5196468.89778,0.9644108752640801,283591.122887495
12456088,5384148.885348516,5200420.89778,0.9658761316819301,283376.2571236063
12456097,5383116.859746231,5201420.89778,0.9662470708512919,283321.9399866434
12456132,5365139.610106768,5218902.010034,0.9727430019160567,282375.7689529881
12456198,5365916.342737327,5218148.824202,0.9724618296117628,282416.64961775485
12457795,5369508.499246602,5214668.391766,0.9711630761917356,282605.7104866635
12458611,5391304.516010871,5193649.471997,0.9633381784636941,283752.86926373
12458887,5397661.499385035,5187551.088129,0.9610738073738093,284087.4473360544
12458994,5399747.154744854,5185553.402388,0.960332632951408,284197.2186707817
12459510,5377231.059313629,5207332.221861,0.9684040288433662,283012.1610165071
12459568,5379439.035371934,5205201.295957,0.9676104258698254,283128.3702827338
12460096,5412513.712022011,5173488.30186,0.9558383732809582,284869.1427380014
12460362,5389517.322164552,5195629.3463,0.9640249832638663,283658.80642971396
12461861,5417469.380530648,5168901.905826,0.9541174195468548,285129.96739634965
12461966,5424054.283683567,5162645.565068,0.951805659577942,285476.5412465036
12462623,5434431.49062254,5152816.859723,0.9481795600173663,286022.7100327648
12462683,5478141.02179734,5111825.417226,0.9331314029496899,288323.2116735438
12462841,5442748.482499935,5145166.086407,0.9453249774356189,286460.4464473659
12462857,5381799.759665052,5203610.272461,0.9668903535691669,283252.61892974004
12463049,5434648.224480826,5153158.836881,0.9482046719543256,286034.11707793735
12463157,5400833.337438509,5185520.105321,0.9601333315314583,284254.38618097454
12463229,5401367.879749204,5185008.463615,0.9599435881889515,284282.5199867999
12463713,5410265.15757039,5176507.163032,0.9567936158893615,284750.79776686337
12463741,5453333.272376318,5135746.983365,0.9417629047870517,287017.5406513857
12463760,5428882.02809896,5158947.572948,0.9502780768206371,285730.63305784017
12463910,5397749.450760217,5188792.348002,0.9612881063368386,284092.07635580096
12463998,5399787.218542214,5186840.077529,0.9605637903134444,284199.3272916954
12464276,5423838.584157101,5163908.349747,0.9520763329555288,285465.18863984756
12464342,5433543.382293662,5154712.764422,0.9486834652355424,285975.9674891401
12464500,5492535.848104839,5099512.993976,0.9284441895332465,289080.8341107806
12464561,5584729.782334216,5015577.518785,0.8980877704504924,293933.14643864334
12464577,5516858.455967258,5077467.490417,0.9203548597345298,290360.971366697
12464583,5454704.587025021,5135497.003374,0.9414803169340622,287089.7151065804
12464648,5417035.159750807,5171316.104627,0.9546395679781575,285107.1136710951
12464883,5470877.6924497895,5120572.940876,0.935969186067304,287940.93118156865
12464905,5572016.2111991765,5027902.517345,0.9023488674062785,293264.01111574564
12464923,5679459.663939006,4933065.127572,0.8685800092733925,298918.92968099937
12465019,5779750.641535538,4847718.300769,0.8387417730328034,304197.4021860808
12465020,5936205.451889217,4720324.917757,0.7951754628463442,312431.86588890664
12465068,5850286.575777722,4789857.471872,0.8187389472002488,307909.8197777746
12465107,5796088.517396376,4834781.237353,0.834145514313988,305057.29038928356
12465134,5691022.062990822,4924308.535311,0.8652766551959407,299527.47699951753
12465161,5580038.013717028,5022545.176774,0.9000915700623219,293686.21124826465
12465216,5541154.9013758795,5057895.177147,0.9127871837495672,291639.73165136203
12465231,5455755.960591032,5137304.631983,0.9416302102021561,287145.05055742245
12465248,5403541.674067689,5187095.649756,0.9599436744699422,284396.93021408934
12465259,5456854.751832765,5136568.6507,0.941305730920327,287202.88167540915
12465270,5474254.228798608,5120291.303499,0.9353404298548097,288118.64362097904
12465301,5489100.208794965,5106484.248227,0.930295322363597,288900.0109892087
12465333,5494189.611594966,5101768.164109,0.9285751902959815,289167.8742944719
12465360,5417909.4170501,5173813.457349,0.9549464671865991,285153.1272131633
12465588,5424351.494783529,5167687.335808,0.9526829780071668,285492.18393597566
12465736,5382696.647135318,5207798.633856,0.96750736206314,283299.82353343815
12465758,5374466.889806999,5215797.172781,0.9704771244703496,282866.67841089517
12465782,5395157.435491384,5195854.256233,0.9630588761048394,283955.6544995466
12465861,5436606.771148237,5156358.384407,0.9484515988486606,286137.1984814862
12465899,5406064.130662792,5185577.920949,0.959215021430617,284529.6910875151
12465972,5377450.976907225,5213253.153251,0.9694654912966474,283023.7356266966
12466386,5431888.6640237095,5161161.776497,0.9501597134492505,285888.8770538792
12466450,5429686.033271147,5163261.776497,0.9509319221882083,285772.94911953434
12466503,5409356.797509131,5182724.535735,0.9581036581135691,284702.98934258614
12466916,5388793.673391833,5202560.828501,0.9654407171292544,283620.71965220105
12467091,5425473.659916164,5167492.695778,0.9524500568412767,285551.2452587448
12467288,5399136.728692562,5192775.518354,0.9617788508222249,284165.0909838192
12467324,5372126.111910503,5218962.937074,0.9714892815905929,282743.479574237
12467400,5337965.304879617,5252462.676567,0.9839821685925055,280945.5423620846
12467444,5339065.304879617,5251383.764989,0.983577361413714,281003.43709892686
12467488,5368425.837452459,5222749.040275,0.9728641502018796,282548.72828697134
12467685,5371277.6445297785,5219984.406888,0.9718329143167903,282698.8233963046
12467696,5402203.255017458,5190191.067497,0.9607544963578433,284326.4871061826
12467777,5424704.993931484,5168726.414867,0.9528124424552408,285510.78915428836
12467853,5467247.526393488,5128626.500614,0.9380637104603782,287749.8698101826
12467943,5431763.935005122,5162230.625967,0.9503783094657136,285882.31236869097
12467982,5406208.546082882,5186706.146942,0.9593980888325285,284537.291899099
12468005,5414852.734173177,5178450.968975,0.9563419770022104,284992.24916700926
12468026,5460641.0856907945,5135158.004227,0.9403947125701598,287402.16240477934
12468035,5470215.63838396,5126196.822253,0.9371105567179081,287906.08623073436
12468091,5530214.705347321,5070746.116876,0.9169166817290026,291063.93186038546
12468163,5459134.964188675,5136967.571266,0.9409856332484803,287322.89285203535
12468167,5402817.307394652,5190675.19779,0.9607349096712375,284358.8056523502
12468477,5336987.409279336,5254893.038786,0.98461784445086,280894.07417259645
12468491,5385541.930811593,5207657.262972,0.9669699595463392,283449.5753058735
12469013,5355117.701693873,5237332.746071,0.9780051602627489,281848.3000891516
12469136,5377921.872246322,5215191.062408,0.9697409494403179,283048.5195919117
12469452,5347857.958043785,5244597.385538,0.9806912275314886,281466.2083180947
12469557,5378794.856423702,5214522.319053,0.9694592298543385,283094.4661275642
12469659,5357154.331962549,5235650.056736,0.9773192505391127,281955.4911559243
12469674,5359514.934635631,5233350.92555,0.9764598082803536,282079.733401875
12469737,5360872.973425996,5232029.167378,0.9759658908751097,282151.2091276841
12469930,5341006.5595429875,5251548.787694,0.983250765403171,281105.60839699954
12470043,5360878.126084782,5232140.663458,0.9759857509163703,282151.48032025155
12470235,5380269.2088101655,5213339.820676,0.9689737852037553,283172.0636215871
12470459,5407462.1443048855,5187201.339446,0.959267249778001,284603.2707528891
12470565,5386657.207317198,5207296.200736,0.9667027249594508,283508.27406932693
12470581,5383843.838323422,5210025.501306,0.9677148256455466,283360.2020170223
12470996,5383792.5251234025,5210075.307743,0.9677333001653103,283357.50132228434
12471025,5380703.570851187,5213075.307743,0.9688464043965779,283194.924781641
12471051,5364664.42989921,5228708.129755,0.9746570727916406,282350.75946837943
12471109,5349769.799426368,5243309.508959,0.9801000240274295,281566.831548756
12471269,5349358.523575185,5243713.844428,0.9802509630488221,281545.18545132503
12471273,5319996.929889007,5272741.507145,0.9911173966137998,279999.83841521014
12471357,5297836.934791207,5294862.896295,0.9994386315523083,278833.5228837477
12471457,5273463.62518023,5319408.748299,1.008712513517565,277550.71711474936
12471592,5296884.620990471,5295958.409273,0.9998251402883498,278783.4011047622
12471600,5337345.436404153,5255930.867411,0.9847462432470919,280912.9177054819
12472251,5383931.622933196,5210587.507082,0.9678034328829836,283364.82225964125
12472302,5390636.271325543,5204126.213853,0.9654011051599516,283717.69849081803
12472356,5360107.238583302,5233856.030347,0.97644614135189,282110.907293858
12472428,5395864.806723575,5199275.433911,0.9635666607940933,283992.88456439786
12472515,5354864.29712211,5239204.435589,0.9784009724400916,281834.9630064266
12473780,5337141.846212266,5256654.025446,0.9849193026744477,280902.2024322245
12474006,5358466.042139149,5235797.501963,0.9771075268161672,282024.5285336394
12474096,5334164.358191828,5259722.816636,0.9860443854825158,280745.49253641255
12474167,5352283.599714008,5241970.161211,0.9793894631239453,281699.1368270535
12474451,5342396.28408433,5251700.807469,0.9830234464475196,281178.7517939117
12474550,5322120.36183614,5271768.652697,0.9905391637701014,280111.59799137525
12475192,5332120.36183614,5261911.442879,0.9868328330583739,280637.9137808494
12475304,5353795.591619929,5240671.864457,0.9788703686521022,281778.71534841787
12475362,5367405.0432749875,5227423.517686,0.9739200741400399,282495.0022776313
12475806,5368413.009523702,5226444.967373,0.9735549329198692,282548.05313282646
12476021,5394555.117347104,5201193.139475,0.9641560844840912,283923.9535445841
12476047,5393615.00695099,5202102.438519,0.9644927255309881,283874.47405005246
12476174,5375913.208338207,5219283.456354,0.9708645311197975,282942.800438853
12476441,5382674.198510566,5212747.338273,0.9684307736320756,283298.6420268724
12476454,5389344.193394334,5206315.234748,0.9660387327143309,283649.6943891756
12476715,2399.039210826202,2317.564799,0.9660387327316159,126.26522162243145
12494486,2321.5092634222306,2395.195909,1.031740836333836,122.18469807485462
12495334,2344.6469138513935,2371.629639,1.0115082253917218,123.4024691500731
12501779,1380.558780297986,1396.446562,1.0115082254582342,72.66098843673626
12524312,1656.8404506770923,1164.16851,0.7026437032752583,87.20212898300474
12524314,1396.4922915051282,1381.857597,0.9895203900557481,73.49959428974375
12525163,1472.9774536630096,1310.307999,0.8895641924060127,77.52512914015847
12525685,1443.6999645203346,1336.960325,0.9260652198216279,75.98420865896492
12526538,1417.2942137570553,1361.944319,0.9609467856287014,74.59443230300303
12534203,1387.0577085377543,1391.722712,1.0033632367518173,73.00303729146094
12547156,1348.6064337307253,1431.522712,1.061482932451908,70.9792859858278
12549950,1424.925821419157,1355.067727,0.9509742238023439,74.99609586416614
12550503,1413.2356348043145,1366.310481,0.9667959449587386,74.38082288443752
12552909,1381.7728772829148,1397.514775,1.011392536339286,72.72488827804818
12582387,1389.8066902194853,1389.460501,0.9997509083659465,73.1477205378676
12592200,1421.5893150337097,1358.4873,0.9556116422891,74.820490264932
12593860,1411.2510107187338,1368.469022,0.9696850607058588,74.27636898519654
12597169,1401.0436875420792,1378.469022,0.9838872508096568,73.73914144958303
12608608,1419.735289569845,1360.374444,0.9581887933575066,74.72290997736013
12620632,1408.5797215332932,1371.180658,0.9734490970148407,74.13577481754169
12622272,1407.5797215332932,1372.15773,0.9748348239240704,74.0831432385944
12624685,1392.1605821106684,1387.401054,0.9965811931670608,73.27160958477202
12707238,1393.1605821106684,1386.408174,0.9951531731536372,73.32424116371931
12729535,1355.0106328028737,1433.464949,1.0578994100104155,71.31634909488821
12729539,1393.5905670559957,1396.865768,1.0023501888010933,73.34687195031552
12729540,1393.0437092087268,1408.392896,1.0110184531108446,73.318089958354
12729545,1308.8045643362882,1507.45926,1.1517833151540484,68.88445075454138
12729955,1432.1386994494926,1377.994619,0.9621935497795673,75.37572102365743
12731952,1394.1386994494926,1415.6676,1.01544243808669,73.37572102365743
12785583,1404.1386994494926,1405.615525,1.0010517661475224,73.90203681313142
12858765,1395.005268098523,1414.846116,1.0142227763257994,73.42132989992206
12862431,1396.3436233140503,1413.494092,1.0122824127239147,73.49176964810772
12868373,1438.046281527292,1372.622852,0.9545053379938451,75.68664639617327
12888755,1434.4554831583166,1376.069207,0.959297254711757,75.49765700833245
12889059,1427.6714121832745,1382.627748,0.9684495579312672,75.14060064122509
12889105,1426.6714121832745,1383.599793,0.9698097131438551,75.08796906227758
12889120,1425.5234652258503,1384.717333,0.9713746330935457,75.02755080136058
12889279,1410.5234652258503,1399.487212,0.9921757748113158,74.23807711714994
12889422,1408.0722279017064,1401.930835,0.9956384390090143,74.1090646264056
12889429,1405.0722279017064,1404.933135,0.9999010065824772,73.95116988956352
12903867,1395.1715005899528,1414.933135,1.0141643048196518,73.43007897841858
12914165,1396.1661993569471,1413.928088,1.0127219013404232,73.4824315451026
12920768,1429.078587111629,1381.460071,0.9666788680894919,75.21466247955959
12924121,1398.5210172647235,1411.735688,1.0094490326367223,73.60636932972238
12993618,1323.732979166799,1491.735688,1.1269158595254969,69.67015679825249
13016922,1393.732979166799,1417.027029,1.0167134237198914,73.3543673245681
