block,reserve USDT,reserve WBTC,price,volume for slippage 5%
12027186,538556.158187,9.49956534,0.00001763895035938205,28345.060957210488
12027291,538035.005955,9.50879451,0.000017673189299499397,28317.63189236843
12027303,537688.168185,9.51494665,0.000017696031292855668,28299.377272894722
12027305,537528.397863,9.51778331,0.000017706568337298897,28290.968308578827
12027316,535801.67016,9.54854856,0.000017821050384461534,28200.087903157924
12027566,535924.514572,9.54636641,0.000017812893701315228,28206.553398526274
12027612,536211.71729,9.54126857,0.000017793845718667474,28221.669331052573
12027756,536458.745235,9.5368882,0.00001777748668412944,28234.67080184212
12027758,536954.745235,9.52810512,0.00001774470791915619,28260.776064999984
12027768,537704.745235,9.51485497,0.000017695315234463108,28300.249749210547
12027840,538545.745235,9.50004096,0.000017640174570229976,28344.512907105265
12027863,538212.491163,9.50594096,0.000017662059346595663,28326.973219105275
12027936,537394.018172,9.52046246,0.000017715981455068694,28283.89569326304
12028210,537892.185486,9.51167154,0.000017683230574182722,28310.115025578998
12028234,539178.757214,9.48904301,0.000017599066882810815,28377.829327052692
12028422,544183.757214,9.40202923,0.000017277305883098338,28641.250379684265
12028438,539901.754005,9.47682184,0.00001755286358990461,28415.881789736915
12028445,539707.600175,9.48024128,0.000017565513765094346,28405.66316710529
12028587,539613.296914,9.48190304,0.00001757166306728569,28400.699837579043
12028717,539863.296914,9.47752533,0.00001755541705497673,28413.85773231578
12028836,539668.989149,9.48094798,0.000017568080009471056,28403.631007842137
12028838,539611.385442,9.48196312,0.000017571836650987726,28400.599233789486
12028987,539663.882322,9.48104351,0.000017568423273401438,28403.36222747364
12029026,540374.869321,9.4686064,0.000017522292278132102,28440.78259584203
12029069,540524.869321,9.46598667,0.000017512583060037633,28448.677332684165
12029092,540627.658895,9.4641923,0.000017505934341842698,28454.087310263072
12029105,541160.132705,9.45490793,0.000017471552981442754,28482.112247631536
12029200,542046.060555,9.43950098,0.00001741457353335418,28528.740029210458
12029279,544616.345196,9.39508484,0.00001725083156771367,28664.018168210518
12029286,544226.722086,9.40183122,0.00001727557806048763,28643.51168873685
12029290,543857.120861,9.40823986,0.000017299102097082912,28624.058992684237
12029320,543748.766387,9.41012031,0.000017306007648581174,28618.356125631602
12029358,543248.449484,9.41881285,0.000017337947046045657,28592.023657052545
12029361,542917.041026,9.4245796,0.000017359152297355612,28574.58110663155
12029468,541827.235537,9.44359279,0.000017429158540988702,28517.222922999994
12029567,540261.064544,9.47105134,0.00001753050878836496,28434.792870736914
12029594,543851.684499,9.40870788,0.000017300135585067405,28623.77286836831
12029603,544531.684499,9.39699369,0.000017257019118448118,28659.56234205258
12029604,546532.669184,9.36269193,0.000017131074605254536,28764.877325473586
12029617,546832.669184,9.35757083,0.00001711231123766553,28780.666799157858
12029656,547222.470079,9.35092517,0.000017087977342469234,28801.182635736885
12029666,548652.69755,9.32662213,0.0000169991365606109,28876.45776578947
12029685,549019.659637,9.32040695,0.000016976453914532776,28895.771559842164
12029690,549594.096951,9.31069443,0.000016941037907163166,28926.005102684256
12029704,552496.958649,9.26192132,0.000016763750777285412,29078.78729731578
12029714,552292.207603,9.26536532,0.000016776201424627293,29068.010926473653
12029842,551291.12894,9.28224074,0.000016837275720085525,29015.322575789527
12029916,552291.12894,9.26548428,0.000016776449583362018,29067.954154736828
12029956,552847.200124,9.2561927,0.000016742768522521046,29097.221059157862
12030009,553695.369068,9.24205623,0.000016691590261187414,29141.861529894755
12030032,557595.369068,9.17760692,0.000016459259579827627,29347.124687789474
12030052,554935.804816,9.22172352,0.00001661764016660926,29207.147621894837
12030132,553047.005591,9.25331287,0.00001673151246902002,29107.737136368407
12030225,554101.746379,9.2357518,0.000016667970928362383,29163.249809421133
12030226,554351.746379,9.23159918,0.00001665296310564615,29176.407704157988
12030260,555432.601779,9.21368855,0.00001658831066179658,29233.294830473606
12030410,554989.936452,9.22105959,0.000016614823052377114,29209.996655368363
12030415,554428.325765,9.23042821,0.00001664855091460895,29180.43819815805
12030426,553716.254964,9.24233412,0.000016691462526417784,29142.96078757895
12030430,553272.137752,9.24977536,0.00001671831044589153,29119.58619747369
12030431,552382.736005,9.26471341,0.000016772271843622826,29072.775579210487
12030786,552632.736005,9.26053481,0.000016757123142839325,29085.93347394734
12030795,556005.356005,9.20452972,0.000016554750094740502,29263.439789736876
12030877,555398.555852,9.21461638,0.00001659099809120762,29231.50293957896
12030904,555257.198222,9.2169693,0.000016599459366783247,29224.063064315822
12030943,554927.557077,9.22246089,0.000016619215918160506,29206.713530368288
12031039,554366.265978,9.23182665,0.00001665293726650814,29177.171893578954
12031147,553366.265978,9.24855989,0.000016713270140626337,29124.540314631653
12031150,552318.543901,9.26615676,0.000016776834423399164,29069.397047420964
12031245,552356.207427,9.26552683,0.000016774550019381364,29071.379338263185
12031500,552956.207427,9.25550315,0.00001673822090372661,29102.958285631496
12031756,554174.675494,9.23521393,0.000016664806853123676,29167.088183894753
12031760,555731.675494,9.20941693,0.000016571696982745462,29249.035552315763
12031856,555373.175275,9.21537961,0.000016593130565654143,29230.1671197369
12031872,555062.321243,9.22055607,0.000016611749198453243,29213.806381210452
12031899,556062.321243,9.20402386,0.000016552144442057653,29266.43796015787
12032290,556216.033368,9.20148793,0.000016543010948970924,29274.528072000016
12032321,556640.685433,9.19448931,0.000016517817598704242,29296.878180684173
12032324,557046.045757,9.18781858,0.000016493822458633875,29318.212934579
12032341,557547.571573,9.17957872,0.00001646420716012053,29344.60903015791
12032393,557648.246277,9.17792647,0.000016458271914731454,29349.90769878938
12032423,558660.921713,9.16133962,0.00001639874790581189,29403.20640594745
12032478,559160.921713,9.15317214,0.00001636947752349911,29429.522195421043
12032482,562268.909073,9.10272819,0.000016189278907502573,29593.100477526314
12032496,562075.832683,9.10586444,0.00001620041978416733,29582.938562263153
12032550,562066.198509,9.10602099,0.000016200975995631215,29582.43150047376
12032573,561124.606898,9.12134727,0.000016255475446754127,29532.87404726306
12032599,560589.46381,9.13008078,0.000016286572205528375,29504.70862157899
12032708,554533.982009,9.23008078,0.00001664475231357453,29185.99905310513
12032714,555871.067964,9.20794534,0.000016564894038695204,29256.371998105198
12032716,559826.887877,9.14307445,0.000016331967342034545,29464.57304615795
12032740,559808.299401,9.14337896,0.000016333053600283345,29463.594705315772
12032885,559308.299401,9.15157739,0.000016362312877890466,29437.27891584218
12033828,561208.132821,9.12153566,0.000016253391792719007,29537.270148473675
12033943,560890.707555,9.12671336,0.00001627182129613914,29520.563555526314
12034081,560509.206138,9.132944,0.000016294012480058047,29500.484533578856
12034083,560467.0562,9.13363291,0.000016296467042909844,29498.266115789418
12034194,559863.372739,9.14351106,0.0000163316828805348,29466.493302052608
12034297,558140.12102,9.1718265,0.00001643283855537657,29375.795843157917
12034424,558440.12102,9.16691408,0.000016415213977205798,29391.585316842073
12034594,558740.442016,9.16200167,0.00001639759892257385,29407.39168505266
12034704,559037.735642,9.15714397,0.000016380189361428202,29423.038718000054
12034769,559129.735642,9.15564176,0.000016374807448735264,29427.8808232632
12034779,14229.318101,0.23300235,0.00001637480786824389,748.9114789999985
12036263,14219.256994,0.23316772,0.000016398024179349747,748.3819470526323
12036398,14169.256994,0.233993,0.000016514133387451778,745.7503681052622
12036448,14145.530541,0.23438666,0.00001656966200883338,744.5016074210544
12037645,14143.666113,0.23441765,0.000016574037320107377,744.4034796315773
12037856,14023.894928,0.23642572,0.000016858777195196624,738.0997330526316
12038342,14040.656142,0.23614433,0.000016818610726717988,738.9819022105257
12038576,14059.87346,0.23582254,0.000016772735591889173,739.9933400000009
12041395,14018.387043,0.23652254,0.000016872307725167722,737.8098443684194
12041742,13972.218237,0.23730644,0.000016984163571936342,735.3799072105248
12041864,13922.218237,0.23816127,0.000017106560603040777,732.7483282631583
12042252,13848.853,0.23942675,0.000017288561731430032,728.8870000000006
12042356,13748.289797,0.24118333,0.000017542787762055202,723.5941998421058
12042418,13624.90594,0.243374,0.00001786243523968137,717.1003126315773
12043170,13589.736102,0.24400574,0.00001795514925150678,715.2492685263187
12043479,13689.736102,0.24222865,0.000017694179653661228,720.5124264210535
12044464,13685.14317,0.2423102,0.00001770607709323658,720.2706931578941
12044584,13585.14317,0.24409921,0.0000179680999269145,715.0075352631593
12045035,13653.734833,0.2428766,0.000017788290381397065,718.6176227894757
12045612,13663.734833,0.24269939,0.000017762302398744155,719.143938578949
12046348,13645.754792,0.24302014,0.000017809212000678312,718.1976206315794
12046440,13627.870097,0.24334003,0.000017856057349238175,717.2563208947377
12046597,13217.875488,0.25091071,0.000018982680705972162,695.6776572631588
12046692,13300.534158,0.24935603,0.000018747820729441713,700.0281135789483
12046952,13400.534158,0.24750078,0.000018469471222700792,705.2912714736849
12048180,13473.534158,0.24616382,0.00001827017448527702,709.1333767368433
12048292,13491.468788,0.24583757,0.00001822170542459102,710.0773046315771
12048591,13571.468788,0.24439275,0.000018007833479018424,714.2878309473672
12051552,13541.199313,0.2449407,0.000018088552892419863,712.694700684211
12051709,13530.747144,0.24513048,0.00001811655168714754,712.1445865263158
12051856,13566.828599,0.2444805,0.000018020460582661186,714.0436104736818
12052215,13568.615085,0.24444841,0.000018015722936251308,714.1376360526338
12052286,13648.615085,0.24301988,0.0000178054607362385,718.348162368422
12054201,13643.602402,0.24310944,0.000017818566741901162,718.0843369473696
12054228,13625.269055,0.24343754,0.000017866622597861058,717.1194239473698
12054316,13618.249058,0.24356341,0.000017885075310538502,716.7499504210537
12055479,13564.959007,0.24452313,0.000018026086910680482,713.9452108947371
12056119,13556.111513,0.2446832,0.000018049659724719322,713.4795533157885
12056120,13506.477219,0.24558508,0.0000181827634266119,710.8672220526314
12057815,13606.276976,0.24378912,0.000017917400948842776,716.119840842106
12057838,13705.652144,0.24202675,0.000017658900682515382,721.3501128421049
12058015,13755.652144,0.24114965,0.00001753095000335449,723.9816917894732
12058152,13845.652144,0.2395868,0.000017304118109295756,728.7185338947347
12058944,13894.952144,0.23873928,0.000017181727401852934,731.3132707368422
12059336,13984.142265,0.23722116,0.00001696358314329549,736.0074876315775
12061513,13965.924665,0.23753153,0.000017007934361501868,735.0486665789467
12061615,13955.360676,0.23771188,0.000017033732450126464,734.492667157896
12061767,13937.205209,0.23802247,0.000017078206601011813,733.5371162631582
12062524,13909.145797,0.23850409,0.00001714728520937942,732.060305105264
12062595,13887.525722,0.23887651,0.00001720079694409368,730.9224064210539
12063585,13972.525722,0.23742767,0.000016992466124157192,735.3960906315788
12064605,13894.751623,0.23876064,0.000017183512629673724,731.3027170000023
12064737,13892.741132,0.2387953,0.000017188494173404568,731.1969016842122
12064840,13860.662065,0.23934963,0.000017268268202309714,729.5085297368423
12065080,13859.774143,0.23936501,0.00001727048417458472,729.4617969999999
12065886,13822.243668,0.2400169,0.000017364539778420005,727.4865088421029
12065923,13647.706695,0.24309565,0.000017812197714438058,718.3003523684201
12066187,13657.706695,0.2429182,0.00001778616318425778,718.8266681578971
12066250,13707.706695,0.24203479,0.000017656840446424506,721.4582471052618
12066295,13730.644203,0.24163168,0.00001759798567551594,722.665484368421
12066422,13741.908344,0.24143421,0.000017569190825335054,723.2583338947352
12066803,13762.854142,0.24106787,0.000017515834107718612,724.3607443157889
12066877,13764.383741,0.24104117,0.00001751194783112666,724.4412495263132
12066930,13779.383741,0.24077957,0.00001747389974223376,725.2307232105268
12066931,13852.34871,0.23951509,0.000017290576133641095,729.0709847368416
12067269,13208.591789,0.25122364,0.000019019714138581893,695.1890415263169
12067272,14100.462695,0.23537812,0.000016692935905107898,742.1296155263171
12067277,14082.130414,0.23568546,0.000016736491785766245,741.1647586315812
12067332,13955.121176,0.23783695,0.000017042987086993676,734.4800618947356
12067524,13945.121176,0.23800802,0.000017067475929117017,733.9537461052641
12072118,13938.964597,0.23811346,0.000017082578719745635,733.6297156315795
12072167,13937.150311,0.23814455,0.000017087033194443102,733.534226894737
12074644,13866.090852,0.23936864,0.00001726287838114621,729.7942553684206
12074745,13906.090852,0.23868218,0.000017163858811239702,731.8995185263157
12075006,23782.830218,0.40820514,0.00001716385881151565,1251.7279062105263
12075294,23783.830218,0.40818803,0.00001716241775435634,1251.7805377894729
12075320,23785.563155,0.40815838,0.00001715992080322893,1251.8717450000004
12075532,23835.563155,0.40730475,0.000017088111044465062,1254.5033239473669
12075708,23846.563155,0.40711744,0.000017072373798848162,1255.0822713157904
12075878,23847.563155,0.40710042,0.000017070944203145775,1255.1349028947407
12075959,23947.563155,0.40540554,0.00001692888488803737,1260.3980607894737
12077450,24447.563155,0.39713858,0.00001624450573998323,1286.713850263157
12077480,24388.851776,0.39809749,0.00001632292875680807,1283.62377768421
12077482,23844.784878,0.40720822,0.000017077454130261583,1254.9886777894753
12077487,23863.241608,0.40689422,0.000017051087471016145,1255.960084631577
12077673,23918.925776,0.40594979,0.000016971907258783577,1258.8908303157878
12078069,23818.925776,0.40765924,0.000017114929692201244,1253.6276724210547
12079202,23612.565396,0.41123267,0.00001741584038427537,1242.7665997894765
12079214,23637.289986,0.41080381,0.000017379480060671622,1244.0678939999998
12079324,23655.283539,0.41049227,0.00001735309024401375,1245.0149231052637
12079391,23770.73017,0.4085046,0.000017185193600638985,1251.0910615789471
12079703,23769.73017,0.40852184,0.00001718664187932597,1251.0384300000005
12080067,23679.73017,0.41007919,0.000017317730694394985,1246.3015878947372
12080113,23503.451341,0.41316409,0.000017578868907617254,1237.0237547894758
12080370,23513.451341,0.41298891,0.00001756394261355747,1237.550070578949
12081411,23474.652549,0.41367355,0.00001762213728771982,1235.5080288947356
12081412,13725.895881,0.24187963,0.000017622137898832573,722.4155726842109
12081494,13689.38089,0.24252676,0.000017716415515705618,720.4937310526329
12081683,13679.38089,0.24270459,0.00001774236655530395,719.9674152631596
12082774,13684.38089,0.24261618,0.000017729423197895217,720.2305731578945
12082787,13764.38089,0.24121028,0.00001752423751766724,724.4410994736827
12084881,13784.516899,0.24085899,0.000017473154247246283,725.5008894210532
12085832,13756.191814,0.24135643,0.00001754529402202475,724.0100954736845
12086898,13841.237371,0.23987788,0.00001733066730743231,728.4861774210513
12087803,13837.911322,0.23993571,0.000017339011966245348,728.3111222105254
12087840,13827.910995,0.24010976,0.000017364138378300285,727.7847892105274
12089415,13810.080716,0.2404207,0.000017409072759542588,726.846353473682
12089505,13801.183987,0.24057615,0.00001743155878702945,726.3781045789456
12090334,13747.945322,0.24151058,0.000017567030879408964,723.5760695789468
12090595,13565.551465,0.24476755,0.00001804331734183576,713.9763928947377
12090938,13515.551465,0.24567578,0.00001817726643535074,711.3448139473676
12091241,13506.212248,0.24584617,0.00001820245124878775,710.8532762105278
12091363,13504.251118,0.24588198,0.000018207746423810246,710.7500588421026
12091372,13404.554741,0.24771623,0.00001848000435570753,705.5028811052634
12092088,13418.554741,0.24745856,0.000018441521071110412,706.2397232105268
12092263,13503.587316,0.24590495,0.000018210342499776675,710.7151218947347
12093041,13456.111881,0.24677516,0.000018339261904357822,708.2164147894746
12093253,13415.453771,0.24752531,0.00001845075941710388,706.0765142631572
12093271,13414.849024,0.24753651,0.000018452426080766303,706.0446854736856
12093281,13387.880368,0.24803665,0.000018526954467927764,704.6252825263164
12093430,13386.403889,0.24806409,0.000018531047774812886,704.5475731052629
12093512,13337.264062,0.24898081,0.000018668057319895627,701.9612664210526
12094106,13567.264062,0.2447724,0.000018041397210331676,714.0665295789477
12094148,13547.135505,0.24513719,0.000018095130879109046,713.0071318421051
12094188,13408.238861,0.24768422,0.00001847253935193749,705.6967821578965
12094520,13508.238861,0.24585611,0.000018200456220078976,710.9599400526331
12094725,13478.238861,0.24640499,0.000018281690400441406,709.3809926842077
12095475,13529.317915,0.24547749,0.000018144114251897227,712.0693639473684
12097416,13524.059014,0.24557324,0.000018158249660533462,711.7925796842082
12097476,13457.027427,0.24680016,0.000018339871961977535,708.2646014210513
12098593,13440.368595,0.24710698,0.000018385431787334102,707.3878207894741
12100171,13570.368595,0.24474681,0.000018035384100780942,714.2299260526306
12100702,13631.976282,0.24364402,0.000017872978573305885,717.4724358947333
12101183,13683.153197,0.24273549,0.000017739733415629607,720.1659577368428
12101566,13726.524031,0.24197083,0.000017627975549638988,722.4486332105262
12102759,13675.103275,0.24288342,0.000017760993472277818,719.742277631578
12102907,13672.271889,0.24293387,0.00001776836154022449,719.5932573157879
12103444,13572.034341,0.24473348,0.00001803218838466097,714.3175968947362
12103728,13514.034341,0.245787,0.000018187537029879446,711.2649653157896
12103967,13470.670018,0.24658061,0.000018304999652616388,708.9826325263148
12104098,13450.971284,0.24694281,0.000018358734457617926,707.9458570526313
12104185,13409.224369,0.24771393,0.000018473397355679672,705.7486509999999
12104269,13083.852291,0.25389267,0.000019405039460331217,688.6238047894749
12104301,13101.430016,0.25355306,0.00001935308280778134,689.5489482105259
12104459,13211.50767,0.25144676,0.000019032404649090287,695.3425089473676
12104693,13310.659641,0.2495793,0.000018750332946027433,700.5610337368435
12104724,13251.806085,0.25069106,0.00001891750138750993,697.4634781578952
12105570,13236.022583,0.2509909,0.000018962713188655792,696.6327675263165
12105603,13167.230789,0.25230614,0.000019161670668883424,693.0121467894733
12106517,13286.111063,0.25005529,0.000018820803831481564,699.2690033157887
12106855,13284.719071,0.25008157,0.000018824754115118463,699.195740578949
12107102,13274.685154,0.25027117,0.00001885326597931303,698.6676396842104
12108079,12805.696069,0.25946455,0.00002026165142464307,673.98400363158
12108118,12887.40523,0.25782439,0.000020005919376215656,678.2844857894761
12108167,13057.40523,0.25447761,0.000019489140875809366,687.2318542105277
12109187,13055.812405,0.25450875,0.000019493903719276057,687.1480213157902
12109230,13050.617367,0.25461037,0.00001950945023059306,686.8745982631572
12109885,13117.590171,0.25331432,0.000019311040877006524,690.3994826842081
12110390,13149.652136,0.25269853,0.00001921712661190355,692.086954526314
12110805,13167.832417,0.25235069,0.00001916417843184342,693.0438114210519
12111082,13109.232686,0.25348212,0.000019336152318869593,689.9596150526322
12111619,13209.240934,0.2515687,0.00001904490206946512,695.2232070526334
12112039,13207.899995,0.25159432,0.000019048775361355238,695.1526313157901
12113250,13222.332052,0.25132053,0.000019007277158947573,695.9122132631583
12113415,13259.027252,0.25062707,0.000018902372341243605,697.8435395789475
12113520,13354.42049,0.24884213,0.000018633689884659307,702.8642363157905
12114551,13334.876918,0.24920793,0.000018688431211810306,701.8356272631554
12116988,13353.074345,0.24886933,0.000018637605361134533,702.7933865789473
12117244,13369.90055,0.24855707,0.00001859079422995409,703.6789763157885
12117400,13470.275357,0.24671045,0.0000183151749657288,708.9618608947367
12118079,13486.998363,0.24640547,0.00001826985244366786,709.8420191052628
12118904,13363.320007,0.24869283,0.000018610108107096832,703.332631947369
12118917,13304.642028,0.24979295,0.000018774871918711046,700.2443172631592
12118932,13472.235138,0.24669476,0.00001831134607383513,709.0650072631579
12120431,13482.235138,0.24651234,0.000018284233843778552,709.5913230526312
12121519,13500.936916,0.24631126,0.000018244012362438032,710.5756271578939
12121543,13416.561932,0.24786494,0.000018474549683910778,706.1348385263173
12122124,13616.561932,0.24423507,0.000017936618011190345,716.6611543157887
12123710,13627.333227,0.24404261,0.000017908317492117637,717.2280645789488
12123716,13637.333227,0.2438642,0.000017882103189880498,717.7543803684221
12123719,13657.333227,0.24350816,0.000017829846863412114,718.8070119473705
12127604,13640.403417,0.2438113,0.000017874200091189283,717.9159693157908
12127621,13623.515034,0.24411445,0.000017918609800096913,717.0271070526287
12129535,13606.675142,0.24441748,0.000017963056915024862,716.1407969473694
12129573,13572.160915,0.24504091,0.000018054671730953315,714.3242586842134
12132073,13573.660915,0.24501392,0.000018050688133017943,714.4032060526315
12132903,13591.521498,0.24469292,0.00001800335010587348,715.3432367368423
12133195,13729.092149,0.24224829,0.000017644887758849,722.5837973157886
12133432,13785.122149,0.24126661,0.000017501956630649222,725.5327446842093
12133476,13815.53676,0.24073706,0.00001742509641007969,727.1335136842099
12133699,13854.110228,0.2400688,0.000017328344877378436,729.1636962105276
12133947,108094.009742,1.87309028,0.000017328344877488706,5689.158407473689
12134120,108401.283458,1.86779672,0.000017230393039798986,5705.330708315785
12134316,108341.074149,1.86883785,0.000017249578377170353,5702.16179731577
12135188,108072.52811,1.87349564,0.000017335540055962145,5688.027795263159
12135569,108249.055983,1.87044958,0.000017279130640120736,5697.318735947352
12135598,108454.055983,1.86692465,0.000017213968007730735,5708.10820963158
12135874,107954.055983,1.87559752,0.000017374034749517503,5681.792420157901
12135947,108181.945983,1.87165832,0.000017301022855459796,5693.786630684204
12136055,107681.945983,1.88037515,0.00001746230654391089,5667.470841210525
12137048,107781.945983,1.87863577,0.000017429967077197784,5672.733999105287
12137226,108532.623105,1.86568071,0.0000171900453211662,5712.243321315793
12137249,108492.155119,1.86637871,0.000017202890918268293,5710.11342731578
12137262,108326.466657,1.86924198,0.000017255635097179738,5701.392981947385
12137450,108775.466657,1.86154924,0.000017113686543584268,5725.02456089473
12137459,108441.807788,1.86729418,0.000017219319910734943,5707.463567789469
12137463,108430.516133,1.86748922,0.00001722291183885312,5706.869270157898
12137592,108122.059983,1.87283292,0.000017321469090530324,5690.634735947358
12137886,107762.325091,1.87910367,0.000017437482611972124,5671.701320578941
12138225,106584.204612,1.8999367,0.000017825687276237287,5609.694979578955
12138230,107565.628663,1.8826533,0.00001750236877151807,5661.348876999997
12138326,106570.833441,1.90027998,0.00001783114496380511,5608.99123373683
12138331,107370.833441,1.88616351,0.000017566814464902538,5651.096496894752
12138583,107600.360565,1.8821521,0.000017492061273001184,5663.1768718420935
12138623,107898.21176,1.876972,0.00001739576559595801,5678.853250526314
12138629,108482.841575,1.86688691,0.000017209052444568583,5709.623240789486
12138668,108368.332334,1.86886553,0.00001724549496840096,5703.596438631575
12138831,107454.236224,1.88481151,0.000017540597525358668,5655.486117052642
12138966,107554.236224,1.88306434,0.000017508044370081325,5660.74927494736
12139012,108154.236224,1.87264896,0.000017314614992255377,5692.328222315802
12139333,108257.86646,1.87086174,0.000017281531598364367,5697.782445263161
12139338,108357.86646,1.86914036,0.000017249696963071783,5703.045603157909
12139884,108541.83195,1.86598188,0.000017191361583611084,5712.72799736842
12139979,108786.912621,1.86179069,0.000017114105411615515,5725.626980052621
12140080,108837.869656,1.86092163,0.000017098107817451308,5728.308929263163
12140087,108887.869656,1.86006968,0.000017082432468156067,5730.940508210508
12140124,109020.723043,1.85780978,0.000017040886614439733,5737.9327917368355
12140462,110200.723043,1.83797589,0.000016678437665811204,5800.038054894743
12140468,109622.997879,1.84769137,0.00001685496114637779,5769.631467315776
12140659,109584.761351,1.84833801,0.00001686674303263547,5767.619018473677
12140796,109509.945001,1.84960458,0.00001688983206030384,5763.681315842114
12141357,109350.063931,1.85231703,0.000016939331934627986,5755.266522684207
12141553,109304.174069,1.85309704,0.000016953579822397295,5752.851266789468
12141577,109004.174069,1.85821246,0.000017047167926099283,5737.061793105269
12141655,108111.374237,1.87360403,0.00001733031369939592,5690.072328263152
12141657,109880.045891,1.8435348,0.000016777703222191675,5783.160310052655
12141669,109792.99798,1.84500082,0.000016804357781869544,5778.578841052644
12141672,109148.916721,1.85592082,0.00001700356609808593,5744.679827421045
12142638,109258.916721,1.85405792,0.000016969396875263386,5750.469301105259
12142799,109528.569809,1.84959433,0.000016886866442476072,5764.661568894735
12142938,109526.063944,1.84963678,0.00001688764037887555,5764.529681263171
12142941,109496.651836,1.85013511,0.000016896727698770764,5762.981675578965
12142967,109306.809708,1.85335807,0.000016955559081369436,5752.9899846315675
12143228,109284.710966,1.85373397,0.00001696242734792722,5751.826892947356
12143245,108605.710966,1.86535834,0.00001717550875923981,5716.090050842118
12143390,108828.109078,1.86155776,0.000017105486585876192,5727.79521463158
12143703,109812.855819,1.84491388,0.00001680052728107623,5779.623990473687
12143720,109312.888492,1.85337741,0.000016954793122456356,5753.309920631582
12145673,109331.954095,1.85305519,0.000016948889328273195,5754.313373421042
12145745,109492.972705,1.85033828,0.000016899151007482914,5762.788037105274
12145915,109349.327783,1.85277626,0.0000169436456315193,5755.227778052635
12145945,108249.327783,1.87166032,0.000017290271989050953,5697.333041210528
12147415,108749.627527,1.86307551,0.000017131787504627927,5723.664606684208
12147647,109014.523552,1.85856195,0.00001704875542673417,5737.606502736846
12148160,109024.523552,1.85839199,0.000017045632757235826,5738.132818526341
12148199,110435.523552,1.83471823,0.000016613478806356175,5812.395976421045
12148202,110289.18731,1.83718548,0.000016657892988512586,5804.694068947356
12148244,110193.90052,1.83877891,0.000016686757627444768,5799.67897473686
12148247,109952.013011,1.84283628,0.000016760368723905364,5786.948053210537
12148251,108776.5943,1.86280953,0.000017125095173162634,5725.083910526315
12148306,108895.230854,1.86078617,0.000017087857341473725,5731.327939684212
12148360,108952.544178,1.85981026,0.000017069911253853383,5734.3444304210425
12148604,109234.517366,1.85502381,0.000016982029625164885,5749.18512452631
12148870,109694.257366,1.84727244,0.000016840192771773724,5773.381966631598
12149220,109294.622401,1.85404731,0.000016963756031815853,5752.348547421061
12149850,111785.391854,1.81285715,0.000016217299236806592,5883.441676526301
12149851,110282.006937,1.83764472,0.000016663141803810098,5804.316154578963
12149869,110262.472643,1.83797126,0.00001666905535440741,5803.288033842109
12149891,108963.966815,1.85993997,0.000017069312217293105,5734.945621842111
12150327,109163.615098,1.85654853,0.000017007026822383187,5745.453426210515
12150622,109663.615098,1.84810907,0.00001685252732502437,5771.7692156842095
12150628,110163.615098,1.83974611,0.000016700124704181032,5798.085005157889
12150637,109678.925558,1.84790072,0.000016848275186857112,5772.575029368425
12150705,111165.800558,1.82325767,0.000016401246254226613,5850.831608315784
12150717,110945.800558,1.82688398,0.00001646645452835275,5839.252660947372
12150719,109938.871033,1.84366675,0.00001676992616602905,5786.2563701578765
12150919,109800.559739,1.84599614,0.00001681226529616972,5778.97682836841
12151086,109700.559739,1.84768397,0.000016842976684859374,5773.713670473677
12151205,111187.434739,1.82304861,0.000016396174750136125,5851.9702494210505
12151218,110087.434739,1.84131943,0.000016725972717644652,5794.075512578929
12151235,109555.023996,1.85029472,0.000016889181823989713,5766.053894526296
12151741,109436.994871,1.85229629,0.00001692568671301157,5759.84183531579
12152179,109245.27187,1.85555681,0.00001698523678176279,5749.751151052638
12152218,109243.265609,1.85559099,0.00001698586159664498,5749.6455583684
12152598,109394.864033,1.85302724,0.000016938886997848607,5757.624422789493
12152700,110325.775128,1.83743821,0.000016654659419960598,5806.619743578951
12152731,109672.798531,1.84841098,0.00001685386900633825,5772.252554263163
12152807,109546.846769,1.85054259,0.000016892705217724936,5765.6235141578945
12153046,109546.286283,1.85055209,0.00001689287836941652,5765.594014894727
12153137,109198.059444,1.85647116,0.0000170009537665095,5747.266286526297
12153302,108738.715004,1.86433704,0.000017145108252671732,5723.090263368431
12153624,108854.434811,1.86236106,0.000017108729315746758,5729.180779526316
12153644,109354.434811,1.85387124,0.000016952867464443413,5755.496568999995
12153728,109258.199202,1.85550906,0.000016982790065663412,5750.431536947377
12154162,112169.61143,1.80748924,0.000016113894101594286,5903.663759473682
12154168,107811.205975,1.88078112,0.000017445135716561117,5674.273998684206
12154173,110311.205975,1.83828167,0.000016664505239989967,5805.852946052619
12154177,109137.73799,1.85810667,0.000017025336095661553,5744.091473157881
12154312,110318.751832,1.83827381,0.000016663294131531088,5806.2500964210485
12154320,109790.771545,1.84714061,0.000016824188262880654,5778.461660263143
12154333,108910.40137,1.86211678,0.0000170976945872585,5732.126387894736
12154340,108491.015492,1.86933669,0.000017230336369538752,5710.053446947379
12154367,108992.830256,1.86075577,0.00001707227682435163,5736.464750315776
12154409,109195.753907,1.8573082,0.000017008978220726743,5747.144942473678
12154515,110695.753907,1.83221495,0.000016551808767112405,5826.092310894746
12154520,109720.202975,1.84855467,0.0000168478969221484,5774.747524999984
12154790,109670.21753,1.84939974,0.000016863281405401623,5772.116712105257
