block,reserve MKR,reserve DAI,price,volume for slippage 5%
11664570,1.1897763934458416,1776.4793457700455,1493.1203506441989,0.0626198101813602
11665020,1.1785371899674433,1793.4718445116312,1521.7778953256243,0.06202827315618098
11666498,1.1679967427834916,1809.705518110286,1549.4097301996896,0.061473512778078554
11668015,1.1681601420768606,1809.4531403735764,1548.976955468252,0.06148211274088755
11668443,1.166962679002735,1811.3154734014272,1552.162297897431,0.0614190883685648
11668657,1.108268680263625,1907.5315352233272,1721.1814871187921,0.058329930540190755
11668677,1.1133831487403434,1898.7952112260618,1705.4283724109853,0.058599113091597044
11668695,1.1626362267574952,1818.587151743356,1564.1927456666806,0.06119138035565763
11668710,1.2475984486997274,1695.086557135003,1358.679596709708,0.06566307624735424
11668714,1.2279649902073122,1722.2701930581948,1402.540143076417,0.06462973632670077
11668780,1.1938886825851638,1771.5756311441037,1483.8700265656732,0.06283624645185082
11670148,1.1865433451143244,1782.5756311441037,1502.3266014545395,0.06244964974285905
11670458,1.1919950360249538,1774.4472162936129,1488.6364143017,0.0627365808434186
11670601,1.1913256716822105,1775.4472162936129,1490.3122282143001,0.06270135114116915
11670720,1.199661472922405,1763.1473436186204,1469.7040652006185,0.06314007752223172
11670810,1.1977645573668743,1765.9480655288553,1474.3699458022509,0.06304023986141427
11671622,1.2163233637788058,1739.0826254975032,1429.786418057956,0.06401701914625302
11671646,1.2455717167543472,1698.365355962756,1363.5227366821377,0.0655564061449656
11671688,1.2346974080316546,1713.3683206153698,1387.6827710740956,0.06498407410692919
11671788,1.2277401490940445,1723.1067133183938,1403.478345633547,0.0646179025838971
11671862,1.2256327498918675,1726.0784030959194,1408.3161560819944,0.06450698683641409
11671951,1.2023057225793938,1759.6683907314389,1463.5781546113699,0.06327924855681011
11675932,1.2054153771685134,1755.1424925811582,1456.047870157371,0.06344291458781659
11676267,1.2137385694020453,1743.1424925811582,1436.1762380509392,0.06388097733694975
11676667,1.2203722043410732,1733.6954822406192,1420.6284575095754,0.06423011601795126
11678173,1.209172065034153,1749.8024199191746,1447.107876966833,0.06364063500179751
11678618,1.209034288657567,1750.0024199191746,1447.438204471656,0.06363338361355608
11680566,1.2160260048179508,1739.9705423020437,1430.8662277025333,0.0640013686746288
11680619,1.237489673271771,1709.8805539039802,1381.733190050197,0.06513103543535625
11681418,1.2366046179247112,1711.1080219102282,1383.7147274945778,0.06508445357498482
11681434,1.2296146797068617,1720.864353826265,1399.5151344781575,0.06471656208983467
11682569,1.2207540228685831,1733.3925698536727,1419.935988234934,0.06425021172992529
11683685,1.2518236341685833,1690.4965398548986,1350.427083906006,0.06588545442992544
11683780,1.2142225029388134,1743.0040906815468,1435.4898599415758,0.06390644752309549
11684755,1.1993890573057329,1764.6255603136397,1471.270351821981,0.06312573985819636
11684990,1.1984527362391117,1766.0083664269043,1473.5736446051683,0.06307645980205834
11685155,1.1975160200018284,1767.3939231655786,1475.8833231833341,0.06302715894746469
11687207,103.75051299250195,153123.65189734945,1475.883323183334,5.460553315394847
11687347,104.17348941830494,152503.78038460496,1463.9404059149008,5.4828152325423645
11687408,222.08128677330794,325113.7691050199,1463.9404059149008,11.688488777542517
11687412,223.04700632205268,323710.3390059345,1451.3099473683867,11.739316122213296
11687442,223.52971292383717,323013.3875645249,1445.057944822685,11.764721732833522
11687443,223.86867050799233,322525.7808370072,1440.691902556739,11.782561605683782
11687446,223.933030742348,322433.3622281421,1439.865129138212,11.785948986439365
11687455,223.97483447881254,322373.3622281421,1439.3284985712885,11.788149183095413
11687467,224.94052379607416,320993.51938436413,1427.01507921876,11.838974936635452
11687513,225.0813747442326,320793.25097251293,1425.2323246960834,11.84638814443332
11687647,226.6626553572993,318561.9600336615,1405.4452840124761,11.92961343985786
11687648,226.68190346041825,318534.9913176762,1405.2069726567156,11.930626497916762
11687804,226.2866206530626,319093.09005137027,1410.1279568825962,11.909822139634883
11687827,225.82195670469153,319751.6496038229,1415.9457931806148,11.885366142352154
11687835,225.33568449633995,320443.74683527404,1422.0727957558754,11.859772868228447
11687839,224.65418977633504,321418.74683527404,1430.7266966855925,11.823904725070264
11687877,225.61382238652737,320055.698684763,1418.5996908311556,11.874411704554092
11687908,225.5435636990764,320155.698684763,1419.4849697059833,11.870713878898755
11687969,225.3891819886723,320375.6511627321,1421.4331332851355,11.862588525719616
11688026,225.07958691948969,320817.6511627321,1425.35205237198,11.846294048394213
11688029,225.01860833223645,320904.8522742201,1426.1258420032937,11.843084649065105
11688048,224.90552356011247,321066.69199901144,1427.562502319767,11.83713281895325
11688081,224.76593160654264,321266.69199901144,1429.3389113853577,11.829785874028573
11688091,224.70016119607538,321361.0106784322,1430.177036668922,11.82632427347761
11688095,224.66531077748036,321411.0106784322,1430.621441139053,11.824490040920011
11688110,224.24840397469154,322010.3533688869,1435.9538246935692,11.802547577615371
11688121,223.868944514139,322557.8055753131,1440.833190487219,11.782576027059946
11688146,223.8132906100075,322638.2548551276,1441.550919410419,11.779646874210897
11688156,223.46782784336813,323138.5277127075,1446.0181173783997,11.761464623335172
11688195,223.33001696177072,323338.5277127075,1447.8059515307166,11.754211419040558
11688513,223.82564196177074,322624.69102353393,1441.4107704363828,11.780296945356355
11688740,223.6355905189131,322899.69102353393,1443.8653985007184,11.770294237837561
11688800,224.89492828735925,321096.95286997606,1427.7643133850256,11.8365751730189
11688903,226.54302683828556,318767.9324309319,1407.096642433756,11.923317202015056
11688948,226.44916165298235,318900.46215443197,1408.2651480208385,11.918376929104312
11688951,226.28628551214342,319130.6907304919,1410.2962095480862,11.909804500639154
11688954,226.17806755428234,319283.842584637,1411.6481144132574,11.90410881864642
11688969,225.79336788812347,319829.4652605787,1416.4697052530278,11.88386146779601
11688976,225.65251103635933,320029.7100021807,1418.241297348623,11.876447949282067
11688988,226.20800124680554,319246.1773437313,1411.2948064795282,11.905684276147639
11688994,224.7161455176855,321371.9807416426,1430.1241239310511,11.827165553562395
11689120,223.33045864631276,323371.9807416426,1447.9528797895186,11.754234665595419
11689140,223.47001994932006,323170.6342314748,1446.1476054137618,11.761579997332632
11689158,223.9578316290748,322468.8302507731,1439.8640489824663,11.787254296267093
11689223,223.71830920918006,322815.1180786141,1442.9535035363467,11.774647853114743
11689270,223.7831458881193,322721.8693782168,1442.118744454339,11.778060309901008
11689280,223.91103097872426,322538.10187072674,1440.4743726153174,11.78479110414338
11689286,225.1654094644115,320746.6284656854,1424.4933501492421,11.850811024442692
11689288,225.26275564818707,320608.43504739256,1423.2642858552051,11.855934507799361
11689561,225.36019743291664,320470.22529743204,1422.0356076535077,11.86106302278506
11689599,227.49624195091826,317470.156940648,1395.4962693807547,11.973486418469406
11689604,227.03025810665184,318123.7310885655,1401.239349070029,11.94896095298165
11689608,226.39522113576945,319018.7509312343,1409.1231666940462,11.91553795451415
11689610,225.91243706100764,319702.55841148074,1415.1613898315172,11.890128266368862
11689820,226.8999940533777,318315.2448726966,1402.8878502209818,11.942104950177765
11689867,227.5485283838338,317410.7309635024,1394.914452833055,11.97623833599124
11689879,228.03979865838818,316728.9742733495,1388.919724261908,12.00209466623096
11689904,228.13794088167435,316593.1298270743,1387.7267788231593,12.0072600464039
11690030,228.29763386701705,316372.3385124312,1385.788950825121,12.015664940369334
11690053,229.27106198078044,315033.1126205695,1374.0640004841882,12.066897998988452
11690067,229.32998938722852,314952.40618380514,1373.359005620505,12.069999441433083
11690144,229.24592391108783,315068.24812512746,1374.367939677416,12.065574942688869
11690201,228.88415399951433,315567.7374337127,1378.7225193159607,12.046534421027076
11690214,228.47390818752308,316136.0731941893,1383.685672040574,12.02494253618545
11690312,228.4130388318639,316220.5731941893,1384.4243516542897,12.021738885887572
11690336,228.28814435942695,316394.0953054505,1385.9418595444258,12.015165492601426
11690433,228.53415345942696,316054.5286866925,1382.964094873476,12.028113339969877
11690546,228.52983588544066,316060.5178166925,1383.0164301834527,12.02788609923374
11690561,228.10826823982913,316646.38791618246,1388.1407735000025,12.005698328412052
11690566,227.73578897198053,317165.84562903544,1392.6921502358066,11.986094156420023
11690659,227.70027829503078,317215.457618796,1393.1272284515198,11.984225173422686
11690794,227.71467859170045,317195.457618796,1392.9513001993928,11.984983083773699
11690799,231.09599301710168,312568.0865873184,1352.546543566368,12.16294700090009
11690801,228.38754550796986,316285.984682524,1384.865291051901,12.020397131998436
11690819,231.4457507001912,312119.11678905576,1348.562744594809,12.181355300010068
11690856,231.29798398061246,312319.11678905576,1350.2889710237791,12.17357810424275
11690864,230.299497923939,313677.2814402072,1362.0406656023429,12.121026206523084
11690898,229.86265216612858,314275.2076851228,1367.230407913273,12.098034324533074
11690899,229.7978706656298,314364.0704796611,1368.002538792365,12.094624771875289
11690903,229.39268348402734,314921.0174950828,1372.8468262895178,12.073299130738292
11691099,230.39268348402734,313558.21231346816,1360.9729596087911,12.125930709685633
11691158,230.99342586506808,312745.1845465684,1353.913789430763,12.157548729740427
11691159,231.1391845006709,312548.55565590266,1352.209303373204,12.165220236877389
11691242,230.9180506193959,312848.7619158556,1354.8042739694683,12.15358161154711
11691246,230.8243016533039,312976.2073376049,1355.9066575567613,12.148647455437043
11691322,230.62732865584303,313244.31676825625,1358.2272256888498,12.138280455570708
11691371,230.70789546252198,313135.2550071092,1357.280184882001,12.142520813816958
11691381,231.1054441164318,312598.2114917574,1352.621582269041,12.163444427180593
11691422,231.15326494355745,312533.7353608666,1352.062820471865,12.165961312818837
11691430,231.97842564855884,311425.35802455054,1342.4755218243945,12.209390823608373
11691512,233.37284821996062,309570.1142068799,1326.5044180079647,12.282781485261097
11691515,232.62577773097595,310567.28055124346,1335.051014468415,12.243461985840838
11691517,233.02412890561854,310037.96056350187,1330.4972408633105,12.264427837137816
11691520,233.11375453446217,309919.1172239104,1329.4758940450843,12.269144975498023
11691534,233.26453778377635,309719.38472073333,1327.7602659338922,12.277080935988238
11691559,233.42120396491046,309512.13241394085,1325.9812183149777,12.285326524468957
11691561,234.41567850936926,308202.99456641974,1314.7712496291126,12.337667289966788
11691575,234.75801003055005,307754.909590194,1310.9452987361094,12.355684738450009
11691606,234.5980554770067,307965.3756310812,1312.7362671651185,12.347266077737203
11691703,235.5980554770067,306662.1161934732,1301.6326283873002,12.399897656684573
11691735,235.43088864503105,306880.5156936925,1303.4845064718293,12.391099402370031
11691737,234.9138773412764,307557.9474046086,1309.2370313985193,12.363888281119813
11691742,251.68346329703908,329513.31033911364,1309.2370313985193,13.246498068265197
11691836,251.22738393285812,330113.31033911364,1314.002101089976,13.2224938912031
11691896,251.17595624913096,330181.1036395302,1314.5410435385675,13.219787171006857
11691920,251.18628589913095,330167.5661819464,1314.4330909631428,13.220330836796336
11691954,251.56840130580215,329667.5661819464,1310.4490248805462,13.240442173989578
11691957,253.41484485350284,327272.6801237597,1291.4503107067526,13.337623413342186
11691993,254.51025432068192,325868.3095398841,1280.373988897482,13.395276543193773
11692013,254.80637847172113,325490.7353202468,1277.4041893004273,13.410862024827395
11692072,254.49456488851672,325890.7353202566,1280.5410420572853,13.394450783606146
11692078,254.30970270819927,326128.3438333572,1282.4062171452588,13.384721195168368
11692084,252.84702534537644,328020.62739405315,1297.3086274042312,13.307738176072462
11692103,252.35814480362907,328657.9971071048,1302.347492540207,13.28200762124365
11692158,252.34806407099646,328671.16575437214,1302.4517028270234,13.281477056368232
11692159,252.25700488799134,328790.16575437214,1303.393600111773,13.276684467788982
11692217,251.49439111768882,329790.16575437214,1311.3221503220093,13.23654690093096
11692238,251.3313923735024,330004.69181797525,1313.026155234746,13.227968019658022
11692241,249.82188402680228,332004.69181797525,1328.9656072818502,13.148520211936983
11692267,249.07064637296745,333009.0852466991,1337.0065485277587,13.108981388050921
11692279,249.0256778483146,333069.40026060044,1337.4901863071252,13.106614623595561
11692295,248.98547583740603,333123.3405584012,1337.9227821944899,13.10449872828454
11692448,249.1196061701967,332944.51894200203,1336.4846069744376,13.11155821948401
11692462,250.04839134356783,331711.51894200203,1326.5892940148078,13.160441649661465
11692486,250.4405058689813,331193.71409739,1322.444677821626,13.181079256262194
11692643,249.86363482902493,331960.6575153971,1328.5673112958154,13.15071762258026
11692653,248.89307007314665,333259.0415595987,1338.9647267465418,13.099635267007727
11692713,248.30879307542165,334045.5682642656,1345.2828799453837,13.068883846074868
11692860,248.3095386524632,334044.5682642656,1345.274813352209,13.06892308697175
11693127,248.38419764477078,333944.46272125206,1344.4674254150668,13.07285250761953
11693136,248.86560156738483,333300.4170319512,1339.2787710828093,13.098189556178113
11693150,248.93261733467736,333210.9575137057,1338.5588480987221,13.101716701825154
11693171,249.04868695911662,333056.12956392264,1337.313332708301,13.107825629427197
11693209,249.22529586468903,332820.823027445,1335.4215184005327,13.11712083498361
11693212,249.43417656562173,332542.9482696996,1333.189191827582,13.128114556085336
11693249,249.49205378035555,332466.03626905684,1332.571643992112,13.131160725281916
11693250,249.7901131089423,332070.5135152709,1329.3981470373217,13.146848058365379
