block,reserve MKR,reserve USDC,price,volume for slippage 5%
11322017,0.17465158524148894,106.627827,610.5173729317532,0.009192188696920484
11323474,0.17465165917128564,106.627782,610.5168568448996,0.009192192587962389
11323894,0.17565412243487466,106.02107,603.5786039653482,0.009244953812361817
11325075,0.1774842677939792,104.93107,591.2133582555174,0.009341277252314706
11325709,0.17751716442784019,104.911683,590.9945854427281,0.009343008654096818
11326575,0.1755317262838861,106.101909,604.4600098582874,0.009238511909678199
11326580,0.1765225438217654,105.508138,597.7034758038126,0.009290660201145523
11326646,0.1755370588712774,106.102255,604.44361824363,0.0092387925721725
11327344,0.1745517592593135,106.702977,611.2970585503091,0.009186934697858584
11328161,0.17555226871696267,106.096669,604.3594296753652,0.009239593090366455
11329655,0.17854368334020748,104.324314,584.3069440951008,0.009397035965274109
11330920,0.1815729460898223,102.58896,565.0013518492467,0.009556470846832754
11333361,0.1869095071464735,99.668421,533.2442555845693,0.00983734248139334
11335123,0.18707657051880822,99.579682,532.2937111998667,0.009846135290463603
11335622,0.19001046161437227,98.046646,516.0065670435896,0.010000550611282744
11335985,0.19197428227272959,97.046646,505.5189937479751,0.010103909593301541
11336295,0.1888702652596681,98.646373,522.297000347705,0.009940540276824644
11338526,0.18788227271528654,99.166673,527.8128243119319,0.009888540669225593
11338868,21.91303020634307,11565.978362,527.8128242917334,1.1533173792812121
11338873,21.806754144215425,11622.515217,532.9777710216011,1.147723902327126
11338898,21.7769122687605,11638.489993,534.4416990509573,1.1461532773031848
11339071,21.669751370935792,11696.217646,539.7485852877558,1.1405132300492475
11339122,21.672409982673475,11694.787144,539.6163672314098,1.1406531569828147
11339134,21.681543052752627,11689.875639,539.162531493158,1.1411338448817183
11339143,21.70106278289181,11679.392315,538.1944853045416,1.142161199099565
11339158,21.71082262211821,11674.157729,537.7114415327029,1.1426748748483249
11339180,21.722042696048348,11668.145764,537.1569298186979,1.1432654050551747
11339181,21.74156228327378,11657.701495,536.194287379638,1.144292751751248
11339272,21.8711828289726,11588.81765,529.8669825323017,1.1511148857353994
11339404,22.066961428541624,11486.307109,520.5205594886977,1.1614190225548242
11339499,22.17180852495979,11432.1523,515.616589739638,1.1669372907873559
11339714,22.07068838778391,11484.688011,520.3593023114203,1.161615178304416
11339788,22.177205344630185,11429.691828,515.3801685282,1.1672213339279018
11340040,22.151552411975562,11442.96798,516.5763449524064,1.165871179577664
11340202,22.10811287369077,11465.519564,518.6114088301163,1.1635848880889874
11340603,22.10796944319706,11465.594173,518.6181481957914,1.1635773391156334
11340620,22.083446357658968,11478.364725,519.7723461772568,1.1622866504031037
11340741,22.055305899936428,11493.054087,521.1015498557709,1.160805573680861
11340999,22.230420650577187,11402.789808,512.9363041406929,1.1700221395040629
11341523,22.270235468934306,11382.464903,511.1066256518878,1.1721176562597009
11341606,22.30438364279516,11365.090467,509.5451481202975,1.1739149285681663
11341839,22.265495408242398,11385.000116,511.3292970694656,1.1718681793811783
11342262,22.327149393092697,11353.655738,508.5134487214233,1.1751131259522474
11342274,22.28762736265968,11373.849442,510.32123145847095,1.1730330190873488
11342280,22.297571561183197,11368.792181,509.86683235009326,1.173556397957011
11342562,22.31544452090048,11359.713946,509.0516541295234,1.174497080047395
11342628,22.21794518484944,11409.713946,513.5359661333739,1.1693655360447046
11342728,22.18963780493705,11424.313146,514.8490140500701,1.167875673944053
11342852,22.1606284287132,11439.313146,516.1998533930677,1.1663488646691178
11342961,22.170987105337588,11433.984524,515.7183335895454,1.1668940581756608
11343206,22.181299736755847,11428.684524,515.2396234501052,1.167436828250306
11343246,22.20468450541255,11416.684524,514.1565745380035,1.1686676055480305
11343512,22.178273280464197,11430.32111,515.3837255702155,1.1672775410770626
11343946,22.13001648561166,11455.32111,517.6372605708605,1.1647377097690352
11343959,22.13502968246424,11452.734462,517.4031671199003,1.1650015622349628
11344592,22.152095629632544,11443.937739,516.6074546776337,1.1658997699806584
11344797,22.154089757940383,11442.910741,516.5145968995939,1.1660047241021267
11344841,22.164908260600043,11437.342302,516.0112628271429,1.16657411897895
11344842,22.18273930758919,11428.176236,515.1832727931024,1.167512595136273
11344847,22.252131405453543,11392.644654,511.97992886236034,1.1711648108133446
11344863,39.791471049516474,20372.434517,511.9799288558234,2.0942879499745573
11345140,39.811449522604434,20362.241728,511.4669767660326,2.0953394485581285
11345586,39.74241253053921,20397.719641,513.2481483182685,2.091705922659955
11345699,39.7418297800408,20398.019641,513.2632230045009,2.0916752515811012
11345782,39.73116192872644,20403.513007,513.5392980351738,2.091113785722449
11345822,39.63432707465041,20453.513007,516.0555134057466,2.086017214455289
11346039,39.64411084275599,20448.480425,515.8012120919208,2.0865321496187406
11346059,39.66206379280351,20439.252219,515.3350649067487,2.087477041726501
11346093,39.72502114935935,20406.956542,513.7053663300342,2.0907905868083887
11346165,39.784185859288876,20376.699452,512.1808832300741,2.0939045189099375
11346169,40.01037084914062,20261.85036,506.4149601711378,2.105808992060034
11346202,40.00446549725142,20264.85036,506.56470741728407,2.1054981840658655
11346319,39.983833166903025,20275.338829,507.0884210717219,2.104412271942259
11346435,39.958118604354446,20288.426039,507.7422748524768,2.1030588739133975
11346499,39.859219366762815,20338.917432,510.2688350429637,2.09785365088225
11346559,39.661200153557466,20440.770509,515.3845680377511,2.087431587029336
11346654,39.6631470392808,20439.770174,515.3340493571342,2.0875340546989847
11347174,39.652814979865276,20445.112049,515.6030425426675,2.086990262098176
11347192,39.64403860807809,20449.651794,515.8316990901393,2.086528347793582
11347214,39.64403703477817,20449.652608,515.8317400939848,2.086528264988324
11347363,39.46295203599485,20543.772991,520.583786338682,2.076997475578679
11347734,39.33811679510882,20609.162592,523.8980477723957,2.070427199742568
11348001,39.0972763526429,20736.497682,530.3821548837443,2.0577513869812094
11348337,39.27507179739586,20642.905385,525.5981578210311,2.0671090419682017
11348340,39.37703926257236,20589.610207,522.8836548554401,2.0724757506617024
11348375,39.319920220396796,20619.610207,524.406206610353,2.0694694852840456
11348447,39.302970813840226,20628.529171,524.8592852867964,2.0685774112547435
11348579,39.16082173807363,20703.633566,528.6823066297188,2.0610958809512425
11348657,39.071909768697644,20750.888483,531.094809694317,2.05641630361567
11348848,39.11640472107168,20727.355058,529.889063317579,2.0587581432142983
11349190,39.071813391546755,20751.081662,531.101063931922,2.0564112311340423
11349199,39.02569976382085,20775.675379,532.3588175159459,2.053984198095833
11349314,39.086427982633296,20743.493113,530.7083349293687,2.0571804201386
11349419,39.18907957654672,20689.320337,527.9358576561679,2.062583135607717
11349689,39.13009728388087,20720.59998,529.5310111210886,2.0594788044147805
11349864,39.07369475638208,20750.59998,531.0631643456422,2.0565102503359043
11350171,39.114835420026274,20728.840077,529.9482882749677,2.0586755484224355
11350172,39.124986750026274,20723.477924,529.6737365409097,2.0592098289487524
11350174,39.18713524289089,20690.710149,527.9975180822536,2.0624808022574115
11350227,39.15785844230432,20706.226333,528.7885281956575,2.060939918016011
11350253,39.131175711164516,20720.387961,529.5109994634857,2.0595355637454986
11350284,39.11235607367566,20730.387961,530.021457207802,2.058545056509246
11350304,39.404174192351626,20577.320718,522.2116981198928,2.0739039048606074
11350317,39.37237656497088,20593.989227,523.056798286396,2.072230345524787
11350319,39.26393084160911,20651.040321,525.9544798075974,2.066522675874168
11350433,39.241196796680725,20663.040321,526.5649880165687,2.0653261471937228
11350434,39.15721527922896,20707.490241,528.8294914062578,2.060906067327842
11350683,39.19518512471808,20687.490241,527.806927692086,2.0629044802483207
11351155,39.161278858087876,20705.455594,528.7226617147044,2.0611199398993563
11351201,39.11183773841107,20731.708036,530.0622326840895,2.0585177757058446
11351237,39.12114745840691,20726.789277,529.8103614940346,2.0590077609687896
11351253,39.06486002709288,20756.743774,531.3405387758834,2.0560452645838367
11351264,38.86754701816079,20862.433471,536.7571424369041,2.0456603693768827
11351310,38.88277193393968,20854.289086,536.3375101299524,2.046461680733664
11351330,38.93743293867527,20825.101198,534.8349807959505,2.0493385757197515
11351365,38.95321284314948,20816.690271,534.4023958902002,2.050169097007874
11351416,39.03442184379267,20773.511929,532.184439983026,2.0544432549364586
11351708,16.86165782884975,8973.511929,532.1844399930006,0.8874556752026201
11351887,16.80564221727029,9003.511929,535.7434016861049,0.8845074851194887
11351982,16.843169213356095,8983.511929,533.3623271964971,0.8864825901766373
11352479,16.75730230836244,9029.683292,538.8506530370281,0.8819632793874987
11352696,16.765538046919616,9025.26094,538.3221770003522,0.8823967393115559
11353256,16.71936429550833,9050.26094,541.3041297527897,0.8799665418688569
11353357,16.76780879342531,9024.191713,538.1855091607678,0.8825162522855443
11353418,16.78020722091036,9017.543978,537.3916936355199,0.883168801100549
11353547,16.780240910208857,9017.525928,537.3895390568479,0.8831705742215199
11353653,16.7802496740769,9017.521233,537.388978599692,0.8831710354777336
11353705,16.780283357946235,9017.503186,537.3868243845715,0.8831728083129562
11353727,16.88303778812714,8962.784035,530.875079916187,0.8885809362172168
11354012,16.827005183239994,8992.719207,534.4218480396568,0.8856318517494728
11354017,16.80406063496539,9005.034965,535.8844603466017,0.8844242439455456
11354165,16.81342427887013,9000.034965,535.2886369679364,0.8849170673089546
11354286,16.813458151120255,9000.016888,535.2864834293678,0.8849188500589591
11354352,16.844657991481405,8983.396887,533.3083575542489,0.8865609469200741
11354570,16.849845400057585,8980.639545,532.9805307869061,0.8868339684240816
11354726,16.868685246376682,8970.639545,531.7924553086823,0.8878255392829821
11354743,16.89111533575454,8958.762922,530.3831478218844,0.8890060703028695
11355015,16.83982823053784,8986.129684,533.6235952635365,0.8863067489756773
11355032,16.863730596024357,8973.431053,532.1142318957287,0.8875647682118064
11355034,16.87413465734327,8967.914906,531.4592474285697,0.8881123503864892
11355106,16.84281725867906,8984.63995,533.4404459782546,0.8864640662462655
11355129,16.824677067283382,8994.356244,534.5930984607174,0.8855093193307049
11355421,16.798569848666084,9008.376735,536.2585515406435,0.8841352551929518
11355790,16.78573137735051,9015.287473,537.080408969525,0.8834595461763435
11355867,16.765343811326538,9026.283539,538.3894085668504,0.8823865163856048
11355926,16.69159686110668,9066.283539,543.1645404835693,0.8785050979529849
11355932,16.68079417921225,9072.17264,543.8693471385086,0.8779365357480131
11355934,16.66220266523926,9082.325736,545.0855399176951,0.8769580350125956
11355958,16.630881643456743,9099.481994,547.1436926243836,0.8753095601819361
11356181,16.712191322000862,9055.342535,541.8405259087144,0.8795890169474134
11356383,16.72265063104937,9049.695783,541.1639567591754,0.8801395068973363
11356483,16.651731076520807,9088.354322,545.7903613885956,0.8764068987642517
11356749,16.47105085388362,9188.349579,557.8484129829232,0.8668974133622953
11357518,16.555661262367746,9141.531177,552.1694985255215,0.8713505927562011
11357623,16.545082084411064,9147.394,552.8769185508462,0.8707937939163735
11357700,16.520500534139316,9161.045749,554.5259194822133,0.8695000281125971
11357934,16.548893007379306,9145.375471,552.627626930816,0.8709943688094377
11358455,16.643737462663797,9093.415942,546.3566078471786,0.875986182245466
11358496,0.18304151602820395,100.005942,546.3566089814869,0.009633764001484413
11360682,0.18195321096431635,100.605901,552.9218224114235,0.009576484787595624
11361472,0.18171920041490072,100.735847,554.3489448005507,0.009564168442889515
11362409,0.18064080096132876,101.339035,560.9974848467067,0.009507410576912068
11367088,0.18481036372782786,99.059399,536.0056492604809,0.009726861248833013
11367895,0.18297348308889214,100.056854,546.838002484712,0.009630183320468
11368144,0.1831729169945644,99.948242,545.649671577627,0.009640679841819183
11368265,0.18427512704190036,99.352202,539.1514503062009,0.009698690896942141
11371002,0.18431064789991328,99.333112,538.943968413269,0.009700560415784903
11371575,0.18321839185378785,99.927068,545.3986741666411,0.009643073255462514
11374029,0.1813488966344044,100.960299,556.7185732788541,0.009544678770231796
11375434,0.17281596258017604,105.960299,613.1395353646276,0.009095576977904002
11375569,0.18341165068926954,99.856281,544.4380475544243,0.009653244773119463
11375589,0.18232672054179316,100.452261,550.9464586512661,0.009596143186410139
11375895,0.18227193649039605,100.482544,551.2781941903297,0.009593259815284
11375909,0.1804881923899995,101.47859,562.2450347373679,0.009499378546842074
11376219,0.2017594914843484,90.808527,450.0830485441847,0.010618920604439391
11376246,0.183706545883588,99.759184,543.0355435631338,0.009668765572820398
11377439,0.1807774270185682,101.380436,560.8025165088056,0.009514601422029922
11378624,0.17971131119818878,101.983673,567.4861104737621,0.009458490063062569
11378721,0.17865829305364062,102.586577,574.2055140379028,0.009403068055454794
11380432,0.1770612560545625,103.51466,584.6262604626578,0.009319013476555948
11382520,0.17681589635366263,103.658735,586.2523513873688,0.00930609980808747
11384125,24.228990011904436,14204.302366,586.2523513782868,1.2752100006265472
11384241,24.22241449398254,14208.169928,586.5711666163448,1.2748639207359247
11384366,24.30540086912688,14159.803752,582.5784906097152,1.2792316246908868
11384496,24.326212910065525,14147.72579,581.5835716929887,1.2803269952666056
11384695,24.336681751244914,14141.658153,581.084072904746,1.280877986907626
11384701,24.365653584312664,14124.893486,579.7050933652783,1.2824028202269808
11384827,24.371880723902816,14121.295328,579.4093401314937,1.2827305644159388
11384832,24.37811176643759,14117.696752,579.1136281291666,1.283058514023029
11384838,24.483194646331086,14057.28402,574.1605302356465,1.2885891919121626
11384968,0.000001928832551628,0.001108,574.440740884848,1.015175027172628e-7
11398032,0.000001940230148786,0.001102,567.9738564466282,1.0211737625189508e-7
11404835,0.000002015431659161,0.001061,526.4380933867445,1.0607535048215813e-7
11417144,2.849339893604609,1500.001061,526.4380933867445,0.1499652575581374
11417148,2.882691998762746,1482.697846,514.3448716118043,0.15172063151382842
11417155,2.891736488584132,1478.074278,511.1372643513942,0.15219665729390197
11417156,22.690890228586333,11598.159557,511.1372643453389,1.194257380451912
11417160,22.724241313814446,11581.188585,509.6402746770517,1.1960127007270742
11417162,22.924575561200683,11480.28338,500.78499160656725,1.2065566084842487
11417168,23.56684854818476,11168.321577,473.8996626623734,1.2403604499044611
11417178,23.306753218235418,11293.331224,484.5518858098173,1.2266712220123885
11417194,23.304713588560492,11294.322592,484.63683319172,1.226563873082128
11417203,23.294414426234287,11299.331178,485.0661180507992,1.2260218119070672
11417204,23.2802411818728,11306.231024,485.6578132362141,1.225275851677516
11417231,23.167877428109616,11361.231024,490.3872208083855,1.219361969900504
11417238,23.106441716478184,11391.52931,493.0023172661941,1.2161285113935882
11417245,23.14464571651369,11372.782057,491.37853291422505,1.2181392482375628
11417432,23.247169328367526,11322.776135,487.0604233601594,1.2235352278088172
11417461,23.288357626345455,11302.810397,485.3416706472015,1.2257030329655478
11417611,23.39976855371375,11249.156159,480.73792410287155,1.2315667659849332
11417638,23.489024492717373,11206.538245,477.09679252429225,1.2362644469851247
11417680,23.43210943355557,11233.840098,479.4207764288077,1.2332689175555558
11417789,23.22597954913069,11333.840098,487.98114516656443,1.2224199762700358
11418131,23.12427130948636,11383.840098,492.2896789110913,1.2170669110255972
11418269,23.047921383311873,11421.664362,495.5615811094355,1.213048493858519
11418287,23.160993507215057,11366.070189,490.74190990379014,1.2189996582744769
11418432,23.07568672525485,11408.214999,494.3824699489634,1.2145098276449922
11418676,23.025423610197052,11433.193382,496.54649467281416,1.2118644005366868
11419235,22.975917805757227,11457.902409,498.6918261924195,1.2092588318819608
11419417,22.979931489491015,11455.907171,498.5178992478249,1.2094700783942613
11419456,23.019983753670417,11436.034833,496.7872677658421,1.211578092298442
11419499,23.042214037455334,11425.034833,495.8306009322064,1.2127481072344892
11419587,23.04450270543132,11423.903558,495.7322665638395,1.2128685634437524
11419695,23.152236777607126,11370.903558,491.136284896583,1.2185387777687957
11420103,23.182910561995737,11355.903558,489.83942407197077,1.2201531874734606
11420152,23.19453538883184,11350.22918,489.3492794628312,1.2207650204648317
11420276,23.164755932048532,11364.864376,490.6101497178593,1.2191976806341351
11420277,23.164715288851433,11364.884376,490.61187389035683,1.2191955415184985
11420278,23.03940317648549,11426.884376,495.971370806277,1.2126001671834459
11420308,23.039518562232097,11426.82732,495.96641045840306,1.2126062401174806
11420321,23.29510604869801,11301.82732,485.158869694507,1.2260582130893702
11420454,23.286880349252502,11305.831514,485.5021945592172,1.2256252815396032
11420459,23.28666026894108,11305.938686,485.5113852920961,1.225613698365322
11420564,23.225217669631846,11335.938686,488.08751105150316,1.222379877349045
11420655,23.12353151219817,11385.938686,492.39618438012667,1.2170279743262213
11420785,23.081069054461867,11406.948533,494.2123133934687,1.2147931081295695
11420822,23.07174524024319,11411.57221,494.61244007216317,1.2143023810654334
11421121,22.910723399949052,11492.016701,501.5999058775052,1.2058275473657396
11421163,22.922230655134122,11486.26486,501.09716775872795,1.2064331923754814
11421278,22.946149874068773,11474.327385,500.05458205287107,1.2076920986351993
11421386,22.902565015388586,11496.229376,501.9625255195436,1.2053981587046607
11421493,22.902679382081832,11496.172141,501.957519869669,1.2054041780043043
11421721,22.666789140208767,11616.172141,512.4754136612139,1.1929889021162516
11421884,22.74562619533887,11576.030492,508.93435039270145,1.1971382208073074
11422132,22.75970603699304,11568.890681,508.30580422243696,1.1978792651048948
11422204,22.7608245957055,11568.323845,508.25592000663744,1.1979381366160773
11422230,22.769356693136118,11564.001981,507.87565660500184,1.1983871943755844
11422679,22.779255530887934,11558.991856,507.4350142973892,1.1989081858362063
11422684,22.853287738693165,11521.658989,504.15761271375175,1.202804617825958
11422983,22.93316185566999,11481.650166,500.65709378671124,1.2070085187194763
11423270,0.19983770933641307,100.050167,500.6570948607723,0.010517774175600708
11424101,0.1996387692856905,100.150167,501.6569044095908,0.010507303646615312
11424128,0.19574159209399644,102.150167,521.8623487590046,0.010302189057578792
11424150,0.1957435742951797,102.149136,521.851797014598,0.010302293383956829
11424632,0.1968477630922186,101.577855,516.0223992609616,0.010360408583800967
11424762,0.19881340561271948,100.576551,505.88415147376463,0.010463863453301053
11424824,0.200828911513168,99.57017,495.79599495798374,0.01056994271121936
11425799,0.20082888134955654,99.570185,495.79614411480594,0.010569941123660886
11426077,0.19886162310285546,100.558157,505.66899450473244,0.010466401215939752
11426157,0.19810404077743451,100.943865,509.54975276555916,0.01042652846197023
11426596,0.1992219336370188,100.37913,503.8558163123253,0.010485364928264157
11426810,0.195404176898305,102.346213,523.7667619216986,0.010284430363068697
11428519,0.1977183746084692,101.151852,511.5956076429692,0.010406230242550996
11428684,0.19771990842468445,101.15107,511.5876838397915,0.01040631096972025
11428904,0.19970006553118003,100.15107,501.5074468483987,0.010510529764798965
11429670,0.19773417276425895,101.149778,511.544244406312,0.010407061724434702
11429846,16.62930587216832,8506.625707,511.5442443834733,0.8752266248509635
11429894,16.52279741307386,8561.625707,518.1704703481694,0.8696209164775723
11430018,16.53225128017942,8556.744473,517.5789024728117,0.8701184884304958
11430035,16.551838376295596,8546.648944,516.3564765252858,0.8711493882260832
11430093,16.572946878469256,8535.795931,515.0439444230211,0.8722603620246971
11430234,16.61533617036849,8514.084446,512.4232431230537,0.874491377387816
11430288,16.635093944854074,8504.002429,511.2085604800953,0.8755312602554746
11430316,16.68817126602034,8477.036032,507.9667446402912,0.8783248034747544
11430341,16.71799021597795,8461.961294,506.1590050407266,0.8798942218935757
11430613,16.668891419116743,8486.961294,509.14971371561734,0.8773100746903566
11431259,16.67874706923427,8481.961294,508.5490689912724,0.8778287931175939
11431325,16.6830870457005,8479.761395,508.28490984738767,0.8780572129316049
11431327,16.68840173189051,8477.06898,507.96170395400065,0.878336933257394
11431336,16.69371641282586,8474.378279,507.63880668831155,0.8786166533066222
11431352,16.704347546760626,8469.001108,506.9938280613865,0.8791761866716108
11431385,16.803852293024306,8419.001108,501.01613375255243,0.8844132785802259
11431474,16.76414721504891,8439.001108,503.3957886282722,0.8823235376341536
11431475,16.665701297216447,8489.001108,509.3695702693206,0.8771421735377061
11431539,16.685441918979457,8478.987827,508.166812013248,0.8781811536304964
11431636,16.690795156177334,8476.276518,507.8413843490791,0.8784629029567022
11431820,16.612634437850765,8516.276518,512.6385312251402,0.8743491809395145
11432018,16.546681236281078,8550.323575,516.7394870853096,0.8708779598042646
11432053,16.54475205574716,8551.323575,516.8601829865152,0.870776423986694
11432434,16.525491070036814,8561.320406,518.067533952014,0.8697626878966744
11432438,16.487091315648037,8581.320406,520.4872249270189,0.867741648192002
11432685,16.49774981968112,8575.792997,519.8159197910397,0.868302622088482
11432687,16.508959384424855,8569.987501,519.1113080746467,0.8688925991802527
11432761,16.586234642982348,8530.17916,514.2926856885584,0.8729597180517032
11432811,16.586332093785245,8530.129193,514.2866514891599,0.8729648470413309
11432898,16.59702436568306,8524.650319,513.6252216768476,0.8735275981938457
11432899,16.67186967578669,8486.494757,509.0307759138328,0.8774668250414059
11433014,16.725490786171267,8459.368829,505.77701648039255,0.8802889887458569
11433494,16.719579203119693,8462.368829,506.13527566656774,0.8799778527957756
11433987,16.68401003089302,8480.464309,508.2989217398642,0.8781057910996317
11434308,16.605919487142437,8520.464309,513.09801397009,0.8739957624811794
11434551,16.650050658806666,8497.948282,510.38573131939404,0.8763184557266683
11434685,16.664027128719866,8490.842239,509.5312299609937,0.8770540594063085
11434698,16.68373527699878,8480.842239,508.3299451947195,0.8780913303683562
11434999,16.647841065813466,8499.182703,510.5276215336516,0.8762021613586022
11435041,16.570090623546378,8539.182703,515.3371153484023,0.872110032818231
11435526,16.578520036113574,8534.853942,514.8139836009624,0.8725536861112424
11435718,16.559176414070336,8544.853942,516.0192589493422,0.8715356007405433
11436057,16.515996558705584,8567.261054,518.7250447496731,0.8692629767739781
11436260,16.439468087549635,8607.263092,523.5730892363041,0.8652351625026142
11436279,16.451592626681656,8600.938705,522.8028009306987,0.8658732961411424
11436280,26.982405929958432,14106.477396,522.8028009295364,1.4201266278925502
11436302,27.02156412051526,14086.09629,521.2909299837895,1.4221875852902777
11436309,27.050528523752142,14071.058777,520.1768521692537,1.4237120275659052
11436580,27.052457426640895,14070.058488,520.1027864531078,1.4238135487705748
11436732,27.052457075842934,14070.058671,520.102799962084,1.4238135303075232
11436794,27.02189745381385,14086.018671,521.2816270610157,1.4222051291480966
11436824,27.000858231912815,14097.027604,522.0955379610291,1.4210978016796183
11436933,26.962719934209858,14117.027604,523.5757979330767,1.4190905228531498
11437009,26.92730499710566,14135.650263,524.955997806665,1.4172265787950344
11437312,26.93535543629128,14131.438071,524.6427174285602,1.417650286120594
11437436,26.95967400037631,14118.729229,523.698069524243,1.4189302105461223
11437438,26.98110134527631,14107.550293,522.8678441426879,1.4200579655408596
11437645,27.004147400794384,14095.546624,521.977102805525,1.4212709158312862
11438359,27.00991330052868,14092.546624,521.7546042150442,1.4215743842383546
11438363,27.10649595172687,14042.483837,518.0486574881471,1.426657681669834
11438377,27.228918009261672,13979.536953,513.4077288067409,1.433100947855877
11438842,27.405301207903477,13889.831475,506.8300972001096,1.4423842741001849
11439105,27.389146238626978,13898.048781,507.4290618595314,1.4415340125593161
11439481,27.421882537937726,13881.506978,506.2200583346224,1.4432569756809315
11439623,27.373755020829645,13905.986365,508.0043404501301,1.4407239484647185
11439697,27.296203066723365,13945.613908,510.8994050898241,1.4366422666696508
11439827,27.234314123744497,13977.400198,513.2275457531596,1.4333849538812906
11439853,27.224604546016206,13982.400198,513.5942442934787,1.4328739234745385
11440123,27.20521269522829,13992.39683,514.3277866176809,1.4318532997488589
11440164,27.1086341441406,14042.39683,518.0045868535651,1.4267702181126616
11440389,27.301659703629408,13943.411376,510.7166204311894,1.4369294580857606
11440396,27.333118599066907,13927.411376,509.5434436257651,1.4385851894245718
11440425,27.312589167431682,13937.911376,510.3108786412665,1.4375046930227207
11440448,27.260524520362026,13964.611376,512.2649553411655,1.4347644484401059
11440682,27.251259863693885,13969.373234,512.6138499237247,1.4342768349312571
11440911,27.261519973693886,13964.131506,512.2286475396363,1.4348168407207282
11441027,27.238134597477632,13976.156525,513.1099002019856,1.4335860314461932
11441041,27.20181398746853,13994.874026,514.4831161792089,1.4316744203930796
11441091,27.17816398746853,14007.088784,515.3802438773448,1.4304296835509724
11441118,27.158832806859916,14017.088784,516.1152868270352,1.429412252992627
11441212,27.13952914760718,14027.088784,516.850852780426,1.4283962709266973
11441988,27.17553526884133,14008.559329,515.484209985803,1.430291329939017
11442579,27.14999440413941,14021.777281,516.4559915659569,1.4289470739020764
11442842,33.394321922579394,17246.697641,516.4559915600123,1.7575958906620741
11443091,33.317527527072485,17286.569598,518.8431099502694,1.7535540803722327
11443221,33.279223947870605,17306.525889,520.0399479299568,1.751538102519497
11443224,33.08874185959375,17406.454219,526.053673870745,1.741512729452296
11443251,33.126919059340054,17386.454219,524.8436834061068,1.7435220557547453
11444065,33.0742015401554,17414.250165,526.5206521722786,1.7407474494818587
11445098,33.12988399814679,17385.069136,524.7549051778292,1.7436781051656212
11445568,33.18300975078475,17357.319136,523.0785051253379,1.7464741974097322
11445686,33.18294286473775,17357.354228,523.0806170131764,1.746470677091466
11445719,33.15987287075872,17369.466427,523.8098015242051,1.74525646688204
11445787,32.969574761690346,17470.023459,529.8831903437117,1.7352407769310716
11446169,32.980092851690344,17464.468587,529.5457676707204,1.7357943606152801
11446827,32.99432402441692,17456.958369,529.0897414986063,1.7365433697061476
11446850,32.994538452601475,17456.845259,529.0828748545081,1.7365546554000773
11446852,33.03262164865434,17436.779631,527.8654481761464,1.7385590341397048
11447094,33.03373911957291,17436.191547,527.8297889284,1.738617848398576
11447269,32.996004942543436,17456.191547,529.0395481936918,1.7366318390812268
11447327,33.022128534898435,17442.423463,528.2040933420299,1.7380067649946511
11447427,33.03607595806481,17435.08157,527.758853446507,1.7387408398981492
11447480,33.13039333260267,17385.594931,524.7627082619431,1.7437049122422437
11447559,33.10097513957312,17401.092715,525.6972835883773,1.7421565862933193
11447606,33.082897101210385,17410.630096,526.2728364670036,1.7412051105900233
11447878,33.089578647546226,17407.125035,526.0606434555139,1.7415567709234878
11448005,33.185531059491545,17356.944753,523.027482124191,1.7466068978679772
11448009,33.21447287563707,17341.865911,522.1177519791476,1.7481301513493221
11448517,33.02461131374528,17441.865911,528.1475002172233,1.7381374375655412
11448522,32.83691120962199,17541.865911,534.2118142299518,1.728258484716946
11448551,33.05028168191075,17428.954325,527.3466196973234,1.7394885095742438
11448964,27.560533780097742,14533.954326,527.3466196977429,1.4505544094788263
11448986,27.609902083358705,14508.044493,525.4652642083951,1.453152741229406
11449087,27.624799004074355,14500.244358,524.8995424676709,1.4539367896881217
11449122,27.680590135267614,14471.106145,522.7889316768027,1.4568731650140876
11449427,27.632995127901786,14496.106145,524.594097668511,1.454368164626409
11449561,27.599679227538793,14513.65722,525.8632573351925,1.4526146961862487
11449763,27.58861914774957,14519.493149,526.285606076967,1.4520325867236643
11449765,27.569664305180602,14529.505706,527.0106137371346,1.4510349634305548
11449769,27.54510301928906,14542.50029,527.952292638597,1.4497422641731106
11449775,27.518313347350013,14556.700328,528.9822869686087,1.4483322814394768
11450074,27.494400502033447,14569.398897,529.9042216222342,1.4470737106333402
11450653,27.41415577952988,14612.173706,533.0156370130096,1.4428503041857859
11450735,27.502091809575592,14565.592012,529.617605557138,1.447478516293451
11451035,27.383999291127154,14628.594615,534.2022711686197,1.441263120585642
11451038,27.29111050062746,14678.534731,537.8504011649698,1.4363742368751318
11451058,27.302076314082022,14672.656813,537.4190828641136,1.4369513849516835
11451076,27.565881625766153,14532.656813,527.1972436904088,1.450835875040326
11451378,27.43480611591307,14602.298538,532.254482729156,1.4439371639954288
11451405,27.43611325736307,14601.604927,532.2038435266098,1.4440059609138451
11451652,27.45795866947828,14590.022788,531.3586113092223,1.4451557194462268
11452017,27.388861773653723,14626.9414,534.0470706990151,1.4415190407186138
11452128,27.36803024828599,14638.108384,534.8615976817242,1.440422644646631
11452565,27.42272556152495,14608.999725,532.7333233971806,1.4433013453434178
11452566,27.559266187878244,14536.836434,527.4754536241581,1.4504876940988574
11452614,27.465082397359275,14586.836434,531.1047759828494,1.445530652492593
