block,reserve COMP,reserve DAI,price,volume for slippage 5%
11696325,1.2110811303633666,248.46561676030743,205.16017509558512,0.06374111212438782
11696513,1.2123869942919803,248.19879606164739,204.71911793032106,0.06380984180484095
11697373,1.2250748434124656,245.63588399133954,200.50683867372285,0.06447762333749818
11698258,1.2581817053277622,239.19128490053558,190.10869724752922,0.06622008975409277
11699450,1.259152874217151,239.0073526793297,189.8159926195832,0.06627120390616592
11700524,1.2857663296667197,234.07479007497062,182.05080089135993,0.06767191208772205
11702029,1.2921972515735554,232.91333956808398,180.24596421673004,0.0680103816617661
11702404,1.3489462442297961,223.14304069610662,165.42026166766485,0.07099717074893674
11703533,1.2137450733276411,248.07412464999192,204.38733808398842,0.06388131964882326
11703653,1.217886455814992,247.23307894308763,203.00174762814225,0.06409928714815738
11703669,1.222027834956621,246.3977259275127,201.63020749544484,0.06431725447140124
11704145,1.2280264466248305,245.1977259275127,199.668115130115,0.06463297087499109
11704881,1.2280780533345241,245.18745305611654,199.65135961055103,0.06463568701760658
11707032,1.227833410532223,245.23645305611655,199.73104734934284,0.06462281108064327
11707429,1.1981621777646603,251.32775113418435,209.76104553982128,0.06306116725077149
11707908,1.1985406873645132,251.248617678414,209.62877633373287,0.06308108880865859
11708349,1.2279291629395068,245.25300225490747,199.7289498913788,0.06462785068102672
11709545,1.2277313236371175,245.29264177699736,199.7934214550503,0.06461743808616416
11710166,1.1985745251469788,251.27764177699737,209.647073673774,0.063082869744578
11712330,1.2229815533221269,246.27764177699737,201.3747804355714,0.0643674501748488
11713877,1.220180209195951,246.8447583169316,202.30188660377652,0.06422001101031327
11714766,1.2080347268204736,249.33398300929247,206.3963704632359,0.06358077509581439
11715234,1.205397626778554,249.8811030084033,207.30180436493382,0.06344198035676607
11715817,1.1915486738795589,252.79412260711646,212.15593466613916,0.0627130880989244
11716734,1.1780517028223245,255.69910683907486,217.0525336252069,0.062002721201175115
11720607,1.170288485276473,257.40041457668536,219.94612252881922,0.06159413080402487
11720944,1.1629749326819276,259.0239886923403,222.7253412031909,0.06120920698325949
11721022,1.1166598347405685,269.79971420040243,241.6131625823942,0.058771570249503524
11721375,1.1084878506861495,271.79471420040244,245.19413003233424,0.05834146582558675
11723536,1.1086924219735652,271.7447142004024,245.1037896666364,0.05835223273545087
11724972,1.1080826078894257,271.89471420040246,245.37404726375286,0.05832013725733809
11726431,1.108694212941615,271.7451746999992,245.10380908275704,0.05835232699692705
11726468,1.1392743708875581,264.47234582156483,232.14104747702362,0.05996180899408188
11726710,1.1398857708794858,264.3309162516389,231.89246063462372,0.05999398794102562
11727350,1.146017390888418,262.92086754264096,229.42135925076923,0.06031670478360085
11727961,1.177457814621866,255.92086754264096,217.35034951110205,0.06197146392746666
11728745,1.1687025640754813,257.84384911635675,220.6240125093999,0.061510661267130784
11731628,1.1709763905496746,257.3446616829192,219.76930001305797,0.061630336344719705
11731696,1.1731074194561617,256.8785776254108,218.97276699903284,0.06174249576085056
11731754,1.182388478889297,254.86823242428417,215.55371772879613,0.062230972573120935
11732046,1.1872293625824586,253.83212163248515,213.80209219248934,0.062485755925392406
11732713,1.121173314176623,268.83212163248515,239.77748866589144,0.059009121798769604
11732880,1.1253912178280274,267.8275652107329,237.98618735237014,0.05923111672779102
11733059,1.1321355423221142,266.2368287854356,235.16338709706025,0.05958608117484809
11733602,1.1510048167892224,261.8850910884644,227.52736328159264,0.060579200883643214
11735072,1.1561817269252728,260.7159786198268,225.49740455868456,0.06085166983817225
11735114,1.150377944479636,262.03527711905554,227.78190278811806,0.06054620760419138
11735466,1.1302812580744286,266.70834978391923,235.96635605396952,0.05948848726707512
11736089,1.1357668475070706,265.4240329485029,233.69588004007178,0.05977720250037222
11737346,1.1671801919401796,258.30129877065554,221.3037031936659,0.06143053641790419
11738032,1.1671773474800509,258.30193015590544,221.3047834706373,0.061430386709476315
11739338,1.1658654744807069,258.5934551836069,221.80385374117725,0.0613613407621425
11741887,1.1658557543942294,258.5956176415951,221.80755781057974,0.061360829178643606
11743394,1.161392009873808,259.5925059409172,223.51841904709113,0.06112589525651613
11743445,1.1275133354866878,267.41601724179907,237.17326334448163,0.05934280713087836
11745752,1.1093489061896766,271.8078506294621,245.01565658278872,0.058386784536298864
11745780,1.0893696896572431,276.8078506294621,254.09909350108347,0.057335246824065544
11747787,1.0891171793235832,276.87222126427145,254.21710952739554,0.057321956806504426
11748799,1.115636425298711,270.31010379214695,242.29228955102607,0.058717706594668906
11749296,1.1155768324728377,270.32458689498554,242.31821513877438,0.058714570130149246
11749375,1.106597303867478,272.52474717601257,246.2727373576261,0.05824196336144638
11752939,1.0877744613233946,277.2547035831054,254.8825270688882,0.057251287438073506
11753268,1.0848597705244216,278.00184472117587,256.2560178508506,0.057097882659180144
11753311,1.0341736775849741,291.66804733903734,282.030043561104,0.05443019355710366
11753409,1.0544662029473884,286.0715987416147,271.29518038795595,0.05549822120775727
11753469,1.0456436056801757,288.4925851641873,275.8995355559289,0.05503387398316706
11755792,1.0420736332176566,289.48388710350224,277.7960000865295,0.05484598069566626
11755819,1.024432594421717,294.48388710350224,287.4604817408565,0.053917504969564156
11755971,1.0073797495249206,299.48388710350224,297.2899616502501,0.053019986817101294
11756906,0.9992539205530845,301.92658703057316,302.152016439883,0.052592311608056996
11757745,0.9859379992410588,306.0166294701492,310.3812102847342,0.05189147364426616
11758134,0.9723983834211237,310.2904077008823,319.09802915262827,0.05117886228532231
11759609,0.9455713954276039,319.1202059543371,337.48927632273114,0.04976691554882129
11759780,0.9538648802127758,316.35383138661786,331.6547636349183,0.05020341474804102
11761275,0.954296773757281,316.2110859926051,331.3550822849489,0.05022614598722552
11761399,0.9603633475651128,314.21954894715105,327.1881936600532,0.05054543934553224
11761413,0.9611446324381581,313.9648951894572,326.6572840270825,0.05058655960200831
11761980,0.9920973747255902,304.19788293952047,306.62099375442887,0.052215651301346644
11762842,0.9834644788679012,306.87618066370993,312.03585615716935,0.05176128836146843
11766225,0.9437130642030083,319.8414231495903,338.91808355933404,0.04966910864226359
11766292,0.9476150862889307,318.528337698229,336.1368368940348,0.04987447822573332
11767929,0.9122473449827228,330.91480995033345,362.7468052062138,0.04801301815698533
11768822,0.9203780965017703,328.00015407073107,356.3754453929469,0.048440952447461605
11768833,0.9227002050221751,327.17716440877473,354.58663889742144,0.04856316868537769
11768967,0.9227009557983762,327.17689899242595,354.5860627285607,0.048563208199914554
11769290,0.9379101244327026,321.88705127945843,343.1960514064742,0.049363690759616
11769570,0.9419921845973069,320.496341807659,340.2324849910175,0.04957853603143725
11771358,1.016316454484389,345.78387284648403,340.23248499101754,0.053490339709704626
11772086,1.0117883567310895,347.33603000557747,343.2892142856429,0.05325201877532049
11773159,0.9909374482457,354.6665269810287,357.9101058385778,0.05215460253924731
11773696,1.0004841936753033,351.29231080445896,351.12229960773095,0.05265706282501603
11776711,1.004672160219122,349.83232689668654,348.205455220723,0.05287748211679588
11776899,1.0215057812399253,344.08437288424756,336.8403578358516,0.0537634621705223
11778324,1.0098190883399463,348.0784628842476,344.6938831949176,0.053148373070523336
11778646,1.006044353750009,349.388402531647,347.2892633702571,0.05294970282894784
11779328,1.0018190478514226,350.86642895404316,350.22934501648575,0.05272731830796973
11786453,0.9588152846204472,366.6504689203508,382.39948277993045,0.050463962348444635
11786982,0.9600575514788308,366.1774628437131,381.4119916870289,0.0505293448146753
11787383,0.959404503171165,366.4274628437131,381.93218984541255,0.0504949738511139
11788267,0.9465855249495505,371.4046779194262,392.36251572642703,0.04982029078681849
11790231,0.9297105598931241,378.16624451063507,406.75696375236134,0.04893213473121716
11791086,0.8875897066777572,396.16624451063507,446.33938578837615,0.04671524771988189
11791833,0.887563400640074,396.178021610635,446.3658836370763,0.046713863191582994
11792331,0.874647404801491,402.046021610635,459.66639745747943,0.046034073936920494
11794222,0.8746778788755752,402.0320562116249,459.63441619039133,0.04603567783555662
11795454,0.8675802438907486,405.3309591042064,467.1970828732337,0.04566211809951304
11795604,0.8467525168124195,415.3309591042064,490.4986414067127,0.044565921937495756
11798287,0.8331210036759127,422.1470461742411,506.70556175109704,0.04384847387767954
11799335,0.8160905057347926,430.98308503551505,528.1069709878146,0.04295213188077851
11800897,0.8524595736302193,412.648573191214,484.06820212475327,0.04486629334895886
11801251,0.874113246431596,402.4562860339105,460.41664243948145,0.046005960338505014
11802825,0.8757727397470928,401.6959590096089,458.67602493040755,0.04609330209195228
11803361,0.869361425769525,404.6672759846285,465.47645661461536,0.04575586451418556
11806683,0.8874968686762721,396.4224554701205,446.67476524328066,0.04671036150927743
11807662,0.8912649322520284,394.7514790688652,442.91148993309537,0.04690868064484355
11812496,0.8734781596882556,402.81405298210024,461.16099013381694,0.04597253472043461
11813180,0.8738282186669647,402.6531680210483,460.79213215991183,0.04599095887720872
11819908,0.8755139992676095,401.8801907134138,459.0220042736006,0.046079684171979496
11820244,0.8770699035699087,401.16939836764556,457.39729152121055,0.046161573872100514
11825343,0.8732338973331017,402.9369876418144,461.43076771573266,0.045959678807005466
11825900,0.8192804537909147,429.5521151896782,524.3041173533263,0.04312002388373237
11825948,0.8335327097010125,422.2290270217775,506.55363863672574,0.04387014261584277
11829193,0.8647151639510124,407.04708077577567,470.72966653657016,0.045511324418474275
11831042,0.8737447594404678,402.85299818342946,461.0648519842455,0.04598656628634046
11834645,0.8567815259975705,410.85299818342946,479.5306454642143,0.04509376452618785
11840444,0.834394072337916,421.90967949463464,505.64798274809425,0.04391547749146929
11843920,0.8307726852086,423.7543426590019,510.0725507755479,0.043724878168873715
11843948,0.8271790300001972,425.6008706449257,514.5208657487657,0.043535738421063064
11845001,0.827222661266195,425.57848997273425,514.466672517553,0.04353803480348406
11845885,0.8128333199234077,433.13504636908493,532.8706830201039,0.042780701048600545
11845979,0.8093591276748803,434.9998828010412,537.462132602007,0.04259784882499362
11846617,0.8077572965294287,435.86510932720233,539.5990988876479,0.04251354192260148
11849166,0.8100665249470306,434.6263207691734,536.5316395435464,0.042635080260369995
11849986,0.8150665249470306,431.96806893757895,529.9789105750008,0.04289823815510685
11849991,0.8200665249470306,429.34218415089686,523.545555256787,0.0431613960498437
11850274,0.8194783338192326,429.65127731236373,524.2985196569454,0.04313043862206478
11850903,0.8194792938058763,429.65077550333245,524.2972931114853,0.0431304891476777
11851249,0.8197953512644269,429.48562806067764,523.8937100561162,0.04314712375075924
11852723,0.8393985893215059,419.48484972765544,499.7445255021564,0.0441788731221846
11854992,0.8414099848502716,418.48506989466296,497.3616636711675,0.04428473604475125
11855464,0.8414467800893777,418.4668250504117,497.3182320644956,0.04428667263628305
11856562,0.8661846928559943,406.55040090450757,469.35763730022154,0.04558866804505235
11856736,0.8639538404831361,407.6033309718848,471.7883200148134,0.04547125476227032
11857116,0.8637834055961394,407.6839980277636,471.97479760148997,0.04546228450505996
11858965,0.9032982641852934,389.9009959786494,431.6414759529186,0.04754201390448909
11858971,0.9423924045345085,373.7728871390308,396.62128571977894,0.04959960023865828
11859857,0.9271408264820724,379.93999739657846,409.79750491434663,0.048796885604319495
11860393,0.8836605166805166,398.691109767183,451.18131028969344,0.04650844824634304
11861227,0.8812339914633078,399.79223055499614,453.6731837716934,0.0463807363928056
11861944,0.8790506810349147,400.7881879624147,455.9329702020855,0.04626582531762702
11861982,0.8768781789743599,401.7841451941329,458.19836190253875,0.046151483103913704
11865026,0.8632338485729832,408.15388075324756,472.81959741032983,0.045433360451209714
11865794,0.8463208807260855,416.33501537324753,491.93518068000463,0.044543204248741364
11867028,0.8483668579279006,415.33395946164734,489.56881752321465,0.04465088725936328
11867806,0.6879143804697625,336.7814298037964,489.56881752321465,0.036206020024724395
11868407,0.6882970218751956,336.59476600857784,489.0254574857224,0.03622615904606297
11868549,0.6921020964698682,334.7497391604176,483.6710376515837,0.03642642612999303
11869197,0.6929201136899485,334.3557391604176,482.53143840767075,0.036469479667892046
11870451,0.6979166171801436,331.96915955837505,475.65733697481,0.03673245353579713
11870482,0.6984003309409657,331.73992620602365,474.9996692571226,0.03675791215478763
11870534,0.7376461938138676,314.1401152633746,425.86827926159197,0.03882348388494039
11871951,0.7376461938138646,314.1401152633759,425.8682792615955,0.03882348388494028
11874573,0.7293559961496944,317.7215213580643,435.6192627953038,0.03838715769208911
11874830,0.7173220985545465,323.0677013498393,450.380243409262,0.03775379466076567
11888137,0.7129218869683209,325.0677013498393,455.96538315323716,0.03752220457728006
11888249,0.7124333395584117,325.2912855664182,456.59189078383645,0.03749649155570589
11890488,0.7128650577381311,325.0948765657828,456.0398535976572,0.037519213565164855
11891485,0.7150678475439817,324.0964063734711,453.23867866054053,0.037635149870735796
11895267,0.6957163642580152,333.13833548178286,478.84217275394474,0.036616650750421864
11895496,0.6915362153699668,335.158125748637,484.6573733948697,0.03639664291420874
11896927,0.7242258856699668,320.07330266643726,441.9523093548967,0.03811715187736675
11897479,0.7217380282608408,321.1799269326887,445.009012074132,0.03798621201372854
11897550,0.7168866639455764,323.3599777873835,451.06150532594074,0.037730877049767186
11902166,0.7130337383897076,325.11253274702415,455.95673141813427,0.037528091494195226
11905966,0.7173876801539717,323.1452559083235,450.4471777923025,0.03775724632389321
11908533,0.7460283901539717,310.7752077756537,416.57289706027575,0.03926465211336694
11911665,0.7738043900408044,299.65208307113164,387.2452611122177,0.04072654684425281
11912641,0.8187121926908043,283.26225197531244,345.9851392274178,0.04309011540477914
11914322,0.8124767538829915,285.44271949985074,351.32416790469637,0.042761934414894176
11916532,0.8096590846769032,286.43906881021593,353.7773789378529,0.04261363603562651
11917507,0.7999420482088715,289.92896414176835,362.43746005218804,0.04210221306362483
11919127,0.7208367822437377,321.84176346724234,446.4835471706235,0.0379387780128283
11921849,0.7246398973894832,320.15768769399455,441.81625776798006,0.0381389419678676
11922140,0.7259302785961068,319.5902939709699,440.24929582636076,0.038206856768216224
11928610,0.7326119239221744,316.68419729142164,432.2673259206508,0.03855852231169343
11928668,0.7326235258268674,316.67919729142164,432.25365570127605,0.03855913293825608
11929122,0.73632783463674,315.0908070330936,427.9219013750044,0.03875409655982842
11929610,0.7410607189694903,313.08443572143347,422.4814886380764,0.03900319573523625
11929714,0.7613875880866368,304.7503853859402,400.25657123171186,0.04007303095192827
11934799,0.7573817991153541,306.36705884093095,404.5080819195515,0.03986219995343976
11938541,0.7510024218149217,308.9773193937837,411.4198708535305,0.03952644325341703
11939960,0.7478214972280323,310.29553627906904,414.93262420142895,0.039359026169896394
11942301,0.7728101381695764,300.2913298856431,388.5706398687936,0.04067421779839875
11943380,0.772657587751015,300.35079660288466,388.72432156800505,0.04066618882900086
11943432,0.7800820026146064,297.500708272303,381.3710703171817,0.04105694750603195
11944488,0.7984720527507408,290.6688890802085,364.0313872963399,0.04202484488161784
11945126,0.7957765840350582,291.6564105180253,366.5053940631863,0.04188297810710839
11945259,0.7845952493776518,295.8253379945219,377.0419693837979,0.04129448680935022
11946451,0.7868900216473903,294.96521633876375,374.8493540701413,0.04141526429723108
11948762,0.7612093629766206,304.9462997206134,400.60765743626223,0.04006365068298001
11951038,0.7669880297151692,302.65560399453364,394.602773796781,0.040367791037640544
11951389,0.7682610425391866,302.15560399453364,393.2980943506863,0.04043479171258879
11952277,0.7437210416674548,312.15560399453364,419.72135586572523,0.03914321271933974
11953975,0.7094799745704815,327.26625330755246,461.276237579051,0.037341051293183214
11957367,0.6577287306119048,353.0936151323108,536.8377549872531,0.03461730161115284
11957681,0.6581040262954707,352.8928608641821,536.2265641355351,0.03463705401555106
11957688,0.6731515301417725,345.02749766389843,512.555468144345,0.035429027902198595
11958044,0.6753642681903621,343.9004427944633,509.20734038231575,0.035545487799492737
11961642,0.6771501560008106,342.996167804134,506.5289652000367,0.0356394818947795
11961679,0.6862738251204153,338.449702937169,493.17005916375103,0.036119675006337726
11962066,0.6864772651812961,338.34970293716896,492.878235155846,0.036130382377962955
11962510,0.686487440350109,338.34470293716896,492.8636462228835,0.036130917913163585
11962540,0.6870985013373095,338.04470293716895,491.9887065380404,0.036163079017753175
11966385,0.8431106978526312,414.8009417049006,491.9887065380404,0.04437424725540173
11971725,0.8452037863863657,413.7767900216698,489.5586090435723,0.04448440980980872
11972508,0.8480981749710552,412.3688750118357,486.22775898074474,0.04463674605110812
11973796,0.8588169280843739,407.23741475897725,474.18419623765084,0.045200890951809236
11973886,0.8609373657894778,406.23741475897725,471.8547839847309,0.04531249293628825
11975232,0.8739006824834066,400.2291583590249,457.9801416582878,0.045994772762284586
11977169,0.8760896362409709,399.23215830133057,455.69784390363526,0.04610998085478801
11977586,0.8782962029266707,398.23215830133057,453.41441415132607,0.046226115943509005
11977930,0.8853344140411077,395.0757237616665,446.244625190095,0.04659654810742675
11978644,0.8851422782814465,395.1617399716352,446.43866829959126,0.04658643569902354
11980541,0.8802672203872266,397.3567928082838,451.4047366588158,0.04632985370459086
11981586,0.8802565556093853,397.3616214838693,451.41569120014475,0.04632929240049388
11982226,0.8637263250741134,404.9893199220927,468.8861600777792,0.0454592802670587
11983478,0.8603827588290156,406.56790010084103,472.5430582246692,0.04528330309626394
11984495,0.8582780594048496,407.56790010084103,474.8669683848825,0.0451725294423605
11984599,0.856737684975924,408.3028931695356,476.57865450497803,0.04509145710399598
11984654,0.8546507861367708,409.3028931695356,478.9124398044307,0.044981620322987914
11986102,0.8536365454358927,409.7906660956747,480.05286124017,0.044928239233468115
11986109,0.8515088321906998,410.81771433862497,482.4585474723769,0.044816254325826255
11990645,0.8514998928827912,410.82204020701676,482.4686927630258,0.04481578383593643
11997528,0.8584580312338342,407.50207566331096,474.69073715534034,0.04518200164388597
11999236,0.8611890093904188,406.2136811607914,471.6893466259217,0.045325737336337824
12000991,0.8590873637628653,407.2104203763568,474.0035036631728,0.045215124408571894
12004084,0.8552800123922235,409.0286065897718,478.23940775339327,0.045014737494327495
12013083,0.8587261204090274,407.3920603432615,474.41442697610387,0.0451961116004751
12013245,0.8597866377524904,406.89106186109717,473.24655210358156,0.0452519283027627
12014207,0.8619162550928045,405.8887265496994,470.9143424914251,0.04536401342593699
12014217,0.883805754404124,395.8653644339048,447.909919641566,0.04651609233705922
12015776,0.880837246492098,397.2034838963838,450.9385649599084,0.046359855078531464
12017475,0.8786340850220089,398.2024624658845,453.2062541779379,0.04624389921168459
12017773,0.878594372861305,398.2205152372909,453.24728627661494,0.04624180909796349
12018327,0.874666429690692,400.0142210234921,457.3334558695125,0.046035075246878554
12019194,0.874627292458527,400.0321744503337,457.3744472641212,0.04603301539255411
12023961,0.8826084677067553,396.42555251063436,449.1522198293093,0.04645307724772396
12024286,0.8865916790498833,394.64984124072856,445.1314517903612,0.046662719949993825
12026914,0.8911219756757097,392.64950409649697,440.62374715735547,0.046901156614511
12026930,0.8993023627687269,389.08843677821244,432.6558595713087,0.047331703303617134
12027307,0.9169591075669771,381.6182881473258,416.17808798463943,0.048261005661419776
12030324,0.8740278026667698,400.41937095165247,458.1311598211431,0.046001463298251166
12030435,0.8773241747152244,398.91937095165247,454.7000783161366,0.0461749565639592
12036577,0.8777465731835784,398.72797440262315,454.26320829307326,0.04619718806229356
12036961,0.877768659926009,398.7179715586758,454.2403821894091,0.046198350522421494
12038196,0.8836534199683386,396.0705905910169,448.2193828947193,0.04650807473517582
12038553,0.8878753530758712,394.19285993220063,443.97319800194504,0.04673028174083538
12042995,0.8901402644840072,393.19285993220063,441.72011493056664,0.046849487604421425
12044094,0.8924167432572319,392.19285993220063,439.4727719929771,0.04696930227669638
12048001,0.911376250599799,384.0579773822316,421.4044168141025,0.04796717108420001
12049282,0.9071657091648617,385.8459174294606,425.33124161479935,0.04774556364025584
12060145,0.9075783761129868,385.67100317374155,424.94512135195293,0.047767282953315116
12062556,0.9071789878517676,385.8413068969393,425.3199336226088,0.047746262518514104
12070928,0.9011171532784198,388.4446798295892,431.0701204791856,0.047427218593600995
12077248,0.9054415634284284,386.5949980855466,426.96846897740784,0.047654819127812
12079538,0.9054415731413246,386.5949939508875,426.96845983075525,0.047654819639017076
12079983,0.9101674856692571,384.59364641207287,422.552609786183,0.0479035518773292
12080975,0.9102353945122948,384.56503956638903,422.48965694466256,0.0479071260269629
12081579,0.9126267411273311,383.5603828027416,420.28177075870565,0.048032986375122655
12082265,0.925289103320939,378.32698176843223,408.87435117368767,0.04869942649057579
12085403,0.925399792662348,378.2818648908743,408.7766907776892,0.04870525224538669
12086018,0.9290949718848204,376.7818648908743,405.5364373854171,0.04889973536235892
12087934,0.933570141042081,374.98111292255953,401.6635670288186,0.04913527058116218
12092058,0.959225695418052,364.98111292255953,380.49555455610744,0.05048556291673956
12093426,0.9590626004138075,365.0433671625595,380.6251719179269,0.05047697896914782
12095135,0.9599438451753339,364.7092555764588,379.9276982809808,0.05052336027238602
12096510,0.9589426149037418,365.0911936731418,380.72267099089083,0.05047066394230215
12097474,0.9592004678106733,364.99334396919653,380.51831313455824,0.05048423514793032
12097702,0.9637699626756341,363.26797855844245,376.9239472352219,0.05072473487766482
12098044,0.9772608414374341,358.26797855844245,366.60425074586334,0.05143478112828592
12098460,0.980004444291879,357.26797855844245,364.55750852904885,0.0515791812785199
12098654,0.9827634722241165,356.26797855844245,362.5165043549731,0.051724393274953595
12101254,0.959927006337312,364.76902356821694,379.99662595182735,0.05052247401775323
12103517,0.9644504187561055,363.06331237361417,376.44580303243896,0.05076054835558452
12103543,0.9689858739386069,361.36902507099825,372.9352870771508,0.05099925652308468
12103827,0.9770317419052953,358.40200120360873,366.8273873115875,0.05142272325817354
12104714,1.0086259385348846,347.2080455563075,344.2386639993186,0.0530855757123625
12105344,1.0179563610290856,344.0350531718756,337.96640636350975,0.053576650580478224
12107230,1.0004925267659985,350.0583364426284,349.88600821853237,0.05265750140873671
12112990,0.9729140574792272,360.01103716995914,370.0337500546864,0.0512060030252226
12120725,0.9756411915824402,359.0077367776451,367.97107366423603,0.0513495363990758
12121628,0.9992533520641504,350.5493046911352,350.8112371772464,0.052592281687586784
12123007,0.9985433608322274,350.7993046911352,351.3110381093161,0.05255491372801191
12123621,0.9709482268281844,360.7993046911352,371.5947923091279,0.05110253825411504
12124216,0.973879387965329,359.71662674244965,369.3646576646264,0.05125680989291215
12124552,0.9788380925533067,357.8997743506498,365.6373582857462,0.051517794344910994
12127236,0.9836670508443209,356.14803974783314,362.06157301104776,0.05177195004443791
12133856,0.9757997005363112,359.0281108384328,367.9321797712242,0.051357878975595406
12136411,0.9519859645652246,368.03615038792236,386.59829460406576,0.05010452445080127
12136697,0.934066109759258,375.118089564725,401.59693799554105,0.04916137419785571
12137463,0.9336022593583155,375.30502381989083,401.9966961924941,0.04913696101885878
12137537,0.9338561933690689,375.20327701989083,401.77843192994374,0.04915032596679314
12137724,1.047370595027055,334.64741857947695,319.5119475077802,0.05512476815931877
12137989,0.9771874167704909,358.75465829714807,367.12983828915566,0.051430916672131066
12138399,0.930865793099184,376.6606794478597,404.6347843482593,0.04899293647890446
12138514,0.9302677337479326,376.9035592804176,405.1560057467759,0.048961459670943897
12145237,0.9532104631844376,367.8584662128918,385.91526260000205,0.05016897174654944
12145420,0.95064022812162,368.8560336238796,388.0080210288451,0.050033696216927215
12145507,0.9455576799954436,370.8446692103278,392.19677134039546,0.04976619368397073
12149323,0.9430224046752852,371.8446692103278,394.3115957445005,0.04963275814080448
12151323,0.9348022854626988,375.12429846661365,401.28731422702765,0.04920012028751053
12152582,0.9456005218618506,370.85329070379095,392.1881197501829,0.04976844851904483
12153515,0.8925537097402682,392.9603974939336,440.2652671829514,0.0469765110389615
12153559,0.8973704112178175,390.8574476164911,435.55865307176794,0.04723002164304291
12159546,0.8813539435134357,397.98170536897845,451.5571845999365,0.04638704965860185
12161130,0.8653352036098448,405.37115219077504,468.45563487966615,0.045543958084728664
12165694,0.8537509926224964,410.88802432450524,481.27384667790113,0.044934262769605104
12172235,0.7798614379379127,449.93558678343015,576.9429861452528,0.04104533883883754
12172709,0.7954784967544855,441.1283051648975,554.5446004696294,0.04186728930286776
12172763,0.7973849221428855,440.076791326949,551.9000662117994,0.04196762748120442
12177115,0.8162667674052652,429.92679040219616,526.6988778299037,0.04296140881080335
12181658,0.8165862894495868,429.7590688322179,526.2873922630926,0.042978225760504474
12183463,0.8209091403310725,427.5027408335058,520.7674270274223,0.043205744227951204
12185291,0.8207573047030353,427.582064481507,520.9604130617075,0.0431977528791071
12186025,0.8450609747368367,415.3207812609926,491.46841905736926,0.044476893407201845
12192377,0.8659728999398363,405.3207812609926,468.0525005911298,0.045577521049465
12192512,0.8993523154442311,390.3207812609926,434.00208634387667,0.047334332391801626
12194263,0.8686566480236297,404.15502582911023,465.2644134464923,0.0457187709486121
12194633,0.8907614139737557,394.15502582911023,442.4922539816291,0.04688217968282937
12195134,0.890477215085204,394.2812002946827,442.7751700047221,0.04686722184658976
12197363,0.8899537882734146,394.5137947837295,443.2969441583248,0.04683967306702186
12197508,0.883552907091108,397.3804419399431,449.7528543573306,0.046502784583742574
12198133,0.8791022534341607,399.39832380028577,454.32521898341173,0.04626853965442945
12200433,0.8679691185344032,404.53668083170436,466.07266571278365,0.045682585186021196
12201535,0.877020136187931,400.3741797581623,456.5165191057469,0.046158954536206886
12206722,0.8838428166699684,397.2927570823625,449.50612211708875,0.04651804298262996
12206885,0.8837282849123996,397.34440141375535,449.6228175531832,0.046512014995389483
12208873,0.8836248556020828,397.39105098375535,449.72823983429225,0.04650657134747793
12214459,0.885450962559021,396.57394644144637,447.8779325004259,0.046602682239948456
12220500,0.8804497178351726,398.83339557410244,452.988271215242,0.04633945883343027
12224865,0.8960846137752524,391.89505869579205,437.3415776493664,0.047162348093434336
12228407,0.8504003330379536,413.01136725173285,485.66698671941845,0.044757912265155464
12228445,0.8508572172420854,412.79025779415696,485.1463317572237,0.04478195880221503
12229419,0.8720448565441057,402.79025779415696,461.8916730848064,0.04589709771284767
12243839,0.8364572434133594,419.978794816599,502.0923641031278,0.04402406544280835
12245854,0.8056737437327313,436.0737950001582,541.2535761433704,0.04240388124909111
12246920,0.7877282202725315,446.0380436790651,566.2334193444899,0.041459380014343794
12251367,0.7725979452371635,454.7993732613257,588.6624162865414,0.04066304974932433
12251384,0.7695923135878626,456.58093030649553,593.2763649599116,0.040504858609887506
12258895,0.7841250845878627,448.14369506933696,571.5206717368084,0.041269741294097995
12259434,0.8054939393735429,436.28966607574296,541.6423944977894,0.042394417861765454
12259643,0.8089583599301559,434.42680656287047,537.0199853060152,0.04257675578579767
12264741,0.8267915475849503,425.0840974207212,514.1369655536363,0.04351534460973416
12265460,0.871845044169007,403.1799401847185,462.4444938710486,0.04588658127205303
12268354,0.850806736614512,413.17956343138934,485.63268912925275,0.04477930192707957
12275661,0.8986964398382806,391.2246085600729,435.3245336439447,0.04729981262306737
12279558,0.8488246174230198,414.2797758839785,488.06286643960306,0.044674979864369524
12288576,0.794473774188506,442.70640053965155,557.2322396567995,0.0418144091678162
12288953,0.8036340658656048,437.6751403776403,544.6199445343505,0.04229652978240028
12295356,0.8824855335558646,398.6750462751936,451.7638319449641,0.04644660702925607
12298108,0.8645182890743867,406.98562345300235,470.7657762668612,0.0455009625828624
12302165,0.785744516185961,447.9102003274271,570.0455951020864,0.04135497453610315
12306915,0.802177657585961,438.7614277315659,546.9629122455937,0.042219876715050675
12309565,0.8003664844836915,439.7573016267608,549.4449232346902,0.04212455181493113
12310528,0.7744747641855101,454.5032101870977,586.8534795515047,0.04076182969397424
12312129,0.81227476418551,433.41296699606033,533.5792592678357,0.04275130337818467
12315108,0.7693211369782323,457.68459576687377,594.9200844326,0.04049058615674894
12316989,0.7557342940499426,465.9377614144196,616.5364799279945,0.039775489160523425
12321289,0.7334103946290796,480.1628751261728,654.6987588974846,0.03860054708574101
12328275,0.7397443004230255,476.06380956378825,643.551845268087,0.03893391054858031
