,blocknumber, WBTC , USDP , USDT , FEI , ZRX , TUSD , AAVE , SUSHI , USDC , YFI , MKR , DAI , COMP , WETH , LINK , BAT , UNI ,block_timestamp, WBTC _price, USDP _price, USDT _price, FEI _price, ZRX _price, TUSD _price, AAVE _price, SUSHI _price, USDC _price, YFI _price, MKR _price, DAI _price, COMP _price, WETH _price, LINK _price, BAT _price, WBTC _price_eth, WBTC liquidity USDT, WBTC 30_day_price_volatiliy, WBTC 30_day_price_volatiliy_eth, USDP _price_eth, USDP liquidity USDT, USDP 30_day_price_volatiliy, USDP 30_day_price_volatiliy_eth, USDT _price_eth, USDT liquidity USDT, USDT 30_day_price_volatiliy, USDT 30_day_price_volatiliy_eth, FEI _price_eth, FEI liquidity USDT, FEI 30_day_price_volatiliy, FEI 30_day_price_volatiliy_eth, ZRX _price_eth, ZRX liquidity USDT, ZRX 30_day_price_volatiliy, ZRX 30_day_price_volatiliy_eth, TUSD _price_eth, TUSD liquidity USDT, TUSD 30_day_price_volatiliy, TUSD 30_day_price_volatiliy_eth, AAVE _price_eth, AAVE liquidity USDT, AAVE 30_day_price_volatiliy, AAVE 30_day_price_volatiliy_eth, SUSHI _price_eth, SUSHI liquidity USDT, SUSHI 30_day_price_volatiliy, SUSHI 30_day_price_volatiliy_eth, USDC _price_eth, USDC liquidity USDT, USDC 30_day_price_volatiliy, USDC 30_day_price_volatiliy_eth, YFI _price_eth, YFI liquidity USDT, YFI 30_day_price_volatiliy, YFI 30_day_price_volatiliy_eth, MKR _price_eth, MKR liquidity USDT, MKR 30_day_price_volatiliy, MKR 30_day_price_volatiliy_eth, DAI _price_eth, DAI liquidity USDT, DAI 30_day_price_volatiliy, DAI 30_day_price_volatiliy_eth, COMP _price_eth, COMP liquidity USDT, COMP 30_day_price_volatiliy, COMP 30_day_price_volatiliy_eth, WETH _price_eth, WETH liquidity USDT, WETH 30_day_price_volatiliy, WETH 30_day_price_volatiliy_eth, LINK _price_eth, LINK liquidity USDT, LINK 30_day_price_volatiliy, LINK 30_day_price_volatiliy_eth, BAT _price_eth, BAT liquidity USDT, BAT 30_day_price_volatiliy, BAT 30_day_price_volatiliy_eth, UNI _price, UNI _price_eth, UNI liquidity USDT, UNI 30_day_price_volatiliy, UNI 30_day_price_volatiliy_eth,LINK_Liq_div_max_supply,AAVE_Liq_div_max_supply,UNI_Liq_div_max_supply,YFI_Liq_div_max_supply,COMP_Liq_div_max_supply,SUSHI_Liq_div_max_supply,MKR_Liq_div_max_supply,BAT_Liq_div_max_supply,ZRX_Liq_div_max_supply,T_LTV_A_LINK,T_LTV_A_AAVE,T_LTV_A_UNI,T_LTV_A_YFI,T_LTV_A_COMP,T_LTV_A_SUSHI,T_LTV_A_MKR,T_LTV_A_BAT,T_LTV_A_ZRX,T_LTV_B_LINK,T_LTV_B_AAVE,T_LTV_B_UNI,T_LTV_B_YFI,T_LTV_B_COMP,T_LTV_B_SUSHI,T_LTV_B_MKR,T_LTV_B_BAT,T_LTV_B_ZRX,T_LTV_C_LINK,T_LTV_C_AAVE,T_LTV_C_UNI,T_LTV_C_YFI,T_LTV_C_COMP,T_LTV_C_SUSHI,T_LTV_C_MKR,T_LTV_C_BAT,T_LTV_C_ZRX,T_LTV_A_ETH_LINK,T_LTV_A_ETH_AAVE,T_LTV_A_ETH_UNI,T_LTV_A_ETH_YFI,T_LTV_A_ETH_COMP,T_LTV_A_ETH_SUSHI,T_LTV_A_ETH_MKR,T_LTV_A_ETH_BAT,T_LTV_A_ETH_ZRX
20,10127000,1.4376702411505518,90.44987789269582,2039.4204761811511,0.0,1211.9158104150397,514.2224960294926,0.0,0.0,28846.126458965722,0.0,39.30954325164767,103679.84305938927,0.0,678.955852778059,2430.821165653952,18685.297922764672,0.0,2020-05-24,11594.23,0.9999,0.9989,0.9989,0.3928,0.9999,27.686,1.411,1.0002,31677.95,719.99,0.9989,154.46,379.34,10.1286,0.253,30.564216797595826,16668.679440054962,,,0.0026358939210207205,90.44083290490656,,,0.002633257763483946,2037.1771136573518,,,0.002633257763483946,0.0,,,0.0010354826804449835,476.0405303310276,,,0.0026358939210207205,514.1710737798896,,,0.07298465756313598,0.0,,,0.0037196182843886754,0.0,,,0.0026366847682817527,28851.895684257513,,,83.50806664206253,0.0,,,1.8980070649021987,28302.478045753804,,,0.002633257763483946,103565.79523202394,,,0.4071808931301735,0.0,,,1.0,257555.1131928289,,,0.02670058522697317,24620.81525844262,,,0.0006669478568039226,4727.3803744594625,,,2.9621,0.007808562239679444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10133500,1.3972778257177032,89.09558673221555,1865.2568145155506,0.0,1643.0165620970067,503.2256184340144,0.0,0.0,29958.82732871891,0.0,40.81986656406012,103952.85381200831,0.0,687.7425324697789,2548.786879371594,18744.96806215517,0.0,2020-05-25,11761.41,0.9994,0.9993,0.9993,0.4209,1.0013,30.995,1.391,1.0009,34835.3,789.72,0.9993,152.86,397.03,12.7093,0.2614,29.623479334055364,16433.957392174452,,,0.002517190136765484,89.04212938017622,,,0.002516938266629726,1863.9511347453897,,,0.002516938266629726,0.0,,,0.0010601214014054354,691.5456709866302,,,0.002521975669344886,503.8798117379786,,,0.0780671485781931,0.0,,,0.0035035135883938243,0.0,,,0.0025209681888018537,29985.790273314757,,,87.7397174017077,0.0,,,1.9890688361081028,32236.26502296956,,,0.002516938266629726,103880.0868143399,,,0.3850086895196837,0.0,,,1.0,273054.4176664763,,,0.0320109311638919,32393.2970859974,,,0.0006583885348714204,4899.934651447362,,,3.3499,0.008437397677757348,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10140000,1.4040147219094254,87.69580268892639,2818.9612741750298,0.0,1996.0703820435813,496.9201377155376,0.0,0.0,31120.178215057524,0.0,42.831930429810626,103822.75414667616,0.0,700.6514223660655,2628.790803841099,18676.4884514664,0.0,2020-05-26,11681.68,0.9993,0.9995,0.9995,0.4382,1.0009,38.65,1.269,1.0008,31951.5,729.14,0.9995,170.89,390.14,13.8104,0.2669,29.942277131286207,16401.2506966349,,,0.002561388219613472,87.63441562704413,,,0.0025619008561029374,2817.5517935379426,,,0.0025619008561029374,0.0,,,0.0011231865484185165,874.6780414114972,,,0.0025654893115291946,497.3673658394815,,,0.09906700158917311,0.0,,,0.003252678525657456,0.0,,,0.002565232993284462,31145.074357629568,,,81.89752396575588,0.0,,,1.8689188496437177,31230.47375359212,,,0.0025619008561029374,103770.84276960282,,,0.4380222484236428,0.0,,,1.0,273352.1459218968,,,0.035398574870559286,36304.65251736712,,,0.0006841133951914698,4984.754767696383,,,3.3834,0.008672271492284821,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10146500,1.427983494749082,91.71372871995065,4021.542502443082,0.0,2045.3249732622376,499.0776244050179,0.0,0.0,33183.10689457773,0.0,44.058258260941834,105268.4650283258,0.0,701.9232516022146,2648.4540580404328,18992.325624227422,0.0,2020-05-27,11892.92,0.9993,0.9992,0.9992,0.4804,1.0007,44.529,1.411,1.0008,32000.0,695.59,0.9992,176.62,395.44,13.4722,0.2866,30.075156787376088,16982.893464371253,,,0.002527058466518309,91.64952910984668,,,0.0025268055836536515,4018.3252684411273,,,0.0025268055836536515,0.0,,,0.0012148492818126644,982.5741171551789,,,0.0025305988266235077,499.42697874210137,,,0.11260621080315598,0.0,,,0.0035681772203115516,0.0,,,0.002530851709488165,33209.65338009339,,,80.92251669026906,0.0,,,1.7590279182682582,30646.483863728532,,,0.0025268055836536515,105184.25025630313,,,0.4466417155573538,0.0,,,1.0,277568.53061357973,,,0.034068885292332596,35680.50276073232,,,0.0007247622901072224,5443.20052390358,,,3.2989,0.00834235282217277,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10153000,1.4466885482057419,93.48424900223222,4678.63861616866,0.0,2098.49978447309,509.50875743557214,0.0,0.0,34336.575306322964,0.0,44.76457691968906,108131.07461741393,0.0,694.1475875695799,2747.142052165261,21256.42508984035,0.0,2020-05-28,11392.08,0.9994,1.0004,1.0004,0.4428,0.9987,53.931,1.403,0.9986,29400.07,693.27,1.0004,195.8,379.0,12.9971,0.2617,30.05825857519789,16480.79167624367,,,0.0026369393139841686,93.42815845283087,,,0.0026395778364116094,4680.510071615126,,,0.0026395778364116094,0.0,,,0.0011683377308707125,929.2157045646844,,,0.0026350923482849607,508.8463960509059,,,0.1422981530343008,0.0,,,0.0037018469656992085,0.0,,,0.0026348284960422165,34288.50410089411,,,77.57274406332454,0.0,,,1.8292084432717677,31033.938241112835,,,0.0026395778364116094,108174.3270472609,,,0.516622691292876,0.0,,,1.0,263081.9356888708,,,0.03429313984168866,35704.87996619711,,,0.0006905013192612137,5562.80644601122,,,3.3626,0.008872295514511873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,10159500,1.4522143997307218,93.21480599804319,4825.159419877601,0.0,2124.3224076409747,519.5909891965565,0.0,0.0,35401.468930681775,0.0,40.74595992863683,110465.69326130088,0.0,688.4499033761798,3065.4031000563546,28856.679289978354,0.0,2020-05-29,11564.33,0.9996,0.9998,0.9998,0.4617,1.0004,55.113,1.395,0.9999,27311.92,686.0,0.9998,218.38,387.18,16.4635,0.2716,29.86809752569864,16793.886549237977,,,0.0025817449248411594,93.17752007564398,,,0.00258226148044837,4824.194387993625,,,0.00258226148044837,0.0,,,0.0011924686192468618,980.799655607838,,,0.0025838111472700036,519.7988255922351,,,0.14234464590113124,0.0,,,0.003602975360297536,0.0,,,0.0025825197582519757,35397.92878378871,,,70.54062709850714,0.0,,,1.7717857327341289,27951.728511044865,,,0.00258226148044837,110443.60012264863,,,0.5640270675138178,0.0,,,1.0,266554.0335891893,,,0.042521566196601066,50467.263937777796,,,0.000701482514592696,7837.474095158122,,,3.4599,0.008936153726948707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,10166000,1.470107916095471,100.21352676263103,4780.319847383109,0.0,2229.8300204286097,536.1111178295077,0.0,0.0,34253.10618696941,0.0,165.95471946254878,114810.1282771197,0.0,656.505374380054,3457.281267478273,31960.34412208785,0.0,2020-05-30,11780.0,0.9996,0.9987,0.9987,0.4498,1.0015,66.988,1.369,1.0009,22193.5,674.86,0.9987,205.33,424.54,17.1883,0.2691,27.747679841711026,17317.87125160465,,,0.002354548452442644,100.17344135192599,,,0.002352428510858812,4774.105431581511,,,0.002352428510858812,0.0,,,0.0010594996937862155,1002.9775431887886,,,0.0023590238846751778,536.9152845062521,,,0.15778960757525792,0.0,,,0.0032246666980732083,0.0,,,0.0023576105902859564,34283.93398253768,,,52.2765817119706,0.0,,,1.5896264191831158,111996.20197649568,,,0.002352428510858812,114660.87511035945,,,0.4836528948980073,0.0,,,1.0,278712.79163930815,,,0.04048687991708673,59424.787609796804,,,0.0006338625335657417,8600.52860325384,,,3.3546,0.007901728930136147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,10172500,1.4845233969258365,108.75303361309103,4764.820740253591,0.0,2483.993670376487,535.4087234332991,0.0,0.0,34594.44076458013,0.0,177.75775366038712,115104.4147178562,0.0,663.9739584174406,3597.752535749375,32002.075905866408,0.0,2020-05-31,11760.54,0.9996,0.9988,0.9988,0.5391,0.9993,54.437,1.271,0.9994,23797.1,648.9,0.9988,196.06,438.11,16.9574,0.2787,26.843806350003426,17458.796790482178,,,0.0022816187715413937,108.70953239964581,,,0.0022797927461139897,4759.102955365287,,,0.0022797927461139897,0.0,,,0.0012305128848919221,1339.1209876999642,,,0.002280934012006117,535.0339373268957,,,0.12425418273949464,0.0,,,0.002901097897788226,0.0,,,0.0022811622651845425,34573.68410012138,,,54.31763712309694,0.0,,,1.4811348748031314,115347.0063502252,,,0.0022797927461139897,114966.28942019478,,,0.4475131816210541,0.0,,,1.0,290893.6309222649,,,0.03870580447832736,61008.52884971645,,,0.0006361416082718952,8918.978554964968,,,3.1123,0.007103923672137134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,10179000,1.5101008118727044,110.91757740283677,4877.278922515301,0.0,2703.7611344084926,541.5860162618917,0.0,0.0,36370.32700941739,0.0,182.57086516552465,123561.67260775293,0.0,692.8285113474117,3615.0825050914955,31984.946965800107,0.0,2020-06-01,11852.4,1.0001,0.9994,0.9994,0.4969,1.0001,51.794,1.254,1.0,22985.3,661.69,0.9994,196.35,432.32,19.2285,0.2739,27.41580310880829,17898.31886264004,,,0.0023133327165062918,110.92866916057706,,,0.0023117135455218356,4874.352555161791,,,0.0023117135455218356,0.0,,,0.001149380088823094,1343.49890768758,,,0.0023133327165062918,541.6401748635179,,,0.11980477424130273,0.0,,,0.0029006291635825317,0.0,,,0.0023131014063656552,36370.32700941739,,,53.16732975573649,0.0,,,1.5305560695780904,120805.31577137602,,,0.0023117135455218356,123487.53560418828,,,0.4541774611398964,0.0,,,1.0,299523.62202571303,,,0.044477470392302,69512.61394915183,,,0.0006335584752035529,8760.676973932648,,,3.0793,0.007122733160621762,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,10185500,1.5039089297919217,74.8364378051159,5374.098083742963,0.0,2625.7976556846925,485.1768523574792,0.0,0.0,40026.57905777479,0.0,186.3131208503788,133307.7365496398,0.0,757.7750087002169,3649.1733190220607,32236.194511316862,0.0,2020-06-02,11911.0,1.0002,0.9997,0.9997,0.6092,0.9997,63.456,1.283,0.9994,22518.41,603.17,0.9997,201.08,433.62,18.8061,0.3244,27.46875144135418,17913.05926275158,1.3912538394659633,0.24092412357230644,0.002306627923066279,74.85140509267693,0.00113876363443354,0.3412629189355753,0.0023054748397214153,5372.485854317841,0.0007369655316710729,0.2578725110467289,0.0023054748397214153,0.0,0.0007369655316710729,0.25787251141043144,0.0014049167473825007,1599.6359318431146,1.0653831962837346,0.28297809993484263,0.0023054748397214153,485.031299301772,0.0009268024329937539,0.25768715481483523,0.14634011346340114,0.0,3.291294043104187,1.6322698227888195,0.0029588118629214517,0.0,2.1031005348464977,0.5421098616667465,0.0023047829897144966,40002.563110340125,0.0016240640750157655,0.2577027374841105,51.9312070476454,0.0,0.8028847492705743,0.39246169423272487,1.3910105622434388,112378.48510332296,1.7890338928752092,0.23055862628138657,0.0023054748397214153,133267.7442286749,0.0007369655316710729,0.2578724950429139,0.46372399797057334,0.0,1.063432970963881,0.2685153609932185,1.0,328586.399272588,3.2200065949249703,1.2659554773343277e-06,0.043370001383700015,68626.71835486077,0.9239755843952998,0.2989247639245661,0.0007481204741478715,10457.421499471191,1.3063109722072939,0.22079820520795243,3.0426,0.007016742770167428,0.0,2.4383717019586655,0.6394224106150823,0.011739126180639797,0.0,0.0,0.0,0.0,0.0,0.36732079033771625,0.07601301248953331,0.009228031492697518,6.562807396004036e-35,0.0,0.0,0.0,0.0,0.0,0.007669571667453937,3.4394820846578475e-08,7.250609034102848e-51,0.012705017728712522,0.0,0.0,0.0,0.0,0.0,0.20531796060463905,0.05818906378861149,0.00866170174720861,0.001270501772871252,0.0,0.0,0.0,0.0,0.0,0.020531796060463903,0.005818906378861149,0.000866170174720861,8.732489686844256e-12,0.0,0.0,0.0,0.0,0.0,0.5338307193892579,0.05476290660120935,4.812109623691225e-14
30,10192000,1.4505669603708133,44.94520094571783,6355.593906149521,0.0,2550.7440970285415,534.1575577820182,0.0,0.0,40317.38948919977,0.0,188.6451200367446,134242.65447347847,0.0,751.2427283837453,3655.9428140369946,32249.78863305071,0.0,2020-06-03,12281.13,0.9998,0.9988,0.9988,0.5619,0.9985,66.83,1.251,0.9985,27500.03,642.87,0.9988,184.21,430.89,16.8196,0.3168,28.50177539511244,17814.601414018805,1.378130239178945,0.2435664307114631,0.002320313769175428,44.93621190552869,0.0011387712282161116,0.3487409975772018,0.0023179929912506675,6347.967193462142,0.0007369876595932763,0.26352973977385163,0.0023179929912506675,0.0,0.0007369876595932763,0.26352974014553304,0.0013040451159228572,1433.2631081203374,1.053345204391432,0.28659293231381994,0.0023172967578732394,533.3563214453452,0.000926956971153473,0.2633872249059472,0.15509758871173618,0.0,3.2268935081428216,1.6450020978844442,0.002903293183875235,0.0,2.3403062562528176,0.6288084709491546,0.0023172967578732394,40256.91340496597,0.001624329488330852,0.26340239278966354,63.821462554248185,0.0,0.7706508657372807,0.38215137116207526,1.4919585044907053,121274.28831802201,1.7779354433906474,0.23385978345613848,0.0023179929912506675,134081.5632881103,0.0007369876595932763,0.26352972341894354,0.42751050152010955,0.0,1.0588612499942442,0.27367660177963554,1.0,323702.979233272,3.1607643777714514,1.2659554773343277e-06,0.03903455638329969,61491.49575497664,0.8985352225055858,0.29718301348933923,0.0007352224465640883,10216.733038950466,1.2985260046525298,0.22469659634328304,3.0566,0.007093689804822577,0.0,2.4465880450414437,0.652708567978366,0.012957773785318798,0.0,0.0,0.0,0.0,0.0,0.42985375069670906,0.08317963218576681,0.010078279525040366,7.666076032166346e-31,0.0,0.0,0.0,0.0,0.0,0.01598442687170243,1.6602866320338514e-07,4.065525580000955e-46,0.0144209970413689,0.0,0.0,0.0,0.0,0.0,0.24177129281867954,0.06405696296242037,0.009567879060941918,0.0014420997041368897,0.0,0.0,0.0,0.0,0.0,0.024177129281867955,0.006405696296242038,0.0009567879060941917,1.0954039729545381e-10,0.0,0.0,0.0,0.0,0.0,0.5803957972035345,0.06711541379028381,4.467880133662779e-13
31,10198500,1.4638157077233775,44.94520094571783,7688.493156438191,0.0,2577.101833023728,564.9886733436304,0.0,0.0,40159.96917130844,0.0,189.3191370844149,136168.7553150179,0.0,755.6468397734109,3737.7628829926207,31468.257292146194,0.0,2020-06-04,11945.01,0.9999,0.9993,0.9993,0.5647,0.9975,64.256,1.117,0.9977,34045.73,638.49,0.9993,187.5,421.95,16.1927,0.3496,28.309065055101318,17485.293266912824,1.3667908702676412,0.24621351780324374,0.0023697120511908996,44.940706425623254,0.0011387788220999613,0.3560976644452247,0.002368290081763242,7683.111211228685,0.0007369974946519052,0.2690915097763109,0.002368290081763242,0.0,0.0007369974946519052,0.26909151015583666,0.001338310226330134,1455.289405108499,1.0415034328664652,0.2898872821997556,0.0023640241734802702,563.5762016602713,0.0009270404431904972,0.2689633815940767,0.15228344590591303,0.0,3.162509722828546,1.6510039851395355,0.0026472330844886835,0.0,2.576037160265396,0.7214063895670167,0.0023644981632894896,40067.601242214434,0.0016244703551165848,0.26897918242091784,80.68664533712526,0.0,0.7319602132348327,0.36782696046623115,1.5131887664415216,120878.37583702807,1.7659248823240907,0.236720512641742,0.002368290081763242,136073.43718629738,0.0007369974946519052,0.2690914930762341,0.44436544614290796,0.0,1.0536007439817332,0.2784885312677172,1.0,318845.1840423907,3.1072224755813056,1.2659554773343277e-06,0.038375873918710744,60524.4730354346,0.8764012143047312,0.2956626507901773,0.00082853418651499,11001.30274933431,1.2863543492669327,0.22784401793033154,3.2811,0.007776039815143974,0.0,2.522520546573998,0.6926559141678242,0.014203694746316338,0.0,0.0,0.0,0.0,0.0,0.49261013735644593,0.09017257825068817,0.010937313469381607,1.5959300652046041e-27,0.0,0.0,0.0,0.0,0.0,0.02774131097715793,6.376530272175272e-07,4.409577656864373e-42,0.016206840559417127,0.0,0.0,0.0,0.0,0.0,0.27895305303594436,0.07009933017451661,0.0105014665571284,0.0016206840559417125,0.0,0.0,0.0,0.0,0.0,0.027895305303594436,0.00700993301745166,0.00105014665571284,9.115293918110755e-10,0.0,0.0,0.0,0.0,0.0,0.618447283505375,0.07991792925946133,3.0851152550048722e-12
32,10205000,1.5006778483353735,40.86067761289578,7805.375818115058,0.0,2572.3417974562844,209.49890775493,0.0,0.0,39353.37038591309,0.0,185.7277719720222,136847.08750858865,0.0,761.785106397469,3772.308731064259,31278.336211357455,0.0,2020-06-05,11754.59,0.9999,0.9998,0.9998,0.5133,0.9993,72.975,1.057,0.9989,38146.99,677.33,0.9998,182.83,407.46,16.1863,0.3181,28.848451381730722,17639.8528292645,1.3562118596521562,0.24885506193347037,0.0024539832130761304,40.856591545134485,0.0011387712282161116,0.3636372797881107,0.0024537377902125366,7803.814742951435,0.0007369974946519054,0.2747946967827988,0.0024537377902125366,0.0,0.0007369974946519054,0.2747946971703682,0.0012597555588278605,1320.3830446343106,1.032024657922579,0.2932265579090225,0.002452510675894566,209.35225851950153,0.0009271239302621103,0.2746961015555552,0.17909733470770137,0.0,3.0840628780715793,1.6491966933347828,0.0025941196681882883,0.0,2.747803081550384,0.7978804191608644,0.0024515289844401905,39310.08167848859,0.00162464918276466,0.2747187197340131,93.6214352329063,0.0,0.6917826136671472,0.35136900648372205,1.6623226819810535,125798.9917898098,1.7514878560992424,0.2393146396330801,0.0024537377902125366,136819.71809108695,0.0007369974946519054,0.27479467972877664,0.4487066215088598,0.0,1.0481601721231864,0.2830572013288805,1.0,310396.95945271273,3.058638163909815,1.2659554773343277e-06,0.039724880969911155,61059.72081362541,0.8532032339532751,0.2926975075964617,0.0007806901290924263,9949.638748832806,1.2768560194170506,0.23103082875105785,3.1703,0.007780641044519708,0.0,2.579011838712762,0.7274484619253119,0.015461130990004424,0.0,0.0,0.0,0.0,0.0,0.5541760416323069,0.09712331963098982,0.011794760735200367,1.0814353780100533e-24,0.0,0.0,0.0,0.0,0.0,0.04240342581000871,1.951816314389942e-06,9.996669720640473e-39,0.018121275652421096,0.0,0.0,0.0,0.0,0.0,0.3164030168422169,0.07606442555311094,0.011428758648986848,0.0018121275652421096,0.0,0.0,0.0,0.0,0.0,0.03164030168422169,0.007606442555311094,0.001142875864898685,6.0019376327569715e-09,0.0,0.0,0.0,0.0,0.0,0.64931412809514,0.09266754771634672,1.5963015424351578e-11
33,10211500,1.5395690591985647,11.817888694998457,7916.098327803832,0.0,2569.9691076927497,189.8752367712089,0.0,0.0,39449.944085212905,0.0,181.68593757747317,138157.12480917244,0.0,764.8896676394473,3817.220068029784,31827.94661896923,0.0,2020-06-06,11853.55,0.9999,0.9995,0.9995,0.6111,0.9998,79.263,0.877,1.0,43194.45,638.1,0.9995,179.75,415.94,16.0483,0.3609,28.498220897244792,18249.358821663147,1.3463146498600524,0.2514908154034642,0.00240395249314805,11.816706906128957,0.0011387560407522446,0.3709805921762531,0.0024029908159830748,7912.14027863993,0.0007369925770897789,0.28034799720972126,0.0024029908159830748,0.0,0.0007369925770897789,0.280347997605123,0.0014692022887916527,1570.5081217110394,1.0155705169925766,0.29455099550878455,0.002403712073856806,189.83726172385465,0.0009271424849868337,0.28025871321990387,0.1905635428186758,0.0,2.993589923543099,1.6376631777246138,0.002108477184209261,0.0,2.9375997892451022,0.8835780589953409,0.002404192912439294,39449.944085212905,0.0016247088007303409,0.2802904699929551,103.84779054671345,0.0,0.6500956057914166,0.3336763801911505,1.5341154974275137,115933.79676818564,1.7405612680015548,0.24208609611716644,0.0024029908159830748,138088.04624676786,0.0007369925770897789,0.28034797981105597,0.4321536760109631,0.0,1.0438045620849845,0.2877221069577618,1.0,318148.2083579517,3.011847274678094,1.2659554773343277e-06,0.038583209116699525,61259.89281776239,0.8317237180410325,0.2898775038068217,0.0008676732220993412,11486.705934785994,1.2611533199944525,0.2330264907605232,2.8582,0.00687166418233399,0.0,2.633619855397214,0.7608436990483833,0.016733537679347685,0.0,0.0,0.0,0.0,0.0,0.6144021398748991,0.10419619665742744,0.012651417104431285,2.593152619166461e-22,0.0,0.0,0.0,0.0,0.0,0.058839910436936885,5.539309875668783e-06,1.3732998375051333e-35,0.020119106040116734,0.0,0.0,0.0,0.0,0.0,0.352990814612537,0.08261976954386939,0.012457448195617282,0.0020119106040116736,0.0,0.0,0.0,0.0,0.0,0.0352990814612537,0.00826197695438694,0.0012457448195617282,2.996771347092405e-08,0.0,0.0,0.0,0.0,0.0,0.6743412662823042,0.10684027538715735,7.739835985466883e-11
34,10218000,1.556229821995104,11.787999109083273,9744.815880750302,0.0,5811.839748022577,214.85115852021755,0.0,0.0,39601.83027196207,0.0,170.0537557153636,138413.29433339703,0.0,769.2844044625391,3808.652007331637,35022.11496487699,0.0,2020-06-07,11531.34,0.9997,1.0002,1.0002,0.694,1.0007,75.15,0.845,1.0002,36893.01,640.77,1.0002,169.52,387.97,13.8325,0.3772,29.72224656545609,17945.415195565023,1.3383334023021534,0.2532448498160989,0.0025767456246617005,11.78446270935055,0.0011387522439495748,0.37651872793926977,0.0025780343841018635,9746.764843926452,0.0007369507804611301,0.28451675962029116,0.0025780343841018635,0.0,0.0007369507804611301,0.2845167600215726,0.0017887981029461038,4033.416785127668,0.9934145838552874,0.2923083947547006,0.002579323143542026,215.0015543311817,0.0009271146531782446,0.28443796664416116,0.19370054385648375,0.0,2.9068605966112098,1.6114621138656244,0.0021780034538752993,0.0,2.995946335497815,0.9131519338173585,0.0025780343841018635,39609.75063801646,0.0016246654417759264,0.2844699977060898,95.09242982704848,0.0,0.6186944086594015,0.3187978259513204,1.6515967729463616,108965.34504973353,1.728386614787681,0.24341908457614217,0.0025780343841018635,138440.97699226372,0.0007369507804611301,0.2845167419629085,0.43694100059282936,0.0,1.0412752943273333,0.2912758017365149,1.0,298459.2703993313,2.9786171304795976,1.2659554773343277e-06,0.0356535299121066,52683.178891414864,0.8167495807990826,0.2875729711035615,0.000972240121658891,13210.341764751602,1.2436373016611963,0.23325180859309652,2.9371,0.007570430703404902,0.0,2.664877569032662,0.782126612368714,0.01800308834845823,0.0,0.0,0.0,0.0,0.0,0.670772348460074,0.11197888887184454,0.014588697020438812,1.982798084382045e-20,0.0,0.0,0.0,0.0,0.0,0.07602362073301791,1.5021953303227638e-05,2.6717684378116158e-30,0.022042360071791608,0.0,0.0,0.0,0.0,0.0,0.38809161256000196,0.09004143629518674,0.014685406533717624,0.002204236007179161,0.0,0.0,0.0,0.0,0.0,0.038809161256000195,0.009004143629518674,0.0014685406533717622,1.1555311825052845e-07,0.0,0.0,0.0,0.0,0.0,0.6956603521468132,0.1245562244778766,1.9870100333832523e-09
